T	w(AL)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
926.4556036	99	1	0.1876046322	0.01272201519	99.86398109	0.1360189136	98.79790082	1.20209918			0	0	-926.4556036	0.01272201519	-546.26598581133	
926.3756036	99	1	0.1978265508	0.01257719851	99.86242351	0.1375764918	98.78434158	1.215658417			0	0	-926.3756036	0.01257719851	-558.792118164484	
926.2956036	99	1	0.2078062745	0.01243561052	99.86086578	0.13913422	98.77078579	1.229214214			0	0	-926.2956036	0.01243561052	-571.460170530411	
926.2156036	99	1	0.2175521498	0.0122971444	99.8593079	0.1406920987	98.75723343	1.24276657			0	0	-926.2156036	0.0122971444	-584.270104424057	
926.1356036	99	1	0.2270721477	0.012161698	99.85774987	0.142250128	98.74368452	1.256315484			0	0	-926.1356036	0.012161698	-597.221960774623	
926.0556036	99	1	0.2363738844	0.01202917359	99.85619169	0.1438083082	98.73013905	1.269860955			0	0	-926.0556036	0.01202917359	-610.315707601639	
925.9756036	99	1	0.2454646407	0.01189947759	99.85463336	0.1453666396	98.71659702	1.283402981			0	0	-925.9756036	0.01189947759	-623.551354749518	
925.8956036	99	1	0.2543513802	0.0117725204	99.85307488	0.1469251224	98.70305844	1.296941561			0	0	-925.8956036	0.0117725204	-636.928921872236	
925.8156036	99	1	0.2630407663	0.01164821615	99.85151624	0.148483757	98.68952331	1.310476695			0	0	-925.8156036	0.01164821615	-650.4483329999	
925.7356036	99	1	0.271539178	0.01152648251	99.84995746	0.1500425435	98.67599162	1.32400838			0	0	-925.7356036	0.01152648251	-664.109658228378	
925.6556036	99	1	0.2798527251	0.01140724056	99.84839852	0.1516014823	98.66246338	1.337536617			0	0	-925.6556036	0.01140724056	-677.912886364571	
925.5756036	99	1	0.2879872617	0.01129041454	99.84683943	0.1531605735	98.6489386	1.351061403			0	0	-925.5756036	0.01129041454	-691.857934800795	
925.4956036	99	1	0.2959483999	0.01117593174	99.84528018	0.1547198176	98.63541726	1.364582738			0	0	-925.4956036	0.01117593174	-705.94489389984	
925.4156036	99	1	0.3037415218	0.01106372236	99.84372079	0.1562792147	98.62189938	1.378100621			0	0	-925.4156036	0.01106372236	-720.173776112446	
925.3356036	99	1	0.3113717911	0.01095371933	99.84216123	0.1578387651	98.60838495	1.39161505			0	0	-925.3356036	0.01095371933	-734.544486306056	
925.2556036	99	1	0.318844164	0.01084585818	99.84060153	0.1593984691	98.59487398	1.405126024			0	0	-925.2556036	0.01084585818	-749.057021418248	
925.1756036	99	1	0.3261633996	0.01074007694	99.83904167	0.1609583269	98.58136646	1.418633543			0	0	-925.1756036	0.01074007694	-763.711465320207	
925.0956036	99	1	0.3333340695	0.01063631602	99.83748166	0.1625183389	98.56786239	1.432137606			0	0	-925.0956036	0.01063631602	-778.507762234748	
925.0156036	99	1	0.3403605668	0.01053451806	99.83592149	0.1640785052	98.55436179	1.44563821			0	0	-925.0156036	0.01053451806	-793.44593180636	
924.9356036	99	1	0.3472471146	0.01043462788	99.83436117	0.1656388262	98.54086464	1.459135356			0	0	-924.9356036	0.01043462788	-808.525961132176	
924.8556036	99	1	0.3539977744	0.01033659232	99.8328007	0.167199302	98.52737096	1.472629042			0	0	-924.8556036	0.01033659232	-823.747829335818	
924.7756036	99	1	0.3606164536	0.0102403602	99.83124007	0.1687599331	98.51388073	1.486119267			0	0	-924.7756036	0.0102403602	-839.111556508268	
924.6956036	99	1	0.3671069124	0.01014588219	99.82967928	0.1703207196	98.50039397	1.499606031			0	0	-924.6956036	0.01014588219	-854.61710214559	
924.6156036	99	1	0.373472771	0.01005311075	99.82811834	0.1718816617	98.48691067	1.513089332			0	0	-924.6156036	0.01005311075	-870.264520244386	
924.5356036	99	1	0.3797175158	0.009962000048	99.82655724	0.1734427599	98.47343083	1.526569169			0	0	-924.5356036	0.009962000048	-886.053784565503	
924.4556036	99	1	0.3858445058	0.009872505869	99.82499599	0.1750040142	98.45995446	1.540045541			0	0	-924.4556036	0.009872505869	-901.984876802075	
924.3756036	99	1	0.3918569778	0.00978458556	99.82343457	0.1765654251	98.44648155	1.553518448			0	0	-924.3756036	0.00978458556	-918.057805002614	
924.2956036	99	1	0.3977580523	0.009698197952	99.82187301	0.1781269927	98.43301211	1.566987887			0	0	-924.2956036	0.009698197952	-934.272566620748	
924.2156036	99	1	0.4035507387	0.009613303303	99.82031128	0.1796887173	98.41954614	1.58045386			0	0	-924.2156036	0.009613303303	-950.629163884479	
924.1356036	99	1	0.4092379397	0.009529863231	99.8187494	0.1812505993	98.40608364	1.593916364			0	0	-924.1356036	0.009529863231	-967.12758336031	
924.0556036	99	1	0.4148224565	0.009447840659	99.81718736	0.1828126387	98.3926246	1.607375398			0	0	-924.0556036	0.009447840659	-983.767832985513	
923.9756036	99	1	0.4203069928	0.009367199761	99.81562516	0.184374836	98.37916904	1.620830962			0	0	-923.9756036	0.009367199761	-1000.54990350443	
923.8956036	99	1	0.4256941592	0.009287905906	99.81406281	0.1859371913	98.36571695	1.634283054			0	0	-923.8956036	0.009287905906	-1017.47379856008	
923.8156036	99	1	0.4309864769	0.009209925614	99.8125003	0.187499705	98.35226833	1.647731675			0	0	-923.8156036	0.009209925614	-1034.53951860753	
923.7356036	99	1	0.4361863819	0.009133226503	99.8109376	0.189062396	98.33882318	1.661176822			0	0	-923.7356036	0.009133226503	-1051.74703878399	
923.6556036	99	1	0.441296228	0.009057777246	99.80937477	0.1906252272	98.3253815	1.674618496			0	0	-923.6556036	0.009057777246	-1069.09637858555	
923.5756036	99	1	0.4463182907	0.008983547533	99.80781178	0.1921882175	98.31194331	1.688056695			0	0	-923.5756036	0.008983547533	-1086.58842918982	
923.4956036	99	1	0.4512547702	0.00891050814	99.80624863	0.1937513672	98.29850858	1.701491418			0	0	-923.4956036	0.00891050814	-1104.22134644386	
923.4156036	99	1	0.4561077944	0.008838630425	99.80468532	0.1953146765	98.28507734	1.714922664			0	0	-923.4156036	0.008838630425	-1121.99523780583	
923.3356036	99	1	0.4608794219	0.008767886998	99.80312185	0.1968781457	98.27164957	1.728350433			0	0	-923.3356036	0.008767886998	-1139.91181639867	
923.2556036	99	1	0.4655716448	0.008698251212	99.80155822	0.1984417751	98.25822528	1.741774724			0	0	-923.2556036	0.008698251212	-1157.97019292513	
923.1756036	99	1	0.4701863915	0.008629697247	99.79999444	0.2000055649	98.24480446	1.755195536			0	0	-923.1756036	0.008629697247	-1176.17036833765	
923.0956036	99	1	0.4747255289	0.008562200081	99.79843048	0.2015695153	98.23138713	1.768612869			0	0	-923.0956036	0.008562200081	-1194.51234615205	
923.0156036	99	1	0.4791908649	0.008495735457	99.79686637	0.2031336268	98.21797328	1.78202672			0	0	-923.0156036	0.008495735457	-1212.99611835718	
922.9356036	99	1	0.483584151	0.008430279855	99.7953021	0.2046978994	98.20456291	1.79543709			0	0	-922.9356036	0.008430279855	-1231.62169365007	
922.8556036	99	1	0.4879070841	0.008365810465	99.79373767	0.2062623334	98.19115602	1.808843978			0	0	-922.8556036	0.008365810465	-1250.38905432846	
922.7756036	99	1	0.4921613087	0.008302305157	99.79217307	0.2078269292	98.17775262	1.822247383			0	0	-922.7756036	0.008302305157	-1269.29820216458	
922.6956036	99	1	0.496348419	0.008239742461	99.79060831	0.209391687	98.1643527	1.835647305			0	0	-922.6956036	0.008239742461	-1288.34915277751	
922.6156036	99	1	0.5004699608	0.008178101539	99.78904339	0.210956607	98.15095626	1.849043741			0	0	-922.6156036	0.008178101539	-1307.54188647428	
922.5356036	99	1	0.5045274331	0.008117362162	99.78747831	0.2125216896	98.13756331	1.862436693			0	0	-922.5356036	0.008117362162	-1326.87640734714	
922.4556036	99	1	0.5085222901	0.00805750469	99.78591307	0.2140869348	98.12417384	1.875826159			0	0	-922.4556036	0.00805750469	-1346.35271106674	
922.3756036	99	1	0.5124559427	0.007998510048	99.78434766	0.2156523431	98.11078786	1.889212138			0	0	-922.3756036	0.007998510048	-1365.970788539	
922.2956036	99	1	0.5163297601	0.007940359708	99.78278209	0.2172179147	98.09740537	1.902594629			0	0	-922.2956036	0.007940359708	-1385.73066149502	
922.2156036	99	1	0.5201450714	0.00788303567	99.78121635	0.2187836497	98.08402637	1.915973632			0	0	-922.2156036	0.00788303567	-1405.63232882468	
922.1356036	99	1	0.5239031671	0.007826520441	99.77965045	0.2203495486	98.07065085	1.929349147			0	0	-922.1356036	0.007826520441	-1425.67575720924	
922.0556036	99	1	0.5276053001	0.007770797017	99.77808439	0.2219156115	98.05727883	1.942721172			0	0	-922.0556036	0.007770797017	-1445.86094842101	
921.9756036	99	1	0.5312526877	0.007715848869	99.77651816	0.2234818387	98.04391029	1.956089707			0	0	-921.9756036	0.007715848869	-1466.18794970118	
921.8956036	99	1	0.5348465123	0.007661659927	99.77495177	0.2250482305	98.03054525	1.969454751			0	0	-921.8956036	0.007661659927	-1486.65671483106	
921.8156036	99	1	0.5383879227	0.007608214557	99.77338521	0.2266147871	98.0171837	1.982816303			0	0	-921.8156036	0.007608214557	-1507.26723799019	
921.7356036	99	1	0.5418780356	0.007555497556	99.77181849	0.2281815088	98.00382564	1.996174363			0	0	-921.7356036	0.007555497556	-1528.01955694428	
921.6556036	99	1	0.5453179364	0.007503494131	99.7702516	0.2297483958	97.99047107	2.009528931			0	0	-921.6556036	0.007503494131	-1548.91364660153	
921.5756036	99	1	0.5487086805	0.007452189887	99.76868455	0.2313154484	97.97712	2.022880004			0	0	-921.5756036	0.007452189887	-1569.94949570098	
921.4956036	99	1	0.5520512941	0.007401570813	99.76711733	0.2328826668	97.96377242	2.036227584			0	0	-921.4956036	0.007401570813	-1591.12712597433	
921.4156036	99	1	0.5553467753	0.007351623272	99.76554995	0.2344500513	97.95042833	2.049571669			0	0	-921.4156036	0.007351623272	-1612.44654302678	
921.3356036	99	1	0.5585960952	0.007302333985	99.7639824	0.2360176022	97.93708774	2.062912259			0	0	-921.3356036	0.007302333985	-1633.9077057511	
921.2556036	99	1	0.5618001984	0.00725369002	99.76241468	0.2375853197	97.92375065	2.076249353			0	0	-921.2556036	0.00725369002	-1655.51064000576	
921.1756036	99	1	0.5649600045	0.007205678784	99.7608468	0.239153204	97.91041705	2.08958295			0	0	-921.1756036	0.007205678784	-1677.2553570908	
921.0956036	99	1	0.5680764083	0.007158288008	99.75927874	0.2407212555	97.89708695	2.10291305			0	0	-921.0956036	0.007158288008	-1699.14182422899	
921.0156036	99	1	0.5711502809	0.007111505738	99.75771053	0.2422894743	97.88376035	2.116239652			0	0	-921.0156036	0.007111505738	-1721.17007068694	
920.9356036	99	1	0.5741824707	0.007065320327	99.75614214	0.2438578607	97.87043724	2.129562756			0	0	-920.9356036	0.007065320327	-1743.34010232341	
920.8556036	99	1	0.5771738036	0.007019720422	99.75457358	0.2454264151	97.85711764	2.142882361			0	0	-920.8556036	0.007019720422	-1765.6518887461	
920.7756036	99	1	0.5801250843	0.006974694956	99.75300486	0.2469951376	97.84380153	2.156198467			0	0	-920.7756036	0.006974694956	-1788.10544165355	
920.6956036	99	1	0.5830370966	0.00693023314	99.75143597	0.2485640284	97.83048893	2.169511073			0	0	-920.6956036	0.00693023314	-1810.7007434107	
920.6156036	99	1	0.5859106041	0.006886324452	99.74986691	0.2501330879	97.81717982	2.182820179			0	0	-920.6156036	0.006886324452	-1833.43781879934	
920.5356036	99	1	0.5887463509	0.006842958633	99.74829768	0.2517023163	97.80387422	2.196125783			0	0	-920.5356036	0.006842958633	-1856.31669735139	
920.4556036	99	1	0.5915450626	0.006800125675	99.74672829	0.2532717139	97.79057211	2.209427886			0	0	-920.4556036	0.006800125675	-1879.33731886197	
920.3756036	99	1	0.594307446	0.006757815813	99.74515872	0.2548412808	97.77727351	2.222726487			0	0	-920.3756036	0.006757815813	-1902.49971313381	
920.2956036	99	1	0.5970341905	0.006716019522	99.74358898	0.2564110174	97.76397841	2.236021585			0	0	-920.2956036	0.006716019522	-1925.80387437671	
920.2156036	99	1	0.5997259683	0.006674727504	99.74201908	0.2579809239	97.75068682	2.249313181			0	0	-920.2156036	0.006674727504	-1949.24980439441	
920.1356036	99	1	0.6023834349	0.006633930687	99.740449	0.2595510006	97.73739873	2.262601273			0	0	-920.1356036	0.006633930687	-1972.83748706277	
920.0556036	99	1	0.6050072298	0.006593620212	99.73887875	0.2611212477	97.72411414	2.275885861			0	0	-920.0556036	0.006593620212	-1996.56696512079	
919.9756036	99	1	0.6075979766	0.006553787435	99.73730833	0.2626916654	97.71083306	2.289166944			0	0	-919.9756036	0.006553787435	-2020.43821264001	
919.8956036	99	1	0.6101562841	0.00651442391	99.73573775	0.2642622541	97.69755548	2.302444523			0	0	-919.8956036	0.00651442391	-2044.45119211801	
919.8156036	99	1	0.6126827461	0.006475521393	99.73416699	0.2658330139	97.6842814	2.315718596			0	0	-919.8156036	0.006475521393	-2068.60600682054	
919.7356036	99	1	0.6151779422	0.006437071832	99.73259605	0.2674039452	97.67101084	2.328989164			0	0	-919.7356036	0.006437071832	-2092.90256037984	
919.6556036	99	1	0.6176424383	0.006399067358	99.73102495	0.2689750481	97.65774377	2.342256225			0	0	-919.6556036	0.006399067358	-2117.34086435674	
919.5756036	99	1	0.6200767867	0.006361500287	99.72945368	0.2705463229	97.64448022	2.35551978			0	0	-919.5756036	0.006361500287	-2141.92099667139	
919.4956036	99	1	0.6224815266	0.00632436311	99.72788223	0.2721177699	97.63122017	2.368779827			0	0	-919.4956036	0.00632436311	-2166.64287484681	
919.4156036	99	1	0.6248571848	0.006287648487	99.72631061	0.2736893893	97.61796363	2.382036368			0	0	-919.4156036	0.006287648487	-2191.50652803616	
919.3356036	99	1	0.6272042756	0.006251349247	99.72473882	0.2752611814	97.6047106	2.3952894			0	0	-919.3356036	0.006251349247	-2216.51196609011	
919.2556036	99	1	0.6295233014	0.006215458378	99.72316685	0.2768331464	97.59146108	2.408538924			0	0	-919.2556036	0.006215458378	-2241.65918142769	
919.1756036	99	1	0.631814753	0.006179969027	99.72159472	0.2784052846	97.57821506	2.42178494			0	0	-919.1756036	0.006179969027	-2266.94815539205	
919.0956036	99	1	0.6340791099	0.006144874491	99.7200224	0.2799775962	97.56497255	2.435027446			0	0	-919.0956036	0.006144874491	-2292.37892781576	
919.0156036	99	1	0.6363168407	0.006110168219	99.71844992	0.2815500815	97.55173356	2.448266443			0	0	-919.0156036	0.006110168219	-2317.95150892774	
918.9356036	99	1	0.6385284035	0.006075843801	99.71687726	0.2831227407	97.53849807	2.46150193			0	0	-918.9356036	0.006075843801	-2343.66588634312	
918.8556036	99	1	0.6407142458	0.00604189497	99.71530443	0.2846955741	97.52526609	2.474733908			0	0	-918.8556036	0.00604189497	-2369.52202887205	
918.7756036	99	1	0.6428748051	0.006008315592	99.71373142	0.2862685819	97.51203763	2.487962375			0	0	-918.7756036	0.006008315592	-2395.5199310988	
918.6956036	99	1	0.6450105093	0.005975099669	99.71215824	0.2878417643	97.49881267	2.501187331			0	0	-918.6956036	0.005975099669	-2421.65962403453	
918.6156036	99	1	0.6471217767	0.00594224133	99.71058488	0.2894151217	97.48559122	2.514408776			0	0	-918.6156036	0.00594224133	-2447.94115168979	
918.5356036	99	1	0.6492090162	0.005909734833	99.70901135	0.2909886542	97.47237329	2.527626709			0	0	-918.5356036	0.005909734833	-2474.36450631249	
918.4556036	99	1	0.6512726281	0.005877574555	99.70743764	0.2925623622	97.45915887	2.540841131			0	0	-918.4556036	0.005877574555	-2500.92959440454	
918.3756036	99	1	0.6533130034	0.005845754993	99.70586375	0.2941362458	97.44594796	2.554052041			0	0	-918.3756036	0.005845754993	-2527.63648579737	
918.2956036	99	1	0.6553305252	0.005814270761	99.70428969	0.2957103053	97.43274056	2.567259439			0	0	-918.2956036	0.005814270761	-2554.48518053298	
918.2156036	99	1	0.6573255678	0.005783116585	99.70271546	0.2972845409	97.41953668	2.580463323			0	0	-918.2156036	0.005783116585	-2581.47568155803	
918.1356036	99	1	0.6592984978	0.005752287302	99.70114105	0.298858953	97.4063363	2.593663696			0	0	-918.1356036	0.005752287302	-2608.60806672682	
918.0556036	99	1	0.6612496737	0.005721777857	99.69956646	0.3004335417	97.39313945	2.606860554			0	0	-918.0556036	0.005721777857	-2635.88218221831	
917.9756036	99	1	0.6631794465	0.005691583295	99.69799169	0.3020083073	97.3799461	2.6200539			0	0	-917.9756036	0.005691583295	-2663.29807194237	
917.8956036	99	1	0.6650881599	0.005661698768	99.69641675	0.30358325	97.36675627	2.633243732			0	0	-917.8956036	0.005661698768	-2690.85587077136	
917.8156036	99	1	0.66697615	0.005632119525	99.69484163	0.3051583702	97.35356995	2.64643005			0	0	-917.8156036	0.005632119525	-2718.55546167346	
917.7356036	99	1	0.6688437461	0.005602840911	99.69326633	0.3067336679	97.34038715	2.659612853			0	0	-917.7356036	0.005602840911	-2746.39690525915	
917.6556036	99	1	0.6706912706	0.005573858367	99.69169086	0.3083091435	97.32720786	2.672792143			0	0	-917.6556036	0.005573858367	-2774.38010583727	
917.5756036	99	1	0.6725190392	0.005545167422	99.6901152	0.3098847973	97.31403208	2.685967917			0	0	-917.5756036	0.005545167422	-2802.50510455203	
917.4956036	99	1	0.674327361	0.005516763699	99.68853937	0.3114606294	97.30085982	2.699140177			0	0	-917.4956036	0.005516763699	-2830.77200721462	
917.4156036	99	1	0.6761165389	0.005488642906	99.68696336	0.3130366402	97.28769108	2.712308922			0	0	-917.4156036	0.005488642906	-2859.18075407873	
917.3356036	99	1	0.6778868695	0.005460800837	99.68538717	0.3146128298	97.27452585	2.725474152			0	0	-917.3356036	0.005460800837	-2887.73134075	
917.2556036	99	1	0.6796386433	0.005433233368	99.6838108	0.3161891985	97.26136413	2.738635866			0	0	-917.2556036	0.005433233368	-2916.42371952774	
917.1756036	99	1	0.681372145	0.005405936456	99.68223425	0.3177657466	97.24820594	2.751794064			0	0	-917.1756036	0.005405936456	-2945.2579479501	
917.0956036	99	1	0.6830876537	0.005378906138	99.68065753	0.3193424743	97.23505125	2.764948747			0	0	-917.0956036	0.005378906138	-2974.23408019189	
917.0156036	99	1	0.6847854425	0.005352138528	99.67908062	0.3209193818	97.22190009	2.778099914			0	0	-917.0156036	0.005352138528	-3003.35204955198	
916.9356036	99	1	0.6864657796	0.005325629814	99.67750353	0.3224964694	97.20875244	2.791247564			0	0	-916.9356036	0.005325629814	-3032.61182587299	
916.8556036	99	1	0.6881289274	0.005299376258	99.67592626	0.3240737373	97.1956083	2.804391698			0	0	-916.8556036	0.005299376258	-3062.01346609184	
916.7756036	99	1	0.6897751433	0.005273374194	99.67434881	0.3256511858	97.18246768	2.817532316			0	0	-916.7756036	0.005273374194	-3091.5569995881	
916.6956036	99	1	0.6914046797	0.005247620026	99.67277118	0.3272288151	97.16933058	2.830669417			0	0	-916.6956036	0.005247620026	-3121.24241925889	
916.6156036	99	1	0.693017784	0.005222110226	99.67119337	0.3288066254	97.156197	2.843803002			0	0	-916.6156036	0.005222110226	-3151.06973517192	
916.5356036	99	1	0.6946146987	0.005196841333	99.66961538	0.3303846171	97.14306693	2.856933069			0	0	-916.5356036	0.005196841333	-3181.03890354589	
916.4556036	99	1	0.6961956618	0.00517180995	99.66803721	0.3319627903	97.12994038	2.87005962			0	0	-916.4556036	0.00517180995	-3211.1499520776	
916.3756036	99	1	0.6977609064	0.005147012745	99.66645885	0.3335411453	97.11681735	2.883182654			0	0	-916.3756036	0.005147012745	-3241.40283747021	
916.2956036	99	1	0.6993106613	0.005122446446	99.66488032	0.3351196823	97.10369783	2.89630217			0	0	-916.2956036	0.005122446446	-3271.79765262806	
916.2156036	99	1	0.7008451511	0.005098107845	99.6633016	0.3366984016	97.09058183	2.909418169			0	0	-916.2156036	0.005098107845	-3302.33433339881	
916.1356036	99	1	0.7023645958	0.005073993789	99.6617227	0.3382773035	97.07746935	2.922530651			0	0	-916.1356036	0.005073993789	-3333.01295461726	
916.0556036	99	1	0.7038692115	0.005050101188	99.66014361	0.339856388	97.06436039	2.935639615			0	0	-916.0556036	0.005050101188	-3363.83354924779	
915.9756036	99	1	0.7053592099	0.005026427004	99.65856434	0.3414356556	97.05125494	2.948745062			0	0	-915.9756036	0.005026427004	-3394.79600280887	
915.8956036	99	1	0.7068347991	0.005002968257	99.65698489	0.3430151064	97.03815301	2.961846991			0	0	-915.8956036	0.005002968257	-3425.90036201308	
915.8156036	99	1	0.708296183	0.004979722019	99.65540526	0.3445947407	97.0250546	2.974945402			0	0	-915.8156036	0.004979722019	-3457.14657354764	
915.7356036	99	1	0.7097435619	0.004956685416	99.65382544	0.3461745587	97.0119597	2.988040296			0	0	-915.7356036	0.004956685416	-3488.53475721323	
915.6556036	99	1	0.7111771324	0.004933855626	99.65224544	0.3477545607	96.99886833	3.001131672			0	0	-915.6556036	0.004933855626	-3520.06499161172	
915.5756036	99	1	0.7125970873	0.004911229878	99.65066525	0.3493347469	96.98578047	3.01421953			0	0	-915.5756036	0.004911229878	-3551.73706140871	
915.4956036	99	1	0.7140036161	0.004888805447	99.64908488	0.3509151175	96.97269613	3.02730387			0	0	-915.4956036	0.004888805447	-3583.55100909667	
915.4156036	99	1	0.7153969045	0.00486657966	99.64750433	0.3524956728	96.95961531	3.040384693			0	0	-915.4156036	0.00486657966	-3615.50703884602	
915.3356036	99	1	0.7167771352	0.00484454989	99.64592359	0.3540764131	96.946538	3.053461997			0	0	-915.3356036	0.00484454989	-3647.60496922817	
915.2556036	99	1	0.7181444873	0.004822713555	99.64434266	0.3556573385	96.93346422	3.066535784			0	0	-915.2556036	0.004822713555	-3679.8448674479	
915.1756036	99	1	0.7194991368	0.00480106812	99.64276155	0.3572384493	96.92039395	3.079606052			0	0	-915.1756036	0.00480106812	-3712.22679542608	
915.0956036	99	1	0.7208412566	0.004779611093	99.64118025	0.3588197458	96.9073272	3.092672803			0	0	-915.0956036	0.004779611093	-3744.75064467168	
915.0156036	99	1	0.7221710164	0.004758340025	99.63959877	0.3604012281	96.89426396	3.105736036			0	0	-915.0156036	0.004758340025	-3777.4163763276	
914.9356036	99	1	0.7234885829	0.004737252509	99.6380171	0.3619828966	96.88120425	3.118795751			0	0	-914.9356036	0.004737252509	-3810.22421105388	
914.8556036	99	1	0.7247941198	0.004716346182	99.63643525	0.3635647514	96.86814805	3.131851948			0	0	-914.8556036	0.004716346182	-3843.17407429488	
914.7756036	99	1	0.726087788	0.004695618718	99.63485321	0.3651467929	96.85509537	3.144904628			0	0	-914.7756036	0.004695618718	-3876.26588140752	
914.6956036	99	1	0.7273697456	0.004675067833	99.63327098	0.3667290211	96.84204621	3.157953789			0	0	-914.6956036	0.004675067833	-3909.4996876982	
914.6156036	99	1	0.7286401478	0.00465469128	99.63168856	0.3683114365	96.82900057	3.170999433			0	0	-914.6156036	0.00465469128	-3942.8754333998	
914.5356036	99	1	0.7298991471	0.004634486851	99.63010596	0.3698940392	96.81595844	3.184041559			0	0	-914.5356036	0.004634486851	-3976.39330787094	
914.4556036	99	1	0.7311468936	0.004614452376	99.62852317	0.3714768294	96.80291983	3.197080168			0	0	-914.4556036	0.004614452376	-4010.05326620249	
914.3756036	99	1	0.7323835344	0.00459458572	99.62694019	0.3730598074	96.78988474	3.210115259			0	0	-914.3756036	0.00459458572	-4043.8552194074	
914.2956036	99	1	0.7336092145	0.004574884784	99.62535703	0.3746429735	96.77685317	3.223146832			0	0	-914.2956036	0.004574884784	-4077.79911856559	
914.2156036	99	1	0.7348240761	0.004555347503	99.62377367	0.3762263278	96.76382511	3.236174888			0	0	-914.2156036	0.004555347503	-4111.88518009183	
914.1356036	99	1	0.7360282591	0.004535971849	99.62219013	0.3778098706	96.75080057	3.249199427			0	0	-914.1356036	0.004535971849	-4146.11323091274	
914.0556036	99	1	0.737221901	0.004516755823	99.6206064	0.3793936022	96.73777955	3.262220449			0	0	-914.0556036	0.004516755823	-4180.48337768465	
913.9756036	99	1	0.738405137	0.004497697464	99.61902248	0.3809775228	96.72476205	3.275237953			0	0	-913.9756036	0.004497697464	-4214.99562560024	
913.8956036	99	1	0.7395781	0.004478794838	99.61743837	0.3825616326	96.71174806	3.28825194			0	0	-913.8956036	0.004478794838	-4249.64994046135	
913.8156036	99	1	0.7407409206	0.004460046047	99.61585407	0.3841459318	96.69873759	3.301262411			0	0	-913.8156036	0.004460046047	-4284.4462829114	
913.7356036	99	1	0.7418937274	0.004441449219	99.61426958	0.3857304207	96.68573064	3.314269364			0	0	-913.7356036	0.004441449219	-4319.38467703133	
913.6556036	99	1	0.7430366466	0.004423002517	99.6126849	0.3873150996	96.6727272	3.327272801			0	0	-913.6556036	0.004423002517	-4354.46537945978	
