T	w(AL)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
920.8426879	98	2	0.07609988251	0.007012412644	99.75432033	0.2456796676	97.85496757	2.14503243			0	0	-920.8426879	0.007012412644	-1769.2673123634	
920.7626879	98	2	0.08254193741	0.0069674789	99.75275158	0.2472484172	97.84165203	2.158347971			0	0	-920.7626879	0.0069674789	-1791.74377131894	
920.6826879	98	2	0.08889836375	0.00692310709	99.75118266	0.2488173353	97.82833999	2.171660011			0	0	-920.6826879	0.00692310709	-1814.36196912366	
920.6026879	98	2	0.09517082511	0.006879286734	99.74961358	0.2503864221	97.81503145	2.184968552			0	0	-920.6026879	0.006879286734	-1837.12194512323	
920.5226879	98	2	0.1013609427	0.006836007615	99.74804432	0.2519556778	97.80172641	2.198273591			0	0	-920.5226879	0.006836007615	-1860.02369632834	
920.4426879	98	2	0.1074702966	0.006793259763	99.7464749	0.2535251026	97.78842487	2.211575128			0	0	-920.4426879	0.006793259763	-1883.06717410031	
920.3626879	98	2	0.1135004272	0.006751033453	99.7449053	0.255094697	97.77512684	2.224873164			0	0	-920.3626879	0.006751033453	-1906.25245921947	
920.2826879	98	2	0.1194528363	0.006709319198	99.74333554	0.256664461	97.7618323	2.238167697			0	0	-920.2826879	0.006709319198	-1929.57953287249	
920.2026879	98	2	0.1253289883	0.006668107737	99.74176561	0.2582343949	97.74854127	2.251458727			0	0	-920.2026879	0.006668107737	-1953.04835486939	
920.1226879	98	2	0.1311303115	0.006627390032	99.7401955	0.2598044991	97.73525375	2.264746253			0	0	-920.1226879	0.006627390032	-1976.65891329121	
920.0426879	98	2	0.136858199	0.006587157259	99.73862523	0.2613747737	97.72196972	2.278030275			0	0	-920.0426879	0.006587157259	-2000.41127468772	
919.9626879	98	2	0.1425140099	0.006547400807	99.73705478	0.262945219	97.70868921	2.291310793			0	0	-919.9626879	0.006547400807	-2024.3054146226	
919.8826879	98	2	0.1480990704	0.006508112263	99.73548416	0.2645158353	97.69541219	2.304587806			0	0	-919.8826879	0.006508112263	-2048.34131965812	
919.8026879	98	2	0.1536146744	0.006469283415	99.73391338	0.2660866228	97.68213869	2.317861313			0	0	-919.8026879	0.006469283415	-2072.51898201962	
919.7226879	98	2	0.1590620851	0.006430906238	99.73234242	0.2676575817	97.66886869	2.331131315			0	0	-919.7226879	0.006430906238	-2096.83841124384	
919.6426879	98	2	0.1644425352	0.006392972897	99.73077129	0.2692287124	97.65560219	2.34439781			0	0	-919.6426879	0.006392972897	-2121.2996604252	
919.5626879	98	2	0.1697572285	0.006355475735	99.72919998	0.270800015	97.6423392	2.357660798			0	0	-919.5626879	0.006355475735	-2145.90263449988	
919.4826879	98	2	0.1750073401	0.006318407269	99.72762851	0.2723714898	97.62907972	2.37092028			0	0	-919.4826879	0.006318407269	-2170.64741267351	
919.4026879	98	2	0.1801940177	0.00628176019	99.72605686	0.2739431371	97.61582375	2.384176254			0	0	-919.4026879	0.00628176019	-2195.53394509218	
919.3226879	98	2	0.1853183822	0.006245527349	99.72448504	0.2755149571	97.60257128	2.39742872			0	0	-919.3226879	0.006245527349	-2220.56226769472	
919.2426879	98	2	0.1903815284	0.006209701764	99.72291305	0.2770869501	97.58932232	2.410677677			0	0	-919.2426879	0.006209701764	-2245.73240765176	
919.1626879	98	2	0.1953845261	0.006174276604	99.72134088	0.2786591163	97.57607687	2.423923126			0	0	-919.1626879	0.006174276604	-2271.04427407999	
919.0826879	98	2	0.2003284202	0.006139245192	99.71976854	0.2802314559	97.56283493	2.437165066			0	0	-919.0826879	0.006139245192	-2296.49794359551	
919.0026879	98	2	0.2052142322	0.006104600999	99.71819603	0.2818039692	97.5495965	2.450403497			0	0	-919.0026879	0.006104600999	-2322.09340816617	
918.9226879	98	2	0.21004296	0.006070337639	99.71662334	0.2833766565	97.53636158	2.463638417			0	0	-918.9226879	0.006070337639	-2347.83062473134	
918.8426879	98	2	0.2148155793	0.006036448865	99.71505048	0.284949518	97.52313017	2.476869828			0	0	-918.8426879	0.006036448865	-2373.70964454752	
918.7626879	98	2	0.2195330438	0.006002928568	99.71347745	0.286522554	97.50990227	2.490097728			0	0	-918.7626879	0.006002928568	-2399.73049971473	
918.6826879	98	2	0.2241962858	0.00596977077	99.71190424	0.2880957647	97.49667788	2.503322117			0	0	-918.6826879	0.00596977077	-2425.8930888231	
918.6026879	98	2	0.2288062171	0.00593696962	99.71033085	0.2896691503	97.483457	2.516542995			0	0	-918.6026879	0.00593696962	-2452.19749406946	
918.5226879	98	2	0.2333637293	0.005904519396	99.70875729	0.2912427111	97.47023964	2.529760362			0	0	-918.5226879	0.005904519396	-2478.64370863864	
918.4426879	98	2	0.2378696944	0.005872414494	99.70718355	0.2928164474	97.45702578	2.542974217			0	0	-918.4426879	0.005872414494	-2505.23172027626	
918.3626879	98	2	0.2423249654	0.005840649432	99.70560964	0.2943903594	97.44381544	2.55618456			0	0	-918.3626879	0.005840649432	-2531.9615175487	
918.2826879	98	2	0.2467303766	0.00580921884	99.70403555	0.2959644473	97.43060861	2.56939139			0	0	-918.2826879	0.00580921884	-2558.83310628745	
918.2026879	98	2	0.2510867445	0.005778117464	99.70246129	0.2975387114	97.41740529	2.582594708			0	0	-918.2026879	0.005778117464	-2585.84652124585	
918.1226879	98	2	0.255394868	0.005747340157	99.70088685	0.299113152	97.40420549	2.595794513			0	0	-918.1226879	0.005747340157	-2613.00171392484	
918.0426879	98	2	0.2596555287	0.00571688188	99.69931223	0.3006877692	97.3910092	2.608990805			0	0	-918.0426879	0.00571688188	-2640.2987399304	
917.9626879	98	2	0.2638694918	0.005686737698	99.69773744	0.3022625634	97.37781642	2.622183583			0	0	-917.9626879	0.005686737698	-2667.73763552199	
917.8826879	98	2	0.2680375062	0.005656902778	99.69616247	0.3038375348	97.36462715	2.635372847			0	0	-917.8826879	0.005656902778	-2695.31826495364	
917.8026879	98	2	0.2721603051	0.005627372382	99.69458732	0.3054126836	97.3514414	2.648558598			0	0	-917.8026879	0.005627372382	-2723.04073029488	
917.7226879	98	2	0.2762386063	0.005598141874	99.69301199	0.30698801	97.33825917	2.661740834			0	0	-917.7226879	0.005598141874	-2750.90507248512	
917.6426879	98	2	0.2802731125	0.005569206707	99.69143649	0.3085635144	97.32508044	2.674919556			0	0	-917.6426879	0.005569206707	-2778.9111491209	
917.5626879	98	2	0.2842645121	0.005540562427	99.6898608	0.310139197	97.31190524	2.688094763			0	0	-917.5626879	0.005540562427	-2807.0590767956	
917.4826879	98	2	0.288213479	0.00551220467	99.68828494	0.3117150579	97.29873354	2.701266456			0	0	-917.4826879	0.00551220467	-2835.34890656848	
917.4026879	98	2	0.2921206735	0.005484129159	99.6867089	0.3132910975	97.28556537	2.714434633			0	0	-917.4026879	0.005484129159	-2863.78055761767	
917.3226879	98	2	0.2959867422	0.0054563317	99.68513268	0.314867316	97.2724007	2.727599295			0	0	-917.3226879	0.0054563317	-2892.35395904307	
917.2426879	98	2	0.2998123187	0.005428808182	99.68355629	0.3164437137	97.25923956	2.740760442			0	0	-917.2426879	0.005428808182	-2921.06925362431	
917.1626879	98	2	0.3035980238	0.005401554577	99.68197971	0.3180202908	97.24608193	2.753918072			0	0	-917.1626879	0.005401554577	-2949.92648009582	
917.0826879	98	2	0.3073444656	0.005374566934	99.68040295	0.3195970474	97.23292781	2.767072188			0	0	-917.0826879	0.005374566934	-2978.9254557251	
917.0026879	98	2	0.3110522402	0.005347841377	99.67882602	0.321173984	97.21977721	2.780222787			0	0	-917.0026879	0.005347841377	-3008.06625798349	
916.9226879	98	2	0.3147219318	0.005321374108	99.6772489	0.3227511007	97.20663013	2.793369869			0	0	-916.9226879	0.005321374108	-3037.34899825097	
916.8426879	98	2	0.3183541129	0.005295161401	99.6756716	0.3243283977	97.19348656	2.806513436			0	0	-916.8426879	0.005295161401	-3066.77359947282	
916.7626879	98	2	0.3219493448	0.005269199601	99.67409412	0.3259058754	97.18034651	2.819653486			0	0	-916.7626879	0.005269199601	-3096.34000396042	
916.6826879	98	2	0.3255081776	0.005243485122	99.67251647	0.3274835339	97.16720998	2.83279002			0	0	-916.6826879	0.005243485122	-3126.0482964905	
916.6026879	98	2	0.329031151	0.005218014448	99.67093863	0.3290613735	97.15407696	2.845923036			0	0	-916.6026879	0.005218014448	-3155.8985148456	
916.5226879	98	2	0.3325187938	0.005192784128	99.66936061	0.3306393945	97.14094746	2.859052536			0	0	-916.5226879	0.005192784128	-3185.8905890182	
916.4426879	98	2	0.3359716247	0.005167790776	99.6677824	0.332217597	97.12782148	2.872178519			0	0	-916.4426879	0.005167790776	-3216.02451034866	
916.3626879	98	2	0.3393901524	0.005143031069	99.66620402	0.3337959814	97.11469902	2.885300985			0	0	-916.3626879	0.005143031069	-3246.30033696399	
916.2826879	98	2	0.3427748759	0.005118501747	99.66462545	0.3353745478	97.10158007	2.898419933			0	0	-916.2826879	0.005118501747	-3276.71812113643	
916.2026879	98	2	0.3461262845	0.00509419961	99.6630467	0.3369532966	97.08846464	2.911535364			0	0	-916.2026879	0.00509419961	-3307.27770174525	
916.1226879	98	2	0.3494448584	0.005070121515	99.66146777	0.3385322279	97.07535272	2.924647278			0	0	-916.1226879	0.005070121515	-3337.97924613103	
916.0426879	98	2	0.3527310685	0.005046264381	99.65988866	0.340111342	97.06224433	2.937755674			0	0	-916.0426879	0.005046264381	-3368.8227492504	
915.9626879	98	2	0.355985377	0.005022625179	99.65830936	0.3416906391	97.04913945	2.950860553			0	0	-915.9626879	0.005022625179	-3399.80805178022	
915.8826879	98	2	0.3592082373	0.004999200937	99.65672988	0.3432701196	97.03603809	2.963961914			0	0	-915.8826879	0.004999200937	-3430.93522963341	
915.8026879	98	2	0.3624000944	0.004975988736	99.65515022	0.3448497835	97.02294024	2.977059758			0	0	-915.8026879	0.004975988736	-3462.20448321341	
915.7226879	98	2	0.365561385	0.004952985713	99.65357037	0.3464296312	97.00984592	2.990154084			0	0	-915.7226879	0.004952985713	-3493.61565792078	
915.6426879	98	2	0.3686925377	0.004930189051	99.65199034	0.3480096629	96.99675511	3.003244892			0	0	-915.6426879	0.004930189051	-3525.1686381093	
915.5626879	98	2	0.3717939733	0.004907595987	99.65041012	0.3495898789	96.98366782	3.016332182			0	0	-915.5626879	0.004907595987	-3556.86369735454	
915.4826879	98	2	0.3748661047	0.004885203807	99.64882972	0.3511702793	96.97058405	3.029415954			0	0	-915.4826879	0.004885203807	-3588.70066550042	
915.4026879	98	2	0.3779093374	0.004863009843	99.64724914	0.3527508644	96.95750379	3.042496209			0	0	-915.4026879	0.004863009843	-3620.67946091721	
915.3226879	98	2	0.3809240696	0.004841011475	99.64566837	0.3543316346	96.94442705	3.055572945			0	0	-915.3226879	0.004841011475	-3652.80033408453	
915.2426879	98	2	0.3839106921	0.004819206131	99.64408741	0.3559125899	96.93135384	3.068646164			0	0	-915.2426879	0.004819206131	-3685.06320782344	
915.1626879	98	2	0.3868695887	0.004797591281	99.64250627	0.3574937307	96.91828414	3.081715865			0	0	-915.1626879	0.004797591281	-3717.46801264836	
915.0826879	98	2	0.3898011364	0.004776164441	99.64092494	0.3590750571	96.90521795	3.094782047			0	0	-915.0826879	0.004776164441	-3750.01474171476	
915.0026879	98	2	0.3927057054	0.004754923168	99.63934343	0.3606565695	96.89215529	3.107844712			0	0	-915.0026879	0.004754923168	-3782.70348029917	
914.9226879	98	2	0.3955836594	0.004733865064	99.63776173	0.362238268	96.87909614	3.12090386			0	0	-914.9226879	0.004733865064	-3815.53428835616	
914.8426879	98	2	0.3984353555	0.00471298777	99.63617985	0.363820153	96.86604051	3.133959489			0	0	-914.8426879	0.00471298777	-3848.50694327332	
914.7626879	98	2	0.4012611445	0.004692288967	99.63459778	0.3654022246	96.8529884	3.1470116			0	0	-914.7626879	0.004692288967	-3881.62165441451	
914.6826879	98	2	0.4040613714	0.004671766378	99.63301552	0.366984483	96.83993981	3.160060194			0	0	-914.6826879	0.004671766378	-3914.87850907972	
914.6026879	98	2	0.4068363747	0.004651417763	99.63143307	0.3685669286	96.82689473	3.17310527			0	0	-914.6026879	0.004651417763	-3948.27728225731	
914.5226879	98	2	0.4095864872	0.004631240919	99.62985044	0.3701495616	96.81385317	3.186146828			0	0	-914.5226879	0.004631240919	-3981.81799326648	
914.4426879	98	2	0.4123120359	0.004611233681	99.62826762	0.3717323821	96.80081513	3.199184869			0	0	-914.4426879	0.004611233681	-4015.5007148992	
914.3626879	98	2	0.4150133423	0.00459139392	99.62668461	0.3733153905	96.78778061	3.212219392			0	0	-914.3626879	0.00459139392	-4049.32568843817	
914.2826879	98	2	0.4176907222	0.004571719545	99.62510141	0.3748985869	96.7747496	3.225250397			0	0	-914.2826879	0.004571719545	-4083.29268390837	
914.2026879	98	2	0.420344486	0.004552208495	99.62351803	0.3764819716	96.76172211	3.238277886			0	0	-914.2026879	0.004552208495	-4117.40152989918	
914.1226879	98	2	0.4229749389	0.004532858746	99.62193446	0.3780655449	96.74869814	3.251301857			0	0	-914.1226879	0.004532858746	-4151.65249946907	
914.0426879	98	2	0.4255823808	0.004513668307	99.62035069	0.379649307	96.73567769	3.26432231			0	0	-914.0426879	0.004513668307	-4186.04560473155	
913.9626879	98	2	0.4281671066	0.00449463522	99.61876674	0.3812332581	96.72266075	3.277339247			0	0	-913.9626879	0.00449463522	-4220.58078205363	
913.8826879	98	2	0.4307294063	0.004475757558	99.6171826	0.3828173984	96.70964733	3.290352666			0	0	-913.8826879	0.004475757558	-4255.2580045435	
913.8026879	98	2	0.4332695649	0.004457033426	99.61559827	0.3844017283	96.69663743	3.303362569			0	0	-913.8026879	0.004457033426	-4290.07727030449	
913.7226879	98	2	0.4357878627	0.004438460959	99.61401375	0.3859862479	96.68363105	3.316368955			0	0	-913.7226879	0.004438460959	-4325.03873120192	
913.6426879	98	2	0.4382845754	0.004420038324	99.61242904	0.3875709574	96.67062818	3.329371824			0	0	-913.6426879	0.004420038324	-4360.14232412389	
913.5626879	98	2	0.4407599739	0.004401763715	99.61084414	0.3891558571	96.65762882	3.342371177			0	0	-913.5626879	0.004401763715	-4395.38802231073	
913.4826879	98	2	0.4432143249	0.004383635357	99.60925905	0.3907409473	96.64463299	3.355367013			0	0	-913.4826879	0.004383635357	-4430.77579929299	
913.4026879	98	2	0.4456478906	0.004365651501	99.60767377	0.3923262281	96.63164067	3.368359333			0	0	-913.4026879	0.004365651501	-4466.30566172152	
913.3226879	98	2	0.4480609289	0.004347810428	99.6060883	0.3939116999	96.61865186	3.381348137			0	0	-913.3226879	0.004347810428	-4501.97774079104	
913.2426879	98	2	0.4504536935	0.004330110445	99.60450264	0.3954973628	96.60566658	3.394333425			0	0	-913.2426879	0.004330110445	-4537.79193947864	
913.1626879	98	2	0.452826434	0.004312549886	99.60291678	0.3970832171	96.5926848	3.407315197			0	0	-913.1626879	0.004312549886	-4573.74815548817	
913.0826879	98	2	0.4551793958	0.00429512711	99.60133074	0.398669263	96.57970655	3.420293454			0	0	-913.0826879	0.00429512711	-4609.84669517171	
913.0026879	98	2	0.4575128207	0.004277840505	99.5997445	0.4002555007	96.56673181	3.433268195			0	0	-913.0026879	0.004277840505	-4646.08759216813	
912.9226879	98	2	0.4598269462	0.004260688481	99.59815807	0.4018419305	96.55376058	3.446239421			0	0	-912.9226879	0.004260688481	-4682.47035088416	
912.8426879	98	2	0.4621220064	0.004243669472	99.59657145	0.4034285526	96.54079287	3.459207132			0	0	-912.8426879	0.004243669472	-4718.99541730132	
912.7626879	98	2	0.4643982313	0.00422678194	99.59498463	0.4050153673	96.52782867	3.472171328			0	0	-912.7626879	0.00422678194	-4755.66280659706	
912.6826879	98	2	0.4666558474	0.004210024367	99.59339763	0.4066023748	96.51486799	3.485132009			0	0	-912.6826879	0.004210024367	-4792.47226453504	
912.6026879	98	2	0.4688950778	0.00419339526	99.59181042	0.4081895753	96.50191082	3.498089176			0	0	-912.6026879	0.00419339526	-4829.42407287194	
912.5226879	98	2	0.4711161419	0.004176893149	99.59022303	0.409776969	96.48895717	3.511042829			0	0	-912.5226879	0.004176893149	-4866.51791813392	
912.4426879	98	2	0.4733192555	0.004160516584	99.58863544	0.4113645563	96.47600703	3.523992968			0	0	-912.4426879	0.004160516584	-4903.75406735455	
912.3626879	98	2	0.4755046314	0.004144264141	99.58704766	0.4129523372	96.46306041	3.536939593			0	0	-912.3626879	0.004144264141	-4941.13259387401	
912.2826879	98	2	0.4776724788	0.004128134414	99.58545969	0.4145403121	96.4501173	3.549882705			0	0	-912.2826879	0.004128134414	-4978.65342502983	
912.2026879	98	2	0.4798230037	0.004112126021	99.58387152	0.4161284812	96.4371777	3.562822303			0	0	-912.2026879	0.004112126021	-5016.31642071182	
912.1226879	98	2	0.4819564091	0.004096237597	99.58228316	0.4177168447	96.42424161	3.575758388			0	0	-912.1226879	0.004096237597	-5054.12159047949	
912.0426879	98	2	0.4840728946	0.004080467801	99.5806946	0.4193054029	96.41130904	3.588690961			0	0	-912.0426879	0.004080467801	-5092.06919854678	
911.9626879	98	2	0.486172657	0.00406481531	99.57910584	0.4208941559	96.39837998	3.601620021			0	0	-911.9626879	0.00406481531	-5130.15900956069	
911.8826879	98	2	0.4882558898	0.004049278821	99.5775169	0.4224831041	96.38545443	3.614545569			0	0	-911.8826879	0.004049278821	-5168.39122435543	
911.8026879	98	2	0.4903227839	0.004033857051	99.57592775	0.4240722476	96.3725324	3.627467604			0	0	-911.8026879	0.004033857051	-5206.76566080405	
911.7226879	98	2	0.492373527	0.004018548734	99.57433841	0.4256615866	96.35961387	3.640386128			0	0	-911.7226879	0.004018548734	-5245.28243537953	
911.6426879	98	2	0.4944083041	0.004003352625	99.57274888	0.4272511215	96.34669886	3.653301141			0	0	-911.6426879	0.004003352625	-5283.9417699037	
911.5626879	98	2	0.4964272975	0.003988267496	99.57115915	0.4288408525	96.33378736	3.666212642			0	0	-911.5626879	0.003988267496	-5322.74331946507	
911.4826879	98	2	0.4984306865	0.003973292136	99.56956922	0.4304307797	96.32087937	3.679120633			0	0	-911.4826879	0.003973292136	-5361.68738252301	
911.4026879	98	2	0.500418648	0.003958425354	99.5679791	0.4320209034	96.30797489	3.692025113			0	0	-911.4026879	0.003958425354	-5400.77363572855	
911.3226879	98	2	0.5023913561	0.003943665972	99.56638878	0.4336112238	96.29507392	3.704926083			0	0	-911.3226879	0.003943665972	-5440.0022649701	
911.2426879	98	2	0.5043489823	0.003929012834	99.56479826	0.4352017412	96.28217646	3.717823543			0	0	-911.2426879	0.003929012834	-5479.37334242394	
911.1626879	98	2	0.5062916958	0.003914464796	99.56320754	0.4367924558	96.26928251	3.730717494			0	0	-911.1626879	0.003914464796	-5518.88672698254	
911.0826879	98	2	0.508219663	0.003900020734	99.56161663	0.4383833678	96.25639207	3.743607935			0	0	-911.0826879	0.003900020734	-5558.54292529482	
911.0026879	98	2	0.5101330479	0.003885679539	99.56002552	0.4399744775	96.24350513	3.756494867			0	0	-911.0026879	0.003885679539	-5598.3412226513	
910.9226879	98	2	0.5120320124	0.003871440115	99.55843421	0.4415657851	96.23062171	3.769378291			0	0	-910.9226879	0.003871440115	-5638.28199295482	
910.8426879	98	2	0.5139167157	0.003857301386	99.55684271	0.4431572908	96.21774179	3.782258206			0	0	-910.8426879	0.003857301386	-5678.36529340452	
910.7626879	98	2	0.5157873148	0.003843262287	99.55525101	0.4447489948	96.20486539	3.795134614			0	0	-910.7626879	0.003843262287	-5718.5909316566	
910.6826879	98	2	0.5176439645	0.003829321771	99.5536591	0.4463408974	96.19199249	3.808007514			0	0	-910.6826879	0.003829321771	-5758.95940274239	
910.6026879	98	2	0.5194868173	0.003815478805	99.552067	0.4479329988	96.17912309	3.820876907			0	0	-910.6026879	0.003815478805	-5799.47008259625	
910.5226879	98	2	0.5213160234	0.003801732368	99.5504747	0.4495252993	96.16625721	3.833742793			0	0	-910.5226879	0.003801732368	-5840.12329531759	
910.4426879	98	2	0.5231317311	0.003788081457	99.5488822	0.451117799	96.15339483	3.846605173			0	0	-910.4426879	0.003788081457	-5880.91923461738	
910.3626879	98	2	0.5249340864	0.00377452508	99.5472895	0.4527104982	96.14053595	3.859464046			0	0	-910.3626879	0.00377452508	-5921.85758683035	
910.2826879	98	2	0.5267232332	0.00376106226	99.5456966	0.4543033971	96.12768059	3.872319414			0	0	-910.2826879	0.00376106226	-5962.93832610281	
910.2026879	98	2	0.5284993135	0.003747692032	99.5441035	0.455896496	96.11482872	3.885171277			0	0	-910.2026879	0.003747692032	-6004.16154825408	
910.1226879	98	2	0.5302624672	0.003734413446	99.5425102	0.457489795	96.10198037	3.898019635			0	0	-910.1226879	0.003734413446	-6045.5276707499	
910.0426879	98	2	0.5320128322	0.003721225565	99.54091671	0.4590832945	96.08913551	3.910864488			0	0	-910.0426879	0.003721225565	-6087.03654546358	
909.9626879	98	2	0.5337505445	0.003708127464	99.53932301	0.4606769946	96.07629416	3.923705837			0	0	-909.9626879	0.003708127464	-6128.68764820761	
909.8826879	98	2	0.5354757384	0.003695118229	99.5377291	0.4622708955	96.06345632	3.936543683			0	0	-909.8826879	0.003695118229	-6170.48125728649	
909.8026879	98	2	0.5371885459	0.003682196961	99.536135	0.4638649975	96.05062197	3.949378026			0	0	-909.8026879	0.003682196961	-6212.4179855637	
909.7226879	98	2	0.5388890974	0.003669362773	99.5345407	0.4654593009	96.03779113	3.962208865			0	0	-909.7226879	0.003669362773	-6254.49711241863	
909.6426879	98	2	0.5405775217	0.003656614787	99.53294619	0.4670538058	96.0249638	3.975036202			0	0	-909.6426879	0.003656614787	-6296.71849911636	
909.5626879	98	2	0.5422539455	0.003643952139	99.53135149	0.4686485124	96.01213996	3.987860038			0	0	-909.5626879	0.003643952139	-6339.08308253447	
909.4826879	98	2	0.5439184938	0.003631373978	99.52975658	0.4702434211	95.99931963	4.000680372			0	0	-909.4826879	0.003631373978	-6381.59014968238	
909.4026879	98	2	0.5455712901	0.00361887946	99.52816147	0.471838532	95.9865028	4.013497204			0	0	-909.4026879	0.00361887946	-6424.23987140311	
909.3226879	98	2	0.547212456	0.003606467757	99.52656615	0.4734338453	95.97368946	4.026310537			0	0	-909.3226879	0.003606467757	-6467.03246167809	
909.2426879	98	2	0.5488421115	0.003594138048	99.52497064	0.4750293613	95.96087963	4.039120369			0	0	-909.2426879	0.003594138048	-6509.96776846382	
909.1626879	98	2	0.550460375	0.003581889526	99.52337492	0.4766250802	95.9480733	4.051926701			0	0	-909.1626879	0.003581889526	-6553.04567687555	
909.0826879	98	2	0.5520673634	0.003569721391	99.521779	0.4782210022	95.93527047	4.064729534			0	0	-909.0826879	0.003569721391	-6596.26648634824	
909.0026879	98	2	0.5536631917	0.003557632858	99.52018287	0.4798171276	95.92247113	4.077528869			0	0	-909.0026879	0.003557632858	-6639.62998989359	
908.9226879	98	2	0.5552479737	0.003545623147	99.51858654	0.4814134566	95.90967529	4.090324705			0	0	-908.9226879	0.003545623147	-6683.13613607311	
908.8426879	98	2	0.5568218215	0.003533691493	99.51699001	0.4830099893	95.89688296	4.103117044			0	0	-908.8426879	0.003533691493	-6726.78546250772	
908.7626879	98	2	0.5583848458	0.003521837138	99.51539327	0.4846067261	95.88409411	4.115905885			0	0	-908.7626879	0.003521837138	-6770.57723581588	
908.6826879	98	2	0.5599371557	0.003510059334	99.51379633	0.4862036672	95.87130877	4.12869123			0	0	-908.6826879	0.003510059334	-6814.51192874253	
908.6026879	98	2	0.5614788589	0.003498357344	99.51219919	0.4878008127	95.85852692	4.141473078			0	0	-908.6026879	0.003498357344	-6858.58952667224	
908.5226879	98	2	0.5630100618	0.003486730439	99.51060184	0.4893981629	95.84574857	4.15425143			0	0	-908.5226879	0.003486730439	-6902.80982582092	
908.4426879	98	2	0.5645308692	0.0034751779	99.50900428	0.4909957181	95.83297371	4.167026288			0	0	-908.4426879	0.0034751779	-6947.17299145679	
908.3626879	98	2	0.5660413847	0.003463699017	99.50740652	0.4925934784	95.82020235	4.17979765			0	0	-908.3626879	0.003463699017	-6991.67929443451	
908.2826879	98	2	0.5675417104	0.00345229309	99.50580856	0.4941914441	95.80743448	4.192565519			0	0	-908.2826879	0.00345229309	-7036.32847334739	
908.2026879	98	2	0.5690319471	0.003440959426	99.50421038	0.4957896154	95.79467011	4.205329893			0	0	-908.2026879	0.003440959426	-7081.12068236725	
908.1226879	98	2	0.5705121943	0.003429697343	99.50261201	0.4973879925	95.78190923	4.218090775			0	0	-908.1226879	0.003429697343	-7126.05581721067	
908.0426879	98	2	0.5719825503	0.003418506165	99.50101342	0.4989865756	95.76915184	4.230848164			0	0	-908.0426879	0.003418506165	-7171.13324477936	
907.9626879	98	2	0.5734431121	0.003407385225	99.49941463	0.5005853651	95.75639794	4.243602061			0	0	-907.9626879	0.003407385225	-7216.35433887467	
907.8826879	98	2	0.5748939752	0.003396333868	99.49781564	0.502184361	95.74364753	4.256352466			0	0	-907.8826879	0.003396333868	-7261.7182681741	
907.8026879	98	2	0.5763352342	0.003385351441	99.49621644	0.5037835637	95.73090062	4.26909938			0	0	-907.8026879	0.003385351441	-7307.22500341649	
