T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
875.633008	88	8	4	0	0	97.72199222	1.99217346	0.2858343244	88	8	4	0.002284524666	-0.001411734752	-0.000872789914	-875.633008	0	21.1830670088535	
875.623008	88	8	4	0.0002338888852	0.0002350774395	97.72170983	1.992415232	0.2858749409	87.99771543	8.001411844	4.00087273	0	0	0	-875.623008	0.0002350774395	63.8952801201648	
875.603008	88	8	4	0.0007011463644	0.0004697731898	97.72114517	1.992898651	0.2859561774	87.99314613	8.004235399	4.002618473	0	0	0	-875.603008	0.0004697731898	85.2372581247754	
875.563008	88	8	4	0.00163459236	0.0009388255707	97.72001593	1.993865456	0.2861186151	87.98400646	8.009882979	4.006110561	0	0	0	-875.563008	0.0009388255707	85.3329951259634	
875.483008	88	8	4	0.003497253024	0.001875131799	97.71775935	1.995797392	0.2864432625	87.96572309	8.021179726	4.013097188	0	0	0	-875.483008	0.001875131799	85.5573021954558	
875.323008	88	8	4	0.007205728472	0.003740222381	97.71325255	1.999655734	0.28709172	87.92914018	8.043779575	4.02708024	0	0	0	-875.323008	0.003740222381	86.0184990371005	
875.003008	88	8	4	0.01455592954	0.007440570356	97.70426439	2.007350326	0.2883852828	87.85590973	8.089004775	4.055085493	0	0	0	-875.003008	0.007440570356	87.0249475593502	
874.363008	88	8	4	0.02897224463	0.01470520437	97.68639351	2.022646309	0.2909601824	87.70919225	8.179543599	4.111264152	0	0	0	-874.363008	0.01470520437	89.0960813645293	
873.083008	88	8	4	0.05676005931	0.02876682389	97.65106354	2.052877956	0.2960585052	87.41472006	8.361011403	4.224268537	0	0	0	-873.083008	0.02876682389	93.1608864488766	
870.523008	88	8	4	0.1084714905	0.05511574583	97.5820352	2.111917424	0.3060473797	86.82161485	8.725546847	4.452838308	0	0	0	-870.523008	0.05511574583	-1334.85658499657	
867.963008	88	8	4	0.155476973	0.05301892955	97.51506154	2.169212911	0.315725551	86.22291754	9.092618345	4.684464114	0	0	0	-867.963008	0.05301892955	-1271.32255773214	
865.403008	88	8	4	0.1983620397	0.05107663771	97.45011178	2.224796176	0.3250920462	85.61860397	9.462284894	4.919111132	0	0	0	-865.403008	0.05107663771	-1371.00829096511	
862.843008	88	8	4	0.2376226744	0.04927404377	97.38715492	2.278699092	0.3341459847	85.00866582	9.834594374	5.156739803	0	0	0	-862.843008	0.04927404377	-1474.60323530928	
860.283008	88	8	4	0.2736793179	0.04759566375	97.32615991	2.330953276	0.3428868091	84.39310872	10.20958295	5.397308325	0	0	0	-860.283008	0.04759566375	-1580.99344753546	
857.723008	88	8	4	0.3068905014	0.04602802619	97.26709564	2.381590123	0.3513142365	83.77195404	10.58727437	5.640771585	0	0	0	-857.723008	0.04602802619	-1689.86792278311	
855.163008	88	8	4	0.3375636876	0.04455939168	97.20993087	2.430640903	0.3594282299	83.14524002	10.9676796	5.887080383	0	0	0	-855.163008	0.04455939168	-1800.89963773291	
852.603008	88	8	4	0.3659639326	0.04317948106	97.15463418	2.478136844	0.3672289741	82.51302288	11.35079641	6.136180707	0	0	0	-852.603008	0.04317948106	-1913.73039392152	
850.043008	88	8	4	0.3923208582	0.04187925464	97.10117394	2.5241092	0.3747168566	81.87537793	11.73660902	6.388013053	0	0	0	-850.043008	0.04187925464	-2027.97500076398	
847.483008	88	8	4	0.4168343072	0.04065073199	97.04951825	2.568589299	0.3818924517	81.23240055	12.12508765	6.642511797	0	0	0	-847.483008	0.04065073199	-2143.22713507553	
844.923008	88	8	4	0.4396789606	0.03948684393	96.9996349	2.611608589	0.3887565085	80.58420715	12.51618823	6.899604627	0	0	0	-844.923008	0.03948684393	-2259.06692285083	
842.363008	88	8	4	0.4610081325	0.03838131052	96.9514914	2.653198659	0.3953099416	79.93093595	12.90985201	7.159212041	0	0	0	-842.363008	0.03838131052	-2375.07016908268	
839.803008	88	8	4	0.4809569061	0.03732853996	96.90505491	2.693391261	0.4015538247	79.2727477	13.30600538	7.421246923	0	0	0	-839.803008	0.03732853996	-2490.81893565499	
837.243008	88	8	4	0.4996447426	0.03632354448	96.8602923	2.732218312	0.4074893862	78.6098261	13.7045597	7.685614203	0	0	0	-837.243008	0.03632354448	-2605.9131715656	
834.683008	88	8	4	0.5171776606	0.03536187005	96.8171701	2.76971189	0.4131180074	77.94237818	14.10541121	7.952210605	0	0	0	-834.683008	0.03536187005	-2719.98290490874	
832.123008	88	8	4	0.5336500678	0.03443953736	96.77565456	2.805904219	0.4184412221	77.27063433	14.50844116	8.22092451	0	0	0	-832.123008	0.03443953736	-2832.70032367358	
829.563008	88	8	4	0.5491463061	0.03355299192	96.73571164	2.840827645	0.4234607178	76.59484812	14.91351596	8.491635918	0	0	0	-829.563008	0.03355299192	-2943.79122800127	
827.003008	88	8	4	0.5637419627	0.03269906165	96.69730706	2.874514606	0.4281783385	75.91529588	15.32048759	8.764216537	0	0	0	-827.003008	0.03269906165	-3053.0452532782	
824.443008	88	8	4	0.5775049847	0.0318749205	96.66040632	2.906997588	0.432596088	75.23227594	15.72919407	9.038529988	0	0	0	-824.443008	0.0318749205	-3160.32410180298	
821.883008	88	8	4	0.5904966329	0.03107805688	96.62497478	2.938309081	0.4367161344	74.54610767	16.13946018	9.314432143	0	0	0	-821.883008	0.03107805688	-3265.56703148407	
819.323008	88	8	4	0.6027722989	0.03030624578	96.59097766	2.968481524	0.4405408148	73.85713012	16.5510983	9.591771585	0	0	0	-819.323008	0.03030624578	-3368.79577184683	
816.763008	88	8	4	0.6143822087	0.02955752484	96.55838011	2.997547247	0.4440726403	73.16570042	16.96390939	9.870390194	0	0	0	-816.763008	0.02955752484	-3470.11208148811	
814.203008	88	8	4	0.6253720289	0.02883017066	96.52714729	3.025538408	0.4473143013	72.47219197	17.37768419	10.15012384	0	0	0	-814.203008	0.02883017066	-3569.69661628327	
811.643008	88	8	4	0.6357833922	0.02812267945	96.4972444	3.05248693	0.4502686712	71.77699225	17.79220453	10.43080321	0	0	0	-811.643008	0.02812267945	-3667.8066199767	
809.083008	88	8	4	0.6456543525	0.02743374776	96.46863676	3.078424428	0.4529388116	71.08050054	18.20724477	10.71225469	0	0	0	-809.083008	0.02743374776	-3764.76509175191	
806.523008	88	8	4	0.6550197807	0.02676225388	96.44128987	3.103382151	0.4553279744	70.38312534	18.62257329	10.99430137	0	0	0	-806.523008	0.02676225388	-3860.9533939005	
803.963008	88	8	4	0.6639117092	0.02610724096	96.41516949	3.127390906	0.4574396043	69.68528173	19.0379542	11.27676407	0	0	0	-803.963008	0.02610724096	-3956.80644740134	
801.403008	88	8	4	0.6723596329	0.02546790153	96.39024168	3.150480979	0.4592773444	68.98738858	19.45314893	11.55946249	0	0	0	-801.403008	0.02546790153	-4052.78815066507	
798.843008	88	8	4	0.6803907705	0.02484355732	96.36647285	3.172682121	0.4608450245	68.28986579	19.86791798	11.84221623	0	0	0	-798.843008	0.02484355732	-4149.3948470352	
796.283008	88	8	4	0.6880302953	0.02423364902	96.34382988	3.194023446	0.4621466691	67.59313147	20.28202254	12.12484599	0	0	0	-796.283008	0.02423364902	-4247.14940874912	
793.723008	88	8	4	0.6953015362	0.02363771884	96.32228012	3.214533385	0.4631864929	66.89759914	20.69522624	12.40717462	0	0	0	-793.723008	0.02363771884	-4346.57479576626	
791.163008	88	8	4	0.702226154	0.02305539577	96.30179146	3.234239644	0.4639688941	66.20367516	21.10729664	12.6890282	0	0	0	-791.163008	0.02305539577	-4448.19578517092	
788.603008	88	8	4	0.7088242966	0.02248638267	96.28233239	3.253169165	0.4644984486	65.51175622	21.51800676	12.97023702	0	0	0	-788.603008	0.02248638267	-4552.53314337877	
786.043008	88	8	4	0.7151147355	0.02193044334	96.26387201	3.271348083	0.4647799031	64.82222702	21.92713646	13.25063652	0	0	0	-786.043008	0.02193044334	-4660.0952743117	
783.483008	88	8	4	0.7211149861	0.02138739052	96.24638013	3.288801704	0.464818166	64.1354582	22.33447368	13.53006812	0	0	0	-783.483008	0.02138739052	-4771.3741735039	
