T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	w(AL@DIAMOND_A4)	w(MG@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
911.1277036	96	2	2	0.071239454	0.00452111969	99.18462258	0.5994231526	0.215954264	95.75408633	2.108474323	2.137439349							0	0	0	-911.1277036	0.00452111969	-4852.5126102166	
911.0477036	96	2	2	0.07541945087	0.004504692636	99.1821968	0.6010322542	0.2167709409	95.73857386	2.115295617	2.146130525							0	0	0	-911.0477036	0.004504692636	-4887.70929298838	
910.9677036	96	2	2	0.07956555891	0.004488383667	99.17977356	0.6026388522	0.2175875842	95.72305879	2.122115615	2.154825595							0	0	0	-910.9677036	0.004488383667	-4923.03493105103	
910.8877036	96	2	2	0.08367817335	0.004472191519	99.17735286	0.6042429516	0.218404193	95.70754112	2.12893433	2.163524549							0	0	0	-910.8877036	0.004472191519	-4958.4895268352	
910.8077036	96	2	2	0.08775768343	0.004456114948	99.17493468	0.6058445572	0.2192207662	95.69202085	2.135751776	2.172227374							0	0	0	-910.8077036	0.004456114948	-4994.07332175978	
910.7277036	96	2	2	0.09180447252	0.004440152727	99.17251902	0.6074436739	0.220037303	95.67649798	2.142567966	2.180934059							0	0	0	-910.7277036	0.004440152727	-5029.78588086812	
910.6477036	96	2	2	0.0958189182	0.004424303644	99.17010589	0.6090403065	0.2208538024	95.6609725	2.149382912	2.18964459							0	0	0	-910.6477036	0.004424303644	-5065.62733839828	
910.5677036	96	2	2	0.09980139237	0.004408566507	99.16769528	0.6106344598	0.2216702635	95.64544441	2.156196629	2.198358957							0	0	0	-910.5677036	0.004408566507	-5101.59807502674	
910.4877036	96	2	2	0.1037522614	0.00439294014	99.16528718	0.6122261386	0.2224866854	95.62991372	2.163009129	2.207077147							0	0	0	-910.4877036	0.00439294014	-5137.69777138792	
910.4077036	96	2	2	0.1076718861	0.004377423382	99.16288159	0.6138153476	0.2233030672	95.61438042	2.169820426	2.215799149							0	0	0	-910.4077036	0.004377423382	-5173.92652895502	
910.3277036	96	2	2	0.111560622	0.00436201509	99.1604785	0.6154020915	0.2241194081	95.59884452	2.176630531	2.224524952							0	0	0	-910.3277036	0.00436201509	-5210.28453530875	
910.2477036	96	2	2	0.1154188195	0.004346714136	99.15807792	0.6169863751	0.224935707	95.583306	2.183439458	2.233254543							0	0	0	-910.2477036	0.004346714136	-5246.77157365334	
910.1677036	96	2	2	0.1192468235	0.004331519407	99.15567983	0.6185682029	0.2257519632	95.56776487	2.190247219	2.241987911							0	0	0	-910.1677036	0.004331519407	-5283.38768495536	
910.0877036	96	2	2	0.123044974	0.004316429806	99.15328424	0.6201475796	0.2265681758	95.55222113	2.197053828	2.250725046							0	0	0	-910.0877036	0.004316429806	-5320.13282092811	
910.0077036	96	2	2	0.1268136062	0.00430144425	99.15089115	0.6217245097	0.2273843439	95.53667477	2.203859296	2.259465934							0	0	0	-910.0077036	0.00430144425	-5357.00721446053	
909.9277036	96	2	2	0.1305530501	0.004286561673	99.14850054	0.6232989978	0.2282004667	95.5211258	2.210663635	2.268210567							0	0	0	-909.9277036	0.004286561673	-5394.01081906243	
909.8477036	96	2	2	0.134263631	0.004271781021	99.14611241	0.6248710485	0.2290165433	95.50557421	2.217466859	2.276958931							0	0	0	-909.8477036	0.004271781021	-5431.14351481607	
909.7677036	96	2	2	0.1379456696	0.004257101256	99.14372676	0.6264406662	0.229832573	95.49002	2.224268979	2.285711017							0	0	0	-909.7677036	0.004257101256	-5468.40543414563	
909.6877036	96	2	2	0.1415994818	0.004242521353	99.14134359	0.6280078555	0.2306485548	95.47446318	2.231070008	2.294466814							0	0	0	-909.6877036	0.004242521353	-5505.79682194056	
909.6077036	96	2	2	0.145225379	0.004228040303	99.13896289	0.6295726207	0.2314644879	95.45890373	2.237869957	2.303226309							0	0	0	-909.6077036	0.004228040303	-5543.31723100104	
909.5277036	96	2	2	0.1488236682	0.004213657106	99.13658466	0.6311349662	0.2322803716	95.44334167	2.244668839	2.311989494							0	0	0	-909.5277036	0.004213657106	-5580.96690667906	
909.4477036	96	2	2	0.1523946519	0.004199370781	99.1342089	0.6326948966	0.233096205	95.42777698	2.251466665	2.320756356							0	0	0	-909.4477036	0.004199370781	-5618.74594215913	
909.3677036	96	2	2	0.1559386283	0.004185180355	99.1318356	0.6342524161	0.2339119874	95.41220967	2.258263448	2.329526886							0	0	0	-909.3677036	0.004185180355	-5656.65417690359	
909.2877036	96	2	2	0.1594558915	0.004171084872	99.12946475	0.635807529	0.234727718	95.39663973	2.265059198	2.338301072							0	0	0	-909.2877036	0.004171084872	-5694.6918897627	
909.2077036	96	2	2	0.1629467312	0.004157083386	99.12709636	0.6373602397	0.2355433959	95.38106717	2.271853928	2.347078904							0	0	0	-909.2077036	0.004157083386	-5732.85866664144	
909.1277036	96	2	2	0.1664114333	0.004143174964	99.12473043	0.6389105525	0.2363590204	95.36549198	2.278647649	2.355860372							0	0	0	-909.1277036	0.004143174964	-5771.15498344374	
909.0477036	96	2	2	0.1698502793	0.004129358687	99.12236694	0.6404584716	0.2371745907	95.34991416	2.285440372	2.364645466							0	0	0	-909.0477036	0.004129358687	-5809.58056604791	
908.9677036	96	2	2	0.1732635471	0.004115633645	99.12000589	0.6420040013	0.2379901062	95.33433372	2.29223211	2.373434175							0	0	0	-908.9677036	0.004115633645	-5848.13545472093	
908.8877036	96	2	2	0.1766515106	0.004101998943	99.11764729	0.6435471457	0.2388055659	95.31875064	2.299022873	2.382226488							0	0	0	-908.8877036	0.004101998943	-5886.82018015014	
908.8077036	96	2	2	0.1800144397	0.004088453697	99.11529112	0.6450879091	0.2396209693	95.30316493	2.305812672	2.391022397							0	0	0	-908.8077036	0.004088453697	-5925.63407347076	
908.7277036	96	2	2	0.1833526008	0.004074997032	99.11293739	0.6466262955	0.2404363154	95.28757659	2.31260152	2.39982189							0	0	0	-908.7277036	0.004074997032	-5964.57720008893	
908.6477036	96	2	2	0.1866662565	0.004061628087	99.11058609	0.6481623092	0.2412516037	95.27198562	2.319389426	2.408624958							0	0	0	-908.6477036	0.004061628087	-6003.64990987963	
908.5677036	96	2	2	0.1899556657	0.004048346011	99.10823721	0.6496959543	0.2420668334	95.25639201	2.326176402	2.41743159							0	0	0	-908.5677036	0.004048346011	-6042.85198312192	
908.4877036	96	2	2	0.193221084	0.004035149964	99.10589076	0.6512272347	0.2428820038	95.24079576	2.332962459	2.426241777							0	0	0	-908.4877036	0.004035149964	-6082.18373185486	
908.4077036	96	2	2	0.1964627632	0.004022039118	99.10354673	0.6527561547	0.2436971141	95.22519688	2.339747608	2.43505551							0	0	0	-908.4077036	0.004022039118	-6121.64484713884	
908.3277036	96	2	2	0.1996809518	0.004009012653	99.10120512	0.6542827181	0.2445121636	95.20959536	2.346531859	2.443872778							0	0	0	-908.3277036	0.004009012653	-6161.23558892143	
908.2477036	96	2	2	0.2028758949	0.003996069763	99.09886592	0.6558069291	0.2453271517	95.1939912	2.353315224	2.452693571							0	0	0	-908.2477036	0.003996069763	-6200.95602959301	
908.1677036	96	2	2	0.2060478342	0.003983209649	99.09652913	0.6573287917	0.2461420777	95.17838441	2.360097713	2.461517881							0	0	0	-908.1677036	0.003983209649	-6240.80562830842	
908.0877036	96	2	2	0.2091970082	0.003970431523	99.09419475	0.6588483097	0.2469569409	95.16277497	2.366879336	2.470345697							0	0	0	-908.0877036	0.003970431523	-6280.78511785173	
908.0077036	96	2	2	0.2123236523	0.003957734609	99.09186277	0.6603654871	0.2477717405	95.14716289	2.373660105	2.47917701							0	0	0	-908.0077036	0.003957734609	-6320.89407616073	
907.9277036	96	2	2	0.2154279984	0.003945118137	99.0895332	0.6618803279	0.248586476	95.13154816	2.380440029	2.488011811							0	0	0	-907.9277036	0.003945118137	-6361.13243145169	
907.8477036	96	2	2	0.2185102756	0.00393258135	99.08720602	0.663392836	0.2494011466	95.11593079	2.387219119	2.49685009							0	0	0	-907.8477036	0.00393258135	-6401.50065856015	
907.7677036	96	2	2	0.2215707098	0.003920123499	99.08488123	0.6649030152	0.2502157518	95.10031078	2.393997386	2.505691838							0	0	0	-907.7677036	0.003920123499	-6441.99857808181	
907.6877036	96	2	2	0.224609524	0.003907743845	99.08255884	0.6664108694	0.2510302907	95.08468811	2.40077484	2.514537046							0	0	0	-907.6877036	0.003907743845	-6482.626329896	
907.6077036	96	2	2	0.2276269379	0.003895441658	99.08023883	0.6679164024	0.2518447629	95.06906281	2.40755149	2.523385704							0	0	0	-907.6077036	0.003895441658	-6523.383335225	
907.5277036	96	2	2	0.2306231688	0.003883216215	99.07792121	0.6694196181	0.2526591677	95.05343485	2.414327347	2.532237804							0	0	0	-907.5277036	0.003883216215	-6564.27016523469	
907.4477036	96	2	2	0.2335984307	0.003871066806	99.07560598	0.6709205201	0.2534735043	95.03780424	2.421102421	2.541093337							0	0	0	-907.4477036	0.003871066806	-6605.28690168171	
907.3677036	96	2	2	0.2365529351	0.003858992726	99.07329312	0.6724191124	0.2542877723	95.02217099	2.427876722	2.549952292							0	0	0	-907.3677036	0.003858992726	-6646.43320047377	
907.2877036	96	2	2	0.2394868904	0.003846993281	99.07098263	0.6739153986	0.2551019709	95.00653508	2.434650261	2.558814663							0	0	0	-907.2877036	0.003846993281	-6687.70901505978	
907.2077036	96	2	2	0.2424005026	0.003835067783	99.06867452	0.6754093825	0.2559160995	94.99089651	2.441423046	2.567680439							0	0	0	-907.2077036	0.003835067783	-6729.11497806086	
907.1277036	96	2	2	0.2452939747	0.003823215557	99.06636877	0.6769010678	0.2567301576	94.9752553	2.448195088	2.576549612							0	0	0	-907.1277036	0.003823215557	-6770.65090678633	
907.0477036	96	2	2	0.2481675073	0.003811435931	99.0640654	0.6783904582	0.2575441446	94.95961143	2.454966397	2.585422174							0	0	0	-907.0477036	0.003811435931	-6812.31616566338	
906.9677036	96	2	2	0.2510212984	0.003799728244	99.06176438	0.6798775573	0.2583580597	94.9439649	2.461736981	2.594298114							0	0	0	-906.9677036	0.003799728244	-6854.11129060843	
906.8877036	96	2	2	0.2538555432	0.003788091842	99.05946573	0.6813623688	0.2591719024	94.92831572	2.468506852	2.603177426							0	0	0	-906.8877036	0.003788091842	-6896.03634325746	
906.8077036	96	2	2	0.2566704347	0.00377652608	99.05716943	0.6828448963	0.2599856722	94.91266388	2.475276018	2.612060099							0	0	0	-906.8077036	0.00377652608	-6938.09144448972	
906.7277036	96	2	2	0.2594661631	0.00376503032	99.05487549	0.6843251434	0.2607993685	94.89700938	2.482044489	2.620946127							0	0	0	-906.7277036	0.00376503032	-6980.27618997845	
906.6477036	96	2	2	0.2622429164	0.003753603931	99.0525839	0.6858031138	0.2616129906	94.88135223	2.488812275	2.629835499							0	0	0	-906.6477036	0.003753603931	-7022.59084955542	
906.5677036	96	2	2	0.2650008802	0.003742246291	99.05029465	0.6872788109	0.262426538	94.86569241	2.495579384	2.638728209							0	0	0	-906.5677036	0.003742246291	-7065.03544526976	
906.4877036	96	2	2	0.2677402375	0.003730956784	99.04800775	0.6887522384	0.2632400101	94.85002993	2.502345826	2.647624247							0	0	0	-906.4877036	0.003730956784	-7107.61009241275	
906.4077036	96	2	2	0.2704611693	0.003719734803	99.04572319	0.6902233997	0.2640534064	94.83436478	2.509111611	2.656523605							0	0	0	-906.4077036	0.003719734803	-7150.31463423588	
906.3277036	96	2	2	0.273163854	0.003708579746	99.04344098	0.6916922985	0.2648667263	94.81869698	2.515876748	2.665426274							0	0	0	-906.3277036	0.003708579746	-7193.14900582813	
906.2477036	96	2	2	0.2758484679	0.00369749102	99.04116109	0.6931589381	0.2656799692	94.80302651	2.522641246	2.674332248							0	0	0	-906.2477036	0.00369749102	-7236.1135071654	
906.1677036	96	2	2	0.2785151852	0.003686468038	99.03888354	0.694623322	0.2664931346	94.78735337	2.529405113	2.683241517							0	0	0	-906.1677036	0.003686468038	-7279.20787385141	
906.0877036	96	2	2	0.2811641777	0.00367551022	99.03660832	0.6960854538	0.267306222	94.77167757	2.53616836	2.692154073							0	0	0	-906.0877036	0.00367551022	-7322.43222712075	
906.0077036	96	2	2	0.2837956151	0.003664616993	99.03433543	0.6975453369	0.2681192308	94.7559991	2.542930995	2.701069909							0	0	0	-906.0077036	0.003664616993	-7365.78676099043	
905.9277036	96	2	2	0.2864096651	0.003653787791	99.03206486	0.6990029746	0.2689321605	94.74031796	2.549693026	2.709989016							0	0	0	-905.9277036	0.003653787791	-7409.27139801455	
905.8477036	96	2	2	0.2890064932	0.003643022054	99.02979662	0.7004583704	0.2697450105	94.72463415	2.556454464	2.718911386							0	0	0	-905.8477036	0.003643022054	-7452.88578001369	
905.7677036	96	2	2	0.2915862629	0.003632319228	99.02753069	0.7019115277	0.2705577803	94.70894767	2.563215317	2.727837012							0	0	0	-905.7677036	0.003632319228	-7496.63030829682	
905.6877036	96	2	2	0.2941491357	0.003621678767	99.02526708	0.7033624498	0.2713704694	94.69325852	2.569975593	2.736765886							0	0	0	-905.6877036	0.003621678767	-7540.50545200484	
905.6077036	96	2	2	0.2966952709	0.003611100131	99.02300578	0.7048111402	0.2721830773	94.6775667	2.576735302	2.745697999							0	0	0	-905.6077036	0.003611100131	-7584.51032911649	
905.5277036	96	2	2	0.2992248262	0.003600582784	99.02074679	0.706257602	0.2729956035	94.6618722	2.583494452	2.754633344							0	0	0	-905.5277036	0.003600582784	-7628.64520126139	
905.4477036	96	2	2	0.3017379571	0.003590126199	99.01849011	0.7077018388	0.2738080475	94.64617503	2.590253051	2.763571914							0	0	0	-905.4477036	0.003590126199	-7672.91073629178	
905.3677036	96	2	2	0.3042348172	0.003579729854	99.01623574	0.7091438537	0.2746204087	94.63047519	2.597011109	2.772513701							0	0	0	-905.3677036	0.003579729854	-7717.30584895756	
905.2877036	96	2	2	0.3067155585	0.003569393231	99.01398366	0.71058365	0.2754326867	94.61477267	2.603768634	2.781458696							0	0	0	-905.2877036	0.003569393231	-7761.83137976547	
905.2077036	96	2	2	0.3091803307	0.003559115822	99.01173389	0.7120212311	0.276244881	94.59906747	2.610525634	2.790406893							0	0	0	-905.2077036	0.003559115822	-7806.48744853926	
905.1277036	96	2	2	0.3116292822	0.003548897121	99.00948641	0.7134566001	0.277056991	94.5833596	2.617282118	2.799358284							0	0	0	-905.1277036	0.003548897121	-7851.27314497622	
905.0477036	96	2	2	0.3140625591	0.003538736629	99.00724122	0.7148897604	0.2778690164	94.56764904	2.624038094	2.808312862							0	0	0	-905.0477036	0.003538736629	-7896.189505049	
904.9677036	96	2	2	0.3164803062	0.003528633854	99.00499833	0.7163207151	0.2786809566	94.55193581	2.630793571	2.817270619							0	0	0	-904.9677036	0.003528633854	-7941.23608026306	
904.8877036	96	2	2	0.3188826663	0.003518588307	99.00275772	0.7177494674	0.2794928111	94.5362199	2.637548557	2.826231547							0	0	0	-904.8877036	0.003518588307	-7986.41290243363	
904.8077036	96	2	2	0.3212697804	0.003508599507	99.0005194	0.7191760206	0.2803045796	94.5205013	2.64430306	2.83519564							0	0	0	-904.8077036	0.003508599507	-8031.72002038217	
904.7277036	96	2	2	0.3236417881	0.003498666976	98.99828336	0.7206003778	0.2811162614	94.50478002	2.651057088	2.84416289							0	0	0	-904.7277036	0.003498666976	-8077.15759240619	
904.6477036	96	2	2	0.3259988271	0.003488790244	98.9960496	0.7220225421	0.2819278562	94.48905606	2.65781065	2.85313329							0	0	0	-904.6477036	0.003488790244	-8122.72538100861	
904.5677036	96	2	2	0.3283410336	0.003478968843	98.99381812	0.7234425168	0.2827393635	94.47332941	2.664563753	2.862106832							0	0	0	-904.5677036	0.003478968843	-8168.42325452268	
904.4877036	96	2	2	0.3306685421	0.003469202313	98.99158891	0.7248603049	0.2835507829	94.45760008	2.671316406	2.87108351							0	0	0	-904.4877036	0.003469202313	-8214.25193148475	
904.4077036	96	2	2	0.3329814856	0.003459490198	98.98936198	0.7262759095	0.2843621138	94.44186807	2.678068617	2.880063316							0	0	0	-904.4077036	0.003459490198	-8260.21096717956	
904.3277036	96	2	2	0.3352799954	0.003449832047	98.98713731	0.7276893338	0.2851733559	94.42613336	2.684820394	2.889046243							0	0	0	-904.3277036	0.003449832047	-8306.30038225253	
904.2477036	96	2	2	0.3375642014	0.003440227414	98.98491491	0.7291005809	0.2859845087	94.41039597	2.691571744	2.898032285							0	0	0	-904.2477036	0.003440227414	-8352.51981645576	
904.1677036	96	2	2	0.3398342319	0.003430675857	98.98269477	0.7305096537	0.2867955717	94.39465589	2.698322676	2.907021434							0	0	0	-904.1677036	0.003430675857	-8398.86985348989	
904.0877036	96	2	2	0.3420902137	0.003421176941	98.9804769	0.7319165554	0.2876065446	94.37891312	2.705073197	2.916013683							0	0	0	-904.0877036	0.003421176941	-8445.35068135332	
904.0077036	96	2	2	0.3443322721	0.003411730234	98.97826128	0.7333212891	0.2884174269	94.36316766	2.711823315	2.925009026							0	0	0	-904.0077036	0.003411730234	-8491.9621384258	
903.9277036	96	2	2	0.3465605311	0.00340233531	98.97604792	0.7347238576	0.2892282182	94.34741951	2.718573038	2.934007455							0	0	0	-903.9277036	0.00340233531	-8538.70362250331	
903.8477036	96	2	2	0.348775113	0.003392991745	98.97383682	0.7361242642	0.290038918	94.33166866	2.725322374	2.943008964							0	0	0	-903.8477036	0.003392991745	-8585.5755341594	
903.7677036	96	2	2	0.3509761389	0.003383699123	98.97162796	0.7375225116	0.290849526	94.31591512	2.73207133	2.952013545							0	0	0	-903.7677036	0.003383699123	-8632.57875861476	
903.6877036	96	2	2	0.3531637284	0.003374457031	98.96942136	0.738918603	0.2916600417	94.30015889	2.738819914	2.961021193							0	0	0	-903.6877036	0.003374457031	-8679.71194823946	
903.6077036	96	2	2	0.3553379997	0.003365265059	98.96721699	0.7403125413	0.2924704647	94.28439997	2.745568134	2.9700319							0	0	0	-903.6077036	0.003365265059	-8726.97519584767	
903.5277036	96	2	2	0.3574990699	0.003356122803	98.96501488	0.7417043294	0.2932807946	94.26863834	2.752315997	2.97904566							0	0	0	-903.5277036	0.003356122803	-8774.37008275347	
903.4477036	96	2	2	0.3596470543	0.003347029865	98.962815	0.7430939704	0.294091031	94.25287402	2.75906351	2.988062467							0	0	0	-903.4477036	0.003347029865	-8821.89536526465	
903.3677036	96	2	2	0.3617820673	0.003337985847	98.96061736	0.7444814671	0.2949011736	94.23710701	2.765810681	2.997082312							0	0	0	-903.3677036	0.003337985847	-8869.55036126573	
903.2877036	96	2	2	0.3639042219	0.003328990358	98.95842196	0.7458668224	0.2957112218	94.22133729	2.772557518	3.006105191							0	0	0	-903.2877036	0.003328990358	-8917.33685118953	
903.2077036	96	2	2	0.3660136296	0.003320043012	98.95622879	0.7472500393	0.2965211754	94.20556488	2.779304028	3.015131096							0	0	0	-903.2077036	0.003320043012	-8965.25423090771	
903.1277036	96	2	2	0.3681104009	0.003311143425	98.95403785	0.7486311207	0.2973310339	94.18978976	2.786050218	3.024160021							0	0	0	-903.1277036	0.003311143425	-9013.30195698353	
903.0477036	96	2	2	0.3701946449	0.003302291218	98.95184913	0.7500100693	0.2981407969	94.17401194	2.792796095	3.03319196							0	0	0	-903.0477036	0.003302291218	-9061.48000254078	
902.9677036	96	2	2	0.3722664695	0.003293486015	98.94966265	0.7513868882	0.2989504641	94.15823143	2.799541667	3.042226906							0	0	0	-902.9677036	0.003293486015	-9109.78894028538	
902.8877036	96	2	2	0.3743259815	0.003284727446	98.94747838	0.7527615801	0.2997600351	94.14244821	2.806286942	3.051264853							0	0	0	-902.8877036	0.003284727446	-9158.22938799612	
902.8077036	96	2	2	0.3763732864	0.003276015144	98.94529634	0.7541341479	0.3005695095	94.12666228	2.813031925	3.060305794							0	0	0	-902.8077036	0.003276015144	-9206.79993528871	
902.7277036	96	2	2	0.3784084885	0.003267348744	98.94311652	0.7555045944	0.301378887	94.11087365	2.819776625	3.069349723							0	0	0	-902.7277036	0.003267348744	-9255.50079906211	
902.6477036	96	2	2	0.380431691	0.003258727887	98.94093891	0.7568729224	0.3021881671	94.09508232	2.826521048	3.078396635							0	0	0	-902.6477036	0.003258727887	-9304.33330668177	
902.5677036	96	2	2	0.3824429959	0.003250152218	98.93876352	0.7582391347	0.3029973495	94.07928828	2.833265201	3.087446521							0	0	0	-902.5677036	0.003250152218	-9353.29615505666	
902.4877036	96	2	2	0.3844425041	0.003241621383	98.93659033	0.7596032342	0.3038064339	94.06349153	2.840009092	3.096499378							0	0	0	-902.4877036	0.003241621383	-9402.38974776946	
902.4077036	96	2	2	0.3864303153	0.003233135035	98.93441936	0.7609652235	0.3046154199	94.04769207	2.846752728	3.105555198							0	0	0	-902.4077036	0.003233135035	-9451.61505178131	
902.3277036	96	2	2	0.3884065284	0.003224692829	98.93225059	0.7623251055	0.3054243071	94.03188991	2.853496115	3.114613975							0	0	0	-902.3277036	0.003224692829	-9500.97033519257	
902.2477036	96	2	2	0.3903712408	0.003216294422	98.93008402	0.763682883	0.3062330952	94.01608504	2.860239261	3.123675703							0	0	0	-902.2477036	0.003216294422	-9550.45672465213	
902.1677036	96	2	2	0.3923245492	0.003207939478	98.92791966	0.7650385585	0.3070417838	94.00027745	2.866982172	3.132740377							0	0	0	-902.1677036	0.003207939478	-9600.07422190705	
902.0877036	96	2	2	0.3942665489	0.003199627661	98.92575749	0.766392135	0.3078503726	93.98446716	2.873724855	3.141807989							0	0	0	-902.0877036	0.003199627661	-9649.82237621447	
902.0077036	96	2	2	0.3961973344	0.003191358641	98.92359752	0.7677436151	0.3086588613	93.96865415	2.880467317	3.150878535							0	0	0	-902.0077036	0.003191358641	-9699.70188393833	
901.9277036	96	2	2	0.3981169991	0.00318313209	98.92143975	0.7690930015	0.3094672495	93.95283843	2.887209565	3.159952008							0	0	0	-901.9277036	0.00318313209	-9749.71176939498	
901.8477036	96	2	2	0.4000256354	0.003174947683	98.91928417	0.7704402969	0.3102755369	93.93701999	2.893951605	3.169028402							0	0	0	-901.8477036	0.003174947683	-9799.85287346728	
901.7677036	96	2	2	0.4019233347	0.0031668051	98.91713077	0.7717855039	0.3110837231	93.92119884	2.900693445	3.178107711							0	0	0	-901.7677036	0.0031668051	-9850.12548458342	
901.6877036	96	2	2	0.4038101873	0.003158704023	98.91497957	0.7731286254	0.3118918078	93.90537498	2.90743509	3.18718993							0	0	0	-901.6877036	0.003158704023	-9900.52875247757	
901.6077036	96	2	2	0.4056862828	0.003150644137	98.91283055	0.7744696639	0.3126997907	93.8895484	2.914176548	3.196275053							0	0	0	-901.6077036	0.003150644137	-9951.06245379532	
901.5277036	96	2	2	0.4075517095	0.00314262513	98.91068371	0.775808622	0.3135076715	93.8737191	2.920917825	3.205363074							0	0	0	-901.5277036	0.00314262513	-10001.7276687346	
901.4477036	96	2	2	0.409406555	0.003134646695	98.90853905	0.7771455025	0.3143154499	93.85788709	2.927658928	3.214453987							0	0	0	-901.4477036	0.003134646695	-10052.5242693145	
901.3677036	96	2	2	0.4112509058	0.003126708526	98.90639657	0.7784803079	0.3151231255	93.84205235	2.934399863	3.223547786							0	0	0	-901.3677036	0.003126708526	-10103.4515781514	
901.2877036	96	2	2	0.4130848477	0.003118810321	98.90425626	0.7798130409	0.3159306979	93.8262149	2.941140637	3.232644467							0	0	0	-901.2877036	0.003118810321	-10154.5102014735	
901.2077036	96	2	2	0.4149084654	0.003110951781	98.90211813	0.781143704	0.316738167	93.81037472	2.947881256	3.241744022							0	0	0	-901.2077036	0.003110951781	-10205.7001742069	
