T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
866.9556373	86	9	5	0	0	97.55399249	2.104107248	0.3419002622	86	9	5	0.002357937357	-0.001407301095	-0.0009506362615	-866.9556373	0	24.3773213340478	
866.9456373	86	9	5	0.0002030396845	0.0002041894089	97.55374887	2.104310694	0.3419404322	85.99764201	9.001407421	5.000950567	0	0	0	-866.9456373	0.0002041894089	73.5709518292123	
866.9256373	86	9	5	0.0006086360277	0.0004080136115	97.55326175	2.104717472	0.3420207792	85.99292589	9.004222118	5.002851992	0	0	0	-866.9256373	0.0004080136115	98.1390654554814	
866.8856373	86	9	5	0.001419022458	0.0008154715837	97.55228758	2.105530982	0.3421814368	85.98349253	9.009852046	5.006655429	0	0	0	-866.8856373	0.0008154715837	98.2241659260241	
866.8056373	86	9	5	0.003036598727	0.001629033262	97.55034104	2.107156442	0.3425025181	85.96462163	9.021113719	5.014264649	0	0	0	-866.8056373	0.001629033262	98.4486735346884	
866.6456373	86	9	5	0.006259016778	0.003250450357	97.54645403	2.110402151	0.3431438201	85.9268632	9.043644335	5.029492469	0	0	0	-866.6456373	0.003250450357	98.9116487312903	
866.3256373	86	9	5	0.0126533304	0.006470625674	97.53870426	2.116872756	0.3444229796	85.85127972	9.088734699	5.059985586	0	0	0	-866.3256373	0.006470625674	99.9194927495327	
865.6856373	86	9	5	0.02522598799	0.01280763501	97.52330484	2.129726573	0.346968585	85.69984863	9.179019785	5.121131588	0	0	0	-865.6856373	0.01280763501	101.990640526143	
864.4056373	86	9	5	0.04957367838	0.02512389755	97.49289773	2.155095583	0.3520066897	85.39592122	9.360038298	5.244040479	0	0	0	-864.4056373	0.02512389755	106.046203509468	
861.8456373	86	9	5	0.09528935476	0.04838653587	97.43363496	2.204495861	0.3618691767	84.78380944	9.723892313	5.49229825	0	0	0	-861.8456373	0.04838653587	-1706.89207888728	
859.2856373	86	9	5	0.1373388595	0.0467666632	97.37634574	2.252232854	0.3714214008	84.16600598	10.09046001	5.743534006	0	0	0	-859.2856373	0.0467666632	-1636.02613812336	
856.7256373	86	9	5	0.1761239286	0.04525019101	97.32099926	2.298337663	0.3806630751	83.54252755	10.45976619	5.997706262	0	0	0	-856.7256373	0.04525019101	-1746.08802859542	
854.1656373	86	9	5	0.2119920123	0.04382831022	97.2675643	2.342841799	0.3895938964	82.91340923	10.83182391	6.254766862	0	0	0	-854.1656373	0.04382831022	-1859.36103916777	
851.6056373	86	9	5	0.2452433202	0.0424913357	97.21600939	2.385776874	0.3982137368	82.27870318	11.20663388	6.51466294	0	0	0	-851.6056373	0.0424913357	-1974.4498653423	
849.0456373	86	9	5	0.2761384559	0.04123069983	97.16630278	2.427174609	0.406522613	81.63848022	11.58418376	6.777336018	0	0	0	-849.0456373	0.04123069983	-2090.94193640534	
846.4856373	86	9	5	0.3049046577	0.04003882575	97.11841244	2.467066885	0.4145206701	80.99283091	11.96444772	7.042721376	0	0	0	-846.4856373	0.04003882575	-2208.42321533713	
843.9256373	86	9	5	0.3317409086	0.03890899049	97.07230604	2.505485792	0.4222081692	80.34186642	12.34738611	7.310747472	0	0	0	-843.9256373	0.03890899049	-2326.46521120425	
841.3656373	86	9	5	0.3568221457	0.03783521197	97.02795087	2.542463652	0.4295854777	79.68571945	12.73294512	7.581335434	0	0	0	-841.3656373	0.03783521197	-2444.63422558522	
838.8056373	86	9	5	0.380302749	0.03681215519	96.9853139	2.57803304	0.4366530631	79.02454485	13.12105652	7.854398623	0	0	0	-838.8056373	0.03681215519	-2562.50193827119	
836.2456373	86	9	5	0.4023194491	0.03583505406	96.94436172	2.61222679	0.4434114892	78.35852024	13.51163748	8.129842274	0	0	0	-836.2456373	0.03583505406	-2679.65708412799	
833.6856373	86	9	5	0.4229937625	0.03489964598	96.90506059	2.645077992	0.4498614143	77.68784629	13.90459047	8.407563239	0	0	0	-833.6856373	0.03489964598	-2795.71785976768	
831.1256373	86	9	5	0.442434042	0.03400211692	96.86737643	2.676619979	0.4560035925	77.01274688	14.2998033	8.687449827	0	0	0	-831.1256373	0.03400211692	-2910.34416129255	
828.5656373	86	9	5	0.4607372109	0.03313905487	96.83127482	2.7068863	0.4618388764	76.33346899	14.69714927	8.969381747	0	0	0	-828.5656373	0.03313905487	-3023.24921324969	
826.0056373	86	9	5	0.4779902353	0.03230741029	96.79672109	2.735910688	0.4673682217	75.65028233	15.09648748	9.253230185	0	0	0	-826.0056373	0.03230741029	-3134.21021919002	
823.4456373	86	9	5	0.4942713806	0.03150446222	96.76368029	2.763727019	0.4725926936	74.96347872	15.49766329	9.538857989	0	0	0	-823.4456373	0.03150446222	-3243.07674149453	
820.8856373	86	9	5	0.5096512868	0.03072778874	96.73211727	2.790369259	0.4775134745	74.27337113	15.90050888	9.826119987	0	0	0	-820.8856373	0.03072778874	-3349.77703868294	
818.3256373	86	9	5	0.5241938917	0.02997524122	96.70199672	2.815871411	0.4821318727	73.58029249	16.30484408	10.11486343	0	0	0	-818.3256373	0.02997524122	-3454.3217264844	
815.7656373	86	9	5	0.5379572271	0.02924492127	96.67328322	2.840267447	0.4864493321	72.88459416	16.71047727	10.40492857	0	0	0	-815.7656373	0.02924492127	-3556.80431379068	
813.2056373	86	9	5	0.5509941068	0.02853515992	96.64594132	2.863591239	0.4904674422	72.18664422	17.11720645	10.69614933	0	0	0	-813.2056373	0.02853515992	-3657.39923990965	
810.6456373	86	9	5	0.5633527226	0.02784449851	96.61993556	2.885876492	0.4941879485	71.48682539	17.5248205	10.98835412	0	0	0	-810.6456373	0.02784449851	-3756.35724747023	
808.0856373	86	9	5	0.5750771618	0.02717167084	96.59523058	2.907156658	0.4976127629	70.78553279	17.93310049	11.28136672	0	0	0	-808.0856373	0.02717167084	-3853.99833968792	
805.5256373	86	9	5	0.586207858	0.02651558623	96.57179115	2.927464872	0.5007439733	70.08317152	18.34182118	11.5750073	0	0	0	-805.5256373	0.02651558623	-3950.7028549536	
802.9656373	86	9	5	0.5967819837	0.02587531326	96.54958228	2.946833864	0.5035838526	69.38015407	18.75075252	11.86909342	0	0	0	-802.9656373	0.02587531326	-4046.90600686105	
800.4056373	86	9	5	0.606833794	0.02525006545	96.52856926	2.96529587	0.5061348724	68.67689754	19.1596613	12.16344116	0	0	0	-800.4056373	0.02525006545	-4143.07491146603	
797.8456373	86	9	5	0.6163949252	0.02463918234	96.5087177	2.982882607	0.5083996969	67.97382103	19.56831273	12.45786624	0	0	0	-797.8456373	0.02463918234	-4239.71170460248	
795.2856373	86	9	5	0.6254946592	0.02404211995	96.48999365	2.999625151	0.5103812018	67.27134273	19.97647211	12.75218515	0	0	0	-795.2856373	0.02404211995	-4337.34336770537	
792.7256373	86	9	5	0.6341601532	0.02345843325	96.47236363	3.015553895	0.512082473	66.56987726	20.38390645	13.04621629	0	0	0	-792.7256373	0.02345843325	-4436.4990731387	
790.1656373	86	9	5	0.6424166419	0.0228877633	96.45579471	3.030698484	0.5135068095	65.86983302	20.79038597	13.33978102	0	0	0	-790.1656373	0.0228877633	-4537.71292621507	
787.6056373	86	9	5	0.6502876155	0.02232982436	96.44025451	3.045087767	0.5146577239	65.17160968	21.19568562	13.6327047	0	0	0	-787.6056373	0.02232982436	-4641.51376828586	
785.0456373	86	9	5	0.6577949768	0.02178439144	96.42571131	3.058749746	0.5155389413	64.47559586	21.59958647	13.92481767	0	0	0	-785.0456373	0.02178439144	-4748.41886233025	
