T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
884.1312458	90	6	4	0	0	98.17513492	1.49807205	0.3267930354	90	6	4	0.002191112681	-0.001206598281	-0.0009845143992	-884.1312458	0	18.5738003288836	
884.1212458	90	6	4	0.0002671774843	0.000268102168	98.17486853	1.498276988	0.3268544819	89.99780885	6.001206687	4.000984466	0	0	0	-884.1212458	0.000268102168	56.0246266408745	
884.1012458	90	6	4	0.0008009299033	0.0005357693454	98.17433586	1.498686761	0.3269773811	89.99342642	6.00361993	4.002953651	0	0	0	-884.1012458	0.0005357693454	74.7432998544033	
884.0612458	90	6	4	0.001867021489	0.001070596355	98.17327068	1.499506163	0.3272231548	89.98466057	6.00844677	4.006892655	0	0	0	-884.0612458	0.001070596355	74.8471605568679	
883.9812458	90	6	4	0.003993602035	0.002137830098	98.17114226	1.501143236	0.3277145055	89.96712518	6.018101604	4.014773218	0	0	0	-883.9812458	0.002137830098	75.078493816199	
883.8212458	90	6	4	0.008224475852	0.004262267085	98.16689217	1.504411327	0.3286965024	89.93203954	6.037415901	4.030544554	0	0	0	-883.8212458	0.004262267085	75.5524654153742	
883.5012458	90	6	4	0.01659805424	0.008471420156	98.158419	1.510923328	0.3306576731	89.86180887	6.07606314	4.062127992	0	0	0	-883.5012458	0.008471420156	76.5900803152481	
882.8612458	90	6	4	0.03297132042	0.01670861768	98.14158403	1.523845913	0.3345700561	89.72111356	6.153417316	4.125469122	0	0	0	-882.8612458	0.01670861768	78.7292109885729	
881.5812458	90	6	4	0.06435158509	0.03256636303	98.10834942	1.549298675	0.3423519052	89.43877048	6.308407345	4.252822176	0	0	0	-881.5812458	0.03256636303	82.9408759189391	
879.0212458	90	6	4	0.1221227592	0.06197027617	98.04360182	1.59865725	0.3577409311	88.87024977	6.619577538	4.510172692	0	0	0	-879.0212458	0.06197027617	-1043.73080732657	
876.4612458	90	6	4	0.1739321448	0.05924359434	97.98104014	1.646099106	0.3728607567	88.29650313	6.932779413	4.770717461	0	0	0	-876.4612458	0.05924359434	-984.978676521311	
873.9012458	90	6	4	0.2206237188	0.05675120151	97.92062997	1.691660575	0.3877094525	87.71746115	7.24811481	5.034424038	0	0	0	-873.9012458	0.05675120151	-1076.10666587347	
871.3412458	90	6	4	0.2628950127	0.05446749908	97.8623376	1.735377265	0.4022851312	87.13306458	7.565676585	5.301258834	0	0	0	-871.3412458	0.05446749908	-1171.96375408499	
868.7812458	90	6	4	0.3013241931	0.05236715495	97.80612977	1.777283955	0.4165862791	86.54326023	7.885549006	5.571190762	0	0	0	-868.7812458	0.05236715495	-1271.7414865628	
866.2212458	90	6	4	0.336394196	0.05042858502	97.75197364	1.817414707	0.4306116514	85.94800276	8.207807434	5.84418981	0	0	0	-866.2212458	0.05042858502	-1375.30255507112	
863.6612458	90	6	4	0.3685113324	0.04863334926	97.69983673	1.855803064	0.4443602105	85.34725542	8.532518435	6.120226147	0	0	0	-863.6612458	0.04863334926	-1482.50278838798	
861.1012458	90	6	4	0.3980197275	0.04696559304	97.64968671	1.892482221	0.4578310727	84.74099092	8.859739792	6.399269287	0	0	0	-861.1012458	0.04696559304	-1593.16900609199	
858.5412458	90	6	4	0.4252126361	0.04541160395	97.60149138	1.927485162	0.4710234609	84.12919226	9.189520438	6.681287302	0	0	0	-858.5412458	0.04541160395	-1707.09710417639	
855.9812458	90	6	4	0.4503413938	0.04395945696	97.55521854	1.960844792	0.4839366639	83.51185361	9.521900312	6.966246079	0	0	0	-855.9812458	0.04395945696	-1824.05064875351	
853.4212458	90	6	4	0.4736225556	0.04259872842	97.51083596	1.992594038	0.4965699993	82.88898123	9.856910161	7.254108609	0	0	0	-853.4212458	0.04259872842	-1943.76025954792	
