T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	w(AL@DIAMOND_A4)	w(MG@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
890.6263309	92	4	4	0.05607346769	0.002366247659	98.57509851	1.036391297	0.3885101931	91.60728594	4.177257235	4.215456827							0	0	0	-890.6263309	0.002366247659	-17983.7822433654	
890.5463309	92	4	4	0.05829849674	0.002361807619	98.57314835	1.037619617	0.389232031	91.59079496	4.184690013	4.224515031							0	0	0	-890.5463309	0.002361807619	-18052.1231831211	
890.4663309	92	4	4	0.06051411582	0.002357384372	98.57120025	1.038846038	0.3899537108	91.57430057	4.192123503	4.233575929							0	0	0	-890.4663309	0.002357384372	-18120.5956130042	
890.3863309	92	4	4	0.06272038239	0.002352977824	98.5692542	1.040070564	0.3906752325	91.55780277	4.199557709	4.24263952							0	0	0	-890.3863309	0.002352977824	-18189.2007025254	
890.3063309	92	4	4	0.06491735346	0.002348587881	98.56731021	1.041293194	0.391396596	91.54130157	4.206992635	4.251705799							0	0	0	-890.3063309	0.002348587881	-18257.9397471653	
890.2263309	92	4	4	0.06710508558	0.002344214451	98.56536827	1.042513931	0.3921178011	91.52479695	4.214428285	4.260774764							0	0	0	-890.2263309	0.002344214451	-18326.8140449544	
890.1463309	92	4	4	0.06928363487	0.002339857442	98.56342838	1.043732777	0.3928388478	91.50828892	4.221864664	4.269846413							0	0	0	-890.1463309	0.002339857442	-18395.8207611327	
890.0663309	92	4	4	0.07145305697	0.002335516762	98.56149053	1.044949733	0.393559736	91.49177748	4.229301774	4.278920742							0	0	0	-890.0663309	0.002335516762	-18464.9591481263	
889.9863309	92	4	4	0.0736134071	0.00233119232	98.55955473	1.0461648	0.3942804655	91.47526263	4.236739621	4.28799775							0	0	0	-889.9863309	0.00233119232	-18534.2305933228	
889.9063309	92	4	4	0.07576474006	0.002326884026	98.55762098	1.047377982	0.3950010364	91.45874436	4.244178207	4.297077433							0	0	0	-889.9063309	0.002326884026	-18603.6365526052	
889.8263309	92	4	4	0.07790711019	0.002322591791	98.55568927	1.048589278	0.3957214484	91.44222267	4.251617537	4.306159788							0	0	0	-889.8263309	0.002322591791	-18673.1741606428	
889.7463309	92	4	4	0.08004057143	0.002318315525	98.55375961	1.04979869	0.3964417015	91.42569757	4.259057615	4.315244814							0	0	0	-889.7463309	0.002318315525	-18742.8471932989	
889.6663309	92	4	4	0.08216517726	0.002314055142	98.55183198	1.051006221	0.3971617956	91.40916905	4.266498444	4.324332507							0	0	0	-889.6663309	0.002314055142	-18812.6527156251	
889.5863309	92	4	4	0.08428098078	0.002309810552	98.5499064	1.052211872	0.3978817306	91.39263711	4.273940029	4.333422865							0	0	0	-889.5863309	0.002309810552	-18882.5902405229	
889.5063309	92	4	4	0.08638803465	0.00230558167	98.54798285	1.053415645	0.3986015064	91.37610174	4.281382372	4.342515886							0	0	0	-889.5063309	0.00230558167	-18952.6657772416	
889.4263309	92	4	4	0.08848639113	0.00230136841	98.54606134	1.054617541	0.399321123	91.35956295	4.288825479	4.351611566							0	0	0	-889.4263309	0.00230136841	-19022.8697921064	
889.3463309	92	4	4	0.09057610206	0.002297170684	98.54414186	1.055817561	0.4000405802	91.34302074	4.296269353	4.360709903							0	0	0	-889.3463309	0.002297170684	-19093.2062978063	
889.2663309	92	4	4	0.09265721891	0.002292988409	98.54222441	1.057015708	0.400759878	91.32647511	4.303713997	4.369810895							0	0	0	-889.2663309	0.002292988409	-19163.6792157833	
889.1863309	92	4	4	0.0947297927	0.0022888215	98.540309	1.058211983	0.4014790162	91.30992605	4.311159416	4.378914538							0	0	0	-889.1863309	0.0022888215	-19234.2835308694	
889.1063309	92	4	4	0.0967938741	0.002284669873	98.53839562	1.059406387	0.4021979949	91.29337356	4.318605614	4.388020831							0	0	0	-889.1063309	0.002284669873	-19305.0233867205	
889.0263309	92	4	4	0.09884951336	0.002280533446	98.53648426	1.060598923	0.4029168138	91.27681764	4.326052593	4.397129771							0	0	0	-889.0263309	0.002280533446	-19375.8959496075	
888.9463309	92	4	4	0.1008967604	0.002276412135	98.53457494	1.061789592	0.403635473	91.26025829	4.333500358	4.406241356							0	0	0	-888.9463309	0.002276412135	-19446.900846559	
888.8663309	92	4	4	0.1029356646	0.002272305859	98.53266763	1.062978395	0.4043539724	91.24369551	4.340948912	4.415355582							0	0	0	-888.8663309	0.002272305859	-19518.0423413076	
888.7863309	92	4	4	0.1049662751	0.002268214537	98.53076235	1.064165334	0.4050723118	91.22712929	4.34839826	4.424472447							0	0	0	-888.7863309	0.002268214537	-19589.3152895002	
888.7063309	92	4	4	0.1069886407	0.002264138087	98.5288591	1.06535041	0.4057904911	91.21055965	4.355848405	4.43359195							0	0	0	-888.7063309	0.002264138087	-19660.7193223411	
888.6263309	92	4	4	0.1090028098	0.002260076429	98.52695786	1.066533626	0.4065085104	91.19398656	4.36329935	4.442714086							0	0	0	-888.6263309	0.002260076429	-19732.2588818449	
888.5463309	92	4	4	0.1110088302	0.002256029484	98.52505865	1.067714982	0.4072263696	91.17741005	4.3707511	4.451838855							0	0	0	-888.5463309	0.002256029484	-19803.9336627196	
888.4663309	92	4	4	0.1130067496	0.002251997173	98.52316145	1.068894481	0.4079440685	91.16083009	4.378203657	4.460966253							0	0	0	-888.4663309	0.002251997173	-19875.7409234996	
888.3863309	92	4	4	0.1149966153	0.002247979417	98.52126627	1.070072124	0.408661607	91.14424669	4.385657027	4.470096279							0	0	0	-888.3863309	0.002247979417	-19947.6803719127	
888.3063309	92	4	4	0.1169784742	0.002243976138	98.5193731	1.071247912	0.4093789852	91.12765986	4.393111212	4.479228928							0	0	0	-888.3063309	0.002243976138	-20019.754218946	
888.2263309	92	4	4	0.1189523729	0.002239987259	98.51748195	1.072421847	0.4100962029	91.11106958	4.400566216	4.4883642							0	0	0	-888.2263309	0.002239987259	-20091.9622231262	
888.1463309	92	4	4	0.1209183574	0.002236012703	98.51559281	1.07359393	0.4108132601	91.09447587	4.408022042	4.497502092							0	0	0	-888.1463309	0.002236012703	-20164.3016370341	
888.0663309	92	4	4	0.1228764736	0.002232052393	98.51370568	1.074764164	0.4115301566	91.0778787	4.415478695	4.506642602							0	0	0	-888.0663309	0.002232052393	-20236.7773918924	
887.9863309	92	4	4	0.1248267671	0.002228106255	98.51182056	1.075932549	0.4122468925	91.0612781	4.422936177	4.515785726							0	0	0	-887.9863309	0.002228106255	-20309.386685308	
887.9063309	92	4	4	0.126769283	0.002224174212	98.50993744	1.077099088	0.4129634676	91.04467404	4.430394493	4.524931463							0	0	0	-887.9063309	0.002224174212	-20382.1294957565	
887.8263309	92	4	4	0.1287040661	0.002220256191	98.50805634	1.078263781	0.4136798819	91.02806654	4.437853646	4.53407981							0	0	0	-887.8263309	0.002220256191	-20455.0055631374	
887.7463309	92	4	4	0.1306311608	0.002216352116	98.50617723	1.079426631	0.4143961353	91.01145559	4.44531364	4.543230765							0	0	0	-887.7463309	0.002216352116	-20528.0122546771	
887.6663309	92	4	4	0.1325506113	0.002212461914	98.50430013	1.080587639	0.4151122278	90.9948412	4.452774478	4.552384326							0	0	0	-887.6663309	0.002212461914	-20601.1573450214	
887.5863309	92	4	4	0.1344624615	0.002208585513	98.50242503	1.081746806	0.4158281592	90.97822335	4.460236163	4.561540489							0	0	0	-887.5863309	0.002208585513	-20674.4354792677	
887.5063309	92	4	4	0.1363667547	0.002204722839	98.50055194	1.082904134	0.4165439296	90.96160205	4.4676987	4.570699254							0	0	0	-887.5063309	0.002204722839	-20747.8439961629	
887.4263309	92	4	4	0.1382635342	0.00220087382	98.49868084	1.084059624	0.4172595388	90.94497729	4.475162092	4.579860618							0	0	0	-887.4263309	0.00220087382	-20821.3882151443	
887.3463309	92	4	4	0.1401528427	0.002197038385	98.49681173	1.085213279	0.4179749867	90.92834908	4.482626341	4.589024578							0	0	0	-887.3463309	0.002197038385	-20895.0681737171	
887.2663309	92	4	4	0.1420347229	0.002193216463	98.49494463	1.086365099	0.4186902734	90.91171742	4.490091453	4.598191131							0	0	0	-887.2663309	0.002193216463	-20968.8812044305	
887.1863309	92	4	4	0.1439092168	0.002189407983	98.49307952	1.087515086	0.4194053988	90.89508229	4.49755743	4.607360277							0	0	0	-887.1863309	0.002189407983	-21042.8245870845	
887.1063309	92	4	4	0.1457763664	0.002185612874	98.4912164	1.088663241	0.4201203628	90.87844371	4.505024275	4.616532012							0	0	0	-887.1063309	0.002185612874	-21116.9039680022	
887.0263309	92	4	4	0.1476362133	0.002181831068	98.48935527	1.089809567	0.4208351653	90.86180167	4.512491993	4.625706334							0	0	0	-887.0263309	0.002181831068	-21191.1194057566	
886.9463309	92	4	4	0.1494887987	0.002178062495	98.48749613	1.090954064	0.4215498063	90.84515617	4.519960586	4.634883241							0	0	0	-886.9463309	0.002178062495	-21265.4654890364	
886.8663309	92	4	4	0.1513341636	0.002174307086	98.48563898	1.092096734	0.4222642857	90.82850721	4.527430059	4.644062731							0	0	0	-886.8663309	0.002174307086	-21339.9480214576	
886.7863309	92	4	4	0.1531723486	0.002170564774	98.48378382	1.093237579	0.4229786034	90.81185478	4.534900413	4.653244802							0	0	0	-886.7863309	0.002170564774	-21414.5642947608	
886.7063309	92	4	4	0.1550033942	0.00216683549	98.48193064	1.0943766	0.4236927595	90.79519889	4.542371654	4.662429451							0	0	0	-886.7063309	0.00216683549	-21489.3117081409	
886.6263309	92	4	4	0.1568273403	0.002163119167	98.48007945	1.095513799	0.4244067538	90.77853954	4.549843785	4.671616676							0	0	0	-886.6263309	0.002163119167	-21564.1933018474	
886.5463309	92	4	4	0.1586442269	0.002159415738	98.47823024	1.096649176	0.4251205863	90.76187672	4.557316808	4.680806474							0	0	0	-886.5463309	0.002159415738	-21639.2093592335	
886.4663309	92	4	4	0.1604540932	0.002155725137	98.47638301	1.097782734	0.425834257	90.74521043	4.564790727	4.689998845							0	0	0	-886.4663309	0.002155725137	-21714.3631204068	
886.3863309	92	4	4	0.1622569787	0.002152047299	98.47453776	1.098914475	0.4265477658	90.72854067	4.572265545	4.699193785							0	0	0	-886.3863309	0.002152047299	-21789.6489738602	
886.3063309	92	4	4	0.164052922	0.002148382157	98.47269449	1.100044399	0.4272611125	90.71186744	4.579741267	4.708391292							0	0	0	-886.3063309	0.002148382157	-21865.0643064757	
886.2263309	92	4	4	0.165841962	0.002144729646	98.4708532	1.101172508	0.4279742973	90.69519074	4.587217894	4.717591365							0	0	0	-886.2263309	0.002144729646	-21940.6184070912	
886.1463309	92	4	4	0.1676241369	0.002141089703	98.46901388	1.102298803	0.42868732	90.67851057	4.594695432	4.726794001							0	0	0	-886.1463309	0.002141089703	-22016.3055934307	
886.0663309	92	4	4	0.1693994848	0.002137462262	98.46717653	1.103423286	0.4294001806	90.66182692	4.602173882	4.735999197							0	0	0	-886.0663309	0.002137462262	-22092.1263999915	
885.9863309	92	4	4	0.1711680435	0.002133847261	98.46534116	1.104545959	0.430112879	90.6451398	4.609653248	4.745206953							0	0	0	-885.9863309	0.002133847261	-22168.0811025108	
885.9063309	92	4	4	0.1729298505	0.002130244635	98.46350776	1.105666823	0.4308254152	90.6284492	4.617133534	4.754417265							0	0	0	-885.9063309	0.002130244635	-22244.1703039277	
885.8263309	92	4	4	0.1746849431	0.002126654323	98.46167633	1.10678588	0.4315377891	90.61175513	4.624614743	4.763630131							0	0	0	-885.8263309	0.002126654323	-22320.3943468922	
885.7463309	92	4	4	0.1764333582	0.002123076261	98.45984687	1.10790313	0.4322500007	90.59505757	4.632096878	4.772845551							0	0	0	-885.7463309	0.002123076261	-22396.7507491806	
885.6663309	92	4	4	0.1781751326	0.002119510388	98.45801937	1.109018575	0.4329620499	90.57835654	4.639579942	4.78206352							0	0	0	-885.6663309	0.002119510388	-22473.2399013706	
885.5863309	92	4	4	0.1799103028	0.002115956641	98.45619385	1.110132218	0.4336739368	90.56165202	4.647063939	4.791284038							0	0	0	-885.5863309	0.002115956641	-22549.8656437388	
885.5063309	92	4	4	0.1816389048	0.002112414961	98.45437028	1.111244058	0.4343856611	90.54494403	4.654548872	4.800507102							0	0	0	-885.5063309	0.002112414961	-22626.628460298	
885.4263309	92	4	4	0.1833609747	0.002108885286	98.45254868	1.112354099	0.435097223	90.52823255	4.662034744	4.80973271							0	0	0	-885.4263309	0.002108885286	-22703.5194456407	
885.3463309	92	4	4	0.1850765481	0.002105367555	98.45072904	1.11346234	0.4358086224	90.51151758	4.669521559	4.81896086							0	0	0	-885.3463309	0.002105367555	-22780.5456236872	
885.2663309	92	4	4	0.1867856604	0.002101861709	98.44891136	1.114568785	0.4365198591	90.49479913	4.677009319	4.828191551							0	0	0	-885.2663309	0.002101861709	-22857.7076131409	
885.1863309	92	4	4	0.1884883469	0.002098367688	98.44709563	1.115673433	0.4372309333	90.47807719	4.684498028	4.837424779							0	0	0	-885.1863309	0.002098367688	-22935.0062041496	
885.1063309	92	4	4	0.1901846424	0.002094885434	98.44528187	1.116776287	0.4379418447	90.46135177	4.691987689	4.846660543							0	0	0	-885.1063309	0.002094885434	-23012.4354305228	
885.0263309	92	4	4	0.1918745816	0.002091414886	98.44347006	1.117877348	0.4386525935	90.44462285	4.699478305	4.855898841							0	0	0	-885.0263309	0.002091414886	-23089.9994739359	
884.9463309	92	4	4	0.1935581989	0.002087955988	98.4416602	1.118976617	0.4393631795	90.42789045	4.70696988	4.865139672							0	0	0	-884.9463309	0.002087955988	-23167.698912684	
884.8663309	92	4	4	0.1952355286	0.00208450868	98.4398523	1.120074096	0.4400736027	90.41115455	4.714462416	4.874383032							0	0	0	-884.8663309	0.00208450868	-23245.5279705368	
884.7863309	92	4	4	0.1969066045	0.002081072905	98.43804635	1.121169786	0.4407838631	90.39441516	4.721955918	4.88362892							0	0	0	-884.7863309	0.002081072905	-23323.4975305696	
884.7063309	92	4	4	0.1985714604	0.002077648607	98.43624235	1.122263689	0.4414939606	90.37767228	4.729450387	4.892877334							0	0	0	-884.7063309	0.002077648607	-23401.6016542377	
884.6263309	92	4	4	0.2002301297	0.002074235728	98.4344403	1.123355806	0.4422038953	90.3609259	4.736945827	4.902128273							0	0	0	-884.6263309	0.002074235728	-23479.8344010256	
884.5463309	92	4	4	0.2018826456	0.002070834211	98.43264019	1.124446139	0.442913667	90.34417603	4.744442242	4.911381733							0	0	0	-884.5463309	0.002070834211	-23558.2035205723	
884.4663309	92	4	4	0.2035290413	0.002067444001	98.43084204	1.125534689	0.4436232757	90.32742265	4.751939634	4.920637713							0	0	0	-884.4663309	0.002067444001	-23636.7099154048	
884.3863309	92	4	4	0.2051693493	0.002064065042	98.42904582	1.126621457	0.4443327214	90.31066578	4.759438006	4.929896212							0	0	0	-884.3863309	0.002064065042	-23715.3475956335	
884.3063309	92	4	4	0.2068036023	0.002060697278	98.42725155	1.127706445	0.445042004	90.29390541	4.766937362	4.939157227							0	0	0	-884.3063309	0.002060697278	-23794.1210706028	
884.2263309	92	4	4	0.2084318326	0.002057340655	98.42545922	1.128789654	0.4457511236	90.27714154	4.774437705	4.948420756							0	0	0	-884.2263309	0.002057340655	-23873.0313109033	
884.1463309	92	4	4	0.2100540722	0.002053995118	98.42366883	1.129871086	0.4464600801	90.26037417	4.781939037	4.957686797							0	0	0	-884.1463309	0.002053995118	-23952.0686474492	
884.0663309	92	4	4	0.2116703531	0.002050660611	98.42188038	1.130950742	0.4471688734	90.24360329	4.789441363	4.966955349							0	0	0	-884.0663309	0.002050660611	-24031.2449740576	
883.9863309	92	4	4	0.2132807068	0.002047337083	98.42009387	1.132028623	0.4478775035	90.22682891	4.796944684	4.976226409							0	0	0	-883.9863309	0.002047337083	-24110.5576051085	
883.9063309	92	4	4	0.2148851649	0.002044024478	98.4183093	1.133104732	0.4485859704	90.21005102	4.804449004	4.985499976							0	0	0	-883.9063309	0.002044024478	-24190.0006039786	
883.8263309	92	4	4	0.2164837584	0.002040722744	98.41652666	1.134179068	0.4492942741	90.19326963	4.811954327	4.994776048							0	0	0	-883.8263309	0.002040722744	-24269.5785775474	
883.7463309	92	4	4	0.2180765184	0.002037431827	98.41474595	1.135251634	0.4500024145	90.17648472	4.819460654	5.004054623							0	0	0	-883.7463309	0.002037431827	-24349.2928378914	
883.6663309	92	4	4	0.2196634757	0.002034151676	98.41296718	1.136322432	0.4507103916	90.15969631	4.82696799	5.013335699							0	0	0	-883.6663309	0.002034151676	-24429.1407524439	
883.5863309	92	4	4	0.2212446608	0.002030882237	98.41119033	1.137391462	0.4514182054	90.14290439	4.834476336	5.022619273							0	0	0	-883.5863309	0.002030882237	-24509.1237132333	
883.5063309	92	4	4	0.222820104	0.00202762346	98.40941542	1.138458725	0.4521258558	90.12610896	4.841985697	5.031905345							0	0	0	-883.5063309	0.00202762346	-24589.2428228435	
883.4263309	92	4	4	0.2243898356	0.002024375292	98.40764243	1.139524224	0.4528333429	90.10931001	4.849496076	5.041193913							0	0	0	-883.4263309	0.002024375292	-24669.4919235749	
883.3463309	92	4	4	0.2259538855	0.002021137682	98.40587137	1.14058796	0.4535406665	90.09250755	4.857007474	5.050484974							0	0	0	-883.3463309	0.002021137682	-24749.8798801478	
883.2663309	92	4	4	0.2275122833	0.00201791058	98.40410224	1.141649934	0.4542478267	90.07570158	4.864519895	5.059778527							0	0	0	-883.2663309	0.00201791058	-24830.4003459447	
883.1863309	92	4	4	0.2290650587	0.002014693934	98.40233503	1.142710147	0.4549548234	90.05889209	4.872033343	5.06907457							0	0	0	-883.1863309	0.002014693934	-24911.0508826467	
883.1063309	92	4	4	0.2306122409	0.002011487694	98.40056974	1.143768601	0.4556616567	90.04207908	4.879547819	5.078373101							0	0	0	-883.1063309	0.002011487694	-24991.8405931156	
883.0263309	92	4	4	0.2321538591	0.002008291811	98.39880638	1.144825297	0.4563683264	90.02526255	4.887063328	5.087674118							0	0	0	-883.0263309	0.002008291811	-25072.7670250648	
882.9463309	92	4	4	0.2336899422	0.002005106235	98.39704493	1.145880236	0.4570748326	90.00844251	4.894579872	5.09697762							0	0	0	-882.9463309	0.002005106235	-25153.8238033096	
882.8663309	92	4	4	0.235220519	0.002001930916	98.3952854	1.146933421	0.4577811752	89.99161894	4.902097454	5.106283604							0	0	0	-882.8663309	0.002001930916	-25235.0163722198	
882.7863309	92	4	4	0.236745618	0.001998765806	98.39352779	1.147984852	0.4584873542	89.97479185	4.909616076	5.11559207							0	0	0	-882.7863309	0.001998765806	-25316.3462027383	
882.7063309	92	4	4	0.2382652675	0.001995610856	98.3917721	1.14903453	0.4591933696	89.95796124	4.917135743	5.124903014							0	0	0	-882.7063309	0.001995610856	-25397.8068636745	
882.6263309	92	4	4	0.2397794957	0.001992466017	98.39001832	1.150082458	0.4598992214	89.94112711	4.924656456	5.134216436							0	0	0	-882.6263309	0.001992466017	-25479.403975165	
882.5463309	92	4	4	0.2412883305	0.001989331242	98.38826645	1.151128636	0.4606049096	89.92428945	4.932178219	5.143532334							0	0	0	-882.5463309	0.001989331242	-25561.1391078072	
882.4663309	92	4	4	0.2427917999	0.001986206483	98.3865165	1.152173066	0.4613104341	89.90744826	4.939701034	5.152850705							0	0	0	-882.4663309	0.001986206483	-25643.001641032	
882.3863309	92	4	4	0.2442899312	0.001983091691	98.38476846	1.153215749	0.4620157948	89.89060355	4.947224905	5.162171549							0	0	0	-882.3863309	0.001983091691	-25725.0015127963	
882.3063309	92	4	4	0.245782752	0.001979986821	98.38302232	1.154256686	0.4627209919	89.8737553	4.954749834	5.171494863							0	0	0	-882.3063309	0.001979986821	-25807.1402925972	
882.2263309	92	4	4	0.2472702894	0.001976891825	98.38127809	1.15529588	0.4634260253	89.85690353	4.962275824	5.180820646							0	0	0	-882.2263309	0.001976891825	-25889.4073350222	
882.1463309	92	4	4	0.2487525705	0.001973806656	98.37953577	1.15633333	0.4641308948	89.84004823	4.969802878	5.190148895							0	0	0	-882.1463309	0.001973806656	-25971.8084965416	
882.0663309	92	4	4	0.2502296222	0.001970731268	98.37779536	1.15736904	0.4648356007	89.82318939	4.977331	5.19947961							0	0	0	-882.0663309	0.001970731268	-26054.3498037813	
881.9863309	92	4	4	0.2517014711	0.001967665616	98.37605685	1.158403009	0.4655401427	89.80632702	4.984860191	5.208812788							0	0	0	-881.9863309	0.001967665616	-26137.0245655109	
881.9063309	92	4	4	0.2531681437	0.001964609653	98.37432024	1.159435239	0.466244521	89.78946112	4.992390454	5.218148428							0	0	0	-881.9063309	0.001964609653	-26219.8304252061	
881.8263309	92	4	4	0.2546296665	0.001961563334	98.37258553	1.160465732	0.4669487354	89.77259168	4.999921793	5.227486528							0	0	0	-881.8263309	0.001961563334	-26302.777820758	
881.7463309	92	4	4	0.2560860654	0.001958526615	98.37085273	1.161494489	0.467652786	89.7557187	5.00745421	5.236827087							0	0	0	-881.7463309	0.001958526615	-26385.8556350921	
881.6663309	92	4	4	0.2575373665	0.001955499449	98.36912182	1.162521511	0.4683566728	89.73884219	5.014987708	5.246170102							0	0	0	-881.6663309	0.001955499449	-26469.0659272026	
881.5863309	92	4	4	0.2589835956	0.001952481793	98.3673928	1.1635468	0.4690603957	89.72196214	5.022522291	5.255515573							0	0	0	-881.5863309	0.001952481793	-26552.4148733395	
881.5063309	92	4	4	0.2604247784	0.001949473602	98.36566569	1.164570357	0.4697639547	89.70507854	5.030057959	5.264863496							0	0	0	-881.5063309	0.001949473602	-26635.8957732488	
881.4263309	92	4	4	0.2618609402	0.001946474832	98.36394047	1.165592183	0.4704673498	89.68819141	5.037594717	5.274213872							0	0	0	-881.4263309	0.001946474832	-26719.5105875174	
881.3463309	92	4	4	0.2632921065	0.001943485439	98.36221714	1.16661228	0.471170581	89.67130073	5.045132568	5.283566698							0	0	0	-881.3463309	0.001943485439	-26803.2614015515	
881.2663309	92	4	4	0.2647183023	0.00194050538	98.3604957	1.167630649	0.4718736484	89.65440652	5.052671513	5.292921972							0	0	0	-881.2663309	0.00194050538	-26887.1503150626	
