T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	w(AL@ALMG_BETA)	w(MG@ALMG_BETA)	w(SI@ALMG_BETA)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
887.6838899	91	7	2	0.04283112643	0.002421430075	97.822269	2.027400185	0.1503308124	90.69198425	7.224752066	2.083263687							0	0	0	-887.6838899	0.002421430075	-18930.4968639222	
887.6038899	91	7	2	0.04513340783	0.002417211515	97.81910612	2.030342407	0.1505514681	90.67471474	7.237338479	2.087946784							0	0	0	-887.6038899	0.002417211515	-18997.3104964936	
887.5238899	91	7	2	0.04742613716	0.002413007778	97.81594511	2.033283029	0.1507718581	90.65744121	7.249926283	2.092632512							0	0	0	-887.5238899	0.002413007778	-19064.2385476034	
887.4438899	91	7	2	0.04970937071	0.002408818786	97.81278596	2.036222054	0.1509919824	90.64016365	7.262515479	2.097320869							0	0	0	-887.4438899	0.002408818786	-19131.2829807908	
887.3638899	91	7	2	0.05198316434	0.002404644461	97.80962868	2.039159481	0.1512118407	90.62288208	7.275106071	2.102011852							0	0	0	-887.3638899	0.002404644461	-19198.4435831096	
887.2838899	91	7	2	0.0542475735	0.002400484726	97.80647325	2.042095314	0.1514314329	90.60559648	7.287698063	2.106705461							0	0	0	-887.2838899	0.002400484726	-19265.7201255536	
887.2038899	91	7	2	0.05650265321	0.002396339504	97.80331969	2.045029552	0.1516507589	90.58830685	7.300291457	2.111401692							0	0	0	-887.2038899	0.002396339504	-19333.1147803759	
887.1238899	91	7	2	0.05874845806	0.00239220872	97.80016798	2.047962197	0.1518698185	90.5710132	7.312886257	2.116100545							0	0	0	-887.1238899	0.00239220872	-19400.6226309067	
887.0438899	91	7	2	0.06098504223	0.002388092296	97.79701814	2.050893251	0.1520886117	90.55371552	7.325482466	2.120802018							0	0	0	-887.0438899	0.002388092296	-19468.2459659456	
886.9638899	91	7	2	0.06321245951	0.002383990159	97.79387015	2.053822715	0.1523071382	90.53641381	7.338080086	2.125506108							0	0	0	-886.9638899	0.002383990159	-19535.9868957158	
886.8838899	91	7	2	0.06543076326	0.002379902233	97.79072401	2.05675059	0.1525253979	90.51910807	7.350679121	2.130212813							0	0	0	-886.8838899	0.002379902233	-19603.8430415776	
886.8038899	91	7	2	0.06764000645	0.002375828445	97.78757973	2.059676878	0.1527433908	90.50179829	7.363279573	2.134922133							0	0	0	-886.8038899	0.002375828445	-19671.8142142481	
886.7238899	91	7	2	0.06984024163	0.00237176872	97.7844373	2.062601579	0.1529611166	90.48448449	7.375881447	2.139634065							0	0	0	-886.7238899	0.00237176872	-19739.9004103764	
886.6438899	91	7	2	0.07203152099	0.002367722986	97.78129673	2.065524695	0.1531785753	90.46716665	7.388484744	2.144348607							0	0	0	-886.6438899	0.002367722986	-19808.1014791957	
886.5638899	91	7	2	0.0742138963	0.002363691169	97.77815801	2.068446227	0.1533957667	90.44984477	7.401089469	2.149065757							0	0	0	-886.5638899	0.002363691169	-19876.4174585265	
886.4838899	91	7	2	0.07638741895	0.002359673198	97.77502113	2.071366178	0.1536126906	90.43251886	7.413695623	2.153785515							0	0	0	-886.4838899	0.002359673198	-19944.8532447663	
886.4038899	91	7	2	0.07855213995	0.002355669002	97.77188611	2.074284546	0.1538293471	90.41518891	7.42630321	2.158507877							0	0	0	-886.4038899	0.002355669002	-20013.4013919419	
886.3238899	91	7	2	0.08070810992	0.002351678508	97.76875293	2.077201336	0.1540457359	90.39785493	7.438912233	2.163232842							0	0	0	-886.3238899	0.002351678508	-20082.0644902891	
886.2438899	91	7	2	0.08285537911	0.002347701647	97.7656216	2.080116546	0.1542618568	90.3805169	7.451522694	2.167960408							0	0	0	-886.2438899	0.002347701647	-20150.8450151819	
886.1638899	91	7	2	0.0849939974	0.002343738348	97.76249211	2.083030179	0.1544777099	90.36317483	7.464134597	2.172690574							0	0	0	-886.1638899	0.002343738348	-20219.7380234707	
886.0838899	91	7	2	0.08712401428	0.002339788541	97.75936447	2.085942236	0.154693295	90.34582872	7.476747945	2.177423338							0	0	0	-886.0838899	0.002339788541	-20288.7461230684	
886.0038899	91	7	2	0.0892454789	0.002335852157	97.75623867	2.088852719	0.1549086119	90.32847856	7.489362741	2.182158697							0	0	0	-886.0038899	0.002335852157	-20357.8694077499	
885.9238899	91	7	2	0.09135844002	0.002331929127	97.75311471	2.091761628	0.1551236605	90.31112436	7.501978987	2.186896651							0	0	0	-885.9238899	0.002331929127	-20427.110656523	
885.8438899	91	7	2	0.09346294606	0.002328019384	97.74999259	2.094668965	0.1553384407	90.29376612	7.514596686	2.191637197							0	0	0	-885.8438899	0.002328019384	-20496.4647438139	
885.7638899	91	7	2	0.09555904506	0.002324122858	97.74687232	2.09757473	0.1555529524	90.27640382	7.527215842	2.196380333							0	0	0	-885.7638899	0.002324122858	-20565.9319273026	
885.6838899	91	7	2	0.09764678473	0.002320239483	97.74375388	2.100478927	0.1557671955	90.25903748	7.539836456	2.201126059							0	0	0	-885.6838899	0.002320239483	-20635.5176002154	
885.6038899	91	7	2	0.09972621241	0.002316369192	97.74063728	2.103381554	0.1559811698	90.2416671	7.552458533	2.205874371							0	0	0	-885.6038899	0.002316369192	-20705.2167149586	
885.5238899	91	7	2	0.1017973751	0.002312511918	97.73752251	2.106282615	0.1561948753	90.22429266	7.565082074	2.210625269							0	0	0	-885.5238899	0.002312511918	-20775.0295024391	
885.4438899	91	7	2	0.1038603195	0.002308667595	97.73440958	2.10918211	0.1564083118	90.20691417	7.577707083	2.21537875							0	0	0	-885.4438899	0.002308667595	-20844.9561849701	
885.3638899	91	7	2	0.1059150918	0.002304836157	97.73129848	2.11208004	0.1566214792	90.18953162	7.590333563	2.220134814							0	0	0	-885.3638899	0.002304836157	-20914.9998014277	
885.2838899	91	7	2	0.1079617382	0.00230101754	97.72818922	2.114976407	0.1568343774	90.17214503	7.602961515	2.224893457							0	0	0	-885.2838899	0.00230101754	-20985.1578781917	
885.2038899	91	7	2	0.1100003041	0.002297211678	97.72508178	2.117871211	0.1570470063	90.15475438	7.615590944	2.229654678							0	0	0	-885.2038899	0.002297211678	-21055.4280441927	
885.1238899	91	7	2	0.1120308349	0.002293418507	97.72197618	2.120764455	0.1572593657	90.13735967	7.628221851	2.234418476							0	0	0	-885.1238899	0.002293418507	-21125.8161604686	
885.0438899	91	7	2	0.1140533757	0.002289637964	97.7188724	2.123656139	0.1574714557	90.11996091	7.64085424	2.239184849							0	0	0	-885.0438899	0.002289637964	-21196.3169970727	
884.9638899	91	7	2	0.1160679709	0.002285869984	97.71577046	2.126546265	0.157683276	90.10255809	7.653488113	2.243953796							0	0	0	-884.9638899	0.002285869984	-21266.9310084598	
884.8838899	91	7	2	0.1180746651	0.002282114505	97.71267034	2.129434834	0.1578948266	90.08515121	7.666123472	2.248725313							0	0	0	-884.8838899	0.002282114505	-21337.6613575653	
884.8038899	91	7	2	0.1200735021	0.002278371464	97.70957205	2.132321847	0.1581061073	90.06774028	7.678760322	2.253499401							0	0	0	-884.8038899	0.002278371464	-21408.5056978511	
884.7238899	91	7	2	0.1220645256	0.002274640799	97.70647558	2.135207305	0.158317118	90.05032528	7.691398664	2.258276056							0	0	0	-884.7238899	0.002274640799	-21479.4615640249	
884.6438899	91	7	2	0.1240477791	0.002270922447	97.70338093	2.13809121	0.1585278587	90.03290622	7.704038501	2.263055277							0	0	0	-884.6438899	0.002270922447	-21550.5323666541	
884.5638899	91	7	2	0.1260233057	0.002267216348	97.70028811	2.140973562	0.1587383292	90.0154831	7.716679836	2.267837063							0	0	0	-884.5638899	0.002267216348	-21621.7185323533	
884.4838899	91	7	2	0.1279911479	0.00226352244	97.69719711	2.143854364	0.1589485295	89.99805592	7.729322672	2.272621412							0	0	0	-884.4838899	0.00226352244	-21693.0207134225	
884.4038899	91	7	2	0.1299513484	0.002259840664	97.69410792	2.146733616	0.1591584594	89.98062467	7.74196701	2.277408323							0	0	0	-884.4038899	0.002259840664	-21764.4334441902	
884.3238899	91	7	2	0.1319039492	0.002256170957	97.69102056	2.149611319	0.1593681188	89.96318935	7.754612854	2.282197792							0	0	0	-884.3238899	0.002256170957	-21835.9604081926	
884.2438899	91	7	2	0.1338489922	0.002252513262	97.68793502	2.152487476	0.1595775077	89.94574997	7.767260207	2.28698982							0	0	0	-884.2438899	0.002252513262	-21907.6019939229	
884.1638899	91	7	2	0.1357865189	0.002248867517	97.68485129	2.155362086	0.1597866259	89.92830653	7.77990907	2.291784403							0	0	0	-884.1638899	0.002248867517	-21979.3560166548	
884.0838899	91	7	2	0.1377165706	0.002245233665	97.68176938	2.158235152	0.1599954733	89.91085901	7.792559447	2.296581541							0	0	0	-884.0838899	0.002245233665	-22051.2259745334	
884.0038899	91	7	2	0.1396391882	0.002241611646	97.67868928	2.161106674	0.1602040499	89.89340743	7.805211341	2.301381232							0	0	0	-884.0038899	0.002241611646	-22123.2065608498	
883.9238899	91	7	2	0.1415544123	0.002238001402	97.67561099	2.163976653	0.1604123556	89.87595177	7.817864753	2.306183474							0	0	0	-883.9238899	0.002238001402	-22195.3045447573	
883.8438899	91	7	2	0.1434622835	0.002234402876	97.67253452	2.166845092	0.1606203901	89.85849205	7.830519686	2.310988265							0	0	0	-883.8438899	0.002234402876	-22267.5144568056	
883.7638899	91	7	2	0.1453628416	0.002230816009	97.66945986	2.16971199	0.1608281536	89.84102825	7.843176143	2.315795604							0	0	0	-883.7638899	0.002230816009	-22339.8339650163	
883.6838899	91	7	2	0.1472561266	0.002227240744	97.666387	2.17257735	0.1610356458	89.82356038	7.855834127	2.320605489							0	0	0	-883.6838899	0.002227240744	-22412.2700135907	
883.6038899	91	7	2	0.149142178	0.002223677025	97.66331596	2.175441173	0.1612428666	89.80608844	7.868493639	2.325417918							0	0	0	-883.6038899	0.002223677025	-22484.8202483098	
883.5238899	91	7	2	0.1510210349	0.002220124795	97.66024672	2.178303459	0.1614498161	89.78861243	7.881154683	2.33023289							0	0	0	-883.5238899	0.002220124795	-22557.4823550863	
883.4438899	91	7	2	0.1528927365	0.002216583998	97.6571793	2.181164211	0.1616564941	89.77113234	7.893817261	2.335050403							0	0	0	-883.4438899	0.002216583998	-22630.2603398022	
883.3638899	91	7	2	0.1547573213	0.002213054579	97.65411367	2.184023428	0.1618629004	89.75364817	7.906481375	2.339870456							0	0	0	-883.3638899	0.002213054579	-22703.1486053544	
883.2838899	91	7	2	0.1566148277	0.002209536481	97.65104985	2.186881113	0.1620690351	89.73615993	7.919147028	2.344693046							0	0	0	-883.2838899	0.002209536481	-22776.1480805151	
883.2038899	91	7	2	0.158465294	0.00220602965	97.64798784	2.189737266	0.162274898	89.7186676	7.931814223	2.349518173							0	0	0	-883.2038899	0.00220602965	-22849.2628128822	
883.1238899	91	7	2	0.160308758	0.002202534031	97.64492762	2.19259189	0.1624804891	89.70117121	7.944482961	2.354345834							0	0	0	-883.1238899	0.002202534031	-22922.4872276181	
883.0438899	91	7	2	0.1621452574	0.002199049569	97.64186921	2.195444984	0.1626858082	89.68367073	7.957153245	2.359176028							0	0	0	-883.0438899	0.002199049569	-22995.8288880859	
882.9638899	91	7	2	0.1639748295	0.002195576212	97.63881259	2.198296551	0.1628908552	89.66616617	7.969825079	2.364008753							0	0	0	-882.9638899	0.002195576212	-23069.2854019956	
882.8838899	91	7	2	0.1657975113	0.002192113905	97.63575778	2.201146591	0.1630956302	89.64865753	7.982498463	2.368844007							0	0	0	-882.8838899	0.002192113905	-23142.8478528749	
882.8038899	91	7	2	0.1676133398	0.002188662594	97.63270476	2.203995105	0.163300133	89.63114481	7.995173401	2.37368179							0	0	0	-882.8038899	0.002188662594	-23216.5238948109	
882.7238899	91	7	2	0.1694223515	0.002185222227	97.62965354	2.206842095	0.1635043635	89.61362801	8.007849894	2.378522099							0	0	0	-882.7238899	0.002185222227	-23290.3145317119	
882.6438899	91	7	2	0.1712245827	0.002181792751	97.62660412	2.209687563	0.1637083216	89.59610712	8.020527946	2.383364933							0	0	0	-882.6438899	0.002181792751	-23364.217508568	
882.5638899	91	7	2	0.1730200696	0.002178374114	97.62355648	2.212531508	0.1639120074	89.57858215	8.033207559	2.388210289							0	0	0	-882.5638899	0.002178374114	-23438.2338998672	
882.4838899	91	7	2	0.1748088479	0.002174966264	97.62051065	2.215373933	0.1641154206	89.5610531	8.045888734	2.393058168							0	0	0	-882.4838899	0.002174966264	-23512.361393329	
882.4038899	91	7	2	0.1765909533	0.002171569149	97.6174666	2.218214839	0.1643185612	89.54351996	8.058571475	2.397908566							0	0	0	-882.4038899	0.002171569149	-23586.6011359411	
882.3238899	91	7	2	0.1783664211	0.002168182718	97.61442434	2.221054226	0.1645214291	89.52598273	8.071255783	2.402761482							0	0	0	-882.3238899	0.002168182718	-23660.9542791087	
882.2438899	91	7	2	0.1801352863	0.00216480692	97.61138388	2.223892096	0.1647240243	89.50844142	8.083941662	2.407616915							0	0	0	-882.2438899	0.00216480692	-23735.4149802788	
882.1638899	91	7	2	0.1818975839	0.002161441703	97.6083452	2.226728451	0.1649263467	89.49089602	8.096629112	2.412474863							0	0	0	-882.1638899	0.002161441703	-23809.988009347	
882.0838899	91	7	2	0.1836533485	0.002158087018	97.60530831	2.229563291	0.1651283962	89.47334654	8.109318137	2.417335325							0	0	0	-882.0838899	0.002158087018	-23884.6780974403	
882.0038899	91	7	2	0.1854026143	0.002154742815	97.60227321	2.232396617	0.1653301727	89.45579296	8.122008739	2.422198298							0	0	0	-882.0038899	0.002154742815	-23959.4794622532	
881.9238899	91	7	2	0.1871454157	0.002151409044	97.59923989	2.235228431	0.1655316762	89.4382353	8.13470092	2.427063782							0	0	0	-881.9238899	0.002151409044	-24034.3897816151	
881.8438899	91	7	2	0.1888817864	0.002148085655	97.59620836	2.238058734	0.1657329065	89.42067354	8.147394682	2.431931774							0	0	0	-881.8438899	0.002148085655	-24109.4103499403	
881.7638899	91	7	2	0.1906117602	0.002144772599	97.59317861	2.240887526	0.1659338637	89.4031077	8.160090028	2.436802273							0	0	0	-881.7638899	0.002144772599	-24184.5461462529	
881.6838899	91	7	2	0.1923353705	0.002141469828	97.59015064	2.24371481	0.1661345476	89.38553776	8.17278696	2.441675278							0	0	0	-881.6838899	0.002141469828	-24259.7911892636	
881.6038899	91	7	2	0.1940526505	0.002138177292	97.58712445	2.246540587	0.1663349582	89.36796373	8.185485479	2.446550787							0	0	0	-881.6038899	0.002138177292	-24335.1469529764	
881.5238899	91	7	2	0.1957636333	0.002134894944	97.58410005	2.249364857	0.1665350954	89.35038561	8.198185589	2.451428798							0	0	0	-881.5238899	0.002134894944	-24410.6147360981	
881.4438899	91	7	2	0.1974683516	0.002131622735	97.58107742	2.252187622	0.1667349591	89.3328034	8.210887291	2.45630931							0	0	0	-881.4438899	0.002131622735	-24486.1923502357	
881.3638899	91	7	2	0.199166838	0.002128360618	97.57805657	2.255008882	0.1669345493	89.31521709	8.223590588	2.46119232							0	0	0	-881.3638899	0.002128360618	-24561.8849721175	
881.2838899	91	7	2	0.2008591247	0.002125108546	97.57503749	2.25782864	0.1671338659	89.29762669	8.236295481	2.466077829							0	0	0	-881.2838899	0.002125108546	-24637.6865674404	
881.2038899	91	7	2	0.202545244	0.002121866471	97.57202019	2.260646896	0.1673329089	89.28003219	8.249001974	2.470965833							0	0	0	-881.2038899	0.002121866471	-24713.6025397637	
881.1238899	91	7	2	0.2042252278	0.002118634348	97.56900467	2.263463652	0.1675316781	89.2624336	8.261710067	2.475856332							0	0	0	-881.1238899	0.002118634348	-24789.6266625098	
881.0438899	91	7	2	0.2058991076	0.002115412128	97.56599092	2.266278908	0.1677301735	89.24483091	8.274419763	2.480749324							0	0	0	-881.0438899	0.002115412128	-24865.7567939913	
880.9638899	91	7	2	0.207566915	0.002112199766	97.56297894	2.269092665	0.1679283951	89.22722413	8.287131065	2.485644807							0	0	0	-880.9638899	0.002112199766	-24942.0021132064	
880.8838899	91	7	2	0.2092286813	0.002108997216	97.55996873	2.271904926	0.1681263428	89.20961325	8.299843974	2.49054278							0	0	0	-880.8838899	0.002108997216	-25018.3565400604	
880.8038899	91	7	2	0.2108844375	0.002105804432	97.55696029	2.274715691	0.1683240165	89.19199827	8.312558493	2.495443241							0	0	0	-880.8038899	0.002105804432	-25094.8256942453	
880.7238899	91	7	2	0.2125342144	0.00210262137	97.55395362	2.277524961	0.1685214161	89.17437919	8.325274623	2.500346188							0	0	0	-880.7238899	0.00210262137	-25171.4033025083	
880.6438899	91	7	2	0.2141780428	0.002099447983	97.55094872	2.280332737	0.1687185417	89.15675601	8.337992367	2.505251621							0	0	0	-880.6438899	0.002099447983	-25248.0872068013	
880.5638899	91	7	2	0.2158159529	0.002096284227	97.54794559	2.283139021	0.1689153931	89.13912874	8.350711726	2.510159537							0	0	0	-880.5638899	0.002096284227	-25324.8870207092	
880.4838899	91	7	2	0.2174479751	0.002093130058	97.54494422	2.285943813	0.1691119703	89.12149736	8.363432703	2.515069935							0	0	0	-880.4838899	0.002093130058	-25401.7924717329	
880.4038899	91	7	2	0.2190741395	0.00208998543	97.54194461	2.288747116	0.1693082733	89.10386189	8.3761553	2.519982814							0	0	0	-880.4038899	0.00208998543	-25478.8094802672	
880.3238899	91	7	2	0.2206944757	0.002086850301	97.53894677	2.291548929	0.1695043019	89.08622231	8.388879519	2.524898171							0	0	0	-880.3238899	0.002086850301	-25555.9397263256	
880.2438899	91	7	2	0.2223090136	0.002083724626	97.53595069	2.294349255	0.1697000561	89.06857863	8.401605361	2.529816006							0	0	0	-880.2438899	0.002083724626	-25633.1770331508	
880.1638899	91	7	2	0.2239177825	0.002080608362	97.53295637	2.297148093	0.1698955359	89.05093085	8.414332829	2.534736316							0	0	0	-880.1638899	0.002080608362	-25710.5273111288	
880.0838899	91	7	2	0.2255208116	0.002077501466	97.52996381	2.299945446	0.1700907412	89.03327897	8.427061925	2.539659101							0	0	0	-880.0838899	0.002077501466	-25787.9800068821	
880.0038899	91	7	2	0.2271181301	0.002074403893	97.52697301	2.302741315	0.170285672	89.01562299	8.439792651	2.544584358							0	0	0	-880.0038899	0.002074403893	-25865.5454630196	
879.9238899	91	7	2	0.2287097667	0.002071315603	97.52398397	2.305535701	0.1704803281	88.99796291	8.452525008	2.549512087							0	0	0	-879.9238899	0.002071315603	-25943.2254731981	
879.8438899	91	7	2	0.2302957502	0.002068236552	97.52099669	2.308328604	0.1706747097	88.98029872	8.465258999	2.554442285							0	0	0	-879.8438899	0.002068236552	-26021.0095768884	
879.7638899	91	7	2	0.2318761091	0.002065166698	97.51801116	2.311120026	0.1708688165	88.96263042	8.477994625	2.559374951							0	0	0	-879.7638899	0.002065166698	-26098.9081861291	
879.6838899	91	7	2	0.2334508716	0.002062106	97.51502738	2.313909969	0.1710626486	88.94495803	8.490731889	2.564310084							0	0	0	-879.6838899	0.002062106	-26176.9104914801	
879.6038899	91	7	2	0.2350200659	0.002059054414	97.51204536	2.316698433	0.1712562059	88.92728153	8.503470793	2.569247682							0	0	0	-879.6038899	0.002059054414	-26255.0229830967	
879.5238899	91	7	2	0.2365837199	0.002056011901	97.50906509	2.319485419	0.1714494883	88.90960092	8.516211337	2.574187743							0	0	0	-879.5238899	0.002056011901	-26333.2475517981	
879.4438899	91	7	2	0.2381418614	0.002052978418	97.50608658	2.322270928	0.1716424958	88.89191621	8.528953525	2.579130267							0	0	0	-879.4438899	0.002052978418	-26411.5778467495	
879.3638899	91	7	2	0.2396945179	0.002049953925	97.50310981	2.325054963	0.1718352284	88.87422739	8.541697358	2.58407525							0	0	0	-879.3638899	0.002049953925	-26490.0202529733	
879.2838899	91	7	2	0.2412417168	0.002046938381	97.50013479	2.327837523	0.1720276861	88.85653447	8.554442838	2.589022693							0	0	0	-879.2838899	0.002046938381	-26568.5726591707	
879.2038899	91	7	2	0.2427834853	0.002043931746	97.49716152	2.33061861	0.1722198686	88.83883744	8.567189967	2.593972594							0	0	0	-879.2038899	0.002043931746	-26647.2283512835	
879.1238899	91	7	2	0.2443198505	0.002040933978	97.49419	2.333398225	0.1724117762	88.8211363	8.579938746	2.59892495							0	0	0	-879.1238899	0.002040933978	-26725.9941036007	
879.0438899	91	7	2	0.2458508393	0.002037945039	97.49122022	2.33617637	0.1726034086	88.80343106	8.592689177	2.60387976							0	0	0	-879.0438899	0.002037945039	-26804.8720339347	
878.9638899	91	7	2	0.2473764782	0.002034964888	97.48825219	2.338953045	0.1727947658	88.78572171	8.605441263	2.608837024							0	0	0	-878.9638899	0.002034964888	-26883.855612775	
878.8838899	91	7	2	0.2488967939	0.002031993486	97.4852859	2.341728251	0.1729858478	88.76800826	8.618195005	2.613796738							0	0	0	-878.8838899	0.002031993486	-26962.9470463192	
878.8038899	91	7	2	0.2504118127	0.002029030793	97.48232136	2.34450199	0.1731766546	88.75029069	8.630950405	2.618758903							0	0	0	-878.8038899	0.002029030793	-27042.1441746001	
878.7238899	91	7	2	0.2519215607	0.00202607677	97.47935855	2.347274262	0.1733671861	88.73256902	8.643707465	2.623723516							0	0	0	-878.7238899	0.00202607677	-27121.4539449517	
878.6438899	91	7	2	0.253426064	0.002023131379	97.47639749	2.35004507	0.1735574422	88.71484324	8.656466185	2.628690576							0	0	0	-878.6438899	0.002023131379	-27200.8741828207	
878.5638899	91	7	2	0.2549253484	0.002020194581	97.47343816	2.352814413	0.173747423	88.69711335	8.669226569	2.633660081							0	0	0	-878.5638899	0.002020194581	-27280.3981090813	
878.4838899	91	7	2	0.2564194396	0.002017266337	97.47048058	2.355582293	0.1739371284	88.67937935	8.681988618	2.63863203							0	0	0	-878.4838899	0.002017266337	-27360.0281596093	
878.4038899	91	7	2	0.2579083631	0.002014346609	97.46752473	2.358348712	0.1741265583	88.66164124	8.694752334	2.643606421							0	0	0	-878.4038899	0.002014346609	-27439.7667903899	
878.3238899	91	7	2	0.2593921443	0.002011435359	97.46457062	2.36111367	0.1743157128	88.64389903	8.707517718	2.648583253							0	0	0	-878.3238899	0.002011435359	-27519.616587424	
878.2438899	91	7	2	0.2608708082	0.00200853255	97.46161824	2.363877168	0.1745045917	88.6261527	8.720284772	2.653562525							0	0	0	-878.2438899	0.00200853255	-27599.5705813315	
878.1638899	91	7	2	0.2623443801	0.002005638143	97.4586676	2.366639208	0.1746931951	88.60840227	8.733053497	2.658544234							0	0	0	-878.1638899	0.002005638143	-27679.6314561285	
878.0838899	91	7	2	0.2638128846	0.002002752102	97.45571869	2.36939979	0.1748815229	88.59064772	8.745823897	2.66352838							0	0	0	-878.0838899	0.002002752102	-27759.8016968049	
878.0038899	91	7	2	0.2652763466	0.001999874389	97.45277151	2.372158917	0.1750695751	88.57288907	8.758595971	2.66851496							0	0	0	-878.0038899	0.001999874389	-27840.0792711802	
877.9238899	91	7	2	0.2667347906	0.001997004968	97.44982606	2.374916588	0.1752573516	88.5551263	8.771369722	2.673503974							0	0	0	-877.9238899	0.001997004968	-27920.4667913795	
877.8438899	91	7	2	0.268188241	0.001994143802	97.44688234	2.377672805	0.1754448525	88.53735943	8.784145151	2.67849542							0	0	0	-877.8438899	0.001994143802	-28000.9523308396	
