T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
534.5850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-534.5850741	0.9839002789	NaN	
534.4250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-534.4250741	0.9839002789	NaN	
534.2650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-534.2650741	0.9839002789	NaN	
534.1050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-534.1050741	0.9839002789	NaN	
533.9450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-533.9450741	0.9839002789	NaN	
533.7850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-533.7850741	0.9839002789	NaN	
533.6250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-533.6250741	0.9839002789	NaN	
533.4650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-533.4650741	0.9839002789	NaN	
533.3050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-533.3050741	0.9839002789	NaN	
533.1450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-533.1450741	0.9839002789	NaN	
532.9850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-532.9850741	0.9839002789	NaN	
532.8250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-532.8250741	0.9839002789	NaN	
532.6650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-532.6650741	0.9839002789	NaN	
532.5050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-532.5050741	0.9839002789	NaN	
532.3450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-532.3450741	0.9839002789	NaN	
532.1850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-532.1850741	0.9839002789	NaN	
532.0250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-532.0250741	0.9839002789	NaN	
531.8650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-531.8650741	0.9839002789	NaN	
531.7050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-531.7050741	0.9839002789	NaN	
531.5450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-531.5450741	0.9839002789	NaN	
531.3850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-531.3850741	0.9839002789	NaN	
531.2250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-531.2250741	0.9839002789	NaN	
531.0650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-531.0650741	0.9839002789	NaN	
530.9050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-530.9050741	0.9839002789	NaN	
530.7450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-530.7450741	0.9839002789	NaN	
530.5850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-530.5850741	0.9839002789	NaN	
530.4250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-530.4250741	0.9839002789	NaN	
530.2650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-530.2650741	0.9839002789	NaN	
530.1050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-530.1050741	0.9839002789	NaN	
529.9450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-529.9450741	0.9839002789	NaN	
529.7850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-529.7850741	0.9839002789	NaN	
529.6250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-529.6250741	0.9839002789	NaN	
529.4650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-529.4650741	0.9839002789	NaN	
529.3050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-529.3050741	0.9839002789	NaN	
529.1450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-529.1450741	0.9839002789	NaN	
528.9850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-528.9850741	0.9839002789	NaN	
528.8250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-528.8250741	0.9839002789	NaN	
528.6650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-528.6650741	0.9839002789	NaN	
528.5050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-528.5050741	0.9839002789	NaN	
528.3450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-528.3450741	0.9839002789	NaN	
528.1850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-528.1850741	0.9839002789	NaN	
528.0250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-528.0250741	0.9839002789	NaN	
527.8650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-527.8650741	0.9839002789	NaN	
527.7050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-527.7050741	0.9839002789	NaN	
527.5450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-527.5450741	0.9839002789	NaN	
527.3850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-527.3850741	0.9839002789	NaN	
527.2250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-527.2250741	0.9839002789	NaN	
527.0650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-527.0650741	0.9839002789	NaN	
526.9050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-526.9050741	0.9839002789	NaN	
526.7450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-526.7450741	0.9839002789	NaN	
526.5850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-526.5850741	0.9839002789	NaN	
526.4250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-526.4250741	0.9839002789	NaN	
526.2650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-526.2650741	0.9839002789	NaN	
526.1050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-526.1050741	0.9839002789	NaN	
525.9450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-525.9450741	0.9839002789	NaN	
525.7850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-525.7850741	0.9839002789	NaN	
525.6250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-525.6250741	0.9839002789	NaN	
525.4650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-525.4650741	0.9839002789	NaN	
525.3050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-525.3050741	0.9839002789	NaN	
525.1450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-525.1450741	0.9839002789	NaN	
524.9850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-524.9850741	0.9839002789	NaN	
524.8250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-524.8250741	0.9839002789	NaN	
524.6650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-524.6650741	0.9839002789	NaN	
524.5050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-524.5050741	0.9839002789	NaN	
524.3450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-524.3450741	0.9839002789	NaN	
524.1850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-524.1850741	0.9839002789	NaN	
524.0250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-524.0250741	0.9839002789	NaN	
523.8650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-523.8650741	0.9839002789	NaN	
523.7050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-523.7050741	0.9839002789	NaN	
523.5450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-523.5450741	0.9839002789	NaN	
523.3850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-523.3850741	0.9839002789	NaN	
523.2250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-523.2250741	0.9839002789	NaN	
523.0650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-523.0650741	0.9839002789	NaN	
522.9050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-522.9050741	0.9839002789	NaN	
522.7450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-522.7450741	0.9839002789	NaN	
522.5850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-522.5850741	0.9839002789	NaN	
522.4250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-522.4250741	0.9839002789	NaN	
522.2650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-522.2650741	0.9839002789	NaN	
522.1050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-522.1050741	0.9839002789	NaN	
521.9450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-521.9450741	0.9839002789	NaN	
521.7850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-521.7850741	0.9839002789	NaN	
521.6250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-521.6250741	0.9839002789	NaN	
521.4650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-521.4650741	0.9839002789	NaN	
521.3050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-521.3050741	0.9839002789	NaN	
521.1450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-521.1450741	0.9839002789	NaN	
520.9850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-520.9850741	0.9839002789	NaN	
520.8250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-520.8250741	0.9839002789	NaN	
520.6650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-520.6650741	0.9839002789	NaN	
520.5050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-520.5050741	0.9839002789	NaN	
520.3450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-520.3450741	0.9839002789	NaN	
520.1850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-520.1850741	0.9839002789	NaN	
520.0250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-520.0250741	0.9839002789	NaN	
519.8650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-519.8650741	0.9839002789	NaN	
519.7050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-519.7050741	0.9839002789	NaN	
519.5450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-519.5450741	0.9839002789	NaN	
519.3850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-519.3850741	0.9839002789	NaN	
519.2250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-519.2250741	0.9839002789	NaN	
519.0650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-519.0650741	0.9839002789	NaN	
518.9050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-518.9050741	0.9839002789	NaN	
518.7450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-518.7450741	0.9839002789	NaN	
518.5850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-518.5850741	0.9839002789	NaN	
518.4250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-518.4250741	0.9839002789	NaN	
518.2650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-518.2650741	0.9839002789	NaN	
518.1050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-518.1050741	0.9839002789	NaN	
517.9450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-517.9450741	0.9839002789	NaN	
517.7850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-517.7850741	0.9839002789	NaN	
517.6250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-517.6250741	0.9839002789	NaN	
517.4650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-517.4650741	0.9839002789	NaN	
517.3050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-517.3050741	0.9839002789	NaN	
517.1450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-517.1450741	0.9839002789	NaN	
516.9850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-516.9850741	0.9839002789	NaN	
516.8250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-516.8250741	0.9839002789	NaN	
516.6650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-516.6650741	0.9839002789	NaN	
516.5050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-516.5050741	0.9839002789	NaN	
516.3450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-516.3450741	0.9839002789	NaN	
516.1850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-516.1850741	0.9839002789	NaN	
516.0250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-516.0250741	0.9839002789	NaN	
515.8650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-515.8650741	0.9839002789	NaN	
515.7050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-515.7050741	0.9839002789	NaN	
515.5450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-515.5450741	0.9839002789	NaN	
515.3850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-515.3850741	0.9839002789	NaN	
515.2250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-515.2250741	0.9839002789	NaN	
515.0650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-515.0650741	0.9839002789	NaN	
514.9050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-514.9050741	0.9839002789	NaN	
514.7450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-514.7450741	0.9839002789	NaN	
514.5850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-514.5850741	0.9839002789	NaN	
514.4250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-514.4250741	0.9839002789	NaN	
514.2650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-514.2650741	0.9839002789	NaN	
514.1050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-514.1050741	0.9839002789	NaN	
513.9450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-513.9450741	0.9839002789	NaN	
513.7850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-513.7850741	0.9839002789	NaN	
513.6250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-513.6250741	0.9839002789	NaN	
513.4650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-513.4650741	0.9839002789	NaN	
513.3050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-513.3050741	0.9839002789	NaN	
513.1450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-513.1450741	0.9839002789	NaN	
512.9850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-512.9850741	0.9839002789	NaN	
512.8250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-512.8250741	0.9839002789	NaN	
512.6650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-512.6650741	0.9839002789	NaN	
512.5050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-512.5050741	0.9839002789	NaN	
512.3450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-512.3450741	0.9839002789	NaN	
512.1850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-512.1850741	0.9839002789	NaN	
512.0250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-512.0250741	0.9839002789	NaN	
511.8650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-511.8650741	0.9839002789	NaN	
511.7050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-511.7050741	0.9839002789	NaN	
511.5450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-511.5450741	0.9839002789	NaN	
511.3850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-511.3850741	0.9839002789	NaN	
511.2250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-511.2250741	0.9839002789	NaN	
511.0650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-511.0650741	0.9839002789	NaN	
510.9050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-510.9050741	0.9839002789	NaN	
510.7450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-510.7450741	0.9839002789	NaN	
510.5850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-510.5850741	0.9839002789	NaN	
510.4250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-510.4250741	0.9839002789	NaN	
510.2650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-510.2650741	0.9839002789	NaN	
510.1050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-510.1050741	0.9839002789	NaN	
509.9450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-509.9450741	0.9839002789	NaN	
509.7850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-509.7850741	0.9839002789	NaN	
509.6250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-509.6250741	0.9839002789	NaN	
509.4650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-509.4650741	0.9839002789	NaN	
509.3050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-509.3050741	0.9839002789	NaN	
509.1450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-509.1450741	0.9839002789	NaN	
508.9850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-508.9850741	0.9839002789	NaN	
508.8250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-508.8250741	0.9839002789	NaN	
508.6650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-508.6650741	0.9839002789	NaN	
508.5050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-508.5050741	0.9839002789	NaN	
508.3450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-508.3450741	0.9839002789	NaN	
508.1850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-508.1850741	0.9839002789	NaN	
508.0250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-508.0250741	0.9839002789	NaN	
507.8650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-507.8650741	0.9839002789	NaN	
507.7050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-507.7050741	0.9839002789	NaN	
507.5450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-507.5450741	0.9839002789	NaN	
507.3850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-507.3850741	0.9839002789	NaN	
507.2250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-507.2250741	0.9839002789	NaN	
507.0650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-507.0650741	0.9839002789	NaN	
506.9050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-506.9050741	0.9839002789	NaN	
506.7450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-506.7450741	0.9839002789	NaN	
506.5850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-506.5850741	0.9839002789	NaN	
506.4250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-506.4250741	0.9839002789	NaN	
506.2650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-506.2650741	0.9839002789	NaN	
506.1050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-506.1050741	0.9839002789	NaN	
505.9450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-505.9450741	0.9839002789	NaN	
505.7850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-505.7850741	0.9839002789	NaN	
505.6250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-505.6250741	0.9839002789	NaN	
505.4650741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-505.4650741	0.9839002789	NaN	
505.3050741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-505.3050741	0.9839002789	NaN	
505.1450741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-505.1450741	0.9839002789	NaN	
504.9850741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-504.9850741	0.9839002789	NaN	
504.8250741	96	3	1	1	0.9839002789	87.72983764	12.26894979	0.001212565846				0	63.38009805	36.61990195				-504.8250741	0.9839002789	NaN	
