T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
852.864489	83	9	8	0	0	97.67865273	1.730350302	0.5909969692	83	9	8	0.002387228457	-0.001182280241	-0.001204948216	-852.864489	0	30.53632391216	
852.854489	83	9	8	0.0001619754436	0.0001627762266	97.67850154	1.73043925	0.5910592072	82.99761269	9.001182408	8.001204903	0	0	0	-852.854489	0.0001627762266	92.3317411484487	
852.834489	83	9	8	0.000485446021	0.0003251706093	97.67819927	1.730617039	0.5911836929	82.99283807	9.003547034	8.003614898	0	0	0	-852.834489	0.0003251706093	123.156114275677	
852.794489	83	9	8	0.001131867194	0.0006499661393	97.67759502	1.730972358	0.5914326221	82.98328779	9.008276802	8.008435405	0	0	0	-852.794489	0.0006499661393	123.21049568969	
852.714489	83	9	8	0.002422633388	0.001298671634	97.67638748	1.731682174	0.5919303467	82.96418357	9.017738065	8.018078362	0	0	0	-852.714489	0.001298671634	123.442536969342	
852.554489	83	9	8	0.004995888553	0.002592313216	97.67397779	1.733097143	0.5929250681	82.92596047	9.036667499	8.037372035	0	0	0	-852.554489	0.002592313216	123.922996066454	
852.234489	83	9	8	0.01010951166	0.005164609408	97.66917869	1.735909554	0.5949117522	82.84945559	9.074554033	8.075990376	0	0	0	-852.234489	0.005164609408	124.964852284874	
851.594489	83	9	8	0.02019521223	0.01024096501	97.65966292	1.741462216	0.5988748619	82.69621502	9.1504292	8.153355783	0	0	0	-851.594489	0.01024096501	127.101247896897	
850.314489	83	9	8	0.03984180113	0.0201552882	97.64095574	1.752285915	0.6067583496	82.38880031	9.302609574	8.308590112	0	0	0	-850.314489	0.0201552882	131.271667531658	
847.754489	83	9	8	0.07715103179	0.03906204092	97.60482257	1.772824141	0.622353294	81.77024655	9.608705608	8.621047839	0	0	0	-847.754489	0.03906204092	-2485.04205078226	
845.194489	83	9	8	0.1119964067	0.03796472028	97.5703612	1.791925315	0.6377134805	81.14672794	9.917178564	8.936093496	0	0	0	-845.194489	0.03796472028	-2400.78434726576	
842.634489	83	9	8	0.1446023001	0.03692617249	97.53753796	1.809623628	0.6528384122	80.5182716	10.22803839	9.253690009	0	0	0	-842.634489	0.03692617249	-2535.39481567419	
840.074489	83	9	8	0.1751679149	0.03594235123	97.50631912	1.825953622	0.6677272548	79.884917	10.54128799	9.573795008	0	0	0	-840.074489	0.03594235123	-2673.45570277121	
837.514489	83	9	8	0.203869588	0.03500845092	97.47667091	1.840950125	0.6823789674	79.24671449	10.85692323	9.896362274	0	0	0	-837.514489	0.03500845092	-2813.28157819958	
834.954489	83	9	8	0.2308639232	0.03412013345	97.44855949	1.854648243	0.6967922646	78.60372629	11.17493257	10.22134114	0	0	0	-834.954489	0.03412013345	-2954.49064352893	
832.394489	83	9	8	0.2562904455	0.03327349439	97.42195103	1.86708337	0.7109655968	77.956027	11.49529687	10.54867613	0	0	0	-832.394489	0.03327349439	-3096.7175155724	
829.834489	83	9	8	0.2802738436	0.03246501153	97.39681168	1.878291186	0.7248971326	77.30370405	11.81798928	10.87830667	0	0	0	-829.834489	0.03246501153	-3239.58820679132	
827.274489	83	9	8	0.3029258718	0.03169150112	97.3731076	1.888307658	0.7385847432	76.64685811	12.14297508	11.21016682	0	0	0	-827.274489	0.03169150112	-3382.72639379704	
824.714489	83	9	8	0.3243469711	0.03095008064	97.35080499	1.897169017	0.7520259898	75.98560341	12.47021159	11.544185	0	0	0	-824.714489	0.03095008064	-3525.76011468773	
822.154489	83	9	8	0.3446276549	0.03023813681	97.32987015	1.904911742	0.7652181133	75.32006802	12.79964812	11.88028386	0	0	0	-822.154489	0.03023813681	-3668.32924203529	
819.594489	83	9	8	0.3638497004	0.02955329828	97.31026944	1.911572529	0.7781580269	74.65039398	13.13122587	12.21838015	0	0	0	-819.594489	0.02955329828	-3810.09304417798	
817.034489	83	9	8	0.3820871742	0.02889341192	97.29196943	1.917188257	0.7908423114	73.97673739	13.46487803	12.55838458	0	0	0	-817.034489	0.02889341192	-3950.73782147511	
814.474489	83	9	8	0.3994073202	0.02825652243	97.27493684	1.921795943	0.8032672142	73.29926839	13.80052973	12.90020188	0	0	0	-814.474489	0.02825652243	-4089.98449178616	
811.914489	83	9	8	0.4158713293	0.02764085454	97.25913865	1.925432696	0.815428651	72.618171	14.13809824	13.24373076	0	0	0	-811.914489	0.02764085454	-4227.59520381996	
809.354489	83	9	8	0.4315350105	0.02704479742	97.24454213	1.928135659	0.8273222118	71.93364287	14.47749306	13.58886406	0	0	0	-809.354489	0.02704479742	-4363.37941783252	
