T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
862.8230406	85	10	5	0	0	97.33989542	2.341200706	0.3189038696	85	10	5	0.002391790124	-0.001484460766	-0.0009073293578	-862.8230406	0	25.6640761404196	
862.8130406	85	10	5	0.0001926880333	0.0001939366613	97.33964501	2.341418817	0.3189361738	84.99760817	10.00148458	5.000907249	0	0	0	-862.8130406	0.0001939366613	77.4623769289352	
862.7930406	85	10	5	0.000577599669	0.0003875204996	97.33914428	2.341854934	0.3190007898	84.99282437	10.00445358	5.002722046	0	0	0	-862.7930406	0.0003875204996	103.327931744722	
862.7530406	85	10	5	0.001346697143	0.0007745362563	97.33814285	2.342727166	0.3191299828	84.98325568	10.01039213	5.006352191	0	0	0	-862.7530406	0.0007745362563	103.409105126255	
862.6730406	85	10	5	0.002882017318	0.00154735457	97.33614175	2.344470117	0.3193881323	84.96411425	10.02227104	5.013614711	0	0	0	-862.6730406	0.00154735457	103.632472865691	
862.5130406	85	10	5	0.005941202381	0.003087856953	97.33214535	2.347951097	0.3199035552	84.92581514	10.04603619	5.028148666	0	0	0	-862.5130406	0.003087856953	104.093977444288	
862.1930406	85	10	5	0.01201410299	0.006148464042	97.32417571	2.354893395	0.320930895	84.84915201	10.09359581	5.057252182	0	0	0	-862.1930406	0.006148464042	105.096560136496	
861.5530406	85	10	5	0.02396540686	0.01217685039	97.30833233	2.368695116	0.3229725571	84.69556774	10.1888206	5.115611661	0	0	0	-861.5530406	0.01217685039	107.155831722321	
860.2730406	85	10	5	0.04714814474	0.02391075452	97.27702032	2.395977912	0.3270017691	84.38736248	10.37972004	5.232917479	0	0	0	-860.2730406	0.02391075452	111.189658721285	
857.7130406	85	10	5	0.09081380709	0.04613774715	97.21588032	2.449276718	0.334842961	83.76682559	10.76332721	5.469847202	0	0	0	-857.7130406	0.04613774715	-1868.58489899553	
855.1530406	85	10	5	0.1311367534	0.04466398552	97.15661667	2.501012991	0.3423703397	83.14082449	11.1496079	5.709567604	0	0	0	-855.1530406	0.04466398552	-1793.09589297509	
852.5930406	85	10	5	0.1684644865	0.04327708096	97.09919825	2.551217198	0.3495845507	82.50942159	11.53855356	5.952024849	0	0	0	-852.5930406	0.04327708096	-1903.81594358104	
850.0330406	85	10	5	0.2030998826	0.04196993185	97.04359343	2.599920268	0.356486298	81.87270027	11.93014233	6.197157401	0	0	0	-850.0330406	0.04196993185	-2016.9728207756	
847.4730406	85	10	5	0.2353065365	0.0407345725	96.98977028	2.647153206	0.363076513	81.23076392	12.32433831	6.444897776	0	0	0	-847.4730406	0.0407345725	-2131.08599605639	
844.9130406	85	10	5	0.2653148339	0.03956392272	96.93769659	2.692947075	0.3693563352	80.58373716	12.721091	6.695171839	0	0	0	-844.9130406	0.03956392272	-2245.72358654758	
842.3530406	85	10	5	0.2933269634	0.03845169543	96.88733988	2.737333019	0.3753271034	79.93176665	13.12033501	6.947898334	0	0	0	-842.3530406	0.03845169543	-2360.47101293892	
839.7930406	85	10	5	0.3195210593	0.03739229545	96.83866738	2.780342274	0.3809903491	79.27502165	13.52198986	7.202988492	0	0	0	-839.7930406	0.03739229545	-2474.9229847461	
837.2330406	85	10	5	0.3440546464	0.03638073515	96.79164604	2.82200617	0.3863477924	78.61369443	13.92595984	7.460345727	0	0	0	-837.2330406	0.03638073515	-2588.69506170777	
834.6730406	85	10	5	0.3670675178	0.03541256399	96.74624254	2.862356122	0.391401339	77.94800051	14.33213407	7.719865421	0	0	0	-834.6730406	0.03541256399	-2701.43566267996	
832.1130406	85	10	5	0.3886841532	0.03448380926	96.70242331	2.901423614	0.3961530794	77.27817858	14.7403866	7.98143482	0	0	0	-832.1130406	0.03448380926	-2812.83777636371	
