T	w(AL)	w(MG)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(AL@ALMG_BETA)	w(MG@ALMG_BETA)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI				
900.0156561	96	4	0.5159668701	0.003443320493	97.90754092	2.092459076	93.43297363	6.567026372			0	0	-900.0156561	0.003443320493	-9325.77531615966	
899.9356561	96	4	0.5176212827	0.003434762394	97.90262204	2.097377963	93.41756854	6.582431463			0	0	-899.9356561	0.003434762394	-9370.12261126455	
899.8556561	96	4	0.5192659331	0.003426244751	97.89770332	2.102296676	93.40216573	6.597834273			0	0	-899.8556561	0.003426244751	-9414.57406059227	
899.7756561	96	4	0.5209009019	0.003417767277	97.89278479	2.107215214	93.3867652	6.613234797			0	0	-899.7756561	0.003417767277	-9459.13052448594	
899.6956561	96	4	0.5225262691	0.003409329689	97.88786642	2.11213358	93.37136697	6.628633031			0	0	-899.6956561	0.003409329689	-9503.79178214127	
899.6156561	96	4	0.5241421136	0.003400931705	97.88294822	2.117051776	93.35597103	6.644028969			0	0	-899.6156561	0.003400931705	-9548.55767257745	
899.5356561	96	4	0.5257485136	0.003392573047	97.8780302	2.121969802	93.34057739	6.659422607			0	0	-899.5356561	0.003392573047	-9593.42919330651	
899.4556561	96	4	0.5273455463	0.00338425344	97.87311234	2.126887661	93.32518606	6.674813941			0	0	-899.4556561	0.00338425344	-9638.40508184044	
899.3756561	96	4	0.5289332884	0.003375972609	97.86819465	2.131805355	93.30979704	6.690202964			0	0	-899.3756561	0.003375972609	-9683.48587082793	
899.2956561	96	4	0.5305118155	0.003367730285	97.86327712	2.136722884	93.29441033	6.705589673			0	0	-899.2956561	0.003367730285	-9728.67148506666	
899.2156561	96	4	0.5320812025	0.003359526198	97.85835975	2.14164025	93.27902594	6.720974063			0	0	-899.2156561	0.003359526198	-9773.96195961132	
899.1356561	96	4	0.5336415236	0.003351360084	97.85344254	2.146557455	93.26364387	6.736356129			0	0	-899.1356561	0.003351360084	-9819.35728732424	
899.0556561	96	4	0.5351928522	0.003343231678	97.8485255	2.151474501	93.24826413	6.751735867			0	0	-899.0556561	0.003343231678	-9864.85757458443	
898.9756561	96	4	0.5367352609	0.003335140721	97.84360861	2.156391389	93.23288673	6.767113271			0	0	-898.9756561	0.003335140721	-9910.46350636104	
898.8956561	96	4	0.5382688214	0.003327086954	97.83869188	2.16130812	93.21751166	6.782488337			0	0	-898.8956561	0.003327086954	-9956.17339505724	
898.8156561	96	4	0.539793605	0.00331907012	97.8337753	2.166224696	93.20213894	6.797861061			0	0	-898.8156561	0.00331907012	-10001.988656497	
898.7356561	96	4	0.541309682	0.003311089967	97.82885888	2.17114112	93.18676856	6.813231438			0	0	-898.7356561	0.003311089967	-10047.9094850229	
898.6556561	96	4	0.5428171221	0.003303146243	97.82394261	2.176057391	93.17140054	6.828599463			0	0	-898.6556561	0.003303146243	-10093.9342463087	
898.5756561	96	4	0.5443159942	0.003295238698	97.81902649	2.180973513	93.15603487	6.843965131			0	0	-898.5756561	0.003295238698	-10140.0644984365	
898.4956561	96	4	0.5458063664	0.003287367087	97.81411051	2.185889486	93.14067156	6.859328439			0	0	-898.4956561	0.003287367087	-10186.2998920176	
898.4156561	96	4	0.5472883065	0.003279531164	97.80919469	2.190805312	93.12531062	6.87468938			0	0	-898.4156561	0.003279531164	-10232.6401695437	
898.3356561	96	4	0.5487618812	0.003271730688	97.80427901	2.195720992	93.10995205	6.890047952			0	0	-898.3356561	0.003271730688	-10279.0863580194	
898.2556561	96	4	0.5502271566	0.003263965419	97.79936347	2.200636529	93.09459585	6.905404149			0	0	-898.2556561	0.003263965419	-10325.6369137282	
898.1756561	96	4	0.5516841983	0.003256235118	97.79444808	2.205551924	93.07924203	6.920757966			0	0	-898.1756561	0.003256235118	-10372.2923048032	
898.0956561	96	4	0.5531330711	0.00324853955	97.78953282	2.210467178	93.0638906	6.9361094			0	0	-898.0956561	0.00324853955	-10419.0530128131	
898.0156561	96	4	0.5545738392	0.003240878481	97.78461771	2.215382293	93.04854156	6.951458445			0	0	-898.0156561	0.003240878481	-10465.9189156987	
897.9356561	96	4	0.556006566	0.00323325168	97.77970273	2.22029727	93.0331949	6.966805097			0	0	-897.9356561	0.00323325168	-10512.8898944878	
897.8556561	96	4	0.5574313146	0.003225658917	97.77478789	2.225212111	93.01785065	6.982149352			0	0	-897.8556561	0.003225658917	-10559.9665864199	
897.7756561	96	4	0.558848147	0.003218099966	97.76987318	2.230126818	93.00250879	6.997491205			0	0	-897.7756561	0.003218099966	-10607.1482270473	
897.6956561	96	4	0.5602571251	0.0032105746	97.76495861	2.235041393	92.98716935	7.012830652			0	0	-897.6956561	0.0032105746	-10654.4348353543	
897.6156561	96	4	0.5616583097	0.003203082597	97.76004416	2.239955836	92.97183231	7.028167688			0	0	-897.6156561	0.003203082597	-10701.8263865232	
897.5356561	96	4	0.5630517614	0.003195623734	97.75512985	2.244870149	92.95649769	7.043502309			0	0	-897.5356561	0.003195623734	-10749.3236922231	
897.4556561	96	4	0.5644375398	0.003188197794	97.75021567	2.249784334	92.94116549	7.05883451			0	0	-897.4556561	0.003188197794	-10796.926799176	
897.3756561	96	4	0.5658157043	0.003180804558	97.74530161	2.254698392	92.92583571	7.074164287			0	0	-897.3756561	0.003180804558	-10844.634407845	
897.2956561	96	4	0.5671863134	0.003173443811	97.74038767	2.259612326	92.91050836	7.089491635			0	0	-897.2956561	0.003173443811	-10892.4473692566	
897.2156561	96	4	0.5685494251	0.003166115339	97.73547386	2.264526136	92.89518345	7.104816551			0	0	-897.2156561	0.003166115339	-10940.365126289	
897.1356561	96	4	0.5699050971	0.00315881893	97.73056018	2.269439824	92.87986097	7.120139029			0	0	-897.1356561	0.00315881893	-10988.3886423489	
897.0556561	96	4	0.5712533861	0.003151554375	97.72564661	2.274353392	92.86454093	7.135459066			0	0	-897.0556561	0.003151554375	-11036.5181644499	
896.9756561	96	4	0.5725943486	0.003144321466	97.72073316	2.279266841	92.84922334	7.150776656			0	0	-896.9756561	0.003144321466	-11084.7532309276	
896.8956561	96	4	0.5739280403	0.003137119997	97.71581983	2.284180173	92.8339082	7.166091797			0	0	-896.8956561	0.003137119997	-11133.0933805399	
896.8156561	96	4	0.5752545164	0.003129949763	97.71090661	2.28909339	92.81859552	7.181404483			0	0	-896.8156561	0.003129949763	-11181.5381797987	
896.7356561	96	4	0.5765738317	0.003122810561	97.70599351	2.294006492	92.80328529	7.196714709			0	0	-896.7356561	0.003122810561	-11230.0887869466	
896.6556561	96	4	0.5778860404	0.003115702191	97.70108052	2.298919482	92.78797753	7.212022473			0	0	-896.6556561	0.003115702191	-11278.744813262	
896.5756561	96	4	0.5791911962	0.003108624453	97.69616764	2.303832361	92.77267223	7.227327769			0	0	-896.5756561	0.003108624453	-11327.5067367547	
896.4956561	96	4	0.5804893521	0.003101577151	97.69125487	2.30874513	92.75736941	7.242630593			0	0	-896.4956561	0.003101577151	-11376.3742100695	
896.4156561	96	4	0.5817805607	0.003094560088	97.68634221	2.313657792	92.74206906	7.257930941			0	0	-896.4156561	0.003094560088	-11425.3469735521	
896.3356561	96	4	0.5830648743	0.003087573071	97.68142965	2.318570347	92.72677119	7.273228809			0	0	-896.3356561	0.003087573071	-11474.425547262	
896.2556561	96	4	0.5843423443	0.003080615907	97.6765172	2.323482798	92.71147581	7.288524193			0	0	-896.2556561	0.003080615907	-11523.6088814901	
896.1756561	96	4	0.585613022	0.003073688405	97.67160485	2.328395146	92.69618291	7.303817087			0	0	-896.1756561	0.003073688405	-11572.898423563	
896.0956561	96	4	0.5868769579	0.003066790377	97.66669261	2.333307391	92.68089251	7.319107489			0	0	-896.0956561	0.003066790377	-11622.2939826326	
896.0156561	96	4	0.5881342022	0.003059921635	97.66178046	2.338219537	92.66560461	7.334395393			0	0	-896.0156561	0.003059921635	-11671.7945748028	
895.9356561	96	4	0.5893848046	0.003053081993	97.65686842	2.343131585	92.6503192	7.349680796			0	0	-895.9356561	0.003053081993	-11721.4009139559	
895.8556561	96	4	0.5906288142	0.003046271267	97.65195647	2.348043535	92.63503631	7.364963694			0	0	-895.8556561	0.003046271267	-11771.1137673101	
895.7756561	96	4	0.5918662797	0.003039489275	97.64704461	2.35295539	92.61975592	7.380244081			0	0	-895.7756561	0.003039489275	-11820.9313144415	
895.6956561	96	4	0.5930972494	0.003032735834	97.64213285	2.357867151	92.60447804	7.395521955			0	0	-895.6956561	0.003032735834	-11870.8544103855	
895.6156561	96	4	0.5943217712	0.003026010766	97.63722118	2.36277882	92.58920269	7.410797311			0	0	-895.6156561	0.003026010766	-11920.8838780226	
895.5356561	96	4	0.5955398923	0.003019313892	97.6323096	2.367690398	92.57392985	7.426070145			0	0	-895.5356561	0.003019313892	-11971.0188803401	
895.4556561	96	4	0.5967516597	0.003012645036	97.62739811	2.372601887	92.55865955	7.441340453			0	0	-895.4556561	0.003012645036	-12021.2603406725	
895.3756561	96	4	0.5979571198	0.003006004023	97.62248671	2.377513288	92.54339177	7.456608231			0	0	-895.3756561	0.003006004023	-12071.6065167813	
895.2956561	96	4	0.5991563187	0.002999390678	97.6175754	2.382424603	92.52812653	7.471873474			0	0	-895.2956561	0.002999390678	-12122.0593550649	
895.2156561	96	4	0.600349302	0.002992804831	97.61266417	2.387335834	92.51286382	7.487136179			0	0	-895.2156561	0.002992804831	-12172.6180165918	
895.1356561	96	4	0.6015361147	0.002986246309	97.60775302	2.392246982	92.49760366	7.502396341			0	0	-895.1356561	0.002986246309	-12223.2827275644	
895.0556561	96	4	0.6027168018	0.002979714945	97.60284195	2.397158048	92.48234604	7.517653957			0	0	-895.0556561	0.002979714945	-12274.0536081754	
894.9756561	96	4	0.6038914074	0.002973210569	97.59793097	2.402069034	92.46709098	7.532909023			0	0	-894.9756561	0.002973210569	-12324.9290371656	
894.8956561	96	4	0.6050599756	0.002966733015	97.59302006	2.406979942	92.45183847	7.548161533			0	0	-894.8956561	0.002966733015	-12375.9111162126	
894.8156561	96	4	0.6062225498	0.002960282118	97.58810923	2.411890773	92.43658851	7.563411486			0	0	-894.8156561	0.002960282118	-12426.9991726977	
894.7356561	96	4	0.6073791731	0.002953857714	97.58319847	2.416801529	92.42134112	7.578658876			0	0	-894.7356561	0.002953857714	-12478.1935195546	
894.6556561	96	4	0.6085298883	0.002947459641	97.57828779	2.421712211	92.4060963	7.593903699			0	0	-894.6556561	0.002947459641	-12529.4944906412	
894.5756561	96	4	0.6096747377	0.002941087738	97.57337718	2.426622821	92.39085405	7.609145952			0	0	-894.5756561	0.002941087738	-12580.9014762012	
894.4956561	96	4	0.6108137631	0.002934741845	97.56846664	2.431533361	92.37561437	7.62438563			0	0	-894.4956561	0.002934741845	-12632.413872767	
894.4156561	96	4	0.6119470062	0.002928421803	97.56355617	2.436443831	92.36037727	7.639622731			0	0	-894.4156561	0.002928421803	-12684.0320972519	
894.3356561	96	4	0.6130745082	0.002922127455	97.55864577	2.441354234	92.34514275	7.654857249			0	0	-894.3356561	0.002922127455	-12735.7565903068	
894.2556561	96	4	0.6141963097	0.002915858645	97.55373543	2.44626457	92.32991082	7.67008918			0	0	-894.2556561	0.002915858645	-12787.5878499554	
894.1756561	96	4	0.6153124512	0.002909615219	97.54882516	2.451174843	92.31468148	7.685318522			0	0	-894.1756561	0.002909615219	-12839.5253609687	
894.0956561	96	4	0.6164229728	0.002903397023	97.54391495	2.456085052	92.29945473	7.70054527			0	0	-894.0956561	0.002903397023	-12891.5686508075	
894.0156561	96	4	0.6175279142	0.002897203905	97.5390048	2.4609952	92.28423058	7.71576942			0	0	-894.0156561	0.002897203905	-12943.7193346367	
893.9356561	96	4	0.6186273146	0.002891035715	97.53409471	2.465905288	92.26900903	7.730990968			0	0	-893.9356561	0.002891035715	-12995.9748494041	
893.8556561	96	4	0.619721213	0.002884892301	97.52918468	2.470815318	92.25379009	7.746209911			0	0	-893.8556561	0.002884892301	-13048.3369337598	
893.7756561	96	4	0.6208096481	0.002878773517	97.52427471	2.475725291	92.23857376	7.761426245			0	0	-893.7756561	0.002878773517	-13100.8072704164	
893.6956561	96	4	0.6218926581	0.002872679215	97.51936479	2.480635208	92.22336003	7.776639965			0	0	-893.6956561	0.002872679215	-13153.3812205493	
893.6156561	96	4	0.622970281	0.002866609247	97.51445493	2.485545072	92.20814893	7.791851069			0	0	-893.6156561	0.002866609247	-13206.062775562	
893.5356561	96	4	0.6240425543	0.002860563471	97.50954512	2.490454884	92.19294045	7.807059552			0	0	-893.5356561	0.002860563471	-13258.8515457067	
893.4556561	96	4	0.6251095153	0.002854541741	97.50463535	2.495364645	92.17773459	7.82226541			0	0	-893.4556561	0.002854541741	-13311.7462138176	
893.3756561	96	4	0.6261712009	0.002848543916	97.49972564	2.500274358	92.16253136	7.83746864			0	0	-893.3756561	0.002848543916	-13364.7475355477	
893.2956561	96	4	0.6272276476	0.002842569853	97.49481598	2.505184022	92.14733076	7.852669237			0	0	-893.2956561	0.002842569853	-13417.8541726662	
893.2156561	96	4	0.6282788918	0.002836619412	97.48990636	2.510093641	92.1321328	7.8678672			0	0	-893.2156561	0.002836619412	-13471.0681085465	
893.1356561	96	4	0.6293249694	0.002830692454	97.48499679	2.515003215	92.11693748	7.883062522			0	0	-893.1356561	0.002830692454	-13524.3891464487	
893.0556561	96	4	0.630365916	0.002824788841	97.48008725	2.519912746	92.1017448	7.898255202			0	0	-893.0556561	0.002824788841	-13577.8171075246	
892.9756561	96	4	0.6314017669	0.002818908436	97.47517776	2.524822236	92.08655477	7.913445234			0	0	-892.9756561	0.002818908436	-13631.3506610108	
892.8956561	96	4	0.632432557	0.002813051102	97.47026831	2.529731685	92.07136738	7.928632616			0	0	-892.8956561	0.002813051102	-13684.9920157917	
892.8156561	96	4	0.6334583212	0.002807216706	97.4653589	2.534641097	92.05618266	7.943817343			0	0	-892.8156561	0.002807216706	-13738.7398338706	
892.7356561	96	4	0.6344790937	0.002801405112	97.46044953	2.539550471	92.04100059	7.958999413			0	0	-892.7356561	0.002801405112	-13792.5928894505	
892.6556561	96	4	0.6354949086	0.002795616188	97.45554019	2.544459811	92.02582118	7.974178821			0	0	-892.6556561	0.002795616188	-13846.5546415716	
892.5756561	96	4	0.6365057997	0.002789849803	97.45063088	2.549369116	92.01064444	7.989355563			0	0	-892.5756561	0.002789849803	-13900.6226532942	
892.4956561	96	4	0.6375118005	0.002784105825	97.44572161	2.554278389	91.99547036	8.004529637			0	0	-892.4956561	0.002784105825	-13954.7969256212	
892.4156561	96	4	0.6385129442	0.002778384125	97.44081237	2.559187632	91.98029896	8.019701039			0	0	-892.4156561	0.002778384125	-14009.0774070508	
892.3356561	96	4	0.6395092637	0.002772684573	97.43590315	2.564096845	91.96513024	8.034869764			0	0	-892.3356561	0.002772684573	-14063.4666365956	
892.2556561	96	4	0.6405007916	0.002767007044	97.43099397	2.569006031	91.94996419	8.050035809			0	0	-892.2556561	0.002767007044	-14117.9621184737	
892.1756561	96	4	0.6414875602	0.002761351408	97.42608481	2.57391519	91.93480083	8.065199172			0	0	-892.1756561	0.002761351408	-14172.5640265646	
892.0956561	96	4	0.6424696015	0.002755717542	97.42117567	2.578824325	91.91964015	8.080359847			0	0	-892.0956561	0.002755717542	-14227.2748788209	
892.0156561	96	4	0.6434469475	0.00275010532	97.41626656	2.583733437	91.90448217	8.095517832			0	0	-892.0156561	0.00275010532	-14282.0897829767	
891.9356561	96	4	0.6444196295	0.002744514617	97.41135747	2.588642527	91.88932688	8.110673123			0	0	-891.9356561	0.002744514617	-14337.0139954059	
891.8556561	96	4	0.6453876787	0.002738945313	97.4064484	2.593551598	91.87417428	8.125825717			0	0	-891.8556561	0.002738945313	-14392.0450520499	
891.7756561	96	4	0.6463511262	0.002733397283	97.40153935	2.598460649	91.85902439	8.14097561			0	0	-891.7756561	0.002733397283	-14447.1819496001	
891.6956561	96	4	0.6473100027	0.002727870408	97.39663032	2.603369684	91.8438772	8.156122798			0	0	-891.6956561	0.002727870408	-14502.4274290896	
891.6156561	96	4	0.6482643385	0.002722364567	97.3917213	2.608278703	91.82873272	8.171267279			0	0	-891.6156561	0.002722364567	-14557.7791620406	
891.5356561	96	4	0.6492141639	0.002716879641	97.38681229	2.613187708	91.81359095	8.186409048			0	0	-891.5356561	0.002716879641	-14613.237378997	
891.4556561	96	4	0.6501595087	0.002711415511	97.3819033	2.618096701	91.7984519	8.201548102			0	0	-891.4556561	0.002711415511	-14668.8037364266	
891.3756561	96	4	0.6511004026	0.002705972061	97.37699432	2.623005683	91.78331556	8.216684438			0	0	-891.3756561	0.002705972061	-14724.4799021399	
891.2956561	96	4	0.6520368751	0.002700549175	97.37208534	2.627914656	91.76818195	8.231818052			0	0	-891.2956561	0.002700549175	-14780.2608002006	
891.2156561	96	4	0.6529689553	0.002695146735	97.36717638	2.63282362	91.75305106	8.246948941			0	0	-891.2156561	0.002695146735	-14836.1481940716	
891.1356561	96	4	0.653896672	0.002689764628	97.36226742	2.637732578	91.7379229	8.262077102			0	0	-891.1356561	0.002689764628	-14892.1451736908	
891.0556561	96	4	0.654820054	0.00268440274	97.35735847	2.642641532	91.72279747	8.27720253			0	0	-891.0556561	0.00268440274	-14948.2494427675	
890.9756561	96	4	0.6557391297	0.002679060958	97.35244952	2.647550482	91.70767478	8.292325223			0	0	-890.9756561	0.002679060958	-15004.4600321392	
890.8956561	96	4	0.6566539273	0.002673739169	97.34754057	2.65245943	91.69255482	8.307445178			0	0	-890.8956561	0.002673739169	-15060.7774149476	
890.8156561	96	4	0.6575644747	0.002668437262	97.34263162	2.657368378	91.67743761	8.32256239			0	0	-890.8156561	0.002668437262	-15117.2034968854	
890.7356561	96	4	0.6584707997	0.002663155127	97.33772267	2.662277327	91.66232314	8.337676857			0	0	-890.7356561	0.002663155127	-15173.7373848075	
890.6556561	96	4	0.6593729297	0.002657892654	97.33281372	2.667186279	91.64721143	8.352788575			0	0	-890.6556561	0.002657892654	-15230.3796621371	
890.5756561	96	4	0.6602708919	0.002652649735	97.32790476	2.672095235	91.63210246	8.367897541			0	0	-890.5756561	0.002652649735	-15287.1294360184	
890.4956561	96	4	0.6611647135	0.002647426261	97.3229958	2.677004197	91.61699625	8.383003751			0	0	-890.4956561	0.002647426261	-15343.9843914287	
890.4156561	96	4	0.6620544211	0.002642222124	97.31808683	2.681913166	91.6018928	8.398107203			0	0	-890.4156561	0.002642222124	-15400.9495888077	
890.3356561	96	4	0.6629400415	0.00263703722	97.31317786	2.686822144	91.58679211	8.413207893			0	0	-890.3356561	0.00263703722	-15458.0226722339	
890.2556561	96	4	0.6638216009	0.002631871441	97.30826887	2.691731133	91.57169418	8.428305818			0	0	-890.2556561	0.002631871441	-15515.2014142735	
890.1756561	96	4	0.6646991255	0.002626724683	97.30335987	2.696640133	91.55659903	8.443400974			0	0	-890.1756561	0.002626724683	-15572.4894705252	
890.0956561	96	4	0.6655726411	0.002621596842	97.29845085	2.701549146	91.54150664	8.458493358			0	0	-890.0956561	0.002621596842	-15629.8861023744	
890.0156561	96	4	0.6664421736	0.002616487815	97.29354183	2.706458175	91.52641703	8.473582967			0	0	-890.0156561	0.002616487815	-15687.3889976062	
889.9356561	96	4	0.6673077485	0.002611397498	97.28863278	2.711367219	91.5113302	8.488669798			0	0	-889.9356561	0.002611397498	-15745.0005242645	
889.8556561	96	4	0.6681693909	0.002606325791	97.28372372	2.716276282	91.49624615	8.503753847			0	0	-889.8556561	0.002606325791	-15802.7214546493	
889.7756561	96	4	0.669027126	0.002601272592	97.27881464	2.721185364	91.48116489	8.518835112			0	0	-889.7756561	0.002601272592	-15860.5479910483	
889.6956561	96	4	0.6698809787	0.0025962378	97.27390553	2.726094466	91.46608641	8.533913589			0	0	-889.6956561	0.0025962378	-15918.4841514431	
889.6156561	96	4	0.6707309736	0.002591221317	97.26899641	2.731003591	91.45101072	8.548989275			0	0	-889.6156561	0.002591221317	-15976.5292253699	
889.5356561	96	4	0.6715771352	0.002586223043	97.26408726	2.73591274	91.43593783	8.564062167			0	0	-889.5356561	0.002586223043	-16034.6809997771	
889.4556561	96	4	0.6724194878	0.00258124288	97.25917809	2.740821915	91.42086774	8.579132261			0	0	-889.4556561	0.00258124288	-16092.940383719	
889.3756561	96	4	0.6732580555	0.00257628073	97.25426888	2.745731116	91.40580044	8.594199555			0	0	-889.3756561	0.00257628073	-16151.310023006	
889.2956561	96	4	0.6740928621	0.002571336498	97.24935965	2.750640345	91.39073595	8.609264046			0	0	-889.2956561	0.002571336498	-16209.7876267823	
889.2156561	96	4	0.6749239313	0.002566410086	97.24445039	2.755549605	91.37567427	8.624325729			0	0	-889.2156561	0.002566410086	-16268.3710007329	
889.1356561	96	4	0.6757512866	0.002561501399	97.2395411	2.760458896	91.3606154	8.639384603			0	0	-889.1356561	0.002561501399	-16327.0644750653	
889.0556561	96	4	0.6765749514	0.002556610343	97.23463178	2.76536822	91.34555934	8.654440664			0	0	-889.0556561	0.002556610343	-16385.8675036666	
888.9756561	96	4	0.6773949487	0.002551736824	97.22972242	2.770277578	91.33050609	8.669493909			0	0	-888.9756561	0.002551736824	-16444.7778658586	
888.8956561	96	4	0.6782113015	0.002546880748	97.22481303	2.775186972	91.31545567	8.684544335			0	0	-888.8956561	0.002546880748	-16503.7967253865	
888.8156561	96	4	0.6790240324	0.002542042023	97.2199036	2.780096404	91.30040806	8.699591938			0	0	-888.8156561	0.002542042023	-16562.925250241	
888.7356561	96	4	0.6798331642	0.002537220557	97.21499413	2.785005874	91.28536328	8.714636717			0	0	-888.7356561	0.002537220557	-16622.1612325756	
