T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
883.4626852	90	9	1	0	0	97.23263687	2.705487527	0.06187560458	90	9	1	0.002033275677	-0.001769529284	-0.0002637463928	-883.4626852	0	17.7268412336578	
883.4526852	90	9	1	0.0002793499084	0.0002811685428	97.23213016	2.705985738	0.06188410199	89.99796672	9.001769561	1.000263716	0	0	0	-883.4526852	0.0002811685428	53.4048714423515	
883.4326852	90	9	1	0.0008375223087	0.0005619829467	97.23111633	2.706982572	0.06190110056	89.99390015	9.005308573	1.000791277	0	0	0	-883.4326852	0.0005619829467	71.2487885377019	
883.3926852	90	9	1	0.001952347514	0.001122965487	97.22908915	2.708975779	0.06193506894	89.98576688	9.012386487	1.001846638	0	0	0	-883.3926852	0.001122965487	71.3570022223455	
883.3126852	90	9	1	0.004176034201	0.002242412865	97.2250355	2.712961589	0.06200290959	89.96949987	9.026541752	1.003958382	0	0	0	-883.3126852	0.002242412865	71.5763698099389	
883.1526852	90	9	1	0.008599684694	0.00447081304	97.21693099	2.720930802	0.06213820651	89.93696401	9.054850027	1.008185959	0	0	0	-883.1526852	0.00447081304	72.0615265531864	
882.8326852	90	9	1	0.01734573172	0.008879850224	97.20073395	2.736858642	0.06240740651	89.87188484	9.111455573	1.016659591	0	0	0	-882.8326852	0.008879850224	73.0547615361674	
882.1926852	90	9	1	0.03445856855	0.01752970351	97.16838585	2.768674194	0.06293995573	89.74169649	9.224627082	1.033676428	0	0	0	-882.1926852	0.01752970351	74.9879130969882	
880.9126852	90	9	1	0.06723620258	0.03417283994	97.10387185	2.832146533	0.06398161512	89.48120337	9.450809646	1.067986979	0	0	0	-880.9126852	0.03417283994	79.0131614092536	
878.3526852	90	9	1	0.1275034715	0.06504697593	96.97555826	2.95847044	0.0659712968	88.95976649	9.902527487	1.137706028	0	0	0	-878.3526852	0.06504697593	-956.135420865139	
875.7926852	90	9	1	0.1812657621	0.0620542872	96.84804055	3.084146348	0.0678130972	88.43788007	10.35363003	1.208489896	0	0	0	-875.7926852	0.0620542872	-895.920058208806	
873.2326852	90	9	1	0.2294689043	0.05931060335	96.72127762	3.209213424	0.06950895544	87.91561074	10.80408647	1.280302795	0	0	0	-873.2326852	0.05931060335	-975.843649284323	
870.6726852	90	9	1	0.2728910756	0.05678886719	96.59522899	3.33370985	0.07106115687	87.39302825	11.25386294	1.353108817	0	0	0	-870.6726852	0.05678886719	-1059.61945829765	
868.1126852	90	9	1	0.3121751757	0.05446289479	96.46985483	3.457672782	0.07247238388	86.8702035	11.70292309	1.426873408	0	0	0	-868.1126852	0.05446289479	-1146.69283583351	
865.5526852	90	9	1	0.3478565488	0.05231042878	96.34511601	3.581138326	0.07374566275	86.34720874	12.15122812	1.501563144	0	0	0	-865.5526852	0.05231042878	-1237.02722724713	
