T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	w(AL@DIAMOND_A4)	w(MG@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
874.7572155	89	6	5	0.09404119705	0.001771581384	98.08033694	1.471741819	0.4479212365	88.04913426	6.475062738	5.475803							0	0	0	-874.7572155	0.001771581384	-33679.8661759824	
874.6772155	89	6	5	0.09563839247	0.001769209365	98.07862716	1.472889137	0.4484837069	88.03135853	6.483928319	5.484713148							0	0	0	-874.6772155	0.001769209365	-33773.4236013252	
874.5972155	89	6	5	0.09723063208	0.001766843913	98.07691935	1.474034692	0.449045954	88.01357817	6.492795689	5.493626138							0	0	0	-874.5972155	0.001766843913	-33867.1222675948	
874.5172155	89	6	5	0.09881793806	0.001764485001	98.07521354	1.475178484	0.4496079776	87.99579318	6.501664851	5.502541969							0	0	0	-874.5172155	0.001764485001	-33960.9385261238	
874.4372155	89	6	5	0.1004003324	0.0017621326	98.07350971	1.476320515	0.4501697778	87.97800355	6.510535809	5.511460638							0	0	0	-874.4372155	0.0017621326	-34054.8774503224	
874.3572155	89	6	5	0.1019778372	0.001759786684	98.07180786	1.477460786	0.4507313546	87.96020929	6.519408564	5.520382146							0	0	0	-874.3572155	0.001759786684	-34148.9584981203	
874.2772155	89	6	5	0.103550474	0.001757447227	98.07010799	1.478599297	0.4512927078	87.94241039	6.52828312	5.529306492							0	0	0	-874.2772155	0.001757447227	-34243.1723405015	
874.1972155	89	6	5	0.1051182646	0.001755114202	98.06841011	1.479736051	0.4518538376	87.92460685	6.537159479	5.538233673							0	0	0	-874.1972155	0.001755114202	-34337.5021261648	
874.1172155	89	6	5	0.1066812305	0.001752787581	98.06671421	1.480871048	0.4524147438	87.90679867	6.546037642	5.54716369							0	0	0	-874.1172155	0.001752787581	-34431.9678991171	
874.0372155	89	6	5	0.1082393931	0.00175046734	98.06502028	1.48200429	0.4529754264	87.88898584	6.554917614	5.556096541							0	0	0	-874.0372155	0.00175046734	-34526.567278594	
873.9572155	89	6	5	0.1097927737	0.001748153451	98.06332834	1.483135777	0.4535358855	87.87116838	6.563799397	5.565032225							0	0	0	-873.9572155	0.001748153451	-34621.2909704963	
873.8772155	89	6	5	0.1113413934	0.001745845889	98.06163837	1.484265511	0.454096121	87.85334627	6.572682992	5.573970741							0	0	0	-873.8772155	0.001745845889	-34716.1440601228	
873.7972155	89	6	5	0.1128852734	0.001743544627	98.05995037	1.485393493	0.4546561328	87.83551951	6.581568404	5.582912088							0	0	0	-873.7972155	0.001743544627	-34811.1245596392	
873.7172155	89	6	5	0.1144244345	0.00174124964	98.05826436	1.486519724	0.455215921	87.8176881	6.590455633	5.591856265							0	0	0	-873.7172155	0.00174124964	-34906.23777612	
873.6372155	89	6	5	0.1159588975	0.001738960902	98.05658031	1.487644205	0.4557754855	87.79985205	6.599344683	5.600803272							0	0	0	-873.6372155	0.001738960902	-35001.4817002449	
873.5572155	89	6	5	0.1174886831	0.001736678388	98.05489824	1.488766937	0.4563348263	87.78201134	6.608235556	5.609753106							0	0	0	-873.5572155	0.001736678388	-35096.854124763	
873.4772155	89	6	5	0.1190138118	0.001734402072	98.05321814	1.489887921	0.4568939434	87.76416598	6.617128255	5.618705767							0	0	0	-873.4772155	0.001734402072	-35192.3529773249	
873.3972155	89	6	5	0.1205343041	0.001732131929	98.05154	1.491007159	0.4574528367	87.74631596	6.626022783	5.627661254							0	0	0	-873.3972155	0.001732131929	-35287.9838110259	
873.3172155	89	6	5	0.1220501803	0.001729867934	98.04986384	1.492124652	0.4580115062	87.72846129	6.634919141	5.636619566							0	0	0	-873.3172155	0.001729867934	-35383.7445323592	
873.2372155	89	6	5	0.1235614607	0.001727610062	98.04818965	1.4932404	0.458569952	87.71060197	6.643817332	5.645580702							0	0	0	-873.2372155	0.001727610062	-35479.6251063811	
873.1572155	89	6	5	0.1250681652	0.001725358287	98.04651742	1.494354406	0.459128174	87.69273798	6.652717359	5.654544661							0	0	0	-873.1572155	0.001725358287	-35575.6392393681	
873.0772155	89	6	5	0.1265703139	0.001723112586	98.04484716	1.495466669	0.4596861721	87.67486933	6.661619225	5.663511442							0	0	0	-873.0772155	0.001723112586	-35671.7926108032	
872.9972155	89	6	5	0.1280679267	0.001720872934	98.04317886	1.496577191	0.4602439464	87.65699603	6.670522931	5.672481044							0	0	0	-872.9972155	0.001720872934	-35768.0593122529	
872.9172155	89	6	5	0.1295610233	0.001718639305	98.04151253	1.497685974	0.4608014968	87.63911805	6.67942848	5.681453466							0	0	0	-872.9172155	0.001718639305	-35864.4612957086	
872.8372155	89	6	5	0.1310496233	0.001716411677	98.03984816	1.498793018	0.4613588233	87.62123542	6.688335874	5.690428706							0	0	0	-872.8372155	0.001716411677	-35960.9961911689	
872.7572155	89	6	5	0.1325337462	0.001714190024	98.03818575	1.499898325	0.4619159259	87.60334812	6.697245117	5.699406765							0	0	0	-872.7572155	0.001714190024	-36057.6541206046	
872.6772155	89	6	5	0.1340134116	0.001711974323	98.0365253	1.501001895	0.4624728045	87.58545615	6.706156211	5.70838764							0	0	0	-872.6772155	0.001711974323	-36154.449032899	
872.5972155	89	6	5	0.1354886385	0.00170976455	98.03486681	1.502103731	0.4630294593	87.56755951	6.715069157	5.717371332							0	0	0	-872.5972155	0.00170976455	-36251.3625145913	
872.5172155	89	6	5	0.1369594464	0.00170756068	98.03321028	1.503203832	0.46358589	87.5496582	6.723983958	5.726357838							0	0	0	-872.5172155	0.00170756068	-36348.4006751281	
872.4372155	89	6	5	0.1384258542	0.00170536269	98.0315557	1.5043022	0.4641420967	87.53175222	6.732900618	5.735347159							0	0	0	-872.4372155	0.00170536269	-36445.5778507599	
872.3572155	89	6	5	0.139887881	0.001703170557	98.02990308	1.505398836	0.4646980794	87.51384157	6.741819138	5.744339293							0	0	0	-872.3572155	0.001703170557	-36542.8837059299	
872.2772155	89	6	5	0.1413455455	0.001700984257	98.02825242	1.506493741	0.4652538381	87.49592624	6.75073952	5.753334238							0	0	0	-872.2772155	0.001700984257	-36640.3162213004	
872.1972155	89	6	5	0.1427988666	0.001698803767	98.02660371	1.507586917	0.4658093728	87.47800624	6.759661767	5.762331995							0	0	0	-872.1972155	0.001698803767	-36737.8731687365	
872.1172155	89	6	5	0.1442478629	0.001696629063	98.02495695	1.508678364	0.4663646834	87.46008156	6.768585882	5.771332562							0	0	0	-872.1172155	0.001696629063	-36835.5524678992	
872.0372155	89	6	5	0.1456925531	0.001694460122	98.02331215	1.509768084	0.4669197699	87.4421522	6.777511866	5.780335937							0	0	0	-872.0372155	0.001694460122	-36933.3689692542	
871.9572155	89	6	5	0.1471329554	0.001692296922	98.02166929	1.510856078	0.4674746323	87.42421816	6.786439723	5.789342121							0	0	0	-871.9572155	0.001692296922	-37031.320621795	
871.8772155	89	6	5	0.1485690883	0.00169013944	98.02002838	1.511942347	0.4680292705	87.40627943	6.795369454	5.798351113							0	0	0	-871.8772155	0.00169013944	-37129.3882025084	
871.7972155	89	6	5	0.1500009701	0.001687987652	98.01838942	1.513026891	0.4685836847	87.38833603	6.804301063	5.80736291							0	0	0	-871.7972155	0.001687987652	-37227.5869240094	
871.7172155	89	6	5	0.1514286188	0.001685841537	98.01675241	1.514109712	0.4691378746	87.37038794	6.81323455	5.816377513							0	0	0	-871.7172155	0.001685841537	-37325.9144619386	
871.6372155	89	6	5	0.1528520525	0.001683701071	98.01511735	1.515190812	0.4696918404	87.35243516	6.822169919	5.82539492							0	0	0	-871.6372155	0.001683701071	-37424.3690109023	
871.5572155	89	6	5	0.1542712891	0.001681566233	98.01348423	1.516270191	0.470245582	87.3344777	6.831107173	5.83441513							0	0	0	-871.5572155	0.001681566233	-37522.9570305615	
871.4772155	89	6	5	0.1556863466	0.001679437	98.01185305	1.51734785	0.4707990995	87.31651554	6.840046312	5.843438143							0	0	0	-871.4772155	0.001679437	-37621.6678113278	
871.3972155	89	6	5	0.1570972425	0.00167731335	98.01022382	1.518423791	0.4713523926	87.2985487	6.84898734	5.852463958							0	0	0	-871.3972155	0.00167731335	-37720.4990898915	
871.3172155	89	6	5	0.1585039947	0.00167519526	98.00859652	1.519498015	0.4719054616	87.28057717	6.857930259	5.861492573							0	0	0	-871.3172155	0.00167519526	-37819.4667306161	
871.2372155	89	6	5	0.1599066205	0.00167308271	98.00697117	1.520570522	0.4724583063	87.26260094	6.866875072	5.870523987							0	0	0	-871.2372155	0.00167308271	-37918.5685026518	
871.1572155	89	6	5	0.1613051375	0.001670975677	98.00534776	1.521641314	0.4730109267	87.24462002	6.87582178	5.8795582							0	0	0	-871.1572155	0.001670975677	-38017.7845467658	
871.0772155	89	6	5	0.1626995631	0.001668874139	98.00372629	1.522710392	0.4735633229	87.2266344	6.884770386	5.888595211							0	0	0	-871.0772155	0.001668874139	-38117.1307329818	
870.9972155	89	6	5	0.1640899144	0.001666778075	98.00210675	1.523777757	0.4741154947	87.20864409	6.893720892	5.897635018							0	0	0	-870.9972155	0.001666778075	-38216.6049283109	
870.9172155	89	6	5	0.1654762086	0.001664687463	98.00048915	1.52484341	0.4746674422	87.19064908	6.902673301	5.906677622							0	0	0	-870.9172155	0.001664687463	-38316.205159849	
870.8372155	89	6	5	0.1668584628	0.001662602282	97.99887348	1.525907352	0.4752191654	87.17264937	6.911627614	5.91572302							0	0	0	-870.8372155	0.001662602282	-38415.9477781725	
870.7572155	89	6	5	0.168236694	0.001660522512	97.99725975	1.526969585	0.4757706643	87.15464495	6.920583835	5.924771212							0	0	0	-870.7572155	0.001660522512	-38515.8028894584	
870.6772155	89	6	5	0.169610919	0.001658448129	97.99564795	1.528030109	0.4763219388	87.13663584	6.929541965	5.933822197							0	0	0	-870.6772155	0.001658448129	-38615.7779457988	
870.5972155	89	6	5	0.1709811547	0.001656379114	97.99403809	1.529088926	0.4768729889	87.11862202	6.938502007	5.942875974							0	0	0	-870.5972155	0.001656379114	-38715.8985292987	
870.5172155	89	6	5	0.1723474177	0.001654315446	97.99243015	1.530146036	0.4774238146	87.1006035	6.947463962	5.951932543							0	0	0	-870.5172155	0.001654315446	-38816.1346578961	
870.4372155	89	6	5	0.1737097246	0.001652257103	97.99082414	1.531201441	0.477974416	87.08258026	6.956427834	5.960991902							0	0	0	-870.4372155	0.001652257103	-38916.5032127395	
870.3572155	89	6	5	0.175068092	0.001650204066	97.98922006	1.532255142	0.4785247929	87.06455233	6.965393624	5.970054049							0	0	0	-870.3572155	0.001650204066	-39017.0019195645	
870.2772155	89	6	5	0.1764225362	0.001648156313	97.98761791	1.53330714	0.4790749454	87.04651968	6.974361334	5.979118986							0	0	0	-870.2772155	0.001648156313	-39117.6098361263	
870.1972155	89	6	5	0.1777730737	0.001646113823	97.98601769	1.534357436	0.4796248734	87.02848232	6.983330967	5.98818671							0	0	0	-870.1972155	0.001646113823	-39218.3631792478	
870.1172155	89	6	5	0.1791197205	0.001644076578	97.98441939	1.535406032	0.480174577	87.01044025	6.992302526	5.99725722							0	0	0	-870.1172155	0.001644076578	-39319.240457298	
870.0372155	89	6	5	0.180462493	0.001642044555	97.98282302	1.536452927	0.4807240562	86.99239347	7.001276012	6.006330516							0	0	0	-870.0372155	0.001642044555	-39420.2303070964	
869.9572155	89	6	5	0.1818014071	0.001640017735	97.98122857	1.537498124	0.4812733108	86.97434198	7.010251427	6.015406597							0	0	0	-869.9572155	0.001640017735	-39521.3594923053	
869.8772155	89	6	5	0.1831364789	0.001637996098	97.97963604	1.538541623	0.481822341	86.95628576	7.019228774	6.024485462							0	0	0	-869.8772155	0.001637996098	-39622.6163957564	
869.7972155	89	6	5	0.1844677242	0.001635979624	97.97804543	1.539583426	0.4823711466	86.93822484	7.028208054	6.033567109							0	0	0	-869.7972155	0.001635979624	-39723.9890720219	
869.7172155	89	6	5	0.1857951588	0.001633968292	97.97645674	1.540623533	0.4829197278	86.92015919	7.037189271	6.042651539							0	0	0	-869.7172155	0.001633968292	-39825.495336264	
869.6372155	89	6	5	0.1871187985	0.001631962084	97.97486997	1.541661946	0.4834680844	86.90208882	7.046172426	6.05173875							0	0	0	-869.6372155	0.001631962084	-39927.1329476495	
869.5572155	89	6	5	0.1884386589	0.001629960979	97.97328512	1.542698666	0.4840162165	86.88401374	7.055157522	6.06082874							0	0	0	-869.5572155	0.001629960979	-40028.8901789877	
869.4772155	89	6	5	0.1897547555	0.001627964958	97.97170218	1.543733694	0.484564124	86.86593393	7.06414456	6.069921511							0	0	0	-869.4772155	0.001627964958	-40130.7747969712	
869.3972155	89	6	5	0.1910671039	0.001625974001	97.97012116	1.544767031	0.4851118069	86.8478494	7.073133543	6.079017059							0	0	0	-869.3972155	0.001625974001	-40232.7848818194	
869.3172155	89	6	5	0.1923757193	0.001623988089	97.96854206	1.545798678	0.4856592653	86.82976014	7.082124473	6.088115385							0	0	0	-869.3172155	0.001623988089	-40334.9182810357	
869.2372155	89	6	5	0.1936806172	0.001622007202	97.96696486	1.546828636	0.4862064991	86.81166616	7.091117352	6.097216488							0	0	0	-869.2372155	0.001622007202	-40437.173019413	
869.1572155	89	6	5	0.1949818127	0.001620031321	97.96538959	1.547856906	0.4867535083	86.79356745	7.100112182	6.106320366							0	0	0	-869.1572155	0.001620031321	-40539.5675342878	
869.0772155	89	6	5	0.196279321	0.001618060428	97.96381622	1.54888349	0.4873002929	86.77546401	7.109108966	6.11542702							0	0	0	-869.0772155	0.001618060428	-40642.0895232208	
868.9972155	89	6	5	0.1975731571	0.001616094503	97.96224476	1.549908388	0.4878468529	86.75735585	7.118107705	6.124536447							0	0	0	-868.9972155	0.001616094503	-40744.7267602792	
868.9172155	89	6	5	0.198863336	0.001614133527	97.96067521	1.550931602	0.4883931882	86.73924295	7.127108401	6.133648647							0	0	0	-868.9172155	0.001614133527	-40847.4874310081	
868.8372155	89	6	5	0.2001498726	0.001612177481	97.95910757	1.551953132	0.4889392989	86.72112532	7.136111058	6.142763619							0	0	0	-868.8372155	0.001612177481	-40950.3694733395	
868.7572155	89	6	5	0.2014327818	0.001610226346	97.95754183	1.55297298	0.489485185	86.70300296	7.145115676	6.151881363							0	0	0	-868.7572155	0.001610226346	-41053.3919705336	
868.6772155	89	6	5	0.2027120782	0.001608280105	97.95597801	1.553991147	0.4900308464	86.68487587	7.154122258	6.161001877							0	0	0	-868.6772155	0.001608280105	-41156.5422715213	
868.5972155	89	6	5	0.2039877765	0.001606338738	97.95441608	1.555007634	0.4905762831	86.66674403	7.163130806	6.17012516							0	0	0	-868.5972155	0.001606338738	-41259.7973223098	
868.5172155	89	6	5	0.2052598913	0.001604402226	97.95285606	1.556022442	0.4911214952	86.64860747	7.172141322	6.179251212							0	0	0	-868.5172155	0.001604402226	-41363.1869236052	
868.4372155	89	6	5	0.2065284371	0.001602470552	97.95129795	1.557035572	0.4916664826	86.63046616	7.181153809	6.188380032							0	0	0	-868.4372155	0.001602470552	-41466.7089811584	
868.3572155	89	6	5	0.2077934284	0.001600543697	97.94974173	1.558047024	0.4922112452	86.61232011	7.190168268	6.197511619							0	0	0	-868.3572155	0.001600543697	-41570.3509477971	
868.2772155	89	6	5	0.2090548795	0.001598621643	97.94818742	1.559056802	0.4927557832	86.59416933	7.199184701	6.206645971							0	0	0	-868.2772155	0.001598621643	-41674.1215291854	
868.1972155	89	6	5	0.2103128046	0.001596704372	97.946635	1.560064904	0.4933000964	86.5760138	7.208203111	6.215783089							0	0	0	-868.1972155	0.001596704372	-41778.0078013828	
868.1172155	89	6	5	0.211567218	0.001594791865	97.94508448	1.561071333	0.4938441849	86.55785353	7.217223499	6.224922971							0	0	0	-868.1172155	0.001594791865	-41882.018739783	
868.0372155	89	6	5	0.2128181338	0.001592884105	97.94353586	1.562076089	0.4943880487	86.53968852	7.226245867	6.234065616							0	0	0	-868.0372155	0.001592884105	-41986.1631841844	
867.9572155	89	6	5	0.214065566	0.001590981074	97.94198914	1.563079174	0.4949316878	86.52151876	7.235270219	6.243211024							0	0	0	-867.9572155	0.001590981074	-42090.4393658325	
867.8772155	89	6	5	0.2153095287	0.001589082755	97.94044431	1.564080588	0.495475102	86.50334425	7.244296555	6.252359193							0	0	0	-867.8772155	0.001589082755	-42194.8229060672	
867.7972155	89	6	5	0.2165500357	0.001587189128	97.93890137	1.565080334	0.4960182916	86.485165	7.253324877	6.261510123							0	0	0	-867.7972155	0.001587189128	-42299.334349682	
