T	w(AL)	w(MG)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
856.252751	90	10	0.427042061	0.0452439508	95.20206112	4.797938881	85.4318849	14.5681151	0	0	-856.252751	0.0452439508	-1569.44800181862	
853.692751	90	10	0.4517998846	0.04366535234	95.04032473	4.959675273	84.99317246	15.00682754	0	0	-853.692751	0.04366535234	-1679.93982486767	
851.132751	90	10	0.4746803774	0.04218933986	94.877916	5.122084	84.55777243	15.44222757	0	0	-851.132751	0.04218933986	-1794.97829939354	
848.572751	90	10	0.4958812065	0.0408068386	94.71479058	5.285209417	84.12566364	15.87433636	0	0	-848.572751	0.0408068386	-1914.68077571886	
846.012751	90	10	0.5155740721	0.03950981666	94.5509041	5.449095901	83.6968208	16.3031792	0	0	-846.012751	0.03950981666	-2039.1681396969	
843.452751	90	10	0.5339087544	0.03829113628	94.3862127	5.613787295	83.27121491	16.72878509	0	0	-843.452751	0.03829113628	-2168.57330983307	
840.892751	90	10	0.55101644	0.03714444013	94.22067058	5.77932942	82.84881366	17.15118634	0	0	-840.892751	0.03714444013	-2303.03049960666	
838.332751	90	10	0.5670124627	0.03606403561	94.05423357	5.945766434	82.4295818	17.5704182	0	0	-838.332751	0.03606403561	-2442.67834379119	
835.772751	90	10	0.5819985828	0.0350448172	93.88685664	6.113143359	82.01348155	17.98651845	0	0	-835.772751	0.0350448172	-2587.66816207607	
833.212751	90	10	0.5960648883	0.03408219087	93.71849449	6.281505514	81.60047282	18.39952718	0	0	-833.212751	0.03408219087	-2738.15782653226	
830.652751	90	10	0.6092913898	0.03317201168	93.54910142	6.450898577	81.1905136	18.8094864	0	0	-830.652751	0.03317201168	-2894.31442667837	
828.092751	90	10	0.6217493643	0.03231053035	93.37863136	6.621368637	80.78356017	19.21643983	0	0	-828.092751	0.03231053035	-3056.31532697562	
825.532751	90	10	0.6335024922	0.03149434745	93.20703775	6.792962255	80.37956737	19.62043263	0	0	-825.532751	0.03149434745	-3224.34933573644	
822.972751	90	10	0.6446078235	0.03072037384	93.03427348	6.96572652	79.97848878	20.02151122	0	0	-822.972751	0.03072037384	-3398.61796017095	
820.412751	90	10	0.6551166029	0.02998579645	92.86029089	7.139709109	79.58027699	20.41972301	0	0	-820.412751	0.02998579645	-3579.33696782167	
817.852751	90	10	0.6650749758	0.02928804857	92.68504166	7.314958343	79.18488371	20.81511629	0	0	-817.852751	0.02928804857	-3766.73805282224	
815.292751	90	10	0.6745245952	0.02862478393	92.50847675	7.49152325	78.79225997	21.20774003	0	0	-815.292751	0.02862478393	-3961.07077141217	
812.732751	90	10	0.6835031455	0.02799385406	92.33054638	7.669453625	78.40235624	21.59764376	0	0	-812.732751	0.02799385406	-4162.60464369211	
810.172751	90	10	0.6920447955	0.02739328839	92.15119991	7.848800088	78.0151226	21.9848774	0	0	-810.172751	0.02739328839	-4371.63164579968	
807.612751	90	10	0.7001805915	0.02682127679	91.97038585	8.029614149	77.63050879	22.36949121	0	0	-807.612751	0.02682127679	-4588.469001917	
805.052751	90	10	0.7079388001	0.02627615413	91.78805173	8.211948272	77.24846435	22.75153565	0	0	-805.052751	0.02627615413	-4813.46248460244	
802.492751	90	10	0.7153452069	0.02575638668	91.60414406	8.395855935	76.8689387	23.1310613	0	0	-802.492751	0.02575638668	-5046.98983548036	
799.932751	90	10	0.7224233787	0.02526055996	91.4186083	8.581391699	76.49188122	23.50811878	0	0	-799.932751	0.02526055996	-5289.4647634367	
797.372751	90	10	0.7291948928	0.024787368	91.23138873	8.768611272	76.11724129	23.88275871	0	0	-797.372751	0.024787368	-5541.34228744363	
794.812751	90	10	0.7356795396	0.02433560383	91.04242842	8.957571576	75.74496836	24.25503164	0	0	-794.812751	0.02433560383	-5803.12357661835	
792.252751	90	10	0.7418955013	0.02390415084	90.85166918	9.14833082	75.37501201	24.62498799	0	0	-792.252751	0.02390415084	-6075.3623734149	
789.692751	90	10	0.7478595093	0.02349197521	90.65905143	9.340948567	75.00732197	24.99267803	0	0	-789.692751	0.02349197521	-6358.67267303181	
787.132751	90	10	0.7535869844	0.02309811905	90.46451419	9.535485807	74.64184815	25.35815185	0	0	-787.132751	0.02309811905	-6655.2097939152	
784.572751	90	10	0.7590921973	0.02272185024	90.26799409	9.732005914	74.27853954	25.72146046	0	0	-784.572751	0.02272185024	-6961.79090129537	
782.012751	90	10	0.7643882494	0.02236194868	90.06942891	9.930571091	73.91734887	26.08265113	0	0	-782.012751	0.02236194868	-7281.40526816309	
779.452751	90	10	0.7694873423	0.0220179693	89.86875196	10.13124804	73.55822542	26.44177458	0	0	-779.452751	0.0220179693	-7617.40918339082	
776.892751	90	10	0.7744007692	0.02168912368	89.66589577	10.33410423	73.20112002	26.79887998	0	0	-776.892751	0.02168912368	-7968.05994318267	
774.332751	90	10	0.779139014	0.02137475272	89.46079108	10.53920892	72.84598371	27.15401629	0	0	-774.332751	0.02137475272	-8335.31096038184	
771.772751	90	10	0.7837118214	0.02107424467	89.2533667	10.7466333	72.49276777	27.50723223	0	0	-771.772751	0.02107424467	-8720.53598598007	
769.212751	90	10	0.7881282613	0.02078703165	89.04354949	10.95645051	72.14142371	27.85857629	0	0	-769.212751	0.02078703165	-9125.29501678624	
766.652751	90	10	0.7923967857	0.02051258671	88.83126421	11.16873579	71.79190325	28.20809675	0	0	-766.652751	0.02051258671	-9551.36921235629	
764.092751	90	10	0.7965252808	0.02025042116	88.61643345	11.38356655	71.44415831	28.55584169	0	0	-764.092751	0.02025042116	-10000.7999926101	
761.532751	90	10	0.8005211136	0.02000008214	88.39897755	11.60102245	71.09814096	28.90185904	0	0	-761.532751	0.02000008214	-10475.9379412106	
758.972751	90	10	0.8043911743	0.01976115047	88.17881448	11.82118552	70.75380346	29.24619654	0	0	-758.972751	0.01976115047	-10979.5027015269	
756.412751	90	10	0.8081419147	0.01953323869	87.95585976	12.04414024	70.41109817	29.58890183	0	0	-756.412751	0.01953323869	-11514.6561293367	
753.852751	90	10	0.8117793827	0.01931598929	87.73002635	12.26997365	70.06997754	29.93002246	0	0	-753.852751	0.01931598929	-12085.1763969835	
751.292751	90	10	0.815309255	0.01910907575	87.50122452	12.49877548	69.73039409	30.26960591	0	0	-751.292751	0.01910907575	-12695.2365768587	
748.732751	90	10	0.818736864	0.01891219061	87.26936178	12.73063822	69.39230035	30.60769965	0	0	-748.732751	0.01891219061	-13350.0099294072	
746.172751	90	10	0.8220672257	0.01872506018	87.03434273	12.96565727	69.05564885	30.94435115	0	0	-746.172751	0.01872506018	-14055.7727851059	
743.612751	90	10	0.8253050633	0.01854743265	86.79606898	13.20393102	68.72039348	31.27960652	0	0	-743.612751	0.01854743265	-14819.3461270718	
741.052751	90	10	0.8284548274	0.01837907002	86.55443896	13.44556104	68.38648365	31.61351635	0	0	-741.052751	0.01837907002	-15650.6943449241	
738.492751	90	10	0.8315207214	0.0182197877	86.30934789	13.69065211	68.05387305	31.94612695	0	0	-738.492751	0.0182197877	-16560.5473762914	
735.932751	90	10	0.8345067146	0.0180693919	86.06068757	13.93931243	67.72251367	32.27748633	0	0	-735.932751	0.0180693919	-17561.5674151409	
733.372751	90	10	0.8374165609	0.01792772114	85.80834627	14.19165373	67.39235721	32.60764279	0	0	-733.372751	0.01792772114	-18671.0808904058	
730.812751	90	10	0.8402538143	0.0177946351	85.55220861	14.44779139	67.06335506	32.93664494	0	0	-730.812751	0.0177946351	-19911.2567186755	
728.252751	90	10	0.8430218451	0.01767002341	85.29215536	14.70784464	66.73545821	33.26454179	0	0	-728.252751	0.01767002341	-21307.7764548935	
725.692751	90	10	0.8457238482	0.01755376812	85.02806335	14.97193665	66.40861716	33.59138284	0	0	-725.692751	0.01755376812	-22896.9045741984	
723.132751	90	10	0.8483628606	0.01744580057	84.75980529	15.24019471	66.08278192	33.91721808	0	0	-723.132751	0.01744580057	-24727.8195249062	
720.572751	90	10	0.8509417705	0.01734606274	84.48724957	15.51275043	65.75790185	34.24209815	0	0	-720.572751	0.01734606274	-26864.9545153864	
718.012751	90	10	0.8534633283	0.01725451726	84.21026013	15.78973987	65.43392562	34.56607438	0	0	-718.012751	0.01725451726	-29399.5198987751	
715.452751	90	10	0.8559301563	0.0171711476	83.92869626	16.07130374	65.1108011	34.8891989	0	0	-715.452751	0.0171711476	-32463.2495224467	
712.892751	90	10	0.8583447578	0.01709595856	83.64241243	16.35758757	64.78847531	35.21152469	0	0	-712.892751	0.01709595856	-36253.8291118971	
710.332751	90	10	0.8607095254	0.01702897672	83.35125805	16.64874195	64.46689424	35.53310576	0	0	-710.332751	0.01702897672	-41082.4301162554	
707.772751	90	10	0.8630267495	0.0169702512	83.0550773	16.9449227	64.14600282	35.85399718	0	0	-707.772751	0.0169702512	-47469.7194181164	
705.212751	90	10	0.8652986251	0.01691985446	82.75370888	17.24629112	63.82574473	36.17425527	0	0	-705.212751	0.01691985446	-56360.7477531672	
702.652751	90	10	0.8675272594	0.01687788337	82.4469858	17.5530142	63.50606233	36.49393767	0	0	-702.652751	0.01687788337	-69678.5093682737	
700.092751	90	10	0.8697146781	0.01684446038	82.1347351	17.8652649	63.18689652	36.81310348	0	0	-700.092751	0.01684446038	-92080.7828189507	
697.532751	90	10	0.8718628318	0.01681973503	81.8167776	18.1832224	62.86818653	37.13181347	0	0	-697.532751	0.01681973503	-138870.070113323	
694.972751	90	10	0.8739736019	0.01680388551	81.49292762	18.50707238	62.54986985	37.45013015	0	0	-694.972751	0.01680388551	-313547.522413964	
692.412751	90	10	0.8760488063	0.0167971208	81.16299263	18.83700737	62.23188198	37.76811802	0	0	-692.412751	0.0167971208	1839063.38811726	
689.852751	90	10	0.8780902048	0.01679968263	80.82677295	19.17322705	61.91415631	38.08584369	0	0	-689.852751	0.01679968263	862065.22299909	
687.292751	90	10	0.8800995046	0.01681184835	80.48406138	19.51593862	61.59662386	38.40337614	0	0	-687.292751	0.01681184835	176856.87607972	
684.732751	90	10	0.8820783649	0.01683393372	80.13464281	19.86535719	61.27921309	38.72078691	0	0	-684.732751	0.01683393372	100982.70302523	
682.172751	90	10	0.8840284022	0.01686629641	79.77829373	20.22170627	60.96184965	39.03815035	0	0	-682.172751	0.01686629641	70679.2190540146	
679.612751	90	10	0.8859511952	0.01690933991	79.41478183	20.58521817	60.64445612	39.35554388	0	0	-679.612751	0.01690933991	54063.0747775489	
677.052751	90	10	0.8878482891	0.01696351805	79.0438654	20.9561346	60.32695169	39.67304831	0	0	-677.052751	0.01696351805	43477.6514402945	
674.492751	90	10	0.8897212011	0.01702934019	78.66529277	21.33470723	60.0092519	39.9907481	0	0	-674.492751	0.01702934019	36107.2547626811	
671.932751	90	10	0.8915714245	0.01710737728	78.27880163	21.72119837	59.69126823	40.30873177	0	0	-671.932751	0.01710737728	30661.7054571387	
669.372751	90	10	0.8934004337	0.01719826873	77.88411833	22.11588167	59.37290773	40.62709227	0	0	-669.372751	0.01719826873	26463.1058028882	
666.812751	90	10	0.8952096895	0.01730273047	77.48095698	22.51904302	59.05407258	40.94592742	0	0	-666.812751	0.01730273047	23120.0160559603	
664.252751	90	10	0.8970006438	0.01742156431	77.06901857	22.93098143	58.73465962	41.26534038	0	0	-664.252751	0.01742156431	20390.1913851795	
661.692751	90	10	0.8987747449	0.01755566876	76.64798986	23.35201014	58.4145598	41.5854402	0	0	-661.692751	0.01755566876	18115.5204912908	
659.132751	90	10	0.9005334435	0.01770605174	76.21754217	23.78245783	58.09365759	41.90634241	0	0	-659.132751	0.01770605174	16188.3432438386	
656.572751	90	10	0.902278198	0.01787384548	75.77733003	24.22266997	57.77183027	42.22816973	0	0	-656.572751	0.01787384548	14532.7869145258	
654.012751	90	10	0.9040104815	0.01806032402	75.32698953	24.67301047	57.44894721	42.55105279	0	0	-654.012751	0.01806032402	13093.8315978585	
651.452751	90	10	0.9057317881	0.0182669239	74.86613654	25.13386346	57.12486896	42.87513104	0	0	-651.452751	0.0182669239	11830.6036309521	
648.892751	90	10	0.9074436411	0.01849526876	74.39436456	25.60563544	56.79944631	43.20055369	0	0	-648.892751	0.01849526876	10712.1100552359	
646.332751	90	10	0.9091476009	0.0187471984	73.91124234	26.08875766	56.47251913	43.52748087	0	0	-646.332751	0.0187471984	9714.41621812939	
643.772751	90	10	0.9108452746	0.01902480474	73.41631099	26.58368901	56.14391511	43.85608489	0	0	-643.772751	0.01902480474	8818.70749337315	
641.212751	90	10	0.9125383266	0.01933047704	72.90907768	27.09092232	55.8134483	44.1865517	0	0	-641.212751	0.01933047704	8010.16305599418	
638.652751	90	10	0.9142284901	0.01966693853	72.38902354	27.61097646	55.48091735	44.51908265	0	0	-638.652751	0.01966693853	7276.82681651874	
636.092751	90	10	0.9159175813	0.02003733039	71.85558219	28.14441781	55.14610358	44.85389642	0	0	-636.092751	0.02003733039	6608.8192072814	
633.532751	90	10	0.9176075153	0.02044527638	71.30814535	28.69185465	54.80876864	45.19123136	0	0	-633.532751	0.02044527638	5998.18270903696	
630.972751	90	10	0.9193003245	0.02089497861	70.74605391	29.25394609	54.4686518	45.5313482	0	0	-630.972751	0.02089497861	5438.30115196651	
628.412751	90	10	0.9209981806	0.02139133763	70.16859056	29.83140944	54.12546674	45.87453326	0	0	-628.412751	0.02139133763	4923.6446744358	
625.852751	90	10	0.9227034207	0.02194010076	69.57497086	30.42502914	53.77889773	46.22110227	0	0	-625.852751	0.02194010076	4449.57382332725	
623.292751	90	10	0.9244185781	0.02254805078	68.96433259	31.03566741	53.42859506	46.57140494	0	0	-623.292751	0.02254805078	4012.17002699057	
620.732751	90	10	0.9261464204	0.0232232473	68.33572289	31.66427711	53.07416953	46.92583047	0	0	-620.732751	0.0232232473	3608.10657630164	
618.172751	90	10	0.9278899952	0.0239753391	67.68808261	32.31191739	52.71518573	47.28481427	0	0	-618.172751	0.0239753391	3234.54595754276	
615.612751	90	10	0.929652687	0.02481597282	67.02022702	32.97977298	52.35115384	47.64884616	0	0	-615.612751	0.02481597282	2889.05851322912	
613.052751	90	10	0.9314382884	0.0257593344	66.33082211	33.66917789	51.98151942	48.01848058	0	0	-613.052751	0.0257593344	2568.60836219521	
610.492751	90	10	0.9332511411	0.02682383404	65.6183417	34.3816583	51.60564516	48.39435484	0	0	-610.492751	0.02682383404	2273.14389104191	
607.932751	90	10	0.935096081	0.02802911931	64.88108054	35.11891946	51.22281602	48.77718398	0	0	-607.932751	0.02802911931	2001.54490607596	
605.372751	90	10	0.9369787992	0.02940407667	64.1170324	35.8829676	50.8321874	49.1678126	0	0	-605.372751	0.02940407667	1749.77960137969	
602.812751	90	10	0.9389059203	0.03098332111	63.3238756	36.6761244	50.43277836	49.56722164	0	0	-602.812751	0.03098332111	1518.4882214409	
600.252751	90	10	0.9408852916	0.03281223608	62.49887893	37.50112107	50.02343098	49.97656902	0	0	-600.252751	0.03281223608	1306.31106723166	
597.692751	90	10	0.9429263442	0.03495079527	61.63879103	38.36120897	49.60276215	50.39723785	0	0	-597.692751	0.03495079527	1112.37244940092	
595.132751	90	10	0.9450406007	0.03747991592	60.73968861	39.26031139	49.16909728	50.83090272	0	0	-595.132751	0.03747991592	935.912481563146	
592.572751	90	10	0.9472424048	0.04051144201	59.79676309	40.20323691	48.72037678	51.27962322	0	0	-592.572751	0.04051144201	776.271630816626	
590.012751	90	10	0.9495500076	0.04420442791	58.80401197	41.19598803	48.25402025	51.74597975	0	0	-590.012751	0.04420442791	632.877263991434	
587.452751	90	10	0.9519872416	0.04879290088	57.75377717	42.24622283	47.76672256	52.23327744	0	0	-587.452751	0.04879290088	505.231718397874	
584.892751	90	10	0.9545862249	0.05463578822	56.63602541	43.36397459	47.254135	52.745865	0	0	-584.892751	0.05463578822	392.9015693507	
582.332751	90	10	0.9573919796	0.06231280038	55.43716918	44.56283082	46.71034072	53.28965928	0	0	-582.332751	0.06231280038	295.507759633397	
579.772751	90	10	0.9604709112	0.0728245252	54.13800784	45.86199216	46.12693559	53.87306441	0	0	-579.772751	0.0728245252	212.715476918969	
577.212751	90	10	0.9639279521	0.08805831173	52.70982141	47.29017859	45.49127586	54.50872414	0	0	-577.212751	0.08805831173	144.227630537061	
574.652751	90	10	0.967946121	0.1120465075	51.1060631	48.8939369	44.78274839	55.21725161	0	0	-574.652751	0.1120465075	89.7782237941104	
572.092751	90	10	0.9728988487	0.15523107	49.24144132	50.75855868	43.96331753	56.03668247	0	0	-572.092751	0.15523107	401.714169005346	
570.812751	90	10	0.9756393418	0.101562838	48.15993744	51.84006256	43.48896593	56.51103407	0	0	-570.812751	0.101562838	149.928259448501	
569.532751	90	10	0.9789545524	0.1365748441	46.92209316	53.07790684	42.945873	57.054127	0	0	-569.532751	0.1365748441	150.611272394569	
568.892751	90	10	0.9807671876	0.0864224943	46.21768543	53.78231457	42.63638675	57.36361325	0	0	-568.892751	0.0864224943	62.9386795561896	
568.252751	90	10	0.9828869874	0.1105376836	45.42918318	54.57081682	42.28930038	57.71069962	0	0	-568.252751	0.1105376836	22.3652992462883	
567.612751	90	10	0.9855046232	0.1533152047	44.5158432	55.4841568	41.88606834	58.11393166	0	0	-567.612751	0.1533152047	100.740884984614	
567.292751	90	10	0.9869521518	0.1000791095	43.98808747	56.01191253	41.6523281	58.3476719	0	0	-567.292751	0.1000791095	35.8727367871952	
566.972751	90	10	0.9886910144	0.1335077493	43.3865141	56.6134859	41.38510703	58.61489297	0	0	-566.972751	0.1335077493	35.7199474717959	
566.812751	90	10	0.9896363034	0.0837312752	43.04582681	56.95417319	41.23335468	58.76664532	0	0	-566.812751	0.0837312752	15.5740229825631	
566.652751	90	10	0.9907298335	0.1056721171	42.66652059	57.33347941	41.06400953	58.93599047	0	0	-566.652751	0.1056721171	6.17752583324194	
566.492751	90	10	0.9920546568	0.1430852886	42.23117939	57.76882061	40.8690991	59.1309009	0	0	-566.492751	0.1430852886	19.2024277448148	
566.412751	90	10	0.9927776078	0.0910954065	41.98256771	58.01743229	40.75751002	59.24248998	0	0	-566.412751	0.0910954065	7.71817308778489	
566.332751	90	10	0.9936239047	0.1172914983	41.70317611	58.29682389	40.63184718	59.36815282	0	0	-566.332751	0.1172914983	2.56849650490665	
566.252751	90	10	0.9946722772	0.1645491664	41.37742885	58.62257115	40.48497219	59.51502781	0	0	-566.252751	0.1645491664	15.0668796460217	
566.212751	90	10	0.9952513823	0.1087755558	41.18765971	58.81234029	40.39921967	59.60078033	0	0	-566.212751	0.1087755558	5.08987178362552	
566.172751	90	10	0.9959529188	0.1478219872	40.96922024	59.03077976	40.30033322	59.69966678	0	0	-566.172751	0.1478219872	4.85533052963973	
566.152751	90	10	0.9963351953	0.09451043192	40.84406462	59.15593538	40.24358732	59.75641268	0	0	-566.152751	0.09451043192	1.91656454623281	
566.132751	90	10	0.9967836719	0.1224320384	40.70289956	59.29710044	40.17950331	59.82049669	0	0	-566.132751	0.1224320384	0.60115702233413	
566.112751	90	10	0.997342468	0.1738015634	40.53730055	59.46269945	40.10421741	59.89578259	0	0	-566.112751	0.1738015634	5.24792264160998	
566.102751	90	10	0.9976518871	0.1164713965	40.44006171	59.55993829	40.05995359	59.94004641	0	0	-566.102751	0.1164713965	1.69845515547454	
566.092751	90	10	0.9980314562	0.1616932018	40.32700176	59.67299824	40.00843449	59.99156551	0	0	-566.092751	0.1616932018	0.183278394196176	
566.082751	90	10	0.9985529418	0.2649580346	40.18629226	59.81370774	39.94423443	60.05576557	0	0	-566.082751	0.2649580346	0.0899371567638452	
566.052751	90	10	1	1	39.94423623	60.05576377					-566.052751	1	0.0408139962236861	
566.032751	90	10	1	1	39.94423623	60.05576377					-566.032751	1	NaN	
565.992751	90	10	1	1	39.94423623	60.05576377					-565.992751	1	NaN	
565.912751	90	10	1	1	39.94423623	60.05576377					-565.912751	1	NaN	
565.752751	90	10	1	1	39.94423623	60.05576377					-565.752751	1	NaN	
565.432751	90	10	1	1	39.94423623	60.05576377					-565.432751	1	NaN	
564.792751	90	10	1	1	39.94423623	60.05576377					-564.792751	1	NaN	
563.512751	90	10	1	1	39.94423623	60.05576377					-563.512751	1	NaN	
560.952751	90	10	1	1	39.94423623	60.05576377					-560.952751	1	NaN	
555.832751	90	10	1	1	39.94423623	60.05576377					-555.832751	1	NaN	
550.712751	90	10	1	1	39.94423623	60.05576377					-550.712751	1	NaN	
545.592751	90	10	1	1	39.94423623	60.05576377					-545.592751	1	NaN	
540.472751	90	10	1	1	39.94423623	60.05576377					-540.472751	1	NaN	
535.352751	90	10	1	1	39.94423623	60.05576377					-535.352751	1	NaN	
530.232751	90	10	1	1	39.94423623	60.05576377					-530.232751	1	NaN	
525.112751	90	10	1	1	39.94423623	60.05576377					-525.112751	1	NaN	
519.992751	90	10	1	1	39.94423623	60.05576377					-519.992751	1	NaN	
514.872751	90	10	1	1	39.94423623	60.05576377					-514.872751	1	NaN	
509.752751	90	10	1	1	39.94423623	60.05576377					-509.752751	1	NaN	
504.632751	90	10	1	1	39.94423623	60.05576377					-504.632751	1	NaN	
499.512751	90	10	1	1	39.94423623	60.05576377					-499.512751	1	NaN	
494.392751	90	10	1	1	39.94423623	60.05576377					-494.392751	1	NaN	
489.272751	90	10	1	1	39.94423623	60.05576377					-489.272751	1	NaN	
484.152751	90	10	1	1	39.94423623	60.05576377					-484.152751	1	NaN	
479.032751	90	10	1	1	39.94423623	60.05576377					-479.032751	1	NaN	
473.912751	90	10	1	1	39.94423623	60.05576377					-473.912751	1	NaN	
468.792751	90	10	1	1	39.94423623	60.05576377					-468.792751	1	NaN	
463.672751	90	10	1	1	39.94423623	60.05576377					-463.672751	1	NaN	
458.552751	90	10	1	1	39.94423623	60.05576377					-458.552751	1	NaN	
453.432751	90	10	1	1	39.94423623	60.05576377					-453.432751	1	NaN	
448.312751	90	10	1	1	39.94423623	60.05576377					-448.312751	1	NaN	
443.192751	90	10	1	1	39.94423623	60.05576377					-443.192751	1	NaN	
438.072751	90	10	1	1	39.94423623	60.05576377					-438.072751	1	NaN	
432.952751	90	10	1	1	39.94423623	60.05576377					-432.952751	1	NaN	
427.832751	90	10	1	1	39.94423623	60.05576377					-427.832751	1	NaN	
422.712751	90	10	1	1	39.94423623	60.05576377					-422.712751	1	NaN	
417.592751	90	10	1	1	39.94423623	60.05576377					-417.592751	1	NaN	
412.472751	90	10	1	1	39.94423623	60.05576377					-412.472751	1	NaN	
407.352751	90	10	1	1	39.94423623	60.05576377					-407.352751	1	NaN	
402.232751	90	10	1	1	39.94423623	60.05576377					-402.232751	1	NaN	
397.112751	90	10	1	1	39.94423623	60.05576377					-397.112751	1	NaN	
391.992751	90	10	1	1	39.94423623	60.05576377					-391.992751	1	NaN	
386.872751	90	10	1	1	39.94423623	60.05576377					-386.872751	1	NaN	
381.752751	90	10	1	1	39.94423623	60.05576377					-381.752751	1	NaN	
376.632751	90	10	1	1	39.94423623	60.05576377					-376.632751	1	NaN	
371.512751	90	10	1	1	39.94423623	60.05576377					-371.512751	1	NaN	
366.392751	90	10	1	1	39.94423623	60.05576377					-366.392751	1	NaN	
361.272751	90	10	1	1	39.94423623	60.05576377					-361.272751	1	NaN	
356.152751	90	10	1	1	39.94423623	60.05576377					-356.152751	1	NaN	
351.032751	90	10	1	1	39.94423623	60.05576377					-351.032751	1	NaN	
345.912751	90	10	1	1	39.94423623	60.05576377					-345.912751	1	NaN	
340.792751	90	10	1	1	39.94423623	60.05576377					-340.792751	1	NaN	
335.672751	90	10	1	1	39.94423623	60.05576377					-335.672751	1	NaN	
330.552751	90	10	1	1	39.94423623	60.05576377					-330.552751	1	NaN	
325.432751	90	10	1	1	39.94423623	60.05576377					-325.432751	1	NaN	
320.312751	90	10	1	1	39.94423623	60.05576377					-320.312751	1	NaN	
315.192751	90	10	1	1	39.94423623	60.05576377					-315.192751	1	NaN	
310.072751	90	10	1	1	39.94423623	60.05576377					-310.072751	1	NaN	
304.952751	90	10	1	1	39.94423623	60.05576377					-304.952751	1	NaN	
300	90	10	1	1	39.94423623	60.05576377					-300	1	NaN	
