T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
845.5688069	82	8	10	0	0	97.82806419	1.344097089	0.8278387189	82	8	10	0.002260348385	-0.000950507557	-0.001309840828	-845.5688069	0	34.8778961589039	
845.5588069	82	8	10	0.000142390904	0.0001428959552	97.82794008	1.344133664	0.8279262522	81.99774064	8.000950154	10.0013092	0	0	0	-845.5588069	0.0001428959552	105.084078076052	
845.5388069	82	8	10	0.0004268975024	0.0002856082852	97.82769188	1.344206855	0.8281012697	81.99321877	8.002851669	10.00392956	0	0	0	-845.5388069	0.0002856082852	140.174821182368	
845.4988069	82	8	10	0.0009953697638	0.0005708330103	97.82719572	1.344352951	0.8284513244	81.98417643	8.006654149	10.00916942	0	0	0	-845.4988069	0.0005708330103	140.30170514938	
845.4188069	82	8	10	0.002130658464	0.001140534728	97.82620417	1.344644467	0.829151367	81.96608916	8.014260407	10.01965043	0	0	0	-845.4188069	0.001140534728	140.544604011653	
845.2588069	82	8	10	0.004394679422	0.002277023687	97.82422499	1.345223974	0.8305510356	81.92990439	8.02947794	10.04061767	0	0	0	-845.2588069	0.002277023687	141.035681261211	
844.9388069	82	8	10	0.008896656234	0.004537941668	97.82028162	1.346369541	0.8333488422	81.85749384	8.059933102	10.08257306	0	0	0	-844.9388069	0.004537941668	142.117661267193	
844.2988069	82	8	10	0.01778825118	0.009005092884	97.81245518	1.348605985	0.8389388324	81.71251203	8.120918536	10.16656944	0	0	0	-844.2988069	0.009005092884	144.332591658299	
843.0188069	82	8	10	0.03515407202	0.01774731164	97.79704018	1.35286455	0.8500952682	81.42189482	8.2432045	10.33490068	0	0	0	-843.0188069	0.01774731164	148.65081017339	
840.4588069	82	8	10	0.06830074533	0.03448697518	97.76714644	1.360539952	0.8723136095	80.8380436	8.489052375	10.67290403	0	0	0	-840.4588069	0.03448697518	-3006.32836037404	
837.8988069	82	8	10	0.09946666087	0.03358428403	97.7384803	1.367105622	0.8944140749	80.25073005	8.736549878	11.01272007	0	0	0	-837.8988069	0.03358428403	-2915.48290748667	
835.3388069	82	8	10	0.1288181916	0.03272834939	97.71100824	1.372594025	0.9163977395	79.65994868	8.985714748	11.35433657	0	0	0	-835.3388069	0.03272834939	-3073.96208720138	
832.7788069	82	8	10	0.156504621	0.03191636643	97.68469712	1.377037538	0.9382653403	79.0656979	9.236562213	11.69773989	0	0	0	-832.7788069	0.03191636643	-3237.77066053339	
830.2188069	82	8	10	0.1826594443	0.03114493836	97.65951419	1.380468446	0.9600173688	78.46797873	9.489105201	12.04291607	0	0	0	-830.2188069	0.03114493836	-3405.33039027218	
827.6588069	82	8	10	0.2074023664	0.03041097739	97.63542704	1.38291893	0.981654033	77.86679533	9.743354205	12.38985046	0	0	0	-827.6588069	0.03041097739	-3576.47181022232	
825.0988069	82	8	10	0.2308410173	0.02971168382	97.61240369	1.384421069	1.003175237	77.2621552	9.999317273	12.73852753	0	0	0	-825.0988069	0.02971168382	-3751.03883937885	
822.5388069	82	8	10	0.2530724204	0.02904451276	97.59041261	1.385006834	1.024580558	76.65406933	10.25699999	13.08893069	0	0	0	-822.5388069	0.02904451276	-3928.85954129385	
819.9788069	82	8	10	0.2741842525	0.02840714556	97.56942269	1.384708086	1.045869228	76.0425524	10.51640544	13.44104216	0	0	0	-819.9788069	0.02840714556	-4109.7461587238	
817.4188069	82	8	10	0.2942559299	0.02779746495	97.54940333	1.38355656	1.067040114	75.427623	10.7775342	13.79484279	0	0	0	-817.4188069	0.02779746495	-4293.49517660993	
814.8588069	82	8	10	0.3133595481	0.0272135335	97.53032444	1.381583861	1.088091696	74.80930376	11.04038429	14.15031195	0	0	0	-814.8588069	0.0272135335	-4479.88759005102	
812.2988069	82	8	10	0.3315606965	0.02665357477	97.51215651	1.37882144	1.109022049	74.18762154	11.30495113	14.50742734	0	0	0	-812.2988069	0.02665357477	-4668.68976798198	
