T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID#1)	w(MG@LIQUID#1)	w(SI@LIQUID#1)	w(AL@LIQUID#2)	w(MG@LIQUID#2)	w(SI@LIQUID#2)	dwdT_L(AL@LIQUID#1)	dwdT_L(MG@LIQUID#1)	dwdT_L(SI@LIQUID#1)	dwdT_L(AL@LIQUID#2)	dwdT_L(MG@LIQUID#2)	dwdT_L(SI@LIQUID#2)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
545.6260745	88	2	10	0.8849753412	0.004260831896	88.94470807	0.005380066181	11.04991186	17.91161579	16.74758775	65.34079646				0	0	0				-545.6260745	0.004260831896	155.119039534109	
544.9860745	88	2	10	0.8859273146	0.008252301634	88.89749472	0.005235705147	11.09726957	17.32094451	16.88690034	65.79215515				0	0	0				-544.9860745	0.008252301634	168.266251382217	
543.7060745	88	2	10	0.8876750534	0.0152770631	88.81524696	0.004975554072	11.17977749	16.21177671	17.14880775	66.63941554				0	0	0				-543.7060745	0.0152770631	211.06066874566	
541.1460745	88	2	10	0.8905373615	0.02540891882	88.69727145	0.00455165005	11.2981769	14.3219811	17.59578185	68.08223705				0	0	0				-541.1460745	0.02540891882	-1354.25517870549	
538.5860745	88	2	10	0.892699575	0.01969509323	88.62801821	0.004218240568	11.36776355	12.82911456	17.94921018	69.22167526				0	0	0				-538.5860745	0.01969509323	-545.037233297636	
536.0260745	88	2	10	0.8943716502	0.01553676114	88.59173125	0.003941524631	11.40432723	11.63343182	18.23242173	70.13414645				0	0	0				-536.0260745	0.01553676114	-766.875016123335	
533.4660745	88	2	10	0.8957072218	0.01260593158	88.5776131	0.003701681607	11.41868522	10.65109547	18.46514543	70.8837591				0	0	0				-533.4660745	0.01260593158	-1071.81008653321	
530.9060745	88	2	10	0.8968054418	0.01049799831	88.5789387	0.003487445413	11.41757386	9.824329712	18.6610121	71.51465819				0	0	0				-530.9060745	0.01049799831	-1456.4407644927	
528.3460745	88	2	10	0.8977301653	0.008933267949	88.59147938	0.003292169146	11.40522845	9.114339123	18.82918887	72.056472				0	0	0				-528.3460745	0.008933267949	-1919.89015391298	
525.7860745	88	2	10	0.8985237473	0.007735420517	88.6124796	0.003111723558	11.38440868	8.494593653	18.97595174	72.5294546				0	0	0				-525.7860745	0.007735420517	-2461.79120329633	
523.2260745	88	2	10	0.8992152877	0.006793248452	88.64007231	0.002943410884	11.35698427	7.946421664	19.10572165	72.94785668				0	0	0				-523.2260745	0.006793248452	-3081.89761400821	
520.6660745	88	2	10	0.8998254586	0.006034846951	88.67294595	0.002785386136	11.32426866	7.456291598	19.22170488	73.32200352				0	0	0				-520.6660745	0.006034846951	-3779.95735110461	
518.1060745	88	2	10	0.9003693878	0.005412272888	88.71014953	0.00263633502	11.28721414	7.014130455	19.32628977	73.65957978				0	0	0				-518.1060745	0.005412272888	-4555.94067161262	
515.5460745	88	2	10	0.9008584403	0.004892635556	88.75097388	0.002495285993	11.24653083	6.612255644	19.4212989	73.96644546				0	0	0				-515.5460745	0.004892635556	-5409.44716996741	
512.9860745	88	2	10	0.9013013432	0.004452648788	88.79487803	0.002361497126	11.20276047	6.244688645	19.50815133	74.24716003				0	0	0				-512.9860745	0.004452648788	-6340.38093872867	
510.4260745	88	2	10	0.9017049339	0.0040755041	88.84144025	0.002234384079	11.15632537	5.906687722	19.58797309	74.50533919				0	0	0				-510.4260745	0.0040755041	-7348.74248988434	
507.8660745	88	2	10	0.9020746611	0.00374875234	88.89032589	0.002113473818	11.10756063	5.594432045	19.6616719	74.74389605				0	0	0				-507.8660745	0.00374875234	-8434.38291470863	
505.3060745	88	2	10	0.9024149319	0.003463000566	88.94126521	0.001998373617	11.05673642	5.304798915	19.72998995	74.96521114				0	0	0				-505.3060745	0.003463000566	-9597.26031705817	
502.7460745	88	2	10	0.9027293589	0.003211037148	88.99403766	0.001888749863	11.00407359	5.035203981	19.79354168	75.17125434				0	0	0				-502.7460745	0.003211037148	-10837.3738388761	
500.1860745	88	2	10	0.9030209384	0.002987238391	89.04846069	0.001784313254	10.949755	4.783484409	19.85284152	75.36367407				0	0	0				-500.1860745	0.002987238391	-12154.7665663279	
497.6260745	88	2	10	0.9032921815	0.00278715732	89.10438148	0.001684808272	10.89393372	4.547811947	19.90832446	75.5438636				0	0	0				-497.6260745	0.00278715732	-13549.5285065479	
495.0660745	88	2	10	0.9035452131	0.002607233083	89.16167083	0.001590005564	10.83673917	4.326627215	19.96036163	75.71301116				0	0	0				-495.0660745	0.002607233083	-12680.0155544399	
493.7860745	88	2	10	0.903665497	0.001242629531	89.19079777	0.001544303719	10.80765792	4.221041286	19.9851939	75.79376481				0	0	0				-493.7860745	0.001242629531	-32144.7869762702	
492.5060745	88	2	10	0.9037818865	0.001203878038	89.22022672	0.00149970037	10.77827358	4.118589294	20.00928083	75.87212988				0	0	0				-492.5060745	0.001203878038	-31136.6422546021	
491.8660745	88	2	10	0.9038386846	0.000588198059	89.23505183	0.001477803713	10.76347037	4.068494432	20.02105632	75.91044925				0	0	0				-491.8660745	0.000588198059	-69877.4952771239	
491.2260745	88	2	10	0.9038945784	0.0005791695989	89.24994822	0.001456172898	10.74859561	4.019131334	20.03265778	75.94821089				0	0	0				-491.2260745	0.0005791695989	-68799.600361099	
490.9060745	88	2	10	0.9039221938	0.0002863154064	89.25742299	0.00144545642	10.74113156	3.994719293	20.03839467	75.96688604				0	0	0				-490.9060745	0.0002863154064	-1105.23879606184	
490.7460745	88	2	10	0.90393592	0.0001423535651	89.26116692	0.001440122749	10.73739295	3.982579578	20.04124741	75.97617301				0	0	0				-490.7460745	0.0001423535651	-293310.529888276	
490.5860745	88	2	10	0.9039495919	0.0001418101119	89.26491519	0.001434805392	10.73365001	3.970483973	20.04408966	75.98542637				0	0	0				-490.5860745	0.0001418101119	-292188.954069848	
490.5060745	88	2	10	0.9039564078	7.070608552E-05	89.26679094	0.001432152822	10.73177691	3.964452578	20.0455069	75.99004053				0	0	0				-490.5060745	7.070608552E-05	-593205.580658393	
490.4260745	88	2	10	0.9039632101	7.057147936E-05	89.26866777	0.001429504313	10.72990273	3.95843211	20.04692154	75.99464635				0	0	0				-490.4260745	7.057147936E-05	-592075.297100736	
490.3860745	88	2	10	0.9039666063	3.523628449E-05	89.26960659	0.001428181582	10.72896523	3.955425955	20.04762789	75.99694616				0	0	0				-490.3860745	3.523628449E-05	-1193034.36712174	
490.3460745	88	2	10	0.9039699991	3.520278826E-05	89.27054567	0.001426859863	10.72802747	3.95242252	20.0483336	75.99924388				0	0	0				-490.3460745	3.520278826E-05	-1191899.74788677	
490.3260745	88	2	10	0.9039716943	1.758906593E-05	89.27101556	0.00142619944	10.72755824	3.950921819	20.04868621	76.00039197				0	0	0				-490.3260745	1.758906593E-05	-1135.47832907059	
490.3060745	88	2	10	0.9039733886	1.758071122E-05	89.27148527	0.001425539214	10.72708919	3.949421796	20.04903866	76.00153954				0	0	0				-490.3060745	1.758071122E-05	-1135.47997492097	
490.2960745	88	2	10	0.9039742355	8.787277998E-06	89.27172003	0.001425209169	10.72685476	3.948672039	20.04921483	76.00211313				0	0	0				-490.2960745	8.787277998E-06	-2468.12895201728	
490.2560745	88	2	10	0.9039776208	3.512766666E-05	89.27265972	0.001423889728	10.72591639	3.945674702	20.04991908	76.00440622				0	0	0				-490.2560745	3.512766666E-05	-6465.34705223476	
490.2360745	88	2	10	0.9039793122	1.755148961E-05	89.27312978	0.001423230415	10.72544699	3.944177048	20.05027097	76.00555198				0	0	0				-490.2360745	1.755148961E-05	1201924.65925924	
490.1960745	88	2	10	0.9039826926	3.507769915E-05	89.27406962	0.001421912434	10.72450847	3.941183767	20.05097426	76.00784197				0	0	0				-490.1960745	3.507769915E-05	2283.9522399105	
490.1160745	88	2	10	0.9039894432	7.00540877E-05	89.27595057	0.001419279611	10.72263015	3.935205301	20.05237891	76.01241579				0	0	0				-490.1160745	7.00540877E-05	2290.57937189509	
489.9560745	88	2	10	0.9040029047	0.0001397042548	89.27971563	0.001414026051	10.71887034	3.923280649	20.05518051	76.02153884				0	0	0				-489.9560745	0.0001397042548	2303.89431573819	
489.6360745	88	2	10	0.9040296694	0.0002778032794	89.28725828	0.001403567131	10.71133815	3.89955969	20.06075306	76.03968725				0	0	0				-489.6360745	0.0002778032794	2330.77696295721	
488.9960745	88	2	10	0.9040825744	0.0005492761588	89.30239312	0.001382840893	10.69622404	3.852624169	20.07177725	76.07559859				0	0	0				-488.9960745	0.0005492761588	2385.63350063127	
487.7160745	88	2	10	0.9041859516	0.001073870711	89.33285714	0.001342145691	10.66580071	3.760730769	20.09335347	76.14591576				0	0	0				-487.7160745	0.001073870711	2499.95369325128	
485.1560745	88	2	10	0.9043834706	0.002053961737	89.39453269	0.001263712631	10.60420359	3.584480204	20.13470679	76.28081301				0	0	0				-485.1560745	0.002053961737	-25629.0244008038	
482.5960745	88	2	10	0.9045695839	0.001939291198	89.45716238	0.001189094824	10.54164853	3.417624486	20.17382741	76.4085481				0	0	0				-482.5960745	0.001939291198	-23309.9212521261	
480.0360745	88	2	10	0.9047452156	0.001833584733	89.5206896	0.001118140211	10.47819226	3.259457207	20.21088373	76.52965907				0	0	0				-480.0360745	0.001833584733	-25243.0997252951	
477.4760745	88	2	10	0.9049111843	0.001735841127	89.5850641	0.001050703553	10.4138852	3.109349105	20.24602579	76.64462511				0	0	0				-477.4760745	0.001735841127	-27256.3744799709	
474.9160745	88	2	10	0.9050682178	0.001645203444	89.65024102	0.0009866455667	10.34877234	2.966737105	20.27938788	76.75387501				0	0	0				-474.9160745	0.001645203444	-29350.3991928546	
472.3560745	88	2	10	0.9052169665	0.001560934044	89.7161801	0.0009258322502	10.28289406	2.83111525	20.31109071	76.85779404				0	0	0				-472.3560745	0.001560934044	-31525.9172703525	
469.7960745	88	2	10	0.9053580141	0.001482394564	89.78284508	0.0008681343507	10.21628678	2.702027119	20.34124317	76.95672971				0	0	0				-469.7960745	0.001482394564	-33783.7641592743	
467.2360745	88	2	10	0.905491886	0.001409029804	89.85020312	0.0008134269489	10.14898345	2.579059476	20.36994388	77.05099664				0	0	0				-467.2360745	0.001409029804	-36124.8724578351	
464.6760745	88	2	10	0.9056190569	0.001340354634	89.91822438	0.0007615891282	10.08101403	2.461836902	20.39728246	77.14088064				0	0	0				-464.6760745	0.001340354634	-38550.276848543	
462.1160745	88	2	10	0.9057399577	0.001275943301	89.98688162	0.0007125037133	10.01240588	2.350017232	20.42334057	77.2266422				0	0	0				-462.1160745	0.001275943301	-41061.1235177093	
459.5560745	88	2	10	0.9058549798	0.001215420637	90.0561499	0.0006660570625	9.943184048	2.243287667	20.44819292	77.30851942				0	0	0				-459.5560745	0.001215420637	-43658.6755160275	
456.9960745	88	2	10	0.9059644807	0.001158454774	90.12600628	0.0006221389013	9.873371579	2.141361435	20.47190798	77.38673059				0	0	0				-456.9960745	0.001158454774	-46344.3204899234	
454.4360745	88	2	10	0.9060687873	0.001104751088	90.19642962	0.0005806421899	9.802989735	2.043974915	20.49454871	77.46147638				0	0	0				-454.4360745	0.001104751088	-49119.5802166115	
451.8760745	88	2	10	0.9061681994	0.001054047128	90.26740034	0.000541463015	9.732058199	1.950885146	20.51617315	77.5329417				0	0	0				-451.8760745	0.001054047128	-51986.1168104972	
449.3160745	88	2	10	0.9062629929	0.001006108348	90.33890025	0.0005045005036	9.660595254	1.861867664	20.53683493	77.60129741				0	0	0				-449.3160745	0.001006108348	-54945.7433036149	
446.7560745	88	2	10	0.9063534219	0.0009607245048	90.41091241	0.0004696567502	9.588617936	1.776714619	20.55658369	77.66670169				0	0	0				-446.7560745	0.0009607245048	-58000.4350506805	
444.1960745	88	2	10	0.9064397212	0.0009177065975	90.483421	0.0004368367577	9.516142167	1.695233113	20.57546553	77.72930136				0	0	0				-444.1960745	0.0009177065975	-61152.3384237886	
441.6360745	88	2	10	0.9065221084	0.0008768842562	90.55641118	0.0004059483865	9.443182875	1.617243757	20.59352331	77.78923293				0	0	0				-441.6360745	0.0008768842562	-64403.7822956766	
439.0760745	88	2	10	0.9066007852	0.0008381035077	90.629869	0.0003769023101	9.369754094	1.542579387	20.61079697	77.84662364				0	0	0				-439.0760745	0.0008381035077	-67757.2905786786	
436.5160745	88	2	10	0.9066759392	0.0008012248541	90.70378133	0.0003496119768	9.295869057	1.471083932	20.62732382	77.90159225				0	0	0				-436.5160745	0.0008012248541	-71215.5955751724	
433.9560745	88	2	10	0.9067477451	0.0007661216159	90.77813573	0.0003239935729	9.221540278	1.402611411	20.64313872	77.95424986				0	0	0				-433.9560745	0.0007661216159	-74781.6511588608	
431.3960745	88	2	10	0.9068163658	0.0007326784958	90.85292041	0.0002999659904	9.146779621	1.33702504	20.65827438	78.00470058				0	0	0				-431.3960745	0.0007326784958	-78458.6479454371	
428.8360745	88	2	10	0.9068819539	0.0007007903324	90.92812418	0.0002774507937	9.071598369	1.274196434	20.67276146	78.05304211				0	0	0				-428.8360745	0.0007007903324	-82250.0300053732	
426.2760745	88	2	10	0.9069446519	0.0006703610131	91.00373635	0.0002563721885	8.996007279	1.214004898	20.68662879	78.09936631				0	0	0				-426.2760745	0.0006703610131	-86159.5105488943	
423.7160745	88	2	10	0.9070045937	0.0006413025231	91.07974671	0.0002366569896	8.920016634	1.156336789	20.69990354	78.14375967				0	0	0				-423.7160745	0.0006413025231	-90191.0919997288	
421.1560745	88	2	10	0.907061905	0.0006135341129	91.15614548	0.0002182345888	8.843636289	1.101084937	20.7126113	78.18630376				0	0	0				-421.1560745	0.0006135341129	-94349.0854096226	
418.5960745	88	2	10	0.907116704	0.0005869815645	91.23292325	0.0002010369213	8.766875717	1.048148137	20.72477624	78.22707562				0	0	0				-418.5960745	0.0005869815645	-98638.1308380445	
416.0360745	88	2	10	0.9071691021	0.0005615765451	91.31007096	0.0001849984309	8.689744043	0.9974306762	20.73642123	78.2661481				0	0	0				-416.0360745	0.0005615765451	-103063.222321803	
413.4760745	88	2	10	0.9072192043	0.0005372560359	91.38757986	0.0001700560348	8.612250083	0.9488419183	20.74756789	78.30359019				0	0	0				-413.4760745	0.0005372560359	-107629.731857651	
410.9160745	88	2	10	0.9072671099	0.000513961825	91.46544148	0.0001561490851	8.534402374	0.9022959188	20.75823675	78.33946733				0	0	0				-410.9160745	0.000513961825	-112343.436028589	
408.3560745	88	2	10	0.9073129128	0.0004916400573	91.54364758	0.0001432193305	8.456209203	0.8577110797	20.76844728	78.37384164				0	0	0				-408.3560745	0.0004916400573	-117210.545756578	
405.7960745	88	2	10	0.9073567018	0.0004702408334	91.62219015	0.0001312108751	8.377678636	0.8150098356	20.77821799	78.40677218				0	0	0				-405.7960745	0.0004702408334	-122237.738329297	
403.2360745	88	2	10	0.9073985614	0.0004497178518	91.70106139	0.0001200701359	8.298818542	0.7741183661	20.78756648	78.43831516				0	0	0				-403.2360745	0.0004497178518	-127432.190318342	
400.6760745	88	2	10	0.9074385715	0.0004300280881	91.78025364	0.000109745799	8.219636617	0.7349663352	20.79650951	78.46852415				0	0	0				-400.6760745	0.0004300280881	-132801.615443814	
398.1160745	88	2	10	0.9074768082	0.0004111315082	91.85975941	0.0001001887735	8.140140405	0.6974866525	20.80506309	78.49745026				0	0	0				-398.1160745	0.0004111315082	-138354.30525125	
395.5560745	88	2	10	0.9075133439	0.00039299081	91.93957133	9.135214411E-05	8.060337316	0.6616152547	20.81324246	78.52514228				0	0	0				-395.5560745	0.00039299081	-144099.171786813	
392.9960745	88	2	10	0.9075482475	0.0003755711911	92.01968216	8.319112298E-05	7.98023465	0.6272909054	20.82106222	78.55164687				0	0	0				-392.9960745	0.0003755711911	-150045.795198981	
390.4360745	88	2	10	0.9075815847	0.0003588401391	92.1000848	7.566299671E-05	7.899839538	0.5944550125	20.82853631	78.57700868				0	0	0				-390.4360745	0.0003588401391	-156204.480915341	
387.8760745	88	2	10	0.9076134183	0.0003427672433	92.18077195	6.872708665E-05	7.819159322	0.563051459	20.83567808	78.60127046				0	0	0				-387.8760745	0.0003427672433	-162586.305440494	
385.3160745	88	2	10	0.9076438082	0.000327324021	92.26173681	6.234467344E-05	7.738200849	0.5330264487	20.84250031	78.62447324				0	0	0				-385.3160745	0.000327324021	-169203.183216885	
382.7560745	88	2	10	0.9076728117	0.0003124837639	92.34297231	5.647896631E-05	7.656971206	0.5043283635	20.84901527	78.64665637				0	0	0				-382.7560745	0.0003124837639	-176067.941075655	
380.1960745	88	2	10	0.9077004837	0.0002982213963	92.42447153	5.109503717E-05	7.575477378	0.4769076326	20.85523473	78.66785764				0	0	0				-380.1960745	0.0002982213963	-183194.381424121	
377.6360745	88	2	10	0.9077268766	0.0002845133462	92.50622751	4.615976762E-05	7.493726328	0.4507166112	20.86117	78.68811339				0	0	0				-377.6360745	0.0002845133462	-190597.366160174	
375.0760745	88	2	10	0.907752041	0.0002713374283	92.58823334	4.164179313E-05	7.411725014	0.425709469	20.86683194	78.70745859				0	0	0				-375.0760745	0.0002713374283	-198292.907583532	
372.5160745	88	2	10	0.9077760251	0.0002586727371	92.67048209	3.75114466E-05	7.329480403	0.4018420873	20.87223101	78.72592691				0	0	0				-372.5160745	0.0002586727371	-206298.261170923	
369.9560745	88	2	10	0.9077988753	0.0002464995487	92.75296678	3.374070163E-05	7.24699948	0.3790719639	20.87737726	78.74355077				0	0	0				-369.9560745	0.0002464995487	-214632.032491688	
367.3960745	88	2	10	0.9078206363	0.0002347992314	92.83568043	3.030311549E-05	7.164289263	0.3573581249	20.8822804	78.76036148				0	0	0				-367.3960745	0.0002347992314	-223314.296027033	
364.8360745	88	2	10	0.9078413508	0.0002235541635	92.91861601	2.717377204E-05	7.081356812	0.3366610434	20.88694976	78.7763892				0	0	0				-364.8360745	0.0002235541635	-232366.723953724	
362.2760745	88	2	10	0.9078610603	0.000212747658	93.00176643	2.432922468E-05	6.998209244	0.3169425642	20.89139435	78.79166309				0	0	0				-362.2760745	0.000212747658	-241812.721821635	
359.7160745	88	2	10	0.9078798045	0.0002023638927	93.08512451	2.174743936E-05	6.914853743	0.2981658341	20.89562286	78.8062113				0	0	0				-359.7160745	0.0002023638927	-251677.590900041	
357.1560745	88	2	10	0.9078976215	0.000192387847	93.16868302	1.940773801E-05	6.831297569	0.2802952371	20.8996437	78.82006107				0	0	0				-357.1560745	0.000192387847	-261988.695892088	
354.5960745	88	2	10	0.9079145485	0.0001828052423	93.25243464	1.729074224E-05	6.747548073	0.2632963352	20.90346496	78.83323871				0	0	0				-354.5960745	0.0001828052423	-272775.655201203	
352.0360745	88	2	10	0.9079306209	0.0001736024882	93.33637192	1.537831762E-05	6.663612705	0.2471358122	20.90709448	78.84576971				0	0	0				-352.0360745	0.0001736024882	-284070.556151319	
349.4760745	88	2	10	0.9079458731	0.0001647666321	93.42048732	1.365351858E-05	6.579499027	0.2317814229	20.91053983	78.85767874				0	0	0				-349.4760745	0.0001647666321	-295908.179945686	
346.9160745	88	2	10	0.9079603383	0.0001562853127	93.50477318	1.210053401E-05	6.495214723	0.2172019457	20.91380835	78.8689897				0	0	0				-346.9160745	0.0001562853127	-308326.260679805	
344.3560745	88	2	10	0.9079740485	0.000148146717	93.58922169	1.070463373E-05	6.410767609	0.2033671379	20.91690712	78.87972574				0	0	0				-344.3560745	0.000148146717	-321365.782905879	
341.7960745	88	2	10	0.9079870348	0.000140339541	93.6738249	9.452115855E-06	6.326165648	0.1902476956	20.919843	78.8899093				0	0	0				-341.7960745	0.000140339541	-335071.285635776	
339.2360745	88	2	10	0.9079993269	0.0001328529521	93.75857472	8.330255187E-06	6.241416954	0.1778152154	20.92262263	78.89956215				0	0	0				-339.2360745	0.0001328529521	-349491.223655481	
336.6760745	88	2	10	0.9080109539	0.0001256765556	93.84346286	7.327252706E-06	6.156529811	0.1660421599	20.92525245	78.90870539				0	0	0				-336.6760745	0.0001256765556	-364678.360628629	
334.1160745	88	2	10	0.9080219438	0.0001188003624	93.92848089	6.432186232E-06	6.071512679	0.1549018247	20.92773867	78.91735951				0	0	0				-334.1160745	0.0001188003624	-380690.213247882	
331.5560745	88	2	10	0.9080323235	0.0001122147602	94.01362016	5.634962329E-06	5.986374208	0.1443683091	20.93008733	78.92554436				0	0	0				-331.5560745	0.0001122147602	-397589.537836194	
328.9960745	88	2	10	0.9080421193	0.0001059104856	94.09887183	4.926269522E-06	5.901123245	0.134416488	20.93230428	78.93327923				0	0	0				-328.9960745	0.0001059104856	-415444.887684375	
326.4360745	88	2	10	0.9080513566	9.987859943E-05	94.18422685	4.297532869E-06	5.815768855	0.1250219864	20.93439518	78.94058283				0	0	0				-326.4360745	9.987859943E-05	-434331.229871296	
323.8760745	88	2	10	0.9080600598	9.411046282E-05	94.26967594	3.740869954E-06	5.730320321	0.1161611555	20.93636551	78.94747333				0	0	0				-323.8760745	9.411046282E-05	-454330.627582926	
321.3160745	88	2	10	0.9080682527	8.859771566E-05	94.35520958	3.249048332E-06	5.644787167	0.1078110513	20.93822059	78.95396836				0	0	0				-321.3160745	8.859771566E-05	-475533.031436539	
318.7560745	88	2	10	0.9080759583	8.333225647E-05	94.44081802	2.815444474E-06	5.559179161	0.09994941383	20.93996556	78.96008502				0	0	0				-318.7560745	8.333225647E-05	-498037.147643073	
316.1960745	88	2	10	0.9080831988	7.830622376E-05	94.52649123	2.43400422E-06	5.473506335	0.09255464886	20.94160542	78.96583993				0	0	0				-316.1960745	7.830622376E-05	-521951.427705199	
313.6360745	88	2	10	0.9080899957	7.351197891E-05	94.61221891	2.099204801E-06	5.387778991	0.08560581047	20.94314499	78.9712492				0	0	0				-313.6360745	7.351197891E-05	-547395.181161906	
311.0760745	88	2	10	0.9080963698	6.89420903E-05	94.69799047	1.8060184E-06	5.302007721	0.07908258518	20.94458896	78.97632846				0	0	0				-311.0760745	6.89420903E-05	-574499.83523462	
308.5160745	88	2	10	0.9081023412	6.458931881E-05	94.78379504	1.549877307E-06	5.216203412	0.0729652772	20.94594184	78.98109288				0	0	0				-308.5160745	6.458931881E-05	-603410.360121587	
305.9560745	88	2	10	0.9081079295	6.044660445E-05	94.86962141	1.326640639E-06	5.130377268	0.06723479483	20.94720803	78.98555718				0	0	0				-305.9560745	6.044660445E-05	-634286.887383978	
303.3960745	88	2	10	0.9081131534	5.650705423E-05	94.95545805	1.132562641E-06	5.044540816	0.06187263786	20.94839176	78.9897356				0	0	0				-303.3960745	5.650705423E-05	-667306.543839118	
300.8360745	88	2	10	0.9081180312	5.276393102E-05	95.04129311	9.642625605E-07	4.958705924	0.05686088582	20.94949714	78.99364198				0	0	0				-300.8360745	5.276393102E-05	-622150.407809338	
300	88	2	10	0.9081195526	1.645878405E-05	95.06932382	9.143609581E-07	4.930675267	0.05529706695	20.94984194	78.99486099				0	0	0				-300	1.645878405E-05	576092.22764602	
