T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
898.4850029	93	5	2	0	0	98.41767143	1.414660296	0.1676682709	93	5	2	0.002105395191	-0.001393290096	-0.0007121050952	-898.4850029	0	12.8123468432601	
898.4750029	93	5	2	0.0003873734467	0.0003886142304	98.41729685	1.414988431	0.1677147239	92.99789459	5.001393346	2.000712069	0	0	0	-898.4750029	0.0003886142304	38.6525724403077	
898.4550029	93	5	2	0.001161221365	0.000776578878	98.41654757	1.41564479	0.1678076392	92.9936836	5.004179952	2.002136451	0	0	0	-898.4550029	0.000776578878	51.5746323881262	
898.4150029	93	5	2	0.002706021383	0.001551447484	98.41504964	1.416956931	0.1679934246	92.98526074	5.009753288	2.004985974	0	0	0	-898.4150029	0.001551447484	51.6789811423653	
898.3350029	93	5	2	0.005784059056	0.003096050209	98.41205565	1.419579508	0.1683648448	92.96841162	5.020900376	2.010688009	0	0	0	-898.3350029	0.003096050209	51.9083463859474	
898.1750029	93	5	2	0.01189424631	0.006164887191	98.40607508	1.424817843	0.1691070816	92.93469975	5.043196237	2.022104016	0	0	0	-898.1750029	0.006164887191	52.4093377622047	
897.8550029	93	5	2	0.02391887539	0.01220881925	98.39414507	1.43526534	0.1705895888	92.86722233	5.08778937	2.044988296	0	0	0	-897.8550029	0.01220881925	53.4392646607515	
897.2150029	93	5	2	0.0472429287	0.02397350967	98.37040616	1.456048118	0.1735457218	92.73204961	5.176994428	2.090955962	0	0	0	-897.2150029	0.02397350967	55.4466240295935	
895.9350029	93	5	2	0.09117425198	0.04626177516	98.32341025	1.497168135	0.1794216114	92.4608251	5.355493922	2.18368098	0	0	0	-895.9350029	0.04626177516	59.6712559253261	
893.3750029	93	5	2	0.1694709593	0.08644201653	98.23132246	1.577656658	0.1910208811	91.91481316	5.71295778	2.372229057	0	0	0	-893.3750029	0.08644201653	-578.458019594798	
890.8150029	93	5	2	0.2367338827	0.08128033866	98.14155766	1.65609624	0.2023460989	91.36392542	6.071873338	2.564201246	0	0	0	-890.8150029	0.08128033866	-530.193087680151	
888.2550029	93	5	2	0.295061734	0.07671284937	98.05407522	1.732535824	0.2133889595	90.8080636	6.432414168	2.759522232	0	0	0	-888.2550029	0.07671284937	-596.726950802522	
885.6950029	93	5	2	0.3460619933	0.07264303778	97.96883676	1.807020658	0.2241425845	90.24713611	6.794736845	2.95812705	0	0	0	-885.6950029	0.07264303778	-667.256648714175	
883.1350029	93	5	2	0.3909850196	0.06899391903	97.88580591	1.879592809	0.2346012834	89.68105868	7.158982486	3.159958836	0	0	0	-883.1350029	0.06899391903	-741.744527273372	
880.5750029	93	5	2	0.4308168932	0.06570342451	97.8049472	1.950292389	0.2447604107	89.10975496	7.525278019	3.364967018	0	0	0	-880.5750029	0.06570342451	-820.143380272679	
878.0150029	93	5	2	0.4663449293	0.06272093473	97.72622684	2.019157002	0.2546161577	88.5331572	7.893737079	3.573105721	0	0	0	-878.0150029	0.06272093473	-902.386971920989	
875.4550029	93	5	2	0.4982047703	0.06000474877	97.64961172	2.08622281	0.2641654729	87.95120699	8.264460608	3.7843324	0	0	0	-875.4550029	0.06000474877	-988.387910275589	
872.8950029	93	5	2	0.5269147942	0.05752019091	97.57506939	2.151524662	0.2734059522	87.36385617	8.637537223	3.998606607	0	0	0	-872.8950029	0.05752019091	-1078.03427392489	
870.3350029	93	5	2	0.5529016345	0.05523818074	97.50256789	2.215096354	0.2823357581	86.77106772	9.013043394	4.215888887	0	0	0	-870.3350029	0.05523818074	-1171.18704297804	
867.7750029	93	5	2	0.5765193644	0.05313413908	97.43207561	2.276970841	0.290953551	86.17281678	9.391043471	4.436139754	0	0	0	-867.7750029	0.05313413908	-1267.67766105243	
865.2150029	93	5	2	0.5980640993	0.05118714136	97.36356114	2.337180423	0.299258434	85.56909167	9.771589582	4.659318749	0	0	0	-865.2150029	0.05118714136	-1367.30600659183	
862.6550029	93	5	2	0.6177852372	0.04937925576	97.2969932	2.395756891	0.3072499056	84.959895	10.15472144	4.885383555	0	0	0	-862.6550029	0.04937925576	-1469.8389983238	
860.0950029	93	5	2	0.6358942026	0.04769502102	97.23234052	2.452731655	0.3149278209	84.34524476	10.54046607	5.114289173	0	0	0	-860.0950029	0.04769502102	-1575.01006721005	
857.5350029	93	5	2	0.6525713142	0.04612103098	97.16957179	2.50813585	0.3222923593	83.72517538	10.92883748	5.345987135	0	0	0	-857.5350029	0.04612103098	-1682.51969251101	
854.9750029	93	5	2	0.6679712276	0.04464560148	97.10865558	2.562000423	0.3293439978	83.09973892	11.31983631	5.580424777	0	0	0	-854.9750029	0.04464560148	-1792.03725553478	
852.4150029	93	5	2	0.6822272841	0.04325850151	97.04956031	2.614356199	0.3360834892	82.46900603	11.71344942	5.817544552	0	0	0	-852.4150029	0.04325850151	-1903.20432026665	
849.8550029	93	5	2	0.6954550132	0.04195073474	96.99225421	2.665233942	0.3425118443	81.83306702	12.10964958	6.057283402	0	0	0	-849.8550029	0.04195073474	-2015.63954988526	
847.2950029	93	5	2	0.707754974	0.04071436112	96.93670529	2.714664391	0.3486303175	81.19203277	12.50839504	6.299572185	0	0	0	-847.2950029	0.04071436112	-2128.9452867719	
844.7350029	93	5	2	0.7192150747	0.03954235034	96.88288131	2.762678296	0.3544403953	80.54603552	12.90962932	6.544335159	0	0	0	-844.7350029	0.03954235034	-2242.71567816911	
