T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	w(AL@DIAMOND_A4)	w(MG@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
899.3612742	94	2	4	0.05529239327	0.002792633094	99.03466268	0.525093774	0.4402435435	93.70423866	2.086769735	4.208991605							0	0	0	-899.3612742	0.002792633094	-11846.0140782414	
899.2812742	94	2	4	0.05792362282	0.002785895666	99.03285006	0.5258411858	0.4413087557	93.68935223	2.09113047	4.219517302							0	0	0	-899.2812742	0.002785895666	-11902.1190933233	
899.2012742	94	2	4	0.06054120733	0.00277918996	99.03103888	0.5265871529	0.4423739693	93.67446529	2.095490753	4.230043958							0	0	0	-899.2012742	0.00277918996	-11958.3585988721	
899.1212742	94	2	4	0.06314524947	0.002772515755	99.02922914	0.5273316773	0.4434391841	93.65957784	2.099850588	4.240571569							0	0	0	-899.1212742	0.002772515755	-12014.7333162036	
899.0412742	94	2	4	0.06573585095	0.00276587283	99.02742084	0.5280747613	0.4445044	93.64468989	2.10420998	4.251100131							0	0	0	-899.0412742	0.00276587283	-12071.24136539	
898.9612742	94	2	4	0.06831311243	0.002759260966	99.02561398	0.5288164068	0.4455696171	93.62980143	2.108568931	4.261629639							0	0	0	-898.9612742	0.002759260966	-12127.8835878478	
898.8812742	94	2	4	0.07087713362	0.002752679947	99.02380855	0.5295566161	0.4466348351	93.61491247	2.112927446	4.272160087							0	0	0	-898.8812742	0.002752679947	-12184.6618197706	
898.8012742	94	2	4	0.07342801324	0.00274612956	99.02200455	0.5302953912	0.4477000541	93.600023	2.117285529	4.282691473							0	0	0	-898.8012742	0.00274612956	-12241.5742280138	
898.7212742	94	2	4	0.07596584905	0.002739609591	99.02020199	0.5310327342	0.4487652739	93.58513303	2.121643182	4.29322379							0	0	0	-898.7212742	0.002739609591	-12298.6199775407	
898.6412742	94	2	4	0.07849073785	0.00273311983	99.01840086	0.5317686472	0.4498304944	93.57024255	2.126000411	4.303757035							0	0	0	-898.6412742	0.00273311983	-12355.800082222	
898.5612742	94	2	4	0.08100277552	0.002726660068	99.01660115	0.5325031323	0.4508957156	93.55535158	2.130357218	4.314291203							0	0	0	-898.5612742	0.002726660068	-12413.1156905002	
898.4812742	94	2	4	0.083502057	0.0027202301	99.01480287	0.5332361915	0.4519609374	93.5404601	2.134713606	4.32482629							0	0	0	-898.4812742	0.0027202301	-12470.5660199231	
898.4012742	94	2	4	0.0859886763	0.00271382972	99.01300601	0.533967827	0.4530261597	93.52556813	2.139069581	4.335362291							0	0	0	-898.4012742	0.00271382972	-12528.1503911758	
898.3212742	94	2	4	0.08846272655	0.002707458726	99.01121058	0.5346980408	0.4540913825	93.51067565	2.143425145	4.345899202							0	0	0	-898.3212742	0.002707458726	-12585.8700485165	
898.2412742	94	2	4	0.09092429996	0.002701116917	99.00941656	0.5354268349	0.4551566056	93.49578268	2.147780302	4.356437019							0	0	0	-898.2412742	0.002701116917	-12643.7233543673	
898.1612742	94	2	4	0.09337348787	0.002694804093	99.00762396	0.5361542113	0.456221829	93.48088921	2.152135056	4.366975737							0	0	0	-898.1612742	0.002694804093	-12701.7117046227	
898.0812742	94	2	4	0.09581038073	0.002688520058	99.00583278	0.5368801722	0.4572870526	93.46599524	2.15648941	4.377515351							0	0	0	-898.0812742	0.002688520058	-12759.8344786137	
898.0012742	94	2	4	0.09823506816	0.002682264615	99.004043	0.5376047195	0.4583522764	93.45110077	2.160843367	4.388055858							0	0	0	-898.0012742	0.002682264615	-12818.0922039183	
897.9212742	94	2	4	0.1006476389	0.002676037572	99.00225464	0.5383278553	0.4594175003	93.43620581	2.165196932	4.398597253							0	0	0	-897.9212742	0.002676037572	-12876.485354979	
897.8412742	94	2	4	0.1030481808	0.002669838736	99.00046769	0.5390495816	0.4604827242	93.42131036	2.169550107	4.409139532							0	0	0	-897.8412742	0.002669838736	-12935.0114127235	
897.7612742	94	2	4	0.105436781	0.002663667916	98.99868215	0.5397699004	0.4615479481	93.40641441	2.173902897	4.41968269							0	0	0	-897.7612742	0.002663667916	-12993.6730728956	
897.6812742	94	2	4	0.1078135257	0.002657524925	98.99689801	0.5404888136	0.4626131719	93.39151797	2.178255304	4.430226724							0	0	0	-897.6812742	0.002657524925	-13052.4709830775	
897.6012742	94	2	4	0.1101785003	0.002651409576	98.99511528	0.5412063233	0.4636783956	93.37662104	2.182607332	4.440771629							0	0	0	-897.6012742	0.002651409576	-13111.4026793387	
897.5212742	94	2	4	0.1125317894	0.002645321683	98.99333395	0.5419224316	0.464743619	93.36172361	2.186958985	4.451317401							0	0	0	-897.5212742	0.002645321683	-13170.4678159808	
897.4412742	94	2	4	0.1148734769	0.002639261062	98.99155402	0.5426371402	0.4658088421	93.3468257	2.191310266	4.461864036							0	0	0	-897.4412742	0.002639261062	-13229.6682629555	
897.3612742	94	2	4	0.1172036458	0.002633227532	98.98977548	0.5433504513	0.4668740649	93.33192729	2.195661178	4.47241153							0	0	0	-897.3612742	0.002633227532	-13289.0048645141	
897.2812742	94	2	4	0.1195223784	0.002627220913	98.98799835	0.5440623668	0.4679392874	93.3170284	2.200011724	4.482959878							0	0	0	-897.2812742	0.002627220913	-13348.4763270507	
897.2012742	94	2	4	0.1218297562	0.002621241026	98.9862226	0.5447728887	0.4690045094	93.30212901	2.204361909	4.493509076							0	0	0	-897.2012742	0.002621241026	-13408.0813490708	
897.1212742	94	2	4	0.1241258598	0.002615287693	98.98444825	0.5454820189	0.4700697309	93.28722914	2.208711735	4.504059121							0	0	0	-897.1212742	0.002615287693	-13467.8209091581	
897.0412742	94	2	4	0.1264107693	0.002609360739	98.98267529	0.5461897594	0.4711349519	93.27232879	2.213061206	4.514610008							0	0	0	-897.0412742	0.002609360739	-13527.697173594	
896.9612742	94	2	4	0.1286845639	0.002603459991	98.98090372	0.546896112	0.4722001723	93.25742794	2.217410325	4.525161734							0	0	0	-896.9612742	0.002603459991	-13587.7077886406	
896.8812742	94	2	4	0.1309473221	0.002597585275	98.97913353	0.5476010788	0.473265392	93.24252661	2.221759095	4.535714293							0	0	0	-896.8812742	0.002597585275	-13647.8527652961	
896.8012742	94	2	4	0.1331991217	0.002591736421	98.97736473	0.5483046617	0.4743306111	93.2276248	2.226107519	4.546267683							0	0	0	-896.8012742	0.002591736421	-13708.1332345874	
896.7212742	94	2	4	0.1354400398	0.002585913259	98.97559731	0.5490068626	0.4753958295	93.2127225	2.230455602	4.556821899							0	0	0	-896.7212742	0.002585913259	-13768.5480992551	
896.6412742	94	2	4	0.1376701526	0.002580115621	98.97383127	0.5497076834	0.476461047	93.19781972	2.234803345	4.567376937							0	0	0	-896.6412742	0.002580115621	-13829.0974247236	
896.5612742	94	2	4	0.139889536	0.00257434334	98.97206661	0.5504071261	0.4775262638	93.18291645	2.239150753	4.577932793							0	0	0	-896.5612742	0.00257434334	-13889.7825544419	
896.4812742	94	2	4	0.1420982647	0.002568596252	98.97030333	0.5511051924	0.4785914797	93.16801271	2.243497828	4.588489463							0	0	0	-896.4812742	0.002568596252	-13950.604874449	
896.4012742	94	2	4	0.1442964132	0.002562874194	98.96854142	0.5518018844	0.4796566948	93.15310848	2.247844574	4.599046944							0	0	0	-896.4012742	0.002562874194	-14011.5597107141	
896.3212742	94	2	4	0.1464840549	0.002557177001	98.96678089	0.552497204	0.4807219089	93.13820377	2.252190994	4.609605232							0	0	0	-896.3212742	0.002557177001	-14072.6498178609	
896.2412742	94	2	4	0.1486612628	0.002551504515	98.96502173	0.5531911529	0.481787122	93.12329859	2.256537091	4.620164322							0	0	0	-896.2412742	0.002551504515	-14133.8766301937	
896.1612742	94	2	4	0.1508281093	0.002545856575	98.96326393	0.5538837331	0.4828523342	93.10839292	2.260882868	4.630724211							0	0	0	-896.1612742	0.002545856575	-14195.2368065035	
896.0812742	94	2	4	0.1529846658	0.002540233023	98.96150751	0.5545749465	0.4839175453	93.09348678	2.265228328	4.641284895							0	0	0	-896.0812742	0.002540233023	-14256.7319185967	
896.0012742	94	2	4	0.1551310033	0.002534633702	98.95975245	0.5552647949	0.4849827554	93.07858016	2.269573474	4.65184637							0	0	0	-896.0012742	0.002534633702	-14318.3636748437	
895.9212742	94	2	4	0.1572671923	0.002529058458	98.95799876	0.5559532803	0.4860479643	93.06367306	2.27391831	4.662408632							0	0	0	-895.9212742	0.002529058458	-14380.1299240291	
895.8412742	94	2	4	0.1593933023	0.002523507135	98.95624642	0.5566404044	0.4871131722	93.04876548	2.278262838	4.672971678							0	0	0	-895.8412742	0.002523507135	-14442.0312182284	
895.7612742	94	2	4	0.1615094024	0.002517979582	98.95449545	0.557326169	0.4881783789	93.03385743	2.282607062	4.683535504							0	0	0	-895.7612742	0.002517979582	-14504.0693329025	
895.6812742	94	2	4	0.1636155611	0.002512475647	98.95274584	0.5580105762	0.4892435844	93.01894891	2.286950985	4.694100105							0	0	0	-895.6812742	0.002512475647	-14566.2409274715	
895.6012742	94	2	4	0.1657118463	0.002506995179	98.95099758	0.5586936276	0.4903087886	93.00403991	2.291294609	4.704665479							0	0	0	-895.6012742	0.002506995179	-14628.5479316316	
895.5212742	94	2	4	0.167798325	0.00250153803	98.94925068	0.5593753252	0.4913739917	92.98913044	2.295637938	4.715231622							0	0	0	-895.5212742	0.00250153803	-14690.9923317246	
895.4412742	94	2	4	0.169875064	0.002496104053	98.94750514	0.5600556707	0.4924391935	92.9742205	2.299980974	4.725798529							0	0	0	-895.4412742	0.002496104053	-14753.5707758842	
895.3612742	94	2	4	0.1719421293	0.0024906931	98.94576094	0.560734666	0.493504394	92.95931008	2.304323721	4.736366198							0	0	0	-895.3612742	0.0024906931	-14816.2826464179	
895.2812742	94	2	4	0.1739995863	0.002485305026	98.94401809	0.5614123129	0.4945695932	92.94439919	2.308666182	4.746934624							0	0	0	-895.2812742	0.002485305026	-14879.1314327758	
895.2012742	94	2	4	0.1760475	0.002479939688	98.9422766	0.5620886132	0.4956347911	92.92948784	2.313008359	4.757503804							0	0	0	-895.2012742	0.002479939688	-14942.1165810211	
895.1212742	94	2	4	0.1780859346	0.002474596943	98.94053644	0.5627635687	0.4966999877	92.91457601	2.317350255	4.768073735							0	0	0	-895.1212742	0.002474596943	-15005.2361811976	
895.0412742	94	2	4	0.1801149538	0.002469276649	98.93879764	0.5634371812	0.4977651829	92.89966371	2.321691875	4.778644412							0	0	0	-895.0412742	0.002469276649	-15068.4911312641	
894.9612742	94	2	4	0.1821346208	0.002463978666	98.93706017	0.5641094525	0.4988303767	92.88475095	2.326033219	4.789215832							0	0	0	-894.9612742	0.002463978666	-15131.8823705941	
894.8812742	94	2	4	0.1841449982	0.002458702855	98.93532405	0.5647803845	0.4998955691	92.86983772	2.330374292	4.799787992							0	0	0	-894.8812742	0.002458702855	-15195.4094738265	
894.8012742	94	2	4	0.1861461481	0.002453449078	98.93358926	0.5654499788	0.5009607601	92.85492402	2.334715095	4.810360888							0	0	0	-894.8012742	0.002453449078	-15259.0705678324	
894.7212742	94	2	4	0.188138132	0.002448217197	98.93185581	0.5661182372	0.5020259497	92.84000985	2.339055633	4.820934516							0	0	0	-894.7212742	0.002448217197	-15322.8667347677	
894.6412742	94	2	4	0.190121011	0.002443007077	98.9301237	0.5667851616	0.5030911379	92.82509522	2.343395907	4.831508873							0	0	0	-894.6412742	0.002443007077	-15386.800545738	
894.5612742	94	2	4	0.1920948454	0.002437818584	98.92839292	0.5674507537	0.5041563246	92.81018012	2.347735921	4.842083956							0	0	0	-894.5612742	0.002437818584	-15450.8687237711	
894.4812742	94	2	4	0.1940596951	0.002432651583	98.92666347	0.5681150153	0.5052215099	92.79526456	2.352075678	4.852659761							0	0	0	-894.4812742	0.002432651583	-15515.0740334493	
894.4012742	94	2	4	0.1960156197	0.002427505944	98.92493536	0.5687779481	0.5062866937	92.78034854	2.35641518	4.863236284							0	0	0	-894.4012742	0.002427505944	-15579.4130962374	
894.3212742	94	2	4	0.197962678	0.002422381532	98.92320857	0.5694395539	0.507351876	92.76543205	2.36075443	4.873813522							0	0	0	-894.3212742	0.002422381532	-15643.8873343042	
894.2412742	94	2	4	0.1999009283	0.00241727822	98.92148311	0.5700998344	0.5084170568	92.7505151	2.36509343	4.884391471							0	0	0	-894.2412742	0.00241727822	-15708.50102969	
894.1612742	94	2	4	0.2018304287	0.002412195878	98.91975897	0.5707587914	0.5094822362	92.73559769	2.369432185	4.894970129							0	0	0	-894.1612742	0.002412195878	-15773.2463795548	
894.0812742	94	2	4	0.2037512364	0.002407134376	98.91803616	0.5714164266	0.5105474141	92.72067981	2.373770695	4.905549492							0	0	0	-894.0812742	0.002407134376	-15838.1295034536	
894.0012742	94	2	4	0.2056634083	0.00240209359	98.91631467	0.5720727417	0.5116125905	92.70576148	2.378108965	4.916129556							0	0	0	-894.0012742	0.00240209359	-15903.1486332976	
893.9212742	94	2	4	0.2075670009	0.002397073391	98.9145945	0.5727277385	0.5126777654	92.69084269	2.382446997	4.926710318							0	0	0	-893.9212742	0.002397073391	-15968.3006555503	
893.8412742	94	2	4	0.2094620701	0.002392073655	98.91287564	0.5733814187	0.5137429388	92.67592343	2.386784793	4.937291775							0	0	0	-893.8412742	0.002392073655	-16033.5918432726	
893.7612742	94	2	4	0.2113486713	0.002387094259	98.91115811	0.574033784	0.5148081107	92.66100372	2.391122357	4.947873923							0	0	0	-893.7612742	0.002387094259	-16099.0190162187	
893.6812742	94	2	4	0.2132268596	0.002382135079	98.90944188	0.5746848361	0.5158732811	92.64608355	2.39545969	4.958456759							0	0	0	-893.6812742	0.002382135079	-16164.5789742925	
893.6012742	94	2	4	0.2150966894	0.002377195992	98.90772697	0.5753345767	0.51693845	92.63116292	2.399796796	4.969040279							0	0	0	-893.6012742	0.002377195992	-16230.2766905657	
893.5212742	94	2	4	0.2169582147	0.002372276879	98.90601338	0.5759830076	0.5180036174	92.61624184	2.404133677	4.979624481							0	0	0	-893.5212742	0.002372276879	-16296.1105597699	
893.4412742	94	2	4	0.2188114892	0.002367377618	98.90430109	0.5766301304	0.5190687833	92.6013203	2.408470337	4.990209362							0	0	0	-893.4412742	0.002367377618	-16362.0791454474	
893.3612742	94	2	4	0.2206565661	0.002362498091	98.90259011	0.5772759468	0.5201339478	92.58639831	2.412806777	5.000794917							0	0	0	-893.3612742	0.002362498091	-16428.1859066314	
893.2812742	94	2	4	0.2224934979	0.00235763818	98.90088043	0.5779204585	0.5211991107	92.57147586	2.417143	5.011381143							0	0	0	-893.2812742	0.00235763818	-16494.4276998956	
893.2012742	94	2	4	0.2243223369	0.002352797767	98.89917206	0.5785636673	0.5222642722	92.55655295	2.421479009	5.021968038							0	0	0	-893.2012742	0.002352797767	-16560.8047667204	
893.1212742	94	2	4	0.226143135	0.002347976736	98.89746499	0.5792055747	0.5233294322	92.5416296	2.425814806	5.032555599							0	0	0	-893.1212742	0.002347976736	-16627.3173328383	
893.0412742	94	2	4	0.2279559435	0.002343174971	98.89575923	0.5798461824	0.5243945908	92.52670579	2.430150394	5.043143821							0	0	0	-893.0412742	0.002343174971	-16693.9674745664	
892.9612742	94	2	4	0.2297608134	0.002338392359	98.89405476	0.5804854922	0.5254597479	92.51178152	2.434485776	5.053732702							0	0	0	-892.9612742	0.002338392359	-16760.7537423785	
892.8812742	94	2	4	0.2315577952	0.002333628785	98.89235159	0.5811235057	0.5265249036	92.49685681	2.438820954	5.064322238							0	0	0	-892.8812742	0.002333628785	-16827.6748122264	
892.8012742	94	2	4	0.233346939	0.002328884137	98.89064972	0.5817602245	0.5275900579	92.48193164	2.443155931	5.074912427							0	0	0	-892.8012742	0.002328884137	-16894.7328026618	
892.7212742	94	2	4	0.2351282944	0.002324158303	98.88894914	0.5823956503	0.5286552107	92.46700603	2.447490709	5.085503266							0	0	0	-892.7212742	0.002324158303	-16961.9263923589	
892.6412742	94	2	4	0.2369019108	0.002319451172	98.88724985	0.5830297848	0.5297203621	92.45207996	2.45182529	5.09609475							0	0	0	-892.6412742	0.002319451172	-17029.2578731467	
892.5612742	94	2	4	0.238667837	0.002314762635	98.88555186	0.5836626296	0.5307855122	92.43715344	2.456159678	5.106686878							0	0	0	-892.5612742	0.002314762635	-17096.7240875789	
892.4812742	94	2	4	0.2404261214	0.002310092581	98.88385515	0.5842941863	0.5318506609	92.42222648	2.460493875	5.117279645							0	0	0	-892.4812742	0.002310092581	-17164.3256362467	
892.4012742	94	2	4	0.2421768122	0.002305440903	98.88215974	0.5849244566	0.5329158082	92.40729907	2.464827883	5.12787305							0	0	0	-892.4012742	0.002305440903	-17232.0648643489	
892.3212742	94	2	4	0.2439199569	0.002300807493	98.8804656	0.5855534421	0.5339809542	92.39237121	2.469161705	5.138467088							0	0	0	-892.3212742	0.002300807493	-17299.9405987488	
892.2412742	94	2	4	0.2456556029	0.002296192245	98.87877276	0.5861811444	0.5350460989	92.3774429	2.473495343	5.149061757							0	0	0	-892.2412742	0.002296192245	-17367.9534699406	
892.1612742	94	2	4	0.2473837971	0.002291595053	98.87708119	0.5868075653	0.5361112422	92.36251415	2.477828799	5.159657054							0	0	0	-892.1612742	0.002291595053	-17436.1003878285	
892.0812742	94	2	4	0.2491045859	0.002287015811	98.87539091	0.5874327062	0.5371763843	92.34758495	2.482162077	5.170252975							0	0	0	-892.0812742	0.002287015811	-17504.3839848146	
892.0012742	94	2	4	0.2508180155	0.002282454416	98.87370191	0.5880565688	0.5382415251	92.3326553	2.486495178	5.180849518							0	0	0	-892.0012742	0.002282454416	-17572.8049709289	
891.9212742	94	2	4	0.2525241316	0.002277910764	98.87201418	0.5886791548	0.5393066647	92.31772521	2.490828106	5.19144668							0	0	0	-891.9212742	0.002277910764	-17641.36226913	
891.8412742	94	2	4	0.2542229796	0.002273384753	98.87032773	0.5893004657	0.540371803	92.30279468	2.495160862	5.202044458							0	0	0	-891.8412742	0.002273384753	-17710.056681759	
891.7612742	94	2	4	0.2559146045	0.002268876281	98.86864256	0.5899205031	0.5414369402	92.2878637	2.499493448	5.212642848							0	0	0	-891.7612742	0.002268876281	-17778.8871361802	
891.6812742	94	2	4	0.2575990509	0.002264385247	98.86695866	0.5905392686	0.5425020762	92.27293228	2.503825868	5.223241848							0	0	0	-891.6812742	0.002264385247	-17847.8545307728	
891.6012742	94	2	4	0.2592763631	0.002259911551	98.86527603	0.5911567639	0.543567211	92.25800042	2.508158123	5.233841456							0	0	0	-891.6012742	0.002259911551	-17916.9577993969	
891.5212742	94	2	4	0.2609465851	0.002255455093	98.86359466	0.5917729905	0.5446323447	92.24306812	2.512490216	5.244441666							0	0	0	-891.5212742	0.002255455093	-17986.1959030002	
891.4412742	94	2	4	0.2626097604	0.002251015774	98.86191457	0.59238795	0.5456974773	92.22813537	2.51682215	5.255042478							0	0	0	-891.4412742	0.002251015774	-18055.5718745776	
891.3612742	94	2	4	0.2642659322	0.002246593497	98.86023575	0.593001644	0.5467626089	92.21320219	2.521153926	5.265643889							0	0	0	-891.3612742	0.002246593497	-18125.0847007135	
891.2812742	94	2	4	0.2659151434	0.002242188164	98.85855819	0.5936140741	0.5478277394	92.19826856	2.525485547	5.276245894							0	0	0	-891.2812742	0.002242188164	-18194.7355453056	
891.2012742	94	2	4	0.2675574365	0.00223779968	98.85688189	0.5942252418	0.5488928688	92.18333449	2.529817015	5.286848492							0	0	0	-891.2012742	0.00223779968	-18264.5234075231	
891.1212742	94	2	4	0.2691928538	0.002233427948	98.85520685	0.5948351487	0.5499579973	92.16839999	2.534148333	5.297451679							0	0	0	-891.1212742	0.002233427948	-18334.4453277954	
891.0412742	94	2	4	0.270821437	0.002229072873	98.85353308	0.5954437964	0.5510231249	92.15346504	2.538479503	5.308055452							0	0	0	-891.0412742	0.002229072873	-18404.5045540993	
890.9612742	94	2	4	0.2724432277	0.002224734361	98.85186056	0.5960511864	0.5520882515	92.13852966	2.542810527	5.31865981							0	0	0	-890.9612742	0.002224734361	-18474.7001968153	
890.8812742	94	2	4	0.274058267	0.002220412318	98.8501893	0.5966573203	0.5531533772	92.12359384	2.547141408	5.329264749							0	0	0	-890.8812742	0.002220412318	-18545.0335656847	
890.8012742	94	2	4	0.2756665959	0.002216106652	98.8485193	0.5972621997	0.5542185021	92.10865759	2.551472147	5.339870266							0	0	0	-890.8012742	0.002216106652	-18615.5037903118	
890.7212742	94	2	4	0.2772682549	0.00221181727	98.84685055	0.5978658261	0.5552836261	92.09372089	2.555802748	5.350476358							0	0	0	-890.7212742	0.00221181727	-18686.1122997128	
890.6412742	94	2	4	0.2788632841	0.002207544082	98.84518305	0.5984682011	0.5563487494	92.07878377	2.560133211	5.361083023							0	0	0	-890.6412742	0.002207544082	-18756.8560297468	
890.5612742	94	2	4	0.2804517235	0.002203286995	98.8435168	0.5990693261	0.5574138719	92.0638462	2.564463541	5.371690257							0	0	0	-890.5612742	0.002203286995	-18827.7365161291	
890.4812742	94	2	4	0.2820336127	0.002199045921	98.8418518	0.5996692028	0.5584789936	92.0489082	2.568793738	5.382298059							0	0	0	-890.4812742	0.002199045921	-18898.7550997412	
890.4012742	94	2	4	0.283608991	0.002194820769	98.84018805	0.6002678327	0.5595441147	92.03396977	2.573123805	5.392906425							0	0	0	-890.4012742	0.002194820769	-18969.908928646	
890.3212742	94	2	4	0.2851778972	0.002190611451	98.83852555	0.6008652172	0.5606092352	92.0190309	2.577453744	5.403515353							0	0	0	-890.3212742	0.002190611451	-19041.1994534087	
890.2412742	94	2	4	0.2867403701	0.002186417878	98.83686429	0.601461358	0.561674355	92.0040916	2.581783557	5.414124839							0	0	0	-890.2412742	0.002186417878	-19112.6283334692	
890.1612742	94	2	4	0.2882964481	0.002182239964	98.83520427	0.6020562565	0.5627394742	91.98915187	2.586113247	5.424734882							0	0	0	-890.1612742	0.002182239964	-19184.1948500049	
890.0812742	94	2	4	0.2898461691	0.002178077621	98.83354549	0.6026499144	0.563804593	91.97421171	2.590442816	5.435345478							0	0	0	-890.0812742	0.002178077621	-19255.8984625907	
890.0012742	94	2	4	0.291389571	0.002173930764	98.83188796	0.603242333	0.5648697112	91.95927111	2.594772266	5.445956625							0	0	0	-890.0012742	0.002173930764	-19327.7384670383	
889.9212742	94	2	4	0.2929266912	0.002169799306	98.83023166	0.6038335139	0.565934829	91.94433008	2.599101599	5.456568321							0	0	0	-889.9212742	0.002169799306	-19399.7143403138	
889.8412742	94	2	4	0.2944575669	0.002165683163	98.8285766	0.6044234586	0.5669999463	91.92938862	2.603430818	5.467180561							0	0	0	-889.8412742	0.002165683163	-19471.8277819249	
889.7612742	94	2	4	0.295982235	0.00216158225	98.82692277	0.6050121687	0.5680650634	91.91444673	2.607759923	5.477793345							0	0	0	-889.7612742	0.00216158225	-19544.0783059386	
