T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
866.9475555	86	10	4	0	0	97.25599954	2.495646868	0.248353588	86	10	4	0.002334838026	-0.00155661665	-0.0007782213762	-866.9475555	0	23.9932228645517	
866.9375555	86	10	4	0.0002061492048	0.0002075281966	97.25570027	2.495920487	0.248379244	85.99766513	10.00155673	4.000778143	0	0	0	-866.9375555	0.0002075281966	72.3792235193524	
866.9175555	86	10	4	0.0006179859233	0.0004147129731	97.2551018	2.496467643	0.2484305619	85.99299524	10.00467003	4.002334725	0	0	0	-866.9175555	0.0004147129731	96.5498665457869	
866.8775555	86	10	4	0.001440828965	0.0008288550887	97.25390481	2.497562029	0.2485331589	85.98365448	10.01089712	4.005448402	0	0	0	-866.8775555	0.0008288550887	96.6390807484617	
866.7975555	86	10	4	0.003083236096	0.001655757038	97.2515126	2.499749272	0.2487381272	85.96496928	10.02335284	4.011677874	0	0	0	-866.7975555	0.001655757038	96.8611209725174	
866.6375555	86	10	4	0.006354987981	0.003303725454	97.24673376	2.50411902	0.2491472243	85.92758417	10.04827055	4.024145278	0	0	0	-866.6375555	0.003303725454	97.3194658256876	
866.3175555	86	10	4	0.01284666971	0.006576489423	97.23719834	2.512839595	0.2499620599	85.8527551	10.09813102	4.049113884	0	0	0	-866.3175555	0.006576489423	98.3152435364866	
865.6775555	86	10	4	0.02560908595	0.0130167382	97.21822039	2.530200313	0.2515792969	85.70286215	10.19794031	4.09919754	0	0	0	-865.6775555	0.0130167382	100.361429972683	
864.3975555	86	10	4	0.05031690451	0.02553162327	97.18062626	2.564611678	0.2547620646	85.40213413	10.39794032	4.199925547	0	0	0	-864.3975555	0.02553162327	104.375938982616	
861.8375555	86	10	4	0.09668079248	0.04916164097	97.10687072	2.632208979	0.2609202969	84.79692832	10.79947383	4.403597853	0	0	0	-861.8375555	0.04916164097	-1654.86493990175	
859.2775555	86	10	4	0.1392681702	0.04748845685	97.03489414	2.698331639	0.2667742208	84.18679182	11.20336469	4.609843492	0	0	0	-859.2775555	0.04748845685	-1582.96479653812	
856.7175555	86	10	4	0.1784963887	0.0459203926	96.96466495	2.763009702	0.2723253526	83.57178558	11.60960373	4.818610682	0	0	0	-856.7175555	0.0459203926	-1687.5515698484	
854.1575555	86	10	4	0.2147259521	0.04444840838	96.89615108	2.826273512	0.2775754041	82.95198985	12.01816882	5.029841323	0	0	0	-854.1575555	0.04444840838	-1794.89521949816	
851.5975555	86	10	4	0.2482680741	0.04306265873	96.82932039	2.888153164	0.2825264423	82.32750308	12.42902407	5.243472851	0	0	0	-851.5975555	0.04306265873	-1903.70930229922	
849.0375555	86	10	4	0.2793927003	0.0417544608	96.76414065	2.948678483	0.2871808669	81.69844304	12.84211933	5.459437631	0	0	0	-849.0375555	0.0417544608	-2013.62941301781	
846.4775555	86	10	4	0.3083350482	0.04051615286	96.70057957	3.007879039	0.2915413942	81.0649474	13.25739007	5.677662527	0	0	0	-846.4775555	0.04051615286	-2124.29812034004	
843.9175555	86	10	4	0.3353009556	0.03934095474	96.6386048	3.065784156	0.2956110445	80.42717428	13.67475718	5.898068543	0	0	0	-843.9175555	0.03934095474	-2235.35964057603	
841.3575555	86	10	4	0.3604712835	0.03822285244	96.57818396	3.122422913	0.2993931299	79.78530248	14.09412698	6.120570539	0	0	0	-841.3575555	0.03822285244	-2346.4689548256	
838.7975555	86	10	4	0.3840055612	0.03715650199	96.51928463	3.177824132	0.3028912434	79.13953168	14.51539131	6.345077018	0	0	0	-838.7975555	0.03715650199	-2457.30143702871	
836.2375555	86	10	4	0.40604502	0.03613714905	96.46187439	3.232016359	0.3061092497	78.49008237	14.93842762	6.571490008	0	0	0	-836.2375555	0.03613714905	-2567.56277860083	
833.6775555	86	10	4	0.426715133	0.03516056127	96.40592088	3.28502785	0.3090512746	77.83719559	15.36309938	6.79970503	0	0	0	-833.6775555	0.03516056127	-2676.99847970481	
831.1175555	86	10	4	0.4461277493	0.03422297092	96.35139177	3.336886532	0.3117216958	77.18113238	15.78925646	7.029611158	0	0	0	-831.1175555	0.03422297092	-2785.40251112304	
828.5575555	86	10	4	0.4643828979	0.03332102592	96.29825488	3.387619982	0.3141251335	76.52217307	16.21673574	7.261091188	0	0	0	-828.5575555	0.03332102592	-2892.62489403592	
825.9975555	86	10	4	0.4815703169	0.03245174773	96.24647818	3.437255385	0.3162664391	75.86061624	16.64536187	7.494021891	0	0	0	-825.9975555	0.03245174773	-2998.57740601452	
823.4375555	86	10	4	0.4977707565	0.0316124946	96.19602981	3.485819503	0.3181506854	75.1967775	17.07494811	7.728274381	0	0	0	-823.4375555	0.0316124946	-3103.23745561171	
820.8775555	86	10	4	0.5130570923	0.03080092936	96.14687821	3.533338637	0.3197831542	74.53098801	17.50529742	7.963714567	0	0	0	-820.8775555	0.03080092936	-3206.64987274761	
818.3175555	86	10	4	0.5274952805	0.03001499067	96.09899208	3.579838591	0.3211693238	73.86359273	17.93620357	8.200203706	0	0	0	-818.3175555	0.03001499067	-3308.92629808823	
815.7575555	86	10	4	0.5411451795	0.02925286708	96.05234051	3.625344637	0.3223148557	73.19494849	18.36745248	8.43759903	0	0	0	-815.7575555	0.02925286708	-3410.2427758993	
813.1975555	86	10	4	0.5540612585	0.02851297342	96.00689294	3.66988148	0.3232255799	72.52542195	18.79882359	8.67575446	0	0	0	-813.1975555	0.02851297342	-3510.83534921687	
810.6375555	86	10	4	0.5662932109	0.02779392892	95.96261929	3.713473233	0.3239074795	71.85538727	19.23009137	8.914521368	0	0	0	-810.6375555	0.02779392892	-3610.99416026949	
808.0775555	86	10	4	0.5778864864	0.02709453688	95.91948994	3.756143387	0.3243666741	71.18522379	19.66102681	9.1537494	0	0	0	-808.0775555	0.02709453688	-3711.05683508657	
