T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
914.7163282	95	2	3	0.3234539623	0.3279940361	97.83642129	0.06466686577	2.098911846	93.61557954	2.944613617	3.439806839							0	0	0	-914.7163282	0.3279940361	22.4470513800719	
912.1563282	95	2	3	0.4244334215	0.4295614261	97.7562278	0.07241371483	2.171358487	92.92444808	3.451552739	3.623999183							0	0	0	-912.1563282	0.4295614261	29.5463620689787	
909.5963282	95	2	3	0.5022237644	0.5074323903	97.68434741	0.08040335555	2.235249232	92.23463717	3.977532502	3.787830328							0	0	0	-909.5963282	0.5074323903	37.8966762482082	
907.0363282	95	2	3	0.5636166129	0.568614608	97.61952573	0.08866105396	2.291813211	91.54716473	4.51936465	3.933470624							0	0	0	-907.0363282	0.568614608	47.5931118273127	
904.4763282	95	2	3	0.6130303813	0.6176542663	97.56074705	0.09719908352	2.342053862	90.86327871	5.073852365	4.062868927							0	0	0	-904.4763282	0.6176542663	58.7288253963926	
901.9163282	95	2	3	0.6534606365	0.6576242774	97.50716589	0.1060203654	2.386813745	90.18431358	5.637897644	4.177788771							0	0	0	-901.9163282	0.6576242774	71.3910592693666	
899.3563282	95	2	3	0.6870079344	0.6906725355	97.45806647	0.1151214294	2.426812101	89.51157795	6.208596408	4.279825643							0	0	0	-899.3563282	0.6906725355	85.6578762431118	
896.7963282	95	2	3	0.7151866526	0.7183423727	97.41283723	0.1244947414	2.462668028	88.84627456	6.783308504	4.370416939							0	0	0	-896.7963282	0.7183423727	101.595764078193	
894.2363282	95	2	3	0.7391139708	0.7417684404	97.37095341	0.134130461	2.494916134	88.18945072	7.359699062	4.450850221							0	0	0	-894.2363282	0.7417684404	119.258168101079	
891.6763282	95	2	3	0.7596300844	0.7618011524	97.33196402	0.1440177102	2.524018267	87.54197425	7.935753635	4.522272119							0	0	0	-891.6763282	0.7618011524	138.68486794536	
889.1163282	95	2	3	0.7773772971	0.7790884311	97.29548145	0.1541454425	2.550373107	86.90452884	8.509772701	4.585698458							0	0	0	-889.1163282	0.7790884311	159.902041661072	
886.5563282	95	2	3	0.7928535984	0.7941309749	97.26117256	0.1645030039	2.574324434	86.27762268	9.080351919	4.642025406							0	0	0	-886.5563282	0.7941309749	182.922813884998	
883.9963282	95	2	3	0.8064498814	0.8073205647	97.22875108	0.1750804654	2.596168454	85.66160492	9.646353975	4.692041107							0	0	0	-883.9963282	0.8073205647	207.748127635888	
881.4363282	95	2	3	0.8184763593	0.8189671829	97.19797091	0.1858687967	2.616160296	85.0566861	10.20687663	4.736437273							0	0	0	-881.4363282	0.8189671829	234.367783940631	
878.8763282	95	2	3	0.8291816654	0.829318569	97.1686203	0.1968599305	2.634519769	84.46295951	10.76122019	4.7758203							0	0	0	-878.8763282	0.829318569	262.761549227059	
876.3163282	95	2	3	0.8387668837	0.8385745445	97.14051683	0.2080467598	2.651436405	83.88042178	11.3088566	4.810721626							0	0	0	-876.3163282	0.8385745445	292.900261435398	
873.7563282	95	2	3	0.8473960015	0.8468976528	97.11350306	0.2194230932	2.66707385	83.30899167	11.84940117	4.841607163							0	0	0	-873.7563282	0.8468976528	324.746892532814	
871.1963282	95	2	3	0.8552037891	0.8544211584	97.08744277	0.2309835879	2.681573642	82.74852663	12.38258763	4.868885743							0	0	0	-871.1963282	0.8544211584	358.257521640639	
868.6363282	95	2	3	0.8623018072	0.8612551278	97.06221787	0.2427236739	2.695058457	82.19883689	12.90824652	4.892916591							0	0	0	-868.6363282	0.8612551278	393.382216063185	
866.0763282	95	2	3	0.8687830315	0.8674910973	97.03772565	0.2546394756	2.707634873	81.65969724	13.42628686	4.914015901							0	0	0	-866.0763282	0.8674910973	430.065986895614	
863.5163282	95	2	3	0.8747254403	0.8732056851	97.01387654	0.2667277339	2.719395731	81.13085722	13.93668038	4.932462393							0	0	0	-863.5163282	0.8732056851	468.249297771822	
860.9563282	95	2	3	0.8801948321	0.8784634214	96.99059216	0.2789857397	2.730422104	80.61204842	14.43944913	4.948502455							0	0	0	-860.9563282	0.8784634214	507.868820562248	
858.3963282	95	2	3	0.8852470408	0.8833189671	96.96780373	0.2914112673	2.740785006	80.10299127	14.93465447	4.962354257							0	0	0	-858.3963282	0.8833189671	548.858106607744	
855.8363282	95	2	3	0.8899297008	0.8878188786	96.94545068	0.3040025178	2.750546807	79.60340008	15.42238847	4.974211455							0	0	0	-855.8363282	0.8878188786	591.234805520961	
853.2763282	95	2	3	0.8942825823	0.8920019075	96.92348166	0.3167588601	2.759759477	79.11297761	15.90278051	4.984241888							0	0	0	-853.2763282	0.8920019075	634.73019964142	
850.7163282	95	2	3	0.8983431673	0.8959046995	96.90184462	0.3296775482	2.768477828	78.63145668	16.37593464	4.992608683							0	0	0	-850.7163282	0.8959046995	679.319834601541	
848.1563282	95	2	3	0.9021406909	0.8995556343	96.88049984	0.3427586597	2.776741499	78.15854295	16.84201292	4.999444125							0	0	0	-848.1563282	0.8995556343	725.077268911587	
845.5963282	95	2	3	0.9057016423	0.9029804529	96.85940965	0.3560016584	2.78458869	77.69395783	17.30117086	5.004871308							0	0	0	-845.5963282	0.9029804529	771.840637829473	
843.0363282	95	2	3	0.9090491475	0.9062015997	96.83854033	0.3694062397	2.792053432	77.2374291	17.75357012	5.009000787							0	0	0	-843.0363282	0.9062015997	819.53344098569	
840.4763282	95	2	3	0.9122034748	0.909238723	96.81786157	0.3829723062	2.799166122	76.78869184	18.19937608	5.011932076							0	0	0	-840.4763282	0.909238723	868.078780632048	
837.9163282	95	2	3	0.9151824557	0.9121090889	96.79734607	0.3966999468	2.80595398	76.34748913	18.63875591	5.013754952							0	0	0	-837.9163282	0.9121090889	917.39952843024	
835.3563282	95	2	3	0.9180018333	0.9148279258	96.77696914	0.4105894175	2.812441447	75.91357242	19.07187699	5.014550585							0	0	0	-835.3563282	0.9148279258	967.418468616088	
832.7963282	95	2	3	0.9206755552	0.9174087119	96.75670836	0.4246411267	2.818650516	75.48670177	19.49890571	5.014392518							0	0	0	-832.7963282	0.9174087119	1018.05865996427	
830.2363282	95	2	3	0.9232160185	0.9198634155	96.73654335	0.4388556207	2.824601032	75.06664594	19.92000654	5.013347519							0	0	0	-830.2363282	0.9198634155	1069.24355490227	
827.6763282	95	2	3	0.9256342765	0.9222026984	96.71645549	0.4532335728	2.83031094	74.65318238	20.33534129	5.011476332							0	0	0	-827.6763282	0.9222026984	1120.89705369478	
825.1163282	95	2	3	0.9279402137	0.9244360875	96.69642773	0.4677757729	2.8357965	74.24609709	20.74506858	5.008834324							0	0	0	-825.1163282	0.9244360875	1172.94392362164	
822.5563282	95	2	3	0.9301426951	0.9265721198	96.6764444	0.4824831194	2.841072485	73.84518453	21.14934341	5.005472059							0	0	0	-822.5563282	0.9265721198	1225.3097517092	
819.9963282	95	2	3	0.9322496926	0.9286184673	96.65649105	0.4973566118	2.846152336	73.45024733	21.54831688	5.001435799							0	0	0	-819.9963282	0.9286184673	1277.92103639725	
817.4363282	95	2	3	0.9342683943	0.9305820428	96.63655434	0.5123973443	2.851048314	73.06109608	21.94213598	4.996767944							0	0	0	-817.4363282	0.9305820428	1330.70546668274	
814.8763282	95	2	3	0.9362052976	0.9324690911	96.61662188	0.5276065012	2.855771619	72.6775491	22.33094348	4.991507423							0	0	0	-814.8763282	0.9324690911	1383.59202512897	
812.3163282	95	2	3	0.9380662895	0.9342852673	96.59668214	0.5429853519	2.860332509	72.29943211	22.71487785	4.985690041							0	0	0	-812.3163282	0.9342852673	1436.51091888961	
809.7563282	95	2	3	0.9398567172	0.9360357051	96.57672437	0.5585352477	2.864740387	71.92657796	23.09407326	4.979348778							0	0	0	-809.7563282	0.9360357051	1489.39380929475	
807.1963282	95	2	3	0.9415814474	0.9377250751	96.55673849	0.5742576186	2.869003893	71.55882638	23.46865956	4.972514063							0	0	0	-807.1963282	0.9377250751	1541.4051600458	
806.5563282	95	2	3	0.942003069	0.9381385704	96.55173618	0.5782151147	2.870048703	71.46766908	23.56159857	4.970732348							0	0	0	-806.5563282	0.9381385704	1553.37681780498	
806.2363282	95	2	3	0.9422126505	0.9383442048	96.54923382	0.5801977533	2.870568426	71.42220707	23.60796159	4.969831342							0	0	0	-806.2363282	0.9383442048	1563.10880325735	
806.0763282	95	2	3	0.9423167558	0.9384463394	96.54798295	0.5811904716	2.870826579	71.39950211	23.63112094	4.969376952							0	0	0	-806.0763282	0.9384463394	1569.10146893201	
806.0363282	95	2	3	0.9423427289	0.9384718214	96.54767023	0.5814387758	2.870890993	71.39382872	23.63690825	4.969263021							0	0	0	-806.0363282	0.9384718214	1567.62210868858	
806.0163282	95	2	3	0.9423557388	0.9384845882	96.54751382	0.5815629115	2.870923267	71.39099271	23.63980118	4.969206117							0	0	0	-806.0163282	0.9384845882	1734.84438058616	
806.0162843	95	2	3	0.9423557648	0.9384846135	96.54751348	0.581563186	2.870923332	71.39098647	23.63980754	4.969205985	62.54235303	28.42537001	9.032276954				0	0	0	-806.0162843	0.9384846135	1734.98250235258	
805.9863282	95	2	3	0.943135483	0.9386904532	96.54847929	0.5826216455	2.868899063	71.38065536	23.65299969	4.966344957	62.54235303	28.42537001	9.032276954				0	0	0	-805.9863282	0.9386904532	146.07216214907	
805.9663282	95	2	3	0.943653664	0.9388270362	96.54912194	0.5833282825	2.867549775	71.37376608	23.66179582	4.964438107	62.54235303	28.42537001	9.032276954				0	0	0	-805.9663282	0.9388270362	146.799873531182	
805.9263282	95	2	3	0.9446842824	0.939098164	96.55040207	0.5847414741	2.864856456	71.36000716	23.67936056	4.960632283	62.54235303	28.42537001	9.032276954				0	0	0	-805.9263282	0.939098164	148.279890791797	
805.8463282	95	2	3	0.9467228316	0.9396323746	96.55294176	0.5875675523	2.85949069	71.33256727	23.71438085	4.953051887	62.54235303	28.42537001	9.032276954				0	0	0	-805.8463282	0.9396323746	151.337109935658	
805.6863282	95	2	3	0.9507135919	0.9406685869	96.55793993	0.5932186152	2.848841451	71.2779951	23.78399062	4.938014276	62.54235303	28.42537001	9.032276954				0	0	0	-805.6863282	0.9406685869	157.638809621597	
805.3663282	95	2	3	0.9583627595	0.9426230058	96.56761969	0.604517924	2.827862383	71.17004383	23.9215395	4.908416668	62.54235303	28.42537001	9.032276954				0	0	0	-805.3663282	0.9426230058	170.939659982638	
804.7263282	95	2	3	0.9724596489	0.9461053728	96.58577351	0.6271154704	2.787111021	70.95864879	24.19032858	4.85102263	62.54235303	28.42537001	9.032276954				0	0	0	-804.7263282	0.9461053728	201.393652941331	
803.4463282	95	2	3	0.9966703104	0.951680579	96.61767742	0.6723774523	2.709945131	70.55205386	24.70526233	4.742683809	62.54235303	28.42537001	9.032276954				0	0	0	-803.4463282	0.951680579	267.807382024568	
803.2863282	95	2	3	0.9993806784	0.9522691557	96.62128416	0.6780468487	2.700668988	70.50260947	24.76770141	4.729689118	62.54235303	28.42537001	9.032276954				0	0	0	-803.2863282	0.9522691557	276.818754481234	
803.2663282	95	2	3	0.9997150904	0.9523412464	96.62172936	0.6787557603	2.699514882	70.49644904	24.77547818	4.728072781	62.54235303	28.42537001	9.032276954				0	0	0	-803.2663282	0.9523412464	307.406282653279	
803.2463282	95	2	3	1	0.9524014104	96.62215023	0.6793274781	2.698522287				62.54235303	28.42537001	9.032276954							-803.2463282	0.9524014104	-2715.46666892198	
803.2363282	95	2	3	1	0.9523974326	96.62229262	0.6792116259	2.698495754				62.54235303	28.42537001	9.032276954							-803.2363282	0.9523974326	-2513.61559748526	
803.2163282	95	2	3	1	0.9523894738	96.62257741	0.6789797614	2.698442824				62.54235303	28.42537001	9.032276954							-803.2163282	0.9523894738	-2513.27339928873	
803.1763282	95	2	3	1	0.9523735625	96.62314679	0.6785162004	2.698337005				62.54235303	28.42537001	9.032276954							-803.1763282	0.9523735625	-2514.58261901995	
803.0963282	95	2	3	1	0.9523417644	96.62428473	0.6775897523	2.698125519				62.54235303	28.42537001	9.032276954							-803.0963282	0.9523417644	-2517.18114226557	
802.9363282	95	2	3	1	0.9522782671	96.62655729	0.6757395495	2.697703161				62.54235303	28.42537001	9.032276954							-802.9363282	0.9522782671	-2522.41626591146	
802.6163282	95	2	3	1	0.9521516672	96.63108919	0.6720499098	2.696860902				62.54235303	28.42537001	9.032276954							-802.6163282	0.9521516672	-2532.94421257739	
801.9763282	95	2	3	1	0.9519000425	96.64010017	0.6647136322	2.695186193				62.54235303	28.42537001	9.032276954							-801.9763282	0.9519000425	-2554.26202766747	
800.6963282	95	2	3	1	0.9514030663	96.65791153	0.6502125127	2.691875953				62.54235303	28.42537001	9.032276954							-800.6963282	0.9514030663	-2597.96685136385	
798.1363282	95	2	3	1	0.9504339672	96.69269707	0.6218918912	2.685411035				62.54235303	28.42537001	9.032276954							-798.1363282	0.9504339672	-2688.51964861222	
795.5763282	95	2	3	1	0.9494975517	96.7263769	0.5944714883	2.679151615				62.54235303	28.42537001	9.032276954							-795.5763282	0.9494975517	-2783.23673680276	
793.0163282	95	2	3	1	0.9485932614	96.7589644	0.5679403986	2.673095205				62.54235303	28.42537001	9.032276954							-793.0163282	0.9485932614	-2883.03226916096	
790.4563282	95	2	3	1	0.9477205236	96.79047382	0.542287023	2.667239156				62.54235303	28.42537001	9.032276954							-790.4563282	0.9477205236	-2988.22744146794	
787.8963282	95	2	3	1	0.9468787528	96.82092024	0.5174990903	2.661580667				62.54235303	28.42537001	9.032276954							-787.8963282	0.9468787528	-3099.16547290391	
785.3363282	95	2	3	1	0.9460673506	96.85031953	0.4935636824	2.656116789				62.54235303	28.42537001	9.032276954							-785.3363282	0.9460673506	-3216.21295424871	
782.7763282	95	2	3	1	0.945285707	96.87868831	0.4704672615	2.650844431				62.54235303	28.42537001	9.032276954							-782.7763282	0.945285707	-3339.76285077504	
780.2163282	95	2	3	1	0.9445332012	96.90604393	0.4481957009	2.645760369				62.54235303	28.42537001	9.032276954							-780.2163282	0.9445332012	-3470.23437966373	
777.6563282	95	2	3	1	0.943809202	96.93240443	0.4267343171	2.640861251				62.54235303	28.42537001	9.032276954							-777.6563282	0.943809202	-3608.07663912822	
775.0963282	95	2	3	1	0.9431130694	96.95778849	0.406067905	2.636143605				62.54235303	28.42537001	9.032276954							-775.0963282	0.9431130694	-3753.77055559289	
772.5363282	95	2	3	1	0.9424441551	96.98221537	0.3861807745	2.631603851				62.54235303	28.42537001	9.032276954							-772.5363282	0.9424441551	-3907.83128455099	
769.9763282	95	2	3	1	0.941801804	97.00570491	0.367056789	2.627238305				62.54235303	28.42537001	9.032276954							-769.9763282	0.941801804	-4070.81081957126	
767.4163282	95	2	3	1	0.9411853549	97.0282774	0.3486794053	2.62304319				62.54235303	28.42537001	9.032276954							-767.4163282	0.9411853549	-4243.29919323704	
764.8563282	95	2	3	1	0.9405941415	97.04995364	0.3310317148	2.619014647				62.54235303	28.42537001	9.032276954							-764.8563282	0.9405941415	-4425.93106321104	
762.2963282	95	2	3	1	0.9400274942	97.07075477	0.3140964858	2.615148741				62.54235303	28.42537001	9.032276954							-762.2963282	0.9400274942	-4619.38706021568	
759.7363282	95	2	3	1	0.9394847406	97.09070232	0.2978562053	2.611441475				62.54235303	28.42537001	9.032276954							-759.7363282	0.9394847406	-4824.39579096021	
757.1763282	95	2	3	1	0.9389652068	97.10981808	0.282293123	2.607888797				62.54235303	28.42537001	9.032276954							-757.1763282	0.9389652068	-5041.74168190757	
754.6163282	95	2	3	1	0.9384682189	97.1281241	0.2673892935	2.604486611				62.54235303	28.42537001	9.032276954							-754.6163282	0.9384682189	-5272.26551861692	
752.0563282	95	2	3	1	0.9379931035	97.14564259	0.2531266195	2.601230786				62.54235303	28.42537001	9.032276954							-752.0563282	0.9379931035	-5516.87078761529	
749.4963282	95	2	3	1	0.9375391894	97.16239594	0.239486894	2.598117164				62.54235303	28.42537001	9.032276954							-749.4963282	0.9375391894	-5776.53127142779	
746.9363282	95	2	3	1	0.9371058086	97.17840658	0.2264518422	2.595141575				62.54235303	28.42537001	9.032276954							-746.9363282	0.9371058086	-6052.29055369829	
744.3763282	95	2	3	1	0.9366922969	97.193697	0.2140031619	2.59229984				62.54235303	28.42537001	9.032276954							-744.3763282	0.9366922969	-6345.27241768798	
741.8163282	95	2	3	1	0.9362979955	97.20828965	0.2021225632	2.589587785				62.54235303	28.42537001	9.032276954							-741.8163282	0.9362979955	-6656.68894262444	
739.2563282	95	2	3	1	0.9359222518	97.22220695	0.1907918066	2.587001246				62.54235303	28.42537001	9.032276954							-739.2563282	0.9359222518	-6987.84282109065	
736.6963282	95	2	3	1	0.9355644202	97.23547118	0.1799927398	2.584536078				62.54235303	28.42537001	9.032276954							-736.6963282	0.9355644202	-7340.13936144524	
734.1363282	95	2	3	1	0.9352238633	97.2481045	0.169707333	2.582188167				62.54235303	28.42537001	9.032276954							-734.1363282	0.9352238633	-7715.09371432816	
731.5763282	95	2	3	1	0.9348999525	97.26012886	0.1599177116	2.579953432				62.54235303	28.42537001	9.032276954							-731.5763282	0.9348999525	-8114.3347054834	
729.0163282	95	2	3	1	0.9345920686	97.27156598	0.1506061879	2.577827835				62.54235303	28.42537001	9.032276954							-729.0163282	0.9345920686	-8539.62633643891	
726.4563282	95	2	3	1	0.9342996032	97.28243732	0.1417552907	2.575807388				62.54235303	28.42537001	9.032276954							-726.4563282	0.9342996032	-8992.87328158463	
723.8963282	95	2	3	1	0.9340219588	97.29276405	0.1333477922	2.573888158				62.54235303	28.42537001	9.032276954							-723.8963282	0.9340219588	-9476.12627010684	
721.3363282	95	2	3	1	0.9337585495	97.30256699	0.1253667332	2.572066274				62.54235303	28.42537001	9.032276954							-721.3363282	0.9337585495	-9991.60451634805	
718.7763282	95	2	3	1	0.9335088017	97.31186662	0.1177954469	2.570337931				62.54235303	28.42537001	9.032276954							-718.7763282	0.9335088017	-10535.985803287	
717.4963282	95	2	3	1	0.9333888746	97.31633399	0.1141583463	2.569507659				62.54235303	28.42537001	9.032276954							-717.4963282	0.9333888746	-10819.5198870534	
717.3363282	95	2	3	1	0.9333741111	97.31688404	0.113710522	2.569405441				62.54235303	28.42537001	9.032276954							-717.3363282	0.9333741111	-10855.7556831532	
717.2563282	95	2	3	1	0.9333667479	97.31715837	0.1134871737	2.569354456				62.54235303	28.42537001	9.032276954							-717.2563282	0.9333667479	-10873.7962096264	
717.2519513	95	2	3	1	0.9333663454	97.31717337	0.1134749648	2.569351669				62.54235303	28.42537001	9.032276954	81.76629068	0	18.23370932				-717.2519513	0.9333663454	-10659.2062959319	
717.2263282	95	2	3	1	0.9333491934	97.31748103	0.1134446785	2.569074296				62.54235303	28.42537001	9.032276954	81.76626039	0	18.23373961				-717.2263282	0.9333491934	-1494.05457214065	
717.2063282	95	2	3	1	0.9333358082	97.31772114	0.113421043	2.568857813				62.54235303	28.42537001	9.032276954	81.76623674	0	18.23376326				-717.2063282	0.9333358082	-1494.21179861391	
717.1663282	95	2	3	1	0.9333090391	97.31820136	0.1133737819	2.568424861				62.54235303	28.42537001	9.032276954	81.76618945	0	18.23381055				-717.1663282	0.9333090391	-1494.36906242502	
717.0863282	95	2	3	1	0.9332555126	97.31916164	0.1132793017	2.567559057				62.54235303	28.42537001	9.032276954	81.76609482	0	18.23390518				-717.0863282	0.9332555126	-1494.8080091227	
716.9263282	95	2	3	1	0.9331485071	97.32108164	0.1130905082	2.565827854				62.54235303	28.42537001	9.032276954	81.76590546	0	18.23409454				-716.9263282	0.9331485071	-1495.6933964328	
716.6063282	95	2	3	1	0.9329346861	97.32491935	0.1127135888	2.562367057				62.54235303	28.42537001	9.032276954	81.7655263	0	18.2344737				-716.6063282	0.9329346861	-1497.46647029977	
715.9663282	95	2	3	1	0.9325078027	97.33258568	0.1119624168	2.555451905				62.54235303	28.42537001	9.032276954	81.76476619	0	18.23523381				-715.9663282	0.9325078027	-1501.0207831698	
714.6863282	95	2	3	1	0.9316570629	97.34788191	0.1104707102	2.541647375				62.54235303	28.42537001	9.032276954	81.76323891	0	18.23676109				-714.6863282	0.9316570629	-1508.16377815485	
712.1263282	95	2	3	1	0.9299676227	97.37832901	0.1075296046	2.514141386				62.54235303	28.42537001	9.032276954	81.76015619	0	18.23984381				-712.1263282	0.9299676227	-1522.5432335302	
709.5663282	95	2	3	1	0.9282941174	97.40858272	0.1046444543	2.486772826				62.54235303	28.42537001	9.032276954	81.75703621	0	18.24296379				-709.5663282	0.9282941174	-1537.0440772367	
707.0063282	95	2	3	1	0.9266364039	97.43864358	0.1018147092	2.459541708				62.54235303	28.42537001	9.032276954	81.75387931	0	18.24612069				-707.0063282	0.9266364039	-1551.69081443813	
704.4463282	95	2	3	1	0.9249943425	97.46851213	0.09903981763	2.432448053				62.54235303	28.42537001	9.032276954	81.75068579	0	18.24931421				-704.4463282	0.9249943425	-1566.48642993234	
701.8863282	95	2	3	1	0.9233677955	97.49818887	0.09631922605	2.405491899				62.54235303	28.42537001	9.032276954	81.74745598	0	18.25254402				-701.8863282	0.9233677955	-1581.43377246934	
699.3263282	95	2	3	1	0.921756628	97.52767433	0.09365237886	2.378673293				62.54235303	28.42537001	9.032276954	81.74419016	0	18.25580984				-699.3263282	0.921756628	-1596.53584862436	
696.7663282	95	2	3	1	0.9201607072	97.55696899	0.09103871854	2.351992296				62.54235303	28.42537001	9.032276954	81.74088864	0	18.25911136				-696.7663282	0.9201607072	-1611.79560232985	
694.2063282	95	2	3	1	0.9185799027	97.58607333	0.08847768555	2.32544898				62.54235303	28.42537001	9.032276954	81.7375517	0	18.2624483				-694.2063282	0.9185799027	-1627.21625169416	
691.6463282	95	2	3	1	0.9170140865	97.61498785	0.08596871841	2.299043429				62.54235303	28.42537001	9.032276954	81.73417963	0	18.26582037				-691.6463282	0.9170140865	-1642.80099303341	
689.0863282	95	2	3	1	0.9154631327	97.643713	0.08351125363	2.272775741				62.54235303	28.42537001	9.032276954	81.7307727	0	18.2692273				-689.0863282	0.9154631327	-1658.55305277813	
686.5263282	95	2	3	1	0.9139269176	97.67224925	0.08110472577	2.246646024				62.54235303	28.42537001	9.032276954	81.72733117	0	18.27266883				-686.5263282	0.9139269176	-1674.47584280005	
683.9663282	95	2	3	1	0.9124053197	97.70059704	0.07874856746	2.220654395				62.54235303	28.42537001	9.032276954	81.7238553	0	18.2761447				-683.9663282	0.9124053197	-1690.57286004331	
681.4063282	95	2	3	1	0.9108982196	97.7287568	0.0764422094	2.194800987				62.54235303	28.42537001	9.032276954	81.72034535	0	18.27965465				-681.4063282	0.9108982196	-1706.8476897958	
678.8463282	95	2	3	1	0.9094055	97.75672898	0.0741850804	2.169085941				62.54235303	28.42537001	9.032276954	81.71680156	0	18.28319844				-678.8463282	0.9094055	-1723.30394562724	
676.2863282	95	2	3	1	0.9079270455	97.78451398	0.07197660743	2.143509409				62.54235303	28.42537001	9.032276954	81.71322418	0	18.28677582				-676.2863282	0.9079270455	-1739.94551030443	
673.7263282	95	2	3	1	0.906462743	97.81211223	0.06981621563	2.118071555				62.54235303	28.42537001	9.032276954	81.70961344	0	18.29038656				-673.7263282	0.906462743	-1756.77629492144	
671.1663282	95	2	3	1	0.9050124811	97.83952412	0.0677033284	2.092772553				62.54235303	28.42537001	9.032276954	81.70596956	0	18.29403044				-671.1663282	0.9050124811	-1773.80019447252	
668.6063282	95	2	3	1	0.9035761504	97.86675005	0.06563736742	2.067612587				62.54235303	28.42537001	9.032276954	81.70229277	0	18.29770723				-668.6063282	0.9035761504	-1791.02131192977	
666.0463282	95	2	3	1	0.9021536433	97.8937904	0.06361775273	2.042591852				62.54235303	28.42537001	9.032276954	81.69858329	0	18.30141671				-666.0463282	0.9021536433	-1808.44398300306	
663.4863282	95	2	3	1	0.9007448543	97.92064555	0.06164390276	2.017710552				62.54235303	28.42537001	9.032276954	81.69484133	0	18.30515867				-663.4863282	0.9007448543	-1826.0725787115	
660.9263282	95	2	3	1	0.8993496795	97.94731586	0.05971523446	1.992968902				62.54235303	28.42537001	9.032276954	81.69106708	0	18.30893292				-660.9263282	0.8993496795	-1843.91152032538	
658.3663282	95	2	3	1	0.8979680169	97.97380171	0.05783116331	1.968367127				62.54235303	28.42537001	9.032276954	81.68726075	0	18.31273925				-658.3663282	0.8979680169	-1861.9654613554	
655.8063282	95	2	3	1	0.8965997662	98.00010344	0.05599110346	1.943905459				62.54235303	28.42537001	9.032276954	81.68342255	0	18.31657745				-655.8063282	0.8965997662	-1880.23910362158	
653.2463282	95	2	3	1	0.8952448288	98.02622139	0.05419446776	1.919584142				62.54235303	28.42537001	9.032276954	81.67955264	0	18.32044736				-653.2463282	0.8952448288	-1898.7374740426	
650.6863282	95	2	3	1	0.893903108	98.0521559	0.0524406679	1.895403428				62.54235303	28.42537001	9.032276954	81.67565122	0	18.32434878				-650.6863282	0.893903108	-1917.46550221914	
648.1263282	95	2	3	1	0.8925745084	98.07790731	0.05072911447	1.871363578				62.54235303	28.42537001	9.032276954	81.67171848	0	18.32828152				-648.1263282	0.8925745084	-1936.42839649643	
