T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(LI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
470.0183988	83	17	0	1	0.6865749152	99.90202361	0.09797638977	0				45.97518538	54.02481462	0				-470.0183988	0.6865749152	-56406.4532051802	
467.4583988	83	17	0	1	0.6865303616	99.90658546	0.09341453842	0				45.97285912	54.02714088	0				-467.4583988	0.6865303616	-58607.504319744	
464.8983988	83	17	0	1	0.6864874897	99.91097972	0.08902028134	0				45.97061247	54.02938753	0				-464.8983988	0.6864874897	-60920.0273053885	
462.3383988	83	17	0	1	0.6864462534	99.9152107	0.08478929679	0				45.96844366	54.03155634	0				-462.3383988	0.6864462534	-63350.9069406251	
459.7783988	83	17	0	1	0.6864066075	99.91928268	0.08071731956	0				45.96635095	54.03364905	0				-459.7783988	0.6864066075	-65907.7501670361	
457.2183988	83	17	0	1	0.6863685076	99.92319986	0.07680014111	0				45.9643326	54.0356674	0				-457.2183988	0.6863685076	-68598.4961744854	
454.6583988	83	17	0	1	0.6863319099	99.92696639	0.07303360961	0				45.96238687	54.03761313	0				-454.6583988	0.6863319099	-71431.6997440991	
452.0983988	83	17	0	1	0.6862967714	99.93058637	0.06941363013	0				45.96051204	54.03948796	0				-452.0983988	0.6862967714	-74416.524348639	
449.5383988	83	17	0	1	0.6862630497	99.93406384	0.06593616476	0				45.95870641	54.04129359	0				-449.5383988	0.6862630497	-77563.2412223381	
446.9783988	83	17	0	1	0.6862307035	99.93740277	0.06259723273	0				45.95696828	54.04303172	0				-446.9783988	0.6862307035	-80882.4936008665	
444.4183988	83	17	0	1	0.6861996918	99.94060709	0.05939291067	0				45.95529597	54.04470403	0				-444.4183988	0.6861996918	-84385.4664929707	
441.8583988	83	17	0	1	0.6861699744	99.94368067	0.05631933272	0				45.9536878	54.0463122	0				-441.8583988	0.6861699744	-88084.9882486694	
439.2983988	83	17	0	1	0.686141512	99.94662731	0.05337269079	0				45.95214213	54.04785787	0				-439.2983988	0.686141512	-91994.4647708036	
436.7383988	83	17	0	1	0.6861142658	99.94945077	0.05054923475	0				45.95065731	54.04934269	0				-436.7383988	0.6861142658	-96128.2995885447	
434.1783988	83	17	0	1	0.6860881978	99.95215473	0.04784527263	0				45.94923172	54.05076828	0				-434.1783988	0.6860881978	-100502.363760727	
431.6183988	83	17	0	1	0.6860632707	99.95474283	0.0452571709	0				45.94786374	54.05213626	0				-431.6183988	0.6860632707	-105133.459814214	
429.0583988	83	17	0	1	0.6860394478	99.95721865	0.04278135462	0				45.94655179	54.05344821	0				-429.0583988	0.6860394478	-110040.033817718	
426.4983988	83	17	0	1	0.6860166932	99.95958569	0.04041430778	0				45.94529428	54.05470572	0				-426.4983988	0.6860166932	-115242.014253488	
423.9383988	83	17	0	1	0.6859949716	99.96184743	0.03815257345	0				45.94408966	54.05591034	0				-423.9383988	0.6859949716	-120761.133545326	
421.3783988	83	17	0	1	0.6859742485	99.96400725	0.03599275403	0				45.94293638	54.05706362	0				-421.3783988	0.6859742485	-126620.574787855	
418.8183988	83	17	0	1	0.6859544899	99.96606849	0.03393151152	0				45.94183293	54.05816707	0				-418.8183988	0.6859544899	-132845.641391129	
416.2583988	83	17	0	1	0.6859356626	99.96803443	0.03196556772	0				45.9407778	54.0592222	0				-416.2583988	0.6859356626	-139464.850434231	
413.6983988	83	17	0	1	0.6859177342	99.9699083	0.03009170444	0				45.93976951	54.06023049	0				-413.6983988	0.6859177342	-146507.693505111	
411.1383988	83	17	0	1	0.6859006727	99.97169324	0.02830676375	0				45.93880659	54.06119341	0				-411.1383988	0.6859006727	-154006.941826881	
408.5783988	83	17	0	1	0.685884447	99.97339235	0.02660764814	0				45.9378876	54.0621124	0				-408.5783988	0.685884447	-161998.392975923	
406.0183988	83	17	0	1	0.6858690265	99.97500868	0.02499132073	0				45.93701112	54.06298888	0				-406.0183988	0.6858690265	-170520.351874208	
403.4583988	83	17	0	1	0.6858543813	99.97654519	0.02345480548	0				45.93617575	54.06382425	0				-403.4583988	0.6858543813	-179616.969017467	
400.8983988	83	17	0	1	0.6858404824	99.97800481	0.02199518729	0				45.93538012	54.06461988	0				-400.8983988	0.6858404824	-189333.741468558	
398.3383988	83	17	0	1	0.6858273011	99.97939039	0.02060961218	0				45.93462285	54.06537715	0				-398.3383988	0.6858273011	-199721.890974622	
395.7783988	83	17	0	1	0.6858148097	99.98070471	0.01929528743	0				45.93390264	54.06609736	0				-395.7783988	0.6858148097	-210837.353631874	
393.2183988	83	17	0	1	0.6858029809	99.98195052	0.01804948163	0				45.93321815	54.06678185	0				-393.2183988	0.6858029809	-222739.567393861	
390.6583988	83	17	0	1	0.6857917881	99.98313048	0.01686952484	0				45.93256811	54.06743189	0				-390.6583988	0.6857917881	-235498.480870946	
388.0983988	83	17	0	1	0.6857812056	99.98424719	0.01575280856	0				45.93195125	54.06804875	0				-388.0983988	0.6857812056	-249186.246953254	
385.5383988	83	17	0	1	0.685771208	99.98530321	0.01469678583	0				45.93136635	54.06863365	0				-385.5383988	0.685771208	-263884.920471118	
382.9783988	83	17	0	1	0.6857617709	99.98630103	0.01369897119	0				45.93081217	54.06918783	0				-382.9783988	0.6857617709	-279681.191813768	
380.4183988	83	17	0	1	0.6857528701	99.98724306	0.01275694069	0				45.93028754	54.06971246	0				-380.4183988	0.6857528701	-296676.645442236	
377.8583988	83	17	0	1	0.6857444826	99.98813167	0.0118683318	0				45.92979129	54.07020871	0				-377.8583988	0.6857444826	-314978.250269156	
375.2983988	83	17	0	1	0.6857365855	99.98896916	0.01103084332	0				45.92932229	54.07067771	0				-375.2983988	0.6857365855	-334704.334170325	
372.7383988	83	17	0	1	0.6857291569	99.98975776	0.0102422353	0				45.92887942	54.07112058	0				-372.7383988	0.6857291569	-355991.089042552	
370.1783988	83	17	0	1	0.6857221754	99.99049967	0.009500328821	0				45.92846159	54.07153841	0				-370.1783988	0.6857221754	-378985.165655717	
367.6183988	83	17	0	1	0.6857156203	99.99119699	0.008803005854	0				45.92806774	54.07193226	0				-367.6183988	0.6857156203	-403847.572425762	
365.0583988	83	17	0	1	0.6857094714	99.99185179	0.008148208992	0				45.92769685	54.07230315	0				-365.0583988	0.6857094714	-430758.237878504	
362.4983988	83	17	0	1	0.6857037092	99.99246606	0.007533941195	0				45.92734789	54.07265211	0				-362.4983988	0.6857037092	-459919.796281885	
359.9383988	83	17	0	1	0.6856983148	99.99304173	0.006958265475	0				45.9270199	54.0729801	0				-359.9383988	0.6856983148	-491560.396967843	
357.3783988	83	17	0	1	0.68569327	99.9935807	0.00641930455	0				45.92671191	54.07328809	0				-357.3783988	0.68569327	-525917.075785188	
354.8183988	83	17	0	1	0.6856885569	99.99408476	0.005915240445	0				45.92642299	54.07357701	0				-354.8183988	0.6856885569	-563276.577718591	
352.2583988	83	17	0	1	0.6856841586	99.99455569	0.005444314066	0				45.92615225	54.07384775	0				-352.2583988	0.6856841586	-603959.870135795	
349.6983988	83	17	0	1	0.6856800586	99.99499518	0.00500482472	0				45.9258988	54.0741012	0				-349.6983988	0.6856800586	-648298.615822948	
347.1383988	83	17	0	1	0.6856762409	99.99540487	0.004595129595	0				45.9256618	54.0743382	0				-347.1383988	0.6856762409	-696675.40055776	
344.5783988	83	17	0	1	0.6856726901	99.99578636	0.004213643206	0				45.92544042	54.07455958	0				-344.5783988	0.6856726901	-749552.998374664	
342.0183988	83	17	0	1	0.6856693916	99.99614116	0.00385883678	0				45.92523387	54.07476613	0				-342.0183988	0.6856693916	-807416.939435042	
339.4583988	83	17	0	1	0.6856663311	99.99647076	0.003529237617	0				45.92504137	54.07495863	0				-339.4583988	0.6856663311	-870798.546975317	
336.8983988	83	17	0	1	0.6856634949	99.99677657	0.003223428395	0				45.92486219	54.07513781	0				-336.8983988	0.6856634949	-940351.369122233	
334.3383988	83	17	0	1	0.68566087	99.99705995	0.002940046439	0				45.92469559	54.07530441	0				-334.3383988	0.68566087	-1016759.20282765	
331.7783988	83	17	0	1	0.6856584437	99.99732222	0.002677782943	0				45.92454089	54.07545911	0				-331.7783988	0.6856584437	-1100842.60937778	
329.2183988	83	17	0	1	0.6856562041	99.99756462	0.002435382155	0				45.92439743	54.07560257	0				-329.2183988	0.6856562041	-1193475.08574621	
326.6583988	83	17	0	1	0.6856541395	99.99778836	0.002211640519	0				45.92426455	54.07573545	0				-326.6583988	0.6856541395	-1295697.27229824	
324.0983988	83	17	0	1	0.685652239	99.99799459	0.002005405777	0				45.92414164	54.07585836	0				-324.0983988	0.685652239	-1408681.9828418	
321.5383988	83	17	0	1	0.685650492	99.99818442	0.001815576032	0				45.9240281	54.0759719	0				-321.5383988	0.685650492	-1533746.71407489	
318.9783988	83	17	0	1	0.6856488885	99.9983589	0.001641098774	0				45.92392337	54.07607663	0				-318.9783988	0.6856488885	-1672408.15172773	
316.4183988	83	17	0	1	0.6856474189	99.99851903	0.001480969867	0				45.92382691	54.07617309	0				-316.4183988	0.6856474189	-1826383.93326703	
313.8583988	83	17	0	1	0.6856460741	99.99866577	0.001334232509	0				45.92373818	54.07626182	0				-313.8583988	0.6856460741	-1997715.50311419	
311.2983988	83	17	0	1	0.6856448455	99.99880002	0.001199976146	0				45.9236567	54.0763433	0				-311.2983988	0.6856448455	-2188697.57438567	
308.7383988	83	17	0	1	0.6856437249	99.99892266	0.001077335369	0				45.92358198	54.07641802	0				-308.7383988	0.6856437249	-2401770.48519638	
306.1783988	83	17	0	1	0.6856427044	99.99903451	0.0009654887714	0				45.92351357	54.07648643	0				-306.1783988	0.6856427044	-2640182.65373573	
303.6183988	83	17	0	1	0.6856417768	99.99913634	0.0008636577806	0				45.92345105	54.07654895	0				-303.6183988	0.6856417768	-2907276.40180986	
301.0583988	83	17	0	1	0.685640935	99.99922889	0.00077110547	0				45.92339399	54.07660601	0				-301.0583988	0.685640935	-3198057.47106807	
300	83	17	0	1	0.6856406102	99.99926461	0.0007353869161	0				45.92337191	54.07662809	0				-300	0.6856406102	-3319176.5189459	
