T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
789.1861441	81	16	3	0.5017388619	0.4741252531	96.71544168	1.223159004	2.061399312	66.8311749	29.32258887	3.846236231							0	0	0	-789.1861441	0.4741252531	451.707522992103	
788.8661441	81	16	3	0.5025004496	0.4748316354	96.71143241	1.22565909	2.062908502	66.79452052	29.35820724	3.847272245							0	0	0	-788.8661441	0.4748316354	453.543578470735	
788.7061441	81	16	3	0.5028805702	0.4751842069	96.70942753	1.226909457	2.063663009	66.77621541	29.3759967	3.847787884							0	0	0	-788.7061441	0.4751842069	455.193620594719	
788.6861441	81	16	3	0.5029279328	0.4752281276	96.70917694	1.227065882	2.063757181	66.77392795	29.37822	3.847852052							0	0	0	-788.6861441	0.4752281276	456.631382054508	
788.6854922	81	16	3	0.5029294725	0.4752295551	96.70916877	1.227070979	2.063760253	66.77385339	29.37829246	3.847854148	62.54235303	28.42537001	9.032276954				0	0	0	-788.6854922	0.4752295551	454.23823417298	
788.6561441	81	16	3	0.5033918036	0.47538573	96.70897889	1.228261501	2.062759608	66.76740704	29.38611511	3.846477854	62.54235303	28.42537001	9.032276954				0	0	0	-788.6561441	0.47538573	188.078206831507	
788.6361441	81	16	3	0.5037064366	0.4754920072	96.7088488	1.22907306	2.062078144	66.76301565	29.39144378	3.845540565	62.54235303	28.42537001	9.032276954				0	0	0	-788.6361441	0.4754920072	188.277434413116	
788.5961441	81	16	3	0.5043344376	0.4757042563	96.70858693	1.23069676	2.060716308	66.75423707	29.40209543	3.843667498	62.54235303	28.42537001	9.032276954				0	0	0	-788.5961441	0.4757042563	188.688376418538	
788.5161441	81	16	3	0.5055862218	0.4761272059	96.70805649	1.233946508	2.057997003	66.7366964	29.42337621	3.839927391	62.54235303	28.42537001	9.032276954				0	0	0	-788.5161441	0.4761272059	189.590603945818	
788.3561441	81	16	3	0.5080724085	0.4769672332	96.7069688	1.240455431	2.052575765	66.70168067	29.46584817	3.832471155	62.54235303	28.42537001	9.032276954				0	0	0	-788.3561441	0.4769672332	191.540674583347	
788.0361441	81	16	3	0.5129733412	0.4786197255	96.70468678	1.253511116	2.0418021	66.63190935	29.55043706	3.817653593	62.54235303	28.42537001	9.032276954				0	0	0	-788.0361441	0.4786197255	195.523665089846	
787.3961441	81	16	3	0.5225099306	0.4818330114	96.69969985	1.279775722	2.020524423	66.49338637	29.71822383	3.788389804	62.54235303	28.42537001	9.032276954				0	0	0	-787.3961441	0.4818330114	203.034316077835	
787.0761441	81	16	3	0.5271503612	0.4833946659	96.69699706	1.29298557	2.010017367	66.42462361	29.80143731	3.77393908	62.54235303	28.42537001	9.032276954				0	0	0	-787.0761441	0.4833946659	206.645062738635	
786.9161441	81	16	3	0.5294403837	0.4841657453	96.69559375	1.299610119	2.004796128	66.39036443	29.84287753	3.766758036	62.54235303	28.42537001	9.032276954				0	0	0	-786.9161441	0.4841657453	208.97906909829	
786.8361441	81	16	3	0.5305767697	0.4845472242	96.6948792	1.302927278	2.002193518	66.37326529	29.8635562	3.763178509	62.54235303	28.42537001	9.032276954				0	0	0	-786.8361441	0.4845472242	210.072060086419	
786.7961441	81	16	3	0.5311431798	0.4847374716	96.6945187	1.304587098	2.0008942	66.36472324	29.87388529	3.761391469	62.54235303	28.42537001	9.032276954				0	0	0	-786.7961441	0.4847374716	210.434546496244	
786.7761441	81	16	3	0.5314259405	0.484832472	96.69433765	1.305417318	2.000245037	66.36045408	29.87904729	3.760498628	62.54235303	28.42537001	9.032276954				0	0	0	-786.7761441	0.484832472	210.380350857834	
786.7761226	81	16	3	0.8184414725	0.6225937631	96.69433745	1.30541821	2.000244339	66.3604495	29.87905283	3.760497669	62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482	0	0	0	-786.7761226	0.6225937631	1.53304057499597	
786.7461441	81	16	3	0.8562735672	0.6399597774	96.69520441	1.317235475	1.987560115	66.32233615	29.93363248	3.744031366				43.36164434	51.06106018	5.577295482	0	0	0	-786.7461441	0.6399597774	1.86832402497916	
786.7261441	81	16	3	0.8786167324	0.6502050091	96.6956884	1.324859753	1.979451845	66.2978619	29.96864217	3.733495933				43.36164434	51.06106018	5.577295482	0	0	0	-786.7261441	0.6502050091	2.05103691224571	
786.6861441	81	16	3	0.9178755436	0.6681855722	96.69645781	1.339562909	1.963979281	66.25091714	30.035712	3.713370864				43.36164434	51.06106018	5.577295482	0	0	0	-786.6861441	0.6681855722	2.4544971471729	
786.6061441	81	16	3	0.9800217417	0.6965795373	96.69733211	1.367159406	1.935508487	66.16368688	30.16004773	3.676265388				43.36164434	51.06106018	5.577295482	0	0	0	-786.6061441	0.6965795373	3.28699827261135	
786.5861441	81	16	3	0.9929840869	0.7024884746	96.69743325	1.373741719	1.928825033	66.14304703	30.18941222	3.667540752				43.36164434	51.06106018	5.577295482	0	0	0	-786.5861441	0.7024884746	5.24992509591603	
786.5661441	81	16	3	1	0.7056840543	96.6976315	1.3772676	1.925100897							43.36164434	51.06106018	5.577295482				-786.5661441	0.7056840543	-4062.56662126534	
786.5561441	81	16	3	1	0.7056815909	96.69781466	1.377097892	1.925087447							43.36164434	51.06106018	5.577295482				-786.5561441	0.7056815909	-4090.76874224974	
786.5361441	81	16	3	1	0.705676774	96.6981817	1.376755079	1.925063219							43.36164434	51.06106018	5.577295482				-786.5361441	0.705676774	-4142.19644059846	
786.4961441	81	16	3	1	0.7056670708	96.69891505	1.376071941	1.925013005							43.36164434	51.06106018	5.577295482				-786.4961441	0.7056670708	-4123.20905008055	
786.4161441	81	16	3	1	0.7056476765	96.70038091	1.374706464	1.924912629							43.36164434	51.06106018	5.577295482				-786.4161441	0.7056476765	-4126.65679277282	
786.2561441	81	16	3	1	0.7056089367	96.70330922	1.371978667	1.924712115							43.36164434	51.06106018	5.577295482				-786.2561441	0.7056089367	-4133.59529202218	
785.9361441	81	16	3	1	0.7055316519	96.70915228	1.366535693	1.924312029							43.36164434	51.06106018	5.577295482				-785.9361441	0.7055316519	-4147.52512136258	
785.2961441	81	16	3	1	0.7053778592	96.72078426	1.355700123	1.923515614							43.36164434	51.06106018	5.577295482				-785.2961441	0.7053778592	-4175.60957427829	
784.0161441	81	16	3	1	0.7050733621	96.74383269	1.334229574	1.921937734							43.36164434	51.06106018	5.577295482				-784.0161441	0.7050733621	-4232.6921013556	
781.4561441	81	16	3	1	0.7044765709	96.78907527	1.292083614	1.918841114							43.36164434	51.06106018	5.577295482				-781.4561441	0.7044765709	-4347.61363113809	
778.8961441	81	16	3	1	0.7038952959	96.83319401	1.250986084	1.915819903							43.36164434	51.06106018	5.577295482				-778.8961441	0.7038952959	-4465.21670963615	
776.3361441	81	16	3	1	0.7033295117	96.87620711	1.210918408	1.912874478							43.36164434	51.06106018	5.577295482				-776.3361441	0.7033295117	-4512.40949335946	
776.2561441	81	16	3	1	0.7033117813	96.87753378	1.209684174	1.912782043							43.36164434	51.06106018	5.577295482				-776.2561441	0.7033117813	-4565.83111972503	
776.2161441	81	16	3	1	0.703303071	96.87819666	1.209066691	1.912736652							43.36164434	51.06106018	5.577295482				-776.2161441	0.703303071	-4593.21372323228	
776.1961441	81	16	3	1	0.7032987172	96.87852799	1.208758041	1.912713965							43.36164434	51.06106018	5.577295482				-776.1961441	0.7032987172	-4597.88845039202	
776.1929573	81	16	3	1	0.7032980242	96.87858078	1.208708866	1.912710351				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-776.1929573	0.7032980242	-4477.11213168325	
776.1661441	81	16	3	1	0.7032820617	96.87903954	1.208469366	1.91249109				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-776.1661441	0.7032820617	-1679.87905592419	
776.1461441	81	16	3	1	0.7032701567	96.8793817	1.208290742	1.912327555				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-776.1461441	0.7032701567	-1680.01344538171	
776.1061441	81	16	3	1	0.7032463487	96.88006596	1.207933539	1.912000502				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-776.1061441	0.7032463487	-1680.25931883049	
776.0261441	81	16	3	1	0.7031987456	96.8814342	1.20721932	1.91134648				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-776.0261441	0.7031987456	-1680.86611679642	
775.8661441	81	16	3	1	0.7031035909	96.88416959	1.20579163	1.910038775				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-775.8661441	0.7031035909	-1682.42843659261	
775.5461441	81	16	3	1	0.7029136052	96.88963604	1.202939239	1.90742472				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-775.5461441	0.7029136052	-1685.38223180526	
774.9061441	81	16	3	1	0.7025343388	96.90055156	1.197246417	1.902202023				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-774.9061441	0.7025343388	-1689.91760865092	
773.6261441	81	16	3	1	0.7017790853	96.92231308	1.185908642	1.891778283				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-773.6261441	0.7017790853	-1698.69849202434	
771.0661441	81	16	3	1	0.7002788964	96.96555799	1.163424685	1.87101732				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-771.0661441	0.7002788964	-1716.03776083546	
768.5061441	81	16	3	1	0.6987952838	97.00843193	1.141196484	1.850371587				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-768.5061441	0.6987952838	-1734.81091098804	
765.9461441	81	16	3	1	0.6973273985	97.05093476	1.119224302	1.829840936				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-765.9461441	0.6973273985	-1753.39954341358	
763.3861441	81	16	3	1	0.6958750761	97.09306642	1.097508347	1.809425235				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-763.3861441	0.6958750761	-1772.19094136206	
760.8261441	81	16	3	1	0.6944381551	97.13482686	1.076048764	1.789124372				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-760.8261441	0.6944381551	-1791.18896603182	
758.2661441	81	16	3	1	0.693016477	97.17621611	1.054845642	1.768938245				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-758.2661441	0.693016477	-1810.39785776338	
755.7061441	81	16	3	1	0.6916098865	97.21723422	1.033899007	1.748866773				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-755.7061441	0.6916098865	-1829.82172974327	
753.1461441	81	16	3	1	0.6902182308	97.25788129	1.013208829	1.728909884				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-753.1461441	0.6902182308	-1851.06875108317	
750.5861441	81	16	3	1	0.6888437047	97.29815748	0.9927750186	1.709067506				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-750.5861441	0.6888437047	-1870.87787431808	
748.0261441	81	16	3	1	0.6874814378	97.33806293	0.9725974339	1.689339631				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-748.0261441	0.6874814378	-1889.37289234632	
745.4661441	81	16	3	1	0.686133656	97.37759791	0.9526758729	1.669726213				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-745.4661441	0.686133656	-1909.69381716411	
742.9061441	81	16	3	1	0.6848002261	97.41676269	0.9330100798	1.650227232				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-742.9061441	0.6848002261	-1930.25796146151	
740.3461441	81	16	3	1	0.6834810085	97.45555757	0.9135997443	1.630842684				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-740.3461441	0.6834810085	-1951.06401612932	
737.7861441	81	16	3	1	0.682175866	97.49398292	0.8944445027	1.611572575				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-737.7861441	0.682175866	-1972.1170357643	
735.2261441	81	16	3	1	0.680884664	97.53203914	0.8755439381	1.59241692				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-735.2261441	0.680884664	-1993.42182055598	
732.6661441	81	16	3	1	0.6796072697	97.56972667	0.8568975816	1.573375748				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-732.6661441	0.6796072697	-2014.98347683739	
730.1061441	81	16	3	1	0.678343553	97.60704599	0.8385049124	1.554449094				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-730.1061441	0.678343553	-2036.80729697948	
727.5461441	81	16	3	1	0.6770933856	97.64399764	0.8203653594	1.535637004				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-727.5461441	0.6770933856	-2058.89857749679	
724.9861441	81	16	3	1	0.6758566416	97.68058216	0.8024783008	1.516939534				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-724.9861441	0.6758566416	-2081.26281104359	
722.4261441	81	16	3	1	0.6746331969	97.71680019	0.7848430657	1.498356748				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-722.4261441	0.6746331969	-2103.90547484293	
719.8661441	81	16	3	1	0.6734229295	97.75265235	0.7674589342	1.479888718				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-719.8661441	0.6734229295	-2126.83234234125	
717.3061441	81	16	3	1	0.6722257193	97.78813934	0.7503251384	1.461535523				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-717.3061441	0.6722257193	-2150.04933775361	
714.7461441	81	16	3	1	0.6710414482	97.82326189	0.7334408629	1.44329725				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-714.7461441	0.6710414482	-2173.56252662596	
712.1861441	81	16	3	1	0.6698699999	97.85802076	0.7168052453	1.425173992				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-712.1861441	0.6698699999	-2197.37793658579	
709.6261441	81	16	3	1	0.6687112598	97.89241677	0.7004173773	1.407165851				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-709.6261441	0.6687112598	-2221.50173128796	
707.0661441	81	16	3	1	0.667565115	97.92645076	0.684276305	1.389272932				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-707.0661441	0.667565115	-2245.94050903631	
704.5061441	81	16	3	1	0.6664314545	97.96012362	0.6683810295	1.371495347				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-704.5061441	0.6664314545	-2270.70091601276	
701.9461441	81	16	3	1	0.6653101688	97.99343628	0.6527305079	1.353833214				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-701.9461441	0.6653101688	-2295.78966253494	
699.3861441	81	16	3	1	0.6642011501	98.02638969	0.6373236535	1.336286656				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-699.3861441	0.6642011501	-2321.21370167406	
696.8261441	81	16	3	1	0.6631042921	98.05898486	0.6221593367	1.318855799				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-696.8261441	0.6631042921	-2346.98003942619	
694.2661441	81	16	3	1	0.66201949	98.09122284	0.6072363858	1.301540774				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-694.2661441	0.66201949	-2373.09616403718	
691.7061441	81	16	3	1	0.6609466407	98.1231047	0.5925535871	1.284341717				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-691.7061441	0.6609466407	-2399.56938385016	
689.1461441	81	16	3	1	0.6598856422	98.15463155	0.5781096863	1.267258766				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-689.1461441	0.6598856422	-2426.40741722799	
686.5861441	81	16	3	1	0.6588363943	98.18580455	0.5639033883	1.250292063				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-686.5861441	0.6588363943	-2453.61811336993	
684.0261441	81	16	3	1	0.6577987978	98.21662489	0.5499333585	1.233441753				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-684.0261441	0.6577987978	-2481.2095286949	
681.4661441	81	16	3	1	0.6567727552	98.24709379	0.5361982233	1.216707982				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-681.4661441	0.6567727552	-2509.18997493851	
678.9061441	81	16	3	1	0.65575817	98.27721253	0.5226965704	1.200090902				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-678.9061441	0.65575817	-2537.56772170532	
676.3461441	81	16	3	1	0.6547549471	98.30698239	0.50942695	1.183590662				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-676.3461441	0.6547549471	-2566.35182885669	
673.7861441	81	16	3	1	0.6537629928	98.33640471	0.4963878749	1.167207416				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-673.7861441	0.6537629928	-2595.55116445751	
671.2261441	81	16	3	1	0.6527822144	98.36548086	0.4835778215	1.150941319				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-671.2261441	0.6527822144	-2625.17465958167	
668.6661441	81	16	3	1	0.6518125204	98.39421224	0.4709952307	1.134792525				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-668.6661441	0.6518125204	-2655.23196092811	
666.1061441	81	16	3	1	0.6508538206	98.4226003	0.4586385077	1.118761191				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-666.1061441	0.6508538206	-2685.73277795559	
663.5461441	81	16	3	1	0.6499060258	98.4506465	0.4465060238	1.102847473				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-663.5461441	0.6499060258	-2716.68689216702	
660.9861441	81	16	3	1	0.6489690479	98.47835236	0.434596116	1.087051528				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-660.9861441	0.6489690479	-2748.10456717851	
658.4261441	81	16	3	1	0.6480427999	98.5057194	0.4229070886	1.071373513				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-658.4261441	0.6480427999	-2779.99627906083	
655.8661441	81	16	3	1	0.6471271958	98.5327492	0.4114372132	1.055813584				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-655.8661441	0.6471271958	-2812.37303872277	
653.3061441	81	16	3	1	0.6462221508	98.55944337	0.4001847298	1.040371896				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-653.3061441	0.6462221508	-2845.24592120998	
650.7461441	81	16	3	1	0.6453275809	98.58580355	0.3891478474	1.025048604				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-650.7461441	0.6453275809	-2878.62608994184	
648.1861441	81	16	3	1	0.6444434031	98.61183139	0.3783247445	1.009843862				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-648.1861441	0.6444434031	-2912.52541118096	
