T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
508.4422075	75	17	8	0	0	94.71613417	0.1328362986	5.151029528	75	17	8	0.0009715710428	-0.0008311874528	-0.0001403835901	-781.5922075	0	202.733357502259	
508.4222075	75	17	8	9.988938983E-05	9.860123295E-05	94.71576182	0.1328359233	5.151402256	74.99805753	17.0016615	8.000280968	0	0	0	-781.5722075	9.860123295E-05	202.941082899996	
508.4022075	75	17	8	0.000199678513	0.0001971016433	94.7153897	0.1328355852	5.151774718	74.99611378	17.00332482	8.000561404	0	0	0	-781.5522075	0.0001971016433	203.035379303957	
508.3622075	75	17	8	0.0003992902716	0.0003941300059	94.71464529	0.1328348668	5.152519839	74.99222789	17.00664958	8.001122534	0	0	0	-781.5122075	0.0003941300059	203.071406803462	
508.2822075	75	17	8	0.0007982124884	0.0007878671862	94.71315665	0.1328334059	5.154009941	74.98445738	17.01329853	8.002244088	0	0	0	-781.4322075	0.0007878671862	203.248400589971	
508.1222075	75	17	8	0.001595356423	0.001574561696	94.71018034	0.1328304318	5.156989227	74.96892007	17.02659615	8.004483785	0	0	0	-781.2722075	0.001574561696	203.534236296406	
507.8022075	75	17	8	0.003186449941	0.00314444529	94.70423134	0.1328242399	5.162944417	74.93786131	17.05318867	8.008950027	0	0	0	-780.9522075	0.00314444529	204.140391276637	
507.1622075	75	17	8	0.00635594554	0.006270285639	94.69234782	0.1328108858	5.174841295	74.87580672	17.10636326	8.017830015	0	0	0	-780.3122075	0.006270285639	205.446600765217	
505.8822075	75	17	8	0.01263650965	0.01245877144	94.66865949	0.1327831586	5.198557354	74.75186047	17.21279666	8.035342866	0	0	0	-779.0322075	0.01245877144	208.112959390114	
503.3222075	75	17	8	0.02499401845	0.02461327627	94.62153399	0.1327151751	5.245750831	74.50485787	17.42564041	8.069501721	0	0	0	-776.4722075	0.02461327627	213.239329957427	
500.7622075	75	17	8	0.03708424229	0.03647641954	94.57475482	0.1326325052	5.292612675	74.25894739	17.63855824	8.102494368	0	0	0	-773.9122075	0.03647641954	218.430803710483	
498.2022075	75	17	8	0.04891771398	0.04805986581	94.52832012	0.132535393	5.33914449	74.01408401	17.85157951	8.134336481	0	0	0	-771.3522075	0.04805986581	223.658706508318	
495.6422075	75	17	8	0.06050448853	0.05937474062	94.48222785	0.1324240339	5.38534812	73.77022583	18.06473056	8.165043614	0	0	0	-768.7922075	0.05937474062	228.9220127535	
493.0822075	75	17	8	0.07185402187	0.07043151573	94.43647608	0.1322986112	5.431225307	73.52733306	18.27803621	8.194630735	0	0	0	-766.2322075	0.07043151573	234.221163364014	
490.5222075	75	17	8	0.08297521534	0.08124005756	94.391063	0.1321592964	5.476777702	73.28536792	18.49151981	8.223112269	0	0	0	-763.6722075	0.08124005756	239.556639798197	
487.9622075	75	17	8	0.0938764567	0.09180967176	94.34598688	0.1320062501	5.522006869	73.04429453	18.70520334	8.250502134	0	0	0	-761.1122075	0.09180967176	244.928956390554	
485.4022075	75	17	8	0.1045656577	0.102149144	94.30124608	0.1318396225	5.566914294	72.80407877	18.91910745	8.276813782	0	0	0	-758.5522075	0.102149144	250.338659991976	
482.8422075	75	17	8	0.1150502882	0.112266777	94.25683905	0.1316595543	5.611501395	72.56468825	19.13325153	8.302060229	0	0	0	-755.9922075	0.112266777	255.786326041968	
480.2822075	75	17	8	0.1253374075	0.1221704248	94.2127643	0.1314661768	5.655769523	72.32609216	19.34765376	8.326254085	0	0	0	-753.4322075	0.1221704248	261.272556716153	
477.7222075	75	17	8	0.1354336932	0.1318675238	94.16902041	0.1312596127	5.699719974	72.08826123	19.56233118	8.349407588	0	0	0	-750.8722075	0.1318675238	266.79798295658	
475.1622075	75	17	8	0.1453454674	0.1413651213	94.12560603	0.1310399766	5.74335399	71.85116767	19.77729971	8.371532628	0	0	0	-748.3122075	0.1413651213	272.363258035753	
472.6022075	75	17	8	0.1550787209	0.150669902	94.08251986	0.1308073752	5.786672768	71.61478502	19.99257421	8.392640773	0	0	0	-745.7522075	0.150669902	277.96906217588	
470.0422075	75	17	8	0.1646391353	0.1597882117	94.03976063	0.1305619078	5.829677462	71.37908816	20.20816855	8.412743293	0	0	0	-743.1922075	0.1597882117	283.616095703665	
467.4822075	75	17	8	0.1740321038	0.1687260801	93.99732714	0.1303036671	5.872369191	71.14405323	20.42409559	8.43185118	0	0	0	-740.6322075	0.1687260801	289.305076021359	
464.9222075	75	17	8	0.1832627499	0.177489241	93.95521822	0.1300327389	5.914749042	70.90965754	20.64036728	8.449975173	0	0	0	-738.0722075	0.177489241	295.036744657677	
462.3622075	75	17	8	0.1923359448	0.1860831512	93.91343272	0.129749203	5.956818074	70.67587955	20.85699467	8.467125774	0	0	0	-735.5122075	0.1860831512	300.811856016098	
459.8022075	75	17	8	0.2012563238	0.1945130083	93.87196954	0.1294531334	5.998577323	70.44269879	21.07398794	8.483313265	0	0	0	-732.9522075	0.1945130083	306.631186024034	
457.2422075	75	17	8	0.2100283008	0.2027837663	93.8308276	0.1291445984	6.040027803	70.21009583	21.29135644	8.498547727	0	0	0	-730.3922075	0.2027837663	312.495520477031	
454.6822075	75	17	8	0.2186560822	0.2109001514	93.79000582	0.1288236614	6.081170517	69.97805221	21.50910873	8.512839056	0	0	0	-727.8322075	0.2109001514	318.405663203468	
452.1222075	75	17	8	0.2271436802	0.2188666749	93.74950317	0.1284903808	6.122006449	69.74655042	21.7272526	8.526196976	0	0	0	-725.2722075	0.2188666749	324.362430774678	
449.5622075	75	17	8	0.2354949238	0.226687647	93.70931861	0.1281448104	6.16253658	69.51557385	21.9457951	8.538631051	0	0	0	-722.7122075	0.226687647	330.366645015673	
447.0022075	75	17	8	0.2437134707	0.2343671882	93.66945112	0.1277869998	6.202761879	69.28510673	22.16474257	8.550150701	0	0	0	-720.1522075	0.2343671882	336.41914512905	
444.4422075	75	17	8	0.2518028169	0.2419092406	93.62989969	0.1274169946	6.242683315	69.05513413	22.38410066	8.560765211	0	0	0	-717.5922075	0.2419092406	342.520774508333	
441.8822075	75	17	8	0.2597663066	0.2493175783	93.59066331	0.1270348368	6.282301855	68.82564187	22.60387439	8.570483745	0	0	0	-715.0322075	0.2493175783	348.672386149667	
439.3222075	75	17	8	0.2676071409	0.2565958169	93.55174097	0.1266405648	6.321618467	68.59661654	22.82406811	8.579315351	0	0	0	-712.4722075	0.2565958169	354.874844895775	
436.7622075	75	17	8	0.2753283863	0.2637474224	93.51313166	0.126234214	6.360634122	68.36804543	23.04468559	8.587268975	0	0	0	-709.9122075	0.2637474224	361.129012572108	
434.2022075	75	17	8	0.2829329822	0.27077572	93.47483438	0.1258158168	6.3993498	68.13991652	23.26573001	8.594353469	0	0	0	-707.3522075	0.27077572	367.435758181769	
431.6422075	75	17	8	0.290423748	0.2776839014	93.43684811	0.1253854032	6.437766487	67.91221842	23.48720399	8.600577594	0	0	0	-704.7922075	0.2776839014	373.795959154045	
429.0822075	75	17	8	0.2978033903	0.2844750324	93.39917182	0.1249430005	6.475885179	67.68494038	23.70910958	8.605950035	0	0	0	-702.2322075	0.2844750324	380.210491341916	
426.5222075	75	17	8	0.3050745086	0.2911520596	93.36180448	0.1244886343	6.513706883	67.45807224	23.93144836	8.610479402	0	0	0	-699.6722075	0.2911520596	386.680234947639	
423.9622075	75	17	8	0.3122396018	0.2977178168	93.32474505	0.1240223281	6.551232621	67.23160439	24.15422137	8.614174237	0	0	0	-697.1122075	0.2977178168	393.206066545025	
421.4022075	75	17	8	0.3193010731	0.3041750311	93.28799247	0.1235441038	6.588463428	67.00552777	24.37742921	8.617043022	0	0	0	-694.5522075	0.3041750311	399.788870936782	
418.8422075	75	17	8	0.3262612354	0.3105263281	93.25154566	0.1230539821	6.625400356	66.77983384	24.60107197	8.619094183	0	0	0	-691.9922075	0.3105263281	406.429522911052	
416.2822075	75	17	8	0.3331223165	0.3167742378	93.21540354	0.1225519827	6.662044474	66.55451455	24.82514936	8.620336094	0	0	0	-689.4322075	0.3167742378	413.128898224668	
413.7222075	75	17	8	0.339886463	0.3229211988	93.17956501	0.1220381243	6.69839687	66.3295623	25.04966062	8.620777079	0	0	0	-686.8722075	0.3229211988	419.88787622189	
411.1622075	75	17	8	0.3465557449	0.3289695634	93.14402892	0.1215124251	6.73445865	66.10496996	25.27460462	8.620425422	0	0	0	-684.3122075	0.3289695634	426.707321369222	
408.6022075	75	17	8	0.3531321595	0.3349216018	93.10879416	0.1209749031	6.770230941	65.88073081	25.49997982	8.619289365	0	0	0	-681.7522075	0.3349216018	433.588096326123	
406.0422075	75	17	8	0.3596176353	0.3407795062	93.07385953	0.1204255761	6.805714889	65.65683855	25.72578434	8.617377113	0	0	0	-679.1922075	0.3407795062	440.531069597554	
403.4822075	75	17	8	0.366014035	0.3465453943	93.03922387	0.1198644621	6.840911665	65.43328725	25.95201591	8.614696835	0	0	0	-676.6322075	0.3465453943	447.537100657459	
