T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
565.1661809	84	8	8	0	0	95.29541185	0.05657328252	4.648014867	84	8	8	0.001087433216	-0.0007647472796	-0.0003226859362	-838.3161809	0	103.845358750812	
565.1461809	84	8	8	0.000184254467	0.0001925520241	95.29491342	0.05657537601	4.648511207	83.99782549	8.001529111	8.000645397	0	0	0	-838.2961809	0.0001925520241	103.890707317182	
565.1261809	84	8	8	0.000368433195	0.0003850200354	95.29441507	0.05657747893	4.64900745	83.99565035	8.003059155	8.001290495	0	0	0	-838.2761809	0.0003850200354	103.936602146908	
565.0861809	84	8	8	0.0007365578243	0.0007696981821	95.29341842	0.05658167088	4.649999907	83.99130127	8.006118273	8.002580456	0	0	0	-838.2361809	0.0007696981821	104.011374831822	
565.0061809	84	8	8	0.001472261588	0.001538426215	95.29142564	0.05659005249	4.651984309	83.98260417	8.012237295	8.005158535	0	0	0	-838.1561809	0.001538426215	104.1336884731	
564.8461809	84	8	8	0.002941114688	0.003072980708	95.287442	0.0566067955	4.655951208	83.96521483	8.024477599	8.01030757	0	0	0	-837.9961809	0.003072980708	104.396390424492	
564.5261809	84	8	8	0.005868653273	0.006130541095	95.27948242	0.05664020154	4.66387738	83.93045549	8.048967318	8.020577191	0	0	0	-837.6761809	0.006130541095	104.961403128625	
563.8861809	84	8	8	0.01167715283	0.01219333913	95.26360253	0.05670751819	4.679689952	83.86096348	8.09805107	8.04098545	0	0	0	-837.0361809	0.01219333913	106.113909178593	
562.6061809	84	8	8	0.02313035386	0.02413350396	95.23197379	0.05684173946	4.711184474	83.72222759	8.196438687	8.081333722	0	0	0	-835.7561809	0.02413350396	108.343415871609	
