T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
586.6506897	83	11	6	0	0	96.46252335	0.1447247254	3.392751927	83	11	6	0.001461656985	-0.001178599171	-0.0002830578148	-859.8006897	0	92.0641983226365	
586.6306897	83	11	6	0.0002146528272	0.0002171587061	96.46211185	0.144741858	3.393146292	82.99707722	11.0023566	6.000566181	0	0	0	-859.7806897	0.0002171587061	92.1328837024513	
586.6106897	83	11	6	0.0004291501651	0.0004341556402	96.46170051	0.1447590204	3.393540465	82.99415381	11.00471427	6.001131924	0	0	0	-859.7606897	0.0004341556402	92.1909847569634	
586.5706897	83	11	6	0.0008578263844	0.000867813962	96.46087785	0.1447933014	3.394328852	82.98830918	11.00942764	6.00226318	0	0	0	-859.7206897	0.000867813962	92.2767040963805	
586.4906897	83	11	6	0.001714168983	0.001734055581	96.45923315	0.1448618504	3.395904997	82.97662386	11.01885274	6.004523401	0	0	0	-859.6406897	0.001734055581	92.4368432127249	
586.3306897	83	11	6	0.003422420562	0.003461840794	96.45594618	0.1449988676	3.399054953	82.95326965	11.03769537	6.009034983	0	0	0	-859.4806897	0.003461840794	92.7722410204443	
586.0106897	83	11	6	0.006821318966	0.006898757734	96.44938187	0.1452725833	3.405345543	82.90662655	11.07535061	6.018022841	0	0	0	-859.1606897	0.006898757734	93.498187775842	
585.3706897	83	11	6	0.01353844211	0.01368766101	96.43630404	0.1458212272	3.417874734	82.81353557	11.15063067	6.035833763	0	0	0	-858.5206897	0.01368766101	94.9833777145001	
584.0906897	83	11	6	0.026692272	0.02696896625	96.41031253	0.1469161068	3.442771362	82.62830934	11.30081319	6.070877477	0	0	0	-857.2406897	0.02696896625	97.8632267662415	
581.5306897	83	11	6	0.05191746944	0.05238859936	96.35899889	0.1491023386	3.491898773	82.26141635	11.59992242	6.138661229	0	0	0	-854.6806897	0.05238859936	103.740664548568	
578.9706897	83	11	6	0.07581064162	0.07640266969	96.30855153	0.1512851616	3.540163303	81.89904688	11.89746736	6.203485753	0	0	0	-852.1206897	0.07640266969	109.69708964408	
576.4106897	83	11	6	0.09848604622	0.09913303506	96.25894662	0.1534669011	3.587586481	81.54093242	12.19360055	6.265467022	0	0	0	-849.5606897	0.09913303506	115.775747857501	
573.8506897	83	11	6	0.1200456774	0.1206884007	96.21016057	0.155649359	3.634190066	81.18683471	12.48844964	6.324715651	0	0	0	-847.0006897	0.1206884007	121.973037570155	
571.2906897	83	11	6	0.1405797063	0.1411648755	96.16217156	0.1578341374	3.6799943	80.83653628	12.78212907	6.38133465	0	0	0	-844.4406897	0.1411648755	128.288683054318	
568.7306897	83	11	6	0.1601681686	0.16064777	96.11495926	0.1600226617	3.725018082	80.48983846	13.07474133	6.435420212	0	0	0	-841.8806897	0.16064777	134.722676539175	
566.1706897	83	11	6	0.1788823771	0.1792131009	96.06850466	0.1622161988	3.769279142	80.14655952	13.36637806	6.487062421	0	0	0	-839.3206897	0.1792131009	141.275232313501	
563.6106897	83	11	6	0.1967861047	0.1969288505	96.02278994	0.1644158736	3.812794184	79.80653312	13.65712101	6.53634587	0	0	0	-836.7606897	0.1969288505	147.946764820924	
561.0506897	83	11	6	0.2139365787	0.2138560255	95.97779831	0.166622682	3.855579006	79.46960685	13.94704295	6.583350202	0	0	0	-834.2006897	0.2138560255	154.73786734892	
558.4906897	83	11	6	0.2303853222	0.2300495524	95.93351388	0.1688375034	3.897648617	79.13564092	14.23620848	6.628150593	0	0	0	-831.6406897	0.2300495524	161.649291536012	
555.9306897	83	11	6	0.2461788678	0.2455590375	95.88992156	0.1710611105	3.939017325	78.80450705	14.52467478	6.670818173	0	0	0	-829.0806897	0.2455590375	168.681929666897	
553.3706897	83	11	6	0.2613593669	0.2604294151	95.847007	0.1732941787	3.979698819	78.47608739	14.81249222	6.711420396	0	0	0	-826.5206897	0.2604294151	175.836798185099	
550.8106897	83	11	6	0.2759651111	0.2747015024	95.80475646	0.1755372932	4.019706246	78.15027362	15.09970501	6.750021377	0	0	0	-823.9606897	0.2747015024	183.115019637874	
548.2506897	83	11	6	0.2900309808	0.288412477	95.76315678	0.1777909566	4.059052267	77.82696608	15.38635174	6.786682179	0	0	0	-821.4006897	0.288412477	190.517808526301	
545.6906897	83	11	6	0.3035888317	0.3015962884	95.72219529	0.1800555944	4.097749113	77.50607303	15.67246589	6.821461074	0	0	0	-818.8406897	0.3015962884	198.046459847983	
543.1306897	83	11	6	0.3166678302	0.3142840145	95.6818598	0.1823315611	4.135808634	77.18750996	15.95807627	6.854413773	0	0	0	-816.2806897	0.3142840145	205.702333526016	
540.5706897	83	11	6	0.3292947446	0.3265041716	95.64213852	0.184619144	4.173242339	76.87119892	16.24320744	6.885593632	0	0	0	-813.7206897	0.3265041716	213.486841644731	
538.0106897	83	11	6	0.3414941984	0.3382829845	95.60302	0.1869185684	4.21006143	76.55706802	16.52788015	6.915051834	0	0	0	-811.1606897	0.3382829845	221.401440091062	
535.4506897	83	11	6	0.3532888923	0.3496446225	95.56449316	0.189230001	4.246276835	76.24505083	16.81211162	6.94283755	0	0	0	-808.6006897	0.3496446225	229.447619029229	
532.8906897	83	11	6	0.3646997989	0.3606114065	95.52654721	0.1915535533	4.281899233	75.93508599	17.09591593	6.968998086	0	0	0	-806.0406897	0.3606114065	237.626889653307	
530.3306897	83	11	6	0.3757463337	0.3712039914	95.48917164	0.1938892853	4.316939078	75.6271167	17.37930429	6.993579009	0	0	0	-803.4806897	0.3712039914	245.940779295454	
527.7706897	83	11	6	0.3864465056	0.3814415264	95.45235617	0.1962372078	4.351406619	75.32109038	17.66228535	7.016624267	0	0	0	-800.9206897	0.3814415264	254.390820178469	
525.2106897	83	11	6	0.3968170506	0.3913417975	95.4160908	0.1985972851	4.385311917	75.01695829	17.94486542	7.038176289	0	0	0	-798.3606897	0.3913417975	262.978546855585	
522.6506897	83	11	6	0.4068735495	0.4009213528	95.3803657	0.2009694378	4.418664858	74.7146752	18.22704872	7.058276076	0	0	0	-795.8006897	0.4009213528	271.705486107899	
520.0906897	83	11	6	0.4166305334	0.410195615	95.34517129	0.2033535448	4.451475166	74.41419908	18.50883763	7.076963292	0	0	0	-793.2406897	0.410195615	280.573150496853	
517.5306897	83	11	6	0.4261015763	0.4191789806	95.31049814	0.2057494451	4.483752416	74.11549082	18.79023286	7.094276329	0	0	0	-790.6806897	0.4191789806	289.58303672081	
514.9706897	83	11	6	0.4352993793	0.4278849091	95.27633702	0.2081569402	4.515506038	73.81851398	19.07123363	7.110252382	0	0	0	-788.1206897	0.4278849091	298.736614479968	
512.4106897	83	11	6	0.4442358442	0.4363260026	95.24267888	0.2105757954	4.546745328	73.52323459	19.3518379	7.124927503	0	0	0	-785.5606897	0.4363260026	308.035331939501	
509.8506897	83	11	6	0.4529221411	0.4445140768	95.20951481	0.2130057418	4.577479453	73.22962087	19.63204246	7.138336663	0	0	0	-783.0006897	0.4445140768	317.480602788916	
507.2906897	83	11	6	0.4613687679	0.4524602256	95.17683607	0.2154464776	4.607717453	72.93764308	19.91184313	7.150513794	0	0	0	-780.4406897	0.4524602256	327.073807170457	
504.7306897	83	11	6	0.469585604	0.4601748783	95.14463408	0.2178976699	4.637468249	72.64727332	20.19123484	7.161491841	0	0	0	-777.8806897	0.4601748783	336.816284970149	
502.1706897	83	11	6	0.4775819595	0.4676678522	95.1129004	0.2203589555	4.666740646	72.35848537	20.47021184	7.171302799	0	0	0	-775.3206897	0.4676678522	346.709343425287	
499.6106897	83	11	6	0.4853666186	0.4749483988	95.08162673	0.2228299427	4.695543331	72.07125453	20.74876772	7.179977752	0	0	0	-772.7606897	0.4749483988	356.754243444458	
497.0506897	83	11	6	0.4929478792	0.4820252473	95.05080491	0.2253102123	4.723884878	71.78555752	21.02689558	7.187546904	0	0	0	-770.2006897	0.4820252473	366.952198442356	
494.4906897	83	11	6	0.5003335894	0.4889066425	95.02042693	0.2277993185	4.75177375	71.50137227	21.30458811	7.194039617	0	0	0	-767.6406897	0.4889066425	377.304387287533	
491.9306897	83	11	6	0.5075311795	0.4956003801	94.99048491	0.2302967906	4.779218297	71.21867789	21.58183768	7.199484436	0	0	0	-765.0806897	0.4956003801	387.811938103139	
489.3706897	83	11	6	0.514547692	0.5021138386	94.96097111	0.2328021332	4.80622676	70.93745451	21.85863638	7.203909114	0	0	0	-762.5206897	0.5021138386	398.475932347074	
486.8106897	83	11	6	0.5213898087	0.5084540084	94.93187791	0.2353148279	4.832807267	70.65768319	22.13497617	7.207340642	0	0	0	-759.9606897	0.5084540084	409.297399143782	
484.2506897	83	11	6	0.5280638752	0.5146275185	94.90319783	0.2378343339	4.858967836	70.37934585	22.41084888	7.209805269	0	0	0	-757.4006897	0.5146275185	420.277332273884	
481.6906897	83	11	6	0.5345759233	0.5206406603	94.87492353	0.2403600886	4.884716377	70.10242517	22.6862463	7.211328527	0	0	0	-754.8406897	0.5206406603	431.416675368501	
