T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(LI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
766.9748234	80	20	0	1	0.6661371578	96.43015333	3.569846673	0				47.2179721	52.7820279	0				-766.9748234	0.6661371578	-2673.97114044906	
764.4148234	80	20	0	1	0.6651928136	96.51082826	3.489171736	0				47.19648742	52.80351258	0				-764.4148234	0.6651928136	-2749.57881944081	
761.8548234	80	20	0	1	0.6642743362	96.58976842	3.410231576	0				47.17520289	52.82479711	0				-761.8548234	0.6642743362	-2826.69361090624	
759.2948234	80	20	0	1	0.6633808224	96.66702104	3.332978961	0				47.15411934	52.84588066	0				-759.2948234	0.6633808224	-2905.35346879811	
756.7348234	80	20	0	1	0.6625114131	96.74263128	3.257368721	0				47.13323751	52.86676249	0				-756.7348234	0.6625114131	-2985.59712859052	
754.1748234	80	20	0	1	0.6616652905	96.81664239	3.183357614	0				47.11255812	52.88744188	0				-754.1748234	0.6616652905	-3067.46498559616	
751.6148234	80	20	0	1	0.6608416757	96.88909579	3.110904214	0				47.0920818	52.9079182	0				-751.6148234	0.6608416757	-3150.99897090234	
749.0548234	80	20	0	1	0.6600398262	96.9600312	3.039968805	0				47.07180914	52.92819086	0				-749.0548234	0.6600398262	-3236.24167978152	
746.4948234	80	20	0	1	0.6592590334	97.02948672	2.970513278	0				47.05174067	52.94825933	0				-746.4948234	0.6592590334	-3323.23774111118	
743.9348234	80	20	0	1	0.6584986211	97.09749896	2.902501042	0				47.03187686	52.96812314	0				-743.9348234	0.6584986211	-3412.03284700318	
741.3748234	80	20	0	1	0.6577579429	97.16410307	2.835896935	0				47.01221813	52.98778187	0				-741.3748234	0.6577579429	-3502.67403344852	
738.8148234	80	20	0	1	0.657036381	97.22933285	2.770667146	0				46.99276487	53.00723513	0				-738.8148234	0.657036381	-3595.21051445639	
736.2548234	80	20	0	1	0.6563333443	97.29322086	2.706779143	0				46.97351739	53.02648261	0				-736.2548234	0.6563333443	-3689.69290407046	
733.6948234	80	20	0	1	0.655648267	97.3557984	2.6442016	0				46.95447596	53.04552404	0				-733.6948234	0.655648267	-3786.17273442389	
731.1348234	80	20	0	1	0.6549806068	97.41709567	2.582904333	0				46.93564081	53.06435919	0				-731.1348234	0.6549806068	-3884.70431606307	
728.5748234	80	20	0	1	0.6543298443	97.47714176	2.522858242	0				46.91701213	53.08298787	0				-728.5748234	0.6543298443	-3985.34347850201	
726.0148234	80	20	0	1	0.653695481	97.53596475	2.464035253	0				46.89859004	53.10140996	0				-726.0148234	0.653695481	-4088.14780200532	
723.4548234	80	20	0	1	0.6530770388	97.59359173	2.406408266	0				46.88037462	53.11962538	0				-723.4548234	0.6530770388	-4193.17702637893	
720.8948234	80	20	0	1	0.6524740584	97.6500489	2.349951103	0				46.86236593	53.13763407	0				-720.8948234	0.6524740584	-4300.49229999027	
718.3348234	80	20	0	1	0.6518860986	97.70536153	2.294638468	0				46.84456397	53.15543603	0				-718.3348234	0.6518860986	-4410.15802934015	
715.7748234	80	20	0	1	0.6513127354	97.7595541	2.240445895	0				46.82696869	53.17303131	0				-715.7748234	0.6513127354	-4522.23975750237	
713.2148234	80	20	0	1	0.6507535608	97.81265028	2.187349715	0				46.80958	53.19042	0				-713.2148234	0.6507535608	-4636.80625062697	
710.6548234	80	20	0	1	0.6502081825	97.86467299	2.135327013	0				46.79239779	53.20760221	0				-710.6548234	0.6502081825	-4753.92850950976	
708.0948234	80	20	0	1	0.6496762226	97.91564441	2.084355594	0				46.77542189	53.22457811	0				-708.0948234	0.6496762226	-4873.67884730903	
705.5348234	80	20	0	1	0.6491573171	97.96558605	2.034413946	0				46.75865209	53.24134791	0				-705.5348234	0.6491573171	-4996.13445691701	
702.9748234	80	20	0	1	0.6486511155	98.01451879	1.985481214	0				46.74208815	53.25791185	0				-702.9748234	0.6486511155	-5121.37279885141	
700.4148234	80	20	0	1	0.6481572794	98.06246284	1.937537164	0				46.72572979	53.27427021	0				-700.4148234	0.6481572794	-5249.47568965073	
697.8548234	80	20	0	1	0.6476754829	98.10943784	1.890562158	0				46.70957669	53.29042331	0				-697.8548234	0.6476754829	-5380.52782438625	
695.2948234	80	20	0	1	0.6472054111	98.15546288	1.844537125	0				46.69362849	53.30637151	0				-695.2948234	0.6472054111	-5514.61633786544	
692.7348234	80	20	0	1	0.6467467603	98.20055646	1.799443537	0				46.6778848	53.3221152	0				-692.7348234	0.6467467603	-5651.8332553637	
690.1748234	80	20	0	1	0.6462992371	98.24473661	1.755263386	0				46.6623452	53.3376548	0				-690.1748234	0.6462992371	-5792.27157299343	
687.6148234	80	20	0	1	0.6458625579	98.28802084	1.711979159	0				46.64700921	53.35299079	0				-687.6148234	0.6458625579	-5936.0284544001	
685.0548234	80	20	0	1	0.6454364486	98.33042618	1.669573818	0				46.63187634	53.36812366	0				-685.0548234	0.6454364486	-6083.2058265121	
682.4948234	80	20	0	1	0.6450206442	98.37196922	1.628030778	0				46.61694605	53.38305395	0				-682.4948234	0.6450206442	-6233.90894733672	
679.9348234	80	20	0	1	0.6446148883	98.41266611	1.587333892	0				46.60221779	53.39778221	0				-679.9348234	0.6446148883	-6388.24699278385	
677.3748234	80	20	0	1	0.6442189328	98.45253257	1.547467428	0				46.58769094	53.41230906	0				-677.3748234	0.6442189328	-6546.33445463114	
674.8148234	80	20	0	1	0.6438325376	98.49158395	1.508416054	0				46.57336489	53.42663511	0				-674.8148234	0.6438325376	-6708.28665805943	
672.2548234	80	20	0	1	0.6434554698	98.52983518	1.470164821	0				46.55923895	53.44076105	0				-672.2548234	0.6434554698	-6874.22593602362	
669.6948234	80	20	0	1	0.6430875041	98.56730085	1.432699147	0				46.54531245	53.45468755	0				-669.6948234	0.6430875041	-7044.28205723258	
667.1348234	80	20	0	1	0.6427284221	98.6039952	1.396004805	0				46.53158464	53.46841536	0				-667.1348234	0.6427284221	-7218.58533223229	
664.5748234	80	20	0	1	0.6423780119	98.6399321	1.360067903	0				46.51805478	53.48194522	0				-664.5748234	0.6423780119	-7397.27174979811	
662.0148234	80	20	0	1	0.642036068	98.67512512	1.324874879	0				46.50472207	53.49527793	0				-662.0148234	0.642036068	-7580.48508543171	
659.4548234	80	20	0	1	0.6417023911	98.70958752	1.290412479	0				46.49158569	53.50841431	0				-659.4548234	0.6417023911	-7768.37509722368	
656.8948234	80	20	0	1	0.6413767878	98.74333225	1.256667752	0				46.4786448	53.5213552	0				-656.8948234	0.6413767878	-7961.09504466513	
654.3348234	80	20	0	1	0.6410590702	98.77637196	1.223628036	0				46.46589852	53.53410148	0				-654.3348234	0.6410590702	-8158.805225833	
651.7748234	80	20	0	1	0.6407490559	98.80871906	1.191280945	0				46.45334594	53.54665406	0				-651.7748234	0.6407490559	-8361.67265935773	
649.2148234	80	20	0	1	0.6404465676	98.84038564	1.159614361	0				46.44098613	53.55901387	0				-649.2148234	0.6404465676	-8569.87020272045	
646.6548234	80	20	0	1	0.640151433	98.87138357	1.128616426	0				46.42881813	53.57118187	0				-646.6548234	0.640151433	-8783.58220919733	
644.0948234	80	20	0	1	0.6398634848	98.90172447	1.098275526	0				46.41684095	53.58315905	0				-644.0948234	0.6398634848	-9002.9955694179	
641.5348234	80	20	0	1	0.63958256	98.93141971	1.068580287	0				46.40505357	53.59494643	0				-641.5348234	0.63958256	-9228.30831366693	
638.9748234	80	20	0	1	0.6393085004	98.96048043	1.039519566	0				46.39345496	53.60654504	0				-638.9748234	0.6393085004	-9459.72300161981	
636.4148234	80	20	0	1	0.6390411516	98.98891756	1.01108244	0				46.38204403	53.61795597	0				-636.4148234	0.6390411516	-9697.45435726158	
633.8548234	80	20	0	1	0.6387803638	99.0167418	0.9832582026	0				46.3708197	53.6291803	0				-633.8548234	0.6387803638	-9941.72894151597	
631.2948234	80	20	0	1	0.6385259909	99.04396365	0.9560363502	0				46.35978086	53.64021914	0				-631.2948234	0.6385259909	-10192.7723595743	
628.7348234	80	20	0	1	0.6382778905	99.07059342	0.9294065804	0				46.34892634	53.65107366	0				-628.7348234	0.6382778905	-10450.8293959768	
626.1748234	80	20	0	1	0.6380359241	99.09664122	0.9033587819	0				46.33825499	53.66174501	0				-626.1748234	0.6380359241	-10716.1568828858	
623.6148234	80	20	0	1	0.6377999567	99.12211697	0.8778830295	0				46.32776562	53.67223438	0				-623.6148234	0.6377999567	-10989.015773899	
621.0548234	80	20	0	1	0.6375698566	99.14703042	0.8529695766	0				46.317457	53.682543	0				-621.0548234	0.6375698566	-11269.6794534112	
618.4948234	80	20	0	1	0.6373454954	99.17139115	0.8286088498	0				46.30732789	53.69267211	0				-618.4948234	0.6373454954	-11558.4420364176	
615.9348234	80	20	0	1	0.6371267481	99.19520856	0.8047914433	0				46.29737703	53.70262297	0				-615.9348234	0.6371267481	-11855.6033938006	
613.3748234	80	20	0	1	0.6369134925	99.21849189	0.7815081126	0				46.28760314	53.71239686	0				-613.3748234	0.6369134925	-12161.4695620376	
610.8148234	80	20	0	1	0.6367056093	99.24125023	0.7587497699	0				46.27800491	53.72199509	0				-610.8148234	0.6367056093	-12476.3778719052	
608.2548234	80	20	0	1	0.6365029824	99.26349252	0.7365074788	0				46.26858101	53.73141899	0				-608.2548234	0.6365029824	-12800.6745399142	
605.6948234	80	20	0	1	0.6363054982	99.28522755	0.7147724493	0				46.25933009	53.74066991	0				-605.6948234	0.6363054982	-13134.7132295337	
603.1348234	80	20	0	1	0.6361130458	99.30646397	0.6935360334	0				46.25025078	53.74974922	0				-603.1348234	0.6361130458	-13478.868718318	
600.5748234	80	20	0	1	0.6359255168	99.32721028	0.6727897204	0				46.24134168	53.75865832	0				-600.5748234	0.6359255168	-13833.5364615252	
598.0148234	80	20	0	1	0.6357428054	99.34747487	0.652525133	0				46.23260139	53.76739861	0				-598.0148234	0.6357428054	-14199.1370511091	
595.4548234	80	20	0	1	0.6355648083	99.36726598	0.6327340226	0				46.22402847	53.77597153	0				-595.4548234	0.6355648083	-14576.0933210055	
592.8948234	80	20	0	1	0.6353914242	99.38659173	0.6134082662	0				46.21562147	53.78437853	0				-592.8948234	0.6353914242	-14964.8603051974	
590.3348234	80	20	0	1	0.6352225544	99.40546014	0.5945398621	0				46.20737892	53.79262108	0				-590.3348234	0.6352225544	-15365.9144582375	
587.7748234	80	20	0	1	0.6350581021	99.42387907	0.5761209262	0				46.19929934	53.80070066	0				-587.7748234	0.6350581021	-15779.7508203477	
585.2148234	80	20	0	1	0.6348979728	99.44185631	0.5581436894	0				46.19138122	53.80861878	0				-585.2148234	0.6348979728	-16206.8875971599	
582.6548234	80	20	0	1	0.6347420738	99.45939951	0.5406004932	0				46.18362303	53.81637697	0				-582.6548234	0.6347420738	-16647.8835864092	
580.0948234	80	20	0	1	0.6345903148	99.47651621	0.5234837876	0				46.17602324	53.82397676	0				-580.0948234	0.6345903148	-17103.3067455325	
577.5348234	80	20	0	1	0.6344426069	99.49321387	0.5067861274	0				46.16858029	53.83141971	0				-577.5348234	0.6344426069	-17573.7531976662	
574.9748234	80	20	0	1	0.6342988634	99.50949983	0.4905001695	0				46.16129261	53.83870739	0				-574.9748234	0.6342988634	-18059.8631450916	
572.4148234	80	20	0	1	0.6341589992	99.52538133	0.4746186703	0				46.1541586	53.8458414	0				-572.4148234	0.6341589992	-18562.3082176605	
569.8548234	80	20	0	1	0.6340229312	99.54086552	0.4591344832	0				46.14717667	53.85282333	0				-569.8548234	0.6340229312	-19081.7773850488	
567.2948234	80	20	0	1	0.6338905776	99.55595944	0.4440405556	0				46.1403452	53.8596548	0				-567.2948234	0.6338905776	-19618.9986716798	
564.7348234	80	20	0	1	0.6337618585	99.57067007	0.4293299269	0				46.13366255	53.86633745	0				-564.7348234	0.6337618585	-20174.7727624144	
562.1748234	80	20	0	1	0.6336366957	99.58500427	0.4149957261	0				46.12712708	53.87287292	0				-562.1748234	0.6336366957	-20749.8859941582	
559.6148234	80	20	0	1	0.6335150121	99.59896883	0.4010311697	0				46.12073712	53.87926288	0				-559.6148234	0.6335150121	-21345.2031539058	
557.0548234	80	20	0	1	0.6333967326	99.61257044	0.3874295595	0				46.11449102	53.88550898	0				-557.0548234	0.6333967326	-21961.6352761427	
554.4948234	80	20	0	1	0.6332817832	99.62581572	0.3741842807	0				46.10838707	53.89161293	0				-554.4948234	0.6332817832	-22600.1096011084	
551.9348234	80	20	0	1	0.6331700914	99.6387112	0.3612887999	0				46.10242359	53.89757641	0				-551.9348234	0.6331700914	-23261.6474334417	
549.3748234	80	20	0	1	0.6330615862	99.65126334	0.3487366634	0				46.09659886	53.90340114	0				-549.3748234	0.6330615862	-23947.3145155088	
546.8148234	80	20	0	1	0.6329561979	99.6634785	0.3365214956	0				46.09091117	53.90908883	0				-546.8148234	0.6329561979	-24658.1854309945	
544.2548234	80	20	0	1	0.6328538578	99.675363	0.324636997	0				46.08535878	53.91464122	0				-544.2548234	0.6328538578	-25395.4532926139	
541.6948234	80	20	0	1	0.6327544989	99.68692306	0.3130769432	0				46.07993997	53.92006003	0				-541.6948234	0.6327544989	-26160.3797235158	
539.1348234	80	20	0	1	0.6326580552	99.69816482	0.3018351828	0				46.07465297	53.92534703	0				-539.1348234	0.6326580552	-26954.2471616045	
536.5748234	80	20	0	1	0.6325644619	99.70909436	0.2909056367	0				46.06949604	53.93050396	0				-536.5748234	0.6325644619	-27778.4269450504	
534.0148234	80	20	0	1	0.6324736553	99.7197177	0.2802822962	0				46.0644674	53.9355326	0				-534.0148234	0.6324736553	-28634.3950818309	
531.4548234	80	20	0	1	0.632385573	99.73004078	0.269959222	0				46.05956529	53.94043471	0				-531.4548234	0.632385573	-29523.7213412955	
528.8948234	80	20	0	1	0.6323001537	99.74006946	0.2599305432	0				46.05478792	53.94521208	0				-528.8948234	0.6323001537	-30448.0088213854	
526.3348234	80	20	0	1	0.632217337	99.74980954	0.250190456	0				46.05013351	53.94986649	0				-526.3348234	0.632217337	-31408.9625212803	
523.7748234	80	20	0	1	0.6321370636	99.75926678	0.2407332226	0				46.04560026	53.95439974	0				-523.7748234	0.6321370636	-32408.4539137582	
521.2148234	80	20	0	1	0.6320592754	99.76844683	0.2315531703	0				46.04118638	53.95881362	0				-521.2148234	0.6320592754	-33448.4358493623	
518.6548234	80	20	0	1	0.6319839152	99.77735531	0.2226446907	0				46.03689006	53.96310994	0				-518.6548234	0.6319839152	-34530.925851812	
516.0948234	80	20	0	1	0.6319109267	99.78599776	0.2140022388	0				46.0327095	53.9672905	0				-516.0948234	0.6319109267	-35658.0924763079	
513.5348234	80	20	0	1	0.6318402546	99.79437967	0.2056203321	0				46.02864288	53.97135712	0				-513.5348234	0.6318402546	-36832.2705981912	
510.9748234	80	20	0	1	0.6317718446	99.80250645	0.197493552	0				46.02468839	53.97531161	0				-510.9748234	0.6317718446	-38055.925281993	
508.4148234	80	20	0	1	0.6317056433	99.81038346	0.189616535	0				46.02084421	53.97915579	0				-508.4148234	0.6317056433	-39331.660222612	
505.8548234	80	20	0	1	0.6316415982	99.81801602	0.1819839843	0				46.01710852	53.98289148	0				-505.8548234	0.6316415982	-40662.1842920653	
503.2948234	80	20	0	1	0.6315796575	99.82540934	0.1745906609	0				46.0134795	53.9865205	0				-503.2948234	0.6315796575	-42050.4594001948	
500.7348234	80	20	0	1	0.6315197705	99.83256861	0.1674313855	0				46.00995533	53.99004467	0				-500.7348234	0.6315197705	-43499.6736503403	
498.1748234	80	20	0	1	0.6314618873	99.83949896	0.1605010373	0				46.00653419	53.99346581	0				-498.1748234	0.6314618873	-45013.1352362272	
495.6148234	80	20	0	1	0.6314059588	99.84620545	0.1537945546	0				46.00321426	53.99678574	0				-495.6148234	0.6314059588	-46594.2832909544	
493.0548234	80	20	0	1	0.6313519365	99.85269307	0.1473069335	0				45.99999371	54.00000629	0				-493.0548234	0.6313519365	-48246.9782386949	
490.4948234	80	20	0	1	0.6312997731	99.85896677	0.1410332278	0				45.99687073	54.00312927	0				-490.4948234	0.6312997731	-49975.2774263532	
487.9348234	80	20	0	1	0.6312494218	99.86503145	0.1349685493	0				45.9938435	54.0061565	0				-487.9348234	0.6312494218	-51783.4125691652	
485.3748234	80	20	0	1	0.6312008367	99.87089193	0.1291080666	0				45.99091021	54.00908979	0				-485.3748234	0.6312008367	-53675.9275757318	
482.8148234	80	20	0	1	0.6311539725	99.87655299	0.1234470055	0				45.98806904	54.01193096	0				-482.8148234	0.6311539725	-55657.7072796785	
480.2548234	80	20	0	1	0.6311087848	99.88201935	0.1179806486	0				45.9853182	54.0146818	0				-480.2548234	0.6311087848	-57733.9581121506	
477.6948234	80	20	0	1	0.6310652298	99.88729566	0.1127043354	0				45.98265587	54.01734413	0				-477.6948234	0.6310652298	-59910.3650243885	
475.1348234	80	20	0	1	0.6310232647	99.89238654	0.1076134618	0				45.98008027	54.01991973	0				-475.1348234	0.6310232647	-62192.7632494615	
472.5748234	80	20	0	1	0.630982847	99.89729652	0.1027034802	0				45.9775896	54.0224104	0				-472.5748234	0.630982847	-64587.5526540353	
470.0148234	80	20	0	1	0.6309439353	99.9020301	0.09796989963	0				45.97518208	54.02481792	0				-470.0148234	0.6309439353	-67101.6932058862	
467.4548234	80	20	0	1	0.6309064887	99.90659171	0.09340828539	0				45.97285593	54.02714407	0				-467.4548234	0.6309064887	-69742.2666402446	
464.8948234	80	20	0	1	0.6308704669	99.91098574	0.08901425935	0				45.97060939	54.02939061	0				-464.8948234	0.6308704669	-72517.136265875	
