T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
597.7637131	83	12	5	0	0	97.02290238	0.2135813237	2.763516299	83	12	5	0.001732456587	-0.001456167671	-0.0002762889154	-870.9137131	0	80.9004909610033	
597.7437131	83	12	5	0.0002478499209	0.0002471023971	97.02253135	0.2136177694	2.763850877	82.99653566	12.00291169	5.000552646	0	0	0	-870.8937131	0.0002471023971	80.9757209633027	
597.7237131	83	12	5	0.0004954741338	0.0004939754382	97.02216051	0.2136542571	2.764185237	82.99307098	12.0058242	5.001104811	0	0	0	-870.8737131	0.0004939754382	81.0375621950557	
597.6837131	83	12	5	0.0009902912851	0.0009872785953	97.02141882	0.2137271653	2.764854019	82.98614451	12.01164663	5.00220886	0	0	0	-870.8337131	0.0009872785953	81.1289247616288	
597.6037131	83	12	5	0.001978411476	0.001972323682	97.01993612	0.2138729472	2.766190937	82.97229845	12.02328718	5.004414369	0	0	0	-870.7537131	0.001972323682	81.306706009629	
597.4437131	83	12	5	0.003948169629	0.0039357456	97.01697329	0.2141643316	2.768862382	82.94463453	12.04655011	5.008815363	0	0	0	-870.5937131	0.0039357456	81.6753158149359	
597.1237131	83	12	5	0.007861985976	0.007836153766	97.01105789	0.214746393	2.774195721	82.88941873	12.09300384	5.01757743	0	0	0	-870.2737131	0.007836153766	82.4769640616529	
596.4837131	83	12	5	0.01557175012	0.0155162709	96.99928232	0.2159119495	2.784805735	82.7793588	12.18572789	5.034913312	0	0	0	-869.6337131	0.0155162709	84.1205643573663	
595.2037131	83	12	5	0.03058572567	0.03045997447	96.97590573	0.2182365144	2.805857758	82.56091226	12.37015429	5.068933449	0	0	0	-868.3537131	0.03045997447	87.3146469131653	
592.6437131	83	12	5	0.05906686223	0.05876038244	96.92986004	0.2228707925	2.847269169	82.13032022	12.7352861	5.134393683	0	0	0	-865.7937131	0.05876038244	93.8585519511881	
590.0837131	83	12	5	0.08567894844	0.08514431081	96.884716	0.2274886431	2.887795359	81.70771761	13.09570143	5.196580956	0	0	0	-863.2337131	0.08514431081	100.516974758863	
587.5237131	83	12	5	0.1106160802	0.1098122768	96.84043544	0.2320957193	2.927468837	81.29261637	13.45171839	5.255665243	0	0	0	-860.6737131	0.1098122768	107.34765218195	
584.9637131	83	12	5	0.1340475983	0.1329390968	96.79698126	0.2366963937	2.966322344	80.88458216	13.80361077	5.311807078	0	0	0	-858.1137131	0.1329390968	114.343003425837	
582.4037131	83	12	5	0.1561199145	0.1546758843	96.75431942	0.2412945151	3.004386068	80.48321898	14.15162686	5.36515416	0	0	0	-855.5537131	0.1546758843	121.500149306366	
579.8437131	83	12	5	0.1769602883	0.1751539578	96.71241858	0.2458934787	3.041687943	80.08816526	14.49599201	5.415842724	0	0	0	-852.9937131	0.1751539578	128.816588328993	
577.2837131	83	12	5	0.1966798931	0.1944880117	96.67124979	0.2504962846	3.07825393	79.69909023	14.836911	5.463998768	0	0	0	-850.4337131	0.1944880117	136.290133696372	
