T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
842.1693306	82	15	3	0.3571932278	0.3408244299	97.36600262	0.7999334053	1.834063975	74.05502902	22.34212794	3.60284304							0	0	0	-842.1693306	0.3408244299	214.176792357153	
839.6093306	82	15	3	0.3695299389	0.3524842206	97.33327788	0.817636597	1.849085528	73.65308649	22.72039736	3.626516151							0	0	0	-839.6093306	0.3524842206	225.306699734554	
837.0493306	82	15	3	0.3812777877	0.3635772294	97.30070981	0.8353855494	1.863904639	73.2589431	23.09202561	3.649031289							0	0	0	-837.0493306	0.3635772294	236.603704434296	
834.4893306	82	15	3	0.3924837032	0.3741488606	97.268285	0.8531870893	1.878527915	72.87222581	23.45733141	3.670442782							0	0	0	-834.4893306	0.3741488606	248.060924087789	
831.9293306	82	15	3	0.4031896223	0.3842396845	97.23599079	0.8710476307	1.89296158	72.49258739	23.81661141	3.690801193							0	0	0	-831.9293306	0.3842396845	259.671733290758	
829.3693306	82	15	3	0.4134331411	0.3938860681	97.20381527	0.8889732203	1.907211511	72.11970424	24.17014211	3.710153652							0	0	0	-829.3693306	0.3938860681	271.429743911538	
826.8093306	82	15	3	0.4232480674	0.4031207102	97.17174716	0.9069695777	1.921283261	71.75327436	24.51818149	3.72854415							0	0	0	-826.8093306	0.4031207102	283.328777943235	
824.2493306	82	15	3	0.4326648902	0.411973097	97.13977578	0.9250421312	1.935182087	71.39301557	24.86097062	3.746013805							0	0	0	-824.2493306	0.411973097	295.362853862135	
821.6893306	82	15	3	0.4417111819	0.4204698911	97.10789098	0.9431960495	1.94891297	71.03866388	25.19873501	3.762601105							0	0	0	-821.6893306	0.4204698911	307.526177955861	
819.1293306	82	15	3	0.4504119427	0.4286352652	97.0760831	0.9614362702	1.962480632	70.689972	25.53168588	3.778342124							0	0	0	-819.1293306	0.4286352652	319.813125264614	
816.5693306	82	15	3	0.4587898975	0.4364911898	97.04434292	0.9797675249	1.97588956	70.34670797	25.86002132	3.793270714							0	0	0	-816.5693306	0.4364911898	332.218218547587	
814.0093306	82	15	3	0.4668657527	0.4440576819	97.01266162	0.9981943622	1.989144017	70.00865401	26.1839273	3.807418688							0	0	0	-814.0093306	0.4440576819	344.736127261705	
811.4493306	82	15	3	0.4746584184	0.4513530201	96.98103077	1.016721168	2.00224806	69.67560538	26.50357864	3.820815975							0	0	0	-811.4493306	0.4513530201	357.361647714381	
808.8893306	82	15	3	0.4821852021	0.4583939326	96.94944227	1.035352184	2.01520555	69.34736936	26.81913987	3.833490766							0	0	0	-808.8893306	0.4583939326	370.089695817253	
806.3293306	82	15	3	0.489461978	0.4651957604	96.91788831	1.054091526	2.028020169	69.02376439	27.13076596	3.845469652							0	0	0	-806.3293306	0.4651957604	382.915292220787	
803.7693306	82	15	3	0.4965033346	0.4717726011	96.88636138	1.072943195	2.040695426	68.70461918	27.43860309	3.856777734							0	0	0	-803.7693306	0.4717726011	395.833560008577	
801.2093306	82	15	3	0.5033227047	0.4781374341	96.85485423	1.091911096	2.053234672	68.38977201	27.74278925	3.86743874							0	0	0	-801.2093306	0.4781374341	408.839707896709	
798.6493306	82	15	3	0.5099324801	0.484302232	96.82335984	1.110999048	2.065641108	68.07907003	28.04345485	3.877475121							0	0	0	-798.6493306	0.484302232	421.929025320358	
796.0893306	82	15	3	0.5163441119	0.4902780578	96.79187141	1.130210795	2.077917791	67.77236859	28.34072327	3.886908143							0	0	0	-796.0893306	0.4902780578	435.096875814521	
793.5293306	82	15	3	0.5225682007	0.4960751519	96.76038233	1.149550021	2.090067647	67.4695307	28.63471133	3.895757971							0	0	0	-793.5293306	0.4960751519	448.338687097361	
790.9693306	82	15	3	0.5286145752	0.5017030085	96.72888617	1.169020355	2.102093474	67.17042651	28.92552975	3.904043743							0	0	0	-790.9693306	0.5017030085	461.033584407075	
790.3293306	82	15	3	0.5301015282	0.5030866533	96.72100957	1.173906169	2.105084266	67.09622801	28.99773842	3.90603357							0	0	0	-790.3293306	0.5030866533	465.315923895032	
790.0093306	82	15	3	0.5308387141	0.5037723357	96.71707177	1.176355379	2.106572855	67.05920261	29.03378673	3.907010662							0	0	0	-790.0093306	0.5037723357	469.163354811087	
789.9693306	82	15	3	0.5309303504	0.503857538	96.71657961	1.176662047	2.106758343	67.05457707	29.0382913	3.907131625							0	0	0	-789.9693306	0.503857538	467.812424539582	
789.9493306	82	15	3	0.5309763914	0.5039003665	96.71633346	1.176815105	2.106851436	67.05226561	29.04054187	3.907192519							0	0	0	-789.9493306	0.5039003665	467.01612466863	
789.9301676	82	15	3	0.5310204987	0.5039413962	96.71609761	1.176961761	2.106940631	67.0500511	29.04269806	3.907250841	62.54235303	28.42537001	9.032276954				0	0	0	-789.9301676	0.5039413962	350.95621934864	
789.9193306	82	15	3	0.5311943095	0.503999403	96.71604699	1.177394815	2.106558191	67.04762276	29.04565248	3.906724759	62.54235303	28.42537001	9.032276954				0	0	0	-789.9193306	0.503999403	186.877178366497	
789.8993306	82	15	3	0.5315146896	0.5041063679	96.71595278	1.178194321	2.105852895	67.04314062	29.05110496	3.905754419	62.54235303	28.42537001	9.032276954				0	0	0	-789.8993306	0.5041063679	187.075340186266	
789.8593306	82	15	3	0.5321541276	0.5043199618	96.71576287	1.179793794	2.104443333	67.03418196	29.06200276	3.903815274	62.54235303	28.42537001	9.032276954				0	0	0	-789.8593306	0.5043199618	187.517147698137	
789.7793306	82	15	3	0.5334284574	0.5047454779	96.7153761	1.182995	2.1016289	67.01628232	29.08377418	3.899943492	62.54235303	28.42537001	9.032276954				0	0	0	-789.7793306	0.5047454779	188.478048492108	
789.6193306	82	15	3	0.5359584494	0.5055901921	96.71457482	1.189406484	2.096018693	66.98055338	29.1272208	3.892225814	62.54235303	28.42537001	9.032276954				0	0	0	-789.6193306	0.5055901921	190.545455830923	
789.2993306	82	15	3	0.540942063	0.5072501965	96.71286199	1.202265869	2.084872143	66.90937415	29.21373299	3.876892866	62.54235303	28.42537001	9.032276954				0	0	0	-789.2993306	0.5072501965	194.768773980399	
788.6593306	82	15	3	0.5506253941	0.5104719927	96.70899956	1.228132221	2.062868218	66.76810679	29.38526597	3.846627235	62.54235303	28.42537001	9.032276954				0	0	0	-788.6593306	0.5104719927	202.888061093342	
787.3793306	82	15	3	0.5689282622	0.5165418446	96.69956129	1.28046851	2.019970197	66.48976523	29.72260721	3.787627561	62.54235303	28.42537001	9.032276954				0	0	0	-787.3793306	0.5165418446	219.232698093329	
787.0593306	82	15	3	0.573300639	0.5179883447	96.69685122	1.293681086	2.009467692	66.42101971	29.8057972	3.773183087	62.54235303	28.42537001	9.032276954				0	0	0	-787.0593306	0.5179883447	223.197836199567	
786.8993306	82	15	3	0.5754573059	0.5187020825	96.69544429	1.300307013	2.004248699	66.38676904	29.84722584	3.766005124	62.54235303	28.42537001	9.032276954				0	0	0	-786.8993306	0.5187020825	225.781034491227	
786.8193306	82	15	3	0.5765275483	0.5190551633	96.69472793	1.303624863	2.001647204	66.36967413	29.86789874	3.762427127	62.54235303	28.42537001	9.032276954				0	0	0	-786.8193306	0.5190551633	226.973798244881	
786.7793306	82	15	3	0.5770609766	0.5192312416	96.69436653	1.30528503	2.000348443	66.36113418	29.87822497	3.76064085	62.54235303	28.42537001	9.032276954				0	0	0	-786.7793306	0.5192312416	226.975928522556	
786.7761226	82	15	3	1	0.7234008665	96.69433745	1.30541821	2.000244339	66.3604495	29.87905283	3.76049767	62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482	0	0	0	-786.7761226	0.7234008665	-1577.56020150883	
786.7493306	82	15	3	1	0.7233838819	96.69481185	1.305167912	2.00002024				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.7493306	0.7233838819	-1577.45456575383	
786.7293306	82	15	3	1	0.7233712034	96.69516596	1.304981085	1.99985295				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.7293306	0.7233712034	-1577.57116926771	
786.6893306	82	15	3	1	0.7233458511	96.69587412	1.304607477	1.999518403				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.6893306	0.7233458511	-1577.90828401566	
786.6093306	82	15	3	1	0.7232951602	96.69729016	1.303860446	1.998849394				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.6093306	0.7232951602	-1578.47974502486	
786.4493306	82	15	3	1	0.7231938337	96.70012116	1.302367124	1.997511717				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.4493306	0.7231938337	-1579.62759602764	
786.1293306	82	15	3	1	0.7229914012	96.70577883	1.299383443	1.994837728				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.1293306	0.7229914012	-1581.92448287544	
785.4893306	82	15	3	1	0.7225874171	96.71707686	1.293427937	1.989495208				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-785.4893306	0.7225874171	-1586.53266759203	
784.2093306	82	15	3	1	0.7217829606	96.73960362	1.281564386	1.978831992				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-784.2093306	0.7217829606	-1594.77503981576	
781.6493306	82	15	3	1	0.7201849611	96.78437991	1.258027371	1.957592723				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-781.6493306	0.7201849611	-1611.02741325902	
779.0893306	82	15	3	1	0.7186046672	96.82878619	1.234744326	1.936469482				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-779.0893306	0.7186046672	-1628.67986506251	
776.5293306	82	15	3	1	0.7170411321	96.87282218	1.211715778	1.915462044				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-776.5293306	0.7170411321	-1646.13477240684	
773.9693306	82	15	3	1	0.7154941741	96.9164876	1.188942197	1.894570207				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-773.9693306	0.7154941741	-1663.77329441753	
771.4093306	82	15	3	1	0.713963615	96.95978223	1.166423984	1.873793786				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-771.4093306	0.713963615	-1681.59906547996	
768.8493306	82	15	3	1	0.7124492802	97.0027059	1.144161481	1.853132614				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-768.8493306	0.7124492802	-1699.61562342047	
766.2893306	82	15	3	1	0.7109509981	97.04525849	1.122154964	1.832586543				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-766.2893306	0.7109509981	-1717.82675924717	
763.7293306	82	15	3	1	0.7094686008	97.08743991	1.100404649	1.81215544				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-763.7293306	0.7094686008	-1736.23632185804	
761.1693306	82	15	3	1	0.7080019232	97.12925012	1.078910692	1.791839188				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-761.1693306	0.7080019232	-1754.84813199185	
758.6093306	82	15	3	1	0.7065508035	97.17068913	1.057673186	1.771637685				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-758.6093306	0.7065508035	-1773.66630862139	
756.0493306	82	15	3	1	0.7051150829	97.21175699	1.036692168	1.751550847				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-756.0493306	0.7051150829	-1792.6947354924	
753.4893306	82	15	3	1	0.7036946052	97.25245379	1.015967614	1.731578601				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-753.4893306	0.7036946052	-1811.93768230379	
750.9293306	82	15	3	1	0.7022892175	97.29277967	0.9954994441	1.71172089				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-750.9293306	0.7022892175	-1831.39947128724	
748.3693306	82	15	3	1	0.7008987693	97.33273481	0.9752875212	1.691977669				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-748.3693306	0.7008987693	-1852.69410373618	
745.8093306	82	15	3	1	0.6995254618	97.37231946	0.9553316506	1.672348891				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-745.8093306	0.6995254618	-1872.54856656666	
743.2493306	82	15	3	1	0.6981644178	97.41153384	0.9356315867	1.652834569				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-743.2493306	0.6981644178	-1891.08755053362	
740.6893306	82	15	3	1	0.6968178698	97.45037829	0.9161870253	1.633434681				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-740.6893306	0.6968178698	-1911.4625174266	
738.1293306	82	15	3	1	0.6954856865	97.48885316	0.8969976095	1.61414923				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-738.1293306	0.6954856865	-1932.08505772003	
735.5693306	82	15	3	1	0.6941677302	97.52695884	0.8780629297	1.59497823				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-735.5693306	0.6941677302	-1952.9540800771	
733.0093306	82	15	3	1	0.6928638656	97.56469577	0.8593825238	1.575921709				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-733.0093306	0.6928638656	-1974.07441146872	
730.4493306	82	15	3	1	0.6915739594	97.60206442	0.8409558781	1.5569797				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-730.4493306	0.6915739594	-1995.45124915275	
727.8893306	82	15	3	1	0.6902978809	97.63906532	0.822782428	1.538152249				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-727.8893306	0.6902978809	-2017.08983058607	
725.3293306	82	15	3	1	0.6890355012	97.67569903	0.8048615586	1.51943941				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-725.3293306	0.6890355012	-2038.99539092627	
722.7693306	82	15	3	1	0.6877866937	97.71196615	0.7871926054	1.500841246				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-722.7693306	0.6877866937	-2061.17352735775	
720.2093306	82	15	3	1	0.6865513338	97.74786732	0.7697748552	1.482357828				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-720.2093306	0.6865513338	-2083.62973575059	
717.6493306	82	15	3	1	0.6853292988	97.78340322	0.7526075464	1.463989233				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-717.6493306	0.6853292988	-2106.36973242523	
715.0893306	82	15	3	1	0.684120468	97.81857458	0.7356898699	1.445735548				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-715.0893306	0.684120468	-2129.39936718671	
712.5293306	82	15	3	1	0.6829247225	97.85338216	0.7190209697	1.427596866				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-712.5293306	0.6829247225	-2152.72482108525	
709.9693306	82	15	3	1	0.6817419455	97.88782677	0.7025999434	1.409573287				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-709.9693306	0.6817419455	-2176.35213617175	
707.4093306	82	15	3	1	0.6805720216	97.92190924	0.6864258434	1.391664915				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-707.4093306	0.6805720216	-2200.28751606712	
704.8493306	82	15	3	1	0.6794148374	97.95563046	0.6704976766	1.373871862				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-704.8493306	0.6794148374	-2224.53766991231	
702.2893306	82	15	3	1	0.6782702812	97.98899135	0.6548144061	1.356194246				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-702.2893306	0.6782702812	-2249.10898400524	
699.7293306	82	15	3	1	0.6771382427	98.02199286	0.6393749509	1.338632186				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-699.7293306	0.6771382427	-2274.00829515672	
697.1693306	82	15	3	1	0.6760186135	98.054636	0.6241781874	1.321185811				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-697.1693306	0.6760186135	-2299.24257328841	
694.6093306	82	15	3	1	0.6749112865	98.0869218	0.6092229491	1.30385525				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-694.6093306	0.6749112865	-2324.81897100608	
692.0493306	82	15	3	1	0.6738161564	98.11885133	0.5945080282	1.286640639				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-692.0493306	0.6738161564	-2350.74488531183	
689.4893306	82	15	3	1	0.6727331192	98.15042571	0.5800321757	1.269542115				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-689.4893306	0.6727331192	-2377.02756546108	
686.9293306	82	15	3	1	0.6716620723	98.18164608	0.5657941019	1.25255982				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-686.9293306	0.6716620723	-2403.67474058558	
684.3693306	82	15	3	1	0.6706029146	98.21251362	0.5517924776	1.235693898				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-684.3693306	0.6706029146	-2430.69453907108	
681.8093306	82	15	3	1	0.6695555465	98.24302957	0.5380259342	1.218944496				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-681.8093306	0.6695555465	-2458.09479637266	
679.2493306	82	15	3	1	0.6685198694	98.27319517	0.5244930646	1.202311763				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-679.2493306	0.6685198694	-2485.88389251506	
676.6893306	82	15	3	1	0.6674957864	98.30301172	0.5111924241	1.185795851				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-676.6893306	0.6674957864	-2514.07060312871	
674.1293306	82	15	3	1	0.6664832017	98.33248056	0.4981225303	1.169396913				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-674.1293306	0.6664832017	-2542.66316488838	
671.5693306	82	15	3	1	0.6654820205	98.36160303	0.4852818647	1.153115101				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-671.5693306	0.6654820205	-2571.67074800095	
669.0093306	82	15	3	1	0.6644921496	98.39038055	0.4726688726	1.136950573				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-669.0093306	0.6644921496	-2601.10282698008	
666.4493306	82	15	3	1	0.6635134968	98.41881455	0.4602819642	1.120903484				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-666.4493306	0.6635134968	-2630.96857500308	
663.8893306	82	15	3	1	0.662545971	98.4469065	0.4481195152	1.10497399				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-663.8893306	0.662545971	-2661.27789312625	
661.3293306	82	15	3	1	0.6615894824	98.47465789	0.4361798672	1.089162248				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-661.3293306	0.6615894824	-2692.04074233985	
658.7693306	82	15	3	1	0.6606439421	98.50207026	0.4244613288	1.073468414				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-658.7693306	0.6606439421	-2723.26716538146	
656.2093306	82	15	3	1	0.6597092623	98.52914518	0.412962176	1.057892645				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-656.2093306	0.6597092623	-2754.96798903572	
653.6493306	82	15	3	1	0.6587853564	98.55588425	0.4016806529	1.042435097				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-653.6493306	0.6587853564	-2787.15396694988	
651.0893306	82	15	3	1	0.6578721386	98.5822891	0.3906149726	1.027095925				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-651.0893306	0.6578721386	-2819.83625581741	
648.5293306	82	15	3	1	0.6569695243	98.6083614	0.3797633179	1.011875282				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-648.5293306	0.6569695243	-2853.02653961703	
645.9693306	82	15	3	1	0.6560774298	98.63410284	0.3691238415	0.9967733198				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-645.9693306	0.6560774298	-2886.7362838785	
643.4093306	82	15	3	1	0.6551957722	98.65951514	0.3586946674	0.9817901903				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-643.4093306	0.6551957722	-2920.97768703563	
640.8493306	82	15	3	1	0.6543244697	98.68460007	0.3484738913	0.966926042				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-640.8493306	0.6543244697	-2955.76353251638	
638.2893306	82	15	3	1	0.6534634414	98.7093594	0.3384595814	0.9521810219				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-638.2893306	0.6534634414	-2991.10655270462	
635.7293306	82	15	3	1	0.6526126072	98.73379495	0.3286497791	0.9375552746				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-635.7293306	0.6526126072	-3027.01974657757	
633.1693306	82	15	3	1	0.6517718878	98.75790856	0.3190424995	0.923048942				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-633.1693306	0.6517718878	-3063.51712080231	
630.6093306	82	15	3	1	0.650941205	98.7817021	0.3096357328	0.9086621636				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-630.6093306	0.650941205	-3100.61278991317	
628.0493306	82	15	3	1	0.6501204812	98.80517748	0.3004274445	0.8943950758				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-628.0493306	0.6501204812	-3138.32082774162	
625.4893306	82	15	3	1	0.6493096396	98.82833661	0.2914155762	0.8802478118				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-625.4893306	0.6493096396	-3176.65657091422	
622.9293306	82	15	3	1	0.6485086044	98.85118145	0.2825980468	0.8662205015				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-622.9293306	0.6485086044	-3215.63528881827	
620.3693306	82	15	3	1	0.6477173003	98.87371398	0.2739727529	0.8523132712				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-620.3693306	0.6477173003	-3255.27262649183	
617.8093306	82	15	3	1	0.6469356529	98.89593619	0.2655375695	0.8385262435				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-617.8093306	0.6469356529	-3295.58516820169	
615.2493306	82	15	3	1	0.6461635885	98.91785011	0.2572903512	0.824859537				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-615.2493306	0.6461635885	-3336.58990698046	
612.6893306	82	15	3	1	0.6454010342	98.9394578	0.2492289328	0.8113132661				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-612.6893306	0.6454010342	-3378.30398710686	
