T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(LI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
441.8613174	85	15	0	1	0.7232139129	99.94367724	0.0563227638	0				45.9536896	54.0463104	0				-441.8613174	0.7232139129	-79480.7761934038	
439.3013174	85	15	0	1	0.7231823668	99.94662402	0.05337597931	0				45.95214386	54.04785614	0				-439.3013174	0.7231823668	-82994.6811337382	
436.7413174	85	15	0	1	0.7231521638	99.94944762	0.05055238494	0				45.95065897	54.04934103	0				-436.7413174	0.7231521638	-86709.9599081469	
434.1813174	85	15	0	1	0.7231232621	99.95215171	0.04784828867	0				45.94923331	54.05076669	0				-434.1813174	0.7231232621	-90640.4113554782	
431.6213174	85	15	0	1	0.7230956207	99.95473994	0.04526005689	0				45.94786527	54.05213473	0				-431.6213174	0.7230956207	-94801.3723050064	
429.0613174	85	15	0	1	0.7230691994	99.95721589	0.04278411462	0				45.94655325	54.05344675	0				-429.0613174	0.7230691994	-99209.0820537215	
426.5013174	85	15	0	1	0.7230439586	99.95958305	0.04041694575	0				45.94529568	54.05470432	0				-426.5013174	0.7230439586	-103881.615989156	
423.9413174	85	15	0	1	0.7230198597	99.96184491	0.0381550933	0				45.944091	54.055909	0				-423.9413174	0.7230198597	-108838.247809778	
421.3813174	85	15	0	1	0.7229968646	99.96400484	0.03599515961	0				45.94293767	54.05706233	0				-421.3813174	0.7229968646	-114099.841147563	
418.8213174	85	15	0	1	0.7229749361	99.96606619	0.03393380659	0				45.94183416	54.05816584	0				-418.8213174	0.7229749361	-119689.130501619	
416.2613174	85	15	0	1	0.7229540376	99.96803224	0.03196775599	0				45.94077897	54.05922103	0				-416.2613174	0.7229540376	-125631.008766474	
413.7013174	85	15	0	1	0.7229341334	99.96990621	0.03009378954	0				45.93977063	54.06022937	0				-413.7013174	0.7229341334	-131952.053423415	
411.1413174	85	15	0	1	0.7229151883	99.97169125	0.02830874924	0				45.93880766	54.06119234	0				-411.1413174	0.7229151883	-138681.80836482	
408.5813174	85	15	0	1	0.7228971681	99.97339046	0.02660953753	0				45.93788862	54.06211138	0				-408.5813174	0.7228971681	-145852.630203379	
406.0213174	85	15	0	1	0.7228800392	99.97500688	0.02499311745	0				45.9370121	54.0629879	0				-406.0213174	0.7228800392	-153498.818740694	
403.4613174	85	15	0	1	0.7228637687	99.97654349	0.02345651287	0				45.93617668	54.06382332	0				-403.4613174	0.7228637687	-161658.093527194	
400.9013174	85	15	0	1	0.7228483244	99.97800319	0.02199680865	0				45.935381	54.064619	0				-400.9013174	0.7228483244	-170372.225261691	
398.3413174	85	15	0	1	0.7228336749	99.97938885	0.02061115073	0				45.9346237	54.0653763	0				-398.3413174	0.7228336749	-179686.903796726	
395.7813174	85	15	0	1	0.7228197895	99.98070325	0.01929674632	0				45.93390344	54.06609656	0				-395.7813174	0.7228197895	-189652.431228835	
393.2213174	85	15	0	1	0.7228066383	99.98194914	0.01805086394	0				45.93321891	54.06678109	0				-393.2213174	0.7228066383	-200323.126180417	
390.6613174	85	15	0	1	0.722794192	99.98312917	0.01687083357	0				45.93256883	54.06743117	0				-390.6613174	0.722794192	-211756.926091957	
388.1013174	85	15	0	1	0.7227824219	99.98424595	0.01575404665	0				45.93195194	54.06804806	0				-388.1013174	0.7227824219	-224022.225071274	
385.5413174	85	15	0	1	0.7227713004	99.98530204	0.01469795615	0				45.931367	54.068633	0				-385.5413174	0.7227713004	-237190.515537374	
382.9813174	85	15	0	1	0.7227608002	99.98629992	0.01370007655	0				45.93081279	54.06918721	0				-382.9813174	0.7227608002	-251341.013169147	
380.4213174	85	15	0	1	0.722750895	99.98724202	0.01275798381	0				45.93028812	54.06971188	0				-380.4213174	0.722750895	-266561.806629332	
377.8613174	85	15	0	1	0.722741559	99.98813068	0.01186931533	0				45.92979184	54.07020816	0				-377.8613174	0.722741559	-282948.660794743	
375.3013174	85	15	0	1	0.7227327672	99.98896823	0.01103176986	0				45.92932281	54.07067719	0				-375.3013174	0.7227327672	-300609.758213603	
372.7413174	85	15	0	1	0.7227244953	99.98975689	0.01024310736	0				45.92887991	54.07112009	0				-372.7413174	0.7227244953	-319661.48260119	
370.1813174	85	15	0	1	0.7227167196	99.99049885	0.00950114886	0				45.92846205	54.07153795	0				-370.1813174	0.7227167196	-340237.703429685	
367.6213174	85	15	0	1	0.7227094173	99.99119622	0.008803776248	0				45.92806818	54.07193182	0				-367.6213174	0.7227094173	-362483.668552165	
365.0613174	85	15	0	1	0.7227025661	99.99185107	0.008148932052	0				45.92769726	54.07230274	0				-365.0613174	0.7227025661	-386557.097896016	
362.5013174	85	15	0	1	0.7226961444	99.99246538	0.007534619163	0				45.92734828	54.07265172	0				-362.5013174	0.7226961444	-412634.028878204	
359.9413174	85	15	0	1	0.7226901312	99.9930411	0.006958900526	0				45.92702026	54.07297974	0				-359.9413174	0.7226901312	-440923.531615534	
357.3813174	85	15	0	1	0.7226845065	99.9935801	0.00641989879	0				45.92671225	54.07328775	0				-357.3813174	0.7226845065	-471639.829443741	
354.8213174	85	15	0	1	0.7226792505	99.9940842	0.005915795913	0				45.92642331	54.07357669	0				-354.8213174	0.7226792505	-505028.92827072	
352.2613174	85	15	0	1	0.7226743444	99.99455517	0.005444832735	0				45.92615255	54.07384745	0				-352.2613174	0.7226743444	-541373.187420289	
349.7013174	85	15	0	1	0.7226697699	99.99499469	0.005005308494	0				45.92589908	54.07410092	0				-349.7013174	0.7226697699	-580986.690118963	
347.1413174	85	15	0	1	0.7226655095	99.99540442	0.004595580317	0				45.92566206	54.07433794	0				-347.1413174	0.7226655095	-624200.663375412	
344.5813174	85	15	0	1	0.722661546	99.99578594	0.004214062649	0				45.92544067	54.07455933	0				-344.5813174	0.722661546	-671402.032354588	
342.0213174	85	15	0	1	0.7226578631	99.99614077	0.003859226655	0				45.9252341	54.0747659	0				-342.0213174	0.7226578631	-723056.808125551	
339.4613174	85	15	0	1	0.7226544452	99.9964704	0.003529599572	0				45.92504158	54.07495842	0				-339.4613174	0.7226544452	-779632.902439698	
336.9013174	85	15	0	1	0.722651277	99.99677624	0.003223764014	0				45.92486238	54.07513762	0				-336.9013174	0.722651277	-841677.075785147	
334.3413174	85	15	0	1	0.722648344	99.99705964	0.002940357244	0				45.92469577	54.07530423	0				-334.3413174	0.722648344	-909819.399628932	
331.7813174	85	15	0	1	0.7226456322	99.99732193	0.002678070397	0				45.92454106	54.07545894	0				-331.7813174	0.7226456322	-984797.929297173	
329.2213174	85	15	0	1	0.7226431284	99.99756435	0.002435647659	0				45.92439758	54.07560242	0				-329.2213174	0.7226431284	-1067398.91425273	
326.6613174	85	15	0	1	0.7226408197	99.99778811	0.002211885416	0				45.92426469	54.07573531	0				-326.6613174	0.7226408197	-1158518.2722645	
324.1013174	85	15	0	1	0.7226386939	99.99799437	0.002005631353	0				45.92414177	54.07585823	0				-324.1013174	0.7226386939	-1259168.21111956	
321.5413174	85	15	0	1	0.7226367392	99.99818422	0.001815783513	0				45.92402823	54.07597177	0				-321.5413174	0.7226367392	-1370534.30867209	
318.9813174	85	15	0	1	0.7226349445	99.99835871	0.001641289333	0				45.92392349	54.07607651	0				-318.9813174	0.7226349445	-1494048.70095762	
316.4213174	85	15	0	1	0.7226332993	99.99851886	0.001481144622	0				45.92382701	54.07617299	0				-316.4213174	0.7226332993	-1631131.1541362	
313.8613174	85	15	0	1	0.7226317933	99.99866561	0.001334392523	0				45.92373828	54.07626172	0				-313.8613174	0.7226317933	-1783567.62027068	
311.3013174	85	15	0	1	0.722630417	99.99879988	0.001200122433	0				45.92365679	54.07634321	0				-311.3013174	0.722630417	-1953474.33818929	
308.7413174	85	15	0	1	0.7226291613	99.99892253	0.00107746889	0				45.92358206	54.07641794	0				-308.7413174	0.7226291613	-2142972.42735049	
306.1813174	85	15	0	1	0.7226280174	99.99903439	0.0009656104371	0				45.92351365	54.07648635	0				-306.1813174	0.7226280174	-2354808.03476992	
303.6213174	85	15	0	1	0.7226269772	99.99913623	0.0008637684552	0				45.92345112	54.07654888	0				-303.6213174	0.7226269772	-2592230.18576255	
301.0613174	85	15	0	1	0.722626033	99.99922879	0.0007712059705	0				45.92339405	54.07660595	0				-301.0613174	0.722626033	-2850617.06640828	
300	85	15	0	1	0.7226256676	99.99926461	0.0007353869161	0				45.92337191	54.07662809	0				-300	0.7226256676	-2958454.63704025	
