T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
624.5050572	94	1	5	1	0.7808077894	98.30693122	0.03682531208	1.656243472				81.63398161	0	18.36601839	62.54235303	28.42537001	9.032276954				-624.5050572	0.7808077894	-2478.43785185249	
621.9450572	94	1	5	1	0.7797803125	98.33082701	0.03551180966	1.633661181				81.62973765	0	18.37026235	62.54235303	28.42537001	9.032276954				-621.9450572	0.7797803125	-2504.98128971401	
619.3850572	94	1	5	1	0.7787637455	98.35454286	0.0342338964	1.611223242				81.62546407	0	18.37453593	62.54235303	28.42537001	9.032276954				-619.3850572	0.7787637455	-2531.92439881472	
616.8250572	94	1	5	1	0.777758019	98.37807901	0.03299097924	1.588930007				81.62116098	0	18.37883902	62.54235303	28.42537001	9.032276954				-616.8250572	0.777758019	-2559.27777959213	
614.2650572	94	1	5	1	0.7767630651	98.40143569	0.03178246575	1.56678184				81.61682853	0	18.38317147	62.54235303	28.42537001	9.032276954				-614.2650572	0.7767630651	-2587.05216896209	
611.7050572	94	1	5	1	0.7757788167	98.42461313	0.03060776429	1.544779106				81.61246682	0	18.38753318	62.54235303	28.42537001	9.032276954				-611.7050572	0.7757788167	-2615.2586348542	
609.1450572	94	1	5	1	0.7748052081	98.44761154	0.02946628414	1.522922178				81.60807597	0	18.39192403	62.54235303	28.42537001	9.032276954				-609.1450572	0.7748052081	-2643.90906807156	
606.5850572	94	1	5	1	0.7738421747	98.47043113	0.02835743569	1.501211436				81.6036561	0	18.3963439	62.54235303	28.42537001	9.032276954				-606.5850572	0.7738421747	-2673.01530248163	
604.0250572	94	1	5	1	0.7728896529	98.49307211	0.02728063058	1.479647262				81.59920732	0	18.40079268	62.54235303	28.42537001	9.032276954				-604.0250572	0.7728896529	-2702.58994122962	
601.4650572	94	1	5	1	0.7719475804	98.51553467	0.0262352819	1.458230047				81.59472973	0	18.40527027	62.54235303	28.42537001	9.032276954				-601.4650572	0.7719475804	-2732.64579150281	
598.9050572	94	1	5	1	0.7710158957	98.53781901	0.02522080432	1.436960185				81.59022344	0	18.40977656	62.54235303	28.42537001	9.032276954				-598.9050572	0.7710158957	-2763.19606038683	
596.3450572	94	1	5	1	0.7700945385	98.55992531	0.0242366143	1.415838074				81.58568855	0	18.41431145	62.54235303	28.42537001	9.032276954				-596.3450572	0.7700945385	-2794.2549305115	
593.7850572	94	1	5	1	0.7691834496	98.58185375	0.02328213023	1.394864118				81.58112515	0	18.41887485	62.54235303	28.42537001	9.032276954				-593.7850572	0.7691834496	-2825.83671487768	
591.2250572	94	1	5	1	0.7682825707	98.6036045	0.02235677262	1.374038725				81.57653335	0	18.42346665	62.54235303	28.42537001	9.032276954				-591.2250572	0.7682825707	-2857.95600469576	
588.6650572	94	1	5	1	0.7673918444	98.62517773	0.0214599643	1.353362306				81.57191324	0	18.42808676	62.54235303	28.42537001	9.032276954				-588.6650572	0.7673918444	-2890.62848377917	
586.1050572	94	1	5	1	0.7665112145	98.64657359	0.02059113054	1.332835278				81.5672649	0	18.4327351	62.54235303	28.42537001	9.032276954				-586.1050572	0.7665112145	-2923.87048145973	
583.5450572	94	1	5	1	0.7656406257	98.66779224	0.0197496993	1.31245806				81.56258842	0	18.43741158	62.54235303	28.42537001	9.032276954				-583.5450572	0.7656406257	-2957.69817778941	
580.9850572	94	1	5	1	0.7647800234	98.68883383	0.01893510135	1.292231073				81.55788389	0	18.44211611	62.54235303	28.42537001	9.032276954				-580.9850572	0.7647800234	-2992.12878579865	
578.4250572	94	1	5	1	0.7639293541	98.70969848	0.01814677047	1.272154745				81.55315139	0	18.44684861	62.54235303	28.42537001	9.032276954				-578.4250572	0.7639293541	-3027.18076310001	
575.8650572	94	1	5	1	0.7630885653	98.73038635	0.01738414364	1.252229503				81.54839099	0	18.45160901	62.54235303	28.42537001	9.032276954				-575.8650572	0.7630885653	-3062.87245369779	
573.3050572	94	1	5	1	0.7622576051	98.75089756	0.01664666123	1.232455778				81.54360279	0	18.45639721	62.54235303	28.42537001	9.032276954				-573.3050572	0.7622576051	-3099.22320027047	
570.7450572	94	1	5	1	0.7614364227	98.77123223	0.01593376713	1.212834003				81.53878684	0	18.46121316	62.54235303	28.42537001	9.032276954				-570.7450572	0.7614364227	-3136.25313449043	
568.1850572	94	1	5	1	0.7606249679	98.79139048	0.01524490898	1.193364615				81.53394323	0	18.46605677	62.54235303	28.42537001	9.032276954				-568.1850572	0.7606249679	-3173.98330948202	
565.6250572	94	1	5	1	0.7598231916	98.81137241	0.01457953833	1.174048049				81.52907202	0	18.47092798	62.54235303	28.42537001	9.032276954				-565.6250572	0.7598231916	-3212.43586384423	
563.0650572	94	1	5	1	0.7590310454	98.83117814	0.01393711081	1.154884746				81.52417328	0	18.47582672	62.54235303	28.42537001	9.032276954				-563.0650572	0.7590310454	-3251.63270030433	
560.5050572	94	1	5	1	0.7582484814	98.85080777	0.01331708633	1.135875144				81.51924708	0	18.48075292	62.54235303	28.42537001	9.032276954				-560.5050572	0.7582484814	-3291.59797082703	
557.9450572	94	1	5	1	0.757475453	98.87026139	0.01271892921	1.117019684				81.51429348	0	18.48570652	62.54235303	28.42537001	9.032276954				-557.9450572	0.757475453	-3332.35640767334	
555.3850572	94	1	5	1	0.7567119139	98.88953908	0.01214210842	1.098318808				81.50931255	0	18.49068745	62.54235303	28.42537001	9.032276954				-555.3850572	0.7567119139	-3373.93306043193	
552.8250572	94	1	5	1	0.7559578187	98.90864094	0.01158609767	1.079772959				81.50430435	0	18.49569565	62.54235303	28.42537001	9.032276954				-552.8250572	0.7559578187	-3416.35494816119	
550.2650572	94	1	5	1	0.7552131227	98.92756705	0.01105037566	1.061382577				81.49926892	0	18.50073108	62.54235303	28.42537001	9.032276954				-550.2650572	0.7552131227	-3459.64988581167	
547.7050572	94	1	5	1	0.7544777819	98.94631747	0.01053442617	1.043148104				81.49420634	0	18.50579366	62.54235303	28.42537001	9.032276954				-547.7050572	0.7544777819	-3503.84696628255	
545.1450572	94	1	5	1	0.753751753	98.96489228	0.01003773829	1.025069982				81.48911665	0	18.51088335	62.54235303	28.42537001	9.032276954				-545.1450572	0.753751753	-3548.97638204154	
542.5850572	94	1	5	1	0.7530349933	98.98329154	0.009559806531	1.007148651				81.48399991	0	18.51600009	62.54235303	28.42537001	9.032276954				-542.5850572	0.7530349933	-3595.07000206926	
540.0250572	94	1	5	1	0.7523274609	99.00151532	0.009100131011	0.9893845494				81.47885616	0	18.52114384	62.54235303	28.42537001	9.032276954				-540.0250572	0.7523274609	-3642.16065270941	
537.4650572	94	1	5	1	0.7516291143	99.01956367	0.008658217594	0.9717781159				81.47368547	0	18.52631453	62.54235303	28.42537001	9.032276954				-537.4650572	0.7516291143	-3690.28221657329	
534.9050572	94	1	5	1	0.7509399126	99.03743664	0.008233578043	0.954329786				81.46848787	0	18.53151213	62.54235303	28.42537001	9.032276954				-534.9050572	0.7509399126	-3739.47153628256	
532.3450572	94	1	5	1	0.7502598158	99.05513428	0.007825730169	0.9370399934				81.46326342	0	18.53673658	62.54235303	28.42537001	9.032276954				-532.3450572	0.7502598158	-3789.76666326438	
529.7850572	94	1	5	1	0.7495887843	99.07265663	0.007434197967	0.9199091692				81.45801215	0	18.54198785	62.54235303	28.42537001	9.032276954				-529.7850572	0.7495887843	-3841.20582530998	
527.2250572	94	1	5	1	0.7489267788	99.09000375	0.007058511756	0.9029377419				81.45273412	0	18.54726588	62.54235303	28.42537001	9.032276954				-527.2250572	0.7489267788	-3893.83059226535	
524.6650572	94	1	5	1	0.7482737609	99.10717566	0.006698208313	0.8861261365				81.44742936	0	18.55257064	62.54235303	28.42537001	9.032276954				-524.6650572	0.7482737609	-3947.6848319677	
522.1050572	94	1	5	1	0.7476296926	99.12417239	0.006352830994	0.8694747748				81.44209791	0	18.55790209	62.54235303	28.42537001	9.032276954				-522.1050572	0.7476296926	-4002.81312952233	
519.5450572	94	1	5	1	0.7469945363	99.140994	0.006021929864	0.8529840744				81.43673982	0	18.56326018	62.54235303	28.42537001	9.032276954				-519.5450572	0.7469945363	-4059.26327429896	
516.9850572	94	1	5	1	0.7463682551	99.15764049	0.005705061809	0.8366544485				81.43135511	0	18.56864489	62.54235303	28.42537001	9.032276954				-516.9850572	0.7463682551	-4117.08444319258	
514.4250572	94	1	5	1	0.7457508122	99.1741119	0.005401790648	0.8204863059				81.42594384	0	18.57405616	62.54235303	28.42537001	9.032276954				-514.4250572	0.7457508122	-4176.32877883849	
511.8650572	94	1	5	1	0.7451421716	99.19040826	0.005111687241	0.8044800501				81.42050602	0	18.57949398	62.54235303	28.42537001	9.032276954				-511.8650572	0.7451421716	-4237.0520826495	
509.3050572	94	1	5	1	0.7445422977	99.20652959	0.004834329589	0.7886360791				81.41504171	0	18.58495829	62.54235303	28.42537001	9.032276954				-509.3050572	0.7445422977	-4299.31027243694	
506.7450572	94	1	5	1	0.7439511549	99.22247591	0.004569302923	0.7729547851				81.40955092	0	18.59044908	62.54235303	28.42537001	9.032276954				-506.7450572	0.7439511549	-4363.16451499103	
504.1850572	94	1	5	1	0.7433687086	99.23824725	0.004316199801	0.7574365538				81.40403369	0	18.59596631	62.54235303	28.42537001	9.032276954				-504.1850572	0.7433687086	-4428.67830322733	
501.6250572	94	1	5	1	0.742794924	99.25384362	0.004074620183	0.7420817642				81.39849005	0	18.60150995	62.54235303	28.42537001	9.032276954				-501.6250572	0.742794924	-4495.91763731136	
499.0650572	94	1	5	1	0.742229767	99.26926504	0.003844171507	0.7268907881				81.39292003	0	18.60707997	62.54235303	28.42537001	9.032276954				-499.0650572	0.742229767	-4564.95312405575	
496.5050572	94	1	5	1	0.7416732036	99.28451154	0.003624468761	0.7118639895				81.38732366	0	18.61267634	62.54235303	28.42537001	9.032276954				-496.5050572	0.7416732036	-4635.85946518849	
493.9450572	94	1	5	1	0.7411252005	99.29958314	0.003415134544	0.6970017246				81.38170096	0	18.61829904	62.54235303	28.42537001	9.032276954				-493.9450572	0.7411252005	-4708.7132104864	
491.3850572	94	1	5	1	0.740585724	99.31447986	0.003215799119	0.6823043405				81.37605196	0	18.62394804	62.54235303	28.42537001	9.032276954				-491.3850572	0.740585724	-4783.59683706415	
488.8250572	94	1	5	1	0.7400547414	99.32920172	0.003026100466	0.6677721755				81.37037669	0	18.62962331	62.54235303	28.42537001	9.032276954				-488.8250572	0.7400547414	-4860.59812531993	
486.2650572	94	1	5	1	0.7395322198	99.34374876	0.00284568432	0.6534055584				81.36467516	0	18.63532484	62.54235303	28.42537001	9.032276954				-486.2650572	0.7395322198	-4939.80645728306	
483.7050572	94	1	5	1	0.7390181265	99.35812099	0.002674204211	0.6392048077				81.35894739	0	18.64105261	62.54235303	28.42537001	9.032276954				-483.7050572	0.7390181265	-5021.31973669524	
481.1450572	94	1	5	1	0.7385124293	99.37231845	0.002511321486	0.6251702314				81.35319342	0	18.64680658	62.54235303	28.42537001	9.032276954				-481.1450572	0.7385124293	-5105.23958089972	
478.5850572	94	1	5	1	0.7380150958	99.38634117	0.002356705335	0.6113021261				81.34741326	0	18.65258674	62.54235303	28.42537001	9.032276954				-478.5850572	0.7380150958	-5191.67446448446	
476.0250572	94	1	5	1	0.7375260942	99.40018919	0.002210032804	0.5976007772				81.34160692	0	18.65839308	62.54235303	28.42537001	9.032276954				-476.0250572	0.7375260942	-5280.73808408688	
473.4650572	94	1	5	1	0.7370453923	99.41386255	0.002070988798	0.5840664573				81.33577443	0	18.66422557	62.54235303	28.42537001	9.032276954				-473.4650572	0.7370453923	-5372.55147398193	
470.9050572	94	1	5	1	0.7365729585	99.42736131	0.001939266087	0.5706994267				81.32991581	0	18.67008419	62.54235303	28.42537001	9.032276954				-470.9050572	0.7365729585	-5467.24342435108	
468.3450572	94	1	5	1	0.7361087609	99.4406855	0.001814565298	0.5574999318				81.32403106	0	18.67596894	62.54235303	28.42537001	9.032276954				-468.3450572	0.7361087609	-5564.94877628234	
465.7850572	94	1	5	1	0.7356527678	99.4538352	0.001696594897	0.5444682054				81.3181202	0	18.6818798	62.54235303	28.42537001	9.032276954				-465.7850572	0.7356527678	-5665.81392672798	
463.2250572	94	1	5	1	0.7352049477	99.46681046	0.001585071171	0.5316044656				81.31218326	0	18.68781674	62.54235303	28.42537001	9.032276954				-463.2250572	0.7352049477	-5769.99156358067	
460.6650572	94	1	5	1	0.7347652688	99.47961137	0.001479718202	0.5189089151				81.30622023	0	18.69377977	62.54235303	28.42537001	9.032276954				-460.6650572	0.7347652688	-5877.6445834831	
458.1050572	94	1	5	1	0.7343336995	99.49223799	0.001380267829	0.506381741				81.30023113	0	18.69976887	62.54235303	28.42537001	9.032276954				-458.1050572	0.7343336995	-5988.94645398831	
455.5450572	94	1	5	1	0.7339102079	99.50469043	0.001286459612	0.4940231138				81.29421597	0	18.70578403	62.54235303	28.42537001	9.032276954				-455.5450572	0.7339102079	-6104.08337202765	
452.9850572	94	1	5	1	0.7334947624	99.51696877	0.001198040777	0.4818331867				81.28817477	0	18.71182523	62.54235303	28.42537001	9.032276954				-452.9850572	0.7334947624	-6223.2540594969	
450.4250572	94	1	5	1	0.7330873311	99.52907314	0.00111476617	0.4698120953				81.28210752	0	18.71789248	62.54235303	28.42537001	9.032276954				-450.4250572	0.7330873311	-6346.66581861695	
447.8650572	94	1	5	1	0.7326878817	99.54100365	0.00103639819	0.4579599566				81.27601424	0	18.72398576	62.54235303	28.42537001	9.032276954				-447.8650572	0.7326878817	-6474.54544136747	
445.3050572	94	1	5	1	0.7322963822	99.55276043	0.0009627067269	0.4462768683				81.26989493	0	18.73010507	62.54235303	28.42537001	9.032276954				-445.3050572	0.7322963822	-6607.13567323964	
442.7450572	94	1	5	1	0.7319128002	99.56434362	0.0008934690852	0.4347629082				81.2637496	0	18.7362504	62.54235303	28.42537001	9.032276954				-442.7450572	0.7319128002	-6744.69299251995	
440.1850572	94	1	5	1	0.7315371031	99.5757534	0.0008284699083	0.4234181335				81.25757825	0	18.74242175	62.54235303	28.42537001	9.032276954				-440.1850572	0.7315371031	-6887.49255255858	
437.6250572	94	1	5	1	0.7311692579	99.58698992	0.000767501093	0.4122425799				81.25138088	0	18.74861912	62.54235303	28.42537001	9.032276954				-437.6250572	0.7311692579	-7035.83224138138	
435.0650572	94	1	5	1	0.7308092316	99.59805338	0.0007103616993	0.401236261				81.2451575	0	18.7548425	62.54235303	28.42537001	9.032276954				-435.0650572	0.7308092316	-7190.03144771409	
432.5050572	94	1	5	1	0.7304569907	99.60894397	0.000656857856	0.3903991674				81.23890811	0	18.76109189	62.54235303	28.42537001	9.032276954				-432.5050572	0.7304569907	-7350.43269384174	
429.9450572	94	1	5	1	0.7301125015	99.61966193	0.0006068026596	0.3797312661				81.23263271	0	18.76736729	62.54235303	28.42537001	9.032276954				-429.9450572	0.7301125015	-7517.40409009797	
427.3850572	94	1	5	1	0.7297757297	99.63020748	0.0005600160699	0.3692324995				81.22633129	0	18.77366871	62.54235303	28.42537001	9.032276954				-427.3850572	0.7297757297	-7691.34363504962	
424.8250572	94	1	5	1	0.7294466408	99.64058089	0.0005163247991	0.3589027848				81.22000385	0	18.77999615	62.54235303	28.42537001	9.032276954				-424.8250572	0.7294466408	-7872.68398376167	
422.2650572	94	1	5	1	0.7291251999	99.65078242	0.0004755621984	0.3487420129				81.21365038	0	18.78634962	62.54235303	28.42537001	9.032276954				-422.2650572	0.7291251999	-8061.88773356372	
419.7050572	94	1	5	1	0.7288113714	99.66081238	0.0004375681386	0.338750048				81.20727089	0	18.79272911	62.54235303	28.42537001	9.032276954				-419.7050572	0.7288113714	-8259.4582387906	
417.1450572	94	1	5	1	0.7285051194	99.67067108	0.0004021888878	0.3289267263				81.20086537	0	18.79913463	62.54235303	28.42537001	9.032276954				-417.1450572	0.7285051194	-8465.94331222347	
414.5850572	94	1	5	1	0.7282064074	99.68035887	0.0003692769849	0.3192718555				81.1944338	0	18.8055662	62.54235303	28.42537001	9.032276954				-414.5850572	0.7282064074	-8681.93352443306	
412.0250572	94	1	5	1	0.7279151982	99.6898761	0.00033869111	0.3097852138				81.18797618	0	18.81202382	62.54235303	28.42537001	9.032276954				-412.0250572	0.7279151982	-8908.07727493587	
409.4650572	94	1	5	1	0.7276314543	99.69922316	0.0003102959511	0.300466549				81.1814925	0	18.8185075	62.54235303	28.42537001	9.032276954				-409.4650572	0.7276314543	-9145.07874078407	
406.9050572	94	1	5	1	0.7273551373	99.70840046	0.0002839620685	0.2913155779				81.17498274	0	18.82501726	62.54235303	28.42537001	9.032276954				-406.9050572	0.7273551373	-9393.70557957701	
404.3450572	94	1	5	1	0.7270862083	99.71740845	0.0002595657555	0.2823319848				81.16844689	0	18.83155311	62.54235303	28.42537001	9.032276954				-404.3450572	0.7270862083	-9654.79612533871	
401.7850572	94	1	5	1	0.7268246274	99.72624759	0.000236988898	0.2735154216				81.16188494	0	18.83811506	62.54235303	28.42537001	9.032276954				-401.7850572	0.7268246274	-9929.27349513776	
399.2250572	94	1	5	1	0.7265703543	99.73491838	0.0002161188309	0.2648655059				81.15529687	0	18.84470313	62.54235303	28.42537001	9.032276954				-399.2250572	0.7265703543	-10218.1542092435	
396.6650572	94	1	5	1	0.7263233478	99.74342133	0.0001968481934	0.2563818208				81.14868266	0	18.85131734	62.54235303	28.42537001	9.032276954				-396.6650572	0.7263233478	-10522.5492300018	
394.1050572	94	1	5	1	0.7260835658	99.75175701	0.0001790747822	0.2480639138				81.14204229	0	18.85795771	62.54235303	28.42537001	9.032276954				-394.1050572	0.7260835658	-10843.6903291092	
391.5450572	94	1	5	1	0.7258509655	99.759926	0.0001627014034	0.2399112959				81.13537574	0	18.86462426	62.54235303	28.42537001	9.032276954				-391.5450572	0.7258509655	-11182.9361558401	
388.9850572	94	1	5	1	0.725625503	99.76792892	0.0001476357244	0.2319234406				81.12868298	0	18.87131702	62.54235303	28.42537001	9.032276954				-388.9850572	0.725625503	-11541.7988392275	
386.4250572	94	1	5	1	0.7254071338	99.77576643	0.0001337901234	0.2240997834				81.12196399	0	18.87803601	62.54235303	28.42537001	9.032276954				-386.4250572	0.7254071338	-11921.9574076585	
383.8650572	94	1	5	1	0.7251958122	99.7834392	0.0001210815398	0.2164397205				81.11521875	0	18.88478125	62.54235303	28.42537001	9.032276954				-383.8650572	0.7251958122	-12325.275777281	
381.3050572	94	1	5	1	0.7249914915	99.79094796	0.000109431324	0.2089426082				81.10844722	0	18.89155278	62.54235303	28.42537001	9.032276954				-381.3050572	0.7249914915	-12753.8521262706	
378.7450572	94	1	5	1	0.7247941242	99.79829347	9.876508686E-05	0.2016077622				81.10164937	0	18.89835063	62.54235303	28.42537001	9.032276954				-378.7450572	0.7247941242	-13210.0317745323	
376.1850572	94	1	5	1	0.7246036615	99.80547653	8.901255022E-05	0.1944344561				81.09482518	0	18.90517482	62.54235303	28.42537001	9.032276954				-376.1850572	0.7246036615	-13696.4552484687	
373.6250572	94	1	5	1	0.7244200537	99.81249797	8.010739747E-05	0.1874219215				81.08797459	0	18.91202541	62.54235303	28.42537001	9.032276954				-373.6250572	0.7244200537	-14216.1052824476	
371.0650572	94	1	5	1	0.7242432498	99.81935867	7.198712518E-05	0.1805693465				81.08109759	0	18.91890241	62.54235303	28.42537001	9.032276954				-371.0650572	0.7242432498	-14772.3687631321	
368.5050572	94	1	5	1	0.7240731979	99.82605953	6.459289583E-05	0.1738758752				81.07419412	0	18.92580588	62.54235303	28.42537001	9.032276954				-368.5050572	0.7240731979	-15369.1020600446	
365.9450572	94	1	5	1	0.7239098448	99.83260152	5.786939182E-05	0.1673406069				81.06726415	0	18.93273585	62.54235303	28.42537001	9.032276954				-365.9450572	0.7239098448	-16010.6939646475	
363.3850572	94	1	5	1	0.7237531359	99.83898564	5.176467105E-05	0.1609625954				81.06030762	0	18.93969238	62.54235303	28.42537001	9.032276954				-363.3850572	0.7237531359	-16702.2096815914	
360.8250572	94	1	5	1	0.7236030157	99.84521292	4.62300243E-05	0.1547408482				81.0533245	0	18.9466755	62.54235303	28.42537001	9.032276954				-360.8250572	0.7236030157	-17449.4827523146	
358.2650572	94	1	5	1	0.7234594271	99.85128445	4.121983458E-05	0.1486743262				81.04631473	0	18.95368527	62.54235303	28.42537001	9.032276954				-358.2650572	0.7234594271	-18259.2782149969	
355.7050572	94	1	5	1	0.7233223119	99.85720137	3.66914387E-05	0.1427619423				81.03927826	0	18.96072174	62.54235303	28.42537001	9.032276954				-355.7050572	0.7233223119	-19139.5175534175	
353.1450572	94	1	5	1	0.7231916107	99.86296483	3.260499116E-05	0.1370025618				81.03221504	0	18.96778496	62.54235303	28.42537001	9.032276954				-353.1450572	0.7231916107	-20099.4685196118	
350.5850572	94	1	5	1	0.7230672625	99.86857608	2.892333067E-05	0.1313950009				81.02512501	0	18.97487499	62.54235303	28.42537001	9.032276954				-350.5850572	0.7230672625	-21150.0838701993	
348.0250572	94	1	5	1	0.722949205	99.87403636	2.561184938E-05	0.125938027				81.0180081	0	18.9819919	62.54235303	28.42537001	9.032276954				-348.0250572	0.722949205	-22304.4532767245	
345.4650572	94	1	5	1	0.7228373748	99.879347	2.263836502E-05	0.1206303578				81.01086426	0	18.98913574	62.54235303	28.42537001	9.032276954				-345.4650572	0.7228373748	-23578.223260581	
342.9050572	94	1	5	1	0.7227317066	99.88450937	1.997299601E-05	0.115470661				81.0036934	0	18.9963066	62.54235303	28.42537001	9.032276954				-342.9050572	0.7227317066	-24990.3821853395	
340.3450572	94	1	5	1	0.7226321342	99.88952486	1.758803982E-05	0.1104575539				80.99649547	0	19.00350453	62.54235303	28.42537001	9.032276954				-340.3450572	0.7226321342	-26564.1356926748	
337.7850572	94	1	5	1	0.7225385896	99.89439494	1.54578546E-05	0.1055896034				80.98927039	0	19.01072961	62.54235303	28.42537001	9.032276954				-337.7850572	0.7225385896	-28328.1436939547	
335.2250572	94	1	5	1	0.7224510036	99.89912112	1.355874418E-05	0.1008653255				80.98201807	0	19.01798193	62.54235303	28.42537001	9.032276954				-335.2250572	0.7224510036	-30318.2384183703	
332.6650572	94	1	5	1	0.7223693053	99.90370495	1.186884665E-05	0.09628318531				80.97473845	0	19.02526155	62.54235303	28.42537001	9.032276954				-332.6650572	0.7223693053	-32579.8782525076	
330.1050572	94	1	5	1	0.7222934227	99.90814803	1.036802637E-05	0.09184159701				80.96743142	0	19.03256858	62.54235303	28.42537001	9.032276954				-330.1050572	0.7222934227	-35171.5222523887	
327.5450572	94	1	5	1	0.7222232821	99.91245204	9.037769852E-06	0.08753892382				80.96009691	0	19.03990309	62.54235303	28.42537001	9.032276954				-327.5450572	0.7222232821	-38169.6067216351	
324.9850572	94	1	5	1	0.7221588083	99.91661866	7.861085138E-06	0.08337347815				80.95273481	0	19.04726519	62.54235303	28.42537001	9.032276954				-324.9850572	0.7221588083	-41676.3198794765	
322.4250572	94	1	5	1	0.7220999249	99.92064966	6.82240508E-06	0.07934352177				80.94534503	0	19.05465497	62.54235303	28.42537001	9.032276954				-322.4250572	0.7220999249	-45831.1900034706	
319.8650572	94	1	5	1	0.7220465539	99.92454683	5.907494348E-06	0.07544726615				80.93792746	0	19.06207254	62.54235303	28.42537001	9.032276954				-319.8650572	0.7220465539	-50829.9220630378	
317.3050572	94	1	5	1	0.7219986158	99.92831202	5.103360263E-06	0.07168287281				80.93048201	0	19.06951799	62.54235303	28.42537001	9.032276954				-317.3050572	0.7219986158	-56956.3283663826	
314.7450572	94	1	5	1	0.7219560298	99.93194715	4.398167443E-06	0.06804845381				80.92300854	0	19.07699146	62.54235303	28.42537001	9.032276954				-314.7450572	0.7219560298	-64638.4363105055	
312.1850572	94	1	5	1	0.7219187138	99.93545415	3.781156267E-06	0.06454207237				80.91550696	0	19.08449304	62.54235303	28.42537001	9.032276954				-312.1850572	0.7219187138	-74553.6719930327	
309.6250572	94	1	5	1	0.7218865841	99.93883501	3.242565138E-06	0.06116174356				80.90797713	0	19.09202287	62.54235303	28.42537001	9.032276954				-309.6250572	0.7218865841	-87844.5049836649	
307.0650572	94	1	5	1	0.7218595557	99.94209179	2.77355651E-06	0.05790543514				80.90041892	0	19.09958108	62.54235303	28.42537001	9.032276954				-307.0650572	0.7218595557	-106607.887053053	
304.5050572	94	1	5	1	0.7218375425	99.94522657	2.366146661E-06	0.05477106844				80.8928322	0	19.1071678	62.54235303	28.42537001	9.032276954				-304.5050572	0.7218375425	-135177.869746453	
301.9450572	94	1	5	1	0.721820457	99.94824147	2.013139137E-06	0.05175651947				80.88521684	0	19.11478316	62.54235303	28.42537001	9.032276954				-301.9450572	0.721820457	-181647.311631633	
300	94	1	5	1	0.7218107208	99.95045335	1.77729258E-06	0.04954487202				80.87941154	0	19.12058846	62.54235303	28.42537001	9.032276954				-300	0.7218107208	-217904.299880089	
