T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
651.9995465	96	2	2	0	0	98.506506	0.07216648031	1.421327522	96	2	2	0.003552865406	-0.002732956454	-0.0008199089524	-925.1495465	0	7.05822524717641	
651.9795465	96	2	2	0.002812795922	0.00282792541	98.50568936	0.0723227531	1.421987882	95.99289405	2.005466739	2.001639212	0	0	0	-925.1295465	0.00282792541	7.08641939541018	
651.9595465	96	2	2	0.005614542777	0.005644644087	98.50487388	0.0724789361	1.422647188	95.98578832	2.010934708	2.003276974	0	0	0	-925.1095465	0.005644644087	7.12143355503133	
651.9195465	96	2	2	0.01116939316	0.01122888624	98.50324954	0.07279166658	1.423958798	95.97157201	2.021886227	2.006541765	0	0	0	-925.0695465	0.01122888624	7.19730215285187	
651.8395465	96	2	2	0.02212439617	0.02224071015	98.50001959	0.07341710819	1.426563306	95.94313247	2.043823731	2.013043795	0	0	0	-924.9895465	0.02224071015	7.33743941825794	
651.6795465	96	2	2	0.04341349777	0.0436358255	98.49363769	0.07466876282	1.431693548	95.88621909	2.087850505	2.025930409	0	0	0	-924.8295465	0.0436358255	7.62910072984268	
651.3595465	96	2	2	0.0836640028	0.08407040425	98.48117395	0.07717485329	1.4416512	95.77226053	2.176490318	2.051249155	0	0	0	-924.5095465	0.08407040425	8.24133541863315	
650.7195465	96	2	2	0.1558854898	0.1565655136	98.45736953	0.08219819776	1.46043227	95.5438416	2.355999116	2.100159287	0	0	0	-923.8695465	0.1565655136	9.58699295807922	
649.4395465	96	2	2	0.2738594144	0.2748135587	98.41369736	0.09228441757	1.494018226	95.08530596	2.722947762	2.191746279	0	0	0	-922.5895465	0.2748135587	12.7861653620142	
646.8795465	96	2	2	0.438829548	0.4397414193	98.33869308	0.112576496	1.548730428	94.16438305	3.481420308	2.35419664	0	0	0	-920.0295465	0.4397414193	20.4713236145902	
644.3195465	96	2	2	0.5471551298	0.5477068187	98.27560242	0.1329633567	1.591434223	93.24434692	4.260898219	2.494754864	0	0	0	-917.4695465	0.5477068187	29.8110769320642	
641.7595465	96	2	2	0.6227660209	0.6228731771	98.22084378	0.1533882637	1.625767961	92.3319402	5.049962864	2.618096935	0	0	0	-914.9095465	0.6228731771	41.3648087421088	
639.1995465	96	2	2	0.6780343556	0.6776977642	98.17211222	0.1738172652	1.654070517	91.4327192	5.83990063	2.727380174	0	0	0	-912.3495465	0.6776977642	55.2571920316011	
636.6395465	96	2	2	0.7199153402	0.7191660382	98.12786778	0.1942354512	1.677896772	90.55089086	6.624258983	2.82485016	0	0	0	-909.7895465	0.7191660382	71.5746755015955	
634.0795465	96	2	2	0.7525945676	0.751472452	98.08704251	0.2146403907	1.6983171	89.6894019	7.398399467	2.912198634	0	0	0	-907.2295465	0.751472452	90.3677455762425	
631.5195465	96	2	2	0.7787202467	0.7772656266	98.04887459	0.2350377925	1.716087622	88.85013266	8.159111502	2.990755838	0	0	0	-904.6695465	0.7772656266	111.655478105051	
628.9595465	96	2	2	0.8000390876	0.7982895138	98.01280626	0.2554381872	1.731755554	88.03411279	8.904282738	3.061604473	0	0	0	-902.1095465	0.7982895138	135.42674140747	
626.3995465	96	2	2	0.8177435759	0.8157328707	97.97841963	0.2758546787	1.745725695	87.24172361	9.632628398	3.125647991	0	0	0	-899.5495465	0.8157328707	161.643444301853	
623.8395465	96	2	2	0.8326718514	0.8304300484	97.945395	0.2963014977	1.758303499	86.472871	10.34347562	3.183653382	0	0	0	-896.9895465	0.8304300484	190.244222138777	
621.2795465	96	2	2	0.8454278629	0.8429814992	97.91348324	0.3167931008	1.769723659	85.72712652	11.03659431	3.236279168	0	0	0	-894.4295465	0.8429814992	221.147973776639	
618.7195465	96	2	2	0.8564563476	0.853828867	97.88248689	0.3373436501	1.780169457	85.00383566	11.71206902	3.284095321	0	0	0	-891.8695465	0.853828867	254.257311630871	
616.1595465	96	2	2	0.8660910955	0.8633032586	97.85224711	0.3579667243	1.789786164	84.30220051	12.37020169	3.3275978	0	0	0	-889.3095465	0.8633032586	289.461715892989	
613.5995465	96	2	2	0.8745868982	0.8716571602	97.82263434	0.3786751815	1.798690475	83.62134021	13.01143983	3.367219955	0	0	0	-886.7495465	0.8716571602	326.64027532768	
611.0395465	96	2	2	0.8821412096	0.8790860508	97.79354161	0.3994811155	1.806977277	82.96033441	13.6363239	3.403341685	0	0	0	-884.1895465	0.8790860508	365.664081399696	
608.4795465	96	2	2	0.8889091477	0.8857433578	97.76487955	0.420395865	1.814724581	82.31825379	14.2454492	3.436297008	0	0	0	-881.6295465	0.8857433578	406.398298716785	
605.9195465	96	2	2	0.8950140854	0.8917510038	97.73657278	0.441430054	1.821997168	81.69418099	14.83943862	3.46638039	0	0	0	-879.0695465	0.8917510038	448.703906576277	
603.3595465	96	2	2	0.9005552564	0.8972069754	97.70855702	0.462593648	1.828849329	81.08722447	15.41892342	3.49385211	0	0	0	-876.5095465	0.8972069754	492.439173214017	
600.7995465	96	2	2	0.9056133025	0.902190839	97.68077704	0.4838960154	1.835326945	80.49652722	15.98452997	3.518942813	0	0	0	-873.9495465	0.902190839	537.460927158011	
598.2395465	96	2	2	0.9102543789	0.9067678185	97.65318492	0.5053459916	1.841469088	79.92127189	16.53687071	3.541857406	0	0	0	-871.3895465	0.9067678185	583.625614569156	
595.6795465	96	2	2	0.9145332302	0.9109918495	97.62573879	0.52695194	1.847309266	79.36068335	17.07653826	3.562778392	0	0	0	-868.8295465	0.9109918495	630.7902107799	
593.1195465	96	2	2	0.9184955239	0.9149078942	97.59840179	0.5487218094	1.852876403	78.81402947	17.60410181	3.581868724	0	0	0	-866.2695465	0.9149078942	678.916997568291	
590.5595465	96	2	2	0.9221786782	0.918552707	97.5711423	0.5706641398	1.858193556	78.28061501	18.12011393	3.599271053	0	0	0	-863.7095465	0.918552707	727.629269170711	
587.9995465	96	2	2	0.9256172235	0.9219603749	97.54392878	0.5927842127	1.863287011	77.75980391	18.62507299	3.615123097	0	0	0	-861.1495465	0.9219603749	776.848262119659	
585.4395465	96	2	2	0.9288377149	0.9251569246	97.51673623	0.615090085	1.868173687	77.25098133	19.11947979	3.629538884	0	0	0	-858.5895465	0.9251569246	826.618580271771	
