T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
602.5548234	80	20	0	0	0	97.64512769	2.354872312	0	80	20	0	0.002940535599	-0.002940535599		-875.7048234	0	59.9579921827408	
602.5348234	80	20	0	0.0003715760637	0.0003333339222	97.64419533	2.355804668	0	79.99411907	20.00588093	0	0	0		-875.6848234	0.0003333339222	60.0417958255246	
602.5148234	80	20	0	0.000742630189	0.0006662032399	97.64326286	2.356737137	0	79.98823904	20.01176096	0	0	0		-875.6648234	0.0006662032399	60.094732074542	
602.4748234	80	20	0	0.001484315644	0.001331573483	97.64139753	2.358602467	0	79.97648136	20.02351864	0	0	0		-875.6248234	0.001331573483	60.1545596384061	
602.3948234	80	20	0	0.002964859332	0.002659821245	97.63766536	2.362334643	0	79.95297584	20.04702416	0	0	0		-875.5448234	0.002659821245	60.3052364927854	
602.2348234	80	20	0	0.005914684333	0.00530638763	97.63019493	2.369805073	0	79.90600414	20.09399586	0	0	0		-875.3848234	0.00530638763	60.6562949035442	
601.9148234	80	20	0	0.01175579595	0.01054768608	97.61522975	2.384770255	0	79.81221873	20.18778127	0	0	0		-875.0648234	0.01054768608	61.3849660554353	
601.2748234	80	20	0	0.02324972363	0.0208640699	97.58520077	2.414799229	0	79.62527768	20.37472232	0	0	0		-874.4248234	0.0208640699	62.7402191097757	
599.9948234	80	20	0	0.04548545033	0.0408325852	97.52474092	2.47525908	0	79.25391591	20.74608409	0	0	0		-873.1448234	0.0408325852	65.5570507166228	
597.4348234	80	20	0	0.08718144039	0.07831941051	97.40214915	2.59785085	0	78.52125944	21.47874056	0	0	0		-870.5848234	0.07831941051	71.3195221717687	
594.8748234	80	20	0	0.1255413677	0.11286241	97.27719847	2.722801531	0	77.8019795	22.1980205	0	0	0		-868.0248234	0.11286241	77.2366950416328	
592.3148234	80	20	0	0.1609593164	0.1448112569	97.14972282	2.850277183	0	77.09599404	22.90400596	0	0	0		-865.4648234	0.1448112569	83.3462489567402	
589.7548234	80	20	0	0.1937708173	0.1744638428	97.01954248	2.980457522	0	76.40319204	23.59680796	0	0	0		-862.9048234	0.1744638428	89.6345763054616	
587.1948234	80	20	0	0.2242650588	0.2020771305	96.88646248	3.113537523	0	75.72343617	24.27656383	0	0	0		-860.3448234	0.2020771305	96.0978619807848	
584.6348234	80	20	0	0.2526853301	0.2278672088	96.75027052	3.249729482	0	75.05656475	24.94343525	0	0	0		-857.7848234	0.2278672088	102.682850328749	
582.0748234	80	20	0	0.279266107	0.2520435303	96.61073544	3.389264555	0	74.40239687	25.59760313	0	0	0		-855.2248234	0.2520435303	109.373018905329	
579.5148234	80	20	0	0.3041905065	0.2747691424	96.46760361	3.532396387	0	73.76073079	26.23926921	0	0	0		-852.6648234	0.2747691424	116.165290945505	
576.9548234	80	20	0	0.3276275397	0.2961951047	96.32059654	3.679403463	0	73.13134908	26.86865092	0	0	0		-850.1048234	0.2961951047	123.013661522751	
574.3948234	80	20	0	0.3497270256	0.3164556476	96.16940708	3.830592922	0	72.51402012	27.48597988	0	0	0		-847.5448234	0.3164556476	129.882162730857	
571.8348234	80	20	0	0.3706225152	0.3356707831	96.01369513	3.98630487	0	71.90850006	28.09149994	0	0	0		-844.9848234	0.3356707831	136.730119719997	
569.2748234	80	20	0	0.3904337617	0.3539485208	95.85308243	4.146917565	0	71.31453477	28.68546523	0	0	0		-842.4248234	0.3539485208	143.51166124273	
566.7148234	80	20	0	0.409268829	0.3713867684	95.68714633	4.312853671	0	70.73186139	29.26813861	0	0	0		-839.8648234	0.3713867684	150.17518566161	
