T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
601.805253	84	11	5	0	0	97.04283168	0.1904282498	2.766740073	84	11	5	0.001778452794	-0.001473956713	-0.0003044960813	-874.955253	0	73.3065098052932	
601.785253	84	11	5	0.0002721325359	0.0002727061713	97.04244212	0.1904629169	2.767094966	83.99644365	11.00294731	5.000609039	0	0	0	-874.935253	0.0002727061713	73.3715056179816	
601.765253	84	11	5	0.0005440292848	0.0005451709808	97.04205273	0.1904976189	2.767449653	83.99288704	11.00589536	5.001217595	0	0	0	-874.915253	0.0005451709808	73.4286549246359	
601.725253	84	11	5	0.001087290364	0.001089551867	97.04127399	0.1905669626	2.768159049	83.98577676	11.01178893	5.002434313	0	0	0	-874.875253	0.001089551867	73.5200448454526	
601.645253	84	11	5	0.002172011731	0.002176448443	97.03971729	0.1907056152	2.769577092	83.97156341	11.02357178	5.004864805	0	0	0	-874.795253	0.002176448443	73.6940516520291	
601.485253	84	11	5	0.004333786597	0.004342316574	97.03660688	0.1909827412	2.772410382	83.94316634	11.04711931	5.009714354	0	0	0	-874.635253	0.004342316574	74.0838713900831	
601.165253	84	11	5	0.008621854624	0.008637543321	97.03040211	0.1915374146	2.778060472	83.88646853	11.09417214	5.019359323	0	0	0	-874.315253	0.008637543321	74.8809359235932	
600.525253	84	11	5	0.01707389768	0.01709991943	97.01804378	0.1926451052	2.789311112	83.77351847	11.18802122	5.038460316	0	0	0	-873.675253	0.01709991943	76.4171146012905	
599.245253	84	11	5	0.03348995082	0.03352139467	96.99353711	0.1948565657	2.811606325	83.54932231	11.37477501	5.075902684	0	0	0	-872.395253	0.03352139467	79.5776896896162	
596.685253	84	11	5	0.06450735737	0.06449392892	96.94533936	0.1992670349	2.855393604	83.10747857	11.74466984	5.14785159	0	0	0	-869.835253	0.06449392892	86.0032896877865	
594.125253	84	11	5	0.09334615415	0.09322245591	96.89817826	0.2036646251	2.898157118	82.67392403	12.10999166	5.216084306	0	0	0	-867.275253	0.09322245591	92.5549381678892	
591.565253	84	11	5	0.1202460086	0.1199557903	96.85200759	0.2080556177	2.939936794	82.24813073	12.471068	5.280801272	0	0	0	-864.715253	0.1199557903	99.2940259900632	
589.005253	84	11	5	0.145414208	0.1449089623	96.8067826	0.2124448214	2.980772582	81.82963238	12.82817616	5.342191455	0	0	0	-862.155253	0.1449089623	106.212694460893	
586.445253	84	11	5	0.16902846	0.16826627	96.76246242	0.2168364426	3.020701139	81.41800574	13.18156602	5.400428243	0	0	0	-859.595253	0.16826627	113.308113673463	
583.885253	84	11	5	0.1912420147	0.1901866063	96.71900958	0.2212341714	3.059756251	81.01286597	13.53146286	5.455671164	0	0	0	-857.035253	0.1901866063	120.577887571224	
581.325253	84	11	5	0.2121877752	0.2108077318	96.67638955	0.2256412505	3.0979692	80.6138626	13.87806999	5.508067417	0	0	0	-854.475253	0.2108077318	128.019980029056	
578.765253	84	11	5	0.2319816054	0.230249713	96.63457038	0.2300605334	3.135369082	80.22067587	14.22157093	5.5577532	0	0	0	-851.915253	0.230249713	135.632677569918	
576.205253	84	11	5	0.2507250136	0.2486177103	96.59352239	0.2344945335	3.171983072	79.83301357	14.56213156	5.604854869	0	0	0	-849.355253	0.2486177103	143.414550827261	
573.645253	84	11	5	0.2685073437	0.2660042547	96.55321789	0.2389454651	3.207836644	79.45060816	14.8999019	5.64948994	0	0	0	-846.795253	0.2660042547	151.364420003776	
571.085253	84	11	5	0.2854075765	0.2824911185	96.51363096	0.2434152785	3.242953764	79.07321424	15.23501778	5.69176798	0	0	0	-844.235253	0.2824911185	159.481325114727	
568.525253	84	11	5	0.3014958185	0.2981508619	96.47473725	0.2479056901	3.277357056	78.70060634	15.56760229	5.731791372	0	0	0	-841.675253	0.2981508619	167.764497474067	
565.965253	84	11	5	0.316834541	0.3130481193	96.43651385	0.2524182079	3.311067939	78.33257692	15.89776709	5.769655996	0	0	0	-839.115253	0.3130481193	176.213331407933	
563.405253	84	11	5	0.3314796159	0.3272406751	96.3989391	0.2569541536	3.344106748	77.96893458	16.2256136	5.805451825	0	0	0	-836.555253	0.3272406751	184.827363539994	
560.845253	84	11	5	0.3454811863	0.3407803672	96.36199248	0.2615146818	3.37649284	77.60950251	16.55123403	5.839263453	0	0	0	-833.995253	0.3407803672	193.606252366095	
558.285253	84	11	5	0.3588844019	0.3537138506	96.32565452	0.2661007968	3.408244682	77.2541171	16.87471234	5.87117056	0	0	0	-831.435253	0.3537138506	202.549752843594	
555.725253	84	11	5	0.3717300431	0.3660832457	96.2899067	0.2707133668	3.439379931	76.90262662	17.19612506	5.901248327	0	0	0	-828.875253	0.3660832457	211.657704777015	
553.165253	84	11	5	0.3840550529	0.3779266898	96.25473136	0.275353137	3.4699155	76.55489017	17.51554203	5.929567798	0	0	0	-826.315253	0.3779266898	220.930016652234	
550.605253	84	11	5	0.3958929923	0.3892788101	96.22011164	0.2800207404	3.499867621	76.21077665	17.83302713	5.956196216	0	0	0	-823.755253	0.3892788101	230.366650118343	
548.045253	84	11	5	0.407274431	0.4001711295	96.1860314	0.2847167079	3.529251896	75.87016386	18.14863883	5.981197308	0	0	0	-821.195253	0.4001711295	239.967608568576	
545.485253	84	11	5	0.4182272856	0.4106324171	96.15247518	0.289441477	3.558083339	75.53293768	18.46243077	6.004631549	0	0	0	-818.635253	0.4106324171	249.732921786561	
542.925253	84	11	5	0.4287771108	0.4206889916	96.11942818	0.2941953996	3.586376424	75.19899137	18.77445222	6.026556401	0	0	0	-816.075253	0.4206889916	259.662642674404	
540.365253	84	11	5	0.4389473542	0.4303649844	96.08687614	0.2989787487	3.614145113	74.86822491	19.08474857	6.04702652	0	0	0	-813.515253	0.4303649844	269.756838842031	
537.805253	84	11	5	0.4487595764	0.4396825694	96.05480538	0.3037917249	3.641402893	74.54054441	19.39336164	6.066093951	0	0	0	-810.955253	0.4396825694	280.015577004689	
535.245253	84	11	5	0.4582336454	0.4486621641	96.02320274	0.3086344617	3.668162803	74.21586156	19.70033014	6.083808298	0	0	0	-808.395253	0.4486621641	290.438925273319	
532.685253	84	11	5	0.4673879054	0.4573226053	95.99205551	0.3135070303	3.694437458	73.89409321	20.0056899	6.100216885	0	0	0	-805.835253	0.4573226053	301.026942378485	
530.125253	84	11	5	0.4762393269	0.4656813046	95.96135148	0.3184094446	3.720239072	73.57516089	20.30947422	6.115364895	0	0	0	-803.275253	0.4656813046	311.779670267291	
527.565253	84	11	5	0.4848036374	0.4737543849	95.93107886	0.3233416646	3.745579479	73.25899041	20.61171409	6.129295504	0	0	0	-800.715253	0.4737543849	322.69714339823	
525.005253	84	11	5	0.4930954385	0.4815568011	95.90122625	0.3283036002	3.770470151	72.94551156	20.91243845	6.142049998	0	0	0	-798.155253	0.4815568011	333.779369263949	
522.445253	84	11	5	0.5011283091	0.489102448	95.87178267	0.3332951148	3.794922214	72.63465775	21.21167437	6.153667882	0	0	0	-795.595253	0.489102448	345.026329349706	
519.885253	84	11	5	0.508914897	0.4964042553	95.84273751	0.3383160278	3.818946465	72.32636574	21.50944728	6.164186982	0	0	0	-793.035253	0.4964042553	356.437992548584	
517.325253	84	11	5	0.5164670007	0.5034742725	95.8140805	0.3433661174	3.842553384	72.02057537	21.80578109	6.173643538	0	0	0	-790.475253	0.5034742725	368.014287331725	
514.765253	84	11	5	0.5237956429	0.5103237456	95.78580173	0.3484451234	3.865753146	71.71722931	22.10069841	6.182072287	0	0	0	-787.915253	0.5103237456	379.755116894816	
512.205253	84	11	5	0.5309111356	0.5169631844	95.75789161	0.3535527488	3.888555637	71.41627285	22.3942206	6.189506543	0	0	0	-785.355253	0.5169631844	391.6603662494	
509.645253	84	11	5	0.5378231391	0.5234024239	95.73034088	0.3586886622	3.91097046	71.11765375	22.68636798	6.195978271	0	0	0	-782.795253	0.5234024239	403.729875160393	
507.085253	84	11	5	0.5445407147	0.5296506795	95.70314056	0.3638524993	3.933006946	70.82132196	22.97715989	6.201518157	0	0	0	-780.235253	0.5296506795	415.963465864037	
504.525253	84	11	5	0.5510723722	0.5357165959	95.67628197	0.369043865	3.954674165	70.52722956	23.26661478	6.206155666	0	0	0	-777.675253	0.5357165959	428.360927343572	
