T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
786.7006359	79	18	3	0.4846819245	0.4354475867	96.69620779	1.334314415	1.9694778	66.26763679	30.01183728	3.72052593	43.36164434	51.06106018	5.577295482				0	0	0	-786.7006359	0.4354475867	1.46940456040168	
786.6806359	79	18	3	0.5134339047	0.448540774	96.69654478	1.341535854	1.961919366	66.24464292	30.04466765	3.710689433	43.36164434	51.06106018	5.577295482				0	0	0	-786.6806359	0.448540774	1.59527196414084	
786.6406359	79	18	3	0.5646604813	0.4718519869	96.69705286	1.355526535	1.947420604	66.20031898	30.107879	3.691802029	43.36164434	51.06106018	5.577295482				0	0	0	-786.6406359	0.4718519869	1.86734869031961	
786.5606359	79	18	3	0.6479647911	0.5097079761	96.69750306	1.381974511	1.920522425	66.11732123	30.22598387	3.656694897	43.36164434	51.06106018	5.577295482				0	0	0	-786.5606359	0.5097079761	2.47544681051564	
786.4006359	79	18	3	0.7661234432	0.5632593958	96.69667421	1.430237971	1.873087819	65.96844453	30.43699328	3.594562193	43.36164434	51.06106018	5.577295482				0	0	0	-786.4006359	0.5632593958	3.92473141085	
786.0806359	79	18	3	0.9070253988	0.6267968616	96.69044117	1.514785679	1.794773147	65.71522266	30.79346231	3.491315036	43.36164434	51.06106018	5.577295482				0	0	0	-786.0806359	0.6267968616	7.26236157103418	
785.7606359	79	18	3	0.9903859615	0.6641344883	96.68031142	1.589485515	1.730203065	65.49896256	31.09553086	3.40550658	43.36164434	51.06106018	5.577295482				0	0	0	-785.7606359	0.6641344883	10.7447807464523	
785.7206359	79	18	3	0.9985673611	0.6677850005	96.67884385	1.598335174	1.722820977	65.4737806	31.13056514	3.395654257	43.36164434	51.06106018	5.577295482				0	0	0	-785.7206359	0.6677850005	28.3922284243094	
785.7006359	79	18	3	1	0.66842131	96.67884884	1.599650584	1.72150058				43.36164434	51.06106018	5.577295482							-785.7006359	0.66842131	-3816.60310722084	
785.6906359	79	18	3	1	0.6684186789	96.67905869	1.599455914	1.721485399				43.36164434	51.06106018	5.577295482							-785.6906359	0.6684186789	-3800.9807407924	
785.6706359	79	18	3	1	0.6684134179	96.67947834	1.599066606	1.72145505				43.36164434	51.06106018	5.577295482							-785.6706359	0.6684134179	-3801.93216185805	
785.6306359	79	18	3	1	0.668402899	96.68031743	1.598288206	1.721394369				43.36164434	51.06106018	5.577295482							-785.6306359	0.668402899	-3803.44495227914	
785.5506359	79	18	3	1	0.6683818739	96.68199465	1.596732271	1.721273075				43.36164434	51.06106018	5.577295482							-785.5506359	0.6683818739	-3806.51128542575	
785.3906359	79	18	3	1	0.6683398745	96.68534538	1.593623863	1.721030757				43.36164434	51.06106018	5.577295482							-785.3906359	0.6683398745	-3812.65188177519	
785.0706359	79	18	3	1	0.6682560782	96.69203192	1.587420879	1.720547198				43.36164434	51.06106018	5.577295482							-785.0706359	0.6682560782	-3824.9748976742	
784.4306359	79	18	3	1	0.6680892941	96.70534549	1.575070128	1.71958438				43.36164434	51.06106018	5.577295482							-784.4306359	0.6680892941	-3849.83167538881	
783.1506359	79	18	3	1	0.6677589426	96.73173553	1.550588554	1.717675913				43.36164434	51.06106018	5.577295482							-783.1506359	0.6677589426	-3900.35735125908	
780.5906359	79	18	3	1	0.6671109661	96.78357483	1.502498176	1.713926998				43.36164434	51.06106018	5.577295482							-780.5906359	0.6671109661	-4003.72516972201	
778.0306359	79	18	3	1	0.6664796972	96.83417443	1.45555784	1.710267734				43.36164434	51.06106018	5.577295482							-778.0306359	0.6664796972	-4110.10346578169	
775.4706359	79	18	3	1	0.665864824	96.88355205	1.409751105	1.706696842				43.36164434	51.06106018	5.577295482							-775.4706359	0.665864824	-4220.12805797983	
772.9106359	79	18	3	1	0.6652660375	96.93172556	1.365061415	1.703213029				43.36164434	51.06106018	5.577295482							-772.9106359	0.6652660375	-4333.94746277655	
770.3506359	79	18	3	1	0.6646830316	96.97871288	1.321472123	1.699814999				43.36164434	51.06106018	5.577295482							-770.3506359	0.6646830316	-4451.7156706412	
767.7906359	79	18	3	1	0.6641155028	97.02453206	1.278966496	1.696501447				43.36164434	51.06106018	5.577295482							-767.7906359	0.6641155028	-4573.59525770932	
765.2306359	79	18	3	1	0.6635631509	97.0692012	1.237527734	1.693271062				43.36164434	51.06106018	5.577295482							-765.2306359	0.6635631509	-4699.75589469041	
762.6706359	79	18	3	1	0.6630256783	97.11273849	1.197138978	1.690122532				43.36164434	51.06106018	5.577295482							-762.6706359	0.6630256783	-4830.37528872952	
760.1106359	79	18	3	1	0.6625027907	97.15516213	1.157783329	1.687054538				43.36164434	51.06106018	5.577295482							-760.1106359	0.6625027907	-4965.63991110712	
757.5506359	79	18	3	1	0.6619941966	97.19649039	1.119443852	1.68406576				43.36164434	51.06106018	5.577295482							-757.5506359	0.6619941966	-5105.74514744575	
754.9906359	79	18	3	1	0.6614996078	97.23674153	1.082103594	1.681154877				43.36164434	51.06106018	5.577295482							-754.9906359	0.6614996078	-5250.89576079048	
752.4306359	79	18	3	1	0.661018739	97.27593384	1.045745596	1.678320567				43.36164434	51.06106018	5.577295482							-752.4306359	0.661018739	-5401.30757798244	
749.8706359	79	18	3	1	0.6605513084	97.31408559	1.0103529	1.675561507				43.36164434	51.06106018	5.577295482							-749.8706359	0.6605513084	-5557.20515306071	
747.3106359	79	18	3	1	0.6600970369	97.35121506	0.97590856	1.672876377				43.36164434	51.06106018	5.577295482							-747.3106359	0.6600970369	-5717.93026563966	
746.0306359	79	18	3	1	0.6598747497	97.36940214	0.9590367352	1.671561124				43.36164434	51.06106018	5.577295482							-746.0306359	0.6598747497	-5800.13949142526	
745.7106359	79	18	3	1	0.659819677	97.37390996	0.9548549184	1.671235124				43.36164434	51.06106018	5.577295482							-745.7106359	0.659819677	-5821.0948324808	
745.6706359	79	18	3	1	0.659812807	97.37447234	0.9543332007	1.671194457				43.36164434	51.06106018	5.577295482							-745.6706359	0.659812807	-5823.69568206009	
745.6564075	79	18	3	1	0.659810364	97.37467233	0.9541476757	1.671179994				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-745.6564075	0.659810364	-4921.35405608652	
745.6406359	79	18	3	1	0.6598024171	97.37491492	0.9540256191	1.671059462				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-745.6406359	0.6598024171	-1984.69944489099	
745.6206359	79	18	3	1	0.6597923405	97.37522252	0.9538708529	1.670906622				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-745.6206359	0.6597923405	-1984.87197898172	
745.5806359	79	18	3	1	0.6597721896	97.37583767	0.9535613675	1.670600963				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-745.5806359	0.6597721896	-1985.19217874814	
745.5006359	79	18	3	1	0.6597318981	97.37706769	0.952942584	1.669989727				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-745.5006359	0.6597318981	-1985.86171448101	
745.3406359	79	18	3	1	0.6596513554	97.37952664	0.9517057662	1.668767592				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-745.3406359	0.6596513554	-1987.18932047671	
745.0206359	79	18	3	1	0.6594904316	97.38444021	0.9492351278	1.666324662				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-745.0206359	0.6594904316	-1989.85243351602	
744.3806359	79	18	3	1	0.6591692294	97.39425	0.9443058376	1.661444167				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-744.3806359	0.6591692294	-1995.19428984207	
743.1006359	79	18	3	1	0.6585293998	97.41380017	0.93449519	1.651704636				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-743.1006359	0.6585293998	-2005.93996291262	
740.5406359	79	18	3	1	0.6572599792	97.45262315	0.915065455	1.632311393				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-740.5406359	0.6572599792	-2027.59971080177	
737.9806359	79	18	3	1	0.6560041013	97.49107656	0.895890847	1.613032589				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-737.9806359	0.6560041013	-2049.47637040144	
735.4206359	79	18	3	1	0.6547616361	97.52916081	0.8769709496	1.593868238				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-735.4206359	0.6547616361	-2071.61442642143	
732.8606359	79	18	3	1	0.6535324561	97.56687634	0.8583052976	1.574818366				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-732.8606359	0.6535324561	-2094.01938033368	
730.3006359	79	18	3	1	0.6523164359	97.60422362	0.8398933744	1.55588301				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-730.3006359	0.6523164359	-2116.69645572519	
727.7406359	79	18	3	1	0.651113452	97.64120317	0.8217346125	1.537062215				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-727.7406359	0.651113452	-2139.65127718068	
725.1806359	79	18	3	1	0.6499233832	97.67781557	0.803828394	1.518356035				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-725.1806359	0.6499233832	-2162.88950468626	
722.6206359	79	18	3	1	0.64874611	97.71406142	0.7861740517	1.499764533				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-722.6206359	0.64874611	-2186.41705471046	
720.0606359	79	18	3	1	0.6475815152	97.74994135	0.7687708694	1.481287781				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-720.0606359	0.6475815152	-2210.2397726701	
717.5006359	79	18	3	1	0.646429483	97.78545606	0.7516180828	1.462925859				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-717.5006359	0.646429483	-2234.36357353614	
714.9406359	79	18	3	1	0.6452898997	97.82060627	0.73471488	1.444678851				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-714.9406359	0.6452898997	-2258.79497745121	
712.3806359	79	18	3	1	0.6441626534	97.85539275	0.7180604024	1.426546852				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-712.3806359	0.6441626534	-2283.54016600227	
709.8206359	79	18	3	1	0.6430476337	97.88981629	0.701653745	1.408529961				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-709.8206359	0.6430476337	-2308.60577961434	
707.2606359	79	18	3	1	0.6419447322	97.92387776	0.6854939572	1.390628284				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-707.2606359	0.6419447322	-2333.99848188358	
704.7006359	79	18	3	1	0.6408538418	97.95757802	0.6695800438	1.372841933				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-704.7006359	0.6408538418	-2359.72589222113	
702.1406359	79	18	3	1	0.639774858	97.99091803	0.6539109635	1.355171011				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-702.1406359	0.639774858	-2385.79339741446	
699.5806359	79	18	3	1	0.6387076754	98.0238987	0.638485636	1.337615667				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-699.5806359	0.6387076754	-2412.2081880633	
697.0206359	79	18	3	1	0.6376521925	98.05652105	0.6233029335	1.320176015				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-697.0206359	0.6376521925	-2438.97938299288	
694.4606359	79	18	3	1	0.6366083085	98.08878613	0.6083616872	1.302852186				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-694.4606359	0.6366083085	-2466.11366795871	
691.9006359	79	18	3	1	0.635575924	98.120695	0.5936606869	1.285644313				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-691.9006359	0.635575924	-2493.61888521606	
689.3406359	79	18	3	1	0.6345549411	98.15224878	0.5791986811	1.268552536				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-689.3406359	0.6345549411	-2521.50303987942	
686.7806359	79	18	3	1	0.6335452632	98.18344863	0.564974378	1.251576996				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-686.7806359	0.6335452632	-2549.77405656916	
684.2206359	79	18	3	1	0.6325467949	98.21429572	0.5509864459	1.234717838				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-684.2206359	0.6325467949	-2578.44027628322	
681.6606359	79	18	3	1	0.6315594422	98.24479128	0.5372335141	1.217975209				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-681.6606359	0.6315594422	-2607.51060306073	
679.1006359	79	18	3	1	0.6305831125	98.27493657	0.5237141732	1.201349258				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-679.1006359	0.6305831125	-2636.99358791794	
676.5406359	79	18	3	1	0.6296177141	98.30473289	0.5104269762	1.184840136				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-676.5406359	0.6296177141	-2666.89824987511	
673.9806359	79	18	3	1	0.6286631568	98.33418157	0.4973704388	1.168447996				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-673.9806359	0.6286631568	-2697.23418434786	
671.4206359	79	18	3	1	0.6277193515	98.36328397	0.4845430402	1.152172993				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-671.4206359	0.6277193515	-2728.01063229598	
668.8606359	79	18	3	1	0.6267862101	98.39204149	0.4719432238	1.136015282				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-668.8606359	0.6267862101	-2759.23745981435	
666.3006359	79	18	3	1	0.6258636458	98.42045558	0.4595693976	1.119975018				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-666.3006359	0.6258636458	-2790.92471382364	
663.7406359	79	18	3	1	0.6249515727	98.44852771	0.4474199354	1.10405236				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-663.7406359	0.6249515727	-2823.08266815372	
661.1806359	79	18	3	1	0.6240499061	98.47625936	0.4354931769	1.088247462				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-661.1806359	0.6240499061	-2855.7219371188	
658.6206359	79	18	3	1	0.6231585622	98.50365209	0.4237874288	1.072560482				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-658.6206359	0.6231585622	-2888.85353463143	
656.0606359	79	18	3	1	0.6222774584	98.53070746	0.412300965	1.056991576				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-656.0606359	0.6222774584	-2922.48867774358	
653.5006359	79	18	3	1	0.6214065129	98.55742707	0.4010320281	1.041540899				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-653.5006359	0.6214065129	-2956.6386630254	
650.9406359	79	18	3	1	0.6205456449	98.58381256	0.3899788293	1.026208607				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-650.9406359	0.6205456449	-2991.31551446962	
648.3806359	79	18	3	1	0.6196947746	98.6098656	0.3791395495	1.010994853				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-648.3806359	0.6196947746	-3026.53150870083	
645.8206359	79	18	3	1	0.6188538231	98.63558787	0.3685123399	0.9958997892				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-645.8206359	0.6188538231	-3062.29918239585	
643.2606359	79	18	3	1	0.6180227124	98.66098111	0.3580953227	0.9809235665				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-643.2606359	0.6180227124	-3098.63113076186	
640.7006359	79	18	3	1	0.6172013652	98.68604707	0.3478865921	0.9660663337				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-640.7006359	0.6172013652	-3135.54098306679	
638.1406359	79	18	3	1	0.6163897054	98.71078755	0.3378842147	0.9513282375				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-638.1406359	0.6163897054	-3173.04222185678	
635.5806359	79	18	3	1	0.6155876573	98.73520435	0.3280862301	0.9367094224				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-635.5806359	0.6155876573	-3211.14887127878	
633.0206359	79	18	3	1	0.6147951464	98.75929932	0.3184906524	0.9222100302				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-633.0206359	0.6147951464	-3249.88022938548	
630.4606359	79	18	3	1	0.6140121009	98.78307432	0.3090954709	0.9078302089				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-630.4606359	0.6140121009	-3289.24192464601	
627.9006359	79	18	3	1	0.6132384435	98.80653127	0.2998986479	0.8935700771				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-627.9006359	0.6132384435	-3329.24935730529	
625.3406359	79	18	3	1	0.6124741038	98.8296721	0.2908981248	0.8794297768				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-625.3406359	0.6124741038	-3369.92761520723	
622.7806359	79	18	3	1	0.6117190105	98.85249874	0.2820918189	0.8654094377				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-622.7806359	0.6117190105	-3411.28830216283	
620.2206359	79	18	3	1	0.6109730924	98.87501319	0.2734776256	0.8515091857				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-620.2206359	0.6109730924	-3453.3482585832	
617.6606359	79	18	3	1	0.6102362796	98.89721744	0.2650534188	0.8377291434				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-617.6606359	0.6102362796	-3496.12527688074	
615.1006359	79	18	3	1	0.6095085025	98.91911352	0.2568170519	0.824069429				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-615.1006359	0.6095085025	-3539.63668168545	
612.5406359	79	18	3	1	0.6087896923	98.94070348	0.2487663585	0.8105301567				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-612.5406359	0.6087896923	-3583.90160559695	
609.9806359	79	18	3	1	0.608079781	98.96198941	0.2408991534	0.7971114365				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-609.9806359	0.608079781	-3628.93859651674	
607.4206359	79	18	3	1	0.6073787009	98.98297339	0.2332132331	0.7838133736				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-607.4206359	0.6073787009	-3674.76771529371	
604.8606359	79	18	3	1	0.6066863854	99.00365755	0.2257063768	0.7706360686				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-604.8606359	0.6066863854	-3721.40939104168	
