T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
607.1006947	80	19	1	0	0	98.12096517	1.4107254	0.4683094279	80	19	1	0.002988371534	-0.00290068795	-8.768358363E-05	-880.2506947	0	60.5832535865452	
607.0806947	80	19	1	0.0003606575026	0.0003298603255	98.12045164	1.411239138	0.4683092232	79.9940235	19.0058011	1.000175403	0	0	0	-880.2306947	0.0003298603255	60.6801931149011	
607.0606947	80	19	1	0.0007207376394	0.0006591945231	98.1199381	1.411752906	0.4683089978	79.98804842	19.01160087	1.000350709	0	0	0	-880.2106947	0.0006591945231	60.7425367881504	
607.0206947	80	19	1	0.001440395762	0.00131740949	98.11891097	1.412780401	0.4683086247	79.97610193	19.02319672	1.000701341	0	0	0	-880.1706947	0.00131740949	60.8156861249721	
606.9406947	80	19	1	0.002876482064	0.002630908619	98.11685658	1.414835366	0.4683080494	79.95222425	19.04637338	1.00140237	0	0	0	-880.0906947	0.002630908619	60.9968736110612	
606.7806947	80	19	1	0.005735793519	0.005246237254	98.11274723	1.41894519	0.4683075805	79.90453001	19.09266651	1.002803485	0	0	0	-879.9306947	0.005246237254	61.4091535092414	
606.4606947	80	19	1	0.01139033497	0.01041864432	98.10452576	1.427166804	0.4683074391	79.80938874	19.18501341	1.005597849	0	0	0	-879.6106947	0.01041864432	62.2621687198229	
605.8206947	80	19	1	0.02248765421	0.0205712001	98.08807288	1.443611062	0.4683160628	79.62008597	19.36874685	1.011167184	0	0	0	-878.9706947	0.0205712001	63.8771356818207	
604.5406947	80	19	1	0.04384465386	0.0401155937	98.05512499	1.476510388	0.4683646199	79.24539729	19.7323839	1.022218806	0	0	0	-877.6906947	0.0401155937	67.2520414616256	
601.9806947	80	19	1	0.08348928037	0.07641672329	97.98904955	1.542365282	0.468585163	78.51159623	20.4444348	1.043968965	0	0	0	-875.1306947	0.07641672329	74.2336709163951	
599.4206947	80	19	1	0.1194850674	0.1094033727	97.92271095	1.608326349	0.4689626986	77.79832366	21.13644221	1.065234121	0	0	0	-872.5706947	0.1094033727	81.500099203529	
596.8606947	80	19	1	0.1523024931	0.1395025099	97.85608051	1.674429874	0.4694896193	77.10519965	21.80879482	1.08600553	0	0	0	-870.0106947	0.1395025099	89.1235585176111	
594.3006947	80	19	1	0.1823369376	0.167073025	97.78912828	1.740713764	0.4701579541	76.43175948	22.46196191	1.106278613	0	0	0	-867.4506947	0.167073025	97.1109610446284	
591.7406947	80	19	1	0.2099173302	0.1924133713	97.72182244	1.807218832	0.4709587263	75.7774728	23.09647668	1.126050527	0	0	0	-864.8906947	0.1924133713	105.419462121755	
589.1806947	80	19	1	0.2353450543	0.2157977002	97.65413239	1.87398114	0.4718864751	75.1417614	23.71290943	1.145329166	0	0	0	-862.3306947	0.2157977002	114.04649302923	
586.6206947	80	19	1	0.2588577136	0.2374416726	97.58602409	1.941043376	0.4729325332	74.52401384	24.31186849	1.16411767	0	0	0	-859.7706947	0.2374416726	123.001683901626	
584.0606947	80	19	1	0.2806671119	0.257537788	97.5174633	2.008446914	0.4740897876	73.92359838	24.89397745	1.182424163	0	0	0	-857.2106947	0.257537788	132.256058333323	
581.5006947	80	19	1	0.3009564886	0.2762526466	97.44841474	2.076233761	0.475351502	73.33987362	25.45986775	1.200258623	0	0	0	-854.6506947	0.2762526466	141.793569885962	
578.9406947	80	19	1	0.3198849984	0.2937310071	97.37884213	2.14444653	0.4767113386	72.7721972	26.01017033	1.21763247	0	0	0	-852.0906947	0.2937310071	151.597131560457	
576.3806947	80	19	1	0.3375914018	0.3100991307	97.3087082	2.213128432	0.4781633675	72.21993266	26.54550913	1.234558218	0	0	0	-849.5306947	0.3100991307	161.648709922085	
573.8206947	80	19	1	0.3541971177	0.3254675477	97.23797463	2.282323301	0.4797020658	71.68245488	27.06649594	1.251049178	0	0	0	-846.9706947	0.3254675477	171.929418989133	
571.2606947	80	19	1	0.3698087616	0.3399333579	97.16660206	2.352075632	0.4813223097	71.15915417	27.57372661	1.267119215	0	0	0	-844.4106947	0.3399333579	182.419595994369	
568.7006947	80	19	1	0.3845202656	0.3535821529	97.09455	2.422430642	0.4830193607	70.64943923	28.06777822	1.282782547	0	0	0	-841.8506947	0.3535821529	193.098866008735	
566.1406947	80	19	1	0.3984146561	0.3664896285	97.0217768	2.493434353	0.4847888493	70.1527393	28.54920712	1.298053582	0	0	0	-839.2906947	0.3664896285	203.94619587844	
563.5806947	80	19	1	0.4115655522	0.3787229432	96.94823956	2.565133682	0.4866267561	69.66850554	29.01854767	1.312946792	0	0	0	-836.7306947	0.3787229432	214.939926317026	
561.0206947	80	19	1	0.424038432	0.3903418679	96.87389406	2.637576552	0.488529392	69.19621184	29.47631155	1.327476614	0	0	0	-834.1706947	0.3903418679	226.057805597185	
558.4606947	80	19	1	0.4358917065	0.4013997606	96.79869461	2.710812012	0.4904933778	68.73535516	29.92298748	1.341657369	0	0	0	-831.6106947	0.4013997606	237.277011879954	
555.9006947	80	19	1	0.4471776358	0.4119443975	96.722594	2.784890375	0.492515625	68.28545553	30.35904125	1.355503212	0	0	0	-829.0506947	0.4119443975	248.574157445019	
553.3406947	80	19	1	0.4579431098	0.4220186834	96.64554332	2.859863365	0.4945933164	67.84605579	30.78491612	1.369028092	0	0	0	-826.4906947	0.4220186834	259.925330190447	
550.7806947	80	19	1	0.4682303165	0.4316612583	96.56749184	2.935784276	0.4967238885	67.41672119	31.20103309	1.382245721	0	0	0	-823.9306947	0.4316612583	271.305948592689	
548.2206947	80	19	1	0.4780773291	0.4409070314	96.48838684	3.012708149	0.4989050126	66.99703828	31.60779215	1.395169577	0	0	0	-821.3706947	0.4409070314	282.690960326962	
545.6606947	80	19	1	0.4875185864	0.4497876179	96.40817346	3.090691955	0.5011345821	66.58661495	32.00557217	1.40781288	0	0	0	-818.8106947	0.4497876179	294.054783799415	
543.1006947	80	19	1	0.4965853344	0.4583317419	96.32679451	3.169794796	0.5034106963	66.18507913	32.39473226	1.420188606	0	0	0	-816.2506947	0.4583317419	305.371155232146	
540.5406947	80	19	1	0.5053059971	0.4665655732	96.24419022	3.25007813	0.5057316478	65.79207804	32.77561246	1.432309501	0	0	0	-813.6906947	0.4665655732	316.613240278567	
