T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
552.2133635	79	14	7	0	0	95.68521317	0.1477361219	4.167050712	79	14	7	0.001170472194	-0.0009717509435	-0.000198721251	-825.3633635	0	142.451993226635	
552.1933635	79	14	7	0.0001400787429	0.0001403391151	95.68482914	0.1477439115	4.167426952	78.99765967	14.00194275	7.00039758	0	0	0	-825.3433635	0.0001403391151	142.571893174966	
552.1733635	79	14	7	0.0002800424886	0.0002805603071	95.6844453	0.1477517374	4.167802967	78.9953183	14.003887	7.000794697	0	0	0	-825.3233635	0.0002805603071	142.638799604565	
552.1333635	79	14	7	0.0005599368446	0.0005609613708	95.68367754	0.1477673471	4.168555108	78.99063727	14.00777375	7.001588971	0	0	0	-825.2833635	0.0005609613708	142.705102613371	
552.0533635	79	14	7	0.001119143498	0.001121147916	95.68214234	0.1477985386	4.170059125	78.98127758	14.01554605	7.003176366	0	0	0	-825.2033635	0.001121147916	142.884895729591	
551.8933635	79	14	7	0.002235921131	0.00223975284	95.67907341	0.1478608664	4.173065721	78.96256604	14.03108802	7.006345939	0	0	0	-825.0433635	0.00223975284	143.197976834133	
551.5733635	79	14	7	0.004462414708	0.004469372903	95.67294127	0.1479852572	4.179073477	78.92517544	14.06215982	7.012664744	0	0	0	-824.7233635	0.004469372903	143.897237279445	
550.9333635	79	14	7	0.008882993508	0.008894106183	95.66070717	0.148234274	4.191058558	78.8504879	14.12430487	7.025207227	0	0	0	-824.0833635	0.008894106183	145.323587309449	
549.6533635	79	14	7	0.0176100135	0.01762124419	95.63633695	0.1487294155	4.214933636	78.7015871	14.24845624	7.049956668	0	0	0	-822.8033635	0.01762124419	148.078382876971	
547.0933635	79	14	7	0.03461510756	0.03459515333	95.58799977	0.1497110166	4.262289216	78.40555973	14.49633463	7.098105649	0	0	0	-820.2433635	0.03459515333	153.669346021987	
544.5333635	79	14	7	0.05105224854	0.05096165952	95.54019215	0.1506813287	4.309126525	78.11181014	14.74369467	7.144495184	0	0	0	-817.6833635	0.05096165952	159.300222280238	
541.9733635	79	14	7	0.06695402047	0.06675607068	95.49290697	0.1516409712	4.355452056	77.82023158	14.99060065	7.18916777	0	0	0	-815.1233635	0.06675607068	164.997448514081	
539.4133635	79	14	7	0.08235069812	0.08201117169	95.44613694	0.1525904125	4.401272651	77.53072664	15.23710858	7.23216478	0	0	0	-812.5633635	0.08201117169	170.759287226489	
536.8533635	79	14	7	0.09727007966	0.09675707826	95.39987514	0.1535300708	4.446594793	77.24320447	15.48327001	7.273525519	0	0	0	-810.0033635	0.09675707826	176.58606903864	
534.2933635	79	14	7	0.1117377393	0.1110215088	95.35411504	0.1544603179	4.491424641	76.95758022	15.72913239	7.313287388	0	0	0	-807.4433635	0.1110215088	182.478221843519	
531.7333635	79	14	7	0.1257772514	0.1248300255	95.30885046	0.1553814824	4.53576806	76.67377466	15.97473929	7.351486046	0	0	0	-804.8833635	0.1248300255	188.436255863137	
529.1733635	79	14	7	0.1394103876	0.1382062462	95.26407549	0.1562938525	4.579630659	76.39171372	16.22013073	7.388155556	0	0	0	-802.3233635	0.1382062462	194.460755395313	
526.6133635	79	14	7	0.1526572916	0.1511720323	95.21978451	0.1571976786	4.623017809	76.11132812	16.46534337	7.423328508	0	0	0	-799.7633635	0.1511720323	200.552372132201	
524.0533635	79	14	7	0.1655366331	0.1637476546	95.17597215	0.1580931756	4.665934679	75.83255311	16.71041075	7.457036148	0	0	0	-797.2033635	0.1637476546	206.711822455389	
521.4933635	79	14	7	0.1780657455	0.1759519407	95.13263323	0.1589805249	4.708386246	75.55532803	16.95536349	7.489308473	0	0	0	-794.6433635	0.1759519407	212.93987907766	
518.9333635	79	14	7	0.1902607474	0.1878024064	95.0897628	0.1598598765	4.750377327	75.27959617	17.2002295	7.520174338	0	0	0	-792.0833635	0.1878024064	219.237366863415	
516.3733635	79	14	7	0.2021366519	0.1993153726	95.04735606	0.1607313503	4.79191259	75.00530437	17.4450341	7.549661539	0	0	0	-789.5233635	0.1993153726	225.605160879087	
513.8133635	79	14	7	0.2137074637	0.2105060698	95.00540839	0.1615950382	4.832996573	74.73240287	17.68980023	7.577796896	0	0	0	-786.9633635	0.2105060698	232.044176935161	
511.2533635	79	14	7	0.2249862664	0.2213887322	94.9639153	0.1624510049	4.873633699	74.46084507	17.93454861	7.604606323	0	0	0	-784.4033635	0.2213887322	238.555369573582	
508.6933635	79	14	7	0.2359853007	0.2319766815	94.92287242	0.1632992896	4.91382829	74.19058728	18.17929782	7.630114901	0	0	0	-781.8433635	0.2319766815	245.139728796456	
506.1333635	79	14	7	0.2467160349	0.2422824028	94.88227551	0.1641399071	4.953584579	73.92158857	18.4240645	7.65434693	0	0	0	-779.2833635	0.2422824028	251.798275229321	
503.5733635	79	14	7	0.2571892281	0.2523176126	94.84212043	0.1649728488	4.992906722	73.65381058	18.66886343	7.677325992	0	0	0	-776.7233635	0.2523176126	258.532056891623	
501.0133635	79	14	7	0.2674149879	0.2620933205	94.80240311	0.1657980838	5.031798807	73.38721735	18.91370766	7.699074998	0	0	0	-774.1633635	0.2620933205	265.342145887887	
498.4533635	79	14	7	0.2774028215	0.2716198847	94.76311958	0.1666155599	5.070264862	73.12177517	19.1586086	7.719616232	0	0	0	-771.6033635	0.2716198847	272.229629626763	
495.8933635	79	14	7	0.2871616831	0.2809070629	94.72426593	0.1674252043	5.108308867	72.85745243	19.40357617	7.738971399	0	0	0	-769.0433635	0.2809070629	279.195619861218	
493.3333635	79	14	7	0.2967000165	0.2899640571	94.68583832	0.1682269247	5.145934758	72.59421949	19.64861885	7.757161655	0	0	0	-766.4833635	0.2899640571	286.241240065639	
490.7733635	79	14	7	0.3060257932	0.2987995562	94.64783296	0.1690206096	5.183146434	72.33204857	19.89374378	7.774207647	0	0	0	-763.9233635	0.2987995562	293.367617911154	
488.2133635	79	14	7	0.315146548	0.3074217733	94.61024611	0.1698061299	5.219947764	72.07091359	20.13895686	7.790129543	0	0	0	-761.3633635	0.3074217733	300.57590041672	
485.6533635	79	14	7	0.324069411	0.31583848	94.57307407	0.1705833384	5.256342593	71.81079011	20.38426283	7.804947062	0	0	0	-758.8033635	0.31583848	307.867234264354	
483.0933635	79	14	7	0.3328011365	0.3240570384	94.53631319	0.1713520717	5.292334742	71.55165518	20.62966532	7.818679498	0	0	0	-756.2433635	0.3240570384	315.242766707654	
480.5333635	79	14	7	0.3413481303	0.3320844295	94.49995983	0.1721121499	5.327928019	71.29348729	20.87516696	7.831345744	0	0	0	-753.6833635	0.3320844295	322.703652601073	
477.9733635	79	14	7	0.3497164733	0.3399272795	94.46401041	0.1728633779	5.363126216	71.03626625	21.12076944	7.842964315	0	0	0	-751.1233635	0.3399272795	330.251042440492	
