T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
464.3424676	72	19	9	0	0	93.6341225	0.0966981774	6.26917932	72	19	9	0.0008538857076	-0.0007461085464	-0.0001077771612	-737.4924676	0	253.067751955854	
464.3224676	72	19	9	8.10392281E-05	7.898441221E-05	93.63374144	0.09669274123	6.269565818	71.9982929	19.00149131	9.000215789	0	0	0	-737.4724676	7.898441221E-05	253.36128740752	
464.3024676	72	19	9	0.0001619862121	0.0001578774217	93.63336063	0.0966873336	6.269952035	71.99658446	19.00298454	9.000431	0	0	0	-737.4524676	0.0001578774217	253.481452918235	
464.2624676	72	19	9	0.0003239354478	0.0003157128218	93.63259881	0.09667648675	6.270724701	71.99316908	19.00596914	9.000861787	0	0	0	-737.4124676	0.0003157128218	253.484233183083	
464.1824676	72	19	9	0.0006476391417	0.0006311758539	93.63107526	0.09665477781	6.272269958	71.98633904	19.01193813	9.001722833	0	0	0	-737.3324676	0.0006311758539	253.65237165953	
464.0224676	72	19	9	0.001294684873	0.00126167779	93.62802886	0.09661132985	6.275359813	71.97268062	19.02387715	9.003442235	0	0	0	-737.1724676	0.00126167779	253.901680647145	
463.7024676	72	19	9	0.002587000954	0.00252066547	93.62193854	0.09652428927	6.281537174	71.94537137	19.04775788	9.00687075	0	0	0	-736.8524676	0.00252066547	254.443849343887	
463.0624676	72	19	9	0.00516456875	0.0050306181	93.60976784	0.09634963342	6.293882523	71.89078298	19.09553035	9.013686671	0	0	0	-736.2124676	0.0050306181	255.614428773404	
461.7824676	72	19	9	0.01028664399	0.01001379423	93.58548372	0.09599964635	6.318516634	71.7816606	19.19121597	9.02712343	0	0	0	-734.9324676	0.01001379423	258.00266734097	
459.2224676	72	19	9	0.02041590105	0.01985049713	93.53709211	0.09529224947	6.36761564	71.56381677	19.38287087	9.053312357	0	0	0	-732.3724676	0.01985049713	262.578471369449	
456.6624676	72	19	9	0.03039273987	0.02951574179	93.48894693	0.09457622278	6.416476844	71.34644488	19.57498142	9.078573696	0	0	0	-729.8124676	0.02951574179	267.205745941815	
454.1024676	72	19	9	0.04022163525	0.039014649	93.44104806	0.09385183988	6.4651001	71.1295209	19.76756582	9.10291328	0	0	0	-727.2524676	0.039014649	271.853419788244	
451.5424676	72	19	9	0.04990693372	0.04835218534	93.39339523	0.09311935703	6.51348541	70.91302217	19.96064082	9.126337002	0	0	0	-724.6924676	0.04835218534	276.520753978543	
448.9824676	72	19	9	0.05945277435	0.05753308775	93.34598825	0.09237902755	6.561632719	70.69692695	20.15422251	9.14885054	0	0	0	-722.1324676	0.05753308775	281.20820361198	
446.4224676	72	19	9	0.06886310074	0.0665618767	93.29882698	0.09163110202	6.609541918	70.48121429	20.34832633	9.170459375	0	0	0	-719.5724676	0.0665618767	285.916248243407	
443.8624676	72	19	9	0.07814167225	0.07544286877	93.25191132	0.09087582837	6.657212848	70.26586411	20.54296709	9.191168803	0	0	0	-717.0124676	0.07544286877	290.645388466032	
441.3024676	72	19	9	0.08729207464	0.08418018824	93.20524124	0.09011345204	6.704645303	70.05085706	20.73815899	9.210983949	0	0	0	-714.4524676	0.08418018824	295.396146722416	
438.7424676	72	19	9	0.09631772986	0.09277777793	93.15881675	0.08934421605	6.751839031	69.8361746	20.93391562	9.229909782	0	0	0	-711.8924676	0.09277777793	300.169064648825	
436.1824676	72	19	9	0.1052219052	0.1012394094	93.1126379	0.08856836115	6.798793739	69.62179887	21.13025	9.247951125	0	0	0	-709.3324676	0.1012394094	304.964704183755	
433.6224676	72	19	9	0.1140077219	0.1095686923	93.06670478	0.0877861259	6.845509095	69.40771275	21.32717458	9.265112672	0	0	0	-706.7724676	0.1095686923	309.783646563147	
431.0624676	72	19	9	0.1226781632	0.1177690833	93.02101752	0.08699774673	6.89198473	69.19389978	21.52470123	9.281398995	0	0	0	-704.2124676	0.1177690833	314.626489088878	
428.5024676	72	19	9	0.1312360818	0.1258438944	92.9755763	0.08620345805	6.938220243	68.98034416	21.72284129	9.296814556	0	0	0	-701.6524676	0.1258438944	319.49384952607	
