T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
596.6439162	78	20	2	1	0.6199282328	99.19495129	0.433260538	0.3717881741				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-596.6439162	0.6199282328	-10914.9248376192	
594.0839162	78	20	2	1	0.6196960948	99.21627171	0.4194132312	0.3643150617				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-594.0839162	0.6196960948	-11146.4760950647	
591.5239162	78	20	2	1	0.619468793	99.2371683	0.4059058164	0.3569258792				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-591.5239162	0.619468793	-11384.3934493466	
588.9639162	78	20	2	1	0.6192462554	99.25764657	0.3927325555	0.3496208701				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-588.9639162	0.6192462554	-11628.9166134645	
586.4039162	78	20	2	1	0.6190284112	99.27771197	0.3798877716	0.342400259				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-586.4039162	0.6190284112	-11880.2777222447	
583.8439162	78	20	2	1	0.6188151899	99.2973699	0.3673658471	0.3352642513				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-583.8439162	0.6188151899	-12138.7274807987	
581.2839162	78	20	2	1	0.6186065224	99.31662574	0.3551612233	0.3282130336				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-581.2839162	0.6186065224	-12404.5292959264	
578.7239162	78	20	2	1	0.61840234	99.33548483	0.3432683986	0.3212467737				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-578.7239162	0.61840234	-12677.9527254546	
576.1639162	78	20	2	1	0.6182025751	99.35395245	0.3316819276	0.3143656206				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-576.1639162	0.6182025751	-12959.2782188713	
573.6039162	78	20	2	1	0.6180071605	99.37203387	0.3203964205	0.3075697049				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-573.6039162	0.6180071605	-13248.8052337765	
571.0439162	78	20	2	1	0.6178160302	99.38973432	0.3094065417	0.3008591383				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-571.0439162	0.6178160302	-13546.8458815624	
568.4839162	78	20	2	1	0.6176291186	99.40705898	0.2987070089	0.294234014				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-568.4839162	0.6176291186	-13853.7189107385	
565.9239162	78	20	2	1	0.617446361	99.424013	0.2882925928	0.2876944071				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-565.9239162	0.617446361	-14169.7605130185	
563.3639162	78	20	2	1	0.6172676932	99.44060151	0.2781581158	0.2812403739				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-563.3639162	0.6172676932	-14495.3247867592	
560.8039162	78	20	2	1	0.6170930519	99.4568296	0.2682984514	0.2748719527				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-560.8039162	0.6170930519	-14830.7820092197	
558.2439162	78	20	2	1	0.6169223743	99.47270231	0.2587085237	0.2685891634				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-558.2439162	0.6169223743	-15176.5132675468	
555.6839162	78	20	2	1	0.6167555983	99.48822469	0.2493833065	0.2623920078				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-555.6839162	0.6167555983	-15532.9269530065	
553.1239162	78	20	2	1	0.6165926625	99.50340171	0.2403178232	0.2562804695				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-553.1239162	0.6165926625	-15900.442229554	
550.5639162	78	20	2	1	0.616433506	99.51823834	0.2315071456	0.2502545141				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-550.5639162	0.616433506	-16279.4943289632	
548.0039162	78	20	2	1	0.6162780685	99.53273952	0.2229463939	0.2443140891				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-548.0039162	0.6162780685	-16670.5559390244	
545.4439162	78	20	2	1	0.6161262905	99.54691014	0.2146307362	0.2384591241				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-545.4439162	0.6161262905	-17074.1120917566	
542.8839162	78	20	2	1	0.6159781129	99.56075508	0.2065553881	0.2326895309				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-542.8839162	0.6159781129	-17490.6558463148	
540.3239162	78	20	2	1	0.6158334771	99.57427918	0.1987156119	0.2270052033				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-540.3239162	0.6158334771	-17920.7287787412	
537.7639162	78	20	2	1	0.6156923253	99.58748727	0.1911067171	0.2214060174				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-537.7639162	0.6156923253	-18364.892782746	
535.2039162	78	20	2	1	0.6155546001	99.60038411	0.1837240593	0.2158918316				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-535.2039162	0.6155546001	-18823.7127493981	
532.6439162	78	20	2	1	0.6154202445	99.61297447	0.1765630403	0.2104624865				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-532.6439162	0.6154202445	-19297.8176544408	
530.0839162	78	20	2	1	0.6152892024	99.62526309	0.1696191082	0.2051178052				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-530.0839162	0.6152892024	-19787.8516238591	
527.5239162	78	20	2	1	0.6151614179	99.63725465	0.1628877566	0.199857593				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-527.5239162	0.6151614179	-20294.4724276478	
524.9639162	78	20	2	1	0.6150368357	99.64895384	0.1563645248	0.194681638				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-524.9639162	0.6150368357	-20818.4013797709	
522.4039162	78	20	2	1	0.6149154011	99.66036529	0.1500449978	0.1895897107				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-522.4039162	0.6149154011	-21360.3808073311	
519.8439162	78	20	2	1	0.6147970598	99.67149363	0.1439248057	0.1845815641				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-519.8439162	0.6147970598	-21921.193478844	
517.2839162	78	20	2	1	0.6146817581	99.68234344	0.1379996243	0.1796569339				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-517.2839162	0.6146817581	-22501.661416455	
514.7239162	78	20	2	1	0.6145694427	99.69291929	0.1322651746	0.1748155386				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-514.7239162	0.6145694427	-23102.6302993578	
512.1639162	78	20	2	1	0.6144600607	99.7032257	0.1267172229	0.1700570793				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-512.1639162	0.6144600607	-23725.0223987682	
509.6039162	78	20	2	1	0.6143535599	99.71326718	0.121351581	0.1653812401				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-509.6039162	0.6143535599	-24369.7957964948	
507.0439162	78	20	2	1	0.6142498884	99.72304821	0.1161641059	0.1607876878				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-507.0439162	0.6142498884	-25037.9655553878	
504.4839162	78	20	2	1	0.614148995	99.73257323	0.1111507012	0.1562760729				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-504.4839162	0.614148995	-25730.5701012482	
501.9239162	78	20	2	1	0.6140508286	99.74184666	0.1063073129	0.1518460273				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-501.9239162	0.6140508286	-26448.7092718429	
499.3639162	78	20	2	1	0.6139553388	99.7508729	0.1016299359	0.1474971673				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-499.3639162	0.6139553388	-27193.5917573082	
496.8039162	78	20	2	1	0.6138624757	99.7596563	0.09711460977	0.1432290923				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-496.8039162	0.6138624757	-27966.4375333002	
494.2439162	78	20	2	1	0.6137721897	99.7682012	0.09275741991	0.1390413846				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-494.2439162	0.6137721897	-28768.5680385721	
491.6839162	78	20	2	1	0.6136844319	99.77651189	0.08855449792	0.1349336101				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-491.6839162	0.6136844319	-29601.3549920798	
489.1239162	78	20	2	1	0.6135991536	99.78459266	0.08450202163	0.1309053177				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-489.1239162	0.6135991536	-30466.2172355706	
486.5639162	78	20	2	1	0.6135163066	99.79244774	0.08059621536	0.1269560404				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-486.5639162	0.6135163066	-31364.7417923808	
484.0039162	78	20	2	1	0.6134358434	99.80008136	0.07683335009	0.1230852942				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-484.0039162	0.6134358434	-32298.5244184193	
481.4439162	78	20	2	1	0.6133577166	99.80749768	0.07320974369	0.1192925794				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-481.4439162	0.6133577166	-33269.2614699955	
478.8839162	78	20	2	1	0.6132818795	99.81470086	0.06972176117	0.1155773797				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-478.8839162	0.6132818795	-34278.7756564294	
476.3239162	78	20	2	1	0.6132082857	99.82169502	0.06636581489	0.1119391628				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-476.3239162	0.6132082857	-35328.9571278255	
473.7639162	78	20	2	1	0.6131368893	99.82848425	0.06313836485	0.1083773805				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-473.7639162	0.6131368893	-36421.8772060719	
471.2039162	78	20	2	1	0.613067645	99.83507261	0.0600359189	0.1048914689				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-471.2039162	0.613067645	-37559.6756944748	
468.6439162	78	20	2	1	0.6130005078	99.84146412	0.05705503306	0.1014808482				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-468.6439162	0.6130005078	-38744.5341862685	
466.0839162	78	20	2	1	0.612935433	99.84766277	0.05419231173	0.09814492307				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-466.0839162	0.612935433	-39978.9445360539	
463.5239162	78	20	2	1	0.6128723768	99.85367251	0.05144440801	0.0948830829				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-463.5239162	0.6128723768	-41265.4705699618	
460.9639162	78	20	2	1	0.6128112955	99.85949727	0.04880802396	0.09169470169				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-460.9639162	0.6128112955	-42606.6797110736	
458.4039162	78	20	2	1	0.6127521458	99.86514095	0.04627991086	0.08857913842				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-458.4039162	0.6127521458	-44005.5336647709	
455.8439162	78	20	2	1	0.6126948852	99.87060739	0.0438568695	0.0855357371				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-455.8439162	0.6126948852	-45465.0899434159	
453.2839162	78	20	2	1	0.6126394714	99.87590042	0.04153575047	0.08256382701				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-453.2839162	0.6126394714	-46988.5385996047	
450.7239162	78	20	2	1	0.6125858627	99.88102382	0.03931345441	0.0796627229				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-450.7239162	0.6125858627	-48579.2831279622	
448.1639162	78	20	2	1	0.6125340177	99.88598134	0.03718693227	0.07683172511				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-448.1639162	0.6125340177	-50240.9006865557	
445.6039162	78	20	2	1	0.6124838955	99.89077669	0.03515318559	0.07407011988				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-445.6039162	0.6124838955	-51977.4470681917	
443.0439162	78	20	2	1	0.612435456	99.89541355	0.03320926676	0.07137717949				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-443.0439162	0.612435456	-53792.8916287289	
440.4839162	78	20	2	1	0.612388659	99.89989556	0.03135227925	0.06875216253				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-440.4839162	0.612388659	-55691.6245605609	
437.9239162	78	20	2	1	0.6123434653	99.90422631	0.02957937784	0.06619431412				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-437.9239162	0.6123434653	-57678.430968057	
435.3639162	78	20	2	1	0.6122998359	99.90840936	0.02788776887	0.0637028662				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-435.3639162	0.6122998359	-59758.1376757103	
432.8039162	78	20	2	1	0.6122577323	99.91244825	0.02627471044	0.06127703771				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-432.8039162	0.6122577323	-61936.1402497717	
430.2439162	78	20	2	1	0.6122171166	99.91634645	0.0247375126	0.05891603496				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-430.2439162	0.6122171166	-64218.1155811145	
427.6839162	78	20	2	1	0.6121779513	99.92010741	0.02327353755	0.05661905185				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-427.6839162	0.6121779513	-66609.9607838771	
425.1239162	78	20	2	1	0.6121401993	99.92373453	0.02188019979	0.05438527021				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-425.1239162	0.6121401993	-69118.1341545796	
422.5639162	78	20	2	1	0.6121038241	99.92723117	0.0205549663	0.05221386007				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-422.5639162	0.6121038241	-71749.7235660397	
420.0039162	78	20	2	1	0.6120687898	99.93060066	0.01929535663	0.05010398004				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-420.0039162	0.6120687898	-74512.002293639	
417.4439162	78	20	2	1	0.6120350608	99.93384628	0.01809894304	0.04805477758				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-417.4439162	0.6120350608	-77412.6450058608	
414.8839162	78	20	2	1	0.612002602	99.93697126	0.01696335057	0.0460653894				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-414.8839162	0.612002602	-80460.4516505298	
412.3239162	78	20	2	1	0.6119713791	99.9399788	0.01588625714	0.04413494181				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-412.3239162	0.6119713791	-83664.1392174863	
409.7639162	78	20	2	1	0.6119413578	99.94287206	0.01486539353	0.04226255108				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-409.7639162	0.6119413578	-87033.4582150401	
407.2039162	78	20	2	1	0.6119125048	99.94565413	0.01389854346	0.04044732386				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-407.2039162	0.6119125048	-90578.9754592102	
404.6439162	78	20	2	1	0.611884787	99.9483281	0.01298354355	0.03868835756				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-404.6439162	0.611884787	-94311.7297083616	
402.0839162	78	20	2	1	0.611858172	99.95089698	0.01211828327	0.03698474078				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-402.0839162	0.611858172	-98243.5870893779	
399.5239162	78	20	2	1	0.6118326277	99.95336374	0.01130070492	0.03533555373				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-399.5239162	0.6118326277	-102387.395325957	
396.9639162	78	20	2	1	0.6118081227	99.95573133	0.01052880349	0.03373986868				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-396.9639162	0.6118081227	-106757.298062716	
394.4039162	78	20	2	1	0.6117846261	99.95800262	0.00980062654	0.03219675042				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-394.4039162	0.6117846261	-111367.888458661	
391.8439162	78	20	2	1	0.6117621074	99.96018047	0.009114274082	0.03070525675				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-391.8439162	0.6117621074	-116235.113378277	
389.2839162	78	20	2	1	0.6117405367	99.96226766	0.008467898356	0.02926443893				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-389.2839162	0.6117405367	-121376.657949162	
386.7239162	78	20	2	1	0.6117198847	99.96426695	0.00785970362	0.0278733422				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-386.7239162	0.6117198847	-126811.027710597	
384.1639162	78	20	2	1	0.6117001225	99.96618105	0.007287945901	0.02653100629				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-384.1639162	0.6117001225	-132558.259063173	
381.6039162	78	20	2	1	0.6116812218	99.9680126	0.006750932708	0.02523646594				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-381.6039162	0.6116812218	-138639.827525521	
379.0439162	78	20	2	1	0.6116631547	99.96976423	0.006247022707	0.02398875145				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-379.0439162	0.6116631547	-145079.461260743	
376.4839162	78	20	2	1	0.611645894	99.97143849	0.00577462537	0.02278688923				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-376.4839162	0.611645894	-151902.666475807	
373.9239162	78	20	2	1	0.6116294129	99.9730379	0.005332200584	0.02162990233				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-373.9239162	0.6116294129	-159137.355811467	
371.3639162	78	20	2	1	0.6116136853	99.97456493	0.004918258226	0.02051681107				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-371.3639162	0.6116136853	-166812.997285844	
368.8039162	78	20	2	1	0.6115986854	99.97602201	0.004531357702	0.01944663357				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-368.8039162	0.6115986854	-174961.863032567	
366.2439162	78	20	2	1	0.6115843881	99.97741151	0.004170107456	0.01841838637				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-366.2439162	0.6115843881	-183619.184968348	
363.6839162	78	20	2	1	0.6115707687	99.97873575	0.003833164435	0.01743108506				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-363.6839162	0.6115707687	-192822.906423488	
361.1239162	78	20	2	1	0.6115578031	99.97999702	0.003519233531	0.01648374486				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-361.1239162	0.6115578031	-202614.79707874	
358.5639162	78	20	2	1	0.6115454677	99.98119755	0.003227066974	0.01557538125				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-358.5639162	0.6115454677	-213041.589084132	
356.0039162	78	20	2	1	0.6115337396	99.98233953	0.002955463708	0.01470501061				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-356.0039162	0.6115337396	-224151.102170215	
353.4439162	78	20	2	1	0.6115225961	99.98342508	0.002703268717	0.01387165088				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-353.4439162	0.6115225961	-235996.031676414	
350.8839162	78	20	2	1	0.6115120152	99.98445631	0.002469372332	0.01307432217				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-350.8839162	0.6115120152	-248636.361415867	
348.3239162	78	20	2	1	0.6115019754	99.98543524	0.002252709494	0.01231204744				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-348.3239162	0.6115019754	-262138.786946689	
345.7639162	78	20	2	1	0.6114924559	99.98636389	0.002052258997	0.01158385314				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-345.7639162	0.6114924559	-276569.98852566	
343.2039162	78	20	2	1	0.611483436	99.98724419	0.001867042692	0.01088876991				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-343.2039162	0.611483436	-292007.437636752	
340.6439162	78	20	2	1	0.6114748959	99.98807804	0.001696124665	0.01022583319				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-340.6439162	0.6114748959	-308537.394808535	
338.0839162	78	20	2	1	0.6114668161	99.98886731	0.001538610389	0.009594083924				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-338.0839162	0.6114668161	-326251.204294432	
335.5239162	78	20	2	1	0.6114591777	99.98961378	0.001393645848	0.008992569233				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-335.5239162	0.6114591777	-345252.466586929	
332.9639162	78	20	2	1	0.6114519623	99.99031924	0.00126041663	0.00842034306				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-332.9639162	0.6114519623	-365650.807559022	
330.4039162	78	20	2	1	0.6114451519	99.99098539	0.001138147007	0.007876466853				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-330.4039162	0.6114451519	-387573.367999368	
327.8439162	78	20	2	1	0.6114387292	99.99161389	0.001026098984	0.007360010223				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-327.8439162	0.6114387292	-411156.213522568	
325.2839162	78	20	2	1	0.6114326772	99.99220638	0.0009235713315	0.00687005161				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-325.2839162	0.6114326772	-436540.605889755	
322.7239162	78	20	2	1	0.6114269793	99.99276442	0.0008298985961	0.006405678934				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-322.7239162	0.6114269793	-463906.504829371	
320.1639162	78	20	2	1	0.6114216198	99.99328956	0.0007444500978	0.005965990243				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-320.1639162	0.6114216198	-493432.807435407	
317.6039162	78	20	2	1	0.611416583	99.99378328	0.0006666289091	0.00555009436				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-317.6039162	0.611416583	-525321.271258219	
315.0439162	78	20	2	1	0.611411854	99.99424702	0.0005958708224	0.005157111508				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-315.0439162	0.611411854	-559803.949379344	
312.4839162	78	20	2	1	0.6114074182	99.99468218	0.0005316433059	0.004786173934				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-312.4839162	0.6114074182	-597127.181928826	
309.9239162	78	20	2	1	0.6114032615	99.99509013	0.0004734444503	0.004436426515				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-309.9239162	0.6114032615	-637577.097923465	
307.3639162	78	20	2	1	0.6113993703	99.99547217	0.0004208019087	0.004107027355				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-307.3639162	0.6113993703	-681466.18967413	
304.8039162	78	20	2	1	0.6113957314	99.99582958	0.0003732718317	0.003797148362				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-304.8039162	0.6113957314	-729158.621801865	
302.2439162	78	20	2	1	0.6113923322	99.99616359	0.0003304377996	0.00350597581				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-302.2439162	0.6113923322	-780821.787884168	
300	78	20	2	1	0.6113895398	99.99643805	0.0002964463936	0.003265508601				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-300	0.6113895398	-826337.788103897	
