T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
850.673339	87	12	1	0.6072265387	0.5788983289	97.4644703	1.91798494	0.6175447578	72.61415322	25.86007582	1.525770958							0	0	0	-850.673339	0.5788983289	246.9357681973	
848.113339	87	12	1	0.6176325726	0.5889692732	97.40405274	1.975785538	0.620161719	72.09186242	26.36386353	1.544274046							0	0	0	-848.113339	0.5889692732	262.010835613355	
845.553339	87	12	1	0.6274375762	0.5984724188	97.34321799	2.033950629	0.6228313852	71.58346979	26.85436397	1.562166246							0	0	0	-845.553339	0.5984724188	277.279128372891	
842.993339	87	12	1	0.6366995025	0.60746283	97.28193349	2.092516532	0.6255499745	71.0883335	27.33219353	1.579472967							0	0	0	-842.993339	0.60746283	292.704443282743	
840.433339	87	12	1	0.6454694116	0.615989051	97.22016655	2.151519367	0.6283140856	70.60584247	27.79793851	1.59621902							0	0	0	-840.433339	0.615989051	308.250395787361	
837.873339	87	12	1	0.6537924463	0.6240940285	97.15788418	2.210995147	0.6311206698	70.13541629	28.25215518	1.61242853							0	0	0	-837.873339	0.6240940285	323.88050838248	
835.313339	87	12	1	0.6617086536	0.6318158876	97.09505312	2.270979872	0.6339670032	69.67650479	28.69537034	1.628124868							0	0	0	-835.313339	0.6318158876	339.558266713913	
832.753339	87	12	1	0.6692536758	0.6391885867	97.0316397	2.331509638	0.6368506613	69.22858731	29.12808207	1.643330619							0	0	0	-832.753339	0.6391885867	355.247173515676	
830.193339	87	12	1	0.6764593373	0.646242472	96.96760977	2.392620731	0.6397694948	68.79117164	29.5507608	1.658067565							0	0	0	-830.193339	0.646242472	370.91084539051	
827.633339	87	12	1	0.6833541407	0.6530047472	96.90292866	2.454349737	0.642721607	68.36379303	29.96385029	1.672356682							0	0	0	-827.633339	0.6530047472	386.51288011481	
825.073339	87	12	1	0.6899636973	0.6594998814	96.83756102	2.516733646	0.6457053336	67.94601244	30.36776938	1.686218175							0	0	0	-825.073339	0.6594998814	402.017108135401	
822.513339	87	12	1	0.6963110815	0.6657499448	96.77147081	2.579809965	0.6487192248	67.53741603	30.7629125	1.699671468							0	0	0	-822.513339	0.6657499448	417.387590012656	
819.953339	87	12	1	0.7024171485	0.6717749101	96.70462115	2.643616821	0.6517620285	67.13761331	31.14965143	1.712735258							0	0	0	-819.953339	0.6717749101	432.588477405095	
817.393339	87	12	1	0.7083008018	0.6775929057	96.63697424	2.70819308	0.6548326758	66.74623603	31.52833643	1.72542754							0	0	0	-817.393339	0.6775929057	447.584173121494	
814.833339	87	12	1	0.713979225	0.6832204365	96.56849127	2.77357846	0.6579302679	66.36293691	31.89929744	1.73776565							0	0	0	-814.833339	0.6832204365	462.339345380806	
812.273339	87	12	1	0.7194680835	0.6886725743	96.49913229	2.839813646	0.6610540652	65.98738841	32.26284529	1.749766304							0	0	0	-812.273339	0.6886725743	476.818932933028	
809.713339	87	12	1	0.724781699	0.6939631251	96.42885611	2.906940418	0.664203477	65.61928161	32.61927276	1.761445638							0	0	0	-809.713339	0.6939631251	490.988175193998	
807.153339	87	12	1	0.7299332026	0.6991047738	96.35762018	2.975001771	0.6673780537	65.25832508	32.96885566	1.772819257							0	0	0	-807.153339	0.6991047738	504.812682891491	
804.593339	87	12	1	0.7349346685	0.7041092115	96.28538047	3.044042049	0.6705774794	64.90424386	33.31185386	1.783902275							0	0	0	-804.593339	0.7041092115	518.25841161282	
802.033339	87	12	1	0.7397972312	0.7089872482	96.21209135	3.114107081	0.6738015664	64.55677847	33.64851217	1.79470936							0	0	0	-802.033339	0.7089872482	531.291734715468	
799.473339	87	12	1	0.7445311893	0.7137489109	96.13770543	3.185244321	0.6770502504	64.21568397	33.97906125	1.805254777							0	0	0	-799.473339	0.7137489109	543.879499271207	
796.913339	87	12	1	0.7491460967	0.7184035315	96.06217341	3.257503003	0.6803235873	63.88072916	34.3037184	1.815552437							0	0	0	-796.913339	0.7184035315	555.98902704363	
794.353339	87	12	1	0.7536508441	0.7229598248	95.98544396	3.330934291	0.6836217507	63.55169572	34.62268835	1.825615936							0	0	0	-794.353339	0.7229598248	567.588213814474	
791.793339	87	12	1	0.758053731	0.7274259575	95.90746351	3.405591456	0.6869450307	63.22837749	34.93616391	1.835458602							0	0	0	-791.793339	0.7274259575	578.64554408129	
789.233339	87	12	1	0.7623625305	0.7318096113	95.82817612	3.481530042	0.6902938336	62.91057979	35.24432667	1.84509354							0	0	0	-789.233339	0.7318096113	589.130158512222	
786.673339	87	12	1	0.7665845475	0.7361180385	95.74752326	3.558808062	0.6936686826	62.59811878	35.54734754	1.854533676							0	0	0	-786.673339	0.7361180385	599.02194867163	
785.393339	87	12	1	0.7686653269	0.7382463643	95.70666607	3.597967712	0.6953662149	62.44383535	35.6969797	1.859184955							0	0	0	-785.393339	0.7382463643	603.340750449324	
785.073339	87	12	1	0.7691829096	0.7387763226	95.69639576	3.607812317	0.6957919222	62.40546453	35.73419413	1.860341335							0	0	0	-785.073339	0.7387763226	628.30576384985	
785.0658976	87	12	1	0.7691944936	0.7387881559	95.69615597	3.6080425	0.695801532	62.40457228	35.73506005	1.860367668	43.66113616	54.84131265	1.497551188				0	0	0	-785.0658976	0.7387881559	621.163628375974	
785.043339	87	12	1	0.7715324693	0.7397063277	95.69880419	3.603984165	0.6972116468	62.40620835	35.73085805	1.8629336	43.66113616	54.84131265	1.497551188				0	0	0	-785.043339	0.7397063277	24.6638637956293	
785.023339	87	12	1	0.7735905493	0.7405144958	95.70114208	3.600397254	0.6984606672	62.40765508	35.72714043	1.865204492	43.66113616	54.84131265	1.497551188				0	0	0	-785.023339	0.7405144958	24.8319065871907	
784.983339	87	12	1	0.7776666447	0.7421145367	95.70578822	3.593257147	0.7009546353	62.41053584	35.7197306	1.86973356	43.66113616	54.84131265	1.497551188				0	0	0	-784.983339	0.7421145367	25.1968662516073	
784.903339	87	12	1	0.7856415475	0.7452416295	95.71496586	3.579106667	0.7059274757	62.41624964	35.70500709	1.878743271	43.66113616	54.84131265	1.497551188				0	0	0	-784.903339	0.7452416295	25.9411732599438	
784.743339	87	12	1	0.8009823691	0.7512499773	95.73287827	3.551306309	0.7158154257	62.42749454	35.67592973	1.896575729	43.66113616	54.84131265	1.497551188				0	0	0	-784.743339	0.7512499773	27.3870928394008	
784.423339	87	12	1	0.8294378706	0.7623655502	95.76704452	3.497577074	0.7353784064	62.44930513	35.61915449	1.931540381	43.66113616	54.84131265	1.497551188				0	0	0	-784.423339	0.7623655502	30.3888508159628	
783.783339	87	12	1	0.8790788788	0.7816617771	95.82950725	3.396717765	0.7737749835	62.49056192	35.51044569	1.998992385	43.66113616	54.84131265	1.497551188				0	0	0	-783.783339	0.7816617771	36.6571936005318	
782.503339	87	12	1	0.9578794971	0.8120296561	95.93549537	3.216130301	0.8483743279	62.56569063	35.30838796	2.125921406	43.66113616	54.84131265	1.497551188				0	0	0	-782.503339	0.8120296561	49.0138281547677	
781.863339	87	12	1	0.9901856352	0.8243834049	95.98088832	3.134238896	0.8848727883	62.60040326	35.2133978	2.186198936	43.66113616	54.84131265	1.497551188				0	0	0	-781.863339	0.8243834049	55.0062000638868	
781.703339	87	12	1	0.9977111925	0.8272533793	95.99156269	3.114505021	0.8939322877	62.60883647	35.19017658	2.20098695	43.66113616	54.84131265	1.497551188				0	0	0	-781.703339	0.8272533793	56.5920340314974	
781.663339	87	12	1	0.9995590975	0.8279576202	95.99419164	3.109614829	0.896193526	62.61093064	35.18440185	2.204667503	43.66113616	54.84131265	1.497551188				0	0	0	-781.663339	0.8279576202	110.608433831411	
781.643339	87	12	1	1	0.8281201828	95.99516296	3.108105877	0.8967311642				43.66113616	54.84131265	1.497551188							-781.643339	0.8281201828	-1982.8340627358	
781.633339	87	12	1	1	0.8281149614	95.99549293	3.107779689	0.896727376				43.66113616	54.84131265	1.497551188							-781.633339	0.8281149614	-1915.29911247174	
781.613339	87	12	1	1	0.8281045203	95.99615279	3.107127409	0.8967198004				43.66113616	54.84131265	1.497551188							-781.613339	0.8281045203	-1915.71501917154	
781.573339	87	12	1	1	0.8280836449	95.99747211	3.105823232	0.8967046539				43.66113616	54.84131265	1.497551188							-781.573339	0.8280836449	-1916.55824275326	
781.493339	87	12	1	1	0.828041922	96.00010921	3.103216412	0.8966743788				43.66113616	54.84131265	1.497551188							-781.493339	0.828041922	-1918.26125477687	
781.333339	87	12	1	1	0.8279585868	96.0053772	3.098008903	0.8966138995				43.66113616	54.84131265	1.497551188							-781.333339	0.8279585868	-1921.66094888818	
781.013339	87	12	1	1	0.8277923582	96.01588841	3.087618361	0.8964932247				43.66113616	54.84131265	1.497551188							-781.013339	0.8277923582	-1928.48369650961	
780.373339	87	12	1	1	0.8274616593	96.03681222	3.066934778	0.8962530051				43.66113616	54.84131265	1.497551188							-780.373339	0.8274616593	-1942.20668783133	
779.093339	87	12	1	1	0.8268072238	96.07826861	3.025954346	0.8957770445				43.66113616	54.84131265	1.497551188							-779.093339	0.8268072238	-1969.97502104458	
776.533339	87	12	1	1	0.8255256659	96.15964181	2.945515319	0.8948428668				43.66113616	54.84131265	1.497551188							-776.533339	0.8255256659	-2026.34590768649	
773.973339	87	12	1	1	0.8242795163	96.2390093	2.867059009	0.8939316894				43.66113616	54.84131265	1.497551188							-773.973339	0.8242795163	-2083.76436027752	
771.413339	87	12	1	1	0.8230676198	96.31642571	2.790531381	0.8930429115				43.66113616	54.84131265	1.497551188							-771.413339	0.8230676198	-2142.50547695726	
768.853339	87	12	1	1	0.8218888717	96.39194361	2.715880461	0.8921759294				43.66113616	54.84131265	1.497551188							-768.853339	0.8218888717	-2202.60660488614	
766.293339	87	12	1	1	0.8207422156	96.46561364	2.643056199	0.8913301617				43.66113616	54.84131265	1.497551188							-766.293339	0.8207422156	-2264.10733360765	
763.733339	87	12	1	1	0.8196266409	96.53748458	2.572010369	0.8905050485				43.66113616	54.84131265	1.497551188							-763.733339	0.8196266409	-2327.04886968855	
761.173339	87	12	1	1	0.8185411801	96.60760348	2.502696475	0.8897000496				43.66113616	54.84131265	1.497551188							-761.173339	0.8185411801	-2391.47422236145	
758.613339	87	12	1	1	0.8174849067	96.67601568	2.435069675	0.8889146443				43.66113616	54.84131265	1.497551188							-758.613339	0.8174849067	-2457.4279849682	
756.053339	87	12	1	1	0.8164569326	96.74276497	2.369086695	0.88814833				43.66113616	54.84131265	1.497551188							-756.053339	0.8164569326	-2524.95619589818	
753.493339	87	12	1	1	0.8154564061	96.80789363	2.304705751	0.8874006215				43.66113616	54.84131265	1.497551188							-753.493339	0.8154564061	-2594.10684269623	
750.933339	87	12	1	1	0.81448251	96.87144247	2.241886483	0.88667105				43.66113616	54.84131265	1.497551188							-750.933339	0.81448251	-2664.92990127249	
748.373339	87	12	1	1	0.8135344598	96.93345095	2.180589885	0.8859591625				43.66113616	54.84131265	1.497551188							-748.373339	0.8135344598	-2737.47738730502	
745.813339	87	12	1	1	0.812611502	96.99395723	2.120778246	0.885264521				43.66113616	54.84131265	1.497551188							-745.813339	0.812611502	-2811.80309888974	
743.253339	87	12	1	1	0.8117129123	97.05299822	2.062415083	0.8845867019				43.66113616	54.84131265	1.497551188							-743.253339	0.8117129123	-2887.96265235072	
740.693339	87	12	1	1	0.8108379941	97.11060961	2.005465093	0.8839252952				43.66113616	54.84131265	1.497551188							-740.693339	0.8108379941	-2966.01455630452	
738.133339	87	12	1	1	0.8099860775	97.166826	1.949894095	0.8832799037				43.66113616	54.84131265	1.497551188							-738.133339	0.8099860775	-3046.01951262615	
735.573339	87	12	1	1	0.8091565175	97.22168088	1.89566898	0.8826501432				43.66113616	54.84131265	1.497551188							-735.573339	0.8091565175	-3127.67400422879	
734.293339	87	12	1	1	0.8087499247	97.24860793	1.869051075	0.8823409919				43.66113616	54.84131265	1.497551188							-734.293339	0.8087499247	-3169.48658139721	
734.253339	87	12	1	1	0.808737307	97.24944409	1.868224503	0.8823314081				43.66113616	54.84131265	1.497551188							-734.253339	0.808737307	-3170.38875755203	
734.2513296	87	12	1	1	0.8087366732	97.24948609	1.868182988	0.882330926				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-734.2513296	0.8087366732	-3168.92312685368	
734.223339	87	12	1	1	0.8087277822	97.25008361	1.867706451	0.8822099391				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-734.223339	0.8087277822	-3148.49750108269	
734.203339	87	12	1	1	0.8087214304	97.25051049	1.867366015	0.8821234937				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-734.203339	0.8087214304	-3148.94517140411	
734.163339	87	12	1	1	0.8087087296	97.2513641	1.866685293	0.8819506093				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-734.163339	0.8087087296	-3149.85043377034	
734.083339	87	12	1	1	0.8086833387	97.25307067	1.865324458	0.8816048672				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-734.083339	0.8086833387	-3151.62774183501	
733.923339	87	12	1	1	0.8086326	97.25648129	1.862605218	0.8809134902				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-733.923339	0.8086326	-3155.192967925	
733.603339	87	12	1	1	0.8085312941	97.26329238	1.857176449	0.8795311666				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-733.603339	0.8085312941	-3162.32978243469	
732.963339	87	12	1	1	0.8083293673	97.27687409	1.846357657	0.8767682515				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-732.963339	0.8083293673	-3176.6727383651	
731.683339	87	12	1	1	0.8079282379	97.30387633	1.824874231	0.8712494391				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-731.683339	0.8079282379	-3205.60323243671	
729.123339	87	12	1	1	0.8071367554	97.35724178	1.782517627	0.8602405935				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-729.123339	0.8071367554	-3264.11539691047	
726.563339	87	12	1	1	0.8063594111	97.40976589	1.740962676	0.8492714368				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-726.563339	0.8063594111	-3323.45248132993	
724.003339	87	12	1	1	0.805595939	97.46146116	1.700195319	0.8383435211				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-724.003339	0.805595939	-3383.8143382148	
721.443339	87	12	1	1	0.8048460808	97.51233978	1.660201854	0.8274583609				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-721.443339	0.8048460808	-3445.22845998759	
718.883339	87	12	1	1	0.8041095854	97.56241364	1.620968925	0.8166174351				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-718.883339	0.8041095854	-3507.72401140795	
716.323339	87	12	1	1	0.8033862091	97.61169431	1.582483505	0.8058221876				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-716.323339	0.8033862091	-3571.33180925469	
713.763339	87	12	1	1	0.8026757151	97.66019309	1.544732885	0.7950740285				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-713.763339	0.8026757151	-3636.08346991922	
711.203339	87	12	1	1	0.8019778733	97.707921	1.507704661	0.7843743345				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-711.203339	0.8019778733	-3702.01099356692	
708.643339	87	12	1	1	0.8012924597	97.75488883	1.471386718	0.7737244496				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-708.643339	0.8012924597	-3769.14812385678	
706.083339	87	12	1	1	0.8006192567	97.80110709	1.435767224	0.7631256864				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-706.083339	0.8006192567	-3837.52966225458	
703.523339	87	12	1	1	0.7999580523	97.84658606	1.400834614	0.7525793258				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-703.523339	0.7999580523	-3907.19104354532	
700.963339	87	12	1	1	0.7993086402	97.8913358	1.36657758	0.7420866186				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-700.963339	0.7993086402	-3978.16865259124	
698.403339	87	12	1	1	0.7986708192	97.93536615	1.332985064	0.7316487853				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-698.403339	0.7986708192	-4050.50091835098	
695.843339	87	12	1	1	0.7980443936	97.97868674	1.300046245	0.7212670172				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-695.843339	0.7980443936	-4124.22752157006	
693.283339	87	12	1	1	0.7974291724	98.02130699	1.26775053	0.7109424767				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-693.283339	0.7974291724	-4199.38859552084	
690.723339	87	12	1	1	0.7968249694	98.06323616	1.236087547	0.7006762977				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-690.723339	0.7968249694	-4276.02653601985	
688.163339	87	12	1	1	0.796231603	98.10448328	1.205047135	0.6904695865				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-688.163339	0.796231603	-4354.18393949561	
685.603339	87	12	1	1	0.7956488957	98.14505724	1.174619338	0.6803234217				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-685.603339	0.7956488957	-4433.90623366655	
683.043339	87	12	1	1	0.7950766746	98.18496675	1.144794394	0.6702388552				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-683.043339	0.7950766746	-4515.23958282477	
680.483339	87	12	1	1	0.7945147704	98.22422036	1.115562731	0.6602169121				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-680.483339	0.7945147704	-4598.23160964514	
677.923339	87	12	1	1	0.793963018	98.26282645	1.086914958	0.6502585916				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-677.923339	0.793963018	-4682.93265427084	
675.363339	87	12	1	1	0.7934212559	98.30079327	1.058841859	0.6403648669				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-675.363339	0.7934212559	-4769.39360829526	
672.803339	87	12	1	1	0.7928893262	98.33812893	1.031334386	0.630536686				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-672.803339	0.7928893262	-4857.66740714093	
670.243339	87	12	1	1	0.7923670744	98.37484137	1.004383655	0.6207749717				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-670.243339	0.7923670744	-4947.80817668328	
667.683339	87	12	1	1	0.7918543492	98.41093844	0.9779809387	0.6110806221				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-667.683339	0.7918543492	-5039.87421538406	
665.123339	87	12	1	1	0.7913510029	98.44642783	0.9521176589	0.601454511				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-665.123339	0.7913510029	-5133.92341696199	
662.563339	87	12	1	1	0.7908568903	98.48131713	0.9267853849	0.5918974879				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-662.563339	0.7908568903	-5230.01673766497	
660.003339	87	12	1	1	0.7903718697	98.51561379	0.9019758265	0.5824103786				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-660.003339	0.7903718697	-5328.21813882434	
657.443339	87	12	1	1	0.7898958019	98.54932519	0.8776808293	0.5729939853				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-657.443339	0.7898958019	-5428.59205054811	
654.883339	87	12	1	1	0.7894285506	98.58245854	0.85389237	0.5636490871				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-654.883339	0.7894285506	-5531.20615597251	
652.323339	87	12	1	1	0.788969982	98.61502101	0.8306025523	0.5543764398				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-652.323339	0.788969982	-5636.13070332255	
649.763339	87	12	1	1	0.788519965	98.64701962	0.8078036025	0.5451767766				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-649.763339	0.788519965	-5743.43895683102	
647.203339	87	12	1	1	0.7880783709	98.67846133	0.7854878652	0.5360508081				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-647.203339	0.7880783709	-5853.20550703667	
644.643339	87	12	1	1	0.7876450733	98.70935298	0.7636477998	0.5269992225				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-644.643339	0.7876450733	-5965.50956849212	
642.083339	87	12	1	1	0.7872199483	98.73970134	0.7422759766	0.5180226862				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-642.083339	0.7872199483	-6080.43225322884	
639.523339	87	12	1	1	0.786802874	98.76951308	0.7213650732	0.5091218432				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-639.523339	0.786802874	-6198.05605397356	
636.963339	87	12	1	1	0.7863937306	98.79879481	0.7009078711	0.5002973161				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-636.963339	0.7863937306	-6318.46910389641	
634.403339	87	12	1	1	0.7859924005	98.82755304	0.6808972525	0.491549706				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-634.403339	0.7859924005	-6441.76409112887	
631.843339	87	12	1	1	0.7855987682	98.85579421	0.6613261974	0.4828795925				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-631.843339	0.7855987682	-6568.03259078229	
629.283339	87	12	1	1	0.7852127197	98.88352469	0.6421877801	0.4742875342				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-629.283339	0.7852127197	-6697.37185342114	
626.723339	87	12	1	1	0.7848341432	98.91075076	0.6234751669	0.4657740685				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-626.723339	0.7848341432	-6829.88539302837	
