T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
615.5698823	84	16	0	0	0	98.22793669	1.772063307	0	84	16	0	0.003204319704	-0.003204319704		-888.7198823	0	44.3779330870371	
615.5498823	84	16	0	0.000490983791	0.000450376755	98.22707386	1.772926144	0	83.99359152	16.00640848	0	0	0		-888.6998823	0.000450376755	44.4365973164328	
615.5298823	84	16	0	0.0009813153313	0.0009001597158	98.22621094	1.77378906	0	83.9871839	16.0128161	0	0	0		-888.6798823	0.0009001597158	44.4798569510181	
615.4898823	84	16	0	0.001961041008	0.001798879338	98.22448483	1.775515173	0	83.97437096	16.02562904	0	0	0		-888.6398823	0.001798879338	44.5434525228577	
615.4098823	84	16	0	0.003915738186	0.003592011892	98.22103152	1.778968483	0	83.94875454	16.05124546	0	0	0		-888.5598823	0.003592011892	44.6862915243464	
615.2498823	84	16	0	0.007806214078	0.007161140514	98.21412055	1.785879451	0	83.89755958	16.10244042	0	0	0		-888.3998823	0.007161140514	45.0227170323007	
614.9298823	84	16	0	0.01548742857	0.01420874654	98.20028128	1.799718717	0	83.79532228	16.20467772	0	0	0		-888.0798823	0.01420874654	45.7231192764734	
614.2898823	84	16	0	0.0305345652	0.02801807162	98.1725323	1.8274677	0	83.59145652	16.40854348	0	0	0		-887.4398823	0.02801807162	47.0257081120124	
613.0098823	84	16	0	0.05937850743	0.05450251056	98.11674741	1.883252594	0	83.18617267	16.81382733	0	0	0		-886.1598823	0.05450251056	49.754823072397	
610.4498823	84	16	0	0.1125470738	0.1033728767	98.00398485	1.996015152	0	82.38546815	17.61453185	0	0	0		-883.5998823	0.1033728767	55.3880149350424	
607.8898823	84	16	0	0.1604149647	0.147437065	97.88954156	2.110458437	0	81.59802606	18.40197394	0	0	0		-881.0398823	0.147437065	61.2369944975613	
605.3298823	84	16	0	0.2037410855	0.1873848834	97.77330272	2.226697277	0	80.82394626	19.17605374	0	0	0		-878.4798823	0.1873848834	67.3565967012706	
602.7698823	84	16	0	0.2431457614	0.2237802941	97.65514525	2.344854745	0	80.06328873	19.93671127	0	0	0		-875.9198823	0.2237802941	73.7381836928293	
600.2098823	84	16	0	0.279144372	0.2570920324	97.5349371	2.4650629	0	79.31607549	20.68392451	0	0	0		-873.3598823	0.2570920324	80.3683210219469	
597.6498823	84	16	0	0.3121687831	0.2877130709	97.41253631	2.587463692	0	78.58229242	21.41770758	0	0	0		-870.7998823	0.2877130709	87.2308418725832	
595.0898823	84	16	0	0.3425837452	0.3159755146	97.28779	2.712209997	0	77.86189149	22.13810851	0	0	0		-868.2398823	0.3159755146	94.306580986849	
592.5298823	84	16	0	0.3706995892	0.3421621342	97.16053318	2.839466818	0	77.15479308	22.84520692	0	0	0		-865.6798823	0.3421621342	101.573101995026	
589.9698823	84	16	0	0.3967821634	0.3665153972	97.03058734	2.969412665	0	76.4608885	23.5391115	0	0	0		-863.1198823	0.3665153972	109.004416096382	
587.4098823	84	16	0	0.4210606937	0.3892446137	96.89775884	3.102241163	0	75.78004255	24.21995745	0	0	0		-860.5598823	0.3892446137	116.589162789636	
584.8498823	84	16	0	0.443727798	0.4105255072	96.76183691	3.238163092	0	75.1120954	24.8879046	0	0	0		-857.9998823	0.4105255072	124.251708700308	
582.2898823	84	16	0	0.4649703783	0.4305301234	96.62259212	3.377407876	0	74.45686788	25.54313212	0	0	0		-855.4398823	0.4305301234	131.963226138564	
579.7298823	84	16	0	0.4849336876	0.4493914047	96.47977279	3.520227209	0	73.81415971	26.18584029	0	0	0		-852.8798823	0.4493914047	139.71277987412	
577.1698823	84	16	0	0.5037523832	0.4672333143	96.33310266	3.666897344	0	73.18375476	26.81624524	0	0	0		-850.3198823	0.4672333143	147.433527075962	
574.6098823	84	16	0	0.5215461402	0.4841663912	96.18227714	3.817722856	0	72.56542249	27.43457751	0	0	0		-847.7598823	0.4841663912	155.071802352509	
572.0498823	84	16	0	0.5384219956	0.5002899064	96.0269591	3.973040897	0	71.95892005	28.04107995	0	0	0		-845.1998823	0.5002899064	162.568215857845	
569.4898823	84	16	0	0.5544763401	0.5156937052	95.86677371	4.133226295	0	71.36399407	28.63600593	0	0	0		-842.6398823	0.5156937052	169.857304390636	
566.9298823	84	16	0	0.5697966282	0.5304598013	95.70130229	4.298697712	0	70.78038239	29.21961761	0	0	0		-840.0798823	0.5304598013	176.867198751871	
564.3698823	84	16	0	0.5844628729	0.5446637839	95.53007488	4.469925118	0	70.20781552	29.79218448	0	0	0		-837.5198823	0.5446637839	183.519297896742	
561.8098823	84	16	0	0.598548976	0.5583760887	95.35256104	4.647438959	0	69.64601789	30.35398211	0	0	0		-834.9598823	0.5583760887	189.727960869471	
559.2498823	84	16	0	0.6121239454	0.5716631805	95.16815851	4.831841488	0	69.09470892	30.90529108	0	0	0		-832.3998823	0.5716631805	195.400221474849	
556.6898823	84	16	0	0.625253043	0.5845886936	94.97617909	5.023820913	0	68.55360377	31.44639623	0	0	0		-829.8398823	0.5845886936	200.435541794866	
554.1298823	84	16	0	0.6379989106	0.5972145785	94.77583074	5.224169257	0	68.02241396	31.97758604	0	0	0		-827.2798823	0.5972145785	204.725610099887	
