T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
599.2739162	78	20	2	0	0	97.9923764	1.072787752	0.9348358444	78	20	2	0.002439238323	-0.002309281427	-0.0001299568961	-872.4239162	0	81.8677550173226	
599.2539162	78	20	2	0.0002643321127	0.000244095589	97.99202837	1.073082837	0.9348887893	77.99512189	20.00461813	2.00025998	0	0	0	-872.4039162	0.000244095589	82.0024737067353	
599.2339162	78	20	2	0.0005282305925	0.00048779082	97.99168036	1.073377993	0.9349416426	77.99024493	20.00923537	2.000519699	0	0	0	-872.3839162	0.00048779082	82.0888729118457	
599.1939162	78	20	2	0.001055658238	0.000974840493	97.99098436	1.073968143	0.9350474967	77.98049494	20.01846592	2.001039139	0	0	0	-872.3439162	0.000974840493	82.1787922040348	
599.1139162	78	20	2	0.002108528626	0.001947107917	97.98959246	1.075148256	0.9352592817	77.96101008	20.03691284	2.002077079	0	0	0	-872.2639162	0.001947107917	82.3909360918757	
598.9539162	78	20	2	0.004205947695	0.003883962361	97.9868091	1.077507653	0.9356832484	77.92210083	20.0737498	2.004149366	0	0	0	-872.1039162	0.003883962361	82.8273557981048	
598.6339162	78	20	2	0.008367811221	0.007727239075	97.98124409	1.082223168	0.9365327445	77.84452303	20.14719736	2.008279613	0	0	0	-871.7839162	0.007727239075	83.7953190252864	
597.9939162	78	20	2	0.01653654986	0.01527071333	97.97012157	1.091649991	0.9382284392	77.69031053	20.29322397	2.016465498	0	0	0	-871.1439162	0.01527071333	85.7918913094103	
596.7139162	78	20	2	0.03235354486	0.02987723946	97.94790241	1.11046279	0.9416347992	77.38563964	20.58176511	2.032595252	0	0	0	-869.8639162	0.02987723946	89.6617649846614	
594.1539162	78	20	2	0.06201170592	0.05726637379	97.90355726	1.147957865	0.9484848704	76.7908336	21.14528943	2.063876977	0	0	0	-867.3039162	0.05726637379	97.6595623678423	
591.5939162	78	20	2	0.08931687183	0.08248333886	97.85931395	1.185303084	0.9553829617	76.21456948	21.69151883	2.093911693	0	0	0	-864.7439162	0.08248333886	105.863869119059	
589.0339162	78	20	2	0.1145440462	0.1057818575	97.81514715	1.222531756	0.9623210943	75.65586483	22.22138071	2.122754465	0	0	0	-862.1839162	0.1057818575	114.359123951479	
586.4739162	78	20	2	0.1379325337	0.1273827677	97.7710326	1.259673701	0.9692936949	75.11378379	22.73575437	2.150461836	0	0	0	-859.6239162	0.1273827677	123.123981672627	
