T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
535.0728254	74	20	6	0	0	96.06568766	0.3239302664	3.610382071	74	20	6	0.001130337677	-0.001007933442	-0.000122404235	-808.2228254	0	194.935539617485	
535.0528254	74	20	6	0.0001068044175	0.0001025195295	96.06538494	0.3239494554	3.610665606	73.99774009	20.00201487	6.000245043	0	0	0	-808.2028254	0.0001025195295	195.234023148248	
535.0328254	74	20	6	0.0002134473609	0.0002048825611	96.06508248	0.3239687445	3.610948779	73.99547888	20.00403163	6.000489493	0	0	0	-808.1828254	0.0002048825611	195.365002928407	
534.9928254	74	20	6	0.0004267970163	0.0004096653401	96.06447736	0.32400721	3.61151543	73.99095852	20.00806276	6.000978721	0	0	0	-808.1428254	0.0004096653401	195.392195851759	
534.9128254	74	20	6	0.0008531010741	0.0008188335401	96.06326729	0.3240840848	3.612648627	73.98192033	20.01612319	6.001956484	0	0	0	-808.0628254	0.0008188335401	195.606260534691	
534.7528254	74	20	6	0.00170463994	0.001636071895	96.06084805	0.3242377031	3.614914247	73.96385282	20.03223846	6.00390872	0	0	0	-807.9028254	0.001636071895	195.972457452012	
534.4328254	74	20	6	0.003403051924	0.003265784592	96.05601298	0.324544341	3.61944268	73.92775418	20.06444534	6.007800473	0	0	0	-807.5828254	0.003265784592	196.736699897356	
533.7928254	74	20	6	0.006781372043	0.006506317114	96.04635645	0.3251552322	3.628488322	73.85570129	20.1287654	6.015533312	0	0	0	-806.9428254	0.006506317114	198.383057765808	
532.5128254	74	20	6	0.0134538951	0.01290218831	96.02711634	0.3263739786	3.646509681	73.71208624	20.25715169	6.030762067	0	0	0	-805.6628254	0.01290218831	201.745347710996	
529.9528254	74	20	6	0.02650638732	0.02539593397	95.98886928	0.3287802001	3.682350515	73.42701308	20.51259443	6.060392494	0	0	0	-803.1028254	0.02539593397	208.220147597723	
527.3928254	74	20	6	0.039179436	0.03750365861	95.95094081	0.3311492827	3.717909904	73.14467441	20.76640409	6.088921493	0	0	0	-800.5428254	0.03750365861	214.780627189822	
524.8328254	74	20	6	0.05149265803	0.04924543801	95.91332661	0.3334818371	3.753191556	72.86496661	21.01865747	6.11637592	0	0	0	-797.9828254	0.04924543801	221.395568626674	
522.2728254	74	20	6	0.06346446117	0.06064009941	95.87602221	0.3357782959	3.788199494	72.58779297	21.26942505	6.142781975	0	0	0	-795.4228254	0.06064009941	228.062361115827	
519.7128254	74	20	6	0.07511192225	0.07170511261	95.8390234	0.3380390332	3.822937568	72.3130621	21.51877328	6.168164619	0	0	0	-792.8628254	0.07170511261	234.780430505052	
517.1528254	74	20	6	0.08645090718	0.08245671217	95.80232616	0.3402643687	3.857409469	72.04068748	21.76676487	6.192547658	0	0	0	-790.3028254	0.08245671217	241.549270686483	
