T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
669.0199585	89	8	3	1	0.7523486821	98.3902618	0.4727207671	1.137017438				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-669.0199585	0.7523486821	-2297.25137206753	
666.4599585	89	8	3	1	0.7512405854	98.41869722	0.4603329234	1.12096986				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-666.4599585	0.7512405854	-2323.62806922213	
663.8999585	89	8	3	1	0.7501450873	98.44679058	0.448169546	1.105039878				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-663.8999585	0.7501450873	-2350.3963207283	
661.3399585	89	8	3	1	0.749062086	98.47454338	0.4362289765	1.089227646				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-661.3399585	0.749062086	-2377.56526307181	
658.7799585	89	8	3	1	0.7479914811	98.50195715	0.4245095237	1.073533323				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-658.7799585	0.7479914811	-2405.1437974283	
656.2199585	89	8	3	1	0.7469331731	98.52903347	0.4130094637	1.057957064				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-656.2199585	0.7469331731	-2433.14115676696	
653.6599585	89	8	3	1	0.7458870639	98.55577393	0.4017270408	1.042499025				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-653.6599585	0.7458870639	-2461.56698937269	
651.0999585	89	8	3	1	0.7448530564	98.58218017	0.3906604682	1.027159361				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-651.0999585	0.7448530564	-2490.43106324374	
648.5399585	89	8	3	1	0.7438310547	98.60825385	0.3798079287	1.011938225				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-648.5399585	0.7438310547	-2519.74372871814	
645.9799585	89	8	3	1	0.7428209641	98.63399665	0.3691675753	0.9968357701				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-645.9799585	0.7428209641	-2549.515195033	
643.4199585	89	8	3	1	0.7418226907	98.65941032	0.3587375321	0.981852147				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-643.4199585	0.7418226907	-2579.75630908423	
640.8599585	89	8	3	1	0.740836142	98.6844966	0.3485158948	0.9669875045				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-640.8599585	0.740836142	-2610.47827078751	
638.2999585	89	8	3	1	0.7398612263	98.70925728	0.3385007318	0.9522419895				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-638.2999585	0.7398612263	-2641.69216588974	
635.7399585	89	8	3	1	0.7388978529	98.73369417	0.3286900845	0.9376157467				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-635.7399585	0.7388978529	-2673.4095842136	
633.1799585	89	8	3	1	0.737945932	98.75780911	0.3190819683	0.9231089181				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-633.1799585	0.737945932	-2705.64296531147	
630.6199585	89	8	3	1	0.7370053751	98.78160398	0.3096743734	0.9087216431				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-630.6199585	0.7370053751	-2738.40473630361	
628.0599585	89	8	3	1	0.7360760943	98.80508068	0.3004652653	0.8944540581				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-628.0599585	0.7360760943	-2771.70750882096	
625.4999585	89	8	3	1	0.7351580028	98.82824112	0.2914525859	0.8803062964				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-625.4999585	0.7351580028	-2805.56429412225	
622.9399585	89	8	3	1	0.7342510144	98.85108726	0.282634254	0.8662784879				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-622.9399585	0.7342510144	-2839.98891729563	
620.3799585	89	8	3	1	0.7333550442	98.87362107	0.2740081664	0.8523707588				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-620.3799585	0.7333550442	-2874.99549236143	
617.8199585	89	8	3	1	0.7324700078	98.89584457	0.2655721981	0.8385832318				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-617.8199585	0.7324700078	-2910.59820119226	
615.2599585	89	8	3	1	0.7315958218	98.91775977	0.257324204	0.8249160255				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-615.2599585	0.7315958218	-2946.81219700941	
612.6999585	89	8	3	1	0.7307324036	98.93936873	0.2492620188	0.8113692544				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-612.6999585	0.7307324036	-2983.65285583009	
610.1399585	89	8	3	1	0.7298796714	98.96067351	0.2413834583	0.7979430286				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-610.1399585	0.7298796714	-3021.13574304179	
607.5799585	89	8	3	1	0.729037544	98.98167623	0.2336863203	0.7846374537				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-607.5799585	0.729037544	-3059.27754823561	
605.0199585	89	8	3	1	0.7282059413	99.00237898	0.2261683851	0.7714526306				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-605.0199585	0.7282059413	-3098.09554185026	
602.4599585	89	8	3	1	0.7273847838	99.02278393	0.2188274165	0.7583886554				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-602.4599585	0.7273847838	-3137.60651319966	
599.8999585	89	8	3	1	0.7265739925	99.04289322	0.2116611628	0.745445619				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-599.8999585	0.7265739925	-3177.82863923774	
597.3399585	89	8	3	1	0.7257734894	99.06270904	0.2046673573	0.7326236072				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-597.3399585	0.7257734894	-3218.78093137144	
594.7799585	89	8	3	1	0.7249831971	99.08223358	0.1978437194	0.7199227003				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-594.7799585	0.7249831971	-3260.48274480388	
592.2199585	89	8	3	1	0.724203039	99.10146907	0.1911879554	0.7073429731				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-592.2199585	0.724203039	-3302.95369876687	
589.6599585	89	8	3	1	0.7234329389	99.12041775	0.1846977596	0.6948844945				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-589.6599585	0.7234329389	-3337.3505530485	
589.0199585	89	8	3	1	0.7232413572	99.12511036	0.1831008098	0.6917888328				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-589.0199585	0.7232413572	-3340.66249184863	
588.9399585	89	8	3	1	0.7232174099	99.12569568	0.1829019067	0.6914024085				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-588.9399585	0.7232174099	-4254.10026212789	
588.9199585	89	8	3	1	0.7232128916	99.12583659	0.1828287251	0.6913346868				62.54235303	28.42537001	9.032276954										-588.9199585	0.7232128916	-6849.66295236569	
588.9099585	89	8	3	1	0.7232115687	99.12590355	0.1827770139	0.6913194377				62.54235303	28.42537001	9.032276954										-588.9099585	0.7232115687	-7558.00839975497	
588.8899585	89	8	3	1	0.7232089217	99.12603744	0.182673625	0.6912889358				62.54235303	28.42537001	9.032276954										-588.8899585	0.7232089217	-7557.15203327499	
588.8499585	89	8	3	1	0.7232036307	99.12630507	0.1824670166	0.6912279175				62.54235303	28.42537001	9.032276954										-588.8499585	0.7232036307	-7563.10973486576	
588.7699585	89	8	3	1	0.7231930617	99.12683968	0.182054297	0.6911060273				62.54235303	28.42537001	9.032276954										-588.7699585	0.7231930617	-7575.55091843861	
588.6099585	89	8	3	1	0.7231719758	99.12790632	0.1812308438	0.6908628343				62.54235303	28.42537001	9.032276954										-588.6099585	0.7231719758	-7600.58135391867	
588.2899585	89	8	3	1	0.7231300119	99.13002933	0.1795918734	0.6903787936				62.54235303	28.42537001	9.032276954										-588.2899585	0.7231300119	-7651.12482774218	
587.6499585	89	8	3	1	0.723046913	99.13423433	0.1763456028	0.6894200696				62.54235303	28.42537001	9.032276954										-587.6499585	0.723046913	-7754.31820914189	
586.3699585	89	8	3	1	0.722884012	99.14248101	0.1699791351	0.6875398582				62.54235303	28.42537001	9.032276954										-586.3699585	0.722884012	-7969.58204094879	
583.8099585	89	8	3	1	0.7225712341	99.15832795	0.1577453047	0.6839267494				62.54235303	28.42537001	9.032276954										-583.8099585	0.7225712341	-8424.9351886739	
581.2499585	89	8	3	1	0.7222753546	99.17332703	0.1461661123	0.6805068625				62.54235303	28.42537001	9.032276954										-581.2499585	0.7222753546	-8916.50527915661	
578.6899585	89	8	3	1	0.7219960622	99.18749659	0.1352271714	0.6772762345				62.54235303	28.42537001	9.032276954										-578.6899585	0.7219960622	-9455.66159183723	
576.1299585	89	8	3	1	0.7217329193	99.20085689	0.1249129889	0.6742301216				62.54235303	28.42537001	9.032276954										-576.1299585	0.7217329193	-10046.3276582608	
573.5699585	89	8	3	1	0.7214854606	99.21342978	0.1152066852	0.6713635371				62.54235303	28.42537001	9.032276954										-573.5699585	0.7214854606	-10694.1956289361	
571.0099585	89	8	3	1	0.7212531937	99.22523867	0.1060901889	0.6686711438				62.54235303	28.42537001	9.032276954										-571.0099585	0.7212531937	-11405.6006504762	
568.4499585	89	8	3	1	0.7210356019	99.23630836	0.09754435139	0.6661472864				62.54235303	28.42537001	9.032276954										-568.4499585	0.7210356019	-12187.6388754573	
565.8899585	89	8	3	1	0.7208321476	99.2466649	0.08954907306	0.6637860284				62.54235303	28.42537001	9.032276954										-565.8899585	0.7208321476	-13048.2447355585	
563.3299585	89	8	3	1	0.7206422751	99.25633536	0.0820834419	0.6615811937				62.54235303	28.42537001	9.032276954										-563.3299585	0.7206422751	-13996.3060118966	
560.7699585	89	8	3	1	0.7204654146	99.26534771	0.07512587997	0.6595264094				62.54235303	28.42537001	9.032276954										-560.7699585	0.7204654146	-15041.7982733563	
558.2099585	89	8	3	1	0.7203009858	99.27373055	0.06865429548	0.6576151507				62.54235303	28.42537001	9.032276954										-558.2099585	0.7203009858	-16195.919205969	
555.6499585	89	8	3	1	0.7201484017	99.28151298	0.06264623694	0.6558407869				62.54235303	28.42537001	9.032276954										-555.6499585	0.7201484017	-17471.2393843967	
553.0899585	89	8	3	1	0.7200070721	99.28872433	0.05707904649	0.6541966261				62.54235303	28.42537001	9.032276954										-553.0899585	0.7200070721	-18881.8937544611	
550.5299585	89	8	3	1	0.7198764074	99.29539403	0.05193000933	0.6526759599				62.54235303	28.42537001	9.032276954										-550.5299585	0.7198764074	-20443.8072202463	
547.9699585	89	8	3	1	0.7197558221	99.3015514	0.04717649686	0.6512721049				62.54235303	28.42537001	9.032276954										-547.9699585	0.7197558221	-22174.9175653984	
545.4099585	89	8	3	1	0.7196447379	99.30722546	0.042796101	0.6499784435				62.54235303	28.42537001	9.032276954										-545.4099585	0.7196447379	-24095.4359385447	
542.8499585	89	8	3	1	0.7195425866	99.31244478	0.03876675811	0.6487884592				62.54235303	28.42537001	9.032276954										-542.8499585	0.7195425866	-26228.1980177381	
540.2899585	89	8	3	1	0.719448813	99.31723737	0.03506686087	0.6476957707				62.54235303	28.42537001	9.032276954										-540.2899585	0.719448813	-28599.0715464139	
537.7299585	89	8	3	1	0.7193628774	99.32163048	0.03167535731	0.6466941605				62.54235303	28.42537001	9.032276954										-537.7299585	0.7193628774	-31237.1999380509	
535.1699585	89	8	3	1	0.7192842568	99.32565056	0.02857183625	0.6457776007				62.54235303	28.42537001	9.032276954										-535.1699585	0.7192842568	-34175.7134159711	
532.6099585	89	8	3	1	0.7192124478	99.32932313	0.02573659905	0.6449402734				62.54235303	28.42537001	9.032276954										-532.6099585	0.7192124478	-37452.1493443072	
530.0499585	89	8	3	1	0.7191469669	99.33267269	0.02315071817	0.6441765887				62.54235303	28.42537001	9.032276954										-530.0499585	0.7191469669	-41109.1006920381	
527.4899585	89	8	3	1	0.7190873522	99.33572272	0.02079608222	0.6434811977				62.54235303	28.42537001	9.032276954										-527.4899585	0.7190873522	-45195.0248209654	
524.9299585	89	8	3	1	0.7190331638	99.33849557	0.01865542906	0.6428490023				62.54235303	28.42537001	9.032276954										-524.9299585	0.7190331638	-49764.9749579125	
522.3699585	89	8	3	1	0.7189839843	99.34101247	0.01671236724	0.6422751616				62.54235303	28.42537001	9.032276954										-522.3699585	0.7189839843	-54881.7840917368	
519.8099585	89	8	3	1	0.7189394192	99.34329352	0.01495138711	0.6417550951				62.54235303	28.42537001	9.032276954										-519.8099585	0.7189394192	-60617.2152256967	
517.2499585	89	8	3	1	0.7188990968	99.34535765	0.01335786255	0.6412844832				62.54235303	28.42537001	9.032276954										-517.2499585	0.7188990968	-67052.8746227545	
514.6899585	89	8	3	1	0.7188626676	99.34722269	0.01191804446	0.6408592653				62.54235303	28.42537001	9.032276954										-514.6899585	0.7188626676	-74282.4638479239	
512.1299585	89	8	3	1	0.7188298046	99.34890532	0.01061904714	0.640475636				62.54235303	28.42537001	9.032276954										-512.1299585	0.7188298046	-82413.2557117807	
509.5699585	89	8	3	1	0.7188002022	99.35042113	0.009448828744	0.6401300388				62.54235303	28.42537001	9.032276954										-509.5699585	0.7188002022	-91567.7151408378	
507.0099585	89	8	3	1	0.7187735756	99.35178467	0.008396166627	0.6398191595				62.54235303	28.42537001	9.032276954										-507.0099585	0.7187735756	-101887.060595455	
504.4499585	89	8	3	1	0.7187496604	99.35300945	0.00745062883	0.639539917				62.54235303	28.42537001	9.032276954										-504.4499585	0.7187496604	-113533.446395254	
501.8899585	89	8	3	1	0.7187282114	99.354108	0.006602542378	0.6392894548				62.54235303	28.42537001	9.032276954										-501.8899585	0.7187282114	-126692.965336758	
499.3299585	89	8	3	1	0.7187090018	99.35509191	0.005842959319	0.6390651299				62.54235303	28.42537001	9.032276954										-499.3299585	0.7187090018	-141581.001855746	
496.7699585	89	8	3	1	0.7186918225	99.35597187	0.005163621116	0.6388645043				62.54235303	28.42537001	9.032276954										-496.7699585	0.7186918225	-158445.28703079	
494.2099585	89	8	3	1	0.7186764808	99.35675775	0.004556922224	0.6386853304				62.54235303	28.42537001	9.032276954										-494.2099585	0.7186764808	-177571.901001641	
491.6499585	89	8	3	1	0.7186627997	99.35745858	0.00401587302	0.638525545				62.54235303	28.42537001	9.032276954										-491.6499585	0.7186627997	-199294.375572138	
489.0899585	89	8	3	1	0.7186506171	99.35808268	0.003534062994	0.6383832546				62.54235303	28.42537001	9.032276954										-489.0899585	0.7186506171	-223995.349550313	
486.5299585	89	8	3	1	0.7186397843	99.35863765	0.003105624233	0.6382567262				62.54235303	28.42537001	9.032276954										-486.5299585	0.7186397843	-252119.173376208	
483.9699585	89	8	3	1	0.7186301656	99.35913043	0.002725195689	0.6381443765				62.54235303	28.42537001	9.032276954										-483.9699585	0.7186301656	-283374.845037651	
483.6499585	89	8	3	1	0.7186290443	99.35918804	0.002680770404	0.6381311896				62.54235303	28.42537001	9.032276954										-483.6499585	0.7186290443	-287295.607468819	
483.5699585	89	8	3	1	0.7186287663	99.3592023	0.002669768036	0.6381279352				62.54235303	28.42537001	9.032276954										-483.5699585	0.7186287663	-288185.03571434	
483.5299585	89	8	3	1	0.7186286276	99.3592094	0.002664282339	0.6381263149				62.54235303	28.42537001	9.032276954										-483.5299585	0.7186286276	-288809.265645454	
483.5099585	89	8	3	1	0.7186285584	99.35921295	0.002661543363	0.638125506				62.54235303	28.42537001	9.032276954										-483.5099585	0.7186285584	-289017.340775826	
483.5092503	89	8	3	1	0.718628556	99.35921308	0.002661446418	0.6381254774				62.54235303	28.42537001	9.032276954				81.35850821	0	18.64149179				-483.5092503	0.718628556	-288911.847173555	
483.4799585	89	8	3	1	0.7186220862	99.35937636	0.002659542223	0.6379640973				62.54235303	28.42537001	9.032276954				81.3584425	0	18.6415575				-483.4799585	0.7186220862	-4528.24720746106	
483.4599585	89	8	3	1	0.71861767	99.35948784	0.002658242712	0.6378539221				62.54235303	28.42537001	9.032276954				81.35839763	0	18.64160237				-483.4599585	0.71861767	-4528.81458379167	
483.4199585	89	8	3	1	0.7186088378	99.35971075	0.002655645256	0.6376336017				62.54235303	28.42537001	9.032276954				81.35830788	0	18.64169212				-483.4199585	0.7186088378	-4529.41312294525	
483.3399585	89	8	3	1	0.7185911796	99.36015646	0.002650456611	0.6371930827				62.54235303	28.42537001	9.032276954				81.35812838	0	18.64187162				-483.3399585	0.7185911796	-4531.52623274507	
483.1799585	89	8	3	1	0.7185558878	99.36104736	0.002640104358	0.6363125316				62.54235303	28.42537001	9.032276954				81.35776929	0	18.64223071				-483.1799585	0.7185558878	-4535.74701305689	
482.8599585	89	8	3	1	0.7184854028	99.36282712	0.00261949971	0.6345533775				62.54235303	28.42537001	9.032276954				81.3570508	0	18.6429492				-482.8599585	0.7184854028	-4544.22027104892	
482.2199585	89	8	3	1	0.7183448266	99.36637845	0.002578687578	0.631042864				62.54235303	28.42537001	9.032276954				81.3556126	0	18.6443874				-482.2199585	0.7183448266	-4562.21306743477	
480.9399585	89	8	3	1	0.7180654201	99.37344833	0.002498633912	0.6240530328				62.54235303	28.42537001	9.032276954				81.35273129	0	18.64726871				-480.9399585	0.7180654201	-4598.08990447045	
478.3799585	89	8	3	1	0.717512698	99.38745706	0.002344665943	0.6101982725				62.54235303	28.42537001	9.032276954				81.34694904	0	18.65305096				-478.3799585	0.717512698	-4662.94553364944	
475.8199585	89	8	3	1	0.7169673039	99.40129109	0.002198616081	0.596510294				62.54235303	28.42537001	9.032276954				81.34114061	0	18.65885939				-475.8199585	0.7169673039	-4728.59943454338	
473.2599585	89	8	3	1	0.7164298097	99.41495046	0.00206016985	0.5829893674				62.54235303	28.42537001	9.032276954				81.33530602	0	18.66469398				-473.2599585	0.7164298097	-4798.48723993619	
470.6999585	89	8	3	1	0.7159001849	99.42843523	0.001929020641	0.5696357502				62.54235303	28.42537001	9.032276954				81.3294453	0	18.6705547				-470.6999585	0.7159001849	-4870.18318426053	
468.1399585	89	8	3	1	0.7153783977	99.44174544	0.001804869706	0.556449688				62.54235303	28.42537001	9.032276954				81.32355846	0	18.67644154				-468.1399585	0.7153783977	-4943.75106778038	
465.5799585	89	8	3	1	0.7148644164	99.45488116	0.001687426142	0.5434314123				62.54235303	28.42537001	9.032276954				81.31764552	0	18.68235448				-465.5799585	0.7148644164	-5019.26224382163	
463.0199585	89	8	3	1	0.714358209	99.46784245	0.001576406861	0.53058114				62.54235303	28.42537001	9.032276954				81.31170648	0	18.68829352				-463.0199585	0.714358209	-5096.79339127942	
460.4599585	89	8	3	1	0.7138597439	99.48062939	0.001471536567	0.5178990726				62.54235303	28.42537001	9.032276954				81.30574136	0	18.69425864				-460.4599585	0.7138597439	-5176.42504650354	
457.8999585	89	8	3	1	0.7133689892	99.49324206	0.001372547721	0.5053853958				62.54235303	28.42537001	9.032276954				81.29975017	0	18.70024983				-457.8999585	0.7133689892	-5258.24007785228	
455.3399585	89	8	3	1	0.712885913	99.50568054	0.001279180496	0.4930402789				62.54235303	28.42537001	9.032276954				81.29373293	0	18.70626707				-455.3399585	0.712885913	-5342.32561395638	
452.7799585	89	8	3	1	0.7124104831	99.51794494	0.001191182733	0.4808638736				62.54235303	28.42537001	9.032276954				81.28768964	0	18.71231036				-452.7799585	0.7124104831	-5428.77591058399	
450.2199585	89	8	3	1	0.7119426677	99.53003538	0.001108309884	0.4688563141				62.54235303	28.42537001	9.032276954				81.2816203	0	18.7183797				-450.2199585	0.7119426677	-5517.68716882111	
447.6599585	89	8	3	1	0.7114824342	99.54195196	0.001030324951	0.4570177158				62.54235303	28.42537001	9.032276954				81.27552494	0	18.72447506				-447.6599585	0.7114824342	-5609.16064158414	
445.0999585	89	8	3	1	0.7110297503	99.55369483	0.0009569984215	0.4453481749				62.54235303	28.42537001	9.032276954				81.26940354	0	18.73059646				-445.0999585	0.7110297503	-5703.30595319693	
442.5399585	89	8	3	1	0.7105845834	99.56526412	0.0008881081904	0.4338477675				62.54235303	28.42537001	9.032276954				81.26325613	0	18.73674387				-442.5399585	0.7105845834	-5800.23454797539	
439.9799585	89	8	3	1	0.7101469005	99.57666001	0.0008234394855	0.4225165492				62.54235303	28.42537001	9.032276954				81.25708269	0	18.74291731				-439.9799585	0.7101469005	-5900.06547432204	
437.4199585	89	8	3	1	0.7097166685	99.58788266	0.0007627847807	0.4113545539				62.54235303	28.42537001	9.032276954				81.25088324	0	18.74911676				-437.4199585	0.7097166685	-6002.92514879007	
434.8599585	89	8	3	1	0.709293854	99.59893226	0.0007059437062	0.4003617935				62.54235303	28.42537001	9.032276954				81.24465778	0	18.75534222				-434.8599585	0.709293854	-6108.94517797859	
432.2999585	89	8	3	1	0.7088784232	99.60980902	0.0006527229525	0.3895382565				62.54235303	28.42537001	9.032276954				81.23840631	0	18.76159369				-432.2999585	0.7088784232	-6218.26558508356	
429.7399585	89	8	3	1	0.7084703421	99.62051316	0.0006029361701	0.3788839082				62.54235303	28.42537001	9.032276954				81.23212882	0	18.76787118				-429.7399585	0.7084703421	-6331.03291400578	
427.1799585	89	8	3	1	0.7080695761	99.63104491	0.0005564038636	0.3683986889				62.54235303	28.42537001	9.032276954				81.22582531	0	18.77417469				-427.1799585	0.7080695761	-6447.40255039803	
424.6199585	89	8	3	1	0.7076760904	99.64140453	0.0005129532818	0.3580825137				62.54235303	28.42537001	9.032276954				81.21949579	0	18.78050421				-424.6199585	0.7076760904	-6567.53891666954	
422.0599585	89	8	3	1	0.7072898496	99.65159231	0.0004724183024	0.3479352715				62.54235303	28.42537001	9.032276954				81.21314024	0	18.78685976				-422.0599585	0.7072898496	-6691.61481712264	
419.4999585	89	8	3	1	0.7069108179	99.66160854	0.0004346393132	0.3379568241				62.54235303	28.42537001	9.032276954				81.20675866	0	18.79324134				-419.4999585	0.7069108179	-6819.81526296688	
416.9399585	89	8	3	1	0.7065389591	99.67145353	0.0003994630896	0.3281470056				62.54235303	28.42537001	9.032276954				81.20035105	0	18.79964895				-416.9399585	0.7065389591	-6952.33286617101	
414.3799585	89	8	3	1	0.7061742362	99.68112764	0.0003667426673	0.3185056213				62.54235303	28.42537001	9.032276954				81.1939174	0	18.8060826				-414.3799585	0.7061742362	-7089.37336199466	
411.8199585	89	8	3	1	0.7058166119	99.69063122	0.0003363372126	0.3090324471				62.54235303	28.42537001	9.032276954				81.18745769	0	18.81254231				-411.8199585	0.7058166119	-7231.15607224993	
409.2599585	89	8	3	1	0.7054660482	99.69996466	0.0003081118892	0.2997272282				62.54235303	28.42537001	9.032276954				81.18097192	0	18.81902808				-409.2599585	0.7054660482	-7377.91027442598	
406.6999585	89	8	3	1	0.7051225064	99.70912838	0.0002819377215	0.2905896789				62.54235303	28.42537001	9.032276954				81.17446007	0	18.82553993				-406.6999585	0.7051225064	-7529.87974154149	
404.1399585	89	8	3	1	0.7047859471	99.71812283	0.0002576914565	0.281619481				62.54235303	28.42537001	9.032276954				81.16792213	0	18.83207787				-404.1399585	0.7047859471	-7687.3262895458	
401.5799585	89	8	3	1	0.7044563304	99.72694846	0.0002352554216	0.2728162836				62.54235303	28.42537001	9.032276954				81.16135809	0	18.83864191				-401.5799585	0.7044563304	-7850.52507371027	
399.0199585	89	8	3	1	0.7041336154	99.73560578	0.0002145173824	0.2641797015				62.54235303	28.42537001	9.032276954				81.15476792	0	18.84523208				-399.0199585	0.7041336154	-8019.77112728921	
396.4599585	89	8	3	1	0.7038177608	99.74409531	0.0001953703963	0.2557093152				62.54235303	28.42537001	9.032276954				81.14815162	0	18.85184838				-396.4599585	0.7038177608	-8195.37455120109	
393.8999585	89	8	3	1	0.703508724	99.75241762	0.0001777126671	0.2474046691				62.54235303	28.42537001	9.032276954				81.14150915	0	18.85849085				-393.8999585	0.703508724	-8377.66572512691	
391.3399585	89	8	3	1	0.7032064619	99.76057328	0.0001614473959	0.2392652713				62.54235303	28.42537001	9.032276954				81.1348405	0	18.8651595				-391.3399585	0.7032064619	-8567.00380630789	
388.7799585	89	8	3	1	0.7029109306	99.76856293	0.0001464826327	0.2312905924				62.54235303	28.42537001	9.032276954				81.12814564	0	18.87185436				-388.7799585	0.7029109306	-8763.76115463905	
386.2199585	89	8	3	1	0.7026220849	99.7763872	0.000132731127	0.2234800645				62.54235303	28.42537001	9.032276954				81.12142455	0	18.87857545				-386.2199585	0.7026220849	-8968.34271680459	
383.6599585	89	8	3	1	0.7023398792	99.78404681	0.000120110177	0.215833081				62.54235303	28.42537001	9.032276954				81.11467721	0	18.88532279				-383.6599585	0.7023398792	-9181.17572193469	
381.0999585	89	8	3	1	0.7020642663	99.79154246	0.00010854148	0.2083489947				62.54235303	28.42537001	9.032276954				81.10790357	0	18.89209643				-381.0999585	0.7020642663	-9402.71941383808	
378.5399585	89	8	3	1	0.7017951986	99.79887493	9.795098167E-05	0.201027118				62.54235303	28.42537001	9.032276954				81.10110361	0	18.89889639				-378.5399585	0.7017951986	-9633.46786361155	
375.9799585	89	8	3	1	0.7015326271	99.80604501	8.826872679E-05	0.1938667213				62.54235303	28.42537001	9.032276954				81.0942773	0	18.9057227				-375.9799585	0.7015326271	-9873.94135648492	
373.4199585	89	8	3	1	0.7012765018	99.81305354	7.942870968E-05	0.1868670326				62.54235303	28.42537001	9.032276954				81.08742461	0	18.91257539				-373.4199585	0.7012765018	-10124.7033161799	
370.8599585	89	8	3	1	0.7010267716	99.81990139	7.136872602E-05	0.1800272366				62.54235303	28.42537001	9.032276954				81.08054548	0	18.91945452				-370.8599585	0.7010267716	-10386.3594636787	
368.2999585	89	8	3	1	0.7007833844	99.8265895	6.403022566E-05	0.1733464738				62.54235303	28.42537001	9.032276954				81.07363989	0	18.92636011				-368.2999585	0.7007833844	-10659.5566298132	
365.7399585	89	8	3	1	0.7005462868	99.8331188	5.735816673E-05	0.1668238398				62.54235303	28.42537001	9.032276954				81.06670779	0	18.93329221				-365.7399585	0.7005462868	-10944.9866894131	
363.1799585	89	8	3	1	0.7003154242	99.83949031	5.130087137E-05	0.1604583849				62.54235303	28.42537001	9.032276954				81.05974913	0	18.94025087				-363.1799585	0.7003154242	-11243.3993838085	
360.6199585	89	8	3	1	0.7000907409	99.84570508	4.580988326E-05	0.1542491128				62.54235303	28.42537001	9.032276954				81.05276388	0	18.94723612				-360.6199585	0.7000907409	-11555.5976352492	
358.0599585	89	8	3	1	0.6998721798	99.85176418	4.083982712E-05	0.1481949805				62.54235303	28.42537001	9.032276954				81.04575198	0	18.95424802				-358.0599585	0.6998721798	-11882.4485898009	
355.4999585	89	8	3	1	0.6996596827	99.85766875	3.634827048E-05	0.1422948972				62.54235303	28.42537001	9.032276954				81.03871337	0	18.96128663				-355.4999585	0.6996596827	-12224.8911351023	
352.9399585	89	8	3	1	0.6994531901	99.86341998	3.229558779E-05	0.1365477242				62.54235303	28.42537001	9.032276954				81.031648	0	18.968352				-352.9399585	0.6994531901	-12583.9287025237	
350.3799585	89	8	3	1	0.699252641	99.86901908	2.864482711E-05	0.130952274				62.54235303	28.42537001	9.032276954				81.02455582	0	18.97544418				-350.3799585	0.699252641	-12960.6505949206	
