T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
424.7504726	70	20	10	0	0	92.51817085	0.05922670037	7.42260245	70	20	10	0.0007869359664	-0.0006968708784	-9.006508796E-05	-697.9004726	0	285.792190375311	
424.7304726	70	20	10	7.234147368E-05	6.99381023E-05	92.51776752	0.05922011385	7.423012364	69.99842675	20.00139288	10.00018037	0	0	0	-697.8804726	6.99381023E-05	286.142115596895	
424.7104726	70	20	10	0.0001445960036	0.0001397907812	92.51736444	0.05921354446	7.423422016	69.99685222	20.00278762	10.00036016	0	0	0	-697.8604726	0.0001397907812	286.278055837556	
424.6704726	70	20	10	0.0002891681029	0.0002795529864	92.51655807	0.05920038811	7.424241546	69.99370451	20.00557537	10.00072013	0	0	0	-697.8204726	0.0002795529864	286.229910982015	
424.5904726	70	20	10	0.0005782398815	0.0005589909938	92.51494543	0.05917407418	7.425880497	69.98740925	20.01115127	10.00143948	0	0	0	-697.7404726	0.0005589909938	286.372637262296	
424.4304726	70	20	10	0.001155944649	0.001117377329	92.51172045	0.0591214337	7.429158114	69.97481994	20.02230395	10.00287612	0	0	0	-697.5804726	0.001117377329	286.645182517675	
424.1104726	70	20	10	0.002310354393	0.002232921996	92.50527237	0.05901614112	7.435711485	69.94964367	20.04461645	10.00573988	0	0	0	-697.2604726	0.002232921996	287.090908507002	
423.4704726	70	20	10	0.004614590195	0.004458538353	92.4923832	0.05880548043	7.448811319	69.89930239	20.08926725	10.01143036	0	0	0	-696.6204726	0.004458538353	288.112200199873	
422.1904726	70	20	10	0.009201105536	0.008884407445	92.46664883	0.0583847606	7.474966408	69.79860759	20.17875789	10.02263452	0	0	0	-695.3404726	0.008884407445	290.196642794074	
419.6304726	70	20	10	0.01829873233	0.0176469529	92.41530822	0.05754317954	7.527148597	69.5973302	20.35824764	10.04442216	0	0	0	-692.7804726	0.0176469529	294.172533240141	
417.0704726	70	20	10	0.02729555384	0.02629077886	92.3641494	0.05670221617	7.579148379	69.39615144	20.53848406	10.0653645	0	0	0	-690.2204726	0.02629077886	298.190894479043	
414.5104726	70	20	10	0.03619394834	0.03481872585	92.31317321	0.05586214311	7.630964643	69.19505458	20.719483	10.08546242	0	0	0	-687.6604726	0.03481872585	302.220150300697	
411.9504726	70	20	10	0.04499625542	0.04323358116	92.26238041	0.05502322343	7.682596363	68.99402363	20.90125949	10.10471688	0	0	0	-685.1004726	0.04323358116	306.259722178873	
409.3904726	70	20	10	0.05370471503	0.0515380208	92.21177183	0.05418571661	7.73404245	68.79304311	21.08382819	10.1231287	0	0	0	-682.5404726	0.0515380208	310.310103375074	
406.8304726	70	20	10	0.06232147212	0.0597346147	92.16134836	0.05334987843	7.785301762	68.59209796	21.2672034	10.14069864	0	0	0	-679.9804726	0.0597346147	314.371809126792	
404.2704726	70	20	10	0.07084858111	0.06782583186	92.11111094	0.05251596098	7.836373098	68.39117358	21.45139908	10.15742735	0	0	0	-677.4204726	0.06782583186	318.445376005156	
401.7104726	70	20	10	0.07928801005	0.075814045	92.06106058	0.05168421255	7.887255203	68.1902558	21.63642882	10.17331538	0	0	0	-674.8604726	0.075814045	322.531362155574	
399.1504726	70	20	10	0.08764164466	0.08370153513	92.01119835	0.05085487759	7.937946771	67.98933089	21.82230589	10.18836321	0	0	0	-672.3004726	0.08370153513	326.630344981158	
396.5904726	70	20	10	0.09591129205	0.0914904958	91.96152536	0.05002819662	7.988446446	67.78838554	22.00904319	10.20257128	0	0	0	-669.7404726	0.0914904958	330.742923779658	
394.0304726	70	20	10	0.1040986843	0.09918303705	91.91204277	0.0492044062	8.038752822	67.58740682	22.19665326	10.21593992	0	0	0	-667.1804726	0.09918303705	334.869717704676	
391.4704726	70	20	10	0.1122054817	0.1067811893	91.86275181	0.04838373884	8.088864446	67.38638224	22.38514831	10.22846945	0	0	0	-664.6204726	0.1067811893	339.011365278993	
388.9104726	70	20	10	0.1202332762	0.1142869069	91.81365375	0.04756642294	8.138779823	67.18529969	22.57454017	10.24016014	0	0	0	-662.0604726	0.1142869069	343.168526998104	
386.3504726	70	20	10	0.1281835943	0.1217020715	91.76474991	0.04675268275	8.188497411	66.98414745	22.76484035	10.2510122	0	0	0	-659.5004726	0.1217020715	347.341883819794	
383.7904726	70	20	10	0.1360578998	0.1290284953	91.71604163	0.04594273824	8.238015631	66.78291418	22.95605998	10.26102583	0	0	0	-656.9404726	0.1290284953	351.532129147032	
381.2304726	70	20	10	0.1438575967	0.1362679244	91.66753033	0.04513680514	8.287332863	66.58158894	23.14820984	10.27020122	0	0	0	-654.3804726	0.1362679244	355.739978939618	
378.6704726	70	20	10	0.1515840319	0.1434220413	91.61921746	0.04433509476	8.33644745	66.38016112	23.34130035	10.27853853	0	0	0	-651.8204726	0.1434220413	359.96617755134	
376.1104726	70	20	10	0.1592384972	0.1504924677	91.57110448	0.04353781404	8.385357702	66.17862053	23.53534156	10.28603791	0	0	0	-649.2604726	0.1504924677	364.211475796958	
373.5504726	70	20	10	0.1668222325	0.1574807676	91.52319294	0.04274516541	8.434061896	65.9769573	23.73034316	10.29269953	0	0	0	-646.7004726	0.1574807676	368.476641575208	
370.9904726	70	20	10	0.1743364271	0.1643884494	91.47548438	0.04195734679	8.482558277	65.77516194	23.92631449	10.29852357	0	0	0	-644.1404726	0.1643884494	372.762468144888	
368.4304726	70	20	10	0.1817822226	0.1712169684	91.42798039	0.04117455151	8.530845062	65.57322531	24.12326449	10.30351019	0	0	0	-641.5804726	0.1712169684	377.069765941022	
365.8704726	70	20	10	0.1891607145	0.177967729	91.38068259	0.04039696824	8.578920445	65.37113862	24.32120176	10.30765962	0	0	0	-639.0204726	0.177967729	381.399361396925	
363.3104726	70	20	10	0.1964729545	0.184642087	91.33359263	0.03962478099	8.626782591	65.16889342	24.52013448	10.3109721	0	0	0	-636.4604726	0.184642087	385.752090608297	
360.7504726	70	20	10	0.2037199519	0.1912413518	91.28671218	0.03885816904	8.674429649	64.96648161	24.7200705	10.3134479	0	0	0	-633.9004726	0.1912413518	390.128813539067	
358.1904726	70	20	10	0.2109026761	0.197766788	91.24004295	0.03809730688	8.721859744	64.76389542	24.92101725	10.31508733	0	0	0	-631.3404726	0.197766788	394.530401939822	
355.6304726	70	20	10	0.2180220577	0.2042196178	91.19358665	0.03734236422	8.769070986	64.56112743	25.12298181	10.31589077	0	0	0	-628.7804726	0.2042196178	398.957746954777	
353.0704726	70	20	10	0.2250789905	0.2106010222	91.14734502	0.03659350589	8.816061472	64.35817053	25.32597084	10.31585863	0	0	0	-626.2204726	0.2106010222	403.411752282878	
350.5104726	70	20	10	0.232074333	0.2169121434	91.10131982	0.03585089186	8.862829284	64.15501796	25.52999063	10.31499141	0	0	0	-623.6604726	0.2169121434	407.893330210324	
347.9504726	70	20	10	0.2390089097	0.223154086	91.05551283	0.0351146772	8.909372495	63.95166327	25.73504707	10.31328966	0	0	0	-621.1004726	0.223154086	412.403417673158	
345.3904726	70	20	10	0.2458835132	0.2293279187	91.00992582	0.03438501202	8.955689172	63.74810035	25.94114565	10.310754	0	0	0	-618.5404726	0.2293279187	416.942962677585	
342.8304726	70	20	10	0.2526989048	0.2354346758	90.96456058	0.0336620415	9.001777375	63.54432337	26.14829149	10.30738514	0	0	0	-615.9804726	0.2354346758	421.512915149102	
340.2704726	70	20	10	0.2594558166	0.241475359	90.91941893	0.03294590584	9.047635163	63.34032686	26.35648927	10.30318387	0	0	0	-613.4204726	0.241475359	426.114243031596	
337.7104726	70	20	10	0.2661549522	0.2474509383	90.87450267	0.03223674027	9.093260593	63.13610564	26.56574329	10.29815107	0	0	0	-610.8604726	0.2474509383	430.747934164925	
335.1504726	70	20	10	0.2727969886	0.2533623536	90.8298136	0.03153467499	9.138651726	62.93165483	26.77605745	10.29228772	0	0	0	-608.3004726	0.2533623536	435.414974728993	
332.5904726	70	20	10	0.2793825766	0.2592105161	90.78535354	0.03083983523	9.183806626	62.72696988	26.98743523	10.28559489	0	0	0	-605.7404726	0.2592105161	440.116373839264	
330.0304726	70	20	10	0.2859123428	0.2649963091	90.74112429	0.03015234121	9.228723365	62.52204652	27.19987972	10.27807376	0	0	0	-603.1804726	0.2649963091	444.853139708617	
327.4704726	70	20	10	0.2923868903	0.2707205899	90.69712767	0.02947230811	9.273400025	62.31688079	27.41339358	10.26972563	0	0	0	-600.6204726	0.2707205899	449.62629205526	
324.9104726	70	20	10	0.2988067997	0.2763841902	90.65336546	0.02879984616	9.317834699	62.11146902	27.62797908	10.2605519	0	0	0	-598.0604726	0.2763841902	454.436867825559	
322.3504726	70	20	10	0.3051726306	0.2819879177	90.60983945	0.02813506056	9.362025494	61.90580783	27.84363807	10.2505541	0	0	0	-595.5004726	0.2819879177	459.285894759413	
319.7904726	70	20	10	0.311484922	0.2875325571	90.56655142	0.02747805154	9.405970533	61.69989415	28.06037199	10.23973387	0	0	0	-592.9404726	0.2875325571	464.174422955696	
317.2304726	70	20	10	0.3177441939	0.2930188708	90.52350312	0.02682891438	9.449667961	61.49372515	28.27818187	10.22809298	0	0	0	-590.3804726	0.2930188708	469.103504332052	
314.6704726	70	20	10	0.3239509479	0.2984476003	90.48069632	0.02618773937	9.49311594	61.28729832	28.49706834	10.21563334	0	0	0	-587.8204726	0.2984476003	474.074198316371	
312.1104726	70	20	10	0.3301056682	0.3038194667	90.43813273	0.0255546119	9.536312657	61.08061141	28.7170316	10.20235698	0	0	0	-585.2604726	0.3038194667	479.087575482335	
309.5504726	70	20	10	0.3362088223	0.3091351719	90.39581406	0.02492961246	9.579256327	60.87366246	28.93807146	10.18826608	0	0	0	-582.7004726	0.3091351719	484.144692217999	
306.9904726	70	20	10	0.3422608622	0.3143953996	90.353742	0.02431281664	9.621945187	60.66644974	29.16018731	10.17336295	0	0	0	-580.1404726	0.3143953996	489.246627390024	
304.4304726	70	20	10	0.348262225	0.3196008156	90.31191819	0.0237042952	9.66437751	60.45897183	29.38337813	10.15765004	0	0	0	-577.5804726	0.3196008156	494.39445963559	
301.8704726	70	20	10	0.3542133339	0.3247520692	90.27034429	0.02310411407	9.706551597	60.25122755	29.6076425	10.14112996	0	0	0	-575.0204726	0.3247520692	499.589270404407	
299.3104726	70	20	10	0.3601145985	0.3298497934	90.22902188	0.02251233442	9.748465784	60.04321596	29.8329786	10.12380544	0	0	0	-572.4604726	0.3298497934	504.832142809763	
296.7504726	70	20	10	0.3659664162	0.3348946062	90.18795255	0.02192901266	9.790118442	59.8349364	30.05938421	10.10567938	0	0	0	-569.9004726	0.3348946062	510.124160226766	
294.1904726	70	20	10	0.3717691721	0.3398871108	90.14713782	0.02135420049	9.83150798	59.62638845	30.28685671	10.08675484	0	0	0	-567.3404726	0.3398871108	515.466416026929	
291.6304726	70	20	10	0.3775232407	0.3448278966	90.10657921	0.02078794497	9.872632846	59.41757193	30.51539307	10.06703501	0	0	0	-564.7804726	0.3448278966	520.859996480209	
289.0704726	70	20	10	0.3832289855	0.3497175397	90.06627818	0.02023028852	9.91349153	59.20848689	30.74498988	10.04652324	0	0	0	-562.2204726	0.3497175397	526.305991822991	
286.5104726	70	20	10	0.3888867603	0.3545566036	90.02623617	0.01968126899	9.954082563	58.99913362	30.97564334	10.02522303	0	0	0	-559.6604726	0.3545566036	531.805493645762	
283.9504726	70	20	10	0.3944969099	0.3593456397	89.98645456	0.01914091972	9.994404519	58.78951266	31.20734927	10.00313807	0	0	0	-557.1004726	0.3593456397	537.359602672978	
281.3904726	70	20	10	0.4000597699	0.3640851878	89.94693471	0.01860926955	10.03445602	58.57962475	31.44010309	9.980272162	0	0	0	-554.5404726	0.3640851878	542.969402892153	
278.8304726	70	20	10	0.4055756681	0.368775777	89.90767792	0.0180863429	10.07423574	58.36947085	31.67389986	9.956629291	0	0	0	-551.9804726	0.368775777	548.635987515277	
276.2704726	70	20	10	0.4110449247	0.3734179257	89.86868546	0.01757215981	10.11374238	58.15905216	31.90873425	9.932213592	0	0	0	-549.4204726	0.3734179257	554.360454599876	
273.7104726	70	20	10	0.4164678526	0.3780121425	89.82995855	0.01706673599	10.15297472	57.94837007	32.14460057	9.907029361	0	0	0	-546.8604726	0.3780121425	560.143894276605	
