T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
655.277284	95	3	2	1	0.9022292867	98.51729582	0.2447618383	1.237942345							62.54235303	28.42537001	9.032276954							-655.277284	0.9022292867	-5185.33290340119	
652.717284	95	3	2	1	0.9017468672	98.53654181	0.2296856842	1.233772506							62.54235303	28.42537001	9.032276954							-652.717284	0.9017468672	-5443.55698988627	
650.157284	95	3	2	1	0.9012875886	98.55488375	0.2153177119	1.22979854							62.54235303	28.42537001	9.032276954							-650.157284	0.9012875886	-5721.55772500842	
647.597284	95	3	2	1	0.9008508706	98.57234204	0.2016419321	1.226016024							62.54235303	28.42537001	9.032276954							-647.597284	0.9008508706	-6021.07676199517	
645.037284	95	3	2	1	0.9004361106	98.58893822	0.1886414831	1.222420295							62.54235303	28.42537001	9.032276954							-645.037284	0.9004361106	-6344.02089635253	
642.477284	95	3	2	1	0.9000426858	98.60469483	0.1762987038	1.219006467							62.54235303	28.42537001	9.032276954							-642.477284	0.9000426858	-6692.4802852312	
639.917284	95	3	2	1	0.8996699557	98.61963533	0.1645952124	1.215769456							62.54235303	28.42537001	9.032276954							-639.917284	0.8996699557	-7068.74512713155	
637.357284	95	3	2	1	0.8993172643	98.63378401	0.1535119897	1.212704003							62.54235303	28.42537001	9.032276954							-637.357284	0.8993172643	-7475.32508185132	
634.797284	95	3	2	1	0.8989839427	98.64716584	0.143029467	1.209804694							62.54235303	28.42537001	9.032276954							-634.797284	0.8989839427	-7914.97871453175	
632.237284	95	3	2	1	0.8986693121	98.65980639	0.1331276164	1.20706599							62.54235303	28.42537001	9.032276954							-632.237284	0.8986693121	-8390.73466782278	
629.677284	95	3	2	1	0.8983726861	98.67173171	0.123786043	1.204482251							62.54235303	28.42537001	9.032276954							-629.677284	0.8983726861	-8905.919840342	
627.117284	95	3	2	1	0.8980933736	98.68296816	0.114984077	1.202047758							62.54235303	28.42537001	9.032276954							-627.117284	0.8980933736	-9464.19243831559	
624.557284	95	3	2	1	0.8978306813	98.69354239	0.106700866	1.199756746							62.54235303	28.42537001	9.032276954							-624.557284	0.8978306813	-10069.5790572052	
621.997284	95	3	2	1	0.8975839165	98.70348111	0.09891546454	1.197603421							62.54235303	28.42537001	9.032276954							-621.997284	0.8975839165	-10726.5146159186	
619.437284	95	3	2	1	0.8973523895	98.71281109	0.09160692165	1.195581987							62.54235303	28.42537001	9.032276954							-619.437284	0.8973523895	-11439.886694535	
616.877284	95	3	2	1	0.8971354161	98.72155896	0.0847543645	1.193686672							62.54235303	28.42537001	9.032276954							-616.877284	0.8971354161	-12215.0890227631	
614.317284	95	3	2	1	0.8969323199	98.72975118	0.07833707752	1.191911747							62.54235303	28.42537001	9.032276954							-614.317284	0.8969323199	-13058.0688068465	
611.757284	95	3	2	1	0.8967424342	98.73741388	0.07233457666	1.190251545							62.54235303	28.42537001	9.032276954							-611.757284	0.8967424342	-13975.392832646	
609.197284	95	3	2	1	0.8965651041	98.74457284	0.06672667794	1.188700484							62.54235303	28.42537001	9.032276954							-609.197284	0.8965651041	-14974.3299050364	
606.637284	95	3	2	1	0.8963996884	98.75125336	0.06149356012	1.187253082							62.54235303	28.42537001	9.032276954							-606.637284	0.8963996884	-16062.9134663008	
604.077284	95	3	2	1	0.8962455609	98.75748021	0.05661582101	1.185903972							62.54235303	28.42537001	9.032276954							-604.077284	0.8962455609	-17250.0425023282	
601.517284	95	3	2	1	0.8961021121	98.76327755	0.05207452751	1.184647918							62.54235303	28.42537001	9.032276954							-601.517284	0.8961021121	-18545.5888036506	
598.957284	95	3	2	1	0.8959687503	98.76866892	0.04785125915	1.183479826							62.54235303	28.42537001	9.032276954							-598.957284	0.8959687503	-19960.3646515323	
596.397284	95	3	2	1	0.8958449011	98.77367713	0.04392814853	1.182394724							62.54235303	28.42537001	9.032276954							-596.397284	0.8958449011	-21506.725165894	
593.837284	95	3	2	1	0.8957300134	98.77832421	0.04028789776	1.181387894							62.54235303	28.42537001	9.032276954							-593.837284	0.8957300134	-23198.1177882123	
591.277284	95	3	2	1	0.8956235528	98.78263149	0.03691382763	1.180454686							62.54235303	28.42537001	9.032276954							-591.277284	0.8956235528	-25049.3508675365	
588.717284	95	3	2	1	0.8955250067	98.78661946	0.03378987889	1.179590657							62.54235303	28.42537001	9.032276954							-588.717284	0.8955250067	-27077.2034272753	
586.157284	95	3	2	1	0.8954338837	98.79030782	0.03090063099	1.178791545							62.54235303	28.42537001	9.032276954							-586.157284	0.8954338837	-29300.3506077129	
583.597284	95	3	2	1	0.895349714	98.79371544	0.02823131333	1.178053242							62.54235303	28.42537001	9.032276954							-583.597284	0.895349714	-31739.2170705155	
581.037284	95	3	2	1	0.8952720473	98.79686033	0.02576780183	1.177371872							62.54235303	28.42537001	9.032276954							-581.037284	0.8952720473	-34416.9561140434	
578.477284	95	3	2	1	0.8952004563	98.79975967	0.02349662889	1.176743699							62.54235303	28.42537001	9.032276954							-578.477284	0.8952004563	-37359.5508924737	
575.917284	95	3	2	1	0.8951345341	98.80242985	0.02140497395	1.176165179							62.54235303	28.42537001	9.032276954							-575.917284	0.8951345341	-40595.7480068404	
573.357284	95	3	2	1	0.8950738945	98.8048864	0.01948065749	1.175632942							62.54235303	28.42537001	9.032276954							-573.357284	0.8950738945	-44157.7776562935	
570.797284	95	3	2	1	0.8950181715	98.80714408	0.01771213103	1.175143794							62.54235303	28.42537001	9.032276954							-570.797284	0.8950181715	-48081.6473630425	
568.237284	95	3	2	1	0.8949670188	98.80921682	0.0160884644	1.174694712							62.54235303	28.42537001	9.032276954							-568.237284	0.8949670188	-52407.8314082275	
565.677284	95	3	2	1	0.8949201096	98.81111783	0.01459933093	1.17428284							62.54235303	28.42537001	9.032276954							-565.677284	0.8949201096	-57026.7302435933	
565.657284	95	3	2	1	0.894919759	98.81113204	0.01458820057	1.174279762							62.54235303	28.42537001	9.032276954							-565.657284	0.894919759	-57133.6812362804	
565.6558555	95	3	2	1	0.894919734	98.81113305	0.01458740589	1.174279542							62.54235303	28.42537001	9.032276954	81.52913078	0	18.47086922				-565.6558555	0.894919734	-57018.827518205	
565.627284	95	3	2	1	0.8949084945	98.8113551	0.01458010724	1.174064797							62.54235303	28.42537001	9.032276954	81.52907625	0	18.47092375				-565.627284	0.8949084945	-2542.33339989112	
565.607284	95	3	2	1	0.8949006283	98.81151051	0.01457499991	1.173914489							62.54235303	28.42537001	9.032276954	81.52903809	0	18.47096191				-565.607284	0.8949006283	-2542.59374996286	
565.567284	95	3	2	1	0.8948848972	98.81182131	0.01456478944	1.173613899							62.54235303	28.42537001	9.032276954	81.52896176	0	18.47103824				-565.567284	0.8948848972	-2542.95751699781	
565.487284	95	3	2	1	0.8948534433	98.81244278	0.01454438529	1.173012832							62.54235303	28.42537001	9.032276954	81.52880907	0	18.47119093				-565.487284	0.8948534433	-2543.84316877325	
565.327284	95	3	2	1	0.894790568	98.81368521	0.01450364409	1.171811146							62.54235303	28.42537001	9.032276954	81.52850361	0	18.47149639				-565.327284	0.894790568	-2545.60262333004	
565.007284	95	3	2	1	0.8946649481	98.816168	0.01442242969	1.169409572							62.54235303	28.42537001	9.032276954	81.52789238	0	18.47210762				-565.007284	0.8946649481	-2549.13607949061	
564.367284	95	3	2	1	0.8944142299	98.82112532	0.01426106916	1.164613612							62.54235303	28.42537001	9.032276954	81.52666861	0	18.47333139				-564.367284	0.8944142299	-2556.22853013802	
563.087284	95	3	2	1	0.893914878	98.83100693	0.01394259162	1.155050479							62.54235303	28.42537001	9.032276954	81.52421592	0	18.47578408				-563.087284	0.893914878	-2570.53483375888	
560.527284	95	3	2	1	0.8929244876	98.85063809	0.01332237475	1.136039532							62.54235303	28.42537001	9.032276954	81.51928997	0	18.48071003				-560.527284	0.8929244876	-2599.48806458262	
557.967284	95	3	2	1	0.8919451357	98.87009324	0.01272403003	1.117182729							62.54235303	28.42537001	9.032276954	81.51433661	0	18.48566339				-557.967284	0.8919451357	-2628.88304315771	
555.407284	95	3	2	1	0.8909767685	98.88937246	0.01214702625	1.098480509							62.54235303	28.42537001	9.032276954	81.50935592	0	18.49064408				-555.407284	0.8909767685	-2658.80425392149	
552.847284	95	3	2	1	0.8900193339	98.90847584	0.01159083725	1.079933323							62.54235303	28.42537001	9.032276954	81.50434794	0	18.49565206				-552.847284	0.8900193339	-2689.26115919996	
550.287284	95	3	2	1	0.8890727756	98.92740347	0.0110549413	1.061541589							62.54235303	28.42537001	9.032276954	81.49931275	0	18.50068725				-550.287284	0.8890727756	-2720.27019979874	
547.727284	95	3	2	1	0.8881370434	98.94615542	0.01053882234	1.043305761							62.54235303	28.42537001	9.032276954	81.4942504	0	18.5057496				-547.727284	0.8881370434	-2751.85313787461	
545.167284	95	3	2	1	0.8872120864	98.96473175	0.0100419694	1.025226279							62.54235303	28.42537001	9.032276954	81.48916095	0	18.51083905				-545.167284	0.8872120864	-2784.02457143772	
542.607284	95	3	2	1	0.8862978541	98.98313254	0.009563876946	1.007303584							62.54235303	28.42537001	9.032276954	81.48404444	0	18.51595556				-542.607284	0.8862978541	-2816.80187490667	
540.047284	95	3	2	1	0.8853942968	99.00135784	0.009104045048	0.989538116							62.54235303	28.42537001	9.032276954	81.47890093	0	18.52109907				-540.047284	0.8853942968	-2850.20359506026	
537.487284	95	3	2	1	0.8845013655	99.01940771	0.008661979518	0.9719303116							62.54235303	28.42537001	9.032276954	81.47373047	0	18.52626953				-537.487284	0.8845013655	-2884.24924848413	
534.927284	95	3	2	1	0.8836190121	99.0372822	0.008237192068	0.9544806069							62.54235303	28.42537001	9.032276954	81.46853311	0	18.53146689				-534.927284	0.8836190121	-2918.958509949	
532.367284	95	3	2	1	0.8827471888	99.05498136	0.007829200454	0.9371894357							62.54235303	28.42537001	9.032276954	81.46330889	0	18.53669111				-532.367284	0.8827471888	-2954.35193761488	
529.807284	95	3	2	1	0.8818858487	99.07250524	0.007437528619	0.9200572292							62.54235303	28.42537001	9.032276954	81.45805786	0	18.54194214				-529.807284	0.8818858487	-2990.45146026015	
527.247284	95	3	2	1	0.8810349455	99.08985388	0.007061706826	0.9030844159							62.54235303	28.42537001	9.032276954	81.45278005	0	18.54721995				-527.247284	0.8810349455	-3027.27891259558	
524.687284	95	3	2	1	0.8801944332	99.10702731	0.006701271794	0.8862714209							62.54235303	28.42537001	9.032276954	81.44747552	0	18.55252448				-524.687284	0.8801944332	-3064.85802440894	
522.127284	95	3	2	1	0.8793642669	99.12402557	0.006355766823	0.8696186659							62.54235303	28.42537001	9.032276954	81.44214431	0	18.55785569				-522.127284	0.8793642669	-3103.21314142257	
519.567284	95	3	2	1	0.8785444018	99.14084869	0.006024741918	0.8531265685							62.54235303	28.42537001	9.032276954	81.43678645	0	18.56321355				-519.567284	0.8785444018	-3142.36900415416	
517.007284	95	3	2	1	0.8777347938	99.1574967	0.005707753905	0.8367955422							62.54235303	28.42537001	9.032276954	81.43140197	0	18.56859803				-517.007284	0.8777347938	-3182.35238860765	
514.447284	95	3	2	1	0.8769353994	99.17396964	0.005404366544	0.8206259956							62.54235303	28.42537001	9.032276954	81.42599093	0	18.57400907				-514.447284	0.8769353994	-3223.19069562475	
511.887284	95	3	2	1	0.8761461755	99.19026752	0.005114150633	0.8046183323							62.54235303	28.42537001	9.032276954	81.42055335	0	18.57944665				-511.887284	0.8761461755	-3264.91216729351	
509.327284	95	3	2	1	0.8753670794	99.20639037	0.004836684109	0.7887729505							62.54235303	28.42537001	9.032276954	81.41508926	0	18.58491074				-509.327284	0.8753670794	-3307.54654133355	
506.767284	95	3	2	1	0.8745980689	99.22233821	0.004571552142	0.7730902422							62.54235303	28.42537001	9.032276954	81.4095987	0	18.5904013				-506.767284	0.8745980689	-3351.12559215509	
504.207284	95	3	2	1	0.8738391025	99.23811106	0.004318347225	0.7575705933							62.54235303	28.42537001	9.032276954	81.4040817	0	18.5959183				-504.207284	0.8738391025	-3395.68120741702	
501.647284	95	3	2	1	0.8730901386	99.25370895	0.004076669252	0.7422143828							62.54235303	28.42537001	9.032276954	81.39853829	0	18.60146171				-501.647284	0.8730901386	-3441.24683584714	
499.087284	95	3	2	1	0.8723511363	99.26913189	0.003846125598	0.7270219826							62.54235303	28.42537001	9.032276954	81.3929685	0	18.6070315				-499.087284	0.8723511363	-3487.85860497491	
496.527284	95	3	2	1	0.8716220551	99.28437991	0.003626331184	0.7119937569							62.54235303	28.42537001	9.032276954	81.38737236	0	18.61262764				-496.527284	0.8716220551	-3535.55320225337	
493.967284	95	3	2	1	0.8709028547	99.29945303	0.003416908543	0.6971300617							62.54235303	28.42537001	9.032276954	81.38174989	0	18.61825011				-493.967284	0.8709028547	-3584.36883432609	
491.407284	95	3	2	1	0.8701934951	99.31435127	0.003217487871	0.6824312444							62.54235303	28.42537001	9.032276954	81.37610112	0	18.62389888				-491.407284	0.8701934951	-3634.34578864348	
488.847284	95	3	2	1	0.8694939366	99.32907465	0.003027707082	0.6678976434							62.54235303	28.42537001	9.032276954	81.37042607	0	18.62957393				-488.847284	0.8694939366	-3685.52632183021	
486.287284	95	3	2	1	0.8688041398	99.3436232	0.002847211842	0.6535295874							62.54235303	28.42537001	9.032276954	81.36472477	0	18.63527523				-486.287284	0.8688041398	-3737.9545009287	
483.727284	95	3	2	1	0.8681240655	99.35799695	0.002675655613	0.639327395							62.54235303	28.42537001	9.032276954	81.35899723	0	18.64100277				-483.727284	0.8681240655	-3791.67659842877	
481.167284	95	3	2	1	0.8674536748	99.37219593	0.002512699676	0.6252913744							62.54235303	28.42537001	9.032276954	81.35324349	0	18.64675651				-481.167284	0.8674536748	-3846.7409023373	
478.607284	95	3	2	1	0.8667929289	99.38622016	0.002358013151	0.6114218224							62.54235303	28.42537001	9.032276954	81.34746355	0	18.65253645				-478.607284	0.8667929289	-3903.19756297343	
476.047284	95	3	2	1	0.8661417891	99.4000697	0.002211273015	0.5977190243							62.54235303	28.42537001	9.032276954	81.34165744	0	18.65834256				-476.047284	0.8661417891	-3961.09957411487	
473.487284	95	3	2	1	0.8655002169	99.41374458	0.002072164107	0.5841832529							62.54235303	28.42537001	9.032276954	81.33582518	0	18.66417482				-473.487284	0.8655002169	-4020.50263842833	
470.927284	95	3	2	1	0.8648681739	99.42724485	0.001940379129	0.5708147685							62.54235303	28.42537001	9.032276954	81.32996678	0	18.67003322				-470.927284	0.8648681739	-4081.46504555902	
468.367284	95	3	2	1	0.8642456218	99.44057056	0.001815618637	0.5576138179							62.54235303	28.42537001	9.032276954	81.32408226	0	18.67591774				-468.367284	0.8642456218	-4144.04744930072	
465.807284	95	3	2	1	0.8636325222	99.45372178	0.00169759103	0.5445806338							62.54235303	28.42537001	9.032276954	81.31817163	0	18.68182837				-465.807284	0.8636325222	-4208.31443060381	
463.247284	95	3	2	1	0.863028837	99.46669855	0.001586012529	0.5317154344							62.54235303	28.42537001	9.032276954	81.31223491	0	18.68776509				-463.247284	0.863028837	-4274.33322444991	
460.687284	95	3	2	1	0.8624345278	99.47950097	0.001480607147	0.5190184226							62.54235303	28.42537001	9.032276954	81.30627211	0	18.69372789				-460.687284	0.8624345278	-4342.17367207075	
458.127284	95	3	2	1	0.8618495562	99.49212911	0.001381106657	0.5064897857							62.54235303	28.42537001	9.032276954	81.30028324	0	18.69971676				-458.127284	0.8618495562	-4411.91083760611	
455.567284	95	3	2	1	0.8612738839	99.50458306	0.00128725055	0.4941296942							62.54235303	28.42537001	9.032276954	81.29426831	0	18.70573169				-455.567284	0.8612738839	-4483.62271619832	
453.007284	95	3	2	1	0.8607074723	99.51686291	0.001198785988	0.4819383017							62.54235303	28.42537001	9.032276954	81.28822733	0	18.71177267				-453.007284	0.8607074723	-4557.39128922814	
450.447284	95	3	2	1	0.8601502828	99.52896879	0.001115467749	0.4699157437							62.54235303	28.42537001	9.032276954	81.2821603	0	18.7178397				-450.447284	0.8601502828	-4633.30301546876	
447.887284	95	3	2	1	0.8596022765	99.5409008	0.001037058168	0.4580621375							62.54235303	28.42537001	9.032276954	81.27606725	0	18.72393275				-447.887284	0.8596022765	-4711.44885939102	
445.327284	95	3	2	1	0.8590634144	99.55265909	0.0009633270694	0.4463775809							62.54235303	28.42537001	9.032276954	81.26994817	0	18.73005183				-445.327284	0.8590634144	-4791.92489102628	
442.767284	95	3	2	1	0.8585336572	99.5642438	0.0008940516944	0.434862152							62.54235303	28.42537001	9.032276954	81.26380306	0	18.73619694				-442.767284	0.8585336572	-4874.83181004727	
440.207284	95	3	2	1	0.8580129653	99.57565508	0.0008290166229	0.423515908							62.54235303	28.42537001	9.032276954	81.25763194	0	18.74236806				-440.207284	0.8580129653	-4960.27661622748	
437.647284	95	3	2	1	0.8575012989	99.5868931	0.0007680136888	0.4123388849							62.54235303	28.42537001	9.032276954	81.2514348	0	18.7485652				-437.647284	0.8575012989	-5048.37205555693	
435.087284	95	3	2	1	0.8569986178	99.59795806	0.0007108418905	0.4013310965							62.54235303	28.42537001	9.032276954	81.24521165	0	18.75478835				-435.087284	0.8569986178	-5139.23602727115	
432.527284	95	3	2	1	0.8565048813	99.60885016	0.0006573072956	0.3904925337							62.54235303	28.42537001	9.032276954	81.23896248	0	18.76103752				-432.527284	0.8565048813	-5232.99509112638	
429.967284	95	3	2	1	0.8560200486	99.61956961	0.000607222941	0.3798231635							62.54235303	28.42537001	9.032276954	81.2326873	0	18.7673127				-429.967284	0.8560200486	-5329.78107679389	
427.407284	95	3	2	1	0.855544078	99.63011666	0.0005604087268	0.3693229286							62.54235303	28.42537001	9.032276954	81.2263861	0	18.7736139				-427.407284	0.855544078	-5429.73470169489	
424.847284	95	3	2	1	0.8550769278	99.64049156	0.0005166913076	0.3589917464							62.54235303	28.42537001	9.032276954	81.22005889	0	18.77994111				-424.847284	0.8550769278	-5533.0043676717	
422.287284	95	3	2	1	0.8546185553	99.65069459	0.0004759039771	0.3488295082							62.54235303	28.42537001	9.032276954	81.21370566	0	18.78629434				-422.287284	0.8546185553	-5639.74687327061	
419.727284	95	3	2	1	0.8541689176	99.66072604	0.0004378865501	0.3388360782							62.54235303	28.42537001	9.032276954	81.20732639	0	18.79267361				-419.727284	0.8541689176	-5750.12978070381	
417.167284	95	3	2	1	0.853727971	99.67058622	0.0004024852398	0.3290112929							62.54235303	28.42537001	9.032276954	81.20092109	0	18.79907891				-417.167284	0.853727971	-5864.32960542147	
414.607284	95	3	2	1	0.8532956713	99.68027549	0.000369552531	0.3193549604							62.54235303	28.42537001	9.032276954	81.19448975	0	18.80551025				-414.607284	0.8532956713	-5982.53328676425	
412.047284	95	3	2	1	0.8528719734	99.68979419	0.0003389470513	0.309866859							62.54235303	28.42537001	9.032276954	81.18803236	0	18.81196764				-412.047284	0.8528719734	-6104.93931591148	
409.487284	95	3	2	1	0.8524568316	99.69914273	0.000310533437	0.3005467369							62.54235303	28.42537001	9.032276954	81.1815489	0	18.8184511				-409.487284	0.8524568316	-6231.76134115866	
406.927284	95	3	2	1	0.8520501996	99.70832151	0.0002841821979	0.2913943109							62.54235303	28.42537001	9.032276954	81.17503937	0	18.82496063				-406.927284	0.8520501996	-6363.22329543859	
404.367284	95	3	2	1	0.85165203	99.71733096	0.0002597695783	0.282409266							62.54235303	28.42537001	9.032276954	81.16850375	0	18.83149625				-404.367284	0.85165203	-6499.56350831199	
401.807284	95	3	2	1	0.8512622747	99.72617157	0.000237177416	0.2735912541							62.54235303	28.42537001	9.032276954	81.16194202	0	18.83805798				-401.807284	0.8512622747	-6641.03878324152	
399.247284	95	3	2	1	0.8508808848	99.73484381	0.0002162929994	0.2649398932							62.54235303	28.42537001	9.032276954	81.15535418	0	18.84464582				-399.247284	0.8508808848	-6787.9200933839	
396.687284	95	3	2	1	0.8505078103	99.74334822	0.000197008922	0.2564547666							62.54235303	28.42537001	9.032276954	81.1487402	0	18.8512598				-396.687284	0.8505078103	-6940.49641501635	
394.127284	95	3	2	1	0.8501430003	99.75168535	0.0001792229366	0.2481354223							62.54235303	28.42537001	9.032276954	81.14210005	0	18.85789995				-394.127284	0.8501430003	-7099.07883368841	
391.567284	95	3	2	1	0.849786403	99.75985579	0.0001628378064	0.2399813713							62.54235303	28.42537001	9.032276954	81.13543373	0	18.86456627				-391.567284	0.849786403	-7263.99646622734	
389.007284	95	3	2	1	0.8494379653	99.76786015	0.0001477611571	0.2319920878							62.54235303	28.42537001	9.032276954	81.1287412	0	18.8712588				-389.007284	0.8494379653	-7435.60461586657	
386.447284	95	3	2	1	0.8490976334	99.77569909	0.0001339053267	0.2241670075							62.54235303	28.42537001	9.032276954	81.12202244	0	18.87797756				-386.447284	0.8490976334	-7614.28053833131	
383.887284	95	3	2	1	0.8487653519	99.78337329	0.0001211872158	0.2165055268							62.54235303	28.42537001	9.032276954	81.11527742	0	18.88472258				-383.887284	0.8487653519	-7800.43021465823	
381.327284	95	3	2	1	0.8484410647	99.79088347	0.0001095281369	0.2090070026							62.54235303	28.42537001	9.032276954	81.10850612	0	18.89149388				-381.327284	0.8484410647	-7994.4890041809	
378.767284	95	3	2	1	0.8481247141	99.7982304	9.885366471E-05	0.2016707507							62.54235303	28.42537001	9.032276954	81.10170851	0	18.89829149				-378.767284	0.8481247141	-8196.92236041478	
376.207284	95	3	2	1	0.8478162414	99.80541486	8.909348594E-05	0.1944960452							62.54235303	28.42537001	9.032276954	81.09488454	0	18.90511546				-376.207284	0.8478162414	-8408.2334060338	
373.647284	95	3	2	1	0.8475155865	99.8124377	8.018125021E-05	0.1874821181							62.54235303	28.42537001	9.032276954	81.08803418	0	18.91196582				-373.647284	0.8475155865	-8628.95913236431	
371.087284	95	3	2	1	0.8472226879	99.81929979	7.205442165E-05	0.1806281579							62.54235303	28.42537001	9.032276954	81.08115741	0	18.91884259				-371.087284	0.8472226879	-8859.68503765351	
368.527284	95	3	2	1	0.8469374831	99.82600204	6.465413153E-05	0.1739333089							62.54235303	28.42537001	9.032276954	81.07425417	0	18.92574583				-368.527284	0.8469374831	-9101.03495890244	
365.967284	95	3	2	1	0.8466599077	99.8325454	5.79250323E-05	0.167396671							62.54235303	28.42537001	9.032276954	81.06732443	0	18.93267557				-365.967284	0.8466599077	-9353.68465628707	
363.407284	95	3	2	1	0.8463898963	99.83893089	5.181515318E-05	0.1610172983							62.54235303	28.42537001	9.032276954	81.06036813	0	18.93963187				-363.407284	0.8463898963	-9618.36761172739	
360.847284	95	3	2	1	0.8461273818	99.84515953	4.627575749E-05	0.1547941988							62.54235303	28.42537001	9.032276954	81.05338524	0	18.94661476				-360.847284	0.8461273818	-9895.87251827328	
358.287284	95	3	2	1	0.8458722957	99.85123241	4.126120199E-05	0.1487263335							62.54235303	28.42537001	9.032276954	81.0463757	0	18.9536243				-358.287284	0.8458722957	-10187.0540957813	
355.727284	95	3	2	1	0.8456245678	99.85715066	3.672879843E-05	0.1428126162							62.54235303	28.42537001	9.032276954	81.03933947	0	18.96066053				-355.727284	0.8456245678	-10492.8435906053	
353.167284	95	3	2	1	0.8453841266	99.86291545	3.263867742E-05	0.1370519122							62.54235303	28.42537001	9.032276954	81.03227648	0	18.96772352				-353.167284	0.8453841266	-10814.2532353083	
350.607284	95	3	2	1	0.8451508989	99.86852801	2.895365493E-05	0.1314430384							62.54235303	28.42537001	9.032276954	81.02518668	0	18.97481332				-350.607284	0.8451508989	-11152.3768293679	
348.047284	95	3	2	1	0.8449248098	99.8739896	2.563910152E-05	0.1259847625							62.54235303	28.42537001	9.032276954	81.01807001	0	18.98192999				-348.047284	0.8449248098	-11508.4148428776	
345.487284	95	3	2	1	0.844705783	99.87930153	2.266281436E-05	0.1206758026							62.54235303	28.42537001	9.032276954	81.0109264	0	18.9890736				-345.487284	0.844705783	-11883.6723247676	
342.927284	95	3	2	1	0.8444937403	99.88446518	1.999489244E-05	0.1155148268							62.54235303	28.42537001	9.032276954	81.00375578	0	18.99624422				-342.927284	0.8444937403	-12279.5723288244	
340.367284	95	3	2	1	0.8442886019	99.88948194	1.760761484E-05	0.1105004531							62.54235303	28.42537001	9.032276954	80.99655808	0	19.00344192				-340.367284	0.8442886019	-12697.6888439378	
337.807284	95	3	2	1	0.8440902866	99.89435328	1.547532231E-05	0.1056312486							62.54235303	28.42537001	9.032276954	80.98933323	0	19.01066677				-337.807284	0.8440902866	-13139.7289026403	
335.247284	95	3	2	1	0.843898711	99.8990807	1.357430227E-05	0.1009057297							62.54235303	28.42537001	9.032276954	80.98208116	0	19.01791884				-335.247284	0.843898711	-13607.5754461389	
332.687284	95	3	2	1	0.8437137904	99.90366576	1.188267734E-05	0.09632236218							62.54235303	28.42537001	9.032276954	80.97480177	0	19.02519823				-332.687284	0.8437137904	-14103.313988245	
330.127284	95	3	2	1	0.8435354383	99.90811006	1.038029737E-05	0.0918795605							62.54235303	28.42537001	9.032276954	80.96749498	0	19.03250502				-330.127284	0.8435354383	-14629.2196901329	
327.567284	95	3	2	1	0.8433635662	99.91241526	9.048635205E-06	0.08757568836							62.54235303	28.42537001	9.032276954	80.96016071	0	19.03983929				-327.567284	0.8433635662	-15187.8307975286	
325.007284	95	3	2	1	0.8431980843	99.91658307	7.870686107E-06	0.08340905862							62.54235303	28.42537001	9.032276954	80.95279885	0	19.04720115				-325.007284	0.8431980843	-15781.9618205516	
322.447284	95	3	2	1	0.8430389009	99.92061524	6.830870964E-06	0.07937793348							62.54235303	28.42537001	9.032276954	80.94540931	0	19.05459069				-322.447284	0.8430389009	-16414.7169253567	
319.887284	95	3	2	1	0.8428859225	99.92451356	5.91494327E-06	0.07548052485							62.54235303	28.42537001	9.032276954	80.93799199	0	19.06200801				-319.887284	0.8428859225	-17089.5788189261	
317.327284	95	3	2	1	0.8427390542	99.9282799	5.109899928E-06	0.07171499466							62.54235303	28.42537001	9.032276954	80.93054677	0	19.06945323				-317.327284	0.8427390542	-17810.4131602447	
314.767284	95	3	2	1	0.842598199	99.93191614	4.403895866E-06	0.06807945542							62.54235303	28.42537001	9.032276954	80.92307355	0	19.07692645				-314.767284	0.842598199	-18581.5582238698	
312.207284	95	3	2	1	0.8424632586	99.93542424	3.786162463E-06	0.06457197077							62.54235303	28.42537001	9.032276954	80.91557221	0	19.08442779				-312.207284	0.8424632586	-19407.8964443295	
309.647284	95	3	2	1	0.8423341329	99.9388062	3.246929779E-06	0.0611905562							62.54235303	28.42537001	9.032276954	80.90804262	0	19.09195738				-309.647284	0.8423341329	-20294.9239716178	
307.087284	95	3	2	1	0.8422107204	99.94206404	2.777352555E-06	0.05793317985							62.54235303	28.42537001	9.032276954	80.90048466	0	19.09951534				-307.087284	0.8422107204	-21248.842269054	
304.527284	95	3	2	1	0.8420929178	99.94519987	2.369439945E-06	0.05479776347							62.54235303	28.42537001	9.032276954	80.8928982	0	19.1071018				-304.527284	0.8420929178	-22276.5561154844	
301.967284	95	3	2	1	0.8419806192	99.9482158	2.015988929E-06	0.05178218331							62.54235303	28.42537001	9.032276954	80.88528308	0	19.11471692				-301.967284	0.8419806192	-23380.7404794875	
300	95	3	2	1	0.8418979973	99.95045335	1.777292581E-06	0.04954487203							62.54235303	28.42537001	9.032276954	80.87941154	0	19.12058846				-300	0.8418979973	-24240.6286732616	
