T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
644.4410272	94	6	0	0	0	99.39928637	0.6007136338	0	94	6	0	0.003689097633	-0.003689097633		-917.5910272	0	14.6377253982681	
644.4210272	94	6	0	0.001408842935	0.001364928431	99.39851499	0.6014850149	0	93.9926219	6.007378102	0	0	0		-917.5710272	0.001364928431	14.6678404405635	
644.4010272	94	6	0	0.002814786644	0.002727060217	99.39774357	0.6022564329	0	93.98524435	6.014755647	0	0	0		-917.5510272	0.002727060217	14.6994683463812	
644.3610272	94	6	0	0.005617151868	0.00544213507	99.3962006	0.6037994048	0	93.97049075	6.029509252	0	0	0		-917.5110272	0.00544213507	14.7775404197128	
644.2810272	94	6	0	0.01117116655	0.01082329185	99.39311415	0.6068858467	0	93.94098986	6.059010139	0	0	0		-917.4310272	0.01082329185	14.9387652929987	
644.1210272	94	6	0	0.02212085126	0.02143276291	99.3869392	0.6130607987	0	93.88201267	6.117987334	0	0	0		-917.2710272	0.02143276291	15.2344913781774	
643.8010272	94	6	0	0.04338072074	0.04203432265	99.37458103	0.6254189659	0	93.76415799	6.235842009	0	0	0		-916.9510272	0.04203432265	15.8503852388741	
643.1610272	94	6	0	0.08352042767	0.08093979588	99.34983134	0.6501686604	0	93.52885098	6.471149018	0	0	0		-916.3110272	0.08093979588	17.1345295152893	
641.8810272	94	6	0	0.155411971	0.1506532063	99.30019589	0.6998041082	0	93.05987447	6.940125526	0	0	0		-915.0310272	0.1506532063	19.9179398460588	
639.3210272	94	6	0	0.2728179351	0.2646167541	99.20035916	0.7996408414	0	92.1286982	7.871301798	0	0	0		-912.4710272	0.2646167541	25.9510872492434	
636.7610272	94	6	0	0.3646245933	0.3538694832	99.09972565	0.9002743513	0	91.20698887	8.793011133	0	0	0		-909.9110272	0.3538694832	32.5412543682258	
634.2010272	94	6	0	0.4383669208	0.4256865604	98.99824081	1.001759186	0	90.29524413	9.704755872	0	0	0		-907.3510272	0.4256865604	39.8693439917622	
631.6410272	94	6	0	0.498894748	0.4847508042	98.89584597	1.104154025	0	89.39393824	10.60606176	0	0	0		-904.7910272	0.4847508042	47.923058039657	
629.0810272	94	6	0	0.5494690782	0.5342110927	98.79247873	1.20752127	0	88.5035229	11.4964771	0	0	0		-902.2310272	0.5342110927	56.6866718861558	
626.5210272	94	6	0	0.5923639069	0.5762634067	98.68807239	1.311927606	0	87.62442037	12.37557963	0	0	0		-899.6710272	0.5762634067	66.1398481123216	
623.9610272	94	6	0	0.6292136917	0.6124863047	98.58255577	1.417444232	0	86.75702014	13.24297986	0	0	0		-897.1110272	0.6124863047	76.2569467237637	
621.4010272	94	6	0	0.6612236847	0.6440439969	98.47585286	1.524147135	0	85.90167601	14.09832399	0	0	0		-894.5510272	0.6440439969	87.0063218396784	
618.8410272	94	6	0	0.6893023787	0.6718142211	98.36788261	1.632117387	0	85.05870373	14.94129627	0	0	0		-891.9910272	0.6718142211	98.3496470795578	
616.2810272	94	6	0	0.7141477616	0.6964715223	98.25855851	1.741441493	0	84.22837921	15.77162079	0	0	0		-889.4310272	0.6964715223	110.241295617067	
613.7210272	94	6	0	0.7363051439	0.7185430866	98.14778822	1.852211783	0	83.41093735	16.58906265	0	0	0		-886.8710272	0.7185430866	122.6278003383	
611.1610272	94	6	0	0.756206923	0.7384471364	98.03547315	1.964526852	0	82.60657151	17.39342849	0	0	0		-884.3110272	0.7384471364	135.447421551408	
608.6010272	94	6	0	0.7742005439	0.7565199302	97.92150793	2.078492065	0	81.81543348	18.18456652	0	0	0		-881.7510272	0.7565199302	148.629851267873	
606.0410272	94	6	0	0.7905685554	0.7730351305	97.80577987	2.194220134	0	81.03763407	18.96236593	0	0	0		-879.1910272	0.7730351305	162.096074234541	
603.4810272	94	6	0	0.8055432538	0.7882179484	97.68816822	2.311831777	0	80.27324416	19.72675584	0	0	0		-876.6310272	0.7882179484	175.758416281786	
600.9210272	94	6	0	0.8193175503	0.8022556409	97.56854353	2.431456471	0	79.52229613	20.47770387	0	0	0		-874.0710272	0.8022556409	189.520793150874	
598.3610272	94	6	0	0.8320531535	0.815305419	97.44676668	2.55323332	0	78.78478569	21.21521431	0	0	0		-871.5110272	0.815305419	203.279165803308	
