T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
828.4549586	90	8	2	0.7424567746	0.7237062822	97.27853192	1.173937804	1.547530272	70.93503713	25.87979283	3.18517004							0	0	0	-828.4549586	0.7237062822	510.586472934867	
825.8949586	90	8	2	0.7475256254	0.7286222146	97.24352846	1.20210009	1.554371448	70.55181555	26.25171688	3.196467572							0	0	0	-825.8949586	0.7286222146	531.37491356888	
823.3349586	90	8	2	0.7523975567	0.7333490753	97.20838139	1.23051284	1.561105775	70.17532223	26.617622	3.207055771							0	0	0	-823.3349586	0.7333490753	552.221578119489	
820.7749586	90	8	2	0.7570865109	0.7379004881	97.17307768	1.259185123	1.567737194	69.8052818	26.97774988	3.216968326							0	0	0	-820.7749586	0.7379004881	573.104508383222	
818.2149586	90	8	2	0.7616051447	0.7422888213	97.13760463	1.288125946	1.574269427	69.44143558	27.33232767	3.226236754							0	0	0	-818.2149586	0.7422888213	594.001899888204	
815.6549586	90	8	2	0.7659649776	0.7465253325	97.10194973	1.317344282	1.580705991	69.08354034	27.68156908	3.234890575							0	0	0	-815.6549586	0.7465253325	614.892159474427	
813.0949586	90	8	2	0.7701765191	0.7506202931	97.06610069	1.346849092	1.587050217	68.73136715	28.02567538	3.242957474							0	0	0	-813.0949586	0.7506202931	635.753850478244	
810.5349586	90	8	2	0.7742493799	0.7545830977	97.03004539	1.376649355	1.593305257	68.38470028	28.36483627	3.250463451							0	0	0	-810.5349586	0.7545830977	656.56564178086	
807.9749586	90	8	2	0.7781923687	0.7584223587	96.99377181	1.406754088	1.599474102	68.04333626	28.69923078	3.257432957							0	0	0	-807.9749586	0.7584223587	677.306392587822	
805.4149586	90	8	2	0.7820135769	0.7621459885	96.95726804	1.43717237	1.60555959	67.707083	29.02902799	3.26388901							0	0	0	-805.4149586	0.7621459885	697.95504938841	
802.8549586	90	8	2	0.7857204522	0.765761273	96.92052221	1.467913366	1.61156442	67.37575896	29.35438773	3.269853311							0	0	0	-802.8549586	0.765761273	718.490666255603	
800.2949586	90	8	2	0.7893198643	0.7692749346	96.8835225	1.498986341	1.617491156	67.04919242	29.67546123	3.275346343							0	0	0	-800.2949586	0.7692749346	738.892449915984	
797.7349586	90	8	2	0.7928181621	0.7726931887	96.84625707	1.530400687	1.623342239	66.72722083	29.9923917	3.280387463							0	0	0	-797.7349586	0.7726931887	759.139677028393	
795.1749586	90	8	2	0.7962212242	0.7760217935	96.80871406	1.56216594	1.629119997	66.40969015	30.30531486	3.284994989							0	0	0	-795.1749586	0.7760217935	779.211717851738	
792.6149586	90	8	2	0.7995345046	0.779266094	96.77088156	1.594291796	1.634826648	66.09645428	30.61435944	3.289186275							0	0	0	-792.6149586	0.779266094	799.088035669896	
790.0549586	90	8	2	0.802763072	0.7824310612	96.73274755	1.626788136	1.640464311	65.78737459	30.91964763	3.292977782							0	0	0	-790.0549586	0.7824310612	818.748188842713	
787.4949586	90	8	2	0.8059116456	0.7855213269	96.69429995	1.659665041	1.646035008	65.48231936	31.2212955	3.296385144							0	0	0	-787.4949586	0.7855213269	838.115073225394	
786.2149586	90	8	2	0.8074574238	0.7870399201	96.67495477	1.676249141	1.648796092	65.33126216	31.37078808	3.297949763							0	0	0	-786.2149586	0.7870399201	846.787622605674	
785.5749586	90	8	2	0.8082245041	0.7877939921	96.66525148	1.684575976	1.650172543	65.25609947	31.44519994	3.298700593							0	0	0	-785.5749586	0.7877939921	856.495095332489	
785.4149586	90	8	2	0.8084142148	0.787980382	96.66282198	1.686664379	1.650513637	65.23733974	31.46377866	3.298881595							0	0	0	-785.4149586	0.787980382	855.910521220896	
785.3349586	90	8	2	0.8085094317	0.7880739873	96.66160689	1.687708177	1.650684935	65.22796767	31.47305963	3.298972698							0	0	0	-785.3349586	0.7880739873	854.795551517647	
785.2949586	90	8	2	0.8085570254	0.7881207782	96.66099922	1.688230197	1.650770582	65.22328308	31.47769877	3.299018147							0	0	0	-785.2949586	0.7881207782	856.781046142709	
785.291132	90	8	2	0.8085615682	0.7881252435	96.66094108	1.688280153	1.650778765	65.22283495	31.47814257	3.299022478	43.36164434	51.06106018	5.577295482				0	0	0	-785.291132	0.7881252435	855.655618165208	
785.2649586	90	8	2	0.8148215341	0.7910152192	96.65973992	1.69350865	1.646751433	65.20851855	31.49788778	3.293593672	43.36164434	51.06106018	5.577295482				0	0	0	-785.2649586	0.7910152192	9.1683819156561	
785.2449586	90	8	2	0.8195050474	0.793176918	96.6588144	1.697487285	1.643698314	65.19764342	31.51288048	3.289476097	43.36164434	51.06106018	5.577295482				0	0	0	-785.2449586	0.793176918	9.33564743935057	
785.2049586	90	8	2	0.8286311879	0.7973880508	96.65694442	1.705401999	1.637653586	65.17605944	31.54262165	3.281318909	43.36164434	51.06106018	5.577295482				0	0	0	-785.2049586	0.7973880508	9.66796003667034	
785.1249586	90	8	2	0.8460012976	0.8053960904	96.65313057	1.721068007	1.625801428	65.13352992	31.60116488	3.265305201	43.36164434	51.06106018	5.577295482				0	0	0	-785.1249586	0.8053960904	10.3552745880615	
784.9649586	90	8	2	0.8775329863	0.8199181166	96.64522474	1.751795568	1.602979693	65.05084419	31.71475995	3.234395863	43.36164434	51.06106018	5.577295482				0	0	0	-784.9649586	0.8199181166	11.8260025697783	
784.6449586	90	8	2	0.9303741542	0.8442018109	96.62842035	1.811154755	1.560424893	64.89378113	31.92972916	3.176489709	43.36164434	51.06106018	5.577295482				0	0	0	-784.6449586	0.8442018109	14.9380344166909	
784.3249586	90	8	2	0.9730596243	0.8637660635	96.61047082	1.868200238	1.521328939	64.74602571	32.13100966	3.122964629	43.36164434	51.06106018	5.577295482				0	0	0	-784.3249586	0.8637660635	18.1760570585876	
784.1649586	90	8	2	0.991504287	0.872204471	96.60111884	1.895995713	1.502885446	64.67512152	32.22727743	3.09760105	43.36164434	51.06106018	5.577295482				0	0	0	-784.1649586	0.872204471	19.8789483400017	
784.1249586	90	8	2	0.9958580752	0.8741949667	96.59874444	1.902876532	1.498379029	64.65767682	32.25093071	3.09139247	43.36164434	51.06106018	5.577295482				0	0	0	-784.1249586	0.8741949667	20.3248929279469	
784.1049586	90	8	2	0.9979989513	0.8751735518	96.59755195	1.906307156	1.496140898	64.64899509	32.26269763	3.088307279	43.36164434	51.06106018	5.577295482				0	0	0	-784.1049586	0.8751735518	21.1829768458322	
784.0849586	90	8	2	1	0.8760876629	96.59644917	1.909517508	1.494033321				43.36164434	51.06106018	5.577295482							-784.0849586	0.8760876629	-2493.82975974006	
784.0749586	90	8	2	1	0.8760836351	96.59669382	1.909291496	1.494014687				43.36164434	51.06106018	5.577295482							-784.0749586	0.8760836351	-2483.15619793937	
784.0549586	90	8	2	1	0.8760755835	96.59718307	1.908839767	1.49397716				43.36164434	51.06106018	5.577295482							-784.0549586	0.8760755835	-2484.22012145958	
784.0149586	90	8	2	1	0.876059485	96.59816133	1.907936545	1.493902124				43.36164434	51.06106018	5.577295482							-784.0149586	0.876059485	-2485.18247057498	
783.9349586	90	8	2	1	0.8760273066	96.60011683	1.906131042	1.493752132				43.36164434	51.06106018	5.577295482							-783.9349586	0.8760273066	-2487.09577954999	
783.7749586	90	8	2	1	0.8759630239	96.60402374	1.902523803	1.493452461				43.36164434	51.06106018	5.577295482							-783.7749586	0.8759630239	-2490.9270195071	
783.4549586	90	8	2	1	0.8758347551	96.61182125	1.895324382	1.492854367				43.36164434	51.06106018	5.577295482							-783.4549586	0.8758347551	-2498.62477799553	
782.8149586	90	8	2	1	0.8755794003	96.62735116	1.880985672	1.491663169				43.36164434	51.06106018	5.577295482							-782.8149586	0.8755794003	-2514.14200675621	
781.5349586	90	8	2	1	0.8750734011	96.65815135	1.85254793	1.489300718				43.36164434	51.06106018	5.577295482							-781.5349586	0.8750734011	-2545.68391749951	
778.9749586	90	8	2	1	0.8740800611	96.71871966	1.796625384	1.484654955				43.36164434	51.06106018	5.577295482							-778.9749586	0.8740800611	-2610.20783636718	
776.4149586	90	8	2	1	0.8731112579	96.77792461	1.741961624	1.480113765				43.36164434	51.06106018	5.577295482							-776.4149586	0.8731112579	-2676.60619088856	
773.8549586	90	8	2	1	0.8721665826	96.83578172	1.688542321	1.475675959				43.36164434	51.06106018	5.577295482							-773.8549586	0.8721665826	-2745.26932568298	
771.2949586	90	8	2	1	0.8712456283	96.89230681	1.636352867	1.471340323				43.36164434	51.06106018	5.577295482							-771.2949586	0.8712456283	-2816.28914234059	
768.7349586	90	8	2	1	0.8703479897	96.94751598	1.5853784	1.467105622				43.36164434	51.06106018	5.577295482							-768.7349586	0.8703479897	-2889.76170402307	
766.1749586	90	8	2	1	0.8694732636	97.00142559	1.535603812	1.4629706				43.36164434	51.06106018	5.577295482							-766.1749586	0.8694732636	-2965.78745621142	
763.6149586	90	8	2	1	0.8686210486	97.05405225	1.487013766	1.458933984				43.36164434	51.06106018	5.577295482							-763.6149586	0.8686210486	-3044.47177952188	
761.0549586	90	8	2	1	0.8677909457	97.1054128	1.439592714	1.454994483				43.36164434	51.06106018	5.577295482							-761.0549586	0.8677909457	-3125.92532822087	
758.4949586	90	8	2	1	0.8669825581	97.1555243	1.393324912	1.451150787				43.36164434	51.06106018	5.577295482							-758.4949586	0.8669825581	-3210.26391310278	
755.9349586	90	8	2	1	0.8661954915	97.20440399	1.348194432	1.447401575				43.36164434	51.06106018	5.577295482							-755.9349586	0.8661954915	-3297.6084203701	
753.3749586	90	8	2	1	0.8654293538	97.25206931	1.304185181	1.443745509				43.36164434	51.06106018	5.577295482							-753.3749586	0.8654293538	-3388.08631111933	
750.8149586	90	8	2	1	0.8646837559	97.29853785	1.261280912	1.440181239				43.36164434	51.06106018	5.577295482							-750.8149586	0.8646837559	-3481.83088334301	
748.2549586	90	8	2	1	0.863958311	97.34382735	1.219465243	1.436707404				43.36164434	51.06106018	5.577295482							-748.2549586	0.863958311	-3578.98192222743	
745.6949586	90	8	2	1	0.8632526354	97.3879557	1.178721668	1.433322634				43.36164434	51.06106018	5.577295482							-745.6949586	0.8632526354	-3679.68646867426	
743.1349586	90	8	2	1	0.8625663481	97.43094088	1.139033572	1.430025547				43.36164434	51.06106018	5.577295482							-743.1349586	0.8625663481	-3784.09821619165	
740.5749586	90	8	2	1	0.8618990711	97.472801	1.100384245	1.426814756				43.36164434	51.06106018	5.577295482							-740.5749586	0.8618990711	-3892.37939187512	
738.0149586	90	8	2	1	0.8612504296	97.51355424	1.062756898	1.423688866				43.36164434	51.06106018	5.577295482							-738.0149586	0.8612504296	-4004.69984400905	
735.4549586	90	8	2	1	0.8606200518	97.55321885	1.026134673	1.420646476				43.36164434	51.06106018	5.577295482							-735.4549586	0.8606200518	-4121.23750847792	
732.8949586	90	8	2	1	0.8600075691	97.59181316	0.9905006582	1.417686182				43.36164434	51.06106018	5.577295482							-732.8949586	0.8600075691	-4242.18084411149	
730.3349586	90	8	2	1	0.8594126165	97.62935552	0.9558379005	1.414806576				43.36164434	51.06106018	5.577295482							-730.3349586	0.8594126165	-4367.72658455793	
727.7749586	90	8	2	1	0.858834832	97.66586434	0.9221294186	1.412006245				43.36164434	51.06106018	5.577295482							-727.7749586	0.858834832	-4498.08201765521	
725.2149586	90	8	2	1	0.8582738574	97.70135801	0.8893582149	1.409283779				43.36164434	51.06106018	5.577295482							-725.2149586	0.8582738574	-4633.46549683686	
722.6549586	90	8	2	1	0.8577293378	97.73585495	0.8575072877	1.406637765				43.36164434	51.06106018	5.577295482							-722.6549586	0.8577293378	-4774.10645986969	
720.0949586	90	8	2	1	0.8572009221	97.76937357	0.8265596432	1.404066791				43.36164434	51.06106018	5.577295482							-720.0949586	0.8572009221	-4920.24596794366	
717.5349586	90	8	2	1	0.8566882626	97.80193225	0.7964983067	1.401569447				43.36164434	51.06106018	5.577295482							-717.5349586	0.8566882626	-5072.13785810307	
714.9749586	90	8	2	1	0.8561910155	97.83354934	0.7673063337	1.399144325				43.36164434	51.06106018	5.577295482							-714.9749586	0.8561910155	-5230.05124609988	
712.4149586	90	8	2	1	0.8557088409	97.86424316	0.7389668211	1.396790021				43.36164434	51.06106018	5.577295482							-712.4149586	0.8557088409	-5394.26746105877	
709.8549586	90	8	2	1	0.8552414025	97.89403195	0.7114629175	1.394505136				43.36164434	51.06106018	5.577295482							-709.8549586	0.8552414025	-5564.03273540426	
708.5749586	90	8	2	1	0.8550131045	97.90859265	0.6980190903	1.393388259				43.36164434	51.06106018	5.577295482							-708.5749586	0.8550131045	-5651.23359279622	
707.9349586	90	8	2	1	0.8549002941	97.91579056	0.6913732601	1.392836182				43.36164434	51.06106018	5.577295482							-707.9349586	0.8549002941	-5695.6733408646	
707.6149586	90	8	2	1	0.8548442209	97.91936903	0.6880692625	1.392561708				43.36164434	51.06106018	5.577295482							-707.6149586	0.8548442209	-5718.09525778343	
707.5349586	90	8	2	1	0.8548302371	97.92026152	0.6872452277	1.392493252				43.36164434	51.06106018	5.577295482							-707.5349586	0.8548302371	-5723.66635591445	
707.527146	90	8	2	1	0.8548288722	97.92034863	0.6871647968	1.392486571				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-707.527146	0.8548288722	-5337.59450598139	
707.5049586	90	8	2	1	0.8548162014	97.92064259	0.6870255948	1.392331818				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-707.5049586	0.8548162014	-1751.14750803581	
707.4849586	90	8	2	1	0.8548047808	97.92090754	0.6869001324	1.392192329				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-707.4849586	0.8548047808	-1751.29816317821	
707.4449586	90	8	2	1	0.8547819426	97.92143738	0.6866492526	1.391913372				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-707.4449586	0.8547819426	-1751.60112394928	
707.3649586	90	8	2	1	0.8547362779	97.92249678	0.686147673	1.391355543				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-707.3649586	0.8547362779	-1752.19976261905	
707.2049586	90	8	2	1	0.8546449953	97.92461454	0.6851452344	1.390240222				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-707.2049586	0.8546449953	-1753.3988975569	
706.8849586	90	8	2	1	0.8544626174	97.92884583	0.6831432381	1.388010932				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-706.8849586	0.8544626174	-1755.80268929466	
706.2449586	90	8	2	1	0.85409861	97.93729148	0.679150762	1.38355776				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-706.2449586	0.85409861	-1760.62624961302	
704.9649586	90	8	2	1	0.8533735811	97.95411513	0.6712118218	1.37467305				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-704.9649586	0.8533735811	-1770.33577827791	
702.4049586	90	8	2	1	0.8519354059	97.98749228	0.6555175095	1.356990206				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-702.4049586	0.8519354059	-1789.92709101982	
699.8449586	90	8	2	1	0.8505129565	98.02051	0.6400670669	1.339422935				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-699.8449586	0.8505129565	-1809.74013579594	
697.2849586	90	8	2	1	0.8491060986	98.0531693	0.6248593664	1.321971331				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-697.2849586	0.8491060986	-1829.8206395666	
694.7249586	90	8	2	1	0.8477146973	98.08547123	0.6098932434	1.304635523				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-694.7249586	0.8477146973	-1850.17264959994	
692.1649586	90	8	2	1	0.8463386196	98.11741683	0.5951674947	1.287415672				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-692.1649586	0.8463386196	-1870.80243724492	
689.6049586	90	8	2	1	0.8449777351	98.14900723	0.5806808716	1.270311901				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-689.6049586	0.8449777351	-1891.71629648723	
687.0449586	90	8	2	1	0.843631915	98.18024356	0.5664320864	1.253324353				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-687.0449586	0.843631915	-1912.92021899934	
684.4849586	90	8	2	1	0.8423010323	98.21112702	0.5524198116	1.236453172				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-684.4849586	0.8423010323	-1934.42055241263	
681.9249586	90	8	2	1	0.8409849618	98.24165882	0.5386426803	1.219698504				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-681.9249586	0.8409849618	-1956.22349821333	
679.3649586	90	8	2	1	0.8396835796	98.27184021	0.5250992872	1.203060499				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-679.3649586	0.8396835796	-1978.33572209025	
676.8049586	90	8	2	1	0.8383967639	98.3016725	0.5117881892	1.186539307				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-676.8049586	0.8383967639	-2000.76410693699	
674.2449586	90	8	2	1	0.8371243942	98.33115701	0.4987079058	1.170135081				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-674.2449586	0.8371243942	-2023.51540996493	
671.6849586	90	8	2	1	0.8358663516	98.3602951	0.4858569198	1.153847977				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-671.6849586	0.8358663516	-2046.5969437736	
669.1249586	90	8	2	1	0.8346225189	98.38908817	0.4732336784	1.137678148				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-669.1249586	0.8346225189	-2070.01611814157	
666.5649586	90	8	2	1	0.8333927803	98.41753766	0.4608365933	1.121625751				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-666.5649586	0.8333927803	-2093.78018572071	
664.0049586	90	8	2	1	0.8321770212	98.44564502	0.4486640415	1.105690942				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-664.0049586	0.8321770212	-2117.89700804236	
661.4449586	90	8	2	1	0.8309751288	98.47341176	0.4367143665	1.089873878				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-661.4449586	0.8309751288	-2142.37461765368	
658.8849586	90	8	2	1	0.8297869914	98.50083941	0.4249858781	1.074174715				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-658.8849586	0.8297869914	-2167.22108515363	
656.3249586	90	8	2	1	0.8286124988	98.52792954	0.4134768539	1.058593611				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-656.3249586	0.8286124988	-2192.44484019358	
653.7649586	90	8	2	1	0.827451542	98.55468374	0.4021855394	1.04313072				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-653.7649586	0.827451542	-2218.05452796713	
651.2049586	90	8	2	1	0.8263040134	98.58110365	0.3911101491	1.027786197				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-651.2049586	0.8263040134	-2244.05899049807	
648.6449586	90	8	2	1	0.8251698065	98.60719094	0.380248867	1.012560197				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-648.6449586	0.8251698065	-2270.46729132463	
646.0849586	90	8	2	1	0.8240488161	98.63294728	0.3695998473	0.9974528712				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-646.0849586	0.8240488161	-2297.28890627872	
643.5249586	90	8	2	1	0.8229409382	98.65837441	0.3591612154	0.9824643711				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-643.5249586	0.8229409382	-2324.53624915513	
