T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
852.5101283	80	17	3	0.2163234212	0.2049345657	97.53954006	0.7880488152	1.672411129	75.4789959	21.17880693	3.342197169							0	0	0	-852.5101283	0.2049345657	156.666096911862	
849.9501283	80	17	3	0.2331558256	0.2208084209	97.50524285	0.8067674292	1.687989725	75.03929815	21.58890224	3.37179961							0	0	0	-849.9501283	0.2208084209	166.256651278419	
847.3901283	80	17	3	0.2490478093	0.2357827424	97.47114453	0.8254726369	1.703382833	74.60961788	21.99033869	3.40004343							0	0	0	-847.3901283	0.2357827424	176.032081556922	
844.8301283	80	17	3	0.2640852143	0.249939843	97.43722855	0.8441748324	1.718596617	74.18942084	22.38358161	3.426997549							0	0	0	-844.8301283	0.249939843	185.984492719163	
842.2701283	80	17	3	0.2783435591	0.2633521333	97.40347949	0.8628836435	1.733636862	73.77821225	22.76906197	3.45272578							0	0	0	-842.2701283	0.2633521333	196.106329670578	
839.7101283	80	17	3	0.2918895449	0.2760835671	97.36988297	0.881608017	1.748509012	73.37553334	23.14717938	3.477287284							0	0	0	-839.7101283	0.2760835671	206.390352818296	
837.1501283	80	17	3	0.3047823082	0.2881908428	97.33642551	0.9003562937	1.763218194	72.98095825	23.51830476	3.500736991							0	0	0	-837.1501283	0.2881908428	216.829618942293	
834.5901283	80	17	3	0.3170744658	0.2997244064	97.30309448	0.9191362745	1.777769249	72.59409124	23.88278279	3.52312597							0	0	0	-834.5901283	0.2997244064	227.417464916726	
832.0301283	80	17	3	0.3288129932	0.3107292934	97.26987797	0.9379552784	1.79216675	72.21456405	24.24093418	3.544501767							0	0	0	-832.0301283	0.3107292934	238.147486128329	
829.4701283	80	17	3	0.3400399645	0.321245839	97.23676478	0.9568201946	1.806415023	71.84203363	24.59305766	3.564908712							0	0	0	-829.4701283	0.321245839	249.01351629217	
826.9101283	80	17	3	0.3507931793	0.3313102796	97.20374431	0.9757375276	1.820518167	71.47617997	24.93943184	3.584388192							0	0	0	-826.9101283	0.3313102796	260.00961545115	
824.3501283	80	17	3	0.3611066963	0.3409552641	97.17080649	0.9947134384	1.834480068	71.1167042	25.2803169	3.602978897							0	0	0	-824.3501283	0.3409552641	271.130053115342	
821.7901283	80	17	3	0.3710112887	0.350210291	97.13794181	1.01375378	1.848304413	70.76332688	25.61595607	3.620717051							0	0	0	-821.7901283	0.350210291	282.369290923006	
819.2301283	80	17	3	0.3805348345	0.359102083	97.10514116	1.032864131	1.861994708	70.41578638	25.94657702	3.637636603							0	0	0	-819.2301283	0.359102083	293.721968931791	
816.6701283	80	17	3	0.3897026532	0.3676549095	97.0723959	1.052049822	1.875554282	70.07383745	26.27239312	3.653769422							0	0	0	-816.6701283	0.3676549095	305.1828950638	
814.1101283	80	17	3	0.3985377956	0.3758908649	97.03969773	1.071315965	1.888986307	69.73724998	26.59360456	3.669145455							0	0	0	-814.1101283	0.3758908649	316.747028861882	
811.5501283	80	17	3	0.4070612959	0.3838301102	97.00703873	1.090667475	1.9022938	69.40580777	26.91039936	3.683792879							0	0	0	-811.5501283	0.3838301102	328.409478746485	
808.9901283	80	17	3	0.4152923901	0.3914910823	96.97441127	1.11010909	1.915479638	69.07930744	27.22295432	3.697738238							0	0	0	-808.9901283	0.3914910823	340.165478700078	
806.4301283	80	17	3	0.423248707	0.3988906778	96.94180804	1.129645393	1.928546564	68.75755754	27.53143589	3.711006568							0	0	0	-806.4301283	0.3988906778	352.010382426427	
803.8701283	80	17	3	0.4309464352	0.4060444125	96.90922198	1.149280826	1.941497196	68.44037759	27.8360009	3.723621508							0	0	0	-803.8701283	0.4060444125	363.939666644534	
801.3101283	80	17	3	0.4384004694	0.412966562	96.87664626	1.16901971	1.954334031	68.12759727	28.13679732	3.735605403							0	0	0	-801.3101283	0.412966562	375.948896212225	
798.7501283	80	17	3	0.4456245396	0.4196702858	96.84407428	1.188866257	1.967059459	67.81905575	28.43396485	3.7469794							0	0	0	-798.7501283	0.4196702858	388.033738745021	
796.1901283	80	17	3	0.4526313246	0.4261677356	96.81149966	1.208824582	1.97967576	67.51460093	28.72763555	3.757763528							0	0	0	-796.1901283	0.4261677356	400.189952845625	
793.6301283	80	17	3	0.4594325525	0.4324701523	96.77891617	1.228898718	1.992185115	67.21408888	29.01793434	3.767976785							0	0	0	-793.6301283	0.4324701523	412.4133723786	
791.0701283	80	17	3	0.4660390901	0.4385879512	96.74631776	1.249092627	2.004589613	66.91738327	29.30497953	3.777637201							0	0	0	-791.0701283	0.4385879512	424.69990391369	
788.5101283	80	17	3	0.472461022	0.4445307983	96.71369854	1.26941021	2.016891252	66.62435482	29.58888327	3.78676191							0	0	0	-788.5101283	0.4445307983	436.503917284801	
787.8701283	80	17	3	0.4740407991	0.4459922724	96.70553935	1.274506687	2.019953965	66.55166582	29.65936883	3.788965357							0	0	0	-787.8701283	0.4459922724	440.426651268086	
787.5501283	80	17	3	0.4748242614	0.4467167915	96.70145964	1.277061096	2.021479266	66.5153946	29.69455518	3.790050227							0	0	0	-787.5501283	0.4467167915	442.699940456643	
787.4701283	80	17	3	0.4750195797	0.4468973963	96.70043965	1.277700126	2.021860225	66.50633495	29.70334501	3.790320038							0	0	0	-787.4701283	0.4468973963	442.598657937997	
787.4501283	80	17	3	0.4750684532	0.4469425931	96.70018463	1.277859796	2.021955573	66.50407091	29.70554152	3.790387569							0	0	0	-787.4501283	0.4469425931	442.379216827948	
787.4408653	80	17	3	0.4750910977	0.446963535	96.70006652	1.277933737	2.021999747	66.50302243	29.70655872	3.790418857	62.54235303	28.42537001	9.032276954				0	0	0	-787.4408653	0.446963535	401.722556283489	
787.4201283	80	17	3	0.475412777	0.4470733841	96.69989689	1.2787877	2.021315407	66.49855372	29.7119686	3.789477687	62.54235303	28.42537001	9.032276954				0	0	0	-787.4201283	0.4470733841	188.877011110929	
787.4001283	80	17	3	0.4757226706	0.4471792192	96.69973263	1.279611578	2.020655791	66.49424458	29.71718494	3.788570477	62.54235303	28.42537001	9.032276954				0	0	0	-787.4001283	0.4471792192	189.061605634509	
787.3601283	80	17	3	0.4763412661	0.4473905931	96.69940259	1.281259883	2.019337526	66.48563075	29.72761182	3.78675743	62.54235303	28.42537001	9.032276954				0	0	0	-787.3601283	0.4473905931	189.454983798038	
787.2801283	80	17	3	0.4775745174	0.4478118958	96.69873599	1.28455893	2.01670508	66.46841854	29.74844452	3.783136944	62.54235303	28.42537001	9.032276954				0	0	0	-787.2801283	0.4478118958	190.304419323803	
787.1201283	80	17	3	0.4800247318	0.4486490076	96.69737677	1.291166793	2.01145644	66.43405565	29.79002606	3.775918295	62.54235303	28.42537001	9.032276954				0	0	0	-787.1201283	0.4486490076	192.147737015355	
786.8001283	80	17	3	0.4848579263	0.4502972602	96.69455471	1.304421732	2.00102356	66.36557386	29.87285676	3.761569388	62.54235303	28.42537001	9.032276954				0	0	0	-786.8001283	0.4502972602	195.67425399353	
786.7801283	80	17	3	0.4851573198	0.4503994214	96.69437376	1.305251915	2.00037433	66.36130443	29.87801911	3.760676454	62.54235303	28.42537001	9.032276954				0	0	0	-786.7801283	0.4503994214	195.353299296696	
786.7761226	80	17	3	0.5857279011	0.4983837109	96.69433745	1.30541821	2.000244339	66.3604495	29.87905283	3.76049767	62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482	0	0	0	-786.7761226	0.4983837109	0.976760848976732	
786.7501283	80	17	3	0.628142349	0.5178065268	96.69509954	1.315692484	1.98920798	66.3273009	29.92652743	3.746171673				43.36164434	51.06106018	5.577295482	0	0	0	-786.7501283	0.5178065268	1.43586337538003	
786.7301283	80	17	3	0.6572299741	0.5311159725	96.69559759	1.323356384	1.981046022	66.30268064	29.96175145	3.735567906				43.36164434	51.06106018	5.577295482	0	0	0	-786.7301283	0.5311159725	1.57826178392055	
786.6901283	80	17	3	0.708371641	0.5544941094	96.69639217	1.338128406	1.965479426	66.25548275	30.02919394	3.715323312				43.36164434	51.06106018	5.577295482	0	0	0	-786.6901283	0.5544941094	1.8876203457251	
786.6101283	80	17	3	0.789287766	0.5914186257	96.69730679	1.365834443	1.936858769	66.16784913	30.15412349	3.678027386				43.36164434	51.06106018	5.577295482	0	0	0	-786.6101283	0.5914186257	2.59564264785001	
786.4501283	80	17	3	0.8999208552	0.6417291699	96.69713798	1.415859257	1.887002765	66.01245723	30.37472375	3.612819015				43.36164434	51.06106018	5.577295482	0	0	0	-786.4501283	0.6417291699	4.1635748633327	
786.2901283	80	17	3	0.9733623117	0.6749705217	96.69509191	1.460908002	1.844000088	65.8755035	30.56818218	3.556314316				43.36164434	51.06106018	5.577295482	0	0	0	-786.2901283	0.6749705217	5.81698384184078	
786.2501283	80	17	3	0.9880943055	0.6816175928	96.69435582	1.471587658	1.834056527	65.84343398	30.61335341	3.543212608				43.36164434	51.06106018	5.577295482	0	0	0	-786.2501283	0.6816175928	6.23156999872782	
786.2301283	80	17	3	0.9950958063	0.6847755622	96.69395907	1.476849578	1.829191351	65.82768868	30.63551405	3.536797269				43.36164434	51.06106018	5.577295482	0	0	0	-786.2301283	0.6847755622	7.93346987358285	
786.2101283	80	17	3	1	0.6869847794	96.69376606	1.48054354	1.825690396							43.36164434	51.06106018	5.577295482				-786.2101283	0.6869847794	-3961.02077767393	
786.2001283	80	17	3	1	0.6869822519	96.69396196	1.480361287	1.825676755							43.36164434	51.06106018	5.577295482				-786.2001283	0.6869822519	-3959.33274161911	
786.1801283	80	17	3	1	0.6869772078	96.69435356	1.479997235	1.825649208							43.36164434	51.06106018	5.577295482				-786.1801283	0.6869772078	-3965.3954527204	
786.1401283	80	17	3	1	0.6869671224	96.69513653	1.47926934	1.82559413							43.36164434	51.06106018	5.577295482				-786.1401283	0.6869671224	-3966.95595112479	
786.0601283	80	17	3	1	0.6869469642	96.69670159	1.477814376	1.825484037							43.36164434	51.06106018	5.577295482				-786.0601283	0.6869469642	-3970.22595664781	
785.9001283	80	17	3	1	0.686906697	96.69982814	1.474907757	1.825264102							43.36164434	51.06106018	5.577295482				-785.9001283	0.686906697	-3976.71543306888	
785.5801283	80	17	3	1	0.6868263599	96.70606703	1.469107741	1.824825232							43.36164434	51.06106018	5.577295482				-785.5801283	0.6868263599	-3989.77171708295	
784.9401283	80	17	3	1	0.6866664726	96.71848803	1.457560486	1.82395148							43.36164434	51.06106018	5.577295482				-784.9401283	0.6866664726	-4016.0948409688	
783.6601283	80	17	3	1	0.6863498279	96.74310397	1.434676167	1.822219865							43.36164434	51.06106018	5.577295482				-783.6601283	0.6863498279	-4069.60998069395	
781.1001283	80	17	3	1	0.6857289199	96.7914394	1.389740817	1.818819782							43.36164434	51.06106018	5.577295482				-781.1001283	0.6857289199	-4179.10345165294	
778.5401283	80	17	3	1	0.6851242543	96.83859459	1.345902722	1.815502689							43.36164434	51.06106018	5.577295482				-778.5401283	0.6851242543	-4291.7815032758	
775.9801283	80	17	3	1	0.684535517	96.88458764	1.30314502	1.812267345							43.36164434	51.06106018	5.577295482				-775.9801283	0.684535517	-4408.33047774959	
773.4201283	80	17	3	1	0.6839623971	96.92943669	1.261450839	1.809112475							43.36164434	51.06106018	5.577295482				-773.4201283	0.6839623971	-4528.90669466739	
770.8601283	80	17	3	1	0.6834045869	96.97315993	1.220803275	1.806036799							43.36164434	51.06106018	5.577295482				-770.8601283	0.6834045869	-4653.67384353861	
768.3001283	80	17	3	1	0.682861782	97.01577557	1.181185397	1.803039036							43.36164434	51.06106018	5.577295482				-768.3001283	0.682861782	-4782.80431146882	
765.7401283	80	17	3	1	0.6823336815	97.05730184	1.142580259	1.800117904							43.36164434	51.06106018	5.577295482				-765.7401283	0.6823336815	-4916.47885670136	
763.1801283	80	17	3	1	0.6818199879	97.09775696	1.104970916	1.797272121							43.36164434	51.06106018	5.577295482				-763.1801283	0.6818199879	-5054.14578731135	
761.9001283	80	17	3	1	0.6815684517	97.11758854	1.086534373	1.795877085							43.36164434	51.06106018	5.577295482				-761.9001283	0.6815684517	-5124.46389419643	
761.7401283	80	17	3	1	0.6815372559	97.12004909	1.084246908	1.795703998							43.36164434	51.06106018	5.577295482				-761.7401283	0.6815372559	-5133.39731075406	
761.6601283	80	17	3	1	0.6815216785	97.12127784	1.083104594	1.795617564							43.36164434	51.06106018	5.577295482				-761.6601283	0.6815216785	-5137.85346741807	
761.6443851	80	17	3	1	0.6815186146	97.12151953	1.082879909	1.795600563				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-761.6443851	0.6815186146	-4205.30368363611	
761.6301283	80	17	3	1	0.6815107817	97.12175172	1.082760661	1.795487623				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-761.6301283	0.6815107817	-1820.17288561874	
761.6101283	80	17	3	1	0.6814997942	97.12207742	1.082593388	1.795329193				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-761.6101283	0.6814997942	-1820.32484917566	
761.5701283	80	17	3	1	0.6814778219	97.12272876	1.08225889	1.795012354				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-761.5701283	0.6814778219	-1820.62592120368	
761.4901283	80	17	3	1	0.6814338883	97.12403116	1.081590081	1.794378759				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-761.4901283	0.6814338883	-1821.23258366981	
761.3301283	80	17	3	1	0.6813460649	97.12663488	1.080253214	1.793111905				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-761.3301283	0.6813460649	-1822.44639290519	
761.0101283	80	17	3	1	0.6811705938	97.13183797	1.077582486	1.790579543				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-761.0101283	0.6811705938	-1824.88007683001	
760.3701283	80	17	3	1	0.6808203524	97.14222675	1.072253052	1.785520196				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-760.3701283	0.6808203524	-1829.75870768142	
759.0901283	80	17	3	1	0.6801226657	97.16293471	1.061642279	1.775423015				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-759.0901283	0.6801226657	-1839.57066840514	
756.5301283	80	17	3	1	0.6787384065	97.20407227	1.040613085	1.755314646				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-756.5301283	0.6787384065	-1859.33947112307	
753.9701283	80	17	3	1	0.6773688428	97.24483875	1.019840368	1.735320883				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-753.9701283	0.6773688428	-1879.29579662173	
751.4101283	80	17	3	1	0.6760138264	97.28523428	0.9993240551	1.715441665				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-751.4101283	0.6760138264	-1899.47855162302	
748.8501283	80	17	3	1	0.6746732123	97.32525904	0.9790640191	1.695676945				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-748.8501283	0.6746732123	-1919.89225293357	
746.2901283	80	17	3	1	0.6733468576	97.36491323	0.9590600773	1.676026688				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-746.2901283	0.6733468576	-1940.54158527799	
743.7301283	80	17	3	1	0.6720346225	97.40419713	0.9393119918	1.656490874				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-743.7301283	0.6720346225	-1961.43134044099	
741.1701283	80	17	3	1	0.6707363692	97.44311104	0.9198194696	1.637069494				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-741.1701283	0.6707363692	-1982.56609372449	
738.6101283	80	17	3	1	0.6694519624	97.48165529	0.9005821642	1.617762549				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-738.6101283	0.6694519624	-2003.95099585425	
736.0501283	80	17	3	1	0.6681812693	97.51983027	0.8815996757	1.598570052				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-736.0501283	0.6681812693	-2025.59110491216	
733.4901283	80	17	3	1	0.6669241592	97.55763642	0.8628715519	1.579492028				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-733.4901283	0.6669241592	-2047.49137707032	
730.9301283	80	17	3	1	0.6656805035	97.5950742	0.8443972886	1.560528509				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-730.9301283	0.6656805035	-2069.65722688762	
728.3701283	80	17	3	1	0.664450176	97.63214413	0.8261763308	1.541679539				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-728.3701283	0.664450176	-2092.09403046598	
725.8101283	80	17	3	1	0.6632330523	97.66884676	0.808208073	1.52294517				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-725.8101283	0.6632330523	-2114.80732007418	
723.2501283	80	17	3	1	0.6620290103	97.70518268	0.79049186	1.504325463				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-723.2501283	0.6620290103	-2137.80274583478	
720.6901283	80	17	3	1	0.6608379296	97.74115252	0.7730269876	1.485820488				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-720.6901283	0.6608379296	-2161.08602533776	
718.1301283	80	17	3	1	0.6596596919	97.77675698	0.7558127033	1.467430322				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-718.1301283	0.6596596919	-2184.66327806424	
715.5701283	80	17	3	1	0.6584941808	97.81199674	0.7388482068	1.449155048				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-715.5701283	0.6584941808	-2208.5404966155	
713.0101283	80	17	3	1	0.6573412816	97.84687259	0.7221326509	1.43099476				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-713.0101283	0.6573412816	-2232.72371662174	
710.4501283	80	17	3	1	0.6562008813	97.8813853	0.705665142	1.412949555				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-710.4501283	0.6562008813	-2257.2194053962	
707.8901283	80	17	3	1	0.6550728688	97.91553572	0.6894447407	1.395019537				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-707.8901283	0.6550728688	-2282.03427882144	
705.3301283	80	17	3	1	0.6539571347	97.94932472	0.6734704626	1.377204817				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-705.3301283	0.6539571347	-2307.17565010798	
702.7701283	80	17	3	1	0.6528535718	97.98275323	0.6577412774	1.359505497				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-702.7701283	0.6528535718	-2332.64851447071	
700.2101283	80	17	3	1	0.6517620722	98.01582216	0.6422561153	1.341921725				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-700.2101283	0.6517620722	-2358.46020901594	
697.6501283	80	17	3	1	0.6506825321	98.04853253	0.6270138591	1.324453614				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-697.6501283	0.6506825321	-2384.61960918414	
695.0901283	80	17	3	1	0.6496148483	98.08088536	0.6120133504	1.307101291				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-695.0901283	0.6496148483	-2411.13305462737	
692.5301283	80	17	3	1	0.648558919	98.11288172	0.5972533892	1.289864893				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-692.5301283	0.648558919	-2438.00832962314	
689.9701283	80	17	3	1	0.6475146441	98.14452271	0.582732734	1.272744556				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-689.9701283	0.6475146441	-2465.25301848884	
687.4101283	80	17	3	1	0.6464819245	98.17580948	0.5684501028	1.25574042				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-687.4101283	0.6464819245	-2492.87501410271	
684.8501283	80	17	3	1	0.6454606628	98.2067432	0.5544041737	1.238852631				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-684.8501283	0.6454606628	-2520.88258459114	
682.2901283	80	17	3	1	0.6444507627	98.23732508	0.5405935856	1.222081334				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-682.2901283	0.6444507627	-2549.28408116268	
679.7301283	80	17	3	1	0.6434521294	98.26755638	0.5270169384	1.205426678				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-679.7301283	0.6434521294	-2578.08813485433	
677.1701283	80	17	3	1	0.6424646692	98.29743839	0.5136727945	1.188888814				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-677.1701283	0.6424646692	-2607.30344431484	
674.6101283	80	17	3	1	0.6414882897	98.32697243	0.5005596785	1.172467895				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-674.6101283	0.6414882897	-2636.93900368225	
672.0501283	80	17	3	1	0.6405228996	98.35615985	0.4876760787	1.156164074				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-672.0501283	0.6405228996	-2667.00428268854	
669.4901283	80	17	3	1	0.639568409	98.38500205	0.4750204471	1.139977507				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-669.4901283	0.639568409	-2697.50864592671	
666.9301283	80	17	3	1	0.6386247288	98.41350045	0.4625912004	1.123908349				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-666.9301283	0.6386247288	-2728.46197138285	
664.3701283	80	17	3	1	0.6376917714	98.44165652	0.4503867208	1.107956757				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-664.3701283	0.6376917714	-2759.87429485904	
661.8101283	80	17	3	1	0.6367694499	98.46947176	0.4384053562	1.092122888				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-661.8101283	0.6367694499	-2791.75590790462	
659.2501283	80	17	3	1	0.6358576788	98.49694768	0.4266454214	1.076406898				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-659.2501283	0.6358576788	-2824.11757453645	
656.6901283	80	17	3	1	0.6349563734	98.52408586	0.4151051983	1.060808944				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-656.6901283	0.6349563734	-2856.97000363482	
654.1301283	80	17	3	1	0.6340654501	98.55088788	0.4037829372	1.045329181				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-654.1301283	0.6340654501	-2890.32458228739	
651.5701283	80	17	3	1	0.6331848263	98.57735538	0.3926768569	1.029967764				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-651.5701283	0.6331848263	-2924.19260546142	
649.0101283	80	17	3	1	0.6323144202	98.60349001	0.3817851456	1.014724848				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-649.0101283	0.6323144202	-2958.5862936312	
646.4501283	80	17	3	1	0.6314541513	98.62929345	0.3711059619	0.9996005846				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-646.4501283	0.6314541513	-2993.51774238749	
643.8901283	80	17	3	1	0.6306039396	98.65476744	0.360637435	0.9845951256				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-643.8901283	0.6306039396	-3028.99935117225	
641.3301283	80	17	3	1	0.6297637063	98.67991371	0.3503776659	0.9697086201				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-641.3301283	0.6297637063	-3065.04426293177	
638.7701283	80	17	3	1	0.6289333733	98.70473406	0.3403247279	0.9549412152				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-638.7701283	0.6289333733	-3101.66537349429	
636.2101283	80	17	3	1	0.6281128633	98.72923028	0.3304766672	0.9402930561				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-636.2101283	0.6281128633	-3138.87678847899	
