T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
518.2854362	74	19	7	0	0	95.37008291	0.21555905	4.414358041	74	19	7	0.00102920884	-0.0009046881516	-0.000124520688	-791.4354362	0	207.37920642963	
518.2654362	74	19	7	9.932764084E-05	9.637858946E-05	95.36975004	0.2155644466	4.414685516	73.99794233	19.00180839	7.000249275	0	0	0	-791.4154362	9.637858946E-05	207.650731485832	
518.2454362	74	19	7	0.0001985272321	0.0001926313183	95.36941744	0.2155699103	4.415012653	73.99588329	19.00361875	7.00049796	0	0	0	-791.3954362	0.0001926313183	207.769480120066	
518.2054362	74	19	7	0.0003969796376	0.0003851835902	95.36875203	0.215580762	4.415667203	73.99176708	19.00723726	7.000995661	0	0	0	-791.3554362	0.0003851835902	207.795593917806	
518.1254362	74	19	7	0.0007935621044	0.0007699560634	95.36742139	0.2156024258	4.416976186	73.9835364	19.0144732	7.001990398	0	0	0	-791.2754362	0.0007699560634	207.992082302411	
517.9654362	74	19	7	0.001585926913	0.001538647589	95.36476102	0.2156456625	4.419593316	73.96708072	19.02894263	7.003976657	0	0	0	-791.1154362	0.001538647589	208.317153145512	
517.6454362	74	19	7	0.003167078458	0.003072251804	95.35944375	0.2157317187	4.424824534	73.93419302	19.0578702	7.007936776	0	0	0	-790.7954362	0.003072251804	209.00181071805	
517.0054362	74	19	7	0.006315174435	0.006124456483	95.34882302	0.2159021694	4.435274811	73.8685116	19.11568082	7.015807572	0	0	0	-790.1554362	0.006124456483	210.476524632416	
515.7254362	74	19	7	0.01254634271	0.012160969	95.32765639	0.2162407068	4.456102907	73.73744129	19.23124161	7.031317095	0	0	0	-788.8754362	0.012160969	213.486848814343	
513.1654362	74	19	7	0.02478201326	0.02399542223	95.2855618	0.2168956568	4.497542542	73.47668118	19.4617951	7.061523713	0	0	0	-786.3154362	0.02399542223	219.277812867409	
510.6054362	74	19	7	0.03672145881	0.03551863748	95.24379516	0.2175240667	4.538680769	73.21765623	19.69170169	7.090642079	0	0	0	-783.7554362	0.03551863748	225.141985956014	
508.0454362	74	19	7	0.04837767169	0.04674440408	95.2023536	0.218126252	4.579520149	72.9603035	19.92100455	7.118691951	0	0	0	-781.1954362	0.04674440408	231.048368222624	
505.4854362	74	19	7	0.05976297834	0.05768579482	95.16123404	0.2187024398	4.62006352	72.70456421	20.14974299	7.1456928	0	0	0	-778.6354362	0.05768579482	236.995327124371	
