T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
635.6311536	92	4	4	1	0.7864157079	98.20098031	0.04296201443	1.756057674				62.54235303	28.42537001	9.032276954	81.65207893	0	18.34792107				-635.6311536	0.7864157079	-2308.1890112482	
633.0711536	92	4	4	1	0.7853121611	98.22566109	0.04148693872	1.732851971				62.54235303	28.42537001	9.032276954	81.6479653	0	18.3520347				-633.0711536	0.7853121611	-2331.67439511537	
630.5111536	92	4	4	1	0.7842197481	98.25016081	0.04005003316	1.709789156				62.54235303	28.42537001	9.032276954	81.64382145	0	18.35617855				-630.5111536	0.7842197481	-2355.48093513401	
627.9511536	92	4	4	1	0.7831383948	98.27447974	0.03865070369	1.686869554				62.54235303	28.42537001	9.032276954	81.63964752	0	18.36035248				-627.9511536	0.7831383948	-2379.61616797539	
625.3911536	92	4	4	1	0.7820680284	98.29861815	0.03728835631	1.664093496				62.54235303	28.42537001	9.032276954	81.63544364	0	18.36455636				-625.3911536	0.7820680284	-2404.08824310208	
622.8311536	92	4	4	1	0.7810085774	98.32257628	0.0359623971	1.641461323				62.54235303	28.42537001	9.032276954	81.63120997	0	18.36879003				-622.8311536	0.7810085774	-2428.90574902227	
620.2711536	92	4	4	1	0.7799599717	98.34635439	0.03467223244	1.618973378				62.54235303	28.42537001	9.032276954	81.62694663	0	18.37305337				-620.2711536	0.7799599717	-2454.07689560803	
617.7111536	92	4	4	1	0.7789221419	98.36995271	0.03341726909	1.596630016				62.54235303	28.42537001	9.032276954	81.62265374	0	18.37734626				-617.7111536	0.7789221419	-2479.61059773916	
615.1511536	92	4	4	1	0.7778950203	98.39337149	0.03219691439	1.574431595				62.54235303	28.42537001	9.032276954	81.61833144	0	18.38166856				-615.1511536	0.7778950203	-2505.5168210178	
612.5911536	92	4	4	1	0.7768785405	98.41661096	0.03101057599	1.552378462				62.54235303	28.42537001	9.032276954	81.61397984	0	18.38602016				-612.5911536	0.7768785405	-2531.80354946335	
610.0311536	92	4	4	1	0.7758726359	98.43967131	0.02985766368	1.530471024				62.54235303	28.42537001	9.032276954	81.60959907	0	18.39040093				-610.0311536	0.7758726359	-2558.48078769533	
607.4711536	92	4	4	1	0.7748772425	98.46255277	0.02873758702	1.508709639				62.54235303	28.42537001	9.032276954	81.60518923	0	18.39481077				-607.4711536	0.7748772425	-2585.55972526376	
604.9111536	92	4	4	1	0.7738922968	98.48525555	0.0276497572	1.48709469				62.54235303	28.42537001	9.032276954	81.60075044	0	18.39924956				-604.9111536	0.7738922968	-2613.05025383344	
602.3511536	92	4	4	1	0.7729177365	98.50777985	0.02659358679	1.465626563				62.54235303	28.42537001	9.032276954	81.59628281	0	18.40371719				-602.3511536	0.7729177365	-2640.96328331485	
599.7911536	92	4	4	1	0.7719535003	98.53012586	0.02556848988	1.444305653				62.54235303	28.42537001	9.032276954	81.59178645	0	18.40821355				-599.7911536	0.7719535003	-2669.30988728383	
597.2311536	92	4	4	1	0.7709995279	98.55229376	0.0245738823	1.423132355				62.54235303	28.42537001	9.032276954	81.58726144	0	18.41273856				-597.2311536	0.7709995279	-2698.10157327409	
594.6711536	92	4	4	1	0.77005576	98.57428375	0.02360918175	1.402107072				62.54235303	28.42537001	9.032276954	81.58270791	0	18.41729209				-594.6711536	0.77005576	-2727.35045229993	
592.1111536	92	4	4	1	0.7691221384	98.59609598	0.02267380799	1.38123021				62.54235303	28.42537001	9.032276954	81.57812593	0	18.42187407				-592.1111536	0.7691221384	-2757.06866425071	
589.5511536	92	4	4	1	0.7681986056	98.61773064	0.02176718303	1.36050218				62.54235303	28.42537001	9.032276954	81.5735156	0	18.4264844				-589.5511536	0.7681986056	-2787.26900449807	
586.9911536	92	4	4	1	0.7672851053	98.63918787	0.02088873127	1.339923396				62.54235303	28.42537001	9.032276954	81.56887702	0	18.43112298				-586.9911536	0.7672851053	-2817.96506510958	
584.4311536	92	4	4	1	0.7663815821	98.66046784	0.02003787972	1.319494276				62.54235303	28.42537001	9.032276954	81.56421027	0	18.43578973				-584.4311536	0.7663815821	-2849.17053695825	
581.8711536	92	4	4	1	0.7654879815	98.6815707	0.01921405816	1.299215242				62.54235303	28.42537001	9.032276954	81.55951544	0	18.44048456				-581.8711536	0.7654879815	-2880.89949659251	
579.3111536	92	4	4	1	0.7646042498	98.70249658	0.0184166993	1.279086717				62.54235303	28.42537001	9.032276954	81.55479261	0	18.44520739				-579.3111536	0.7646042498	-2913.16676148217	
576.7511536	92	4	4	1	0.7637303343	98.72324563	0.017645239	1.259109131				62.54235303	28.42537001	9.032276954	81.55004187	0	18.44995813				-576.7511536	0.7637303343	-2945.98756914169	
574.1911536	92	4	4	1	0.762866183	98.74381797	0.01689911643	1.239282912				62.54235303	28.42537001	9.032276954	81.54526328	0	18.45473672				-574.1911536	0.762866183	-2979.37798000083	
571.6311536	92	4	4	1	0.762011745	98.76421373	0.01617777424	1.219608493				62.54235303	28.42537001	9.032276954	81.54045693	0	18.45954307				-571.6311536	0.762011745	-3013.35451375886	
569.0711536	92	4	4	1	0.76116697	98.78443303	0.01548065876	1.20008631				62.54235303	28.42537001	9.032276954	81.53562288	0	18.46437712				-569.0711536	0.76116697	-3047.93386223065	
566.5111536	92	4	4	1	0.7603318085	98.80447598	0.01480722016	1.180716798				62.54235303	28.42537001	9.032276954	81.53076121	0	18.46923879				-566.5111536	0.7603318085	-3083.13432585057	
563.9511536	92	4	4	1	0.7595062121	98.82434269	0.01415691264	1.161500396				62.54235303	28.42537001	9.032276954	81.525872	0	18.474128				-563.9511536	0.7595062121	-3118.97400434281	
561.3911536	92	4	4	1	0.7586901327	98.84403326	0.01352919461	1.142437543				62.54235303	28.42537001	9.032276954	81.5209553	0	18.4790447				-561.3911536	0.7586901327	-3155.47161670532	
558.8311536	92	4	4	1	0.7578835232	98.86354779	0.01292352885	1.12352868				62.54235303	28.42537001	9.032276954	81.51601118	0	18.48398882				-558.8311536	0.7578835232	-3192.6478132475	
556.2711536	92	4	4	1	0.7570863374	98.88288637	0.01233938268	1.104774248				62.54235303	28.42537001	9.032276954	81.5110397	0	18.4889603				-556.2711536	0.7570863374	-3230.52292588685	
553.7111536	92	4	4	1	0.7562985295	98.90204908	0.01177622817	1.086174689				62.54235303	28.42537001	9.032276954	81.50604093	0	18.49395907				-553.7111536	0.7562985295	-3269.11819162295	
551.1511536	92	4	4	1	0.7555200546	98.92103601	0.01123354227	1.067730445				62.54235303	28.42537001	9.032276954	81.50101492	0	18.49898508				-551.1511536	0.7555200546	-3308.45614091076	
548.5911536	92	4	4	1	0.7547508684	98.93984724	0.01071080698	1.049441957				62.54235303	28.42537001	9.032276954	81.49596173	0	18.50403827				-548.5911536	0.7547508684	-3348.5601038827	
546.0311536	92	4	4	1	0.7539909274	98.95848282	0.01020750953	1.031309667				62.54235303	28.42537001	9.032276954	81.49088141	0	18.50911859				-546.0311536	0.7539909274	-3389.45809558149	
543.4711536	92	4	4	1	0.7532401903	98.97694283	0.009723142685	1.013334027				62.54235303	28.42537001	9.032276954	81.48577402	0	18.51422598				-543.4711536	0.7532401903	-3431.16717183978	
540.9111536	92	4	4	1	0.7524986114	98.99522734	0.009257204314	0.9955154538				62.54235303	28.42537001	9.032276954	81.48063962	0	18.51936038				-540.9111536	0.7524986114	-3473.71341647669	
538.3511536	92	4	4	1	0.7517661505	99.0133364	0.008809198421	0.9778543969				62.54235303	28.42537001	9.032276954	81.47547825	0	18.52452175				-538.3511536	0.7517661505	-3517.13207441451	
535.7911536	92	4	4	1	0.7510427667	99.03127007	0.008378634712	0.960351293				62.54235303	28.42537001	9.032276954	81.47028996	0	18.52971004				-535.7911536	0.7510427667	-3561.44799313237	
533.2311536	92	4	4	1	0.7503284194	99.04902839	0.007965028888	0.9430065765				62.54235303	28.42537001	9.032276954	81.4650748	0	18.5349252				-533.2311536	0.7503284194	-3606.69045643696	
530.6711536	92	4	4	1	0.7496230687	99.06661142	0.007567902788	0.9258206795				62.54235303	28.42537001	9.032276954	81.45983281	0	18.54016719				-530.6711536	0.7496230687	-3652.89028353854	
528.1111536	92	4	4	1	0.7489266751	99.08401918	0.007186784526	0.9087940314				62.54235303	28.42537001	9.032276954	81.45456403	0	18.54543597				-528.1111536	0.7489266751	-3700.07947813878	
525.5511536	92	4	4	1	0.7482391997	99.10125173	0.00682120863	0.8919270585				62.54235303	28.42537001	9.032276954	81.44926852	0	18.55073148				-525.5511536	0.7482391997	-3748.29205503071	
522.9911536	92	4	4	1	0.7475606042	99.1183091	0.006470716165	0.8752201838				62.54235303	28.42537001	9.032276954	81.4439463	0	18.5560537				-522.9911536	0.7475606042	-3797.56306954397	
520.4311536	92	4	4	1	0.7468908507	99.13519132	0.006134854859	0.8586738262				62.54235303	28.42537001	9.032276954	81.43859743	0	18.56140257				-520.4311536	0.7468908507	-3847.92866745614	
517.8711536	92	4	4	1	0.7462299017	99.15189842	0.005813179224	0.8422884007				62.54235303	28.42537001	9.032276954	81.43322193	0	18.56677807				-517.8711536	0.7462299017	-3899.42760136367	
515.3111536	92	4	4	1	0.7455777204	99.16843043	0.005505250669	0.8260643175				62.54235303	28.42537001	9.032276954	81.42781985	0	18.57218015				-515.3111536	0.7455777204	-3952.09952727085	
512.7511536	92	4	4	1	0.7449342701	99.18478738	0.005210637604	0.8100019821				62.54235303	28.42537001	9.032276954	81.42239122	0	18.57760878				-512.7511536	0.7449342701	-4005.98610149254	
510.1911536	92	4	4	1	0.7442995148	99.20096929	0.004928915546	0.7941017944				62.54235303	28.42537001	9.032276954	81.41693607	0	18.58306393				-510.1911536	0.7442995148	-4061.13123335408	
507.6311536	92	4	4	1	0.7436734187	99.21697618	0.004659667215	0.7783641486				62.54235303	28.42537001	9.032276954	81.41145444	0	18.58854556				-507.6311536	0.7436734187	-4117.58075828513	
505.0711536	92	4	4	1	0.7430559466	99.23280808	0.004402482624	0.7627894327				62.54235303	28.42537001	9.032276954	81.40594636	0	18.59405364				-505.0711536	0.7430559466	-4175.38272142871	
502.5111536	92	4	4	1	0.7424470635	99.24846501	0.00415695916	0.7473780281				62.54235303	28.42537001	9.032276954	81.40041186	0	18.59958814				-502.5111536	0.7424470635	-4234.58658528039	
499.9511536	92	4	4	1	0.7418467347	99.26394699	0.003922701665	0.7321303092				62.54235303	28.42537001	9.032276954	81.39485097	0	18.60514903				-499.9511536	0.7418467347	-4295.24536289772	
497.3911536	92	4	4	1	0.741254926	99.27925403	0.003699322507	0.7170466428				62.54235303	28.42537001	9.032276954	81.38926372	0	18.61073628				-497.3911536	0.741254926	-4357.41400313139	
494.8311536	92	4	4	1	0.7406716033	99.29438617	0.003486441644	0.7021273876				62.54235303	28.42537001	9.032276954	81.38365013	0	18.61634987				-494.8311536	0.7406716033	-4421.15036763524	
492.2711536	92	4	4	1	0.740096733	99.30934342	0.00328368668	0.6873728941				62.54235303	28.42537001	9.032276954	81.37801023	0	18.62198977				-492.2711536	0.740096733	-4486.5148424292	
489.7111536	92	4	4	1	0.7395302815	99.3241258	0.003090692918	0.6727835038				62.54235303	28.42537001	9.032276954	81.37234405	0	18.62765595				-489.7111536	0.7395302815	-4553.57067468748	
487.1511536	92	4	4	1	0.7389722156	99.33873335	0.002907103406	0.6583595486				62.54235303	28.42537001	9.032276954	81.3666516	0	18.6333484				-487.1511536	0.7389722156	-4622.38563612335	
484.5911536	92	4	4	1	0.7384225024	99.35316608	0.002732568972	0.6441013508				62.54235303	28.42537001	9.032276954	81.36093292	0	18.63906708				-484.5911536	0.7384225024	-4693.02901013269	
482.0311536	92	4	4	1	0.7378811089	99.36742403	0.002566748253	0.6300092219				62.54235303	28.42537001	9.032276954	81.35518801	0	18.64481199				-482.0311536	0.7378811089	-4765.57478774649	
479.4711536	92	4	4	1	0.7373480026	99.38150723	0.002409307725	0.6160834628				62.54235303	28.42537001	9.032276954	81.34941691	0	18.65058309				-479.4711536	0.7373480026	-4840.10132774025	
476.9111536	92	4	4	1	0.736823151	99.39541572	0.002259921711	0.6023243626				62.54235303	28.42537001	9.032276954	81.34361963	0	18.65638037				-476.9111536	0.736823151	-4916.68957127961	
474.3511536	92	4	4	1	0.7363065217	99.40914953	0.002118272396	0.5887321984				62.54235303	28.42537001	9.032276954	81.3377962	0	18.6622038				-474.3511536	0.7363065217	-4995.42489266733	
471.7911536	92	4	4	1	0.7357980823	99.42270872	0.00198404983	0.575307235				62.54235303	28.42537001	9.032276954	81.33194661	0	18.66805339				-471.7911536	0.7357980823	-5076.39902852869	
469.2311536	92	4	4	1	0.7352978008	99.43609332	0.00185695192	0.5620497235				62.54235303	28.42537001	9.032276954	81.32607091	0	18.67392909				-469.2311536	0.7352978008	-5159.70782862556	
466.6711536	92	4	4	1	0.734805645	99.44930341	0.00173668442	0.5489599016				62.54235303	28.42537001	9.032276954	81.32016909	0	18.67983091				-466.6711536	0.734805645	-5245.451235375	
464.1111536	92	4	4	1	0.7343215828	99.46233905	0.001622960914	0.5360379924				62.54235303	28.42537001	9.032276954	81.31424117	0	18.68575883				-464.1111536	0.7343215828	-5333.73599038572	
461.5511536	92	4	4	1	0.7338455821	99.47520029	0.001515502789	0.5232842041				62.54235303	28.42537001	9.032276954	81.30828717	0	18.69171283				-461.5511536	0.7338455821	-5424.67400792368	
458.9911536	92	4	4	1	0.7333776107	99.48788723	0.001414039205	0.5106987294				62.54235303	28.42537001	9.032276954	81.30230709	0	18.69769291				-458.9911536	0.7333776107	-5518.38449566868	
456.4311536	92	4	4	1	0.7329176365	99.50039995	0.001318307051	0.4982817444				62.54235303	28.42537001	9.032276954	81.29630095	0	18.70369905				-456.4311536	0.7329176365	-5614.99316997775	
453.8711536	92	4	4	1	0.7324656272	99.51273854	0.001228050909	0.4860334085				62.54235303	28.42537001	9.032276954	81.29026876	0	18.70973124				-453.8711536	0.7324656272	-5714.63290154085	
451.3111536	92	4	4	1	0.7320215505	99.52490311	0.001143022991	0.4739538634				62.54235303	28.42537001	9.032276954	81.28421053	0	18.71578947				-451.3111536	0.7320215505	-5817.44467034666	
448.7511536	92	4	4	1	0.7315853739	99.53689378	0.001062983091	0.4620432326				62.54235303	28.42537001	9.032276954	81.27812625	0	18.72187375				-448.7511536	0.7315853739	-5923.57696276983	
446.1911536	92	4	4	1	0.7311570647	99.54871068	0.0009876985128	0.4503016207				62.54235303	28.42537001	9.032276954	81.27201595	0	18.72798405				-446.1911536	0.7311570647	-6033.18907351173	
443.6311536	92	4	4	1	0.7307365902	99.56035394	0.0009169440036	0.4387291123				62.54235303	28.42537001	9.032276954	81.26587963	0	18.73412037				-443.6311536	0.7307365902	-6146.44895940448	
441.0711536	92	4	4	1	0.7303239173	99.57182373	0.0008505016758	0.427325772				62.54235303	28.42537001	9.032276954	81.25971729	0	18.74028271				-441.0711536	0.7303239173	-6263.53331121005	
438.5111536	92	4	4	1	0.7299190126	99.5831202	0.0007881609254	0.4160916428				62.54235303	28.42537001	9.032276954	81.25352893	0	18.74647107				-438.5111536	0.7299190126	-6384.63352064185	
435.9511536	92	4	4	1	0.7295218427	99.59424354	0.0007297183436	0.4050267462				62.54235303	28.42537001	9.032276954	81.24731455	0	18.75268545				-435.9511536	0.7295218427	-6509.95197732826	
433.3911536	92	4	4	1	0.7291323737	99.60519394	0.0006749776234	0.3941310808				62.54235303	28.42537001	9.032276954	81.24107416	0	18.75892584				-433.3911536	0.7291323737	-6639.70152618249	
430.8311536	92	4	4	1	0.7287505713	99.61597163	0.0006237494612	0.3834046219				62.54235303	28.42537001	9.032276954	81.23480776	0	18.76519224				-430.8311536	0.7287505713	-6774.11302259943	
428.2711536	92	4	4	1	0.7283764011	99.62657683	0.0005758514535	0.3728473204				62.54235303	28.42537001	9.032276954	81.22851535	0	18.77148465				-428.2711536	0.7283764011	-6913.43036597057	
425.7111536	92	4	4	1	0.728009828	99.63700979	0.0005311079881	0.3624591024				62.54235303	28.42537001	9.032276954	81.22219691	0	18.77780309				-425.7111536	0.728009828	-7057.91299218656	
423.1511536	92	4	4	1	0.7276508166	99.64727078	0.0004893501312	0.352239868				62.54235303	28.42537001	9.032276954	81.21585246	0	18.78414754				-423.1511536	0.7276508166	-7207.84152050662	
420.5911536	92	4	4	1	0.7272993311	99.65736009	0.0004504155107	0.3421894906				62.54235303	28.42537001	9.032276954	81.20948198	0	18.79051802				-420.5911536	0.7272993311	-7363.51271970561	
418.0311536	92	4	4	1	0.726955335	99.66727804	0.0004141481946	0.3323078164				62.54235303	28.42537001	9.032276954	81.20308547	0	18.79691453				-418.0311536	0.726955335	-7525.2475573457	
415.4711536	92	4	4	1	0.7266187916	99.67702494	0.0003803985658	0.3225946629				62.54235303	28.42537001	9.032276954	81.19666291	0	18.80333709				-415.4711536	0.7266187916	-7693.38936316808	
412.9111536	92	4	4	1	0.7262896634	99.68660116	0.0003490231935	0.3130498187				62.54235303	28.42537001	9.032276954	81.19021431	0	18.80978569				-412.9111536	0.7262896634	-7868.30182505666	
410.3511536	92	4	4	1	0.7259679122	99.69600707	0.0003198847017	0.3036730422				62.54235303	28.42537001	9.032276954	81.18373965	0	18.81626035				-410.3511536	0.7259679122	-8050.3826244269	
407.7911536	92	4	4	1	0.7256534995	99.70524309	0.0002928516333	0.294464061				62.54235303	28.42537001	9.032276954	81.17723892	0	18.82276108				-407.7911536	0.7256534995	-8240.05614498388	
405.2311536	92	4	4	1	0.7253463858	99.71430963	0.0002677983133	0.2854225708				62.54235303	28.42537001	9.032276954	81.17071211	0	18.82928789				-405.2311536	0.7253463858	-8437.77833814324	
402.6711536	92	4	4	1	0.7250465311	99.72320716	0.0002446047079	0.2765482347				62.54235303	28.42537001	9.032276954	81.16415919	0	18.83584081				-402.6711536	0.7250465311	-8644.04408362254	
400.1111536	92	4	4	1	0.7247538946	99.73193616	0.0002231562823	0.2678406823				62.54235303	28.42537001	9.032276954	81.15758016	0	18.84241984				-400.1111536	0.7247538946	-8859.38622416798	
397.5511536	92	4	4	1	0.7244684348	99.74049715	0.0002033438561	0.2592995089				62.54235303	28.42537001	9.032276954	81.150975	0	18.849025				-397.5511536	0.7244684348	-9084.38017697482	
394.9911536	92	4	4	1	0.7241901093	99.74889066	0.0001850634575	0.2509242743				62.54235303	28.42537001	9.032276954	81.14434369	0	18.85565631				-394.9911536	0.7241901093	-9319.64864396153	
392.4311536	92	4	4	1	0.7239188749	99.75711728	0.0001682161756	0.2427145022				62.54235303	28.42537001	9.032276954	81.1376862	0	18.8623138				-392.4311536	0.7239188749	-9565.86968056217	
389.8711536	92	4	4	1	0.7236546876	99.76517761	0.000152708012	0.2346696792				62.54235303	28.42537001	9.032276954	81.13100252	0	18.86899748				-389.8711536	0.7236546876	-9823.77327835765	
387.3111536	92	4	4	1	0.7233975022	99.7730723	0.0001384497313	0.2267892542				62.54235303	28.42537001	9.032276954	81.12429261	0	18.87570739				-387.3111536	0.7233975022	-10094.1592877073	
384.7511536	92	4	4	1	0.7231472729	99.78080201	0.0001253567111	0.2190726368				62.54235303	28.42537001	9.032276954	81.11755646	0	18.88244354				-384.7511536	0.7231472729	-10377.9039027987	
382.1911536	92	4	4	1	0.7229039529	99.78836745	0.000113348792	0.2115191976				62.54235303	28.42537001	9.032276954	81.11079403	0	18.88920597				-382.1911536	0.7229039529	-10675.9479537692	
379.6311536	92	4	4	1	0.722667494	99.79576938	0.0001023501273	0.204128266				62.54235303	28.42537001	9.032276954	81.1040053	0	18.8959947				-379.6311536	0.722667494	-10989.3339281333	
377.0711536	92	4	4	1	0.7224378475	99.80300858	9.228903265E-05	0.1968991306				62.54235303	28.42537001	9.032276954	81.09719023	0	18.90280977				-377.0711536	0.7224378475	-11319.2035900366	
374.5111536	92	4	4	1	0.7222149633	99.81008586	8.309783716E-05	0.1898310376				62.54235303	28.42537001	9.032276954	81.09034878	0	18.90965122				-374.5111536	0.7222149633	-11666.7956131959	
371.9511536	92	4	4	1	0.7219987901	99.8170021	7.471273425E-05	0.1829231901				62.54235303	28.42537001	9.032276954	81.08348093	0	18.91651907				-371.9511536	0.7219987901	-12033.4900110569	
369.3911536	92	4	4	1	0.7217892758	99.82375818	6.70736341E-05	0.1761747475				62.54235303	28.42537001	9.032276954	81.07658662	0	18.92341338				-369.3911536	0.7217892758	-12420.7999463151	
366.8311536	92	4	4	1	0.7215863668	99.83035505	6.012401718E-05	0.1695848249				62.54235303	28.42537001	9.032276954	81.06966583	0	18.93033417				-366.8311536	0.7215863668	-12830.3915933754	
364.2711536	92	4	4	1	0.7213900084	99.8367937	5.381078925E-05	0.1631524917				62.54235303	28.42537001	9.032276954	81.0627185	0	18.9372815				-364.2711536	0.7213900084	-13264.1277878804	
361.7111536	92	4	4	1	0.7212001449	99.84307514	4.808413813E-05	0.1568767718				62.54235303	28.42537001	9.032276954	81.05574459	0	18.94425541				-361.7111536	0.7212001449	-13724.0567864826	
359.1511536	92	4	4	1	0.7210167189	99.84920046	4.289739228E-05	0.150756642				62.54235303	28.42537001	9.032276954	81.04874405	0	18.95125595				-359.1511536	0.7210167189	-14212.4631750264	
356.5911536	92	4	4	1	0.720839672	99.85517076	3.820688162E-05	0.144791032				62.54235303	28.42537001	9.032276954	81.04171683	0	18.95828317				-356.5911536	0.720839672	-14731.9175494458	
354.0311536	92	4	4	1	0.7206689446	99.8609872	3.397180061E-05	0.1389788236				62.54235303	28.42537001	9.032276954	81.03466288	0	18.96533712				-354.0311536	0.7206689446	-15285.270437878	
351.4711536	92	4	4	1	0.7205044754	99.866651	3.015407382E-05	0.1333188501				62.54235303	28.42537001	9.032276954	81.02758213	0	18.97241787				-351.4711536	0.7205044754	-15875.7379148425	
348.9111536	92	4	4	1	0.7203462021	99.87216339	2.671822418E-05	0.1278098959				62.54235303	28.42537001	9.032276954	81.02047453	0	18.97952547				-348.9111536	0.7203462021	-16506.9475122985	
346.3511536	92	4	4	1	0.7201940608	99.87752567	2.363124415E-05	0.1224506958				62.54235303	28.42537001	9.032276954	81.01334002	0	18.98665998				-346.3511536	0.7201940608	-17182.9983085056	
343.7911536	92	4	4	1	0.7200479864	99.8827392	2.08624697E-05	0.117239935				62.54235303	28.42537001	9.032276954	81.00617852	0	18.99382148				-343.7911536	0.7200479864	-17908.5359099396	
341.2311536	92	4	4	1	0.7199079121	99.88780537	1.838345768E-05	0.1121762482				62.54235303	28.42537001	9.032276954	80.99898997	0	19.00101003				-341.2311536	0.7199079121	-18688.8622169439	
338.6711536	92	4	4	1	0.7197737699	99.89272561	1.616786614E-05	0.1072582197				62.54235303	28.42537001	9.032276954	80.99177429	0	19.00822571				-338.6711536	0.7197737699	-19530.0671920423	
336.1111536	92	4	4	1	0.7196454904	99.89750143	1.419133825E-05	0.1024843833				62.54235303	28.42537001	9.032276954	80.98453141	0	19.01546859				-336.1111536	0.7196454904	-20439.1377419282	
333.5511536	92	4	4	1	0.7195230027	99.90213435	1.243138957E-05	0.09785322161				62.54235303	28.42537001	9.032276954	80.97726125	0	19.02273875				-333.5511536	0.7195230027	-21424.1241575661	
330.9911536	92	4	4	1	0.7194062342	99.90662597	1.086729896E-05	0.09336316649				62.54235303	28.42537001	9.032276954	80.96996372	0	19.03003628				-330.9911536	0.7194062342	-22494.2935726107	
328.4311536	92	4	4	1	0.71929511	99.91097792	9.480002936E-06	0.08901259842				62.54235303	28.42537001	9.032276954	80.96263873	0	19.03736127				-328.4311536	0.71929511	-23660.9207178113	
325.8711536	92	4	4	1	0.7191895573	99.9151919	8.251994167E-06	0.08479984813				62.54235303	28.42537001	9.032276954	80.95528619	0	19.04471381				-325.8711536	0.7191895573	-24936.8455372102	
323.3111536	92	4	4	1	0.719089498	99.91926964	7.167222981E-06	0.0807231945				62.54235303	28.42537001	9.032276954	80.947906	0	19.052094				-323.3111536	0.719089498	-26337.1369016958	
320.7511536	92	4	4	1	0.718994854	99.92321292	6.211003347E-06	0.07678086638				62.54235303	28.42537001	9.032276954	80.94049807	0	19.05950193				-320.7511536	0.718994854	-27880.1765050584	
318.1911536	92	4	4	1	0.7189055457	99.92702359	5.369922319E-06	0.0729710425				62.54235303	28.42537001	9.032276954	80.93306228	0	19.06693772				-318.1911536	0.7189055457	-29587.8725571602	
315.6311536	92	4	4	1	0.7188214919	99.93070352	4.631753356E-06	0.069291852				62.54235303	28.42537001	9.032276954	80.92559852	0	19.07440148				-315.6311536	0.7188214919	-31486.8897859479	
313.0711536	92	4	4	1	0.7187426103	99.93425464	3.985373475E-06	0.06574137493				62.54235303	28.42537001	9.032276954	80.91810668	0	19.08189332				-313.0711536	0.7187426103	-33609.8898068005	
310.5111536	92	4	4	1	0.718668817	99.93767894	3.42068419E-06	0.06231764293				62.54235303	28.42537001	9.032276954	80.91058664	0	19.08941336				-310.5111536	0.718668817	-35997.3163510173	
307.9511536	92	4	4	1	0.7186000268	99.94097843	2.92853625E-06	0.05901864005				62.54235303	28.42537001	9.032276954	80.90303827	0	19.09696173				-307.9511536	0.7186000268	-38699.9271600836	
305.3911536	92	4	4	1	0.7185361531	99.9441552	2.500658114E-06	0.05584230357				62.54235303	28.42537001	9.032276954	80.89546144	0	19.10453856				-305.3911536	0.7185361531	-41782.3466815467	
302.8311536	92	4	4	1	0.7184771082	99.94721135	2.129588134E-06	0.05278652506				62.54235303	28.42537001	9.032276954	80.88785601	0	19.11214399				-302.8311536	0.7184771082	-45327.9737562725	
300.2711536	92	4	4	1	0.7184228029	99.95014904	1.808610383E-06	0.04984915151				62.54235303	28.42537001	9.032276954	80.88022183	0	19.11977817				-300.2711536	0.7184228029	-49286.7274478328	
300	92	4	4	1	0.7184173254	99.95045335	1.777292548E-06	0.04954487204				62.54235303	28.42537001	9.032276954	80.87941153	0	19.12058847				-300	0.7184173254	-49719.6075586967	
