T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
628.723339	87	12	1	0	0	98.6352414	0.7795704836	0.5851881116	87	12	1	0.003628621514	-0.003499254241	-0.0001293672727	-901.873339	0	32.0538861500058	
628.703339	87	12	1	0.0006576401334	0.0006234838383	98.63477982	0.7800292529	0.5851909277	86.99274296	12.00699827	1.00025877	0	0	0	-901.853339	0.0006234838383	32.1017463504744	
628.683339	87	12	1	0.001314297931	0.001246039513	98.63431826	0.7804879988	0.5851937364	86.98548711	12.0139954	1.000517491	0	0	0	-901.833339	0.001246039513	32.1427865652971	
628.643339	87	12	1	0.002625506304	0.002489162584	98.63339518	0.7814053807	0.5851994412	86.97097839	12.0279866	1.001035008	0	0	0	-901.793339	0.002489162584	32.2148292035698	
628.563339	87	12	1	0.005238693185	0.004966696302	98.63154916	0.783239745	0.5852110909	86.94197346	12.05595642	1.002070119	0	0	0	-901.713339	0.004966696302	32.3910446213336	
628.403339	87	12	1	0.01041668336	0.009876039134	98.62785845	0.7869080909	0.5852334585	86.88401697	12.11184591	1.004137115	0	0	0	-901.553339	0.009876039134	32.7572370622831	
628.083339	87	12	1	0.02061741585	0.01954812388	98.62048018	0.7942396329	0.5852801839	86.76830946	12.22342186	1.008268677	0	0	0	-901.233339	0.01954812388	33.4384158746923	
627.443339	87	12	1	0.0403952642	0.03830330105	98.60573734	0.8088847378	0.5853779216	86.53773463	12.44575109	1.01651428	0	0	0	-900.593339	0.03830330105	34.8593651623227	
626.163339	87	12	1	0.07762761757	0.07361927309	98.5763033	0.8381032976	0.5855934023	86.08003349	12.8870337	1.032932813	0	0	0	-899.313339	0.07361927309	37.8473386981697	
623.603339	87	12	1	0.1439021961	0.1365148466	98.51762225	0.8962656979	0.5861120512	85.1790888	13.75547638	1.065434816	0	0	0	-896.753339	0.1365148466	44.1806525891536	
621.043339	87	12	1	0.2010347686	0.1907736485	98.45915471	0.9540819199	0.5867633668	84.29852193	14.60405815	1.097419923	0	0	0	-894.193339	0.1907736485	50.9476436912114	
618.483339	87	12	1	0.250708654	0.2379845416	98.40086157	1.011579436	0.5875589913	83.43940221	15.43178852	1.128809271	0	0	0	-891.633339	0.2379845416	58.2838752043406	
615.923339	87	12	1	0.294229203	0.2793797191	98.34270657	1.06878879	0.5885046399	82.60250593	16.23795997	1.159534097	0	0	0	-889.073339	0.2793797191	66.197255566951	
613.363339	87	12	1	0.3326240023	0.3159292931	98.28465523	1.125743257	0.5896015154	81.78832524	17.02213743	1.189537331	0	0	0	-886.513339	0.3159292931	74.6913886150743	
610.803339	87	12	1	0.3667126456	0.3484071436	98.22667411	1.182478422	0.5908474692	80.99708872	17.78413711	1.218774172	0	0	0	-883.953339	0.3484071436	83.7652827183406	
608.243339	87	12	1	0.3971562852	0.3774376765	98.16873033	1.239031726	0.592237945	80.22879021	18.52399795	1.247211842	0	0	0	-881.393339	0.3774376765	93.4133360240044	
605.683339	87	12	1	0.4244935517	0.4035297106	98.11079127	1.295442001	0.5937667335	79.48322202	19.2419492	1.274828784	0	0	0	-878.833339	0.4035297106	103.625497457368	
603.123339	87	12	1	0.4491670761	0.4271014949	98.05282438	1.351749041	0.5954265768	78.76000977	19.93837673	1.301613499	0	0	0	-876.273339	0.4271014949	114.387552503247	
600.563339	87	12	1	0.4715434053	0.4484994923	97.99479715	1.407993212	0.597209636	78.05864623	20.61379056	1.327563217	0	0	0	-873.713339	0.4484994923	125.681494160032	
598.003339	87	12	1	0.4919281808	0.4680126928	97.93667703	1.464215122	0.5991078469	77.37852265	21.26879483	1.352682514	0	0	0	-871.153339	0.4680126928	137.485935913936	
595.443339	87	12	1	0.5105778599	0.4858836677	97.87843146	1.520455356	0.6011131812	76.71895665	21.90406137	1.376981983	0	0	0	-868.593339	0.4858836677	149.798040545068	
592.883339	87	12	1	0.5277047132	0.5023130136	97.82002724	1.57675649	0.6032162745	76.0792151	22.52031113	1.400473768	0	0	0	-866.033339	0.5023130136	162.540532101504	
