T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
639.4414735	94	2	4	0	0	97.56837173	0.03604806277	2.39558021	94	2	4	0.002012918566	-0.00110798532	-0.0009049332462	-912.5914735	0	17.7282538519601	
639.4214735	94	2	4	0.001091441389	0.001127178551	97.56755891	0.03607035169	2.396370742	93.99597432	2.002216092	4.00180959	0	0	0	-912.5714735	0.001127178551	17.7585818090599	
639.4014735	94	2	4	0.002181068287	0.002252435395	97.56674648	0.03609263087	2.397160889	93.99194939	2.004432445	4.003618164	0	0	0	-912.5514735	0.002252435395	17.7898666252868	
639.3614735	94	2	4	0.004354548102	0.004496843291	97.56512293	0.03613717549	2.398739899	93.98390135	2.008866613	4.007232034	0	0	0	-912.5114735	0.004496843291	17.8598564581515	
639.2814735	94	2	4	0.008674699658	0.008957407971	97.56188219	0.03622639756	2.401891412	93.96780637	2.017749333	4.0144443	0	0	0	-912.4314735	0.008957407971	18.0022467206662	
639.1214735	94	2	4	0.01722169818	0.01777995385	97.55542215	0.03640477092	2.408173077	93.93564023	2.035544786	4.028814983	0	0	0	-912.2714735	0.01777995385	18.2750163840063	
638.8014735	94	2	4	0.03394379058	0.03503237298	97.5425895	0.03676168378	2.420648812	93.87138749	2.071275085	4.057337422	0	0	0	-911.9514735	0.03503237298	18.836056004816	
638.1614735	94	2	4	0.06597333933	0.06804417942	97.51726663	0.03747650034	2.445256872	93.7431839	2.143298225	4.11351788	0	0	0	-911.3114735	0.06804417942	19.9951710935966	
636.8814735	94	2	4	0.1249171047	0.1286728683	97.46793151	0.03891182049	2.493156665	93.48787459	2.289602929	4.222522485	0	0	0	-910.0314735	0.1286728683	22.4659607309753	
