T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
541.9993481	75	19	6	0	0	96.1254083	0.3016557952	3.572935902	75	19	6	0.001168506984	-0.001034266146	-0.0001342408377	-815.1493481	0	180.557175588372	
541.9793481	75	19	6	0.0001145937305	0.0001106901407	96.12509798	0.3016754965	3.573226528	74.99766373	19.00206757	6.000268699	0	0	0	-815.1293481	0.0001106901407	180.811955817598	
541.9593481	75	19	6	0.0002290279376	0.0002212245284	96.1247879	0.3016952873	3.573516815	74.99532623	19.00413695	6.000536827	0	0	0	-815.1093481	0.0002212245284	180.928168062601	
541.9193481	75	19	6	0.0004579432545	0.0004423336299	96.12416757	0.3017347676	3.574097661	74.99065328	19.00827336	6.00107336	0	0	0	-815.0693481	0.0004423336299	180.967883028478	
541.8393481	75	19	6	0.0009153267319	0.0008841000145	96.1229271	0.301813675	3.575259225	74.98131012	19.01654423	6.002145646	0	0	0	-814.9893481	0.0008841000145	181.178666705672	
541.6793481	75	19	6	0.001828853527	0.001766355477	96.12044716	0.3019713687	3.577581468	74.96263347	19.03307996	6.004286565	0	0	0	-814.8293481	0.001766355477	181.543028151885	
541.3593481	75	19	6	0.003650532813	0.003525359178	96.11549108	0.3022861991	3.58222272	74.92531973	19.06612601	6.008554255	0	0	0	-814.5093481	0.003525359178	182.301358249954	
540.7193481	75	19	6	0.007272588045	0.007021537402	96.10559406	0.3029136445	3.591492296	74.85084917	19.13211754	6.017033286	0	0	0	-813.8693481	0.007021537402	183.936361288727	
539.4393481	75	19	6	0.01441990344	0.01391547892	96.08588109	0.3041664822	3.609952433	74.70243793	19.26383407	6.033727995	0	0	0	-812.5893481	0.01391547892	187.277269053964	
536.8793481	75	19	6	0.0283787203	0.0273600635	96.04671408	0.3066439865	3.64664193	74.40795336	19.52584748	6.066199155	0	0	0	-810.0293481	0.0273600635	193.713369829331	
