T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
630.380519	92	6	2	1	0.8420410108	98.78381323	0.3088046542	0.9073821135				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-630.380519	0.8420410108	-2399.30627168217	
627.820519	92	6	2	1	0.8409803955	98.80726026	0.2996140058	0.89312573				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-627.820519	0.8409803955	-2428.49667984283	
625.260519	92	6	2	1	0.8399325558	98.83039123	0.2906195925	0.878989182				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-625.260519	0.8399325558	-2458.17313869711	
622.700519	92	6	2	1	0.8388973936	98.85320807	0.281819331	0.8649725991				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-622.700519	0.8388973936	-2488.34767657692	
620.140519	92	6	2	1	0.8378748117	98.87571278	0.2732111157	0.8510761074				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-620.140519	0.8378748117	-2519.03264929154	
617.580519	92	6	2	1	0.836864714	98.89790735	0.2647928202	0.837299829				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-617.580519	0.836864714	-2550.24058603867	
615.020519	92	6	2	1	0.8358670051	98.91979382	0.256562297	0.8236438822				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-615.020519	0.8358670051	-2581.98474833195	
612.460519	92	6	2	1	0.8348815909	98.94137424	0.2485173792	0.8101083811				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-612.460519	0.8348815909	-2614.27857394377	
609.900519	92	6	2	1	0.8339083778	98.96265068	0.240655881	0.7966934353				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-609.900519	0.8339083778	-2647.13589588844	
607.340519	92	6	2	1	0.8329472734	98.98362525	0.2329755984	0.7833991501				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-607.340519	0.8329472734	-2680.57128092178	
604.780519	92	6	2	1	0.831998186	99.00430006	0.2254743101	0.7702256259				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-604.780519	0.831998186	-2714.59957905476	
602.220519	92	6	2	1	0.8310610249	99.02467726	0.2181497784	0.7571729583				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-602.220519	0.8310610249	-2749.23585720017	
599.660519	92	6	2	1	0.8301356999	99.04475901	0.2109997502	0.7442412378				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-599.660519	0.8301356999	-2784.49622058272	
597.100519	92	6	2	1	0.8292221221	99.06454749	0.2040219575	0.7314305496				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-597.100519	0.8292221221	-2820.39732217744	
594.540519	92	6	2	1	0.8283202031	99.08404491	0.1972141185	0.7187409735				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-594.540519	0.8283202031	-2856.95569674809	
591.980519	92	6	2	1	0.8274298553	99.10325348	0.1905739382	0.7061725838				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-591.980519	0.8274298553	-2894.18877620111	
589.420519	92	6	2	1	0.8265509918	99.12217544	0.1840991098	0.6937254489				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-589.420519	0.8265509918	-2932.11499196554	
586.860519	92	6	2	1	0.8256835267	99.14081305	0.1777873148	0.6813996315				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-586.860519	0.8256835267	-2970.75310945971	
584.300519	92	6	2	1	0.8248273746	99.15916859	0.1716362248	0.6691951878				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-584.300519	0.8248273746	-3010.1222868035	
581.740519	92	6	2	1	0.8239824509	99.17724433	0.1656435015	0.6571121683				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-581.740519	0.8239824509	-3050.24273701328	
579.180519	92	6	2	1	0.8231486717	99.19504259	0.1598067982	0.6451506165				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-579.180519	0.8231486717	-3091.13527282183	
576.620519	92	6	2	1	0.8223259538	99.21256567	0.1541237603	0.6333105699				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-576.620519	0.8223259538	-3132.82150763192	
574.060519	92	6	2	1	0.8215142147	99.22981591	0.1485920266	0.6215920588				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-574.060519	0.8215142147	-3175.32349061518	
571.500519	92	6	2	1	0.8207133724	99.24679566	0.1432092297	0.6099951068				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-571.500519	0.8207133724	-3218.66454625187	
568.940519	92	6	2	1	0.8199233458	99.26350727	0.1379729976	0.5985197305				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-568.940519	0.8199233458	-3262.86866745705	
566.380519	92	6	2	1	0.8191440542	99.27995311	0.1328809538	0.5871659392				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-566.380519	0.8191440542	-3307.96019198318	
563.820519	92	6	2	1	0.8183754175	99.29613555	0.1279307188	0.5759337349				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-563.820519	0.8183754175	-3353.96548871252	
561.260519	92	6	2	1	0.8176173565	99.31205698	0.1231199107	0.5648231119				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-561.260519	0.8176173565	-3400.91128815828	
558.700519	92	6	2	1	0.8168697923	99.3277198	0.1184461464	0.5538340571				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-558.700519	0.8168697923	-3448.82475225657	
556.140519	92	6	2	1	0.8161326466	99.34312641	0.1139070423	0.5429665493				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-556.140519	0.8161326466	-3497.73528414879	
553.580519	92	6	2	1	0.8154058419	99.35827923	0.1095002151	0.5322205593				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-553.580519	0.8154058419	-3547.67248916673	
551.020519	92	6	2	1	0.8146893009	99.37318067	0.1052232831	0.5215960499				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-551.020519	0.8146893009	-3598.66724634556	
548.460519	92	6	2	1	0.8139829471	99.38783316	0.1010738668	0.5110929754				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-548.460519	0.8139829471	-3650.75214020872	
545.900519	92	6	2	1	0.8132867044	99.40223913	0.09704959005	0.5007112817				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-545.900519	0.8132867044	-3703.96036589601	
543.340519	92	6	2	1	0.8126004972	99.41640101	0.09314808066	0.490450906				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-543.340519	0.8126004972	-3758.32703082803	
540.780519	92	6	2	1	0.8119242505	99.43032125	0.08936697159	0.4803117766				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-540.780519	0.8119242505	-3813.88843027801	
538.220519	92	6	2	1	0.8112578897	99.44400229	0.08570390176	0.470293813				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-538.220519	0.8112578897	-3870.68213361383	
535.660519	92	6	2	1	0.8106013407	99.45744656	0.08215651694	0.4603969254				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-535.660519	0.8106013407	-3928.74728468346	
533.100519	92	6	2	1	0.8099545298	99.47065651	0.07872247068	0.4506210145				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-533.100519	0.8099545298	-3988.12472159205	
530.540519	92	6	2	1	0.8093173838	99.4836346	0.07539942521	0.4409659718				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-530.540519	0.8093173838	-4048.85670262765	
527.980519	92	6	2	1	0.8086898298	99.49638327	0.07218505234	0.4314316788				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-527.980519	0.8086898298	-4110.98768950812	
525.420519	92	6	2	1	0.8080717955	99.50890496	0.0690770343	0.4220180074				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-525.420519	0.8080717955	-4174.56440345564	
522.860519	92	6	2	1	0.807463209	99.52120212	0.0660730647	0.4127248193				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-522.860519	0.807463209	-4239.63427848156	
520.300519	92	6	2	1	0.8068639986	99.53327718	0.06317084935	0.4035519659				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-520.300519	0.8068639986	-4306.24685529955	
517.740519	92	6	2	1	0.806274093	99.5451326	0.06036810715	0.3944992883				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-517.740519	0.806274093	-4374.45535125651	
515.180519	92	6	2	1	0.8056934215	99.55677081	0.05766257094	0.385566617				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-515.180519	0.8056934215	-4444.31423550705	
512.620519	92	6	2	1	0.8051219135	99.56819424	0.05505198835	0.3767537714				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-512.620519	0.8051219135	-4515.87976249064	
510.060519	92	6	2	1	0.8045594988	99.57940532	0.05253412264	0.3680605603				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-510.060519	0.8045594988	-4589.21149116389	
507.500519	92	6	2	1	0.8040061075	99.59040647	0.05010675356	0.3594867809				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-507.500519	0.8040061075	-4664.37178673099	
504.940519	92	6	2	1	0.8034616701	99.6012001	0.04776767812	0.3510322194				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-504.940519	0.8034616701	-4741.42457191631	
502.380519	92	6	2	1	0.8029261171	99.61178864	0.04551471142	0.3426966501				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-502.380519	0.8029261171	-4820.43823093281	
499.820519	92	6	2	1	0.8023993797	99.62217448	0.04334568745	0.3344798355				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-499.820519	0.8023993797	-4901.48424392581	
497.260519	92	6	2	1	0.8018813891	99.63236001	0.04125845986	0.3263815261				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-497.260519	0.8018813891	-4984.63479175802	
494.700519	92	6	2	1	0.8013720766	99.64234764	0.03925090272	0.3184014601				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-494.700519	0.8013720766	-5069.96793387164	
492.140519	92	6	2	1	0.800871374	99.65213973	0.0373209113	0.3105393634				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-492.140519	0.800871374	-5157.56545138994	
489.580519	92	6	2	1	0.8003792132	99.66173865	0.03546640275	0.302794949				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-489.580519	0.8003792132	-5247.51112968723	
487.020519	92	6	2	1	0.7998955262	99.67114677	0.03368531689	0.2951679172				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-487.020519	0.7998955262	-5339.89395315799	
484.460519	92	6	2	1	0.7994202453	99.68036643	0.03197561684	0.2876579548				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-484.460519	0.7994202453	-5434.80668375672	
481.900519	92	6	2	1	0.7989533028	99.68939997	0.03033528974	0.2802647357				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-481.900519	0.7989533028	-5532.34746584816	
479.340519	92	6	2	1	0.7984946314	99.69824973	0.02876234743	0.2729879198				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-479.340519	0.7984946314	-5632.61866309695	
476.780519	92	6	2	1	0.7980441637	99.70691802	0.02725482704	0.2658271533				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-476.780519	0.7980441637	-5735.72544586815	
474.220519	92	6	2	1	0.7976018323	99.71540714	0.02581079166	0.2587820685				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-474.220519	0.7976018323	-5841.7822977138	
471.660519	92	6	2	1	0.7971675703	99.72371939	0.02442833094	0.2518522831				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-471.660519	0.7971675703	-5950.90673156816	
469.100519	92	6	2	1	0.7967413104	99.73185704	0.02310556163	0.2450374004				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-469.100519	0.7967413104	-6063.22208402606	
466.540519	92	6	2	1	0.7963229857	99.73982236	0.02184062819	0.2383370088				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-466.540519	0.7963229857	-6178.85924087017	
463.980519	92	6	2	1	0.7959125291	99.74761761	0.02063170329	0.2317506819				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-463.980519	0.7959125291	-6297.95325449522	
461.420519	92	6	2	1	0.7955098735	99.75524503	0.01947698834	0.2252779777				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-461.420519	0.7955098735	-6420.65029475682	
458.860519	92	6	2	1	0.7951149521	99.76270685	0.01837471396	0.218918439				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-458.860519	0.7951149521	-6547.10101558143	
456.300519	92	6	2	1	0.7947276977	99.77000527	0.01732314046	0.2126715925				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-456.300519	0.7947276977	-6677.46287135283	
453.740519	92	6	2	1	0.7943480432	99.77714249	0.01632055828	0.2065369491				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-453.740519	0.7943480432	-6811.9061401127	
451.180519	92	6	2	1	0.7939759216	99.78412071	0.01536528835	0.2005140034				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-451.180519	0.7939759216	-6950.60494958655	
448.620519	92	6	2	1	0.7936112654	99.79094208	0.01445568254	0.1946022335				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-448.620519	0.7936112654	-7093.74540620484	
446.060519	92	6	2	1	0.7932540074	99.79760878	0.01359012398	0.1888011007				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-446.060519	0.7932540074	-7241.52453031103	
443.500519	92	6	2	1	0.79290408	99.80412292	0.0127670274	0.1831100493				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-443.500519	0.79290408	-7394.14904368647	
440.940519	92	6	2	1	0.7925614157	99.81048665	0.01198483939	0.1775285066				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-440.940519	0.7925614157	-7551.83820947825	
438.380519	92	6	2	1	0.7922259467	99.81670208	0.01124203875	0.1720558821				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-438.380519	0.7922259467	-7714.81841744812	
435.820519	92	6	2	1	0.7918976048	99.8227713	0.01053713664	0.1666915679				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-435.820519	0.7918976048	-7883.33521551285	
433.260519	92	6	2	1	0.791576322	99.82869639	0.009868676869	0.1614349381				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-433.260519	0.791576322	-8057.64823116297	
430.700519	92	6	2	1	0.7912620299	99.83447941	0.009235236113	0.1562853495				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-430.700519	0.7912620299	-8238.02518381203	
428.140519	92	6	2	1	0.7909546597	99.84012244	0.008635423741	0.1512421381				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-428.140519	0.7909546597	-8424.75217863355	
425.580519	92	6	2	1	0.7906541424	99.84562749	0.008067882462	0.1463046237				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-425.580519	0.7906541424	-8618.13823113544	
423.020519	92	6	2	1	0.790360409	99.85099661	0.007531288055	0.1414721067				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-423.020519	0.790360409	-8818.50198049996	
420.460519	92	6	2	1	0.7900733897	99.85623178	0.007024349522	0.1367438686				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-420.460519	0.7900733897	-9026.18563811528	
417.900519	92	6	2	1	0.7897930149	99.86133502	0.00654580912	0.1321191716				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-417.900519	0.7897930149	-9241.55118566479	
415.340519	92	6	2	1	0.7895192142	99.8663083	0.006094442356	0.1275972587				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-415.340519	0.7895192142	-9464.98120234499	
412.780519	92	6	2	1	0.7892519172	99.87115359	0.005669057957	0.1231773536				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-412.780519	0.7892519172	-9695.60569020452	
411.500519	92	6	2	1	0.7891206844	99.87352885	0.005465745899	0.1210054051				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-411.500519	0.7891206844	-9814.00496841681	
411.180519	92	6	2	1	0.7890881276	99.87411777	0.005415870865	0.1204663601				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-411.180519	0.7890881276	-9843.914920815	
411.020519	92	6	2	1	0.7890718862	99.8744115	0.005391074781	0.1201974277				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-411.020519	0.7890718862	-13885.8621234667	
411.000519	92	6	2	1	0.7890704812	99.87443893	0.005386567456	0.1201744977							62.54235303	28.42537001	9.032276954							-411.000519	0.7890704812	-93712.8429244562	
410.990519	92	6	2	1	0.7890703806	99.87444369	0.005382945356	0.120173363							62.54235303	28.42537001	9.032276954							-410.990519	0.7890703806	-99436.5700753975	
410.970519	92	6	2	1	0.7890701796	99.87445318	0.005375704732	0.1201711163							62.54235303	28.42537001	9.032276954							-410.970519	0.7890701796	-99568.7120115092	
410.930519	92	6	2	1	0.7890697784	99.87447216	0.005361255553	0.1201665853							62.54235303	28.42537001	9.032276954							-410.930519	0.7890697784	-99825.9286093155	
410.850519	92	6	2	1	0.789068979	99.87450998	0.00533246079	0.1201575556							62.54235303	28.42537001	9.032276954							-410.850519	0.789068979	-100313.628837048	
410.690519	92	6	2	1	0.7890673915	99.87458509	0.005275283492	0.1201396254							62.54235303	28.42537001	9.032276954							-410.690519	0.7890673915	-101278.344705983	
410.370519	92	6	2	1	0.7890642618	99.87473316	0.005162562797	0.1201042772							62.54235303	28.42537001	9.032276954							-410.370519	0.7890642618	-103265.463391446	
409.730519	92	6	2	1	0.7890581808	99.87502087	0.004943537114	0.1200355916							62.54235303	28.42537001	9.032276954							-409.730519	0.7890581808	-107426.97230833	
408.450519	92	6	2	1	0.7890467054	99.87556382	0.004530207536	0.1199059688							62.54235303	28.42537001	9.032276954							-408.450519	0.7890467054	-116551.031315119	
405.890519	92	6	2	1	0.7890262999	99.87652931	0.003795198701	0.1196754921							62.54235303	28.42537001	9.032276954							-405.890519	0.7890262999	-137293.453743324	
403.330519	92	6	2	1	0.7890089287	99.87735128	0.003169455264	0.1194792678							62.54235303	28.42537001	9.032276954							-403.330519	0.7890089287	-161649.939094751	
400.770519	92	6	2	1	0.7889941958	99.87804843	0.00263872833	0.1193128394							62.54235303	28.42537001	9.032276954							-400.770519	0.7889941958	-191026.673092941	
398.210519	92	6	2	1	0.7889817455	99.87863761	0.002190213637	0.1191721732							62.54235303	28.42537001	9.032276954							-398.210519	0.7889817455	-226541.897316564	
395.650519	92	6	2	1	0.7889712607	99.87913377	0.001812493189	0.1190537343							62.54235303	28.42537001	9.032276954							-395.650519	0.7889712607	-269581.860119959	
393.090519	92	6	2	1	0.7889624609	99.87955021	0.001495467317	0.1189543275							62.54235303	28.42537001	9.032276954							-393.090519	0.7889624609	-321867.481787395	
390.530519	92	6	2	1	0.7889550995	99.87989857	0.001230257243	0.1188711685							62.54235303	28.42537001	9.032276954							-390.530519	0.7889550995	-385545.831150309	
387.970519	92	6	2	1	0.7889489612	99.88018907	0.001009106636	0.1188018252							62.54235303	28.42537001	9.032276954							-387.970519	0.7889489612	-463296.393763722	
385.410519	92	6	2	1	0.7889438589	99.88043054	0.0008252777056	0.1187441847							62.54235303	28.42537001	9.032276954							-385.410519	0.7889438589	-558463.52839954	
382.850519	92	6	2	1	0.7889396308	99.88063063	0.0006729476726	0.1186964211							62.54235303	28.42537001	9.032276954							-382.850519	0.7889396308	-675311.297404218	
380.290519	92	6	2	1	0.7889361383	99.88079595	0.0005471089553	0.1186569375							62.54235303	28.42537001	9.032276954							-380.290519	0.7889361383	-819094.191749963	
377.730519	92	6	2	1	0.7889332619	99.88093209	0.0004434728707	0.1186244387							62.54235303	28.42537001	9.032276954							-377.730519	0.7889332619	-996512.674278047	
375.170519	92	6	2	1	0.7889309002	99.88104386	0.0003583838199	0.118597756							62.54235303	28.42537001	9.032276954							-375.170519	0.7889309002	-1216164.12090403	
372.610519	92	6	2	1	0.7889289672	99.88113535	0.0002887370199	0.1185759158							62.54235303	28.42537001	9.032276954							-372.610519	0.7889289672	-1488828.16617448	
370.050519	92	6	2	1	0.7889273899	99.88121	0.0002319058031	0.1185580943							62.54235303	28.42537001	9.032276954							-370.050519	0.7889273899	-1828235.1975174	
367.490519	92	6	2	1	0.7889261068	99.88127073	0.0001856761206	0.1185435974							62.54235303	28.42537001	9.032276954							-367.490519	0.7889261068	-2252046.18824325	
364.930519	92	6	2	1	0.7889250663	99.88131997	0.0001481883473	0.1185318417							62.54235303	28.42537001	9.032276954							-364.930519	0.7889250663	-2783117.7831706	
362.370519	92	6	2	1	0.7889242253	99.88135977	0.0001178859609	0.1185223394							62.54235303	28.42537001	9.032276954							-362.370519	0.7889242253	-3450508.97941991	
359.810519	92	6	2	1	0.7889235477	99.88139185	9.347058032E-05	0.118514683							62.54235303	28.42537001	9.032276954							-359.810519	0.7889235477	-4291654.47721641	
357.250519	92	6	2	1	0.7889230035	99.8814176	7.386280774E-05	0.1185085343							62.54235303	28.42537001	9.032276954							-357.250519	0.7889230035	-5355547.98098787	
354.690519	92	6	2	1	0.7889225679	99.88143822	5.816830547E-05	0.1185036128							62.54235303	28.42537001	9.032276954							-354.690519	0.7889225679	-6705740.06935921	
352.130519	92	6	2	1	0.7889222204	99.88145466	4.564855236E-05	0.1184996868							62.54235303	28.42537001	9.032276954							-352.130519	0.7889222204	-8426477.50595714	
349.570519	92	6	2	1	0.7889219442	99.88146774	3.569574838E-05	0.1184965657							62.54235303	28.42537001	9.032276954							-349.570519	0.7889219442	-10622138.553396	
347.010519	92	6	2	1	0.7889217253	99.8814781	2.781137112E-05	0.1184940933							62.54235303	28.42537001	9.032276954							-347.010519	0.7889217253	-13443665.107086	
344.450519	92	6	2	1	0.7889215526	99.88148627	2.158792779E-05	0.1184921417							62.54235303	28.42537001	9.032276954							-344.450519	0.7889215526	-14823393.1606123	
344.430519	92	6	2	1	0.7889215514	99.88148633	2.154492731E-05	0.1184921282							62.54235303	28.42537001	9.032276954							-344.430519	0.7889215514	-6737905.91409123	
344.4130091	92	6	2	1	0.7889215504	99.88148638	2.150734706E-05	0.1184921162							62.54235303	28.42537001	9.032276954	81.00792062	0	18.99207938				-344.4130091	0.7889215504	-11.2090095076489	
344.400519	92	6	2	1	0.7889204953	99.88151163	2.14942238E-05	0.1184668802							62.54235303	28.42537001	9.032276954	81.00788564	0	18.99211436				-344.400519	0.7889204953	-11838.9079503613	
344.380519	92	6	2	1	0.7889188062	99.88155205	2.147322468E-05	0.1184264782							62.54235303	28.42537001	9.032276954	81.00782964	0	18.99217036				-344.380519	0.7889188062	-11842.0280195849	
344.340519	92	6	2	1	0.7889154292	99.88163287	2.143128063E-05	0.118345701							62.54235303	28.42537001	9.032276954	81.00771762	0	18.99228238				-344.340519	0.7889154292	-11847.5248314131	
344.260519	92	6	2	1	0.7889086798	99.8817944	2.134760886E-05	0.1181842546							62.54235303	28.42537001	9.032276954	81.00749357	0	18.99250643				-344.260519	0.7889086798	-11858.4796291185	
344.100519	92	6	2	1	0.7888952	99.88211703	2.118112767E-05	0.1178617935							62.54235303	28.42537001	9.032276954	81.00704539	0	18.99295461				-344.100519	0.7888952	-11880.7296264117	
343.780519	92	6	2	1	0.7888683158	99.88276055	2.085159111E-05	0.1172185964							62.54235303	28.42537001	9.032276954	81.00614871	0	18.99385129				-343.780519	0.7888683158	-11925.3444905079	
343.140519	92	6	2	1	0.7888148487	99.8840407	2.020603402E-05	0.1159390935							62.54235303	28.42537001	9.032276954	81.00435409	0	18.99564591				-343.140519	0.7888148487	-12015.6295226807	
341.860519	92	6	2	1	0.7887091152	99.88657346	1.896751297E-05	0.1134075763							62.54235303	28.42537001	9.032276954	81.00075976	0	18.99924024				-341.860519	0.7887091152	-12200.4923575808	
339.300519	92	6	2	1	0.7885024201	99.89152944	1.668949303E-05	0.1084538723							62.54235303	28.42537001	9.032276954	80.99355076	0	19.00644924				-339.300519	0.7885024201	-12582.9563157846	
336.740519	92	6	2	1	0.7883020209	99.89634062	1.46563469E-05	0.1036447255							62.54235303	28.42537001	9.032276954	80.98631457	0	19.01368543				-336.740519	0.7883020209	-12982.2484222359	
334.180519	92	6	2	1	0.7881078395	99.90100852	1.284514011E-05	0.09897863127							62.54235303	28.42537001	9.032276954	80.97905112	0	19.02094888				-334.180519	0.7881078395	-13402.1428456754	
331.620519	92	6	2	1	0.7879197954	99.90553473	1.12347279E-05	0.09445403383							62.54235303	28.42537001	9.032276954	80.97176033	0	19.02823967				-331.620519	0.7879197954	-13844.0200336689	
329.060519	92	6	2	1	0.7877378066	99.90992087	9.805648915E-06	0.09006932658							62.54235303	28.42537001	9.032276954	80.9644421	0	19.0355579				-329.060519	0.7877378066	-14309.4094274582	
326.500519	92	6	2	1	0.7875617897	99.91416861	8.540022392E-06	0.085822852							62.54235303	28.42537001	9.032276954	80.95709634	0	19.04290366				-326.500519	0.7875617897	-14799.953103465	
323.940519	92	6	2	1	0.7873916594	99.91827968	7.421449208E-06	0.0817129018							62.54235303	28.42537001	9.032276954	80.94972296	0	19.05027704				-323.940519	0.7873916594	-15317.4355539798	
321.380519	92	6	2	1	0.787227329	99.92225585	6.434916639E-06	0.0777377172							62.54235303	28.42537001	9.032276954	80.94232186	0	19.05767814				-321.380519	0.787227329	-15863.802198601	
318.820519	92	6	2	1	0.7870687101	99.92609894	5.566706938E-06	0.07389548921							62.54235303	28.42537001	9.032276954	80.93489292	0	19.06510708				-318.820519	0.7870687101	-16441.1602923418	
316.260519	92	6	2	1	0.7869157127	99.92981084	4.80430972E-06	0.07018435912							62.54235303	28.42537001	9.032276954	80.92743605	0	19.07256395				-316.260519	0.7869157127	-17051.8260764352	
313.700519	92	6	2	1	0.7867682455	99.93339344	4.13633817E-06	0.06660241899							62.54235303	28.42537001	9.032276954	80.91995113	0	19.08004887				-313.700519	0.7867682455	-17698.2978626255	
311.140519	92	6	2	1	0.7866262152	99.93684874	3.552449056E-06	0.06314771229							62.54235303	28.42537001	9.032276954	80.91243803	0	19.08756197				-311.140519	0.7866262152	-18383.3260571301	
