T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
644.9148831	93	6	1	0	0	98.92529487	0.3562248087	0.718480324	93	6	1	0.003945760139	-0.003758297696	-0.0001874624428	-918.0648831	0	15.0186135494561	
644.8948831	93	6	1	0.001362840309	0.001330271735	98.92483324	0.3566449377	0.7185218268	92.99210847	6.007516597	1.000374938	0	0	0	-918.0448831	0.001330271735	15.0504309529166	
644.8748831	93	6	1	0.002722802256	0.002657737132	98.92437167	0.3570649889	0.7185633408	92.9842173	6.015032753	1.000749947	0	0	0	-918.0248831	0.002657737132	15.0836108937546	
644.8348831	93	6	1	0.005433397358	0.005303571921	98.92344879	0.3579049186	0.7186462875	92.96843577	6.030064216	1.001500013	0	0	0	-917.9848831	0.005303571921	15.164636394957	
644.7548831	93	6	1	0.01080524539	0.0105471152	98.92160535	0.3595846321	0.7188100143	92.93687817	6.060124471	1.002997361	0	0	0	-917.9048831	0.0105471152	15.3320307416877	
644.5948831	93	6	1	0.02139377505	0.02088289546	98.91792357	0.3629416748	0.7191347555	92.87377911	6.12023048	1.005990408	0	0	0	-917.7448831	0.02088289546	15.6403460050637	
644.2748831	93	6	1	0.04194494488	0.04094411852	98.91058268	0.3696474566	0.7197698653	92.74765193	6.240384224	1.011963851	0	0	0	-917.4248831	0.04094411852	16.2829768365473	
643.6348831	93	6	1	0.08071648391	0.07879378989	98.89598696	0.383025527	0.7209875091	92.49569679	6.480438351	1.023864863	0	0	0	-916.7848831	0.07879378989	17.6273058263926	
642.3548831	93	6	1	0.1500377181	0.1464764629	98.86711441	0.4096498571	0.7232357367	91.99311998	6.959383295	1.047496727	0	0	0	-915.5048831	0.1464764629	20.5624977012277	
639.7948831	93	6	1	0.2627822734	0.2565928464	98.81046517	0.4623799461	0.7271548805	90.99443308	7.911389777	1.094177142	0	0	0	-912.9448831	0.2565928464	27.0011937501217	
637.2348831	93	6	1	0.3503452528	0.3421612216	98.75502013	0.5144382309	0.7305416343	90.00661929	8.853225637	1.140155076	0	0	0	-910.3848831	0.3421612216	34.1522025954181	
634.6748831	93	6	1	0.4201067834	0.4103768495	98.70055444	0.5658511877	0.7335943742	89.03240605	9.782174978	1.185418967	0	0	0	-907.8248831	0.4103768495	42.2642226971457	
632.1148831	93	6	1	0.4768340477	0.4658863739	98.64690422	0.6166497669	0.736446017	88.07441617	10.69569542	1.229888404	0	0	0	-905.2648831	0.4658863739	51.3757016228012	
629.5548831	93	6	1	0.5237440157	0.5118248661	98.59394423	0.666869378	0.7391863924	87.13504897	11.59150191	1.273449125	0	0	0	-902.7048831	0.5118248661	61.5224697477784	
626.9948831	93	6	1	0.5630882341	0.5503863215	98.54157402	0.716549671	0.7418763099	86.21637909	12.46764332	1.315977588	0	0	0	-900.1448831	0.5503863215	72.7342841249667	
624.4348831	93	6	1	0.5964908627	0.5831533407	98.48970971	0.7657340176	0.7445562768	85.32009201	13.32255136	1.357356629	0	0	0	-897.5848831	0.5831533407	85.0322558381211	
621.8748831	93	6	1	0.6251533646	0.6112967011	98.43827882	0.8144687903	0.747252394	84.44745399	14.15506081	1.397485207	0	0	0	-895.0248831	0.6112967011	98.4268877566476	
619.3148831	93	6	1	0.6499834714	0.6357010596	98.38721695	0.862802534	0.7499805164	83.59931341	14.96440294	1.43628365	0	0	0	-892.4648831	0.6357010596	112.916865027523	
616.7548831	93	6	1	0.6716792949	0.6570469117	98.33646561	0.9107851146	0.7527492728	82.77612737	15.75017711	1.473695516	0	0	0	-889.9048831	0.6570469117	128.488600379297	
614.1948831	93	6	1	0.6907858931	0.675865694	98.28597079	0.9584669133	0.7555622925	81.97800522	16.51230769	1.509687085	0	0	0	-887.3448831	0.675865694	145.116518491396	
611.6348831	93	6	1	0.7077343445	0.6925778364	98.23568204	1.005898127	0.7584198369	81.2047621	17.25099259	1.544245316	0	0	0	-884.7848831	0.6925778364	162.763830121181	
609.0748831	93	6	1	0.7228694185	0.7075197047	98.18555181	1.053128187	0.761320003	80.45597463	17.96665038	1.577374982	0	0	0	-882.2248831	0.7075197047	181.383710608094	
606.5148831	93	6	1	0.7364695715	0.7209630664	98.1355351	1.100205317	0.7642595835	79.73103521	18.65986931	1.609095486	0	0	0	-879.6648831	0.7209630664	200.920708639024	
603.9548831	93	6	1	0.7487616768	0.7331294301	98.0855891	1.147176222	0.7672346758	79.02920087	19.3313614	1.639437732	0	0	0	-877.1048831	0.7331294301	221.312201772059	
601.3948831	93	6	1	0.7599320484	0.7442007764	98.03567301	1.19408589	0.7702411015	78.34963565	19.9819231	1.668441249	0	0	0	-874.5448831	0.7442007764	242.489839088728	
598.8348831	93	6	1	0.7701348052	0.7543277015	97.98574782	1.240977492	0.7732746852	77.69144561	20.6124027	1.696151695	0	0	0	-871.9848831	0.7543277015	264.380890368348	
596.2748831	93	6	1	0.779498295	0.7636356717	97.93577621	1.287892359	0.7763314315	77.05370706	21.22367417	1.722618764	0	0	0	-869.4248831	0.7636356717	286.951064481136	
593.7148831	93	6	1	0.7881279787	0.7722276521	97.88572208	1.334872016	0.7794059086	76.43548622	21.81662263	1.747891149	0	0	0	-866.8648831	0.7722276521	310.025618979158	
591.1548831	93	6	1	0.7961190692	0.7801971616	97.83555152	1.381950071	0.7824984047	75.83586483	22.39210618	1.772028995	0	0	0	-864.3048831	0.7801971616	333.552379653309	
588.5948831	93	6	1	0.8035459448	0.7876168087	97.78523114	1.429164912	0.7856039496	75.25393849	22.95098	1.795081513	0	0	0	-861.7448831	0.7876168087	357.522308918307	
586.0348831	93	6	1	0.8104741466	0.7945507763	97.73472888	1.476551211	0.7887199084	74.68883439	23.49406464	1.817100976	0	0	0	-859.1848831	0.7945507763	381.813352031755	
583.4748831	93	6	1	0.8169598273	0.8010540794	97.68401373	1.524142278	0.791843997	74.1397146	24.02214705	1.838138344	0	0	0	-856.6248831	0.8010540794	406.346706025616	
580.9148831	93	6	1	0.8230513315	0.8071741068	97.63305554	1.5719702	0.794974259	73.60577954	24.53597758	1.85824288	0	0	0	-854.0648831	0.8071741068	431.044730682866	
578.3548831	93	6	1	0.8287904787	0.8129518723	97.58182498	1.620065983	0.7981090415	73.0862697	25.03626839	1.877461909	0	0	0	-851.5048831	0.8129518723	455.831244828252	
575.7948831	93	6	1	0.8342136083	0.818423035	97.53029335	1.668459685	0.8012469673	72.58046628	25.52369305	1.895840671	0	0	0	-848.9448831	0.818423035	480.63178561804	
573.2348831	93	6	1	0.8393524361	0.8236187354	97.47843254	1.717180555	0.8043869093	72.08769074	25.998887	1.913422258	0	0	0	-846.3848831	0.8236187354	505.37382487149	
570.6748831	93	6	1	0.8442347591	0.828566284	97.42621488	1.766257153	0.8075279649	71.60730395	26.46244845	1.930247602	0	0	0	-843.8248831	0.828566284	529.986935517929	
568.1148831	93	6	1	0.8488850393	0.8332897313	97.37361309	1.815717481	0.8106694323	71.13870469	26.91493981	1.946355506	0	0	0	-841.2648831	0.8332897313	554.402917725643	
565.5548831	93	6	1	0.8533248881	0.8378103418	97.32060012	1.86558909	0.8138107895	70.68132807	27.35688923	1.961782702	0	0	0	-838.7048831	0.8378103418	578.555922545136	
562.9948831	93	6	1	0.8575734719	0.8421469896	97.26714913	1.915899194	0.8169516748	70.23464365	27.78879241	1.976563934	0	0	0	-836.1448831	0.8421469896	602.382541551381	
560.4348831	93	6	1	0.8616478504	0.8463164905	97.21323336	1.966674775	0.8200918698	69.79815368	28.21111428	1.990732046	0	0	0	-833.5848831	0.8463164905	625.821695493563	
557.8748831	93	6	1	0.8655632657	0.8503338838	97.15882604	2.017942678	0.8232312848	69.37139071	28.62429119	2.004318093	0	0	0	-831.0248831	0.8503338838	648.814931937873	
555.3148831	93	6	1	0.86933338	0.8542126658	97.10390034	2.069729712	0.8263699449	68.95391644	29.02873214	2.017351427	0	0	0	-828.4648831	0.8542126658	671.306425869404	
552.7548831	93	6	1	0.8729704839	0.857964993	97.04842928	2.122062736	0.8295079794	68.54531933	29.42482086	2.029859811	0	0	0	-825.9048831	0.857964993	693.242806523021	
550.1948831	93	6	1	0.8764856706	0.8616018533	96.99238564	2.174968746	0.8326456118	68.14521307	29.8129174	2.041869524	0	0	0	-823.3448831	0.8616018533	714.573340989493	
547.6348831	93	6	1	0.8798889856	0.8651332126	96.93574188	2.228474964	0.8357831517	67.75323483	30.19335971	2.053405458	0	0	0	-820.7848831	0.8651332126	735.249881166617	
545.0748831	93	6	1	0.8831895558	0.8685681414	96.8784701	2.282608914	0.8389209877	67.36904372	30.56646507	2.064491215	0	0	0	-818.2248831	0.8685681414	755.22689720053	
542.5148831	93	6	1	0.8863957001	0.8719149232	96.82054191	2.337398511	0.8420595821	66.99231932	30.93253148	2.075149201	0	0	0	-815.6648831	0.8719149232	774.461501640966	
539.9548831	93	6	1	0.8895150252	0.8751811489	96.7619284	2.392872131	0.8451994657	66.62276027	31.29183902	2.085400715	0	0	0	-813.1048831	0.8751811489	792.913405026284	
537.3948831	93	6	1	0.8925545095	0.8783737987	96.70260007	2.449058698	0.8483412342	66.26008303	31.64465094	2.095266033	0	0	0	-810.5448831	0.8783737987	810.544930338941	
534.8348831	93	6	1	0.8955205749	0.8814993135	96.6425267	2.505987757	0.8514855458	65.90402062	31.99121489	2.104764488	0	0	0	-807.9848831	0.8814993135	827.321039613515	
532.2748831	93	6	1	0.8984191509	0.8845636572	96.58167732	2.563689556	0.8546331187	65.5543216	32.33176386	2.113914543	0	0	0	-805.4248831	0.8845636572	843.209246346836	
529.7148831	93	6	1	0.9012557301	0.8875723722	96.52002014	2.622195128	0.85778473	65.21074895	32.66651719	2.122733868	0	0	0	-802.8648831	0.8875723722	858.17967050359	
527.1548831	93	6	1	0.9040354171	0.8905306272	96.45752242	2.681536367	0.860941215	64.87307918	32.99568142	2.131239402	0	0	0	-800.3048831	0.8905306272	872.20504409906	
524.5948831	93	6	1	0.9067629722	0.8934432605	96.39415042	2.741746115	0.8641034672	64.54110145	33.31945113	2.13944742	0	0	0	-797.7448831	0.8934432605	885.260667547555	
522.0348831	93	6	1	0.9094428494	0.8963148178	96.32986931	2.802858247	0.8672724391	64.21461676	33.63800965	2.147373592	0	0	0	-795.1848831	0.8963148178	897.324380877458	
519.4748831	93	6	1	0.9120792314	0.8991495867	96.2646431	2.864907757	0.8704491428	63.89343718	33.95152977	2.155033044	0	0	0	-792.6248831	0.8991495867	908.376521326142	
516.9148831	93	6	1	0.9146760595	0.9019516271	96.19843449	2.927930853	0.8736346524	63.57738521	34.26017438	2.162440408	0	0	0	-790.0648831	0.9019516271	918.400026216506	
514.3548831	93	6	1	0.9172370616	0.9047247984	96.13120485	2.991965048	0.876830106	63.2662931	34.56409702	2.169609877	0	0	0	-787.5048831	0.9047247984	927.380300056018	
511.7948831	93	6	1	0.9197657772	0.907472785	96.06291403	3.057049262	0.8800367082	62.96000231	34.86344243	2.176555258	0	0	0	-784.9448831	0.907472785	935.305210567908	
509.2348831	93	6	1	0.9222655796	0.9101991186	95.99352034	3.123223924	0.8832557341	62.65836296	35.15834702	2.183290013	0	0	0	-782.3848831	0.9101991186	942.165140510565	
506.6748831	93	6	1	0.9247396965	0.9129071991	95.92298039	3.19053108	0.8864885324	62.36123335	35.44893933	2.189827316	0	0	0	-779.8248831	0.9129071991	947.952840273574	
504.1148831	93	6	1	0.9271912292	0.9156003141	95.85124896	3.25901451	0.8897365308	62.06847949	35.73534042	2.196180091	0	0	0	-777.2648831	0.9156003141	952.663486678761	
501.5548831	93	6	1	0.9296231699	0.9182816563	95.77827891	3.328719847	0.8930012403	61.77997471	36.01766423	2.202361057	0	0	0	-774.7048831	0.9182816563	956.294735316694	
498.9948831	93	6	1	0.9320384174	0.92095434	95.70402103	3.399694704	0.8962842616	61.49559929	36.29601793	2.20838278	0	0	0	-772.1448831	0.92095434	958.846508658168	
496.4348831	93	6	1	0.9344397929	0.9236214174	95.6284239	3.47198881	0.8995872911	61.21524009	36.57050221	2.214257705	0	0	0	-769.5848831	0.9236214174	960.3210243993	
493.8748831	93	6	1	0.9368300536	0.926285893	95.55143372	3.545654149	0.9029121281	60.93879028	36.84121151	2.219998211	0	0	0	-767.0248831	0.926285893	960.72293519491	
491.3148831	93	6	1	0.9392119068	0.9289507375	95.4729942	3.620745115	0.9062606829	60.66614902	37.10823434	2.225616647	0	0	0	-764.4648831	0.9289507375	960.059109741088	
488.7548831	93	6	1	0.9415880221	0.9316189021	95.39304634	3.69731867	0.9096349858	60.39722123	37.37165339	2.231125379	0	0	0	-761.9048831	0.9316189021	958.338586999817	
486.1948831	93	6	1	0.9439610444	0.9342933316	95.31152829	3.775434514	0.913037196	60.13191737	37.63154579	2.236536836	0	0	0	-759.3448831	0.9342933316	955.572718716202	
483.6348831	93	6	1	0.9463336057	0.9369769771	95.22837512	3.855155262	0.9164696135	59.87015323	37.88798322	2.241863554	0	0	0	-756.7848831	0.9369769771	951.774995547515	
481.0748831	93	6	1	0.9487083372	0.9396728095	95.14351867	3.936546639	0.91993469	59.61184974	38.14103203	2.247118227	0	0	0	-754.2248831	0.9396728095	946.961070464864	
478.5148831	93	6	1	0.9510878808	0.9423838317	95.05688728	4.019677678	0.9234350423	59.35693284	38.39075341	2.252313754	0	0	0	-751.6648831	0.9423838317	941.148734974328	
475.9548831	93	6	1	0.953474901	0.9451130921	94.9684056	4.104620937	0.9269734668	59.10533335	38.63720336	2.257463291	0	0	0	-749.1048831	0.9451130921	934.357819323047	
473.3948831	93	6	1	0.9558720962	0.9478636974	94.87799432	4.19145272	0.9305529554	58.85698686	38.88043283	2.262580307	0	0	0	-746.5448831	0.9478636974	926.61027017016	
470.8348831	93	6	1	0.9582822116	0.9506388259	94.78556997	4.280253321	0.9341767127	58.61183365	39.12048771	2.26767864	0	0	0	-743.9848831	0.9506388259	917.930017217243	
468.2748831	93	6	1	0.9607080501	0.9534417415	94.69104455	4.371107272	0.9378481755	58.36981863	39.35740881	2.272772558	0	0	0	-741.4248831	0.9534417415	908.343036005631	
465.7148831	93	6	1	0.9631524859	0.9562758072	94.59432536	4.464103605	0.9415710344	58.13089129	39.59123188	2.277876822	0	0	0	-738.8648831	0.9562758072	897.877264625819	
463.1548831	93	6	1	0.9656184766	0.9591445004	94.49531461	4.559336131	0.9453492564	57.89500574	39.8219875	2.28300676	0	0	0	-736.3048831	0.9591445004	886.562582942776	
460.5948831	93	6	1	0.9681090769	0.9620514274	94.39390916	4.656903724	0.9491871118	57.66212063	40.04970103	2.288178337	0	0	0	-733.7448831	0.9620514274	874.430787839837	
458.0348831	93	6	1	0.9706274525	0.96500034	94.29000018	4.75691062	0.953089202	57.43219931	40.27439246	2.293408232	0	0	0	-731.1848831	0.96500034	861.515596466305	
455.4748831	93	6	1	0.9731768943	0.9679951511	94.18347279	4.859466718	0.957060491	57.20520976	40.49607631	2.298713932	0	0	0	-728.6248831	0.9679951511	847.852616610636	
452.9148831	93	6	1	0.9757608341	0.9710399529	94.07420576	4.964687896	0.9611063405	56.98112479	40.7147614	2.304113816	0	0	0	-726.0648831	0.9710399529	833.479315215622	
450.3548831	93	6	1	0.9783828601	0.974139034	93.96207114	5.072696316	0.9652325474	56.75992208	40.93045066	2.309627256	0	0	0	-723.5048831	0.974139034	818.435013040609	
447.7948831	93	6	1	0.9810467335	0.9772968992	93.84693388	5.183620736	0.9694453861	56.54158439	41.14314088	2.315274727	0	0	0	-720.9448831	0.9772968992	802.760856945938	
445.2348831	93	6	1	0.983756406	0.9805182881	93.72865154	5.297596804	0.9737516544	56.32609969	41.35282239	2.321077919	0	0	0	-718.3848831	0.9805182881	786.499877096284	
442.6748831	93	6	1	0.986516038	0.9838081959	93.60707394	5.414767335	0.9781587238	56.11346137	41.55947876	2.327059864	0	0	0	-715.8248831	0.9838081959	769.696855847946	
440.1148831	93	6	1	0.989330017	0.9871718941	93.48204285	5.535282557	0.9826745948	55.90366853	41.76308641	2.333245063	0	0	0	-713.2648831	0.9871718941	752.398444321662	
