T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
560.3886178	89	1	10	0	0	94.36826097	0.00367636705	5.628062661	89	0.9999999999	10	0.000627277502	-0.0001164267594	-0.0005108507426	-833.5386178	0	85.5723644898143	
560.3686178	89	1	10	0.0002117506642	0.0002336964568	94.36761567	0.00367624113	5.628708088	88.99874549	1.000232831	10.00102167	0	0	0	-833.5186178	0.0002336964568	85.5898368874879	
560.3486178	89	1	10	0.0004234649004	0.0004673452163	94.36697039	0.003676115504	5.629353497	88.99749098	1.000465782	10.00204324	0	0	0	-833.4986178	0.0004673452163	85.6186855773024	
560.3086178	89	1	10	0.0008466155771	0.0009343136998	94.3656799	0.003675863696	5.630644239	88.99498225	1.000931665	10.00408608	0	0	0	-833.4586178	0.0009343136998	85.6774312391019	
560.2286178	89	1	10	0.001692449216	0.001867644721	94.36309921	0.003675360024	5.633225427	88.98996557	1.001863923	10.00817051	0	0	0	-833.3786178	0.001867644721	85.7596139365489	
560.0686178	89	1	10	0.003381777367	0.003731366939	94.35793902	0.003674351735	5.638386631	88.9799354	1.003730223	10.01633438	0	0	0	-833.2186178	0.003731366939	85.9400162143305	
559.7486178	89	1	10	0.006751123701	0.007447109201	94.34762328	0.003672331459	5.648704389	88.95988772	1.007469983	10.03264229	0	0	0	-832.8986178	0.007447109201	86.3235373867047	
559.1086178	89	1	10	0.01344776735	0.01482653519	94.32701186	0.003668338944	5.6693198	88.9198301	1.014994496	10.0651754	0	0	0	-832.2586178	0.01482653519	87.1020633528892	
557.8286178	89	1	10	0.02669163218	0.02939824064	94.2858639	0.003660360736	5.710475739	88.83989734	1.030178046	10.12992462	0	0	0	-830.9786178	0.02939824064	88.6074332645678	
555.2686178	89	1	10	0.0525950522	0.05781081659	94.20386376	0.003644577392	5.792491666	88.68069531	1.061136175	10.25816852	0	0	0	-828.4186178	0.05781081659	91.6334894660686	
552.7086178	89	1	10	0.07776383984	0.08530328764	94.12224578	0.003629057038	5.874125167	88.52230076	1.09292195	10.38477729	0	0	0	-825.8586178	0.08530328764	94.6488971766828	
550.1486178	89	1	10	0.1022446076	0.1119329783	94.04099675	0.003613846699	5.955389408	88.36462115	1.125587501	10.50979135	0	0	0	-823.2986178	0.1119329783	97.6638759450763	
547.5886178	89	1	10	0.1260805937	0.1377529865	93.96010454	0.00359899137	6.03629647	88.20756562	1.159187367	10.63324702	0	0	0	-820.7386178	0.1377529865	100.676239054325	
