T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
594.6610852	80	16	4	0	0	97.45415635	0.4222869798	2.123556673	80	16	4	0.001862749707	-0.001662501064	-0.000200248643	-867.8110852	0	93.6160085895169	
594.6410852	80	16	4	0.0002208962623	0.0002134989423	97.4538576	0.4223675237	2.123774873	79.99627509	16.0033243	4.000400607	0	0	0	-867.7910852	0.0002134989423	93.7385495598029	
594.6210852	80	16	4	0.0004415065665	0.0004267191494	97.45355901	0.4224481451	2.123992845	79.9925501	16.00664915	4.000800745	0	0	0	-867.7710852	0.0004267191494	93.8210382467588	
594.5810852	80	16	4	0.0008824342471	0.0008528694099	97.45296177	0.4226092645	2.124428962	79.98510341	16.01329563	4.001600963	0	0	0	-867.7310852	0.0008528694099	93.9126395262642	
594.5010852	80	16	4	0.001762940261	0.001703837696	97.45176771	0.4229314276	2.125300865	79.97021912	16.02658133	4.003199555	0	0	0	-867.6510852	0.001703837696	94.1156578556877	
594.3410852	80	16	4	0.003518194529	0.003400097659	97.4493811	0.4235753911	2.127043509	79.94048731	16.05312304	4.006389644	0	0	0	-867.4910852	0.003400097659	94.5360889259422	
594.0210852	80	16	4	0.007005872684	0.006770110099	97.44461396	0.4248618836	2.13052416	79.88116994	16.10608848	4.012741578	0	0	0	-867.1710852	0.006770110099	95.4516513616709	
593.3810852	80	16	4	0.01387640462	0.0134070837	97.43511291	0.4274346618	2.137452423	79.76306839	16.21162091	4.025310694	0	0	0	-866.5310852	0.0134070837	97.3289464976968	
592.1010852	80	16	4	0.02725699271	0.02632597169	97.41621421	0.4325636899	2.151222097	79.52909677	16.42091625	4.049986974	0	0	0	-865.2510852	0.02632597169	100.97232238254	
589.5410852	80	16	4	0.05264266203	0.05080972421	97.37883436	0.4427716406	2.178394001	79.06966268	16.83282662	4.097510696	0	0	0	-862.6910852	0.05080972421	108.431860918513	
586.9810852	80	16	4	0.07636597145	0.07365752022	97.3419816	0.4529195455	2.205098849	78.62101287	17.23626602	4.142721112	0	0	0	-860.1310852	0.07365752022	116.012921497521	
584.4210852	80	16	4	0.09859945045	0.0950397553	97.30562822	0.4630174932	2.231354288	78.18250115	17.63175353	4.185745313	0	0	0	-857.5710852	0.0950397553	123.777990067691	
581.8610852	80	16	4	0.1194940574	0.1151054534	97.26974747	0.4730737011	2.257178833	77.75354134	18.01975533	4.226703326	0	0	0	-855.0110852	0.1151054534	131.715707534382	
579.3010852	80	16	4	0.1391805717	0.1339836997	97.2343149	0.4830955396	2.28258956	77.33359494	18.40069966	4.265705393	0	0	0	-852.4510852	0.1339836997	139.820235311594	
576.7410852	80	16	4	0.1577728547	0.1517868654	97.1993081	0.4930896386	2.307602264	76.92216666	18.77498039	4.30285295	0	0	0	-849.8910852	0.1517868654	148.086122883358	
574.1810852	80	16	4	0.1753705088	0.1686132361	97.16470642	0.503061978	2.332231599	76.51880025	19.14296024	4.338239514	0	0	0	-847.3310852	0.1686132361	156.508257523608	
571.6210852	80	16	4	0.1920610521	0.1845491613	97.13049084	0.5130179645	2.356491197	76.1230748	19.50497372	4.371951473	0	0	0	-844.7710852	0.1845491613	165.081840037752	
569.0610852	80	16	4	0.2079217076	0.1996708229	97.09664373	0.5229624979	2.380393776	75.73460144	19.86132979	4.404068774	0	0	0	-842.2110852	0.1996708229	173.802360067164	
566.5010852	80	16	4	0.223020885	0.2140456993	97.06314874	0.5329000288	2.403951232	75.35302029	20.21231416	4.434665552	0	0	0	-839.6510852	0.2140456993	182.665573314001	
563.9410852	80	16	4	0.2374194134	0.2277337837	97.02999068	0.5428346074	2.427174714	74.97799783	20.5581915	4.463810668	0	0	0	-837.0910852	0.2277337837	191.667485204033	
561.3810852	80	16	4	0.251171573	0.240788603	96.99715537	0.5527699269	2.450074699	74.60922448	20.89920732	4.491568203	0	0	0	-834.5310852	0.240788603	200.804325678368	
558.8210852	80	16	4	0.2643259632	0.2532580757	96.96462959	0.5627093606	2.47266105	74.24641244	21.23558967	4.517997888	0	0	0	-831.9710852	0.2532580757	210.072536497962	
556.2610852	80	16	4	0.2769262349	0.2651852351	96.93240094	0.5726559948	2.49494307	73.88929378	21.56755072	4.543155497	0	0	0	-829.4110852	0.2651852351	219.46875441183	
