T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
808.4199118	75	20	5	0.1307173463	0.1158877588	96.45556691	0.4961170578	3.048316032	72.27588765	22.5028198	5.221292559	62.54235303	28.42537001	9.032276954				0	0	0	-808.4199118	0.1158877588	29.8627483060487	
808.2599118	75	20	5	0.1442783029	0.121141805	96.46269586	0.5018574801	3.035446661	72.21301583	22.5840745	5.202909669	62.54235303	28.42537001	9.032276954				0	0	0	-808.2599118	0.121141805	31.0525437223675	
807.9399118	75	20	5	0.1699782281	0.1310835424	96.47647092	0.5133069808	3.010222098	72.08919528	22.74388201	5.166922705	62.54235303	28.42537001	9.032276954				0	0	0	-807.9399118	0.1310835424	33.4725639170461	
807.2999118	75	20	5	0.2163725061	0.1489684795	96.50222189	0.53610334	2.961674766	71.84866638	23.05350942	5.097824194	62.54235303	28.42537001	9.032276954				0	0	0	-807.2999118	0.1489684795	38.6417988271193	
806.0199118	75	20	5	0.2934701952	0.1784898252	96.54739627	0.5814350121	2.871168721	71.39223848	23.63820868	4.969552842	62.54235303	28.42537001	9.032276954				0	0	0	-806.0199118	0.1784898252	50.188455854762	
803.4599118	75	20	5	0.4062468484	0.221120045	96.61736744	0.6718961701	2.710736392	70.5562659	24.69994155	4.743792548	62.54235303	28.42537001	9.032276954				0	0	0	-803.4599118	0.221120045	75.6582856686132	
800.8999118	75	20	5	0.4858789234	0.2507174891	96.66623067	0.7631200399	2.570649295	69.79625758	25.65559607	4.548146352	62.54235303	28.42537001	9.032276954				0	0	0	-800.8999118	0.2507174891	103.870867198122	
798.3399118	75	20	5	0.5458009786	0.2726456126	96.69847449	0.8558838902	2.445641616	69.09255168	26.53291388	4.374534437	62.54235303	28.42537001	9.032276954				0	0	0	-798.3399118	0.2726456126	135.855699615136	
795.7799118	75	20	5	0.5928953457	0.2896370669	96.71689113	0.9506994173	2.332409455	68.43284794	27.34923805	4.21791401	62.54235303	28.42537001	9.032276954				0	0	0	-795.7799118	0.2896370669	171.329630786131	
793.2199118	75	20	5	0.6311357001	0.3032613359	96.7233409	1.047943682	2.228715421	67.80884674	28.11626334	4.074889924	62.54235303	28.42537001	9.032276954				0	0	0	-793.2199118	0.3032613359	210.124527514702	
790.6599118	75	20	5	0.662941818	0.3144693697	96.71911917	1.147923163	2.132957664	67.21462514	28.84232798	3.943046884	62.54235303	28.42537001	9.032276954				0	0	0	-790.6599118	0.3144693697	251.994576869365	
788.0999118	75	20	5	0.6899158354	0.3238875451	96.70515281	1.250905476	2.043941711	66.64578516	29.53361856	3.820596282	62.54235303	28.42537001	9.032276954				0	0	0	-788.0999118	0.3238875451	295.745357244246	
786.8199118	75	20	5	0.7019508689	0.3280656177	96.69473316	1.303600754	2.001666083	66.36979825	29.86774866	3.762453095	62.54235303	28.42537001	9.032276954				0	0	0	-786.8199118	0.3280656177	317.887184499269	
786.7799118	75	20	5	0.7023134739	0.3281913114	96.69437178	1.305260919	2.000367298	66.36125814	29.87807509	3.760666779	62.54235303	28.42537001	9.032276954				0	0	0	-786.7799118	0.3281913114	317.963668398988	
786.7761227	75	20	5	1	0.476059002	96.69433745	1.30541821	2.00024434	66.3604495	29.87905283	3.76049767	62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482	0	0	0	-786.7761227	0.476059002	-2396.97494784562	
786.7499118	75	20	5	1	0.4760480662	96.69480156	1.305173342	2.000025103				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.7499118	0.4760480662	-2396.85753013602	
786.7299118	75	20	5	1	0.4760397221	96.69515567	1.304986514	1.999857811				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.7299118	0.4760397221	-2397.02292147041	
786.6899118	75	20	5	1	0.4760230364	96.69586383	1.304612905	1.999523264				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.6899118	0.4760230364	-2397.4707408847	
786.6099118	75	20	5	1	0.4759896737	96.69727987	1.303865872	1.998854254				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.6099118	0.4759896737	-2398.2986891112	
786.4499118	75	20	5	1	0.4759229826	96.70011088	1.302372547	1.997516575				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.4499118	0.4759229826	-2399.94713775017	
786.1299118	75	20	5	1	0.475789738	96.70576856	1.299388859	1.994842582				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.1299118	0.475789738	-2403.2543452557	
785.4899118	75	20	5	1	0.4755237982	96.71706661	1.293433338	1.989500056				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-785.4899118	0.4755237982	-2409.88682322084	
784.2099118	75	20	5	1	0.4749941095	96.73959341	1.281569758	1.978836827				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-784.2099118	0.4749941095	-2423.22404639287	
781.6499118	75	20	5	1	0.4739434369	96.7843698	1.258032685	1.957597517				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-781.6499118	0.4739434369	-2449.12766111896	
779.0899118	75	20	5	1	0.4729034598	96.82877617	1.234749582	1.936474244				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-779.0899118	0.4729034598	-2474.85138974375	
776.5299118	75	20	5	1	0.4718745083	96.87281224	1.211720977	1.91546678				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-776.5299118	0.4718745083	-2501.37120996722	
773.9699118	75	20	5	1	0.4708564662	96.91647775	1.188947337	1.894574917				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-773.9699118	0.4708564662	-2528.17384281547	
771.4099118	75	20	5	1	0.4698492161	96.95977246	1.166429066	1.87379847				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-771.4099118	0.4698492161	-2555.26098980373	
768.8499118	75	20	5	1	0.4688526432	97.00269622	1.144166505	1.853137273				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-768.8499118	0.4688526432	-2582.63822091463	
766.2899118	75	20	5	1	0.4678666346	97.04524889	1.12215993	1.832591176				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-766.2899118	0.4678666346	-2610.31102772442	
763.7299118	75	20	5	1	0.4668910797	97.0874304	1.100409557	1.812160047				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-763.7299118	0.4668910797	-2638.28543009014	
761.1699118	75	20	5	1	0.46592587	97.12924069	1.078915541	1.791843769				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-761.1699118	0.46592587	-2666.56706105072	
758.6099118	75	20	5	1	0.4649708988	97.17067978	1.057677977	1.77164224				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-758.6099118	0.4649708988	-2695.162128869	
756.0499118	75	20	5	1	0.4640260617	97.21174772	1.036696901	1.751555376				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-756.0499118	0.4640260617	-2724.07697106376	
753.4899118	75	20	5	1	0.463091256	97.25244461	1.015972289	1.731583105				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-753.4899118	0.463091256	-2753.3176674492	
750.9299118	75	20	5	1	0.4621663809	97.29277057	0.9955040605	1.711725368				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-750.9299118	0.4621663809	-2782.89087080192	
748.3699118	75	20	5	1	0.4612513375	97.3327258	0.9752920794	1.691982121				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-748.3699118	0.4612513375	-2812.80307750357	
745.8099118	75	20	5	1	0.4603460285	97.37231051	0.9553361521	1.672353334				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-745.8099118	0.4603460285	-2843.06093592195	
743.2499118	75	20	5	1	0.4594503584	97.41152498	0.9356360302	1.652838987				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-743.2499118	0.4594503584	-2873.67170631751	
740.6899118	75	20	5	1	0.4585642335	97.45036952	0.9161914108	1.633439072				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-740.6899118	0.4585642335	-2904.64214635891	
738.1299118	75	20	5	1	0.4576875614	97.48884447	0.8970019372	1.614153595				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-738.1299118	0.4576875614	-2935.97967761733	
735.5699118	75	20	5	1	0.4568202517	97.52695023	0.8780671996	1.59498257				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-735.5699118	0.4568202517	-2967.69165004453	
733.0099118	75	20	5	1	0.4559622151	97.56468724	0.859386736	1.575926022				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-733.0099118	0.4559622151	-2999.78543609585	
730.4499118	75	20	5	1	0.4551133641	97.60205598	0.8409600328	1.556983987				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-730.4499118	0.4551133641	-3032.26920900548	
727.8899118	75	20	5	1	0.4542736126	97.63905696	0.8227865252	1.538156511				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-727.8899118	0.4542736126	-3065.15059948411	
725.3299118	75	20	5	1	0.4534428758	97.67569076	0.8048655986	1.519443646				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-725.3299118	0.4534428758	-3098.43754925958	
722.7699118	75	20	5	1	0.4526210703	97.71195796	0.7871965883	1.500845456				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-722.7699118	0.4526210703	-3132.1387021511	
720.2099118	75	20	5	1	0.4518081142	97.74785921	0.7697787811	1.482362011				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-720.2099118	0.4518081142	-3166.26266182239	
717.6499118	75	20	5	1	0.4510039268	97.78339519	0.7526114156	1.46399339				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-717.6499118	0.4510039268	-3200.81779596278	
715.0899118	75	20	5	1	0.4502084286	97.81856664	0.7356936825	1.445739679				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-715.0899118	0.4502084286	-3235.81320766039	
712.5299118	75	20	5	1	0.4494215415	97.8533743	0.7190247259	1.427600971				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-712.5299118	0.4494215415	-3271.25792454538	
709.9699118	75	20	5	1	0.4486431884	97.88781899	0.7026036435	1.409577366				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-709.9699118	0.4486431884	-3307.16136058253	
707.4099118	75	20	5	1	0.4478732936	97.92190154	0.6864294875	1.391668968				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-707.4099118	0.4478732936	-3343.53303814077	
704.8499118	75	20	5	1	0.4471117823	97.95562285	0.670501265	1.373875889				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-704.8499118	0.4471117823	-3380.38266506016	
702.2899118	75	20	5	1	0.446358581	97.98898382	0.654817939	1.356198246				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-702.2899118	0.446358581	-3417.72074230425	
699.7299118	75	20	5	1	0.4456136173	98.02198541	0.6393784286	1.33863616				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-699.7299118	0.4456136173	-3455.55702200723	
697.1699118	75	20	5	1	0.4448768196	98.05462863	0.62418161	1.321189759				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-697.1699118	0.4448768196	-3493.90235804012	
694.6099118	75	20	5	1	0.4441481177	98.08691451	0.6092263171	1.303859172				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-694.6099118	0.4441481177	-3532.76796299916	
692.0499118	75	20	5	1	0.4434274422	98.11884412	0.5945113418	1.286644534				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-692.0499118	0.4434274422	-3572.16402522563	
689.4899118	75	20	5	1	0.4427147245	98.15041858	0.5800354351	1.269545984				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-689.4899118	0.4427147245	-3612.10236407234	
686.9299118	75	20	5	1	0.4420098973	98.18163903	0.5657973075	1.252563662				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-686.9299118	0.4420098973	-3652.59520147072	
684.3699118	75	20	5	1	0.4413128941	98.21250666	0.5517956296	1.235697713				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-684.3699118	0.4413128941	-3693.65366193836	
681.8099118	75	20	5	1	0.4406236491	98.24302268	0.538029033	1.218948285				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-681.8099118	0.4406236491	-3735.29035544403	
679.2499118	75	20	5	1	0.4399420977	98.27318836	0.5244961106	1.202315526				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-679.2499118	0.4399420977	-3777.51830655614	
676.6899118	75	20	5	1	0.439268176	98.303005	0.5111954175	1.185799587				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-676.6899118	0.439268176	-3820.34964076303	
674.1299118	75	20	5	1	0.4386018208	98.33247391	0.4981254715	1.169400622				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-674.1299118	0.4386018208	-3863.7983656552	
671.5699118	75	20	5	1	0.4379429701	98.36159646	0.485284754	1.153118785				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-671.5699118	0.4379429701	-3907.87774626758	
669.0099118	75	20	5	1	0.4372915622	98.39037406	0.4726717104	1.13695423				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-669.0099118	0.4372915622	-3952.60193762428	
666.4499118	75	20	5	1	0.4366475367	98.41880814	0.4602847509	1.120907114				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-666.4499118	0.4366475367	-3997.98546734116	
663.8899118	75	20	5	1	0.4360108335	98.44690016	0.4481222511	1.104977593				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-663.8899118	0.4360108335	-4044.04255408732	
661.3299118	75	20	5	1	0.4353813935	98.47465162	0.4361825527	1.089165824				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-661.3299118	0.4353813935	-4090.78878806321	
658.7699118	75	20	5	1	0.4347591582	98.50206407	0.4244639643	1.073471964				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-658.7699118	0.4347591582	-4138.23971433835	
656.2099118	75	20	5	1	0.4341440699	98.52913907	0.4129647619	1.057896168				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-656.2099118	0.4341440699	-4186.41174409468	
653.6499118	75	20	5	1	0.4335360716	98.55587822	0.4016831896	1.042438593				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-653.6499118	0.4335360716	-4235.32083186562	
651.0899118	75	20	5	1	0.4329351068	98.58228315	0.3906174605	1.027099394				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-651.0899118	0.4329351068	-4284.9842310826	
648.5299118	75	20	5	1	0.4323411199	98.60835552	0.3797657574	1.011878724				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-648.5299118	0.4323411199	-4335.41937895871	
645.9699118	75	20	5	1	0.4317540557	98.63409703	0.369126233	0.9967767349				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-645.9699118	0.4317540557	-4386.64364656244	
643.4099118	75	20	5	1	0.4311738597	98.65950941	0.3586970114	0.9817935784				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-643.4099118	0.4311738597	-4438.67650549236	
640.8499118	75	20	5	1	0.4306004782	98.68459441	0.3484761883	0.9669294031				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-640.8499118	0.4306004782	-4491.53614222762	
638.2899118	75	20	5	1	0.4300338577	98.70935381	0.3384618317	0.952184356				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-638.2899118	0.4300338577	-4545.24227565694	
635.7299118	75	20	5	1	0.4294739457	98.73378944	0.3286519831	0.9375585815				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-635.7299118	0.4294739457	-4599.81559909406	
633.1699118	75	20	5	1	0.42892069	98.75790312	0.3190446578	0.9230522218				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-633.1699118	0.42892069	-4655.2759803765	
630.6099118	75	20	5	1	0.428374039	98.78169674	0.3096378459	0.9086654163				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-630.6099118	0.428374039	-4711.64520637021	
628.0499118	75	20	5	1	0.4278339417	98.80517219	0.3004295127	0.8943983013				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-628.0499118	0.4278339417	-4768.94586520676	
625.4899118	75	20	5	1	0.4273003477	98.82833139	0.2914176001	0.8802510101				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-625.4899118	0.4273003477	-4827.19998601543	
622.9299118	75	20	5	1	0.4267732069	98.8511763	0.2826000268	0.8662236725				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-622.9299118	0.4267732069	-4886.43088560381	
620.3699118	75	20	5	1	0.4262524699	98.8737089	0.2739746894	0.852316415				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-620.3699118	0.4262524699	-4946.66310643142	
617.8099118	75	20	5	1	0.4257380877	98.89593118	0.2655394631	0.83852936				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-617.8099118	0.4257380877	-5007.92116596338	
615.2499118	75	20	5	1	0.4252300118	98.91784517	0.2572922024	0.8248626261				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-615.2499118	0.4252300118	-5070.23092891216	
612.6899118	75	20	5	1	0.4247281942	98.93945293	0.2492307421	0.8113163279				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-612.6899118	0.4247281942	-5133.61867817271	
610.1299118	75	20	5	1	0.4242325873	98.96075653	0.2413528979	0.7978905753				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-610.1299118	0.4242325873	-5198.11220121702	
607.5699118	75	20	5	1	0.4237431441	98.98175806	0.2336564675	0.7845854741				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-607.5699118	0.4237431441	-5263.73916060858	
605.0099118	75	20	5	1	0.4232598178	99.00245964	0.2261392312	0.7714011251				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-605.0099118	0.4232598178	-5330.52886921288	
602.4499118	75	20	5	1	0.4227825623	99.02286342	0.2187989527	0.7583376244				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-602.4499118	0.4227825623	-5398.5115808861	
599.8899118	75	20	5	1	0.4223113317	99.04297156	0.2116333802	0.7453950628				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-599.8899118	0.4223113317	-5467.71881851166	
597.3299118	75	20	5	1	0.4218460808	99.06278623	0.204640247	0.7325735261				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-597.3299118	0.4218460808	-5538.18129996472	
594.7699118	75	20	5	1	0.4213867643	99.08230963	0.1978172724	0.7198730946				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-594.7699118	0.4213867643	-5609.93292674564	
592.2099118	75	20	5	1	0.4209333379	99.10154399	0.1911621627	0.7072938431				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-592.2099118	0.4209333379	-5683.00984914157	
589.6499118	75	20	5	1	0.4204857574	99.12049155	0.1846726121	0.6948358405				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-589.6499118	0.4204857574	-5757.44467836075	
587.0899118	75	20	5	1	0.4200439788	99.13915455	0.1783463031	0.6824991499				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-587.0899118	0.4200439788	-5833.27510427328	
584.5299118	75	20	5	1	0.4196079588	99.15753526	0.1721809081	0.6702838284				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-584.5299118	0.4196079588	-5910.54083182844	
581.9699118	75	20	5	1	0.4191776544	99.17563598	0.1661740898	0.6581899266				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-581.9699118	0.4191776544	-5989.27902248974	
579.4099118	75	20	5	1	0.4187530227	99.19345901	0.1603235019	0.6462174891				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-579.4099118	0.4187530227	-6069.53039075899	
576.8499118	75	20	5	1	0.4183340214	99.21100666	0.1546267909	0.6343665536				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-576.8499118	0.4183340214	-6151.33929520381	
574.2899118	75	20	5	1	0.4179206086	99.22828125	0.1490815958	0.6226371512				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-574.2899118	0.4179206086	-6234.74814434687	
571.7299118	75	20	5	1	0.4175127425	99.24528514	0.14368555	0.611029306				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-571.7299118	0.4175127425	-6319.8018230422	
569.1699118	75	20	5	1	0.4171103818	99.26202068	0.1384362816	0.5995430354				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-569.1699118	0.4171103818	-6406.5484139882	
566.6099118	75	20	5	1	0.4167134855	99.27849024	0.1333314146	0.5881783492				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-566.6099118	0.4167134855	-6495.03467539926	
564.0499118	75	20	5	1	0.4163220127	99.29469618	0.1283685697	0.5769352502				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-564.0499118	0.4163220127	-6585.31264773298	
