T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
669.5914735	94	2	4	1	0.8423887891	97.85629489	0.06642687787	2.077278235				81.70371157	0	18.29628843	62.54235303	28.42537001	9.032276954				-669.5914735	0.8423887891	-1936.04090993572	
667.0314735	94	2	4	1	0.8410729362	97.88340661	0.06438949683	2.052203897				81.70001464	0	18.29998536	62.54235303	28.42537001	9.032276954				-667.0314735	0.8410729362	-1955.17984291288	
664.4714735	94	2	4	1	0.8397699772	97.91033298	0.06239810451	2.027268915				81.69628515	0	18.30371485	62.54235303	28.42537001	9.032276954				-664.4714735	0.8397699772	-1974.5499630924	
661.9114735	94	2	4	1	0.838479814	97.93707438	0.0604521184	2.002473499				81.6925233	0	18.3074767	62.54235303	28.42537001	9.032276954				-661.9114735	0.838479814	-1994.15650962817	
659.3514735	94	2	4	1	0.83720235	97.96363118	0.05855095455	1.977817869				81.6887293	0	18.3112707	62.54235303	28.42537001	9.032276954				-659.3514735	0.83720235	-2014.00454884347	
656.7914735	94	2	4	1	0.8359374902	97.99000372	0.05669402759	1.953302257				81.68490334	0	18.31509666	62.54235303	28.42537001	9.032276954				-656.7914735	0.8359374902	-2034.09966503206	
654.2314735	94	2	4	1	0.8346851415	98.01619235	0.05488075088	1.9289269				81.68104561	0	18.31895439	62.54235303	28.42537001	9.032276954				-654.2314735	0.8346851415	-2054.44757508674	
651.6714735	94	2	4	1	0.8334452123	98.04219741	0.05311053654	1.904692049				81.6771563	0	18.3228437	62.54235303	28.42537001	9.032276954				-651.6714735	0.8334452123	-2075.05389575494	
649.1114735	94	2	4	1	0.8322176125	98.06801924	0.05138279557	1.88059796				81.67323558	0	18.32676442	62.54235303	28.42537001	9.032276954				-649.1114735	0.8322176125	-2095.92454506685	
646.5514735	94	2	4	1	0.8310022536	98.09365816	0.04969693795	1.8566449				81.66928365	0	18.33071635	62.54235303	28.42537001	9.032276954				-646.5514735	0.8310022536	-2117.06575755264	
643.9914735	94	2	4	1	0.8297990487	98.11911448	0.04805237276	1.832833144				81.66530066	0	18.33469934	62.54235303	28.42537001	9.032276954				-643.9914735	0.8297990487	-2138.48401617772	
641.4314735	94	2	4	1	0.8286079125	98.14438852	0.04644850823	1.809162977				81.66128679	0	18.33871321	62.54235303	28.42537001	9.032276954				-641.4314735	0.8286079125	-2160.18569212007	
638.8714735	94	2	4	1	0.8274287609	98.16948056	0.04488475194	1.785634688				81.65724219	0	18.34275781	62.54235303	28.42537001	9.032276954				-638.8714735	0.8274287609	-2182.17750852768	
636.3114735	94	2	4	1	0.8262615115	98.19439091	0.04336051088	1.76224858				81.65316703	0	18.34683297	62.54235303	28.42537001	9.032276954				-636.3114735	0.8262615115	-2204.46643165009	
633.7514735	94	2	4	1	0.8251060831	98.21911985	0.04187519156	1.739004958				81.64906145	0	18.35093855	62.54235303	28.42537001	9.032276954				-633.7514735	0.8251060831	-2227.05952273175	
631.1914735	94	2	4	1	0.823962396	98.24366766	0.04042820025	1.715904139				81.64492562	0	18.35507438	62.54235303	28.42537001	9.032276954				-631.1914735	0.823962396	-2249.96450578254	
628.6314735	94	2	4	1	0.8228303721	98.26803461	0.03901894288	1.692946446				81.64075967	0	18.35924033	62.54235303	28.42537001	9.032276954				-628.6314735	0.8228303721	-2273.18890206859	
626.0714735	94	2	4	1	0.8217099343	98.29222097	0.03764682546	1.670132209				81.63656374	0	18.36343626	62.54235303	28.42537001	9.032276954				-626.0714735	0.8217099343	-2296.74023125222	
623.5114735	94	2	4	1	0.8206010068	98.31622698	0.03631125403	1.647461765				81.63233797	0	18.36766203	62.54235303	28.42537001	9.032276954				-623.5114735	0.8206010068	-2320.62702940154	
620.9514735	94	2	4	1	0.8195035155	98.34005291	0.03501163487	1.624935457				81.6280825	0	18.3719175	62.54235303	28.42537001	9.032276954				-620.9514735	0.8195035155	-2344.85772892894	
618.3914735	94	2	4	1	0.8184173872	98.36369899	0.03374737462	1.602553638				81.62379745	0	18.37620255	62.54235303	28.42537001	9.032276954				-618.3914735	0.8184173872	-2369.44079426125	
615.8314735	94	2	4	1	0.8173425501	98.38716546	0.03251788046	1.580316663				81.61948295	0	18.38051705	62.54235303	28.42537001	9.032276954				-615.8314735	0.8173425501	-2394.38521721287	
613.2714735	94	2	4	1	0.8162789335	98.41045254	0.03132256024	1.558224897				81.61513913	0	18.38486087	62.54235303	28.42537001	9.032276954				-613.2714735	0.8162789335	-2419.70082568746	
610.7114735	94	2	4	1	0.8152264685	98.43356049	0.03016082225	1.536278691				81.6107661	0	18.3892339	62.54235303	28.42537001	9.032276954				-610.7114735	0.8152264685	-2445.39603704926	
608.1514735	94	2	4	1	0.8141850858	98.45648947	0.02903207702	1.514478455				81.60636398	0	18.39363602	62.54235303	28.42537001	9.032276954				-608.1514735	0.8141850858	-2471.48111867084	
605.5914735	94	2	4	1	0.8131547191	98.47923971	0.02793573497	1.492824553				81.60193287	0	18.39806713	62.54235303	28.42537001	9.032276954				-605.5914735	0.8131547191	-2497.96733388227	
603.0314735	94	2	4	1	0.8121353023	98.50181142	0.0268712083	1.47131737				81.5974729	0	18.4025271	62.54235303	28.42537001	9.032276954				-603.0314735	0.8121353023	-2524.8644273564	
600.4714735	94	2	4	1	0.8111267706	98.52420479	0.02583791068	1.449957298				81.59298415	0	18.40701585	62.54235303	28.42537001	9.032276954				-600.4714735	0.8111267706	-2552.18359951271	
597.9114735	94	2	4	1	0.8101290603	98.54642001	0.02483525745	1.428744733				81.58846675	0	18.41153325	62.54235303	28.42537001	9.032276954				-597.9114735	0.8101290603	-2579.93612195566	
595.3514735	94	2	4	1	0.8091421087	98.56845726	0.02386266581	1.407680076				81.58392079	0	18.41607921	62.54235303	28.42537001	9.032276954				-595.3514735	0.8091421087	-2608.13371948722	
592.7914735	94	2	4	1	0.8081658542	98.59031671	0.02291955495	1.386763732				81.57934636	0	18.42065364	62.54235303	28.42537001	9.032276954				-592.7914735	0.8081658542	-2636.78871982084	
590.2314735	94	2	4	1	0.8072002363	98.61199854	0.02200534625	1.365996109				81.57474356	0	18.42525644	62.54235303	28.42537001	9.032276954				-590.2314735	0.8072002363	-2665.9136721244	
587.6714735	94	2	4	1	0.8062451954	98.63350291	0.02111946348	1.345377622				81.57011248	0	18.42988752	62.54235303	28.42537001	9.032276954				-587.6714735	0.8062451954	-2695.52164343248	
585.1114735	94	2	4	1	0.805300673	98.65482998	0.02026133293	1.324908688				81.56545321	0	18.43454679	62.54235303	28.42537001	9.032276954				-585.1114735	0.805300673	-2725.62607153429	
582.5514735	94	2	4	1	0.8043666114	98.67597989	0.01943038361	1.304589727				81.56076583	0	18.43923417	62.54235303	28.42537001	9.032276954				-582.5514735	0.8043666114	-2756.2408064677	
579.9914735	94	2	4	1	0.8034429539	98.69695279	0.01862604746	1.284421163				81.55605043	0	18.44394957	62.54235303	28.42537001	9.032276954				-579.9914735	0.8034429539	-2787.38086520309	
577.4314735	94	2	4	1	0.802529645	98.71774882	0.01784775948	1.264403423				81.5513071	0	18.4486929	62.54235303	28.42537001	9.032276954				-577.4314735	0.802529645	-2819.06110064841	
574.8714735	94	2	4	1	0.8016266297	98.73836811	0.01709495793	1.244536936				81.5465359	0	18.4534641	62.54235303	28.42537001	9.032276954				-574.8714735	0.8016266297	-2851.29701911837	
572.3114735	94	2	4	1	0.8007338542	98.75881078	0.01636708453	1.224822134				81.54173692	0	18.45826308	62.54235303	28.42537001	9.032276954				-572.3114735	0.8007338542	-2884.1050464548	
569.7514735	94	2	4	1	0.7998512654	98.77907696	0.01566358461	1.205259452				81.53691022	0	18.46308978	62.54235303	28.42537001	9.032276954				-569.7514735	0.7998512654	-2917.50217413619	
567.1914735	94	2	4	1	0.7989788113	98.79916677	0.0149839073	1.185849325				81.53205589	0	18.46794411	62.54235303	28.42537001	9.032276954				-567.1914735	0.7989788113	-2951.50556244179	
564.6314735	94	2	4	1	0.7981164403	98.8190803	0.01432750571	1.166592191				81.52717399	0	18.47282601	62.54235303	28.42537001	9.032276954				-564.6314735	0.7981164403	-2986.13349293772	
562.0714735	94	2	4	1	0.7972641021	98.83881767	0.01369383712	1.14748849				81.52226459	0	18.47773541	62.54235303	28.42537001	9.032276954				-562.0714735	0.7972641021	-3021.40495710389	
559.5114735	94	2	4	1	0.7964217468	98.85837898	0.01308236313	1.128538661				81.51732775	0	18.48267225	62.54235303	28.42537001	9.032276954				-559.5114735	0.7964217468	-3057.33965595587	
556.9514735	94	2	4	1	0.7955893257	98.8777643	0.01249254984	1.109743146				81.51236353	0	18.48763647	62.54235303	28.42537001	9.032276954				-556.9514735	0.7955893257	-3093.95788181701	
554.3914735	94	2	4	1	0.7947667904	98.89697375	0.01192386803	1.091102386				81.50737201	0	18.49262799	62.54235303	28.42537001	9.032276954				-554.3914735	0.7947667904	-3131.28088296204	
551.8314735	94	2	4	1	0.7939540937	98.91600738	0.01137579334	1.072616824				81.50235323	0	18.49764677	62.54235303	28.42537001	9.032276954				-551.8314735	0.7939540937	-3169.33075281617	
549.2714735	94	2	4	1	0.7931511887	98.93486529	0.01084780642	1.054286901				81.49730726	0	18.50269274	62.54235303	28.42537001	9.032276954				-549.2714735	0.7931511887	-3208.1304382656	
546.7114735	94	2	4	1	0.7923580296	98.95354755	0.01033939309	1.036113058				81.49223415	0	18.50776585	62.54235303	28.42537001	9.032276954				-546.7114735	0.7923580296	-3247.70804248805	
544.1514735	94	2	4	1	0.7915745729	98.97205421	0.009850044675	1.018095749				81.48713395	0	18.51286605	62.54235303	28.42537001	9.032276954				-544.1514735	0.7915745729	-3288.08004531297	
541.5914735	94	2	4	1	0.7908007702	98.99038535	0.009379257541	1.000235389				81.48200672	0	18.51799328	62.54235303	28.42537001	9.032276954				-541.5914735	0.7908007702	-3329.27304983478	
539.0314735	94	2	4	1	0.7900365795	99.00854104	0.008926534171	0.9825324295				81.47685251	0	18.52314749	62.54235303	28.42537001	9.032276954				-539.0314735	0.7900365795	-3371.32163257641	
536.4714735	94	2	4	1	0.7892819574	99.02652131	0.008491382702	0.9649873071				81.47167137	0	18.52832863	62.54235303	28.42537001	9.032276954				-536.4714735	0.7892819574	-3414.24996431693	
533.9114735	94	2	4	1	0.7885368612	99.04432623	0.008073317227	0.9476004569				81.46646335	0	18.53353665	62.54235303	28.42537001	9.032276954				-533.9114735	0.7885368612	-3458.08786799632	
531.3514735	94	2	4	1	0.7878012489	99.06195583	0.00767185794	0.9303723116				81.46122848	0	18.53877152	62.54235303	28.42537001	9.032276954				-531.3514735	0.7878012489	-3502.86558838362	
528.7914735	94	2	4	1	0.7870750788	99.07941017	0.007286531276	0.9133033014				81.45596682	0	18.54403318	62.54235303	28.42537001	9.032276954				-528.7914735	0.7870750788	-3548.61505826784	
526.2314735	94	2	4	1	0.78635831	99.09668928	0.006916870043	0.8963938535				81.45067841	0	18.54932159	62.54235303	28.42537001	9.032276954				-526.2314735	0.78635831	-3595.37042020046	
523.6714735	94	2	4	1	0.7856509022	99.11379319	0.006562413558	0.8796443916				81.44536328	0	18.55463672	62.54235303	28.42537001	9.032276954				-523.6714735	0.7856509022	-3643.16617570734	
521.1114735	94	2	4	1	0.7849528154	99.13072196	0.006222707767	0.8630553359				81.44002149	0	18.55997851	62.54235303	28.42537001	9.032276954				-521.1114735	0.7849528154	-3692.03849206145	
518.5514735	94	2	4	1	0.7842640102	99.14747559	0.005897305368	0.8466271025				81.43465306	0	18.56534694	62.54235303	28.42537001	9.032276954				-518.5514735	0.7842640102	-3742.02577984453	
515.9914735	94	2	4	1	0.7835844477	99.16405413	0.005585765924	0.8303601028				81.42925804	0	18.57074196	62.54235303	28.42537001	9.032276954				-515.9914735	0.7835844477	-3793.16806219065	
513.4314735	94	2	4	1	0.7829140895	99.1804576	0.005287655976	0.8142547437				81.42383646	0	18.57616354	62.54235303	28.42537001	9.032276954				-513.4314735	0.7829140895	-3845.50733510914	
510.8714735	94	2	4	1	0.7822528977	99.19668602	0.005002549143	0.7983114265				81.41838836	0	18.58161164	62.54235303	28.42537001	9.032276954				-510.8714735	0.7822528977	-3899.08677485398	
508.3114735	94	2	4	1	0.7816008346	99.21273943	0.004730026222	0.7825305471				81.41291377	0	18.58708623	62.54235303	28.42537001	9.032276954				-508.3114735	0.7816008346	-3953.95204646935	
505.7514735	94	2	4	1	0.7809578631	99.22861783	0.004469675277	0.7669124951				81.40741271	0	18.59258729	62.54235303	28.42537001	9.032276954				-505.7514735	0.7809578631	-4010.15168970943	
503.1914735	94	2	4	1	0.7803239465	99.24432125	0.00422109173	0.7514576538				81.40188523	0	18.59811477	62.54235303	28.42537001	9.032276954				-503.1914735	0.7803239465	-4067.73546248475	
500.6314735	94	2	4	1	0.7796990483	99.25984972	0.003983878434	0.7361663993				81.39633135	0	18.60366865	62.54235303	28.42537001	9.032276954				-500.6314735	0.7796990483	-4126.75636994098	
498.0714735	94	2	4	1	0.7790831326	99.27520325	0.003757645751	0.7210391006				81.3907511	0	18.6092489	62.54235303	28.42537001	9.032276954				-498.0714735	0.7790831326	-4187.26940635385	
495.5114735	94	2	4	1	0.7784761635	99.29038187	0.003542011614	0.7060761186				81.38514451	0	18.61485549	62.54235303	28.42537001	9.032276954				-495.5114735	0.7784761635	-4249.33218816331	
492.9514735	94	2	4	1	0.7778781056	99.30538559	0.003336601591	0.691277806				81.3795116	0	18.6204884	62.54235303	28.42537001	9.032276954				-492.9514735	0.7778781056	-4313.00674493993	
490.3914735	94	2	4	1	0.7772889239	99.32021444	0.003141048936	0.6766445067				81.3738524	0	18.6261476	62.54235303	28.42537001	9.032276954				-490.3914735	0.7772889239	-4378.35697872371	
487.8314735	94	2	4	1	0.7767085835	99.33486845	0.002954994632	0.6621765553				81.36816693	0	18.63183307	62.54235303	28.42537001	9.032276954				-487.8314735	0.7767085835	-4445.44910803773	
485.2714735	94	2	4	1	0.7761370496	99.34934764	0.002778087438	0.6478742766				81.36245521	0	18.63754479	62.54235303	28.42537001	9.032276954				-485.2714735	0.7761370496	-4514.35411764083	
482.7114735	94	2	4	1	0.7755742878	99.36365203	0.002609983913	0.6337379851				81.35671728	0	18.64328272	62.54235303	28.42537001	9.032276954				-482.7114735	0.7755742878	-4585.14727036224	
480.1514735	94	2	4	1	0.7750202639	99.37778167	0.002450348446	0.6197679845				81.35095314	0	18.64904686	62.54235303	28.42537001	9.032276954				-480.1514735	0.7750202639	-4657.90725743314	
477.5914735	94	2	4	1	0.7744749439	99.39173658	0.002298853276	0.6059645672				81.34516281	0	18.65483719	62.54235303	28.42537001	9.032276954				-477.5914735	0.7744749439	-4732.71631538853	
475.0314735	94	2	4	1	0.7739382938	99.40551681	0.002155178497	0.5923280134				81.33934633	0	18.66065367	62.54235303	28.42537001	9.032276954				-475.0314735	0.7739382938	-4809.66045388736	
472.4714735	94	2	4	1	0.7734102796	99.4191224	0.00201901207	0.5788585913				81.33350369	0	18.66649631	62.54235303	28.42537001	9.032276954				-472.4714735	0.7734102796	-4888.83344173641	
469.9114735	94	2	4	1	0.7728908679	99.43255339	0.001890049813	0.5655565557				81.32763492	0	18.67236508	62.54235303	28.42537001	9.032276954				-469.9114735	0.7728908679	-4970.33147213503	
467.3514735	94	2	4	1	0.7723800247	99.44580986	0.001767995398	0.5524221479				81.32174004	0	18.67825996	62.54235303	28.42537001	9.032276954				-467.3514735	0.7723800247	-5054.25672752082	
464.7914735	94	2	4	1	0.7718777166	99.45889184	0.001652560329	0.539455595				81.31581906	0	18.68418094	62.54235303	28.42537001	9.032276954				-464.7914735	0.7718777166	-5140.71864256976	
462.2314735	94	2	4	1	0.7713839099	99.47179943	0.001543463923	0.5266571092				81.30987199	0	18.69012801	62.54235303	28.42537001	9.032276954				-462.2314735	0.7713839099	-5229.83089782034	
459.6714735	94	2	4	1	0.770898571	99.48453268	0.001440433277	0.5140268873				81.30389884	0	18.69610116	62.54235303	28.42537001	9.032276954				-459.6714735	0.770898571	-5321.71502612473	
457.1114735	94	2	4	1	0.7704216662	99.49709169	0.001343203231	0.5015651098				81.29789962	0	18.70210038	62.54235303	28.42537001	9.032276954				-457.1114735	0.7704216662	-5416.49957183097	
454.5514735	94	2	4	1	0.7699531618	99.50947654	0.001251516327	0.4892719409				81.29187436	0	18.70812564	62.54235303	28.42537001	9.032276954				-454.5514735	0.7699531618	-5514.32046441262	
451.9914735	94	2	4	1	0.7694930239	99.52168735	0.001165122755	0.4771475268				81.28582304	0	18.71417696	62.54235303	28.42537001	9.032276954				-451.9914735	0.7694930239	-5615.32230441768	
449.4314735	94	2	4	1	0.7690412186	99.53372422	0.0010837803	0.4651919961				81.27974569	0	18.72025431	62.54235303	28.42537001	9.032276954				-449.4314735	0.7690412186	-5719.65888464332	
446.8714735	94	2	4	1	0.7685977118	99.54558729	0.001007254277	0.4534054583				81.27364231	0	18.72635769	62.54235303	28.42537001	9.032276954				-446.8714735	0.7685977118	-5827.49205680384	
444.3114735	94	2	4	1	0.7681624691	99.55727668	0.0009353174616	0.4417880036				81.2675129	0	18.7324871	62.54235303	28.42537001	9.032276954				-444.3114735	0.7681624691	-5938.99499165797	
441.7514735	94	2	4	1	0.767735456	99.56879255	0.0008677500173	0.4303397017				81.26135747	0	18.73864253	62.54235303	28.42537001	9.032276954				-441.7514735	0.767735456	-6054.35304124036	
439.1914735	94	2	4	1	0.7673166378	99.58013506	0.0008043394128	0.4190606017				81.25517602	0	18.74482398	62.54235303	28.42537001	9.032276954				-439.1914735	0.7673166378	-6173.76191630299	
436.6314735	94	2	4	1	0.7669059794	99.59130439	0.0007448803358	0.4079507307				81.24896856	0	18.75103144	62.54235303	28.42537001	9.032276954				-436.6314735	0.7669059794	-6297.43079641822	
434.0714735	94	2	4	1	0.7665034455	99.60230073	0.0006891746016	0.3970100936				81.24273508	0	18.75726492	62.54235303	28.42537001	9.032276954				-434.0714735	0.7665034455	-6425.58325758417	
431.5114735	94	2	4	1	0.7661090004	99.6131243	0.0006370310554	0.3862386718				81.2364756	0	18.7635244	62.54235303	28.42537001	9.032276954				-431.5114735	0.7661090004	-6558.45616712984	
428.9514735	94	2	4	1	0.7657226079	99.62377531	0.0005882654702	0.3756364229				81.23019009	0	18.76980991	62.54235303	28.42537001	9.032276954				-428.9514735	0.7657226079	-6696.3059741855	
426.3914735	94	2	4	1	0.7653442317	99.63425402	0.0005427004399	0.3652032796				81.22387857	0	18.77612143	62.54235303	28.42537001	9.032276954				-426.3914735	0.7653442317	-6839.40473164655	
423.8314735	94	2	4	1	0.7649738347	99.64456069	0.0005001652672	0.3549391491				81.21754104	0	18.78245896	62.54235303	28.42537001	9.032276954				-423.8314735	0.7649738347	-6988.04400937246	
421.2714735	94	2	4	1	0.7646113796	99.65469559	0.000460495848	0.3448439119				81.21117747	0	18.78882253	62.54235303	28.42537001	9.032276954				-421.2714735	0.7646113796	-7142.53867935358	
418.7114735	94	2	4	1	0.7642568285	99.66465904	0.0004235345507	0.3349174214				81.20478788	0	18.79521212	62.54235303	28.42537001	9.032276954				-418.7114735	0.7642568285	-7303.2226029748	
416.1514735	94	2	4	1	0.7639101428	99.67445137	0.0003891300925	0.325159503				81.19837225	0	18.80162775	62.54235303	28.42537001	9.032276954				-416.1514735	0.7639101428	-7470.45862566531	
413.5914735	94	2	4	1	0.7635712836	99.68407291	0.0003571374114	0.3155699529				81.19193057	0	18.80806943	62.54235303	28.42537001	9.032276954				-413.5914735	0.7635712836	-7644.63658162593	
411.0314735	94	2	4	1	0.7632402112	99.69352404	0.0003274175353	0.3061485377				81.18546284	0	18.81453716	62.54235303	28.42537001	9.032276954				-411.0314735	0.7632402112	-7826.17423941158	
408.4714735	94	2	4	1	0.7629168853	99.70280517	0.0002998374475	0.2968949932				81.17896903	0	18.82103097	62.54235303	28.42537001	9.032276954				-408.4714735	0.7629168853	-8015.52412890665	
405.9114735	94	2	4	1	0.7626012649	99.71191671	0.0002742699501	0.2878090238				81.17244915	0	18.82755085	62.54235303	28.42537001	9.032276954				-405.9114735	0.7626012649	-8213.17347923585	
403.3514735	94	2	4	1	0.7622933082	99.72085911	0.0002505935238	0.2788903012				81.16590318	0	18.83409682	62.54235303	28.42537001	9.032276954				-403.3514735	0.7622933082	-8419.65182265703	
400.7914735	94	2	4	1	0.7619929728	99.72963284	0.0002286921866	0.2701384642				81.15933109	0	18.84066891	62.54235303	28.42537001	9.032276954				-400.7914735	0.7619929728	-8635.5307060329	
398.2314735	94	2	4	1	0.7617002153	99.73823843	0.0002084553492	0.2615531171				81.15273287	0	18.84726713	62.54235303	28.42537001	9.032276954				-398.2314735	0.7617002153	-8861.43188415321	
395.6714735	94	2	4	1	0.7614149917	99.74667639	0.0001897776701	0.2531338292				81.14610851	0	18.85389149	62.54235303	28.42537001	9.032276954				-395.6714735	0.7614149917	-9098.03164213109	
393.1114735	94	2	4	1	0.761137257	99.75494731	0.0001725589079	0.244880134				81.13945798	0	18.86054202	62.54235303	28.42537001	9.032276954				-393.1114735	0.761137257	-9346.06285240235	
390.5514735	94	2	4	1	0.7608669653	99.76305177	0.0001567037732	0.236791528				81.13278126	0	18.86721874	62.54235303	28.42537001	9.032276954				-390.5514735	0.7608669653	-9606.32356778317	
387.9914735	94	2	4	1	0.7606040696	99.77099041	0.0001421217794	0.2288674701				81.12607833	0	18.87392167	62.54235303	28.42537001	9.032276954				-387.9914735	0.7606040696	-9879.69293921726	
385.4314735	94	2	4	1	0.7603485223	99.77876389	0.0001287270929	0.2211073807				81.11934915	0	18.88065085	62.54235303	28.42537001	9.032276954				-385.4314735	0.7603485223	-10167.1276221443	
382.8714735	94	2	4	1	0.7601002744	99.78637292	0.000116438383	0.2135106406				81.11259371	0	18.88740629	62.54235303	28.42537001	9.032276954				-382.8714735	0.7601002744	-10469.6731042651	
380.3114735	94	2	4	1	0.759859276	99.79381823	0.0001051786714	0.2060765903				81.10581197	0	18.89418803	62.54235303	28.42537001	9.032276954				-380.3114735	0.759859276	-10788.4873752207	
377.7514735	94	2	4	1	0.7596254762	99.8011006	9.487518231E-05	0.1988045294				81.0990039	0	18.9009961	62.54235303	28.42537001	9.032276954				-377.7514735	0.7596254762	-11124.840493341	
375.1914735	94	2	4	1	0.7593988229	99.80822083	8.545919279E-05	0.1916937153				81.09216947	0	18.90783053	62.54235303	28.42537001	9.032276954				-375.1914735	0.7593988229	-11480.1282163274	
372.6314735	94	2	4	1	0.7591792627	99.81517977	7.686588375E-05	0.1847433627				81.08530864	0	18.91469136	62.54235303	28.42537001	9.032276954				-372.6314735	0.7591792627	-11855.9045259211	
370.0714735	94	2	4	1	0.7589667413	99.82197832	6.903419201E-05	0.1779526428				81.07842137	0	18.92157863	62.54235303	28.42537001	9.032276954				-370.0714735	0.7589667413	-12253.8906781069	
367.5114735	94	2	4	1	0.758761203	99.82861741	6.190666343E-05	0.1713206824				81.07150762	0	18.92849238	62.54235303	28.42537001	9.032276954				-367.5114735	0.758761203	-12675.9914530718	
364.9514735	94	2	4	1	0.7585625908	99.83509801	5.542930757E-05	0.1648465633				81.06456734	0	18.93543266	62.54235303	28.42537001	9.032276954				-364.9514735	0.7585625908	-13124.3418214152	
362.3914735	94	2	4	1	0.7583708466	99.84142113	4.95514539E-05	0.1585293212				81.0576005	0	18.9423995	62.54235303	28.42537001	9.032276954				-362.3914735	0.7583708466	-13601.319446766	
359.8314735	94	2	4	1	0.7581859107	99.84758783	4.422560994E-05	0.1523679458				81.05060704	0	18.94939296	62.54235303	28.42537001	9.032276954				-359.8314735	0.7581859107	-14109.5953062722	
357.2714735	94	2	4	1	0.7580077223	99.85359921	3.940732143E-05	0.1463613793				81.04358692	0	18.95641308	62.54235303	28.42537001	9.032276954				-357.2714735	0.7580077223	-14652.1832895392	
354.7114735	94	2	4	1	0.7578362192	99.85945643	3.505503479E-05	0.1405085162				81.03654007	0	18.96345993	62.54235303	28.42537001	9.032276954				-354.7114735	0.7578362192	-15232.4731076005	
352.1514735	94	2	4	1	0.7576713377	99.86516067	3.112996203E-05	0.1348082029				81.02946645	0	18.97053355	62.54235303	28.42537001	9.032276954				-352.1514735	0.7576713377	-15854.3140328902	
349.5914735	94	2	4	1	0.7575130128	99.87071317	2.759594827E-05	0.1292592367				81.022366	0	18.977634	62.54235303	28.42537001	9.032276954				-349.5914735	0.7575130128	-16522.0872250512	
347.0314735	94	2	4	1	0.757361178	99.87611521	2.441934209E-05	0.1238603657				81.01523864	0	18.98476136	62.54235303	28.42537001	9.032276954				-347.0314735	0.757361178	-17240.791325714	
344.4714735	94	2	4	1	0.7572157653	99.88136814	2.156886881E-05	0.1186102883				81.00808432	0	18.99191568	62.54235303	28.42537001	9.032276954				-344.4714735	0.7572157653	-18016.1792559917	
341.9114735	94	2	4	1	0.7570767054	99.88647333	1.901550683E-05	0.1135076526				81.00090297	0	18.99909703	62.54235303	28.42537001	9.032276954				-341.9114735	0.7570767054	-18854.8661379682	
339.3514735	94	2	4	1	0.7569439272	99.89143221	1.673236732E-05	0.1085510564				80.99369451	0	19.00630549	62.54235303	28.42537001	9.032276954				-339.3514735	0.7569439272	-19764.5368903445	
336.7914735	94	2	4	1	0.7568173584	99.89624626	1.469457703E-05	0.1037390469				80.98645887	0	19.01354113	62.54235303	28.42537001	9.032276954				-336.7914735	0.7568173584	-20754.1550863491	
334.2314735	94	2	4	1	0.756696925	99.900917	1.287916473E-05	0.09907012032				80.97919596	0	19.02080404	62.54235303	28.42537001	9.032276954				-334.2314735	0.756696925	-21834.2278258262	
331.6714735	94	2	4	1	0.7565825516	99.90544601	1.126495113E-05	0.09454272201				80.97190571	0	19.02809429	62.54235303	28.42537001	9.032276954				-331.6714735	0.7565825516	-23017.1573977757	
329.1114735	94	2	4	1	0.7564741611	99.90983492	9.832442351E-06	0.09015524637				80.96458803	0	19.03541197	62.54235303	28.42537001	9.032276954				-329.1114735	0.7564741611	-24317.5593493656	
326.5514735	94	2	4	1	0.7563716739	99.9140854	8.563727114E-06	0.08590603654				80.95724282	0	19.04275718	62.54235303	28.42537001	9.032276954				-326.5514735	0.7563716739	-25753.4710070194	
323.9914735	94	2	4	1	0.7562750124	99.91819917	7.44237785E-06	0.08179338596				80.94986999	0	19.05013001	62.54235303	28.42537001	9.032276954				-323.9914735	0.7562750124	-27346.1898495152	
321.4314735	94	2	4	1	0.7561840936	99.92217801	6.453355087E-06	0.07781553647				80.94246944	0	19.05753056	62.54235303	28.42537001	9.032276954				-321.4314735	0.7561840936	-29121.6168315007	
318.8714735	94	2	4	1	0.7560988347	99.92602374	5.58291617E-06	0.07397068009				80.93504106	0	19.06495894	62.54235303	28.42537001	9.032276954				-318.8714735	0.7560988347	-31112.1114570607	
316.3114735	94	2	4	1	0.756019151	99.92973822	4.818527513E-06	0.07025695908				80.92758475	0	19.07241525	62.54235303	28.42537001	9.032276954				-316.3114735	0.756019151	-33357.833388769	
313.7514735	94	2	4	1	0.7559449564	99.93332338	4.148780728E-06	0.06667246648				80.92010038	0	19.07989962	62.54235303	28.42537001	9.032276954				-313.7514735	0.7559449564	-35909.6755915608	
311.1914735	94	2	4	1	0.7558761635	99.93678119	3.56331257E-06	0.06321524673				80.91258785	0	19.08741215	62.54235303	28.42537001	9.032276954				-311.1914735	0.7558761635	-38832.8488646106	
