T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(LI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
482.8188465	88	12	0	1	0.7796088069	99.87654425	0.1234557479	0				45.98807344	54.01192656	0				-482.8188465	0.7796088069	-37092.8881800099	
480.2588465	88	12	0	1	0.7795409814	99.88201091	0.1179890887	0				45.98532245	54.01467755	0				-480.2588465	0.7795409814	-38450.7084544195	
477.6988465	88	12	0	1	0.7794755625	99.88728752	0.1127124805	0				45.98265999	54.01734001	0				-477.6988465	0.7794755625	-39873.3091168732	
475.1388465	88	12	0	1	0.7794124891	99.89237868	0.1076213191	0				45.98008425	54.01991575	0				-475.1388465	0.7794124891	-41364.5740019081	
472.5788465	88	12	0	1	0.7793517008	99.89728894	0.1027110567	0				45.97759345	54.02240655	0				-472.5788465	0.7793517008	-42928.560400505	
470.0188465	88	12	0	1	0.7792931382	99.9020228	0.09797720242	0				45.9751858	54.0248142	0				-470.0188465	0.7792931382	-44569.5907135363	
467.4588465	88	12	0	1	0.7792367426	99.90658468	0.09341532139	0				45.97285952	54.02714048	0				-467.4588465	0.7792367426	-46292.3956448316	
464.8988465	88	12	0	1	0.7791824565	99.91097896	0.08902103538	0				45.97061286	54.02938714	0				-464.8988465	0.7791824565	-48102.0293758846	
462.3388465	88	12	0	1	0.7791302231	99.91520998	0.08479002265	0				45.96844404	54.03155596	0				-462.3388465	0.7791302231	-50003.9105554675	
459.7788465	88	12	0	1	0.7790799867	99.91928198	0.08071801799	0				45.96635131	54.03364869	0				-459.7788465	0.7790799867	-52003.7208049541	
457.2188465	88	12	0	1	0.7790316921	99.92319919	0.07680081282	0				45.96433294	54.03566706	0				-457.2188465	0.7790316921	-54107.7172621301	
454.6588465	88	12	0	1	0.7789852854	99.92696574	0.07303425534	0				45.9623872	54.0376128	0				-454.6588465	0.7789852854	-56322.5665505193	
452.0988465	88	12	0	1	0.7789407132	99.93058575	0.06941425059	0				45.96051236	54.03948764	0				-452.0988465	0.7789407132	-58655.3830582945	
449.5388465	88	12	0	1	0.7788979232	99.93406324	0.06593676064	0				45.95870672	54.04129328	0				-449.5388465	0.7788979232	-61113.9801051903	
446.9788465	88	12	0	1	0.7788568639	99.9374022	0.06259780474	0				45.95696858	54.04303142	0				-446.9788465	0.7788568639	-63706.5871027611	
444.4188465	88	12	0	1	0.7788174846	99.94060654	0.05939345947	0				45.95529625	54.04470375	0				-444.4188465	0.7788174846	-66442.2425726186	
441.8588465	88	12	0	1	0.7787797356	99.94368014	0.056319859	0				45.95368808	54.04631192	0				-441.8588465	0.7787797356	-69330.3882757807	
439.2988465	88	12	0	1	0.7787435677	99.9466268	0.0533731952	0				45.9521424	54.0478576	0				-439.2988465	0.7787435677	-72381.5791863157	
436.7388465	88	12	0	1	0.778708933	99.94945028	0.05054971794	0				45.95065757	54.04934243	0				-436.7388465	0.778708933	-75607.1149436867	
434.1788465	88	12	0	1	0.7786757841	99.95215426	0.04784573525	0				45.94923196	54.05076804	0				-434.1788465	0.7786757841	-79018.8680043228	
431.6188465	88	12	0	1	0.7786440745	99.95474239	0.04525761356	0				45.94786398	54.05213602	0				-431.6188465	0.7786440745	-82630.0908582788	
429.0588465	88	12	0	1	0.7786137586	99.95721822	0.04278177797	0				45.94655201	54.05344799	0				-429.0588465	0.7786137586	-86455.1787900409	
426.4988465	88	12	0	1	0.7785847917	99.95958529	0.04041471241	0				45.94529449	54.05470551	0				-426.4988465	0.7785847917	-90509.2651348507	
423.9388465	88	12	0	1	0.7785571297	99.96184704	0.03815295996	0				45.94408986	54.05591014	0				-423.9388465	0.7785571297	-94808.9651148117	
421.3788465	88	12	0	1	0.7785307295	99.96400688	0.03599312301	0				45.94293658	54.05706342	0				-421.3788465	0.7785307295	-99372.5781856939	
418.8188465	88	12	0	1	0.7785055488	99.96606814	0.03393186355	0				45.94183312	54.05816688	0				-418.8188465	0.7785055488	-104219.901021997	
416.2588465	88	12	0	1	0.7784815462	99.9680341	0.03196590337	0				45.94077798	54.05922202	0				-416.2588465	0.7784815462	-109371.686688733	
413.6988465	88	12	0	1	0.7784586808	99.96990798	0.03009202427	0				45.93976968	54.06023032	0				-413.6988465	0.7784586808	-114851.359333548	
411.1388465	88	12	0	1	0.7784369129	99.97169293	0.02830706829	0				45.93880675	54.06119325	0				-411.1388465	0.7784369129	-120684.757369598	
408.5788465	88	12	0	1	0.7784162035	99.97339206	0.02660793794	0				45.93788776	54.06211224	0				-408.5788465	0.7784162035	-126898.470143418	
406.0188465	88	12	0	1	0.7783965142	99.9750084	0.02499159632	0				45.93701127	54.06298873	0				-406.0188465	0.7783965142	-133523.151765707	
403.4588465	88	12	0	1	0.7783778078	99.97654493	0.02345506737	0				45.9361759	54.0638241	0				-403.4588465	0.7783778078	-140591.629280807	
400.8988465	88	12	0	1	0.7783600476	99.97800456	0.02199543598	0				45.93538025	54.06461975	0				-400.8988465	0.7783600476	-148138.984545243	
398.3388465	88	12	0	1	0.7783431978	99.97939015	0.02060984817	0				45.93462298	54.06537702	0				-398.3388465	0.7783431978	-156205.576648929	
395.7788465	88	12	0	1	0.7783272236	99.98070449	0.0192955112	0				45.93390276	54.06609724	0				-395.7788465	0.7783272236	-164833.607037663	
393.2188465	88	12	0	1	0.7783120907	99.98195031	0.01804969366	0				45.93321827	54.06678173	0				-393.2188465	0.7783120907	-174069.025325265	
390.6588465	88	12	0	1	0.7782977657	99.98313027	0.01686972558	0				45.93256822	54.06743178	0				-390.6588465	0.7782977657	-183964.987861426	
388.0988465	88	12	0	1	0.7782842162	99.984247	0.01575299846	0				45.93195136	54.06804864	0				-388.0988465	0.7782842162	-194577.951649015	
385.5388465	88	12	0	1	0.7782714104	99.98530303	0.01469696534	0				45.93136645	54.06863355	0				-385.5388465	0.7782714104	-205968.806228924	
382.9788465	88	12	0	1	0.7782593173	99.98630086	0.01369914074	0				45.93081227	54.06918773	0				-382.9788465	0.7782593173	-218206.755885088	
380.4188465	88	12	0	1	0.7782479068	99.9872429	0.01275710069	0				45.93028763	54.06971237	0				-380.4188465	0.7782479068	-231368.227756521	
377.8588465	88	12	0	1	0.7782371496	99.98813152	0.01186848266	0				45.92979138	54.07020862	0				-377.8588465	0.7782371496	-245536.954104612	
375.2988465	88	12	0	1	0.7782270172	99.98896901	0.01103098544	0				45.92932237	54.07067763	0				-375.2988465	0.7782270172	-260801.152707773	
372.7388465	88	12	0	1	0.7782174816	99.98975763	0.01024236906	0				45.92887949	54.07112051	0				-372.7388465	0.7782174816	-277264.656756408	
370.1788465	88	12	0	1	0.778208516	99.99049955	0.009500454602	0				45.92846166	54.07153834	0				-370.1788465	0.778208516	-295040.824810294	
367.6188465	88	12	0	1	0.7782000941	99.99119688	0.00880312402	0				45.92806781	54.07193219	0				-367.6188465	0.7782000941	-314254.824527027	
365.0588465	88	12	0	1	0.7781921906	99.99185168	0.008148319898	0				45.92769691	54.07230309	0				-365.0588465	0.7781921906	-335040.699942664	
362.4988465	88	12	0	1	0.7781847806	99.99246595	0.007534045184	0				45.92734795	54.07265205	0				-362.4988465	0.7781847806	-357555.080474233	
359.9388465	88	12	0	1	0.7781778404	99.99304164	0.006958362882	0				45.92701995	54.07298005	0				-359.9388465	0.7781778404	-381971.574569338	
357.3788465	88	12	0	1	0.7781713468	99.9935806	0.006419395696	0				45.92671196	54.07328804	0				-357.3788465	0.7781713468	-408476.340336496	
354.8188465	88	12	0	1	0.7781652774	99.99408467	0.005915325645	0				45.92642304	54.07357696	0				-354.8188465	0.7781652774	-437280.756533136	
352.2588465	88	12	0	1	0.7781596105	99.99455561	0.005444393621	0				45.92615229	54.07384771	0				-352.2588465	0.7781596105	-468627.303917116	
349.6988465	88	12	0	1	0.7781543253	99.9949951	0.005004898923	0				45.92589884	54.07410116	0				-349.6988465	0.7781543253	-502776.820377844	
347.1388465	88	12	0	1	0.7781494015	99.9954048	0.004595198729	0				45.92566184	54.07433816	0				-347.1388465	0.7781494015	-540019.62390012	
344.5788465	88	12	0	1	0.7781448196	99.99578629	0.004213707541	0				45.92544046	54.07455954	0				-344.5788465	0.7781448196	-580703.942466958	
342.0188465	88	12	0	1	0.778140561	99.9961411	0.00385889658	0				45.9252339	54.0747661	0				-342.0188465	0.778140561	-625202.572705307	
339.4588465	88	12	0	1	0.7781366076	99.99647071	0.003529293135	0				45.9250414	54.0749586	0				-339.4588465	0.7781366076	-673924.670979529	
336.8988465	88	12	0	1	0.778132942	99.99677652	0.003223479874	0				45.92486222	54.07513778	0				-336.8988465	0.778132942	-727343.935136181	
334.3388465	88	12	0	1	0.7781295475	99.99705991	0.002940094111	0				45.92469562	54.07530438	0				-334.3388465	0.7781295475	-786012.062839509	
331.7788465	88	12	0	1	0.7781264082	99.99732217	0.002677827033	0				45.92454092	54.07545908	0				-331.7788465	0.7781264082	-850512.287308694	
329.2188465	88	12	0	1	0.7781235086	99.99756458	0.002435422878	0				45.92439745	54.07560255	0				-329.2188465	0.7781235086	-921554.034918515	
326.6588465	88	12	0	1	0.7781208342	99.99778832	0.002211678082	0				45.92426457	54.07573543	0				-326.6588465	0.7781208342	-999902.662483517	
324.0988465	88	12	0	1	0.7781183708	99.99799456	0.002005440376	0				45.92414166	54.07585834	0				-324.0988465	0.7781183708	-1086422.31722289	
321.5388465	88	12	0	1	0.778116105	99.99818439	0.001815607856	0				45.92402812	54.07597188	0				-321.5388465	0.778116105	-1182175.60308713	
318.9788465	88	12	0	1	0.7781140241	99.99835887	0.001641128002	0				45.92392339	54.07607661	0				-318.9788465	0.7781140241	-1288241.58668893	
316.4188465	88	12	0	1	0.7781121157	99.998519	0.001480996671	0				45.92382692	54.07617308	0				-316.4188465	0.7781121157	-1405957.36683592	
313.8588465	88	12	0	1	0.7781103683	99.99866574	0.001334257052	0				45.9237382	54.0762618	0				-313.8588465	0.7781103683	-1536849.16590119	
311.2988465	88	12	0	1	0.7781087708	99.9988	0.001199998584	0				45.92365671	54.07634329	0				-311.2988465	0.7781087708	-1682601.40620768	
308.7388465	88	12	0	1	0.7781073127	99.99892264	0.001077355849	0				45.92358199	54.07641801	0				-308.7388465	0.7781073127	-1845172.08270293	
306.1788465	88	12	0	1	0.778105984	99.99903449	0.0009655074327	0				45.92351358	54.07648642	0				-306.1788465	0.778105984	-2026859.74904785	
303.6188465	88	12	0	1	0.7781047753	99.99913633	0.000863674756	0				45.92345106	54.07654894	0				-303.6188465	0.7781047753	-2230217.2156296	
301.0588465	88	12	0	1	0.7781036776	99.99922888	0.0007711208849	0				45.923394	54.076606	0				-301.0588465	0.7781036776	-2451701.06536275	
300	88	12	0	1	0.7781032537	99.99926461	0.0007353869161	0				45.92337191	54.07662809	0				-300	0.7781032537	-2544036.13691848	
