T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
473.4069894	73	18	9	0	0	93.75113504	0.09363403719	6.155230928	73	18	9	0.0008701221346	-0.0007508443626	-0.000119277772	-746.5569894	0	238.234728898835	
473.3869894	73	18	9	8.54233014E-05	8.390629259E-05	93.75074769	0.09362944203	6.155622865	72.99826041	18.00150082	9.000238771	0	0	0	-746.5369894	8.390629259E-05	238.487561709567	
473.3669894	73	18	9	0.0001707577833	0.000167723726	93.75036058	0.09362487316	6.156014546	72.99651952	18.00300349	9.000476997	0	0	0	-746.5169894	0.000167723726	238.594191387843	
473.3269894	73	18	9	0.0003414738648	0.0003354000304	93.74958618	0.0936157061	6.156798111	72.9930392	18.00600703	9.000953765	0	0	0	-746.4769894	0.0003354000304	238.609261695475	
473.2469894	73	18	9	0.0006826924954	0.0006705235393	93.74803749	0.09359735685	6.15836515	72.98607934	18.01201393	9.001906729	0	0	0	-746.3969894	0.0006705235393	238.775444462636	
473.0869894	73	18	9	0.001364716139	0.001340286933	93.74494086	0.09356062834	6.161498507	72.97216141	18.02402881	9.003809784	0	0	0	-746.2369894	0.001340286933	239.025889968492	
472.7669894	73	18	9	0.002726762569	0.002677539843	93.73875035	0.09348702721	6.167762623	72.94433368	18.04806145	9.007604876	0	0	0	-745.9169894	0.002677539843	239.567862765222	
472.1269894	73	18	9	0.005442895627	0.005342999671	93.72638026	0.09333925225	6.180280488	72.88871048	18.09613848	9.015151045	0	0	0	-745.2769894	0.005342999671	240.737247452243	
470.8469894	73	18	9	0.01083803472	0.01063259102	93.70170209	0.09304310041	6.205254807	72.7775213	18.19244397	9.030034731	0	0	0	-743.9969894	0.01063259102	243.12317282714	
468.2869894	73	18	9	0.02149914224	0.02106586617	93.65253899	0.09244345496	6.255017559	72.555571	18.38535926	9.059069746	0	0	0	-741.4369894	0.02106586617	247.698433871921	
465.7269894	73	18	9	0.03198917251	0.03130647785	93.60364482	0.09183530535	6.304519872	72.33412314	18.57876371	9.087113142	0	0	0	-738.8769894	0.03130647785	252.326534108533	
463.1669894	73	18	9	0.04231338978	0.04136046579	93.55501939	0.09121889631	6.353761713	72.11315136	18.77267686	9.114171784	0	0	0	-736.3169894	0.04136046579	256.977615332011	
460.6069894	73	18	9	0.05247689293	0.05123367208	93.50666234	0.09059445316	6.402743208	71.89263086	18.96711656	9.140252586	0	0	0	-733.7569894	0.05123367208	261.650966745431	
458.0469894	73	18	9	0.06248452671	0.06093165615	93.45857338	0.08996219746	6.451464418	71.67253788	19.16209991	9.165362206	0	0	0	-731.1969894	0.06093165615	266.347102308741	
455.4869894	73	18	9	0.07234089711	0.07045971189	93.41075231	0.08932234727	6.499925339	71.45284966	19.35764328	9.189507064	0	0	0	-728.6369894	0.07045971189	271.06656434717	
452.9269894	73	18	9	0.08205038582	0.07982288365	93.36319897	0.08867511729	6.548125912	71.23354435	19.55376229	9.21269336	0	0	0	-726.0769894	0.07982288365	275.809919834206	
450.3669894	73	18	9	0.09161716371	0.08902598119	93.31591326	0.08802071903	6.596066022	71.01460103	19.75047188	9.234927091	0	0	0	-723.5169894	0.08902598119	280.57775982486	
447.8069894	73	18	9	0.1010452033	0.09807359347	93.26889514	0.08735936095	6.643745503	70.79599966	19.94778628	9.256214068	0	0	0	-720.9569894	0.09807359347	285.370698283238	
445.2469894	73	18	9	0.1103382903	0.1069701016	93.22214461	0.08669124862	6.691164142	70.57772101	20.14571906	9.276559932	0	0	0	-718.3969894	0.1069701016	290.189371033362	
