T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
556.8599118	75	20	5	0	0	96.7408071	0.4433364272	2.815856472	75	20	5	0.001313842553	-0.001181856518	-0.000131986035	-830.0099118	0	165.23342769323	
556.8399118	75	20	5	0.0001267549072	0.0001209420366	96.74052358	0.4433814869	2.81609493	74.99737302	20.00236281	5.000264175	0	0	0	-829.9899118	0.0001209420366	165.503519729656	
556.8199118	75	20	5	0.0002533048517	0.0002416870242	96.74024028	0.4434266664	2.816333055	74.99474506	20.00472714	5.000527806	0	0	0	-829.9699118	0.0002416870242	165.628057991787	
556.7799118	75	20	5	0.0005064565709	0.0004832220099	96.73967353	0.4435168887	2.816809579	74.98949138	20.00945331	5.001055308	0	0	0	-829.9299118	0.0004832220099	165.672419740004	
556.6999118	75	20	5	0.001012184177	0.0009657248021	96.73854021	0.4436972599	2.817762529	74.97898808	20.01890242	5.002109496	0	0	0	-829.8499118	0.0009657248021	165.900252748781	
556.5399118	75	20	5	0.002021923607	0.001929022484	96.73627449	0.4440578337	2.819667679	74.95799648	20.03778941	5.004214109	0	0	0	-829.6899118	0.001929022484	166.305492827129	
556.2199118	75	20	5	0.004034109116	0.003848377427	96.73174652	0.44477821	2.823475272	74.916074	20.07551727	5.00840873	0	0	0	-829.3699118	0.003848377427	167.142711220427	
555.5799118	75	20	5	0.008029616084	0.007658434119	96.72270446	0.4462159048	2.831079636	74.8324698	20.15079033	5.016739873	0	0	0	-828.7299118	0.007658434119	168.950704307527	
554.2999118	75	20	5	0.01589013882	0.01514967775	96.70469427	0.4490892805	2.846216453	74.66612093	20.30074801	5.033131056	0	0	0	-827.4499118	0.01514967775	172.649155770751	
551.7399118	75	20	5	0.03116118026	0.02968613004	96.66890891	0.4547985874	2.876292505	74.3370403	20.59798626	5.064973443	0	0	0	-824.8899118	0.02968613004	179.780948913144	
549.1799118	75	20	5	0.04585572295	0.04365164421	96.63344153	0.4604658432	2.906092626	74.01254875	20.89187682	5.095574429	0	0	0	-822.3299118	0.04365164421	187.02179079597	
546.6199118	75	20	5	0.06001117941	0.05708340807	96.5982846	0.4660930128	2.935622383	73.69244536	21.18257897	5.124975671	0	0	0	-819.7699118	0.05708340807	194.343435290484	
