T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
562.9141664	76	19	5	0	0	96.78925568	0.4100153804	2.800728944	76	19	5	0.001364874377	-0.001220492968	-0.000144381409	-836.0641664	0	152.115992283898	
562.8941664	76	19	5	0.0001368973155	0.0001313793313	96.78896528	0.4100599473	2.800974768	75.99727094	19.00244011	5.000288951	0	0	0	-836.0441664	0.0001313793313	152.345901410971	
562.8741664	76	19	5	0.0002735900835	0.0002625606932	96.7886751	0.4101046219	2.80122028	75.99454097	19.00488166	5.000577372	0	0	0	-836.0241664	0.0002625606932	152.456729767445	
562.8341664	76	19	5	0.0005470020816	0.0005249438272	96.7880946	0.4101938479	2.80171155	75.98908333	19.00976227	5.001154401	0	0	0	-835.9841664	0.0005249438272	152.512173101811	
562.7541664	76	19	5	0.001093166568	0.001049057253	96.78693381	0.4103722282	2.802693964	75.97817248	19.01951999	5.002307532	0	0	0	-835.9041664	0.001049057253	152.736252033158	
562.5941664	76	19	5	0.002183491091	0.002095281037	96.78461326	0.4107288251	2.804657919	75.9563672	19.03902324	5.004609564	0	0	0	-835.7441664	0.002095281037	153.138194706501	
562.2741664	76	19	5	0.004355664614	0.004179279119	96.77997609	0.4114412694	2.808582638	75.9128231	19.07797973	5.009197173	0	0	0	-835.4241664	0.004179279119	154.029563569813	
561.6341664	76	19	5	0.008661326615	0.008308901019	96.77072292	0.4128658738	2.816411204	75.82597184	19.15573292	5.01829524	0	0	0	-834.7841664	0.008308901019	155.848532407634	
560.3541664	76	19	5	0.01713661505	0.01643272286	96.75228414	0.4157060065	2.83200985	75.65328385	19.31049494	5.036221206	0	0	0	-833.5041664	0.01643272286	159.364716685556	
557.7941664	76	19	5	0.03355628409	0.03215229491	96.71568316	0.4213565032	2.862960333	75.31180068	19.61720598	5.070993342	0	0	0	-830.9441664	0.03215229491	166.504615699	
555.2341664	76	19	5	0.04931141021	0.04721098912	96.67944097	0.4269686647	2.893590369	74.97531233	19.92031444	5.104373222	0	0	0	-828.3841664	0.04721098912	173.697394315479	
552.6741664	76	19	5	0.06444773465	0.0616544907	96.64354819	0.4325448085	2.923907003	74.64359055	20.21999871	5.136410734	0	0	0	-825.8241664	0.0616544907	180.979805430253	
